Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,dia
87,2021-07-20,13,0.7204606470562146,0.5275116342732001,0.78839590443686,0.2301165704552464,0.0605722779635823,0.3233883857218966,0.6290850352532854,0.5112721417069244,0.8857743517869656,0.6108719280384021,0.4836479659664983,0.6677785190126752,2.580230382308117,1.7537636269250736,3.1406411582213027,-0.6108719280384021,-0.6677785190126752,-0.4836479659664983,210
88,2021-07-25,13,0.7032971896344853,0.4886423666138405,0.7679661813057773,0.2365533387767206,0.058602554470323,0.3245079254485281,0.6199927295656243,0.5099947396107312,0.8892831795599716,0.6029644964752469,0.4684731631057842,0.6566901408450704,2.3277111004930777,1.4569223499763742,2.6946616797007823,-0.6029644964752469,-0.6566901408450704,-0.4684731631057842,215
83,2021-08-14,13,0.6374098749636699,0.4025604551920341,0.7475817595578075,0.1769262947471753,0.0123203285420944,0.2942179771448064,0.7033894415198298,0.5453347390616763,0.9756592292089248,0.5463643349557944,0.4234841193455245,0.6293452761782896,1.8061696578018585,0.899078682622048,2.418417523468932,-0.5463643349557944,-0.6293452761782896,-0.4234841193455245,235
95,2021-08-19,13,0.640656942320312,0.3926206244087039,0.7473309608540926,0.1737082664444141,0.0092560850188549,0.305108467459762,0.7090637438302715,0.5324396782841823,0.9816576086956522,0.5420332935304091,0.4319066147859922,0.6144627259800934,2.18994889538858,1.0502340883208907,2.921516754850088,-0.5420332935304091,-0.6144627259800934,-0.4319066147859922,240
96,2021-08-24,13,0.6517899584424155,0.4824281150159744,0.7446626814688301,0.1867754341901101,0.0448489397635578,0.2854003139717425,0.6883099802807467,0.5559355153883733,0.9141522988505748,0.5370245503011166,0.4313624678663239,0.6121283717267179,2.3014809131464697,1.4417568427753025,2.9891304347826084,-0.5370245503011166,-0.6121283717267179,-0.4313624678663239,245
93,2021-09-13,13,0.7299531053598716,0.4726027397260274,0.8086634236738476,0.2341959134151162,0.0123602118893466,0.354526606772633,0.6249646931523264,0.4765306122448979,0.9755813953488373,0.6122685314222255,0.4621705865684329,0.679160419790105,2.075688571347184,1.1711456859971712,2.536405687853349,-0.6122685314222255,-0.679160419790105,-0.4621705865684329,265
92,2021-09-23,13,0.7278866548193897,0.5686988171064604,0.785929648241206,0.2588079131042031,0.1047376248141066,0.3442131557035803,0.5910196346256846,0.4878592666005946,0.8103846153846154,0.6112082754577305,0.5298617240364814,0.6578335657833566,2.1716595635113767,1.67212846141242,2.5787153652392947,-0.6112082754577305,-0.6578335657833566,-0.5298617240364814,275
89,2021-10-08,13,0.733289458310562,0.5797413793103449,0.7995444191343963,0.2649881586402819,0.090531561461794,0.3438843970411147,0.583625537802518,0.4882232462877624,0.8339680121858339,0.6151582612317128,0.5170087152094461,0.6637395587920325,2.4089110178958624,1.681142475363287,2.882084576241446,-0.6151582612317128,-0.6637395587920325,-0.5170087152094461,290
90,2021-10-18,13,0.7653298110817764,0.6251213985108449,0.8242169237961664,0.2746449586159281,0.1051709027169149,0.3546259329977434,0.5716165638146851,0.4764223475140953,0.809674861221253,0.6423381589221239,0.5692403876211316,0.68782947513179,2.357103391902498,1.5853858784893269,2.810306454374252,-0.6423381589221239,-0.68782947513179,-0.5692403876211316,300
101,2021-10-23,13,0.7496238273695502,0.6085133827797484,0.8103335513407456,0.2967719842765474,0.1094306049822064,0.3870051778854184,0.5442314783471244,0.4419556840077071,0.8027265437048917,0.6176491803871929,0.534688995215311,0.6633240879027096,2.2296065697821583,1.6242038216560508,2.697841726618705,-0.6176491803871929,-0.6633240879027096,-0.534688995215311,305
100,2021-11-07,13,0.7485793945416488,0.5985997666277713,0.8005905064728595,0.2836663985146187,0.0928150251146538,0.3543199315654405,0.5603948200917613,0.476755937342092,0.8301358912869704,0.6160781169832509,0.5350375939849624,0.668968589886389,2.3615153926405803,1.64131169709263,2.758814102564102,-0.6160781169832509,-0.668968589886389,-0.5350375939849624,320
98,2021-11-12,13,0.7216766004727583,0.575896700143472,0.7781548250265111,0.258203826305211,0.0592092574734811,0.337358970284443,0.5919463803368773,0.4954847908745247,0.8882010196649672,0.5909936885580244,0.5125,0.636250259821243,2.3303349024018982,1.56431334622824,2.771288302014559,-0.5909936885580244,-0.636250259821243,-0.5125,325
99,2021-11-17,13,0.7238966954797871,0.519611021069692,0.7785536159600998,0.2966072028142059,0.0805775500698649,0.3708920187793427,0.5455669179154027,0.4589041095890411,0.8508620689655172,0.5939454996954464,0.5088069125955467,0.6555455365193869,2.3605827808383792,1.4462287982677733,2.885595620162356,-0.5939454996954464,-0.6555455365193869,-0.5088069125955467,330
97,2021-11-22,13,0.7195577781321241,0.5397072563064466,0.7736761151395297,0.2602969937637575,0.0276449802535855,0.3340104960216692,0.5893566537797743,0.499238578680203,0.9461974110032364,0.5693827867135711,0.493204469948656,0.6104117772562406,2.507038672920926,1.6669454667112746,3.0340189873417724,-0.5693827867135711,-0.6104117772562406,-0.493204469948656,335
108,2021-11-27,13,0.7114377986778344,0.4825174825174825,0.7655367231638418,0.2631651644563698,0.0422282120395327,0.3404825737265415,0.5863468445964276,0.492,0.9189655172413792,0.5695846019838261,0.4724803431022158,0.6272965879265092,2.701311985732364,1.4315245478036176,3.9153367595347577,-0.5695846019838261,-0.6272965879265092,-0.4724803431022158,340
107,2021-12-02,13,0.7394528330741656,0.5400271370420624,0.793361383824217,0.2651812205528547,0.0174809502465262,0.3435433344935607,0.5831289660221245,0.4886010362694301,0.9656387665198238,0.592495623898538,0.5058043117744611,0.6299128956872743,2.110509317355735,1.2968393613554905,2.5268984874473728,-0.592495623898538,-0.6299128956872743,-0.5058043117744611,345
106,2021-12-17,13,0.7197332153890673,0.5251362810417929,0.7687680997995099,0.2462343996350061,0.0258708494601751,0.3142397425583266,0.606970949804619,0.52179236043095,0.9495631453534552,0.5690410570852631,0.4992557308722834,0.6048109965635738,2.3931922302970485,1.3792554883868915,2.92180345191969,-0.5690410570852631,-0.6048109965635738,-0.4992557308722834,360
104,2021-12-27,13,0.6847506908059144,0.5163398692810458,0.7386210004506535,0.2307502674025134,0.0220264317180616,0.3165161070393728,0.6275511699468379,0.5191610564474366,0.956896551724138,0.5484851063448619,0.484588496981252,0.5899547138740222,2.4959329296928163,1.5731082875023703,3.061143984220907,-0.5484851063448619,-0.5899547138740222,-0.484588496981252,370
103,2022-01-01,13,0.6886210796968727,0.5075248158821646,0.7576800196608503,0.2176158246715009,0.009575251657255,0.3033873343151693,0.6455857282812432,0.5344632768361582,0.9810311284046692,0.5603882284156139,0.4922931739540736,0.6042192157761981,1.8569194240401088,1.128435141677346,2.34103156274057,-0.5603882284156139,-0.6042192157761981,-0.4922931739540736,375
113,2022-01-06,13,0.6311483799500501,0.4368041912246234,0.7055181695827726,0.164665439712678,-0.0536985119689454,0.2594822396146899,0.7214436003437456,0.5879541108986616,1.1134913400182316,0.5279263593831961,0.4349247874427731,0.5772277227722772,1.8670733216778777,1.0022539444027048,2.3580293343362166,-0.5279263593831961,-0.5772277227722772,-0.4349247874427731,380
114,2022-01-16,13,0.6035956867126205,0.4569536423841059,0.6816848840309251,0.156638070551639,0.0157139603734912,0.2533697987888259,0.7330089938315981,0.5956982543640897,0.9690582959641256,0.5322058542501567,0.4518229166666667,0.5806783144912642,1.6444448122661204,1.0853174603174605,2.0886615515771525,-0.5322058542501567,-0.5806783144912642,-0.4518229166666667,390
111,2022-01-31,13,0.57696172351842,0.4539559014267185,0.6556627729812088,0.1602926800380856,0.0080664874113908,0.257716049382716,0.7270332345367267,0.5901840490797546,0.983996120271581,0.4998704620536067,0.4240331491712707,0.5441678867740362,1.5543119884587486,1.0247979175229485,2.0629594119527006,-0.4998704620536067,-0.5441678867740362,-0.4240331491712707,405
112,2022-02-15,13,0.562088034163039,0.3837283792440743,0.6327231121281465,0.1183126530369439,-0.0534618755477651,0.2100502512562814,0.7920803127327875,0.6528239202657807,1.112962962962963,0.4824417322567304,0.4090019569471624,0.5259026687598116,1.5726688589163775,0.9336034912718204,1.939625260235948,-0.4824417322567304,-0.5259026687598116,-0.4090019569471624,420
109,2022-03-02,13,0.5457515781338289,0.4020250148898153,0.6163626312880044,0.1069220127061681,-0.039658038470672,0.1981821774352894,0.8100213507709986,0.6691952506596306,1.0825914935707222,0.4853293246831923,0.4112709832134292,0.5205408216328653,1.349520919879922,1.0112523746894635,1.637444279346211,-0.4853293246831923,-0.5205408216328653,-0.4112709832134292,435
121,2022-03-17,13,0.5521163078993669,0.410411622276029,0.615793470007593,0.1180247330854104,-0.0177065767284991,0.2037664783427495,0.7915705729553913,0.6614518147684606,1.036051502145923,0.5003913884176429,0.4233353695784972,0.5339263024142312,1.4209755935029749,1.086897488119484,1.709825924327435,-0.5003913884176429,-0.5339263024142312,-0.4233353695784972,450
120,2022-03-22,13,0.5515369163093007,0.3963515754560531,0.633497027655725,0.1116792237156579,-0.0218780251694094,0.2052141527001862,0.8023063120206768,0.6594561186650185,1.0447347585114806,0.5241982084614745,0.4458560193587417,0.565518949715135,1.1685720051592492,0.8077089649198788,1.4571092831962398,-0.5241982084614745,-0.565518949715135,-0.4458560193587417,455
118,2022-03-27,13,0.5314091581084855,0.2699619771863117,0.6253847975372958,0.1063269428254707,-0.060451862405862,0.2081803880440482,0.8115223699005828,0.6553819444444444,1.1286828422876949,0.5155494694439102,0.3688524590163934,0.5556608242539081,1.0599435932037522,0.566317228805834,1.3926426426426428,-0.5155494694439102,-0.5556608242539081,-0.3688524590163934,460
