Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts,kc,etc,etc_acum
16,2022-06-04,25.0,0.2722404964,0.3088517963,0.4046494015999999,0.1134845432999999,0.1590844407,-0.1866564351999999,1.4906860760999998,303.6366,886,303.66705092847354,303.5805216442519,26822486.0,886,26448332.47805472,25041076.25088781,0.01,23.82,6.453644,886,6.55052129612905,6.241288841966552,161.6906895,153.3791157864307,40.028446,41.63553456280994,0.48307657086,3.1176042130712136,68.56879795036552
16,2022-06-05,26.0,0.2762447575,0.3116428638,0.4141549598,0.1159965637,0.1617111011,-0.1839157751999999,1.4837748057,304.50903,887,304.0052190522611,303.62119471721303,27970298.0,887,27154944.64435389,25070080.03304969,-0.0,23.82,7.2417297,887,6.807221748039101,6.245967439754481,168.9324192,159.62508322618518,39.87477,37.46824105693415,0.48768147112499993,3.531657393585604,72.10045534395113
16,2022-06-06,27.0,0.2802250036,0.3144174819,0.4236006826,0.1184930318999999,0.1643220473,-0.1811904949999999,1.4769019441,304.5889,888,304.2905491091469,303.6605289477585,28254926.0,888,27636649.23146266,25097493.1624632,0.0,23.82,7.485707,888,7.016031078800349,6.250151448849651,176.4181262,165.87523467503485,38.81815,36.489932531486765,0.49225875414,3.6849048016770767,75.7853601456282
16,2022-06-07,28.0,0.2841812347,0.3171756505999999,0.43298657,0.1209739478999999,0.1669172793,-0.1784805946,1.4700674912999998,304.51266,889,304.4301383902226,303.6985125378218,28346824.0,889,27708387.58622496,25123307.33704621,0.22,24.04,7.326532,889,7.103291827011795,6.25383961390783,183.7446582,172.1290742889427,43.21352,40.488145953963176,0.496808419905,3.6398827863034198,79.42524293193162
16,2022-06-08,29.0,0.2881134508,0.3199173699,0.442312622,0.1234393117,0.1694967971,-0.1757860739999999,1.4632714473,304.7005,890,304.36280901795215,303.73513409445263,27788540.0,890,27300706.886845373,25147514.738961007,1.4,25.44,6.9509106,890,7.024972252512218,6.257030828354769,190.6955688,178.38610511729746,42.41489,42.00612838736926,0.50133046842,3.484703267043543,82.90994619897516
16,2022-06-09,30.0,0.2920216519,0.3226426398,0.4515788386,0.1258891233,0.1720606007,-0.1731069331999999,1.4565138121,302.14056,891,304.07433064182925,303.7703826332349,21090346.0,891,26480825.976206183,25170108.036981907,6.73,32.17,5.246048,891,6.7809037028700425,6.25972413471821,195.9416168,184.6458292520157,53.559338,43.573219262949095,0.505824899685,2.6535817033426947,85.56352790231786
16,2022-06-10,31.0,0.295905838,0.3253514603,0.4607852198,0.1283233827,0.1746086901,-0.1704431722,1.4497945857,303.86887,892,303.59905795010025,303.8042475815805,27148780.0,892,25427914.765690364,25191080.38871552,0.23,32.4,6.6546965,892,6.415017699045969,6.261918724915156,202.5963133,190.9077479769308,40.766483,51.148887542199,0.5102917136999999,3.3958364811383914,88.95936438345625
16,2022-06-11,32.0,0.2997660091,0.3280438314,0.4699317656,0.1307420899,0.1771410653,-0.1677947909999999,1.4431137681,304.3804,893,303.00815046638843,303.8367187819013,25881970.0,893,24372596.72933167,25210425.44267298,0.38,32.78,6.5242877,893,6.001603914614712,6.263613940494329,209.120601,197.17136191742517,47.93146,49.74445126229144,0.514730910465,3.3582525479566008,92.31761693141284
16,2022-06-12,33.0,0.3036021652,0.3307197531,0.479018476,0.1331452449,0.1796577263,-0.1651617895999999,1.4364713593,303.625,894,302.38856894828336,303.86778649465555,26355542.0,894,23522602.163080264,25228137.340193488,3.58,36.36,6.45826,894,5.622299004636477,6.2648092728337215,215.578861,203.43617119025888,47.413456,42.43359243271094,0.51914248998,3.3527571773382348,95.67037410875108
16,2022-06-13,34.0,0.3074143063,0.3333792254,0.488045351,0.1355328477,0.1821586731,-0.162544168,1.4298673593,301.2699,895,301.8196216531713,303.8974414012689,23220876.0,895,23000483.68927488,25244210.71721864,6.41,42.77,5.344526,895,5.341573492689978,6.265504363293209,220.923387,209.7016755535521,49.6351,45.99431864882465,0.5235264522449999,2.7980007357111605,98.46837484446223
16,2022-06-14,35.0,0.3112024324,0.3360222483,0.4970123906,0.1379048983,0.1846439057,-0.1599419261999999,1.4233017681,300.1625,896,301.3542229994263,303.92567460693,20138948.0,896,22814202.24573687,25258640.70591687,6.55,49.31999999999999,4.567664,896,5.188871325979059,6.265699003322143,225.491051,215.96737455687423,58.263836,45.34046362999657,0.52788279726,2.4111912492638004,100.87956609372603
16,2022-06-15,36.0,0.3149665435,0.3386488218,0.5059195948,0.1402613967,0.1871134241,-0.1573550641999999,1.4167745856999998,300.1894,897,301.01018408237604,303.9524776432581,19862538.0,897,22869215.63972181,25271422.93615777,9.24,58.56,4.58698,897,5.153156095232431,6.265393134521935,230.078031,222.23276769139616,59.823147,51.99055246841833,0.5322115250249999,2.441243621059174,103.3208097147852
16,2022-06-16,37.0,0.3187066396,0.3412589459,0.5147669636,0.1426023428999999,0.1895672283,-0.1547835819999999,1.4102858121,300.1455,898,300.7734253597328,303.9778424708431,22579750.0,898,23015862.24098407,25282553.5368355,4.5,63.06,5.0191393,898,5.191271356265547,6.264586848663567,235.09717030000002,228.4973545400597,54.72585,54.83287899128936,0.53651263554,2.6928316539853903,106.01364136877059
16,2022-06-17,38.0,0.3224227207,0.3438526206,0.523554497,0.1449277369,0.1920053183,-0.1522274795999999,1.4038354473,302.1213,899,300.6111043319639,304.00176148165707,26439016.0,899,23113558.07719688,25292029.1370412,1.26,64.32,5.9542003,899,5.246740934267792,6.263280387660066,241.0513706,234.7606349277198,47.274704,56.02008035261707,0.540786128805,3.2199489303665696,109.23359029913716
16,2022-06-18,39.0,0.3261147868,0.3464298459,0.532282195,0.1472375787,0.1944276941,-0.1496867569999999,1.3974234913,300.024,900,300.4895215579578,304.0242275013361,24479868.0,900,23087842.107135143,25299846.86708385,9.33,73.64999999999999,5.57153,900,5.272075739532612,6.261474143493917,246.6229006,241.0221090712137,46.85793,49.91441203787283,0.54503200482,3.036662165814775,112.27025246495194
16,2022-06-19,40.0,0.3297828379,0.3489906218,0.5409500576,0.1495318683,0.1968343557,-0.1471614141999999,1.3910499441,301.59763,901,300.3902816287731,304.04523379133235,23715138.0,901,22959397.25263817,25306004.35935941,0.64,74.28999999999999,5.3430085,901,5.246546326126278,6.2591686580994566,251.9659091,247.2812777293132,51.481194,53.11036434620045,0.549250263585,2.934648826961895,115.20490129191383
16,2022-06-20,41.0,0.333426874,0.3515349483,0.5495580848,0.1518106057,0.1992253031,-0.1446514512,1.3847148056999998,301.58325,902,300.3189598803109,304.064774050935,23935130.0,902,22834620.18033348,25310499.749067742,1.9,76.19,5.43286,902,5.183101459025502,6.256364623200272,257.3987691,253.53764235251347,48.359833,54.99969402242152,0.5534409051,3.0067669556815857,118.21166824759541
16,2022-06-21,42.0,0.3370468951,0.3540628254,0.5581062766,0.1540737908999999,0.2016005363,-0.1421568679999999,1.3784180761,299.4034,903,300.3031975487361,304.0828424191604,19848770.0,903,22861353.196918588,25313331.674777493,17.8,93.99,4.5984125,903,5.122053932008365,6.253062880101667,261.9971816,259.79070523261515,50.914547,56.310293060524685,0.557603929365,2.5640928788411332,120.77576112643655
16,2022-06-22,43.0,0.3406429012,0.3565742531,0.566594633,0.1563214238999999,0.2039600553,-0.1396776645999999,1.3721597552999998,298.07947,904,300.3808546855461,304.0994334765097,17818152.0,904,23166070.787169293,25314499.27883832,21.0,114.99,3.9312391,904,5.113932767484887,6.249264419438233,265.9284207,266.0399696520534,61.422802,56.3669119171749,0.56173933638,2.208331643185108,122.98409276962165
16,2022-06-23,44.0,0.3442148923,0.3590692314,0.575023154,0.1585535047,0.2063038601,-0.1372138409999999,1.3659398432999998,300.77084,905,300.5823916698114,304.11454224659485,26544062.0,905,23795699.535112776,25314002.207640648,0.55,115.54,5.5570464,905,5.197837239835896,6.24497038087663,271.4854671,272.28494003293,51.820423,52.93197799089503,0.565847126145,3.144438735294418,126.12853150491607
16,2022-06-24,45.0,0.3477628684,0.3615477603,0.5833918396,0.1607700333,0.2086319507,-0.1347653971999999,1.3597583401,301.5814,906,300.91385911689235,304.12816419763084,27612406.0,906,24685952.42682993,25311840.611722782,1.1,116.64,6.073768,906,5.383332036154721,6.240182052773653,277.55923509999997,278.5251220857037,47.64726,56.62700093324315,0.5699272986599999,3.4616061889275507,129.59013769384362
16,2022-06-25,46.0,0.3512868295,0.3640098398,0.5917006898,0.1629710097,0.2109443271,-0.1323323331999999,1.3536152457,301.78357,907,301.34698403391434,304.1402952437951,26758936.0,907,25669024.61372833,25308015.1457253,1.56,118.2,6.12604,907,5.64277646335587,6.2349008717896695,283.68527509999996,284.76002295749333,48.843395,57.60074044272024,0.573979853925,3.5162235443387067,133.10636123818233
16,2022-06-26,47.0,0.3547867756,0.3664554699,0.5999497046,0.1651564339,0.2132409893,-0.129914649,1.3475105601,302.33633,908,301.8207324015047,304.15093174645307,26532488.0,908,26519835.58566483,25302526.968192782,0.78,118.98,5.9755173,908,5.917358430737701,6.229128422457582,289.66079239999993,290.9891513799509,53.181072,48.37933489903881,0.57800479194,3.4538776337203703,136.5602388719027
16,2022-06-27,48.0,0.3582627067,0.3688846506,0.6081388839999999,0.1673263059,0.2155219373,-0.1275123446,1.3414442833,301.93417,909,302.25500471609644,304.1600705152495,26648604.0,909,27026401.59449852,25295377.741223,9.05,128.03,5.9675975,909,6.135249196251034,6.222866436707413,295.62838989999995,297.2120178166583,49.223225,45.55612829936312,0.582002112705,3.4731543527730766,140.03339322467576
16,2022-06-28,49.0,0.3617146228,0.3712973819,0.616268228,0.1694806257,0.2177871711,-0.12512542,1.3354164153,302.70206,910,302.5729361860323,304.1677088090656,26767430.0,910,27061050.99096329,25286569.62996345,4.13,132.16,6.0692143,910,6.235894249783514,6.216116793346666,301.69760419999994,303.428134610005,45.032673,47.43775875826544,0.5859718162199999,3.5563885263993953,143.58978175107515
16,2022-06-29,50.0,0.3651425239,0.3736936638,0.6243377366,0.1716193933,0.2200366906999999,-0.1227538752,1.3294269560999998,301.88342,911,302.72499484904915,304.1738443368408,23250848.0,911,26628124.18340786,25276105.301955745,6.25,138.41,5.4649158,911,6.192058086132739,6.208881517496618,307.16252,309.6370161275016,46.346416,45.85833996248243,0.589913902485,3.2238298063299355,146.8136115574051
16,2022-06-30,51.0,0.36854641,0.3760734963,0.6323474098,0.1737426087,0.2222704961,-0.1203977101999999,1.3234759056999998,302.99704,912,302.7068504124116,304.1784752582604,25464686.0,912,25870974.07116178,25263987.92632768,0.32,138.73,5.818165,912,6.021719516617041,6.201162779984718,312.980685,315.8381789074863,48.857307,52.05736290863168,0.5938283715,3.454991447068297,150.2686030044734
16,2022-07-01,52.0,0.3719262811,0.3784368794,0.6402972476000001,0.1758502719,0.2244885873,-0.1180569249999999,1.3175632641,302.83832,913,302.56437329126766,304.1816001843073,28255130.0,913,25034181.28743092,25250221.17283347,0.22,138.95,6.5068064,913,5.785159376670619,6.192962896693264,319.4874914,322.0311418041795,52.44996,51.11591701320218,0.5977152232649999,3.8892172401181306,154.15782024459153
16,2022-07-02,53.0,0.3752821372,0.3807838131,0.64818725,0.1779423829,0.2266909643,-0.1157315195999999,1.3116890312999998,302.23474,914,302.38284573682125,304.1832181776785,24411306.0,914,24391616.30508101,25234809.21074239,1.96,140.91,5.559248,914,5.567528004033358,6.184284327864562,325.04673940000004,328.2154261320441,52.04195,49.20187025086185,0.60157445778,3.3443016012645495,157.5021218458561
16,2022-07-03,54.0,0.3786139783,0.3831142974,0.656017417,0.1800189417,0.2288776271,-0.1134214939999999,1.3058532072999998,302.45132,915,302.26246500067714,304.1833287530669,24617622.0,915,24162460.358779445,25217756.70757609,1.51,142.42,5.68576,915,5.452160141145825,6.175129677362766,330.73249940000005,334.39055580940686,53.951714,47.0525291847422,0.605406075045,3.442193645247859,160.94431549110396
16,2022-07-04,55.0,0.3819218044,0.3854283322999999,0.6637877486,0.1820799483,0.2310485756999999,-0.1111268481999999,1.3000557920999998,302.4988,916,302.28693396525136,304.1819318773059,24099720.0,916,24441733.34786506,25199068.827695016,2.48,144.89999999999998,5.4199495,916,5.493218900693131,6.165501691892631,336.1524489,340.5560575012995,55.642494,48.54328186389558,0.60921007506,3.3018878417164097,164.2462033328204
16,2022-07-05,56.0,0.3852056155,0.3877259178,0.6714982448000001,0.1841254027,0.2332038101,-0.1088475821999999,1.2942967856999998,302.52832,917,302.494786322257,304.17902796937994,24373992.0,917,25167760.26156581,25178751.23073442,1.5,146.39999999999998,5.6756487,917,5.6967414535816445,6.155403260175415,341.82809760000004,346.71146076147494,51.535645,53.02723503917495,0.6129864578249999,3.479095792472066,167.72529912529245
16,2022-07-06,57.0,0.3884654116,0.3900070539,0.6791489056000001,0.1861553049,0.2353433303,-0.1065836959999999,1.2885761881,302.62738,918,302.8629957068812,304.1746179002989,27948986.0,918,26137611.044475712,25156810.069890305,0.51,146.90999999999997,6.4858246,918,6.016612905610099,6.144837412082157,348.31392220000004,352.8562981735571,43.05885,58.14475383562804,0.61673522334,4.000036483225066,171.72533560851753
16,2022-07-07,58.0,0.3917011927,0.3922717406,0.686739731,0.1881696549,0.2374671363,-0.1043351895999999,1.2828939993,302.81155,919,303.30917690871286,304.16870299283653,25359154.0,919,27066503.43539693,25133251.990055934,1.42,148.32999999999996,5.804452,919,6.367219783620591,6.133807317724617,354.11837420000006,358.9901054912817,52.664307,57.92946636138845,0.620456371605,3.601409227075386,175.3267448355929
16,2022-07-08,59.0,0.3949129588,0.3945199779,0.694270721,0.1901684527,0.2395752280999999,-0.1021020629999999,1.2772502193,303.32715,920,303.7131307207985,304.16128502113384,26531290.0,920,27673270.070495248,25108084.125809427,1.0,149.32999999999996,6.232859,920,6.649095982815203,6.1223162865041365,360.3512332000001,365.1124217777858,53.2206,45.34352945716277,0.6241499026199999,3.8902383378941905,179.2169831734871
16,2022-07-09,60.0,0.3981007099,0.3967517658,0.7017418755999999,0.1921516983,0.2416676057,-0.0998843161999999,1.2716448480999998,303.84756,921,303.9522656895464,304.152366210167,27209682.0,921,27765688.503160816,25081314.09925305,0.4,149.72999999999996,6.4743595,921,6.779572188335993,6.110367766118703,366.8255927000001,371.2227895439046,44.63862,53.2742069471634,0.627815816385,4.06470529506248,183.2816884685496
16,2022-07-10,61.0,0.401264446,0.3989671043,0.7091531947999999,0.1941193917,0.2437442691,-0.0976819491999999,1.2660778857,304.72406,922,303.9405421141371,304.1419492350799,28086468.0,922,27299390.29853097,25052950.01770484,0.06,149.78999999999996,6.9233246,922,6.71870762365336,6.097965341528527,373.7489173000001,377.32075488543313,45.417698,43.51577517582022,0.6314541129,4.371761793611747,187.65345026216133
16,2022-07-11,62.0,0.4044041671,0.4011659934,0.7165046786,0.1960715329,0.2458052183,-0.0954949619999999,1.2605493321,304.38232,923,303.6587211019836,304.13003722038167,27700116.0,923,26392215.07824017,25023000.47124332,0.68,150.46999999999997,7.0238795,923,6.482206712578387,6.08511273388043,380.7727968000001,383.4058676193136,43.41445,46.16934313202924,0.635064792165,4.460618574859504,192.11406883702082
16,2022-07-12,63.0,0.4075198732,0.4033484331,0.723796327,0.1980081219,0.2478504533,-0.0933233545999999,1.2550591873,303.95547,924,303.1656789997292,304.1166337390098,25971374.0,924,25289663.307453733,24991474.530105986,2.3,152.76999999999998,6.456805,924,6.137146704436941,6.071813799391377,387.22960180000007,389.4776814187049,52.774494,43.9799171537848,0.6386478541799999,4.123624658108694,196.23769349512952
16,2022-07-13,64.0,0.4106115643,0.4055144234,0.7310281399999999,0.1999291587,0.2498799741,-0.0911671269999999,1.2496074513,302.19077,925,302.5859687236287,304.10174281125813,25950306.0,925,24292172.5552258,24958381.74194236,7.62,160.39,6.281458,925,5.781819803890914,6.058072528191478,393.51105980000006,395.5357539468964,52.037216,48.5268460949047,0.642203298945,4.0339730497844615,200.27166654491398
16,2022-07-14,65.0,0.4136792404,0.4076639643,0.7382001176,0.2018346433,0.2518937807,-0.0890262792,1.2441941241,300.8076,926,302.0761183569966,304.0853689035712,23668762.0,926,23666573.52693885,24923732.12892249,4.98,165.36999999999998,5.3893905,926,5.516038200716292,6.043893043126819,398.90045030000005,401.5796469900232,55.52088,49.66267460754933,0.64573112646,3.4800971984978224,203.7517637434118
16,2022-07-15,66.0,0.4167229015,0.4097970558,0.7453122598,0.2037245757,0.2538918731,-0.0869008111999999,1.2388192057,300.9932,927,301.7790811089299,304.06751692720434,18392178.0,927,23568678.53448253,24887536.18470176,4.15,169.51999999999998,4.0642843,927,5.411227538288325,6.029279598522463,402.96473460000004,407.60892658854567,56.457726,52.42502426945815,0.649231336725,2.638660728919431,206.39042447233123
16,2022-07-16,67.0,0.4197425476,0.4119136979,0.7523645666,0.2055989559,0.2558742513,-0.0847907229999999,1.2334826960999998,301.73013,928,301.7805113991177,304.04819223675094,24014542.0,928,24000166.71821517,24849804.87124283,1.63,171.14999999999998,5.45657,928,5.489598070945304,6.014236578906012,408.42130460000004,413.6231631674517,50.48773,53.44196045146457,0.65270392974,3.561524681901392,209.95194915423264
16,2022-07-17,68.0,0.4227381787,0.4140138906,0.759357038,0.2074577839,0.2578409153,-0.0826960145999999,1.2281845953,302.2546,929,302.0806132421144,304.027400628536,26301258.0,929,24812051.14748976,24810549.615495827,1.83,172.98,5.8460693,929,5.718680960827001,5.998768497692099,414.26737390000005,419.6219316651438,48.058807,51.61645113350091,0.656148905505,3.835891972701382,213.787841126934
16,2022-07-18,69.0,0.4257097948,0.4160976339,0.766289674,0.2093010597,0.2597918651,-0.0806166859999999,1.2229249033,303.06924,930,302.5909636320536,304.00514833887775,26532140.0,930,25752538.99533261,24769782.30593769,0.95,173.92999999999998,6.217479,930,6.022563508077095,5.982879995828214,420.4848529000001,425.604811660972,49.894646,51.87178973164141,0.65956626402,4.100839395652805,217.8886805225868
