Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts
5,2022-03-22,1.0,0.11759610640000001,0.22066173009999998,-0.2081761252,-0.007400916,0.0513629976,-0.34612928449999997,1.9039038533,300.18027,812,297.34494293675533,298.0105337569634,25455802.0,812,21778791.717370886,19703551.207509976,0.0,0.0,5.8426514,812,5.079928057168818,4.501506579593238,5.8426514,4.501506579593238,16.277689,28.598140588130825
5,2022-03-23,2.0,0.1233096813,0.2244254916,-0.1852357418,-0.0030958033,0.055752456699999994,-0.340868478,1.8921042812,294.61053,813,296.6277969573628,298.0971392680589,25202354.0,813,23268250.339490224,19799196.428881098,-0.0,0.0,5.3443213,813,5.16440746102971,4.527797231441959,11.1869727,9.029303811035197,20.328365,16.4588409914644
5,2022-03-24,3.0,0.1289983514,0.2281729249,-0.162402435,0.0011898658000000003,0.060122353,-0.3356294253,1.8803532043,294.87155,814,296.17765128215285,298.1840647689261,24144626.0,814,24850346.86440072,19894857.084082898,-0.0,0.0,4.7532487,814,5.301335463256979,4.55404238782865,15.9402214,13.583346198863847,23.97944,16.23024033829242
5,2022-03-25,4.0,0.1346621167,0.23190402999999998,-0.13967620479999998,0.005456091300000002,0.0644726865,-0.3304121264,1.8686506226,297.1824,815,296.0863901430532,298.27128419151654,25926092.0,815,26165226.192707263,19990504.212565884,0.0,0.0,5.314097,815,5.454076916778862,4.580234188156721,21.254318400000002,18.163580387020566,23.282986,23.453824574007875
5,2022-03-26,5.0,0.1403009772,0.23561880689999998,-0.11705705119999998,0.009702873199999998,0.0688034572,-0.3252165813,1.8569965361,296.99997,816,296.3749021846335,298.35877137963814,25949154.0,816,26936710.50798433,20086108.857875638,0.0,0.0,5.518071,816,5.583714150816629,4.606364787810057,26.7723894,22.769945174830625,26.066843,20.06530117151853
5,2022-03-27,6.0,0.14591493290000002,0.2393172556,-0.09454497419999999,0.0139302115,0.0731146651,-0.32004278999999997,1.8453909448,296.13232,817,297.00385380373245,298.44650009679856,25827962.0,817,27052159.2418672,20181642.076419223,0.0,0.0,5.480632,817,5.661938393301373,4.632426360502561,32.2530214,27.402371535333184,32.387592,27.1664648218731
5,2022-03-28,7.0,0.1515039838,0.2429993761,-0.0721399738,0.018138106200000004,0.0774063102,-0.3148907525,1.8338338486999999,297.25107,818,297.89054968804214,298.53444403407343,25400158.0,818,26589042.39047226,20277074.946227632,0.0,0.0,5.4770947,818,5.679713714667646,4.658411100622149,37.730116100000004,32.060782635955334,38.623314,34.27730743749057
5,2022-03-29,8.0,0.15706812990000002,0.2466651684,-0.04984205,0.0223265573,0.0816783925,-0.30976046879999997,1.8223252478,299.57196,819,298.9256731221175,298.62257681799616,25050466.0,819,25781182.899699237,20372378.575711656,0.0,0.0,6.0716944,819,5.649102535702745,4.684311225568611,43.8018105,36.74509386152395,40.936615,42.65510547618032
5,2022-03-30,9.0,0.16260737120000002,0.25031463249999997,-0.02765120279999997,0.026495564800000003,0.085930912,-0.3046519389,1.8108651421,302.27536,820,299.98712895561425,298.71087201846694,26055572.0,820,24937632.657771148,20467524.11240868,0.0,0.0,6.22979,820,5.59803675770011,4.710118978084524,50.0316005,41.45521283960847,23.765965,34.69074781922553
5,2022-03-31,10.0,0.1681217077,0.2539477684,-0.005567432199999972,0.030645128699999996,0.0901638687,-0.2995651628,1.7994535316,300.6495,821,300.95176820188,298.7993031566791,25849100.0,821,24342406.62449769,20562482.75171744,0.0,0.0,5.608611,821,5.560176561794572,4.735826628578625,55.64021150000001,46.1910394681871,20.496304,29.278491047902413
5,2022-04-01,11.0,0.1736111394,0.2575645761,0.016409261800000047,0.034775249,0.09437726260000001,-0.29450014049999995,1.7880904163,300.03412,822,301.7076652671448,298.8878437130595,25431980.0,822,24168692.514867306,20657225.74561852,0.0,0.0,5.224958,822,5.563524578323899,4.76142647744086,60.86516950000001,50.952465945627964,37.81587,30.54004775631972
5,2022-04-02,12.0,0.1790756663,0.2611650556,0.03827887919999998,0.038885925700000004,0.0985710937,-0.289456872,1.7767757962,300.9112,823,302.1689991117985,298.9764671352217,24869510.0,823,24435020.748601355,20751724.411377493,0.08,0.08,5.2543125,823,5.62167258971359,4.786910857348465,66.119482,55.73937680297643,43.32041,33.6705073370693
5,2022-04-03,13.0,0.1845152884,0.2647492069,0.060041419999999984,0.0429771588,0.102745362,-0.28443535729999997,1.7655096713,301.1122,824,302.2928719749856,299.0651468459287,22755044.0,824,25015568.973957952,20845950.140228502,0.01,0.09,5.021874,824,5.730435733732018,4.812272135562396,71.141356,60.551648938538825,41.232548,38.12257144803176
5,2022-04-04,14.0,0.18993000570000002,0.26831703,0.08169688420000001,0.047048948300000004,0.1069000675,-0.2794355964,1.7542920416,301.79797,825,302.0940400689628,299.1538562510632,25994878.0,825,25697782.231538355,20939874.40603525,0.0,0.09,6.1601367,825,5.870619518035871,4.837502716213366,77.3014927,65.3891516547522,40.409275,36.7535975141263
5,2022-04-05,15.0,0.1953198182,0.2718685249,0.10324527180000001,0.051101294199999994,0.11103521020000001,-0.27445758929999997,1.7431229071,304.27942,826,301.65137437257766,299.2425687476026,26115966.0,826,26264497.602674693,21033468.77392717,0.12,0.21,6.2785144,826,6.015503683192099,4.8625950425768725,83.5800071,70.25174669732907,34.104355,37.22713608611294
5,2022-04-06,16.0,0.2006847259,0.2754036916,0.12468658280000003,0.055134196499999996,0.1151507901,-0.269501336,1.7320022678,305.94446,827,301.1003302636524,299.3312577315976,26746202.0,827,26570283.233054988,21126704.90890781,0.0,0.21,7.032402,827,6.140075969684728,4.887541599336472,90.61240910000001,75.13928829666554,24.344624,36.975096571917646
5,2022-04-07,17.0,0.2060247288,0.2789225301,0.1460208172,0.05914765520000001,0.1192468072,-0.2645668365,1.7209301237,299.56604,828,300.60911594865,299.4198966061497,26345584.0,828,26585150.26548111,21219554.584433053,0.0,0.21,6.403399,828,6.2286279157905655,4.912334914834683,97.01580810000002,80.05162321150023,21.006947,33.97965406007522
5,2022-04-08,18.0,0.2113398269,0.2824250404,0.16724797500000002,0.0631416703,0.1233232615,-0.2596540908,1.7099064748,296.95184,829,300.34164913272457,299.508458789388,25857616.0,829,26391677.055752072,21311989.690956507,0.26,0.47,5.602086,829,6.278135055459938,4.936967563310779,102.61789410000002,84.988590774811,27.41049,26.048159859990434
