Fecha,dias,ndvi,Temperature,Dia_x,Reconstruida_x,Ajustados_x,SRF,Dia_y,Reconstruida_y,Ajustados_y,Precipitation,acum,Evapotranspiration,Dia,Reconstruida,Ajustados,acum_ref,acum_ajustados,RH12,holtwinters_predicts
2022-08-15,107.0,0.6242455988000001,301.1125,958,301.5646879980901,303.0250325505614,22887966.0,958,21825848.628391184,23367836.804245647,18.87,293.49999999999994,5.2273808,958,5.180103460198059,5.667204697538436,661.1995462999997,665.347767602113,56.640755,54.068463901903705
2022-08-16,108.0,0.6273050823,300.96933,959,301.3729433764101,302.97302261936443,20408026.0,959,21872686.28474343,23291937.487581234,5.28,298.7799999999999,4.5956197,959,5.126013786299728,5.643409104003026,665.7951659999998,670.991176706116,62.494637,56.960345318394666
2022-08-17,109.0,0.6303333758000002,302.19498,960,301.4666346731573,302.9198576029559,24652768.0,960,22410760.46646975,23215005.278837964,4.58,303.3599999999999,5.539183,960,5.209095402351535,5.619374052088649,671.3343489999997,676.6105507582047,54.368298,57.70604592167606
2022-08-18,110.0,0.6333304793000001,302.70288,961,301.8296585571624,302.86555295846074,25900268.0,961,23263691.505082835,23137063.169159967,2.82,306.1799999999999,6.036766,961,5.40187249428719,5.595106585990084,677.3711149999997,682.2056573441947,51.02386,58.55906669106988
2022-08-19,111.0,0.6362963928,302.49783,962,302.370508165875,302.8101244743378,25326070.0,962,24182204.124205727,23058134.451499645,1.59,307.76999999999987,6.0954046,962,5.651514075456496,5.570613818018058,683.4665195999997,687.7762711622128,53.80122,53.98054215370526
2022-08-20,112.0,0.6392311163000001,302.63452,963,302.95359016473714,302.7535882657894,24109780.0,963,24925064.865173217,22978242.713656645,0.6,308.3699999999999,5.718854,963,5.897385873576583,5.545902926514809,689.1853735999997,693.3221740887276,50.500607,50.892917126541946
2022-08-21,113.0,0.6421346498000001,302.8935,964,303.4442491177193,302.6959607700765,19137170.0,964,25334733.841959625,22897411.831228565,1.38,309.7499999999999,5.073409,964,6.08976909264721,5.520981153750212,694.2587825999997,698.8431552424778,67.3809,58.779614531642125
2022-08-22,114.0,0.6450069933000001,303.74167,965,303.7513527907802,302.6372587417392,25808936.0,965,25381765.14278456,22815665.960475817,0.83,310.57999999999987,6.3000684,965,6.203320105056147,5.495855803799254,700.5588509999997,704.339011046277,56.621246,60.97333210469813
2022-08-23,115.0,0.6478481468000001,303.42944,966,303.85226341020734,302.5774992477257,26446966.0,966,25162682.4342485,22733029.53110252,0.26,310.83999999999986,6.33942,966,6.240866314694921,5.47053424040134,706.8982709999997,709.8095452866784,49.33635,57.14883404502012
2022-08-24,116.0,0.6506581103000001,304.19516,967,303.79154847271104,302.5166996624305,26362080.0,967,24852296.410156,22649527.23895569,0.43,311.26999999999987,6.426159,967,6.2266803987376615,5.44502388480211,713.3244299999997,715.2545691714805,50.72503,51.46219669287394
2022-08-25,117.0,0.6534368838000001,304.3304,968,303.6545403859792,302.4548776626427,25980020.0,968,24627652.031306207,22565184.03864492,0.69,311.95999999999987,6.320668,968,6.192186566280284,5.419332213578456,719.6450979999996,720.6739013850589,44.34293,55.310981256924975
2022-08-26,118.0,0.6561844673,302.7141,969,303.5262873373818,302.3920512224069,24751680.0,969,24591294.678963933,22480025.136084706,2.46,314.41999999999985,6.045076,969,6.159776189577656,5.393466756447246,725.6901739999996,726.0673681415061,50.867916,47.24134323692793
2022-08-27,119.0,0.6589008608000001,303.24118,970,303.4520545391099,302.3282386077973,25218948.0,970,24722476.117723115,22394075.98096164,1.4,315.8199999999998,6.3760743,970,6.13107655014713,5.367435094058556,732.0662482999996,731.4348032355647,48.899445,47.43462929515634
2022-08-28,120.0,0.6615860643000001,304.26324,971,303.4151767801126,302.2634583716072,24672418.0,971,24875680.634604696,22307362.25912883,0.65,316.4699999999998,6.36686,971,6.08437897663836,5.3412448557738905,738.4331082999996,736.7760480913386,47.741306,45.9932252600519
2022-08-29,121.0,0.6642400778,302.92532,972,303.3417251719798,302.19772934795463,22735852.0,972,24829383.749316186,22219909.884929728,3.05,319.5199999999998,5.480619,972,5.982557321237506,5.314903717430209,743.9137272999997,742.0909518087688,57.33405,49.91673984365657
2022-08-30,122.0,0.6668629013,303.47708,973,303.13133321093187,302.1310706468072,22531472.0,973,24369827.61315989,22131744.99345353,1.85,321.36999999999983,5.5045323,973,5.78887980029431,5.28841939909025,749.4182595999997,747.379371207859,52.450775,52.11473504472296
2022-08-31,123.0,0.6694545348000001,302.9435,974,302.7032841190868,302.06350164842536,24642146.0,974,23381134.2074042,22042893.93272483,11.2,332.5699999999998,5.661475,974,5.485031478027143,5.261799662779978,755.0797345999997,752.6411708706389,50.727722,49.544477671655336
2022-09-01,124.0,0.6720149783000001,301.5217,975,302.0404035906662,301.9950419977283,22739264.0,975,21909183.27247701,21953383.25582948,10.76,343.3299999999998,5.153232,975,5.084539916820802,5.235052310213646,760.2329665999997,757.8762231808525,58.286983,53.48320624630195
2022-09-02,125.0,0.6745442318000001,301.47134,976,301.2130095703254,301.9257115985822,21125472.0,976,20174088.97687242,21863239.71297921,9.63,352.9599999999998,4.747505,976,4.6360819707152,5.208185180507307,764.9804715999998,763.0844083613598,59.40775,54.87744867223814
2022-09-03,126.0,0.6770422953,299.67975,977,300.371516199626,301.8555306080136,16099622.0,977,18522679.384770527,21772490.24351739,13.14,366.0999999999998,3.859042,977,4.214459580595847,5.181206147881286,768.8395135999998,768.2656145092411,67.3613,62.2680296406161
2022-09-04,127.0,0.6795091688,299.83563,978,299.70723409054153,301.7845194303485,20025452.0,978,17332727.605914764,21681161.967868164,13.13,379.2299999999998,4.3819532,978,3.9012674331086794,5.154123119352449,773.2214667999998,773.4197376285936,61.001682,63.294483551128415
2022-09-05,128.0,0.6819448523000001,299.32123,979,299.3926651349741,301.7126987112809,18351456.0,979,16897927.14925175,21589282.179431573,16.44,395.6699999999998,3.9460917,979,3.760991404000784,5.1269440324167626,777.1675584999998,778.5466816610103,69.70026,72.38953707758898
2022-09-06,129.0,0.6843493458000002,299.56506,980,299.52092831412426,301.6400893318693,16222311.0,980,17330707.94934489,21496878.33642691,11.15,406.81999999999977,3.6184018,980,3.82017652936448,5.099676852723017,780.7859602999998,783.6463585137334,59.28624,61.6593189291134
2022-09-07,130.0,0.6867226493000002,300.1231,981,300.0657088376393,301.56671240246646,14850019.0,981,18515853.602990404,21403978.05368684,8.72,415.5399999999998,3.370934,981,4.0566833582009,5.072329571738234,784.1568942999999,788.7186880854716,58.544876,59.5151189405997
2022-09-08,131.0,0.6890647628000001,301.537,982,300.8773624462442,301.4925892565815,22652050.0,982,20132489.599969268,21310609.09440482,0.23,415.7699999999998,5.09904,982,4.403051731667793,5.044910204405512,789.2559342999998,793.7635982898771,50.87928,57.76370002809661
2022-09-09,132.0,0.6913756863000001,302.39548,983,301.7192308304698,301.41774144467763,22785378.0,983,21740211.65965385,21216799.361837927,0.07,415.8399999999998,4.9214787,983,4.763559562995078,5.017426786795042,794.1774129999998,798.7810250766721,54.07341,53.39938684821833
2022-09-10,133.0,0.6936554198000001,302.0295,984,302.3346493044496,301.3421907279063,20633734.0,984,22904064.076650776,21122576.890968096,9.36,425.1999999999998,4.580041,984,5.040148174956144,4.989887373748853,798.7574539999998,803.770912450421,59.30117,54.99033389461823
2022-09-11,134.0,0.6959039633,301.72137,985,302.5242053734245,301.26595907178086,22092218.0,985,23319839.066116884,21027969.84012386,3.58,428.7799999999998,4.8433757,985,5.1594496331791895,4.962300036520143,803.6008296999998,808.733212486941,53.423496,58.10505072288466
2022-09-12,135.0,0.6981213168000001,301.8168,986,302.2084158348563,301.18906863978964,24415444.0,986,22900348.297832064,20933006.482565235,0.27,429.0499999999998,5.4334393,986,5.09268529611069,4.934672860407712,809.0342689999999,813.6678853473487,47.17769,50.50654276064697
2022-09-13,136.0,0.7003074803,301.34772,987,301.45486294268693,301.1115417869529,23673194.0,987,21795423.89841062,20837715.19803429,0.33,429.37999999999977,5.070978,987,4.862388072957271,4.907013942386365,814.1052469999998,818.5748992897351,48.64906,47.39286415693745
2022-09-14,137.0,0.7024624538,300.8952,988,300.4598965457972,301.03340105332296,21171650.0,988,20339603.92456663,20742124.46427388,1.33,430.70999999999975,4.8692303,988,4.53403681879205,4.879331388733801,818.9744772999999,823.4542306784689,47.653503,49.17992649619287
2022-09-15,138.0,0.7045862373000001,298.67313,989,299.4897013616323,300.95466915743094,17589256.0,989,18944796.328668397,20646262.84851706,12.24,442.94999999999976,3.849091,989,4.195434243432499,4.851633312654882,822.8235682999999,828.3058639911237,69.631096,57.30858050648819
2022-09-16,139.0,0.7066788308000002,299.10883,990,298.7989591971708,300.87536898968165,17398024.0,990,17972935.80696784,20550158.998949826,4.56,447.50999999999976,3.7092185,990,3.930461022593496,4.823927831903754,826.5327867999999,833.1297918230275,55.71603,61.6802061615156
2022-09-17,140.0,0.7087402343000001,299.3678,991,298.5529517580472,300.7955236056987,17541838.0,991,17629797.972716518,20453841.63614957,5.05,452.5599999999998,3.813637,991,3.795461932364212,4.796223066404752,830.3464237999999,837.9260148894323,66.97399,60.63565800165324
2022-09-18,141.0,0.7107704478,299.6721,992,298.7780963263592,300.7151562196209,17702654.0,992,17913611.216285408,20357339.544502053,5.37,457.9299999999998,3.8961136,992,3.8054519097167447,4.768527135872561,834.2425374,842.6945420253048,64.99675,61.97538319754305
2022-09-19,142.0,0.7127694713,299.6644,993,299.3567618751949,300.63429019735327,18547860.0,993,18633408.075639807,20260681.563599072,4.02,461.94999999999976,3.8811588,993,3.933951495842266,4.740848157432534,838.1236961999999,847.4353901827374,64.360565,59.448034225243205
2022-09-20,143.0,0.7147373048000001,299.44278,994,300.0677603989823,300.5529490497738,19372894.0,994,19488483.556254186,20163896.579619862,5.93,467.87999999999977,4.2540245,994,4.125716682595158,4.713194243241684,842.3777206999999,852.148584425979,58.27749,62.92715878005335
2022-09-21,144.0,0.7166739483000001,299.9905,995,300.6589491445736,300.4711564258977,20826652.0,995,20179865.031405084,20067013.51669844,0.88,468.75999999999976,4.3599567,995,4.31744106345028,4.685573498111208,846.7376773999999,856.8341579240903,54.836494,62.10119250480205
2022-09-22,145.0,0.7185794018000001,299.51114,996,300.9279181627788,300.38893610600167,17752264.0,996,20514313.374295916,19970061.328279678,2.1,470.8599999999998,4.100431,996,4.459068716218489,4.65799401713111,850.8381083999999,861.4921519412214,55.786922,57.65421163119074
2022-09-23,146.0,0.7204536653000001,300.49335,997,300.7842849035639,300.30631199471026,22032216.0,997,20464623.854609493,19873068.988466527,0.04,470.8999999999998,4.6453924,997,4.528455552513671,4.63046388329768,855.4835007999999,866.1226158245191,52.451107,48.62491701213389
2022-09-24,147.0,0.7222967388,301.14822,998,300.27349498988445,300.2233081140458,22909966.0,998,20165778.147985514,19776065.48336119,0.21,471.1099999999998,4.8546996,998,4.5346831436834725,4.602991165144564,860.3382003999999,870.7256069896637,56.45162,56.41534396774873
2022-09-25,148.0,0.7241086223000001,300.6957,999,299.55508251585354,300.13994859644424,22281866.0,999,19849397.4393817,19679079.80240259,5.89,476.9999999999998,4.8430123,999,4.509455092823418,4.575583914377995,865.1812127,875.3011909040416,54.3955,57.134694928000464
2022-09-26,149.0,0.7258893158,298.70193,1000,298.8436701660366,300.056257677739,18478732.0,1000,19741047.9589625,19582140.929702908,8.1,485.0999999999998,4.2759843,1000,4.49025909882078,4.548250163517038,869.457197,879.8494410675587,60.776295,58.25844674602389
2022-09-27,150.0,0.7276388193000002,298.51126,1001,298.33342283030487,299.97225969011447,15848415.0,1001,19958545.82823551,19485277.835385755,0.28,485.37999999999977,3.7657032,1001,4.501887262416156,4.520997923539381,873.2229001999999,884.3704389910981,55.371933,53.25671322933227
2022-09-28,151.0,0.7293571328000001,298.85275,1002,298.1320264343181,299.8879790550319,18026118.0,1002,20449652.61277092,19388519.466928363,0.24,485.6199999999998,4.5769606,1002,4.543465339281993,4.493835181533521,877.7998607999999,888.8642741726317,61.3884,58.03517167529236
2022-09-29,152.0,0.7310442563,298.0021,1003,298.2267609751673,299.8034402761291,20701146.0,1003,20994169.2265778,19291894.740510724,0.0,485.6199999999998,4.718869,1003,4.586149037402565,4.466769898357856,882.5187298,893.3310440709895,46.277203,51.38303033494798
2022-09-30,153.0,0.7327001898000001,297.62323,1004,298.4940828614441,299.71866793209625,24355422.0,1004,21272868.76013503,19195432.532373987,0.0,485.6199999999998,4.83765,1004,4.582782227359554,4.439810006307567,887.3563798,897.770854077297,42.415485,50.887949625360775
2022-10-01,154.0,0.7343249333,298.3606,1005,298.7491167466947,299.63368666953,23964618.0,1005,20981658.6060618,19099161.670190807,0.0,485.6199999999998,4.771216,1005,4.48641069903181,4.412963406789775,892.1275958,902.1838174840868,45.504436,47.745411705880166
2022-10-02,155.0,0.7359184868,298.11838,1006,298.81766797620617,299.5485211957676,19759342.0,1006,19952180.5756278,19003110.924450222,0.04,485.6599999999998,4.3393974,1006,4.271140334137907,4.386237968007837,896.4669932,906.5700554520947,50.263702,54.00116327212491
2022-10-03,156.0,0.7374808503000002,298.3891,1007,298.60547128468494,299.4631962717036,19882438.0,1007,18235886.04343241,18907308.99985961,0.14,485.7999999999998,4.260834,1007,3.947633717055581,4.359641522655292,900.7278272000001,910.92969697475,51.126335,47.31762724910423
2022-10-04,157.0,0.7390120238000001,298.70367,1008,298.1400704137792,299.37773670459103,12364412.0,1008,16119250.052104391,18811784.52676628,0.2,485.9999999999998,2.783736,1008,3.567027897179208,4.333181865620301,903.5115632000001,915.2628788403703,59.899986,52.35153259772778
2022-10-05,158.0,0.7405120073000001,298.40988,1009,297.5697772485214,299.2921673408288,13450133.0,1009,14059965.803001355,18716566.052601334,0.12,486.1199999999998,3.0174322,1009,3.2107897347514167,4.306866751701069,906.5289954000001,919.5697455920713,56.730705,51.862790424733866
2022-10-06,159.0,0.7419808008000001,297.18542,1010,297.11858277547606,299.20651305873787,10232451.0,1010,12560429.933468029,18621682.03334828,6.75,492.8699999999998,2.565826,1010,2.968787881145156,4.280703893333108,909.0948214000001,923.8504494854044,62.1735,54.83388576104056
2022-10-07,160.0,0.7434184043,297.58252,1011,297.010885931006,299.1207987613284,14426454.0,1011,12016722.329970226,18527160.825039003,0.2,493.06999999999977,3.3369591,1011,2.912057102622486,4.254700958328867,912.4317805000001,928.1051504437332,55.419323,56.753851035056094
2022-10-08,161.0,0.7448248178000002,297.7837,1012,297.3904773122562,299.03504936905915,12741804.0,1012,12591105.110759327,18433030.67527953,0.31,493.37999999999977,3.4524453,1012,3.068919452073775,4.228865567630424,915.8842258000001,932.3340160113637,58.44311,56.53032309634625
2022-10-09,162.0,0.7462000413000001,298.58035,1013,298.2608302924921,298.9492898125925,17405596.0,1013,14150236.148067776,18339319.714808278,0.86,494.2399999999998,4.286346,1013,3.4125062056400406,4.203205293075985,920.1705718000001,936.5372213044396,44.422726,52.20931017490327
2022-10-10,163.0,0.7475440748000002,297.9669,1014,299.46749781975285,298.86354502554576,13987754.0,1014,16291408.389311746,18246055.94908919,2.65,496.88999999999976,3.1945987,1014,3.864412934593091,4.177727655180679,923.3651705000001,940.7149489596203,54.695053,57.77065087644044
2022-10-11,164.0,0.7488569183000001,299.5601,1015,300.7302779311101,298.77783993724233,17228086.0,1015,18451482.01469433,18153267.249942355,0.0,496.88999999999976,3.9285674,1015,4.314232314297754,4.152440120932489,927.2937379000001,944.8673890805528,53.906055,57.63858966713854
2022-10-12,165.0,0.7501385718,301.54257,1016,301.7170182124421,298.69219946546355,21153164.0,1016,20066714.63552902,18060981.34721448,0.0,496.88999999999976,4.578083,1016,4.649634581331141,4.127350101603794,931.8718209000001,948.9947391821566,45.311222,49.858380556526974
2022-10-13,166.0,0.7513890353000001,302.45526,1017,302.1375476732668,298.6066485092044,20121338.0,1017,20735057.635249536,17969225.820491873,0.0,496.88999999999976,4.9785147,1017,4.78815220677078,4.102464950579298,936.8503356000001,953.0972041327359,42.40971,50.15123070322627
2022-10-14,167.0,0.7526083088000001,301.41016,1018,301.82952283489544,298.5212119414341,18909316.0,1018,20331157.15465579,17878028.0908583,1.4,498.28999999999974,4.1173677,1018,4.701040362584644,4.077791961200872,940.9677033000002,957.1749960939368,46.274944,52.12970839723919
2022-10-15,168.0,0.7537963923000002,301.37415,1019,300.8100617638073,298.43591460186474,19992592.0,1019,19038783.82298117,17787415.412700187,0.93,499.21999999999974,4.476271,1019,4.421827144586313,4.053338364630056,945.4439743000001,961.2283344585668,52.78707,48.35558490458782
2022-10-16,169.0,0.7549532858000001,301.37534,1020,299.2772205520246,298.3507812897294,21741504.0,1020,17291081.355727255,17697414.86556168,0.47,499.68999999999977,4.991291,1020,4.036763228097153,4.029111327728708,950.4352653000002,965.2574457862955,49.33731,49.5068000884968
2022-10-17,170.0,0.7560789893000001,301.21704,1021,297.56040974387145,298.2658367565721,17547350.0,1021,15637624.770559618,17608053.34605198,3.23,502.9199999999998,4.138703,1021,3.659894601672642,4.005117950958582,954.5739683000002,969.2625637372541,54.701363,40.673334077456445
2022-10-18,171.0,0.7571735028000001,293.12766,1022,296.0340529508391,298.18110569905144,7276691.5,1022,14579670.5419805,17519357.559807226,30.66,533.5799999999998,2.6687667,1022,3.400178573204553,3.9813652663002874,957.2427350000002,973.2439290035544,69.443855,51.61026500070172
2022-10-19,172.0,0.7582368263,291.37732,1023,295.01949416878045,298.0966127517604,7419517.5,1023,14424108.945889398,17431354.013509575,0.14,533.7199999999998,2.432261,1023,3.330464462977793,3.957860235192384,959.6749960000002,977.2017892387468,42.60519,56.03441299072575
2022-10-20,173.0,0.7592689598000002,293.88828,1024,294.7031946884948,298.01238248006416,21603262.0,1024,15199797.238099378,17344069.006965708,0.0,533.7199999999998,3.811675,1024,3.4675202292663503,3.9346097464911,963.4866710000002,981.1363989852379,47.644794,52.48660648597873
2022-10-21,174.0,0.7602699033000001,295.37982,1025,295.0938915412345,297.928439372958,21462560.0,1025,16659634.54494444,17257528.62524713,0.06,533.7799999999997,4.1967463,1025,3.768826240959396,3.911620614451365,967.6834173000002,985.0480195996893,53.49093,51.96774388318247
2022-10-22,175.0,0.7612396568,297.0349,1026,296.0294716574143,297.8448078359472,19758586.0,1026,18364682.908116408,17171758.730894655,0.49,534.2699999999998,4.402077,1026,4.146688724524432,3.888899576729682,972.0854943000002,988.936919176419,50.685825,50.12170284760117
2022-10-23,176.0,0.7621782203000002,298.5637,1027,297.2296335552908,297.7615121839517,19095986.0,1027,19821588.40230793,17086784.95618943,0.03,534.2999999999997,4.452395,1027,4.494985080621885,3.866453292409436,976.5378893000002,992.8033724688285,54.314407,53.41466184334374
2022-10-24,177.0,0.7630855938000001,300.45596,1028,298.37744416008326,297.67857663423666,20319824.0,1028,20629371.94842753,17002632.69549272,0.19,534.4899999999998,4.715515,1028,4.720175073001508,3.844288340049285,981.2534043000002,996.6476608088777,59.240067,57.87427846771639
2022-10-25,178.0,0.7639617773000001,298.34875,1029,299.20543655920545,297.5960252993716,15136967.0,1029,20590795.050354425,16919327.0976568,0.48,534.9699999999998,4.402552,1029,4.767205644305103,3.822411215755076,985.6559563000002,1000.4700720246328,26.239584,60.34941114468453
2022-10-26,179.0,0.7648067708,297.88736,1030,299.56189889216165,297.51388218021987,17970068.0,1030,19756668.361761704,16836893.05850933,-0.0,534.9699999999998,3.9366143,1030,4.63284479135949,3.800828331276005,989.5925706000002,1004.2709003559088,40.350994,42.899859265865935
2022-10-27,180.0,0.7656205743,299.65588,1031,299.44010566818633,297.43217115896084,20528350.0,1031,18393875.32934486,16755355.213413108,0.2,535.1699999999998,4.5930514,1031,4.363117329596794,3.779546012125421,994.1856220000002,1008.0504463680342,50.386665,36.693585261845705
2022-10-28,181.0,0.7664031878000002,300.4978,1032,298.9649630747375,297.35091599214616,20134766.0,1032,16891969.631442897,16674737.929903911,0.24,535.4099999999999,4.9974303,1032,4.036512969257549,3.758570495726985,999.1830523000002,1011.8090168637611,56.930195,42.955147239602105
2022-10-29,182.0,0.7671546113000001,296.59494,1033,298.3441505245649,297.27014030379314,15130844.0,1033,15641209.91747747,16595065.300408244,0.0,535.4099999999999,3.857652,1033,3.738896074077414,3.7379079295865663,1003.0407043000002,1015.5469247933477,32.712128,36.96808572730768
2022-10-30,183.0,0.7678748448000002,296.54602,1034,297.8005546122432,297.18986757851616,18715316.0,1034,14921392.526785107,16516361.135043325,0.09,535.4999999999999,3.8039157,1034,3.538257034906456,3.7175643694905673,1006.8446200000002,1019.2644891628382,46.622086,41.60902667368403
2022-10-31,184.0,0.7685638883000001,297.73853,1035,297.5069093115205,297.1101211546987,10960738.0,1035,14834416.39615447,16438648.954501444,0.82,536.3199999999999,2.838636,1035,3.466997665835371,3.697545777731058,1009.6832560000001,1022.9620349405693,67.868225,50.83845350775408
2022-11-01,185.0,0.7692217418,298.4347,1036,297.54121823088474,297.0309242177081,14181899.0,1036,15297035.822081568,16361951.983020842,2.07,538.39,3.0583484,1036,3.5166003097732994,3.6778580213583822,1012.7416044000001,1026.6398929619277,58.05607,56.19444441627619
2022-11-02,186.0,0.7698484053000001,298.13824,1037,297.8738736955682,296.9522997931547,14448388.0,1037,16089729.455070112,16286293.141445134,1.0,539.39,3.0468326,1037,3.64531234665726,3.658506870461608,1015.7884370000002,1030.2983998323894,60.133236,59.620101526846106
2022-11-03,187.0,0.7704438788000001,299.19672,1038,298.38706770843726,296.87427074019723,19030602.0,1038,16940026.852717265,16211695.040373445,1.34,540.73,4.0950136,1038,3.7953038053592008,3.63949799647746,1019.8834506000002,1033.9378978288669,56.54805,59.27699304766157
2022-11-04,188.0,0.7710081623000001,299.95615,1039,298.9174097921161,296.796859744897,19379596.0,1039,17609585.3490761,16138179.97340322,0.01,540.74,4.5942383,1039,3.912968840123473,3.620836970528107,1024.4776889000002,1037.558734799395,52.888943,57.90655959078433
2022-11-05,189.0,0.7715412558000001,298.63745,1040,299.30652045953013,296.72008931362205,16331604.0,1040,17956209.39039734,16065769.910467869,0.18,540.92,4.4126134,1040,3.965474763391693,3.6025292617884013,1028.8903023000003,1041.1612640611836,34.201756,49.27016163039524
2022-11-06,190.0,0.7720431593,298.5616,1041,299.44339001701763,296.64398176650366,19662510.0,1041,17953434.411152367,15994486.491270958,0.0,540.92,4.2612367,1041,3.948386355184496,3.584580235882961,1033.1515390000002,1044.7458442970665,48.15539,45.63888203961056
2022-11-07,191.0,0.7725138728000002,298.2177,1042,299.2864271586968,296.5685592309472,14741967.0,1042,17666700.251468785,15924351.01881928,5.61,546.53,3.154416,1042,3.882525716445884,3.566995153313603,1036.3059550000003,1048.3128394503801,58.89723,50.861689545270735
2022-11-08,192.0,0.7729533963,299.14838,1043,298.8607397469439,296.4938436351984,17313880.0,1043,17200537.18124411,15855384.453056425,1.95,548.48,3.5335963,1043,3.8019880179038954,3.5497791679176167,1039.8395513000003,1051.8626186182978,55.189476,54.46458408793009
2022-11-09,193.0,0.7733617298000002,297.98987,1044,298.2346678598558,296.4198567019686,16663921.0,1044,16640303.143932832,15787607.404598936,1.03,549.51,3.349116,1044,3.7381516370540657,3.5329373253572536,1043.1886673000004,1055.3955559436552,58.52486,58.30478888740436
2022-11-10,194.0,0.7737388733000001,297.9759,1045,297.4861696950327,296.34661994211865,18476634.0,1045,16012044.769688267,15721040.128576811,0.15,549.66,4.068934,1045,3.7056626199996647,3.516474561640968,1047.2576013000003,1058.9120305052961,55.31657,61.54788970426537
2022-11-11,195.0,0.7740848268,298.70035,1046,296.67231599277096,296.274154648405,18583216.0,1046,15275527.7928095,15655702.518580306,0.1,549.76,4.125792,1046,3.695433944161678,3.500395701676746,1051.3833933000003,1062.412426206973,57.793125,59.98266986796203
2022-11-12,196.0,0.7743995903000002,294.23035,1047,295.8131831170341,296.20248188928906,8418912.0,1047,14351891.47900302,15591614.100714715,0.21,549.97,3.7083013,1047,3.677081078976417,3.484705457858046,1055.0916946000002,1065.897131664831,48.80488,53.70655673868669
2022-11-13,197.0,0.7746831638,292.5006,1048,294.8956602475583,296.13162250281187,9977575.0,1048,13173840.56651924,15528794.02776502,0.01,549.98,2.4493763,1048,3.609861639070892,3.4694084286826667,1057.5410709000002,1069.3665400935138,37.97978,56.66682029262922
2022-11-14,198.0,0.7749355473000001,296.7763,1049,293.89512415748817,296.06159709053554,18669050.0,1049,11737668.522132196,15467261.073472075,-0.0,549.98,4.38767,1049,3.458250509455973,3.454509097405042,1061.9287409000003,1072.8210491909188,48.826794,40.48840506479188
2022-11-15,199.0,0.7751567408000001,294.3804,1050,292.8061542631601,295.9924260115537,9378758.0,1050,10135641.158883383,15407033.626922151,0.03,550.01,3.8001032,1050,3.206730603822514,3.4400118307222654,1065.7288441000003,1076.2610610216411,41.30245,44.60809093900408
2022-11-16,200.0,0.7753467443000001,290.87704,1051,291.6697535469545,295.9241293765722,7419010.0,1051,8554406.113284348,15348129.687051266,0.36,550.37,2.8929691,1051,2.8686833626992465,3.425920877494321,1068.6218132000004,1079.6869818991354,44.150795,41.84220794172417
2022-11-17,201.0,0.7755055578000002,287.41904,1052,290.5851950496342,295.85672704206235,3981482.8,1052,7237385.867407403,15290566.857266288,3.11,553.48,1.4190489,1052,2.4862592120776728,3.412240367498804,1070.0408621000004,1083.0992222666341,76.87532,49.6171702131077
2022-11-18,202.0,0.7756331813,291.42258,1053,289.6994974071901,295.7902386044877,7469321.0,1053,6422087.276252918,15234362.340184135,0.37,553.85,1.9060531,1053,2.121081600677006,3.3989743102205887,1071.9469152000004,1086.4981965768548,73.57572,60.17668388900066
2022-11-19,203.0,0.7757296148000001,290.54385,1054,289.1751235405344,295.72468339460653,11849864.0,1054,6272343.084230689,15179532.93249081,0.07,553.9200000000001,2.991997,1054,1.8385826506525111,3.386126593676706,1074.9389122000005,1089.8843231705314,59.9946,66.2853886254455
2022-11-20,204.0,0.7757948583000001,287.67984,1055,289.14434368508114,295.66008047185187,4612966.5,1055,6827607.85551956,15126095.019921694,2.21,556.1300000000001,1.1804394,1055,1.690731071012162,3.373700983276861,1076.1193516000005,1093.2580241538083,84.150734,65.9398988935692
2022-11-21,205.0,0.7758289118,288.02682,1056,289.66419263170536,295.59644861879013,5194153.0,1056,7985987.238110775,15074064.572364688,6.36,562.4900000000001,1.4361801,1056,1.7023046110290154,3.3617011207198613,1077.5555317000005,1096.619725274528,71.139336,72.86575093559952
2022-11-22,206.0,0.7758317753000001,290.07114,1057,290.6871351949285,295.53380633566013,6248876.0,1057,9526724.00408518,15023457.139087634,1.82,564.3100000000002,1.3798615,1057,1.864628420888462,3.350130522926295,1078.9353932000006,1099.9698557974543,72.66051,71.75402581321922
2022-11-23,207.0,0.7758034488000001,294.71805,1058,292.0588031424309,295.4721718349945,16557635.0,1058,11165246.183065657,14974287.8440914,0.0,564.3100000000002,2.8532307,1058,2.138320388462356,3.3389925810078145,1081.7886239000006,1103.3088483784622,58.92161,66.22045896024935
2022-11-24,208.0,0.7757439323000002,296.5252,1059,293.54642065632794,295.4115630363246,16803418.0,1059,12623868.924467145,14926571.381590122,0.0,564.3100000000002,3.4952202,1059,2.4638675558698973,3.328290559273246,1085.2838441000006,1106.6371389377355,59.285652,63.68743839651515
2022-11-25,209.0,0.7756532258000001,294.7866,1060,294.89207101598504,295.3519975609705,10128643.0,1060,13697042.257493716,14880322.011619804,0.65,564.9600000000002,2.2783375,1060,2.7766708506074367,3.318027594271905,1087.5621816000005,1109.9551665320073,63.79569,67.47610267748267
2022-11-26,210.0,0.7755313293,292.25662,1061,295.8767233668536,295.29349272691786,8018657.0,1061,14292761.107949449,14835553.555776734,1.53,566.4900000000001,2.0258858,1061,3.022174885329684,3.308206693874319,1089.5880674000005,1113.2633732258817,67.06972,65.75300828580615
