Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts
6,2022-06-17,28.0,0.2993602916,0.3488975709,0.5070827033,0.1356635269,0.1901177673,-0.172205215,1.4201834783999998,302.23016,899,300.75296345658853,304.07120344659984,26466042.0,899,23171716.681898247,25328830.73924347,1.26,61.33,5.7057037,899,5.033996549623846,5.901133033081111,164.5508937,163.83605495816678,47.54889,55.54257396155204
6,2022-06-18,29.0,0.3045441953,0.3523676695,0.5278717726,0.1393857611,0.1940749676,-0.1673345062,1.4109479650999999,300.18088,900,300.63692095202737,304.095946225358,24524596.0,900,23145624.56318021,25335997.94748399,9.33,70.66,5.0268416,900,5.016454191785608,5.900447868123263,169.5777353,169.73650282629004,47.13856,49.69874794109355
6,2022-06-19,30.0,0.30969873540000004,0.3558176459,0.5485320977000001,0.1430860875,0.19800911329999998,-0.1624895814,1.401760159,301.7238,901,300.54257901841794,304.119210014448,23766328.0,901,23017721.85047446,25341504.364212614,0.64,71.3,5.2247095,901,4.990614341949516,5.8993060898283165,174.8024448,175.63580891611835,51.60918,52.592932726390224
6,2022-06-20,31.0,0.31482391190000003,0.3592475001,0.5690636786000001,0.14676450610000003,0.20192020440000003,-0.15767044060000002,1.3926200600999998,301.71277,902,300.47539654977965,304.1409878373028,23983512.0,902,22893437.592776105,25345348.32240277,1.9,73.2,5.137292,902,4.963067055893439,5.897708040166366,179.9397368,181.53351695628473,48.57726,54.14551176820228
6,2022-06-21,32.0,0.31991972479999997,0.3626572321,0.5894665153,0.1504210169,0.2058082409,-0.1528770838,1.3835276684,299.58276,903,300.4624635892182,304.16127316298133,19934878.0,903,22919254.969398588,25347528.658324804,17.8,91.0,4.474828,903,4.954873076710709,5.895654197763774,184.4145648,187.4291711540485,51.04137,55.855867087836046
6,2022-06-22,33.0,0.3249861741,0.3660468419,0.6097406078,0.1540556199,0.2096732228,-0.14810951100000003,1.3744829839,298.29028,904,300.54088666451366,304.1800599081266,17922636.0,904,23220478.366895378,25348044.71189828,21.0,112.0,3.825211,904,4.990823021423156,5.893145177759819,188.2397758,193.3223163318083,61.230263,55.93419445213514
6,2022-06-23,34.0,0.3300232598,0.36941632950000003,0.6298859561,0.1576683151,0.2135151501,-0.14336772220000002,1.3654860065999999,300.92386,905,300.7405226278351,304.1973424387904,26566416.0,905,23843594.22340829,25346896.32689184,0.55,112.55,5.4705386,905,5.086536128454037,5.890181731622462,193.7103144,199.21249806343076,51.90192,52.85208003093062
6,2022-06-24,35.0,0.3350309819,0.3727656949,0.6499025602,0.1612591025,0.21733402279999997,-0.1386517174,1.3565367364999998,301.7201,906,301.06731455969657,304.2131155721225,27623970.0,906,24724902.95666292,25344083.85097045,1.1,113.64999999999999,5.946164,906,5.23865669887028,5.88676474692327,199.6564784,205.09926281035402,47.84974,55.96850888961364
6,2022-06-25,36.0,0.34000934039999997,0.3760949381,0.6697904201,0.16482798210000002,0.22112984089999999,-0.13396149660000004,1.3476351735999998,301.92096,907,301.4935855641144,304.2273745779253,26777796.0,907,25698148.29122375,25339608.135590244,1.56,115.21,5.834705,907,5.422306547497439,5.88289524707159,205.4911834,210.9821580574256,48.99602,57.17205790739301
6,2022-06-26,37.0,0.34495833530000003,0.37940405909999997,0.6895495358,0.1683749539,0.22490260439999998,-0.1292970598,1.3387813178999999,302.4649,908,301.9595776386998,304.2401151800721,26552742.0,908,26540334.57222277,25333470.53574063,0.78,115.99,5.635124,908,5.597269248027828,5.878574391008023,211.1263074,216.86073244843362,53.199413,48.18428585686186
6,2022-06-27,38.0,0.34987796660000003,0.38269305789999997,0.7091799073,0.17190001789999998,0.22865231329999997,-0.124658407,1.3299751694,302.07138,909,302.3868727302676,304.25133355778974,26667766.0,909,27041448.05764228,25325672.909534164,9.05,125.03999999999999,5.6213593,909,5.7210806410013815,5.873803472857322,216.7476667,222.73453592129096,49.354225,45.661288927750256
6,2022-06-28,39.0,0.35476823430000004,0.3859619345,0.7286815346000001,0.1754031741,0.23237896759999999,-0.1200455382,1.3212167281,302.8267,910,302.7002341683978,304.26102634680404,26783554.0,910,27075010.220067848,25316217.617644,4.13,129.17,5.660632,910,5.764478126018951,5.868583921540784,222.4082987,228.60311984283175,45.277256,47.22941811622309
6,2022-06-29,40.0,0.3596291384,0.3892106889,0.7480544177,0.1788844225,0.2360825673,-0.1154584534,1.312505994,302.02866,911,302.85119870774065,304.269190640349,23299334.0,911,26645331.263004683,25305107.52258919,6.25,135.42,5.0209394,911,5.723525364315296,5.86291730034829,227.4292381,234.46603714318005,46.547413,46.17141965668637
6,2022-06-30,41.0,0.3644606789,0.3924393211,0.7672985566000001,0.1823437631,0.23976311240000003,-0.11089715260000002,1.3038429671,303.1184,912,302.8355591246443,304.2758239900384,25492336.0,912,25894440.68928035,25292345.987868115,0.32,135.73999999999998,5.2296433,912,5.623633715387308,5.856805306470077,232.65888139999998,240.32284244965012,48.969017,51.724657390729405
6,2022-07-01,42.0,0.3692628558,0.3956478311,0.7864139512999999,0.1857811959,0.2434206029,-0.10636163580000002,1.2952276474,302.96613,913,302.6982404008963,304.2809244066001,28255780.0,913,25064649.220978227,25277936.876940176,0.22,135.95999999999998,6.2225456,913,5.513380827822677,5.85024977048843,238.88142699999997,246.17309222013856,52.449726,51.33792871297207
6,2022-07-02,43.0,0.37403566909999997,0.3988362189,0.8054006018000001,0.1891967209,0.24705503880000002,-0.10185190300000002,1.2866600349,302.37943,914,302.522720822657,304.28449036047266,24446216.0,914,24427277.275626723,25261884.552056182,1.96,137.92,5.554418,914,5.449577081164697,5.843252655829402,244.43584499999997,252.01634487596795,52.047905,49.151005808958274
6,2022-07-03,44.0,0.37877911880000004,0.4020044845,0.8242585081000001,0.1925903381,0.2506664201,-0.0973679542,1.2781401296,302.59134,915,302.40704304617225,304.28652078226355,24650590.0,915,24199457.604510583,25244193.87293771,1.51,139.42999999999998,5.6591506,915,5.478220080356191,5.835816058174759,250.09499559999998,257.8521609341427,53.896202,47.37656981363437
6,2022-07-04,45.0,0.3834932049,0.4051526279,0.8429876702,0.1959620475,0.2542547468,-0.09290978940000003,1.2696679315,302.64084,916,302.4330732865337,304.2870150630707,24136828.0,916,24475313.35603585,25224870.19530584,2.48,141.90999999999997,5.6958103,916,5.617672198758494,5.827942204834308,255.79080589999998,263.680103138977,55.524166,48.81032872294142
6,2022-07-05,46.0,0.3881779274,0.4082806491,0.8615880881000001,0.19931184910000002,0.2578200189,-0.0884774086,1.2612434406,302.6706,917,302.6384523471992,304.2859730546645,24407336.0,917,25193733.097811226,25203919.369259786,1.5,143.40999999999997,5.821026,917,5.849957756358039,5.819633454078804,261.61183189999997,269.49973659305584,51.534443,52.828621865873856
6,2022-07-06,47.0,0.39283328630000003,0.41138854810000003,0.8800597617999998,0.2026397429,0.2613622364,-0.08407081180000003,1.2528666569,302.77057,918,303.0005799620636,304.2833950695323,27947946.0,918,26153672.74729649,25181347.737505782,0.51,143.91999999999996,6.3352113,918,6.123591649469316,5.810892294433635,267.9470432,275.3106288874895,43.307716,58.12005503008558
6,2022-07-07,48.0,0.3974592816,0.41447632489999997,0.8984026913,0.2059457289,0.26488139930000004,-0.07968999900000001,1.2445375803999998,302.95166,919,303.438796460108,304.2792818807848,25381308.0,919,27073008.79803087,25157162.13343692,1.42,145.33999999999995,5.8813972,919,6.367613859819494,5.801721343933484,273.8284404,281.11235023142297,52.620888,57.60387227444229
6,2022-07-08,49.0,0.4020559133,0.4175439795,0.9166168766000001,0.2092298071,0.2683775076,-0.07533497019999999,1.2362562111,303.45618,920,303.8354860449646,304.2736347219244,26542412.0,920,27673209.00664283,25131369.87906434,1.0,146.33999999999995,6.1493917,920,6.512752792568801,5.792123349338223,279.9778321,286.9044735807612,53.14652,45.61334746306531
6,2022-07-09,50.0,0.4066231814,0.4205915119,0.9347023176999999,0.21249197749999998,0.2718505613,-0.07100572540000002,1.2280225489999999,303.96933,921,304.0707431698744,304.26645528647487,27212502.0,921,27763862.85278344,25103978.78280059,0.4,146.73999999999995,6.318079,921,6.513140937193752,5.782101185310227,286.2959111,292.68657476607143,44.81776,53.13983704193106
6,2022-07-10,51.0,0.4111610859,0.42361892209999996,0.9526590146000001,0.21573224010000003,0.2753005604,-0.0667022646,1.2198365940999998,304.82703,922,304.06046630638457,304.25774572747383,28081034.0,922,27301034.09773296,25074997.137095664,0.06,146.79999999999995,6.6173306,922,6.361622436007894,5.771657853553403,292.9132417,298.4582326196248,45.569286,43.52691419761224
6,2022-07-11,52.0,0.4156696268,0.4266262101,0.9704869673,0.21895059490000002,0.2787275049,-0.06242458780000004,1.2116983464,304.4935,923,303.78592827335046,304.2475086568268,27697136.0,923,26401472.95191675,25044433.71592652,0.68,147.47999999999996,6.611519,923,6.093588429739931,5.760796481914159,299.5247607,304.219029101539,43.620075,46.1622212033686
6,2022-07-12,53.0,0.4201488041,0.4296133759,0.9881861758,0.2221470419,0.2821313948,-0.058172694999999996,1.2036078059,304.07886,924,303.3048135109868,304.23574714452434,25983930.0,924,25308385.30421813,25012297.77214086,2.3,149.77999999999997,6.0039635,924,5.777857190442622,5.749520323444587,305.5287242,309.96854942498356,52.69519,44.17338314251234
6,2022-07-13,54.0,0.42459861779999997,0.43258041950000004,1.0057566401,0.2253215811,0.2855122301,-0.053946586200000035,1.1955649726,302.3529,925,302.73901992000384,304.22246471772075,25961878.0,925,24319386.30425509,24978599.034655847,7.62,157.39999999999998,5.6860943,925,5.497221967437859,5.73783275542816,311.2148185,315.7063821804117,51.975845,48.5963564307032
6,2022-07-14,55.0,0.4290190679,0.4355273409,1.0231983601999999,0.2284742125,0.2888700108,-0.04974626139999999,1.1875698465,301.00027,926,302.241672417696,304.2076653596769,23700628.0,926,23698787.088940013,24943347.705512792,4.98,162.37999999999997,5.2765203,926,5.324580939353207,5.725737278368214,316.4913388,321.43211945877994,55.34897,49.677255597071984
6,2022-07-15,56.0,0.43341015439999997,0.43845414009999994,1.0405113360999998,0.23160493610000002,0.2922047369,-0.045571720599999976,1.1796224276,301.1819,927,301.9525640118892,304.19135350856544,18473708.0,927,23600914.83349832,24906554.456788525,4.15,166.52999999999997,4.2021303,927,5.30196789735669,5.713237514939511,320.6934691,327.14535697371946,56.253532,52.2252831279064
6,2022-07-16,57.0,0.4377718773,0.44136081709999997,1.0576955678,0.2347137519,0.2955164084,-0.04142296379999999,1.1717227159,301.90692,928,301.9554013041655,304.1735340561399,24041236.0,928,24027411.40584241,24868230.42736455,1.63,168.15999999999997,5.4803305,928,5.42886828123685,5.700337208903243,326.1737996,332.8456941826227,50.458412,53.12606804521215
6,2022-07-17,58.0,0.44210423660000003,0.44424737189999997,1.0747510552999997,0.23780065990000002,0.2988050253,-0.03729999099999998,1.1638707114,302.42102,929,302.25029454330496,304.15421234626746,26305250.0,929,24830677.24540994,24828387.21955479,1.83,169.98999999999998,5.8834066,929,5.663249916827608,5.68704022398574,332.0572062,338.5327344066084,48.09816,51.33184633535896
6,2022-07-18,59.0,0.4464072323,0.4471138045,1.0916777986,0.2408656601,0.3020705876,-0.03320280219999999,1.1560664140999999,303.21817,930,302.75067947667696,304.1333941733269,26533958.0,930,25761288.57361726,24787036.89559307,0.95,170.93999999999997,6.050292,930,5.934735575854576,5.67335054272126,338.1074982,344.2060849493297,49.872883,51.52844408244429
6,2022-07-19,60.0,0.45068086440000005,0.4499601149,1.1084757977,0.2439087525,0.3053130953,-0.02913139739999998,1.148309824,304.32755,931,303.30648160148075,304.1110857804704,27249672.0,931,26543843.98173831,24744191.973981425,0.0,170.93999999999997,6.4573984,931,6.165598786449381,5.65927226525919,344.5648966,349.86535721458887,49.64666,48.646476921205405
6,2022-07-20,61.0,0.45492513290000003,0.4527863031,1.1251450525999998,0.2469299371,0.3085325484,-0.025085776600000054,1.1406009411,304.33713,932,303.7471071711859,304.0872938577515,27845146.0,932,26957440.533830203,24699865.42570014,0.12,171.05999999999997,6.577692,932,6.292974122127527,5.644809608136034,351.1425886,355.5101668227249,49.649998,49.31517264341857
6,2022-07-21,62.0,0.4591400378,0.4555923691,1.1416855632999998,0.24992921390000003,0.3117289469,-0.02106593979999999,1.1329397653999997,304.19534,933,303.93141654644216,304.0620255401189,27556148.0,933,26896311.60340767,24654070.670280933,0.1,171.15999999999997,6.417214,933,6.285539927019377,5.629966903012528,357.5598026,361.1401337257374,49.290684,48.41356506812095
6,2022-07-22,63.0,0.46332557910000005,0.4583783129,1.1580973298,0.25290658289999995,0.3149022908,-0.017071887000000008,1.1253262969,302.79224,934,303.7893567405292,304.0352884052768,24151858.0,934,26393118.27505561,24606821.571744263,3.07,174.22999999999996,5.622325,934,6.149937465470121,5.614748595376279,363.1821276,366.7548823211137,53.494076,53.01726672896104
6,2022-07-23,64.0,0.4674817568,0.4611441345,1.1743803520999998,0.2558620441,0.3180525801,-0.0131036182,1.1177605356,301.95422,935,303.34232116231226,304.0070904714121,25610786.0,935,25599605.16901928,24558132.434402145,4.21,178.43999999999997,5.7221656,935,5.925620336096434,5.599159243210301,368.9042932,372.354041564324,51.33715,50.59233248573255
6,2022-07-24,65.0,0.47160857089999997,0.4638898339,1.1905346302,0.25879559750000003,0.3211798148,-0.009161133399999966,1.1102424814999998,302.3679,936,302.69590141366547,303.97744019479006,24445292.0,936,24732821.88228627,24508017.998527564,3.06,181.49999999999997,5.5603447,936,5.670521042137677,5.583203515627893,374.46463789999996,377.9372450799519,52.088676,49.42171656849544
6,2022-07-25,66.0,0.4757060214,0.46661541109999993,1.2065601640999999,0.2617072431,0.3242839949,-0.005244432600000015,1.1027721346,302.06467,937,302.00742194790723,303.94634646721846,22490930.0,937,24005558.17018344,24456493.435892023,3.12,184.61999999999998,5.2912865,937,5.442667438017216,5.566886191474197,379.75592439999997,383.5041312714261,50.853645,52.81322609329186
6,2022-07-26,67.0,0.4797741083,0.4693208661,1.2224569537999999,0.2645969809,0.3273651204,-0.0013535157999999825,1.0953494948999998,302.70993,938,301.4386709370722,303.9138186133809,25791624.0,938,23563786.37798667,24403574.345172346,0.93,185.54999999999998,5.8208117,938,5.283822905511324,5.550212157894885,385.57673609999995,389.05434342932097,47.37111,57.63178978043462
6,2022-07-27,68.0,0.4838128316,0.4720061989,1.2382249992999999,0.2674648109,0.33042319130000003,0.002511616999999966,1.0879745624,301.4683,939,301.10890565522254,303.87986638804034,23248192.0,939,23450577.70875768,24349276.747228384,6.55,192.1,5.1962543,939,5.210130991635376,5.533186408872459,390.77299039999997,394.5875298381934,56.020397,60.181161168997306
6,2022-07-28,69.0,0.48782219130000004,0.4746714095,1.2538643005999999,0.27031073310000003,0.33345820760000006,0.006350965799999997,1.0806473370999998,301.17606,940,301.06294291261736,303.8444999731139,24329574.0,940,23606426.673084296,24293617.08025271,15.65,207.75,5.443784,940,5.212073818999407,5.5158140437305,396.21677439999996,400.1033438819239,48.59581,54.61892073827194
6,2022-07-29,70.0,0.4918021874,0.47731649789999997,1.2693748577,0.2731347475,0.3364701693,0.010164530599999944,1.073367819,301.28653,941,301.2640046542441,303.8077299746194,23265408.0,941,23903445.686168943,24236612.19479415,5.98,213.73,5.195069,941,5.262771097575833,5.498100265606395,401.41184339999995,405.6014441475303,55.919487,53.383366006566014
6,2022-07-30,71.0,0.49575281990000003,0.47994146410000005,1.2847566705999998,0.2759368541,0.3394590764,0.013952311400000028,1.0661360081,301.46762,942,301.6126808207869,303.7695674194947,24791984.0,942,24199657.42216426,24178279.348656405,2.67,216.39999999999998,5.3640223,942,5.330889592838044,5.480050379892948,406.77586569999994,411.0814945274232,48.083138,46.27264738910792
6,2022-07-31,72.0,0.4996740888,0.4825463081,1.3000097392999999,0.27871705290000004,0.34242492890000004,0.017714308199999973,1.0589519043999998,301.91055,943,301.9846908683654,303.7300237522907,24525706.0,943,24393329.30348381,24118636.201673336,4.96,221.35999999999999,5.0087805,943,5.3931171777955935,5.461669792649405,411.78464619999994,416.5431643200726,47.71238,45.48325492555863
6,2022-08-01,73.0,0.5035659940999999,0.4851310299,1.3151340638,0.2814753439,0.3453677268,0.021450521,1.0518155079,301.35596,944,302.2740146719863,303.6891108317395,23850810.0,944,24457988.335649543,24057700.81036263,8.42,229.77999999999997,5.1591864,944,5.441671057932759,5.442964008982288,416.94383259999995,421.9861283290549,53.661648,45.72437839531959
6,2022-08-02,74.0,0.5074285358,0.4876956295,1.3301296441,0.28421172710000003,0.3482874701,0.0251609498,1.0447268186,301.8902,945,302.4265025797435,303.64684092719784,22533132.0,945,24446098.51345651,23995491.622459263,1.79,231.56999999999996,5.3831844,945,5.484402522611688,5.423938631396582,422.32701699999996,427.4100669604515,55.86632,51.9289158418258
6,2022-08-03,75.0,0.5112617139,0.4902401069,1.3449964801999998,0.2869262025,0.35118415880000003,0.02884559459999997,1.0376858365,303.1308,946,302.4527508618752,303.6032267149679,25165186.0,946,24460809.84291655,23932027.47133068,0.4,231.96999999999997,6.0495915,946,5.537937953538567,5.404599358117739,428.3766085,432.81466631856927,50.470802,53.31666748040483
6,2022-08-04,76.0,0.5150655284,0.4927644621,1.3597345720999998,0.2896187701,0.3540577929,0.03250445540000002,1.0306925616,303.07065,947,302.41655211072793,303.55828127449547,26306642.0,947,24606748.34725656,23867327.57027504,0.64,232.60999999999996,6.0495334,947,5.616913805168396,5.384951981385045,434.42614189999995,438.1996182999543,53.112022,52.39224550746516
6,2022-08-05,77.0,0.5188399793,0.4952686951,1.3743439197999998,0.2922894299,0.3569083724,0.03613753219999999,1.0237469939,302.7977,948,302.40396365920253,303.512018084448,25127970.0,948,24938505.643285956,23801411.50670457,2.19,234.79999999999995,5.6361837,948,5.7237943904767725,5.365002385716791,440.06232559999995,443.56462068567106,57.417442,54.296980201500695
