Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts,kc,etc,etc_acum
9,2022-06-03,14.0,0.1954563703,0.2609762859,0.036079626,0.0622500769,0.1020250765999999,-0.2317274383,1.5029207773,303.01926,885,303.4140360866227,303.574457723319,26360296.0,885,25795812.61733544,25056230.955163464,0.38,20.82,6.0267324,885,5.891927108076208,5.862914797885553,81.6201948,81.36537771117948,43.64032,51.59701028978459,0.394774825845,2.379202233624419,28.4575819915232
9,2022-06-04,15.0,0.2015093943999999,0.2651963008,0.0617284299,0.066661253,0.1068226723,-0.2264059804,1.4930682745,303.6738,886,303.70249840466795,303.6189300609789,26851486.0,886,26480868.0272621,25086194.500207044,0.01,20.83,5.9349837,886,6.063966098456596,5.868581608681541,87.5551785,87.23395931986101,40.654568,42.16892525196276,0.4017358035599999,2.384295445835001,30.8418774373582
9,2022-06-05,16.0,0.2075301001,0.2693937764999999,0.0872281456,0.0710478407,0.1115939218,-0.2211119965,1.4832655447,304.53055,887,304.0371432142699,303.66206646112727,27987758.0,887,27180466.357391857,25114572.879868288,-0.0,20.83,6.74893,887,6.288428793207311,5.87380135029429,94.3041085,93.1077606701553,40.49152,38.01667779660269,0.408659615115,2.7580151362380767,33.59989257359628
9,2022-06-06,17.0,0.2135184874,0.2735687129999999,0.1125787731,0.07540984,0.1163388250999999,-0.2158454866,1.4735125879000002,304.61087,888,304.32009450835034,303.7038539876089,28270152.0,888,27657203.626782466,25141357.502804525,0.0,20.83,6.853609,888,6.500845809676531,5.878572459376924,101.1577175,98.98633312953224,39.46054,37.034075203065335,0.41554626051,2.8479915909476805,36.44788416454396
9,2022-06-07,18.0,0.2194745563,0.2777211102999999,0.1377803124,0.0797472509,0.1210573822,-0.2106064507,1.4638094041,304.53934,889,304.460305332882,303.74428010878194,28360448.0,889,27727777.837940585,25166540.26017103,0.22,21.05,6.8786745,889,6.636219507192599,5.882893506950959,108.036392,104.8692266364832,43.710102,40.861962099324536,0.422395739745,2.905522803892568,39.35340696843652
9,2022-06-08,19.0,0.2253983068,0.2818509684,0.1628327634999999,0.0840600734,0.1257495931,-0.2053948888,1.4541559933,304.7292,890,304.39780566831007,303.78333270127564,27805946.0,890,27323416.20939149,25190113.52807594,1.4,22.45,6.6065316,890,6.648850045109656,5.886763198834285,114.6429236,110.75598983531748,42.93124,42.51012967577699,0.42920805281999996,2.835576563929799,42.18898353236632
9,2022-06-09,20.0,0.2312897388999999,0.2859582873,0.1877361264,0.0883483075,0.1304154578,-0.2002108009,1.4445523555000002,302.22638,891,304.11863163206664,303.8210000536261,21171242.0,891,26510736.55508917,25212070.16988829,6.73,29.18,5.087054,891,6.52550501433937,5.890180376028785,119.7299776,116.64617021134626,53.72745,43.89704749344109,0.4359831997349999,2.21787008014473,44.40685361251105
9,2022-06-10,21.0,0.2371488526,0.290043067,0.2124904011,0.0926119532,0.1350549762999999,-0.195054187,1.4349984907,303.92062,892,303.65643717639523,303.85727086978847,27171916.0,892,25467250.852149587,25232403.53839865,0.23,29.41,6.6018114,892,6.287961811467727,5.89314401506746,126.331789,122.53931422641372,41.304325,51.02429817971629,0.44272118049,2.9227617363803393,47.32961534889139
9,2022-06-11,22.0,0.2429756478999999,0.2941053074999999,0.2370955875999999,0.0968510105,0.1396681485999999,-0.1899250471,1.4254943989,304.42422,893,303.08094995289093,303.89213427252446,25916292.0,893,24421428.74753679,25251107.4778314,0.38,29.79,6.4394364,893,5.984606435583677,5.895653228320966,132.7712254,128.43496745473468,48.24835,49.62361083474717,0.4494219950849999,2.8940243541109694,50.223639703002355
9,2022-06-12,23.0,0.2487701248,0.2981450088,0.2615516859,0.1010654794,0.1442549746999999,-0.1848233812,1.4160400801000002,303.68723,894,302.4773827196268,303.9255798066644,26385854.0,894,23579045.00123868,25268176.32570847,3.58,33.37,6.425304,894,5.674404015526322,5.897707264263465,139.1965294,134.3326747189981,47.733772,42.42539410277114,0.45608564352000003,2.93048890965163,53.154128612653984
9,2022-06-13,24.0,0.2545322833,0.3021621708999999,0.285858696,0.1052553599,0.1488154546,-0.1797491893,1.4066355343,301.3857,895,301.9234416571973,303.95759744224256,23279954.0,895,23061480.517048106,25283604.914563537,6.41,39.78,5.244207,895,5.4089351271040735,5.89930550769771,144.4407364,140.23198022669584,49.874805,46.17106963440703,0.462712125795,2.4265581690790197,55.58068678173301
9,2022-06-14,25.0,0.2602621234,0.3061567938,0.3100166179,0.109420652,0.1533495882999999,-0.1747024714,1.3972807615,300.30515,896,301.4709551549465,303.98817757750504,20226300.0,896,22876589.961073868,25297388.57350646,6.55,46.33,4.664017,896,5.218545759111971,5.900447479939302,149.1047534,146.13242770663516,58.23868,45.3050443101176,0.46930144191,2.1888299031927527,57.76951668492576
9,2022-06-15,26.0,0.2659596451,0.3101288774999999,0.3340254515999999,0.1135613557,0.1578573757999999,-0.1696832275,1.3879757617,300.33447,897,301.13733902353414,304.01731104178924,19951752.0,897,22930685.62457105,25309523.129637346,9.24,55.57,4.6337533,897,5.10692997407114,5.901132838960061,153.7385067,152.0335605455952,59.739117,51.6046189648311,0.475853591865,2.204988151621297,59.974504836547055
9,2022-06-16,27.0,0.2716248484,0.3140784219999999,0.3578851971000001,0.117677471,0.1623388170999999,-0.1646914576,1.3787205349,300.29373,898,300.90875078679096,304.044989098274,22643834.0,898,23075485.828297213,25320004.90930987,4.5,60.07,5.1066833,898,5.055315779145232,5.90136137949046,158.84519,157.93492192508566,54.78865,54.43131916502044,0.48236857566,2.4633035497677085,62.437808386314764
9,2022-06-17,28.0,0.2772577333,0.3180054273,0.3815958544,0.1217689979,0.1667939122,-0.1597271617,1.3695150811,302.23016,899,300.75296345658853,304.07120344659984,26466042.0,899,23171716.681898247,25328830.73924347,1.26,61.33,5.7057037,899,5.033996549623846,5.901133033081111,164.5508937,163.83605495816678,47.54889,55.54257396155204,0.488846393295,2.789212674954937,65.2270210612697
9,2022-06-18,29.0,0.2828582998,0.3219098934,0.4051574235,0.1258359364,0.1712226611,-0.1547903398,1.3603594003,300.18088,900,300.63692095202737,304.095946225358,24524596.0,900,23145624.56318021,25335997.94748399,9.33,70.66,5.0268416,900,5.016454191785608,5.900447868123263,169.5777353,169.73650282629004,47.13856,49.69874794109355,0.49528704476999996,2.4897295205908985,67.7167505818606
9,2022-06-19,30.0,0.2884265479,0.3257918203,0.4285699044000001,0.1298782865,0.1756250637999999,-0.1498809919,1.3512534925000002,301.7238,901,300.54257901841794,304.119210014448,23766328.0,901,23017721.85047446,25341504.364212614,0.64,71.3,5.2247095,901,4.990614341949516,5.8993060898283165,174.8024448,175.63580891611835,51.60918,52.592932726390224,0.501690530085,2.6211872785951353,70.33793786045572
9,2022-06-20,31.0,0.2939624776,0.329651208,0.4518332971,0.1338960482,0.1800011202999999,-0.144999118,1.3421973577,301.71277,902,300.47539654977965,304.1409878373028,23983512.0,902,22893437.592776105,25345348.32240277,1.9,73.2,5.137292,902,4.963067055893439,5.897708040166366,179.9397368,181.53351695628476,48.57726,54.14551176820228,0.5080568492399999,2.610036387145858,72.94797424760158
9,2022-06-21,32.0,0.2994660889,0.3334880565,0.4749476016,0.1378892215,0.1843508305999999,-0.1401447181,1.3331909959,299.58276,903,300.4624635892182,304.16127316298133,19934878.0,903,22919254.969398588,25347528.658324804,17.8,91.0,4.474828,903,4.954873076710709,5.895654197763774,184.4145648,187.4291711540485,51.04137,55.855867087836046,0.514386002235,2.3017888856092403,75.24976313321082
9,2022-06-22,33.0,0.3049373818,0.3373023657999999,0.4979128179000001,0.1418578064,0.1886741946999999,-0.1353177922,1.3242344071,298.29028,904,300.54088666451366,304.1800599081266,17922636.0,904,23220478.366895378,25348044.71189828,21.0,112.0,3.825211,904,4.990823021423156,5.893145177759819,188.2397758,193.3223163318083,61.230263,55.93419445213514,0.52067798907,1.9917031712484436,77.24146630445927
9,2022-06-23,34.0,0.3103763563,0.3410941359,0.520728946,0.1458018029,0.1929712126,-0.1305183403,1.3153275913,300.92386,905,300.7405226278351,304.1973424387904,26566416.0,905,23843594.22340829,25346896.32689184,0.55,112.55,5.4705386,905,5.086536128454037,5.890181731622462,193.7103144,199.2124980634308,51.90192,52.85208003093062,0.526932809745,2.882606275316479,80.12407257977574
9,2022-06-24,35.0,0.3157830124,0.3448633667999999,0.5433959859,0.149721211,0.1972418843,-0.1257463624,1.3064705485,301.7201,906,301.06731455969657,304.2131155721225,27623970.0,906,24724902.95666292,25344083.85097045,1.1,113.65,5.946164,906,5.23865669887028,5.88676474692327,199.6564784,205.099262810354,47.84974,55.96850888961364,0.53315046426,3.1702000971660986,83.29427267694184
9,2022-06-25,36.0,0.3211573501,0.3486100584999999,0.5659139376000001,0.1536160307,0.2014862097999999,-0.1210018585,1.2976632787,301.92096,907,301.4935855641144,304.2273745779253,26777796.0,907,25698148.29122375,25339608.135590244,1.56,115.21,5.834705,907,5.422306547497439,5.88289524707159,205.4911834,210.9821580574256,48.99602,57.17205790739301,0.539330952615,3.146837005877503,86.44110968281935
9,2022-06-26,37.0,0.3264993694,0.3523342109999999,0.5882828011,0.157486262,0.2057041891,-0.1162848286,1.2889057819,302.4649,908,301.9595776386998,304.2401151800721,26552742.0,908,26540334.57222277,25333470.53574063,0.78,115.99,5.635124,908,5.597269248027828,5.878574391008023,211.1263074,216.8607324484336,53.199413,48.18428585686186,0.54547427481,3.0738151773644264,89.51492486018377
9,2022-06-27,38.0,0.3318090703,0.3560358243,0.6105025763999999,0.1613319049,0.2098958222,-0.1115952727,1.2801980581,302.07138,909,302.3868727302676,304.25133355778974,26667766.0,909,27041448.05764228,25325672.909534164,9.05,125.04,5.6213593,909,5.7210806410013815,5.873803472857322,216.7476667,222.73453592129096,49.354225,45.661288927750256,0.551580430845,3.1006317846285474,92.61555664481232
9,2022-06-28,39.0,0.3370864528,0.3597148984,0.6325732635000001,0.1651529594,0.2140611090999999,-0.1069331908,1.2715401073,302.8267,910,302.7002341683978,304.26102634680404,26783554.0,910,27075010.220067848,25316217.617644,4.13,129.17,5.660632,910,5.764478126018951,5.868583921540784,222.4082987,228.60311984283172,45.277256,47.22941811622309,0.55764942072,3.156648155709095,95.77220480052141
9,2022-06-29,40.0,0.3423315169,0.3633714333,0.6544948624,0.1689494255,0.2182000497999999,-0.1022985829,1.2629319295,302.02866,911,302.85119870774065,304.269190640349,23299334.0,911,26645331.263004683,25305107.52258919,6.25,135.42,5.0209394,911,5.723525364315296,5.86291730034829,227.4292381,234.46603714318005,46.547413,46.17141965668637,0.563681244435,2.830209369224722,98.60241416974613
9,2022-06-30,41.0,0.3475442626,0.367005429,0.6762673730999998,0.1727213032,0.2223126442999999,-0.097691449,1.2543735247,303.1184,912,302.8355591246443,304.2758239900384,25492336.0,912,25894440.68928035,25292345.987868115,0.32,135.73999999999998,5.2296433,912,5.623633715387308,5.856805306470077,232.65888139999998,240.32284244965007,48.969017,51.724657390729405,0.56967590199,2.9792017640134603,101.5816159337596
9,2022-07-01,42.0,0.3527246899,0.3706168855,0.6978907956000001,0.1764685925,0.2263988925999999,-0.0931117891,1.2458648929,302.96613,913,302.6982404008963,304.2809244066001,28255780.0,913,25064649.220978227,25277936.876940176,0.22,135.95999999999998,6.2225456,913,5.513380827822677,5.85024977048843,238.88142699999997,246.17309222013856,52.449726,51.33792871297207,0.575633393385,3.5819050392209006,105.16352097298049
9,2022-07-02,43.0,0.3578727988,0.3742058028,0.7193651299,0.1801912934,0.2304587946999999,-0.0885596032,1.2374060341000002,302.37943,914,302.522720822657,304.28449036047266,24446216.0,914,24427277.275626723,25261884.552056182,1.96,137.92,5.554418,914,5.449577081164697,5.843252655829402,244.43584499999997,252.01634487596797,52.047905,49.151005808958274,0.5815537186199999,3.2301924426698627,108.39371341565035
9,2022-07-03,44.0,0.3629885893,0.3777721809,0.740690376,0.1838894059,0.2344923506,-0.0840348913,1.2289969483,302.59134,915,302.40704304617225,304.28652078226355,24650590.0,915,24199457.604510583,25244193.87293771,1.51,139.42999999999998,5.6591506,915,5.478220080356191,5.835816058174759,250.09499559999998,257.8521609341427,53.896202,47.37656981363437,0.587436877695,3.324393758869786,111.71810717452014
9,2022-07-04,45.0,0.3680720614,0.3813160197999999,0.7618665339,0.18756293,0.2384995602999999,-0.0795376534,1.2206376355000002,302.64084,916,302.4330732865337,304.2870150630707,24136828.0,916,24475313.35603585,25224870.19530584,2.48,141.90999999999997,5.6958103,916,5.617672198758494,5.827942204834308,255.79080589999998,263.680103138977,55.524166,48.81032872294142,0.59328287061,3.3792266852340047,115.09733385975414
9,2022-07-05,46.0,0.3731232151,0.3848373195,0.7828936035999999,0.1912118657,0.2424804238,-0.0750678895,1.2123280957,302.6706,917,302.6384523471992,304.2859730546645,24407336.0,917,25193733.097811226,25203919.369259786,1.5,143.40999999999997,5.821026,917,5.849957756358039,5.819633454078804,261.61183189999997,269.49973659305584,51.534443,52.828621865873856,0.599091697365,3.4873283467457963,118.58466220649994
9,2022-07-06,47.0,0.3781420504,0.38833608,0.8037715850999999,0.194836213,0.2464349410999999,-0.0706255996,1.2040683289,302.77057,918,303.0005799620636,304.2833950695323,27947946.0,918,26153672.74729649,25181347.737505782,0.51,143.91999999999996,6.3352113,918,6.123591649469316,5.810892294433635,267.9470432,275.3106288874895,43.307716,58.12005503008558,0.60486335796,3.831937180304137,122.41659938680408
9,2022-07-07,48.0,0.3831285673,0.3918123013,0.8245004784000002,0.1984359719,0.2503631121999999,-0.0662107837,1.1958583351,302.95166,919,303.438796460108,304.2792818807848,25381308.0,919,27073008.79803087,25157162.13343692,1.42,145.33999999999995,5.8813972,919,6.367613859819494,5.801721343933484,273.8284404,281.11235023142297,52.620888,57.60387227444229,0.610597852395,3.591168499401966,126.00776788620604
9,2022-07-08,49.0,0.3880827658,0.3952659833999999,0.8450802835000001,0.2020111424,0.2542649371,-0.0618234418,1.1876981143,303.45618,920,303.8354860449646,304.2736347219244,26542412.0,920,27673209.00664283,25131369.87906434,1.0,146.33999999999995,6.1493917,920,6.512752792568801,5.792123349338223,279.9778321,286.9044735807612,53.14652,45.61334746306531,0.61629518067,3.7898404687620983,129.79760835496813
9,2022-07-09,50.0,0.3930046459,0.3986971263,0.8655110004000001,0.2055617245,0.2581404157999999,-0.0574635739,1.1795876665,303.96933,921,304.0707431698744,304.26645528647487,27212502.0,921,27763862.85278344,25103978.78280059,0.4,146.73999999999995,6.318079,921,6.513140937193752,5.782101185310227,286.2959111,292.68657476607143,44.81776,53.13983704193106,0.621955342785,3.92956299018771,133.72717134515585
9,2022-07-10,51.0,0.3978942076,0.40210573,0.8857926291000001,0.2090877182,0.2619895483,-0.05313118,1.1715269917,304.82703,922,304.06046630638457,304.25774572747383,28081034.0,922,27301034.09773296,25074997.137095664,0.06,146.79999999999995,6.6173306,922,6.361622436007894,5.771657853553403,292.9132417,298.4582326196248,45.569286,43.52691419761224,0.62757833874,4.152893344841368,137.88006468999723
9,2022-07-11,52.0,0.4027514509,0.4054917944999999,0.9059251696,0.2125891235,0.2658123346,-0.0488262601,1.1635160899,304.4935,923,303.78592827335046,304.2475086568268,27697136.0,923,26401472.95191675,25044433.71592652,0.68,147.47999999999996,6.611519,923,6.093588429739931,5.760796481914159,299.5247607,304.219029101539,43.620075,46.1622212033686,0.6331641685349999,4.1861769303883545,142.06624162038557
9,2022-07-12,53.0,0.4075763758,0.4088553198,0.9259086219,0.2160659404,0.2696087747,-0.0445488142,1.1555549611,304.07886,924,303.3048135109868,304.23574714452434,25983930.0,924,25308385.30421813,25012297.77214086,2.3,149.77999999999997,6.0039635,924,5.777857190442622,5.749520323444587,305.5287242,309.9685494249836,52.69519,44.17338314251234,0.63871283217,3.8348085313303057,145.90105015171588
9,2022-07-13,54.0,0.4123689823,0.4121963059,0.945742986,0.2195181689,0.2733788686,-0.0402988423,1.1476436053,302.3529,925,302.73901992000384,304.22246471772075,25961878.0,925,24319386.30425509,24978599.034655847,7.62,157.39999999999998,5.6860943,925,5.497221967437859,5.73783275542816,311.2148185,315.7063821804117,51.975845,48.5963564307032,0.644224329645,3.6631202887157555,149.56417044043164
9,2022-07-14,55.0,0.4171292704,0.4155147528,0.9654282619,0.222945809,0.2771226162999999,-0.0360763444,1.1397820225,301.00027,926,302.241672417696,304.2076653596769,23700628.0,926,23698787.088940013,24943347.705512792,4.98,162.37999999999997,5.2765203,926,5.324580939353207,5.725737278368214,316.4913388,321.43211945877994,55.34897,49.677255597071984,0.64969866096,3.428148173438257,152.99231861386988
9,2022-07-15,56.0,0.4218572401,0.4188106605,0.9849644496,0.2263488607,0.2808400178,-0.0318813205,1.1319702127,301.1819,927,301.9525640118892,304.19135350856544,18473708.0,927,23600914.83349832,24906554.456788525,4.15,166.52999999999997,4.2021303,927,5.30196789735669,5.713237514939511,320.6934691,327.14535697371946,56.253532,52.2252831279064,0.655135826115,2.752966105533373,155.74528471940326
9,2022-07-16,57.0,0.4265528914,0.4220840289999999,1.0043515491,0.229727324,0.2845310731,-0.0277137706,1.1242081759,301.90692,928,301.9554013041655,304.1735340561399,24041236.0,928,24027411.40584241,24868230.42736455,1.63,168.15999999999997,5.4803305,928,5.42886828123685,5.700337208903243,326.1737996,332.8456941826227,50.458412,53.12606804521215,0.66053582511,3.619954628692999,159.36523934809625
9,2022-07-17,58.0,0.4312162243,0.4253348583,1.0235895604,0.2330811989,0.2881957822,-0.0235736946999999,1.1164959121,302.42102,929,302.25029454330496,304.15421234626746,26305250.0,929,24830677.24540994,24828387.21955479,1.83,169.98999999999998,5.8834066,929,5.663249916827608,5.68704022398574,332.0572062,338.5327344066084,48.09816,51.33184633535896,0.665898657945,3.9177525590847555,163.282991907181
9,2022-07-18,59.0,0.4358472388,0.4285631484,1.0426784835,0.2364104854,0.2918341451,-0.0194610928,1.1088334213,303.21817,930,302.75067947667696,304.1333941733269,26533958.0,930,25761288.57361726,24787036.89559307,0.95,170.93999999999997,6.050292,930,5.934735575854576,5.67335054272126,338.1074982,344.2060849493297,49.872883,51.52844408244429,0.67122432462,4.061103161453789,167.3440950686348
9,2022-07-19,60.0,0.4404459349,0.4317688992999999,1.0616183184000003,0.2397151835,0.2954461618,-0.0153759648999999,1.1012207035,304.32755,931,303.30648160148075,304.1110857804704,27249672.0,931,26543843.98173831,24744191.973981425,0.0,170.93999999999997,6.4573984,931,6.165598786449381,5.65927226525919,344.5648966,349.86535721458887,49.64666,48.646476921205405,0.676512825135,4.3685128346062285,171.71260790324104
9,2022-07-20,61.0,0.4450123126,0.434952111,1.0804090651,0.2429952932,0.2990318322999999,-0.011318311,1.0936577587,304.33713,932,303.7471071711859,304.0872938577515,27845146.0,932,26957440.533830203,24699865.42570014,0.12,171.05999999999997,6.577692,932,6.292974122127527,5.644809608136034,351.1425886,355.5101668227249,49.649998,49.31517264341857,0.68176415949,4.484434657764097,176.19704256100513
9,2022-07-21,62.0,0.4495463719,0.4381127835,1.0990507236,0.2462508145,0.3025911566,-0.0072881310999999,1.0861445869000002,304.19534,933,303.93141654644216,304.0620255401189,27556148.0,933,26896311.60340767,24654070.670280933,0.1,171.15999999999997,6.417214,933,6.285539927019377,5.629966903012528,357.5598026,361.1401337257374,49.290684,48.41356506812095,0.686978327685,4.40848694211677,180.60552950312191
9,2022-07-22,63.0,0.4540481128,0.4412509167999999,1.1175432939000003,0.2494817474,0.3061241346999999,-0.0032854252,1.0786811881,302.79224,934,303.7893567405292,304.0352884052768,24151858.0,934,26393118.27505561,24606821.571744263,3.07,174.22999999999996,5.622325,934,6.149937465470121,5.614748595376279,363.1821276,366.7548823211137,53.494076,53.01726672896104,0.69215532972,3.8915222141679995,184.4970517172899
9,2022-07-23,64.0,0.4585175353,0.4443665109,1.135886776,0.2526880919,0.3096307666,0.0006898067,1.0712675623,301.95422,935,303.34232116231226,304.0070904714121,25610786.0,935,25599605.16901928,24558132.434402145,4.21,178.43999999999997,5.7221656,935,5.925620336096434,5.599159243210301,368.9042932,372.354041564324,51.33715,50.59233248573255,0.697295165595,3.990038409614013,188.48709012690392
9,2022-07-24,65.0,0.4629546394,0.4474595657999999,1.1540811699,0.255869848,0.3131110523,0.0046375645999999,1.0639037095,302.3679,936,302.69590141366547,303.97744019479006,24445292.0,936,24732821.88228627,24508017.998527564,3.06,181.5,5.5603447,936,5.670521042137677,5.583203515627893,374.46463789999996,377.9372450799519,52.088676,49.42171656849544,0.70239783531,3.905574080857431,192.39266420776136
9,2022-07-25,66.0,0.4673594251,0.4505300814999999,1.1721264756000005,0.2590270157,0.3165649918,0.0085578485,1.0565896297,302.06467,937,302.00742194790723,303.94634646721846,22490930.0,937,24005558.17018344,24456493.435892023,3.12,184.62,5.2912865,937,5.442667438017216,5.566886191474197,379.75592439999997,383.5041312714261,50.853645,52.81322609329186,0.707463338865,3.7433912141812997,196.13605542194264
9,2022-07-26,67.0,0.4717318924,0.4535780579999999,1.1900226931,0.262159595,0.3199925851,0.0124506583999999,1.0493253229,302.70993,938,301.4386709370722,303.9138186133809,25791624.0,938,23563786.37798667,24403574.345172346,0.93,185.55,5.8208117,938,5.283822905511324,5.550212157894885,385.57673609999995,389.05434342932097,47.37111,57.63178978043462,0.71249167626,4.14727988532682,200.28333530726945
9,2022-07-27,68.0,0.4760720413,0.4566034952999999,1.2077698224,0.2652675859,0.3233938321999999,0.0163159942999999,1.0421107891,301.4683,939,301.10890565522254,303.87986638804034,23248192.0,939,23450577.70875768,24349276.747228384,6.55,192.1,5.1962543,939,5.210130991635376,5.533186408872459,390.77299039999997,394.5875298381934,56.020397,60.181161168997306,0.717482847495,3.728223331472138,204.0115586387416
9,2022-07-28,69.0,0.4803798718,0.4596063934,1.2253678635000005,0.2683509884,0.3267687331,0.0201538561999999,1.0349460283,301.17606,940,301.06294291261736,303.8444999731139,24329574.0,940,23606426.673084296,24293617.08025271,15.65,207.75,5.443784,940,5.212073818999407,5.5158140437305,396.21677439999996,400.1033438819239,48.59581,54.61892073827194,0.72243685257,3.932790179030925,207.94434881777252
