Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts
14,2022-03-12,11.0,0.1071624865,0.2278705305,-0.1784960056,-0.005651210699999999,0.0465668853,-0.2730641609,1.6426614494,289.21704,802,293.46045169584403,297.29859789771234,14403649.0,802,21032745.53144507,18683813.16668339,0.02,3.4,4.15014,802,4.866451401790875,4.487170514980214,50.8159836,47.81280332519726,23.29783,42.4885169142943
14,2022-03-13,12.0,0.11182085180000001,0.23072019440000002,-0.1612068792,-0.002204385200000006,0.0500663598,-0.269542086,1.6350580506,290.1914,803,293.90034213288754,297.3797439420956,23747360.0,803,22104478.15413149,18777580.81890989,0.0,3.4,4.30054,803,5.036220941693477,4.515489617953289,55.1165236,52.328292943150544,35.302116,36.5677330770657
14,2022-03-14,13.0,0.1164609169,0.2335590093,-0.1439901028,0.0012282023000000017,0.053551806300000004,-0.2660323821,1.6274826404,295.82925,804,294.9375053970698,297.46142322980245,23702480.0,804,22880130.90094016,18871663.50541872,0.0,3.4,4.9675083,804,5.227637497668512,4.543833351348395,60.0840319,56.87212629449894,34.64108,40.47189757527147
14,2022-03-15,14.0,0.12108268180000001,0.23638697520000002,-0.1268456764,0.004646551799999996,0.05702322480000001,-0.26253504920000004,1.6199352188,297.92758,805,296.31005998083475,297.5436112616204,23740358.0,805,23146730.794929635,18966032.733213767,0.0,3.4,5.6643715,805,5.400606389167802,4.572193208764125,65.7484034,61.44431950326307,18.92172,31.856033169353232
14,2022-03-16,15.0,0.12568614649999998,0.23920409210000002,-0.10977359999999997,0.008050663300000004,0.0604806153,-0.2590500873,1.6124157858000001,297.08084,806,297.69471933227084,297.6262833857421,24185774.0,806,22845986.21731815,19060659.92251977,-0.0,3.4,5.572387,806,5.520039756497781,4.60056067896,71.3207904,66.04488018222307,21.792847,24.21240610130489
14,2022-03-17,16.0,0.130271311,0.24201036,-0.0927738736,0.011440536799999998,0.0639239778,-0.25557749640000005,1.6049243414,301.27505,807,298.7938154765776,297.7094148051595,24106254.0,807,22102723.927499827,19155516.41543764,0.03,3.4299999999999997,6.4403524,807,5.566740770836858,4.628927248410826,77.7611428,70.6738074306339,30.49286,20.43785910373655
14,2022-03-18,17.0,0.13483817530000003,0.24480577890000002,-0.07584649720000003,0.0148161723,0.06735331230000001,-0.25211727650000004,1.5974608856,299.80554,808,299.4063319455962,297.79298058510176,23387722.0,808,21193928.30390412,19250573.48462357,0.0,3.4299999999999997,6.19679,808,5.543012144248718,4.65728440386174,83.95793280000001,75.33109183449564,20.146467,18.90782024912289
14,2022-03-19,18.0,0.13938673940000001,0.24759034880000003,-0.058991470799999945,0.018177569799999994,0.07076861879999999,-0.24866942760000002,1.5900254184,296.99957,809,299.46586384900047,297.8769556605142,11915028.0,809,20466627.92207229,19345802.34198912,0.0,3.4299999999999997,3.8458648,809,5.471394236852839,4.685623634883158,87.80379760000001,80.0167154693788,20.11651,27.60620566988327
14,2022-03-20,19.0,0.1439170033,0.2503640697,-0.04220879439999997,0.02152472930000001,0.0741698973,-0.2452339497,1.5826179398,297.01495,810,299.03988000003744,297.96131484357653,16688766.0,810,20230175.87085029,19441174.1474197,0.03,3.4599999999999995,4.210326,810,5.387185739731439,4.713936436424912,92.0141236,84.73065190580371,40.82447,37.71294349410223
14,2022-03-21,20.0,0.148428967,0.25312694160000004,-0.02549846799999994,0.0248576508,0.07755714779999999,-0.24181084280000004,1.5752384498,299.97177,811,298.29626381990505,298.0460328312575,24339738.0,811,20657578.45595376,19536660.01750881,0.0,3.4599999999999995,6.1830025,811,5.3273698996845,4.742214311368731,98.1971261,89.47286621717244,36.74507,29.49393106862876
14,2022-03-22,21.0,0.1529226305,0.25587896450000003,-0.008860491599999964,0.0281763343,0.0809303703,-0.23840010690000002,1.5678869484,300.34805,812,297.45126042071604,298.1310842129045,25440302.0,812,21728184.62780012,19632231.03430538,0.0,3.4599999999999995,6.455727,812,5.319619804483797,4.77044877307837,104.6528531,94.24331499025081,14.022456,26.912350417035963
14,2022-03-23,22.0,0.15739799380000002,0.25862013840000003,0.007705134800000013,0.031480779800000004,0.0842895648,-0.235001742,1.5605634356,294.65482,813,296.7156002279857,298.21644347786577,25182804.0,813,23230858.7298238,19727858.25407165,-0.0,3.4599999999999995,5.668147,813,5.37486574938038,4.798631347946579,110.3210001,99.04194633819739,18.20848,14.293991077165622
14,2022-03-24,23.0,0.16185505690000002,0.2613504633,0.024198411200000047,0.03477098729999999,0.0876347313,-0.23161574810000002,1.5532679114,294.91626,814,296.2527092029179,298.3020850231414,24115320.0,814,24827042.526460085,19823512.716048736,-0.0,3.4599999999999995,5.0021715,814,5.485577991655185,4.82675357793817,115.32317160000001,103.86869991613557,21.982548,14.216279911346582
14,2022-03-25,24.0,0.16629381980000002,0.2640699392,0.04061933760000003,0.0380469568,0.0909658698,-0.22824212520000003,1.5460003758,297.27643,815,296.1563846883257,298.38798316106335,25912072.0,815,26153468.61232437,19919165.451227445,0.0,3.4599999999999995,5.361125,815,5.629932402100082,4.854807023128397,120.68429660000001,108.72350693926397,21.272724,21.325831425086523
14,2022-03-26,25.0,0.1707142825,0.2667785661,0.05696791400000001,0.0413086883,0.0942829803,-0.22488087330000003,1.5387608288,297.08557,816,296.4479284082237,298.4741121270002,25934454.0,816,26931345.8681308,20014787.49112153,0.0,3.4599999999999995,5.630981,816,5.780077001199087,4.882783264235924,126.31527760000002,113.6062902034999,24.15276,18.09683706801509
14,2022-03-27,26.0,0.175116445,0.26947634400000003,0.07324414040000005,0.044556181800000004,0.0975860628,-0.22153199240000004,1.5315492704,296.19757,817,297.08716955121207,298.560446087085,25810470.0,817,27046974.76337212,20110349.87654085,0.0,3.4599999999999995,5.671845,817,5.911464142661565,4.910673905149575,131.98712260000002,118.51696410864947,30.679047,25.084587806261357
14,2022-03-28,27.0,0.1795003073,0.2721632729,0.08944801680000003,0.047789437299999994,0.10087511730000001,-0.21819548250000004,1.5243657006,297.3355,818,297.9896827465485,298.64695914596405,25378894.0,818,26578569.24669356,20205823.66636164,0.0,3.4599999999999995,5.7571645,818,6.010057071903184,4.938470575448147,137.7442871,123.45543468409763,37.11768,32.52359355455236
14,2022-03-29,28.0,0.18386586940000002,0.27483935280000005,0.10557954320000001,0.0510084548,0.1041501438,-0.21487134360000004,1.5172101194,299.70596,819,299.04386282940555,298.733625354564,25024240.0,819,25762175.43754495,20301179.94629137,0.0,3.4599999999999995,6.344171,819,6.075169275601904,4.966164932912493,144.0884581,128.42159961701012,39.510677,41.13299238051294
14,2022-03-30,29.0,0.1882131313,0.27750458370000003,0.1216387196,0.05421323429999999,0.10741114230000001,-0.21155957570000003,1.5100825268,302.46423,820,300.1250310786891,298.8204187178752,26037996.0,820,24909776.05333269,20396389.837625444,0.0,3.4599999999999995,7.005221,820,6.117372609009476,4.9937486660291714,151.0936791,133.4153482830393,21.819191,33.00897664062402
14,2022-03-31,30.0,0.192542093,0.28015896560000003,0.13762554600000004,0.05740377580000001,0.1106581128,-0.20826017880000003,1.5029829228,300.7974,821,301.10738400967995,298.9073132027487,25829856.0,821,24308073.771799527,20491424.50599315,0.0,3.4599999999999995,6.3882875,821,6.152693180285625,5.021213496484838,157.4819666,138.43656177952414,18.458523,27.348764092271185
14,2022-04-01,31.0,0.1968527545,0.2828024985,0.15354002240000003,0.0605800793,0.1138910553,-0.2049731529,1.4959113074000001,300.16718,822,301.8765260459031,298.9942827457047,25407132.0,822,24131889.868991192,20586255.170090124,0.0,3.4599999999999995,5.590019,822,6.195561488316787,5.048551181650724,163.0719856,143.48511296117488,36.321796,28.687628963698018
14,2022-04-02,32.0,0.2011451158,0.2854351824,0.16938214879999997,0.06374214480000001,0.1171099698,-0.20169849800000003,1.4888676806,301.05902,823,302.3446865809947,299.0813012607503,24838420.0,823,24399922.605812103,20680853.110394843,0.08,3.5399999999999996,6.0001936,823,6.25326554666528,5.075753517056363,169.0721792,148.56086647823125,42.00664,31.834674153188125
14,2022-04-03,33.0,0.2054191769,0.2880570173,0.18515192520000007,0.06688997229999999,0.1203148563,-0.19843621410000004,1.4818520424,301.26004,824,302.4679358340658,299.1683426472036,22702966.0,824,24985153.526841488,20775189.67786631,0.01,3.5499999999999994,5.5832734,824,6.3239048326324045,5.102812338851886,174.6554526,153.66367881708314,39.864315,36.38911086473165
14,2022-04-04,34.0,0.20967493780000002,0.2906680032,0.2008493516,0.0700235618,0.1235057148,-0.19518630120000002,1.4748643928,301.9586,825,302.2612742017112,299.2553807975225,25973132.0,825,25673016.361907747,20869236.302620437,0.0,3.5499999999999994,6.68345,825,6.398371498061318,5.129719526258124,181.33890259999998,158.79339834334127,39.03192,35.23458926033801
14,2022-04-05,35.0,0.21391239850000002,0.2932681401,0.216474428,0.0731429133,0.12668254530000003,-0.19194875930000002,1.4679047318,304.49002,826,301.8052639618458,299.34238960513574,26094474.0,826,26244299.9161941,20962964.502582457,0.12,3.6699999999999995,6.8384385,826,6.465266557948104,5.1564670040037806,188.17734109999998,163.94986534734505,32.542145,35.67124972282784
14,2022-04-06,36.0,0.218131559,0.29585742800000003,0.23202715440000005,0.07624802679999998,0.1298453478,-0.18872358840000003,1.4609730594,306.19025,827,301.23834585874795,299.4293429722731,26729056.0,827,26552207.53381879,21056345.892112743,0.0,3.6699999999999995,7.203085,827,6.516512093176201,5.183046744748939,195.38042609999997,169.132912092094,22.488798,35.57255378886296
14,2022-04-07,37.0,0.22233241930000003,0.2984358669,0.24750753079999993,0.07933890229999999,0.13299412230000002,-0.18551078850000002,1.4540693756,299.6666,828,300.73247605410273,299.5162148177935,26324926.0,828,26566478.25107945,21149352.1906034,0.0,3.6699999999999995,7.03079,828,6.551180775314847,5.209450771494211,202.41121609999996,174.3423628635882,19.058012,32.65980756580237
14,2022-04-08,38.0,0.2265149794,0.3010034568,0.2629155572,0.08241553980000002,0.13612886880000002,-0.18231035960000003,1.4471936804,296.99063,829,300.45524496896644,299.6029790850077,25831424.0,829,26370478.57306635,21241955.23104308,0.26,3.9299999999999997,5.5859714,829,6.575819391190157,5.235671159974746,207.99718749999997,179.57803402356294,25.675898,24.216672091250388
14,2022-04-09,39.0,0.2306792393,0.3035601977,0.2782512336000001,0.0854779393,0.13924958730000003,-0.17912230170000001,1.4403459738,297.37985,830,300.52720694029705,299.68960974949385,26169164.0,830,26114831.64735003,21334126.968547367,0.11,4.04,6.0365376,830,6.6010009656222,5.261700041038437,214.03372509999997,184.83973406460137,31.67132,28.94476184676678
14,2022-04-10,40.0,0.23482519899999998,0.3061060896,0.29351456000000004,0.08852610080000001,0.14235627780000001,-0.17594661480000004,1.4335262558,300.14844,831,300.9865070139603,299.77608082690364,26286390.0,831,25947017.31446615,21425839.48885217,0.0,4.04,6.7367,831,6.635435271014109,5.287529603007568,220.77042509999998,190.12726366760893,35.331444,26.05916487302168
14,2022-04-11,41.0,0.2389528585,0.3086411325,0.30870553640000004,0.09156002429999999,0.14544894030000002,-0.17278329890000005,1.4267345264,304.24722,832,301.7724161691675,299.8623663807558,27026176.0,832,25944754.957455184,21517065.016767614,0.04,4.08,7.1499596,832,6.680073252117944,5.313152094023231,227.92038469999997,195.44041576163215,31.83434,28.991142103312058
14,2022-04-12,42.0,0.2430622178,0.31116532640000005,0.3238241628,0.0945797098,0.14852757480000003,-0.16963235400000004,1.4199707856,303.91055,833,302.7347732732829,299.9484405302158,25332822.0,833,26078958.994962797,21607775.92458975,0.13,4.21,6.388403,833,6.724806463279557,5.338559824371776,234.30878769999998,200.77897558600392,37.523132,26.09890464656557
14,2022-04-13,43.0,0.2471532769,0.31367867130000004,0.3388704392000001,0.0975851573,0.15159218130000002,-0.16649378010000002,1.4132350334,305.64172,834,303.66880643082857,300.03427745785854,27093638.0,834,26220526.26006577,21697944.74046761,0.0,4.21,7.1524043,834,6.749488803584172,5.363745168792613,241.46119199999998,206.14272075479653,28.219778,32.25865056722503
14,2022-04-14,44.0,0.2512260358,0.3161811672,0.35384436560000004,0.10057636679999998,0.1546427598,-0.16336757720000003,1.4065272698,304.19287,835,304.3667656056126,300.1198514174122,26400014.0,835,26188513.393996708,21787544.15672311,0.01,4.22,7.0200467,835,6.729393788324798,5.388700568766679,248.48123869999998,211.5314213235632,30.385029,33.66690543864684
14,2022-04-15,45.0,0.2552804945,0.31867281410000003,0.36874594200000005,0.10355333829999999,0.15767931030000001,-0.16025374530000003,1.3998474948,303.8562,836,304.6719961616222,300.20513674148066,24381778.0,836,25821575.380622383,21876547.03812113,0.08,4.3,6.4171376,836,6.643461619122531,5.413418534784866,254.89837629999997,216.94483985834805,39.483273,41.26576100192148
14,2022-04-16,46.0,0.259316653,0.32115361200000003,0.3835751684000001,0.10651607179999997,0.16070183280000003,-0.1571522844,1.3931957084,303.44257,837,304.51964554569946,300.2901078492424,24570702.0,837,25045636.767761063,21964926.43008752,0.01,4.31,6.278408,837,6.482461134118926,5.437891648595741,261.17678429999995,222.3827315069438,45.022915,38.97815762840393
14,2022-04-17,47.0,0.2633345113,0.3236235609,0.3983320448,0.10946456729999998,0.16371032730000004,-0.15406319450000003,1.3865719105999998,303.87927,838,303.95182849618936,300.3747392541229,25114918.0,838,23911918.671550702,22052655.566872243,0.01,4.319999999999999,6.4095845,838,6.253993102518533,5.462112565431879,267.58636879999995,227.84484407237568,39.856796,45.272015455126365
14,2022-04-18,48.0,0.26733406940000004,0.32608266080000003,0.41301657120000007,0.11239882479999999,0.1667047938,-0.15098647560000003,1.3799761014,302.9872,839,303.102758319107,300.4590055714399,21999096.0,839,22590221.021203503,22139707.879655417,0.6,4.919999999999999,5.7845964,839,5.982223719720381,5.486074016214147,273.37096519999994,233.33091808858984,40.74221,39.967832854204616
14,2022-04-19,49.0,0.27131532729999996,0.32853091170000004,0.4276287476000001,0.1153188443,0.16968523230000002,-0.14792212770000004,1.3734082808,301.06256,840,302.1586366369938,300.5428815260166,20915294.0,840,21318806.87154438,22226057.004593723,0.5,5.419999999999999,5.414927,840,5.702056498733189,5.50976880973326,278.7858921999999,238.8406868983231,40.961624,38.53160049543865
14,2022-04-20,50.0,0.275278285,0.3309683136,0.44216857400000004,0.11822462580000001,0.17265164280000003,-0.14487015080000004,1.3668684488,302.20596,841,301.3049268682766,300.62634195976324,21935208.0,841,20328317.13541745,22311676.79080465,0.16,5.579999999999999,6.2387676,841,5.449484878104265,5.533189834807992,285.02465979999994,244.37387673313108,42.127514,35.83396626084398
14,2022-04-21,51.0,0.2792229425,0.3333948665,0.45663605040000005,0.12111616929999999,0.1756040253,-0.14183054490000002,1.3603566054,300.5288,842,300.6774016921657,300.7093618392233,16907820.0,842,19766941.48077548,22396541.30828638,6.55,12.129999999999999,4.439428,842,5.251363243628,5.556330062419338,289.46408779999996,249.93020679555042,47.965313,44.47629444492905
14,2022-04-22,52.0,0.28314929980000003,0.3358105704,0.4710311768000001,0.1239934748,0.1785423798,-0.13880331000000004,1.3538727506,300.2761,843,300.33178451033393,300.79191626308153,18827286.0,843,19653944.95969691,22480624.855770648,3.64,15.77,4.653979,843,5.118203238992126,5.579182547820046,294.11806679999995,255.50938934337046,49.92006,48.62221555603533
14,2022-04-23,53.0,0.2870573569,0.33821542530000004,0.4853539532,0.12685654229999999,0.18146670630000003,-0.13578844610000004,1.3474168844,301.24274,844,300.2404294953089,300.8739804696335,25405266.0,844,19878574.76991969,22563901.96850641,0.3,16.07,6.1339383,844,5.042650837814185,5.6017404326188345,300.25200509999996,261.1111297759893,37.982376,47.36269244063213
14,2022-04-24,54.0,0.2909471138,0.3406094312,0.4996043796,0.1297053718,0.18437700480000002,-0.13278595320000003,1.3409890068,301.97995,845,300.3154588385645,300.9555298442125,22027878.0,845,20244960.3218931,22646347.42597186,0.43,16.5,5.8173237,845,5.004316691933153,5.623996946838713,306.06932879999994,266.735126722828,44.44235,39.08694226423327
14,2022-04-25,55.0,0.29481857050000004,0.3429925881,0.5137824560000002,0.13253996329999998,0.1872732753,-0.12979583130000003,1.3345891178,301.71545,846,300.4491418152529,301.0365399265725,18141030.0,846,20546825.343177654,22727936.25951245,3.98,20.48,4.7754154,846,4.979304937543176,5.645945410948749,310.8447441999999,272.38107213377674,49.447468,40.1091261621106
14,2022-04-26,56.0,0.298671727,0.34536489600000003,0.5278881823999999,0.1353603168,0.1901555178,-0.12681808040000003,1.3282172174,297.10092,847,300.55694518849026,301.116986418225,15097788.0,847,20644791.469408207,22808643.75990272,28.98,49.46,3.727426,847,4.950962742235036,5.667579237868712,314.5721701999999,278.04865137164546,59.965645,53.2178828293618
14,2022-04-27,57.0,0.3025065833,0.34772635490000003,0.5419215588000001,0.13816643229999997,0.19302373230000003,-0.12385270050000002,1.3218733056,299.04718,848,300.6083534006751,301.1968451897272,20997124.0,848,20517859.808201265,22888445.48482941,0.71,50.17,4.5504956,848,4.9177580226966295,5.688891934945953,319.1226657999999,283.7375433065914,49.009647,54.85749570435655
14,2022-04-28,58.0,0.3063231394,0.35007696480000006,0.5558825852,0.1409583098,0.19587791880000002,-0.12089969160000005,1.3155573824,300.17477,849,300.635266974788,301.2760922879193,19045116.0,849,20269851.468917582,22967317.266293958,0.13,50.300000000000004,4.6943026,849,4.895077237555823,5.70987710590395,323.8169683999999,289.4474204124954,50.43849,48.97319339050173
14,2022-04-29,59.0,0.31012139530000005,0.35241672570000004,0.5697712615999999,0.1437359493,0.19871807730000002,-0.11795905370000004,1.3092694478,301.5513,850,300.7158416339462,301.3547039431094,24863442.0,850,20087935.59970068,23045235.21793164,0.13,50.43000000000001,5.8141828,850,4.909870374991922,5.73052845276194,329.6311511999999,295.1779488652573,47.444946,45.23658224586723
14,2022-04-30,60.0,0.313901351,0.3547456376,0.5835875880000001,0.1464993508,0.2015442078,-0.11503078680000003,1.3030095018,302.59015,851,300.94022166667634,301.4326565762028,24586344.0,851,20168004.00406456,23122175.742245696,0.23,50.660000000000004,5.976687,851,4.98973264321741,5.750839777725036,335.60783819999995,300.92878864298234,45.096203,47.47717238499117
14,2022-05-01,61.0,0.3176630065,0.3570637005,0.5973315644000001,0.1492485143,0.20435631030000004,-0.11211489090000004,1.2967775444,301.86307,852,301.3708090077168,301.5099268057746,16587024.0,852,20634160.82538589,23198115.537753787,3.1,53.760000000000005,4.4133306,852,5.15024542327267,5.770804985044279,340.02116879999994,306.6995936280266,57.867,52.63093421989108
14,2022-05-02,62.0,0.32140636180000004,0.3593709144,0.6110031908,0.1519834398,0.20715438480000004,-0.10921136600000003,1.2905735755999999,302.37198,853,302.01142955294785,301.58649145508275,20359948.0,853,21482357.097200707,23273031.606044877,1.89,55.650000000000006,5.21492,853,5.385351967240741,5.790418082846079,345.23608879999995,312.4900117108727,55.81627,53.8618772175868
14,2022-05-03,63.0,0.3251314169,0.3616672793,0.6246024672000001,0.1547041273,0.2099384313,-0.10632021210000003,1.2843975954,302.90152,854,302.79651093345063,301.6623275590196,21979616.0,854,22570052.971435763,23346901.258744285,0.41,56.06,5.497254,854,5.664787304206921,5.809673184930466,350.73334279999995,318.2996848958032,50.903183,50.70875673161292
14,2022-05-04,64.0,0.3288381718,0.3639527952,0.6381293936000001,0.1574105768,0.21270844980000003,-0.10344142920000005,1.2782496038,303.1051,855,303.6043772013604,301.7374123710005,23749726.0,855,23657498.35256304,23419702.124384936,1.39,57.45,6.1204824,855,5.940287964979385,5.828564512537625,356.85382519999996,324.1282494083408,52.296963,49.425666613437066
14,2022-05-05,65.0,0.33252662650000003,0.3662274621,0.6515839699999999,0.1601027883,0.21546444030000003,-0.10057501730000004,1.2721296008,303.54324,856,304.29045902181343,301.8117233697864,24929830.0,856,24487523.324452136,23491412.155182503,0.31,57.760000000000005,6.1207013,856,6.15921549941087,5.847086396082205,362.97452649999997,329.975335804423,47.01194,56.31144680616646
14,2022-05-06,66.0,0.336196781,0.36849128000000003,0.6649661964000002,0.16278076179999998,0.2182064028,-0.09772097640000005,1.2660375864,303.95935,857,304.7294649583416,301.88523826623856,23279740.0,857,24876311.954624437,23562009.63371264,0.37,58.13,5.765691,857,6.281409227307064,5.865233276854845,368.74021749999997,335.84056908127786,45.929024,52.24686605181998
14,2022-05-07,67.0,0.33984863530000003,0.3707442489,0.6782760728000001,0.1654444973,0.22093433730000003,-0.09487930650000004,1.2599735606,304.58575,858,304.85261891991945,301.95793501000463,25415298.0,858,24782754.300681777,23631473.179488096,0.04,58.17,6.464429,858,6.293571370018525,5.882999708690421,375.20464649999997,341.7235687899683,44.25519,48.789448363807416
14,2022-05-08,68.0,0.3434821894,0.3729863688,0.6915135992000001,0.16809399479999998,0.2236482438,-0.09205000760000004,1.2539375234,304.90906,859,304.667851395457,302.0297917961322,26731204.0,859,24330564.865052894,23699781.755433813,0.02,58.190000000000005,6.850269,859,6.215904554789344,5.900380359602545,382.0549155,347.6239491495708,46.11747,46.26785393106707
14,2022-05-09,69.0,0.34709744330000003,0.3752176397,0.7046787756000001,0.1707292543,0.22634812230000004,-0.08923307970000002,1.2479294748,305.08316,860,304.25662571253883,302.1007870716091,26791836.0,860,23773303.449319024,23766914.674258,0.04,58.230000000000004,6.8278728,860,6.098037176820229,5.917370013383765,388.8827883,353.5413191629546,45.18852,43.90294608775584
14,2022-05-10,70.0,0.35069439700000005,0.37743806160000004,0.717771602,0.17335027579999998,0.22903397280000004,-0.08642852280000002,1.2419494148,304.16904,861,303.7488371800241,302.170899541828,17741494.0,861,23412272.41279335,23832851.604717325,2.04,60.27,4.7023,861,6.004780868419202,5.9339635711710335,393.5850883,359.47528273412564,53.335327,44.83693117946783
14,2022-05-11,71.0,0.3542730505,0.3796476345,0.7307920783999999,0.17595705930000002,0.23170579530000004,-0.08363633690000002,1.2359973434,303.0281,862,303.28429202039274,302.24010817697393,21986714.0,862,23494077.687528662,23897572.57777421,1.51,61.78,5.5266824,862,5.995803237928335,5.950156052975959,399.1117707,365.4254387871016,55.483044,53.12688737090708
14,2022-05-12,72.0,0.3578334038,0.38184635840000003,0.7437402048000001,0.17854960479999998,0.2343635898,-0.08085652200000004,1.2300732606,303.1389,863,302.9733173438732,302.3083922183316,26271600.0,863,24122484.360864718,23961057.992644504,0.55,62.33,6.5495334,863,6.105635792800251,5.965942599179378,405.6613041,371.39138138628095,45.48624,60.76356032853192
14,2022-05-13,73.0,0.3613754569,0.3840342333,0.7566159812000002,0.1811279123,0.2370073563,-0.07808907810000004,1.2241771664,303.2972,864,302.86882931751,302.37573118451235,26866374.0,864,25215191.530597035,24023288.622733533,0.3,62.629999999999995,6.973921,864,6.330699481675522,5.981318471989801,412.6352251,377.3726998582708,40.201073,50.97352311379984
14,2022-05-14,74.0,0.3648992098,0.38621125920000005,0.7694194076,0.1836919818,0.2396370948,-0.07533400520000005,1.2183090607999998,302.60995,865,302.9579261022348,302.4421048775969,26354744.0,865,26521513.257491216,24084245.62145895,0.14,62.769999999999996,6.513673,865,6.628027226870867,5.996279056865301,419.1488981,383.3689789151361,41.879284,45.16695668320503
14,2022-05-15,75.0,0.36840466250000004,0.3883774361,0.7821504840000002,0.1862418133,0.2422528053,-0.07259130330000005,1.2124689438,302.98886,866,303.17435109925725,302.507493389194,28114600.0,866,27696601.38372116,24143910.5279584,0.0,62.769999999999996,6.943567,866,6.926678302716912,6.010819863898413,426.09246509999997,389.3797987790345,37.94788,38.32240751606349
14,2022-05-16,76.0,0.371891815,0.39053276400000003,0.7948092104,0.18877740680000002,0.24485448780000002,-0.0698609724,1.2066568154000001,303.20905,867,303.4263285538802,302.5718771064116,27788996.0,867,28408712.3118841,24202265.272680387,0.01,62.779999999999994,6.972256,867,7.148660747007761,6.02493652916362,433.0647211,395.4047353081981,39.70103,39.2185475266858
