Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts
3,2022-04-23,53.0,0.4122783463,0.410735886,0.7885329076,0.2062384322,0.26339303189999996,-0.008189589499999997,1.060023417,300.70154,844,299.7350681888841,300.3465129763095,25432814.0,844,19917876.88595967,22596610.86592019,0.3,16.07,6.1339383,844,5.042650837814185,5.6017404326188345,300.25200509999996,261.1111297759893,40.36153,49.28505233866266
3,2022-04-24,54.0,0.4153310239,0.41255508809999997,0.7995899059,0.2085229643,0.2656790662,-0.0062893331000000025,1.0561159809,301.4153,845,299.8099271090511,300.42778992888884,22060364.0,845,20281339.25697101,22676749.731351163,0.43,16.5,5.8173237,845,5.004316691933153,5.623996946838713,306.06932879999994,266.735126722828,46.849945,40.90254982200946
3,2022-04-25,55.0,0.41836593089999996,0.414364085,0.8105753428,0.21079304840000002,0.2679510621,-0.004399212700000002,1.0522297494000001,301.1645,846,299.9414554074294,300.5085746161416,18179520.0,846,20580355.15480736,22756035.05323096,3.98,20.48,4.7754154,846,4.979304937543176,5.645945410948749,310.8447441999999,272.38107213377674,51.86171,42.34557630007108
3,2022-04-26,56.0,0.42138306729999997,0.41616287669999996,0.8214892183000001,0.21304868450000003,0.2702090196,-0.0025192282999999954,1.0483647225000001,296.71362,847,300.04808645429625,300.5888428031591,15140482.0,847,20675875.24865781,22834442.81426864,28.98,49.46,3.727426,847,4.950962742235036,5.667579237868712,314.5721701999999,278.04865137164546,62.434097,55.38057212356999
3,2022-04-27,57.0,0.4243824331,0.4179514632,0.8323315324,0.2152898726,0.2724529387,-0.0006493798999999967,1.0445209002000002,298.59302,848,300.1003673373995,300.6685704099796,21025656.0,848,20546985.7102321,22911949.263005983,0.71,50.17,4.5504956,848,4.9177580226966295,5.688891934945953,319.1226657999999,283.7375433065914,51.38342,57.20176937361236
3,2022-04-28,58.0,0.4273640283,0.41972984449999995,0.8431022851000001,0.2175166127,0.2746828194,0.0012103325000000081,1.0406982825000002,299.6856,849,300.129068875176,300.7477335188122,19075410.0,849,20297319.488929305,22988530.92101237,0.13,50.300000000000004,4.6943026,849,4.895077237555823,5.70987710590395,323.8169683999999,289.4474204124954,52.80877,51.13246192326558
3,2022-04-29,59.0,0.4303278529,0.42149802059999997,0.8538014764000001,0.2197289048,0.2768986617,0.0030599088999999774,1.0368968694,301.01636,850,300.20959735564765,300.8263083812118,24878518.0,850,20113660.315433137,23064164.5899969,0.13,50.43000000000001,5.8141828,850,4.909870374991922,5.73052845276194,329.6311511999999,295.1779488652573,49.7729,47.34613725619176
3,2022-04-30,60.0,0.4332739069,0.4232559915,0.8644291063,0.22192674890000003,0.2791004656,0.0048993492999999805,1.0331166609000002,302.02008,851,300.4289320498896,300.90427142520355,24600796.0,851,20191472.021331783,23138827.358835664,0.23,50.660000000000004,5.976687,851,4.98973264321741,5.750839777725036,335.60783819999995,300.92878864298234,47.38412,49.75625899883315
3,2022-05-01,61.0,0.43620219029999996,0.42500375719999994,0.8749851748,0.22411014499999998,0.2812882311,0.00672865369999999,1.029357657,301.32077,852,300.8472853161643,300.98159926235445,16616543.0,852,20654565.330560908,23212496.61051205,3.1,53.760000000000005,4.4133306,852,5.15024542327267,5.770804985044279,340.02116879999994,306.6995936280266,60.223423,54.87715896626524
3,2022-05-02,62.0,0.43911270309999995,0.42674131769999996,0.8854696819,0.2262790931,0.2834619582,0.008547822100000005,1.0256198577000002,301.8163,853,301.4683443873874,301.05826869478966,20378684.0,853,21498865.749808256,23285150.028967943,1.89,55.650000000000006,5.21492,853,5.385351967240741,5.790418082846079,345.23608879999995,312.4900117108727,58.134544,56.44547142209893
3,2022-05-03,63.0,0.44200544529999997,0.428468673,0.8958826276,0.2284335932,0.2856216469,0.010356854499999998,1.021903263,302.3318,854,302.2288226131012,301.1342567221516,21992284.0,854,22582113.4063285,23356765.60586374,0.41,56.06,5.497254,854,5.664787304206921,5.809673184930466,350.73334279999995,318.2996848958032,53.166946,53.21621640097992
3,2022-05-04,64.0,0.4448804169,0.4301858231,0.9062240119,0.23057364530000002,0.2877672972,0.012155750899999998,1.0182078729000001,302.52942,855,303.0112855603072,301.2095405485001,23757284.0,855,23665067.238729578,23427321.647245176,1.39,57.45,6.1204824,855,5.940287964979385,5.828564512537625,356.85382519999996,324.1282494083408,54.557014,52.01185073255225
3,2022-05-05,65.0,0.4477376179,0.431892768,0.9164938348,0.23269924939999997,0.2898989091,0.013944511300000004,1.0145336874000002,302.9546,856,303.6762005556828,301.284097589151,24932336.0,856,24491127.933196608,23496796.780114908,0.31,57.760000000000005,6.1207013,856,6.15921549941087,5.847086396082205,362.97452649999997,329.975335804423,49.21331,58.95248507081602
3,2022-05-06,66.0,0.4505770483,0.4335895077,0.9266920963,0.23481040549999999,0.2920164826,0.015723135700000015,1.0108807065,303.3606,857,304.1026393084974,301.35790547745114,23283348.0,857,24876910.43212893,23565169.958906885,0.37,58.13,5.765691,857,6.281409227307064,5.865233276854845,368.74021749999997,335.84056908127786,48.112762,54.63761915778873
3,2022-05-07,67.0,0.45339870810000005,0.4352760422,0.9368187964000001,0.2369071136,0.29412001769999996,0.017491624100000006,1.0072489302,303.96628,858,304.2242227254014,301.43094207148874,25412990.0,858,24781432.67812332,23632420.47186147,0.04,58.17,6.464429,858,6.293571370018525,5.882999708690421,375.20464649999997,341.7235687899683,46.403175,51.02121774097055
3,2022-05-08,68.0,0.4562025973,0.4369523715,0.9468739351000001,0.2389893737,0.2962095144,0.0192499765,1.0036383585000002,304.28268,859,304.0486149452227,301.5031854607354,26723498.0,859,24328169.857822888,23698527.94729956,0.02,58.190000000000005,6.850269,859,6.215904554789344,5.900380359602545,382.0549155,347.6239491495708,48.253956,48.40918768669911
3,2022-05-09,69.0,0.4589887159,0.4386184956,0.9568575124,0.24105718580000002,0.2982849727,0.020998192900000004,1.0000489914000001,304.4498,860,303.6544640013332,301.57461397261926,26782816.0,860,23770138.072125714,23763472.359793574,0.04,58.230000000000004,6.8278728,860,6.098037176820229,5.917370013383765,388.8827883,353.5413191629546,47.306545,46.05668230915629
3,2022-05-10,70.0,0.46175706390000004,0.4402744145,0.9667695283,0.24311054989999997,0.3003463926,0.022736273299999984,0.9964808289000001,303.57205,861,303.1671734297163,301.6452061790268,17749794.0,861,23407965.33256656,23827234.03623362,2.04,60.27,4.7023,861,6.004780868419202,5.9339635711710335,393.5850883,359.47528273412564,55.481747,47.0655203777809
3,2022-05-11,71.0,0.4645076413,0.4419201282,0.9766099828000001,0.24514946599999998,0.3023937741,0.0244642177,0.9929338710000001,302.47543,862,302.7217142659641,301.7149409027306,21983194.0,862,23487681.360946704,23889793.661786918,1.51,61.78,5.5266824,862,5.995803237928335,5.950156052975959,399.1117707,365.4254387871016,57.617973,55.56670112765097
3,2022-05-12,72.0,0.4672404481,0.4435556367,0.9863788759000001,0.2471739341,0.30442711720000004,0.02618202609999999,0.9894081177,302.58353,863,302.4245936005467,301.7837972237433,26257456.0,863,24112779.80825612,23951132.285748683,0.55,62.33,6.5495334,863,6.105635792800251,5.965942599179378,405.6613041,371.39138138628095,47.534386,62.97065630454162
3,2022-05-13,73.0,0.4699554843,0.44518093999999997,0.9960762076,0.2491839542,0.3064464219,0.02788969849999999,0.9859035690000001,302.74072,864,302.3268823702635,301.85175448559266,26848410.0,864,25201105.45276686,24011231.32728273,0.3,62.629999999999995,6.973921,864,6.330699481675522,5.981318471989801,412.6352251,377.3726998582708,42.203102,52.884362776798575
3,2022-05-14,74.0,0.47265274990000006,0.4467960381,1.0057019779,0.2511795263,0.3084516882,0.029587234899999995,0.9824202249,302.0819,865,302.416093916198,301.9187923015186,26335386.0,865,26502511.291252468,24070072.58105002,0.14,62.769999999999996,6.513673,865,6.628027226870867,5.996279056865301,419.1488981,383.3689789151361,43.86865,46.72059934076057
3,2022-05-15,75.0,0.47533224490000003,0.448400931,1.0152561868,0.25316065039999996,0.3104429161,0.031274635300000006,0.9789580854000002,302.44876,866,302.6282164907282,301.98489056058924,28090152.0,866,27672924.796372168,24127638.22272345,0.0,62.769999999999996,6.943567,866,6.926678302716912,6.010819863898413,426.09246509999997,389.3797987790345,39.888966,39.99606643613913
3,2022-05-16,76.0,0.47799396930000004,0.4499956187,1.0247388343,0.2551273265,0.3124201056,0.032951899699999995,0.9755171505000001,302.66565,867,302.8745942042129,302.050029433734,27762746.0,867,28381374.09804975,24183910.81438725,0.01,62.779999999999994,6.972256,867,7.148660747007761,6.02493652916362,433.0647211,395.4047353081981,41.640682,40.78179300349506
3,2022-05-17,77.0,0.4806379231,0.4515801012,1.0341499204,0.2570795546,0.3143832567,0.03461902810000002,0.9720974202000001,302.85336,868,303.07382593621514,302.11418937969205,28154138.0,868,28415188.296243086,24238873.30981933,-0.0,62.779999999999994,7.2349224,868,7.232907254327023,6.0386248160270375,440.2996435,401.44336012422514,35.5705,36.806644873123325
