Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts
11,2022-03-14,28.0,0.2911473451,0.36122192010000004,0.3685313213000001,0.1204887364,0.18769459189999999,-0.1383339633,1.3346036547,295.7341,804,294.86122719880325,297.3323022151702,23726634.0,804,22912246.003940508,18942414.731251784,0.0,7.209999999999999,4.664267,804,5.0350997100035535,4.290490205507009,113.97925049999998,110.44425021358457,36.340385,41.45287449999355
11,2022-03-15,29.0,0.29629015690000005,0.36435263920000005,0.3944119844,0.1246159881,0.1919927544,-0.1335092268,1.3255953962999998,297.79175,805,296.20697513975654,297.41542250105954,23765048.0,805,23177368.420561064,19036896.302206937,0.0,7.209999999999999,5.4685054,805,5.244896676822066,4.316860700393584,119.44775589999998,114.76111091397816,21.082712,32.90903310371162
11,2022-03-16,30.0,0.3014074015,0.36746765670000003,0.4201501637,0.12872133120000004,0.1962681571,-0.1287079441,1.3166312801,296.96448,806,297.5648466933982,297.4990672164459,24207896.0,806,22880460.98470606,19131624.087667625,-0.0,7.209999999999999,5.5647597,806,5.371588099406262,4.343248876693666,125.01251559999997,119.10435979067182,23.865854,25.32974556724057
11,2022-03-17,31.0,0.3064990789,0.37056697260000004,0.4457458592,0.13280476570000002,0.2005208,-0.1239301152,1.3077113060999999,301.07086,807,298.6435006815827,297.5832112771544,24129570.0,807,22145173.15581814,19226569.4095037,0.03,7.239999999999999,6.025213,807,5.399478990967419,4.369646830975249,131.03772859999998,123.47400662164708,32.295128,22.01652508256577
11,2022-03-18,32.0,0.3115651891,0.3736505869,0.4711990709,0.13686629160000002,0.2047506831,-0.11917574009999998,1.2988354743,299.63724,808,299.24611613528214,297.6678294492615,23418690.0,808,21245883.47799481,19321703.52372747,0.0,7.239999999999999,5.913547,808,5.341917746492326,4.396046656877765,136.95127559999997,127.87005327852484,22.249268,20.51220546778728
11,2022-03-19,33.0,0.3166057321,0.37671849960000003,0.4965097988,0.14090590890000004,0.2089578064,-0.11444481879999999,1.2900037846999999,296.8928,809,299.3075795824495,297.7528963566629,12055606.0,809,20526359.27411085,19416997.629195787,0.0,7.239999999999999,3.9243598,809,5.236044988173301,4.422440447480084,140.87563539999996,132.29249372600492,22.210417,28.99304025537433
11,2022-03-20,34.0,0.32162070789999997,0.3797707107,0.5216780429000001,0.1449236176,0.2131421699,-0.10973735129999998,1.2812162372999998,296.91217,810,298.89380942705185,297.8383864886831,16785302.0,810,20293050.166058,19512422.876329318,0.03,7.27,4.1690407,810,5.130368170862918,4.44882029766868,145.04467609999998,136.7413140236736,42.2954,39.11922616804669
11,2022-03-21,35.0,0.3266101165,0.3828072202,0.5467038031999999,0.14891941770000003,0.21730377360000003,-0.10505333759999996,1.2724728320999998,299.8077,811,298.1690493441829,297.92427420772606,24364706.0,811,20717343.72247673,19607950.37584659,0.0,7.27,5.9702687,811,5.0693378214329865,4.475178306505282,151.01494479999997,141.21649233017888,38.328564,30.996082228739787
11,2022-03-22,36.0,0.3315739579,0.38582802810000005,0.5715870796999999,0.15289330920000002,0.22144261750000002,-0.10039277769999996,1.2637735691,300.18027,812,297.34494293675533,298.0105337569634,25455802.0,812,21778791.717370886,19703551.207509976,0.0,7.27,5.8426514,812,5.079928057168818,4.501506579593238,156.85759619999996,145.71799890977212,16.277689,28.598140588130825
11,2022-03-23,37.0,0.33651223210000003,0.3888331344,0.5963278724000001,0.1568452921,0.2255587016,-0.09575567159999998,1.2551184482999997,294.61053,813,296.6277969573628,298.0971392680589,25202354.0,813,23268250.339490224,19799196.428881098,-0.0,7.27,5.3443213,813,5.16440746102971,4.527797231441959,162.20191749999995,150.24579614121407,20.328365,16.4588409914644
11,2022-03-24,38.0,0.3414249391,0.39182253910000003,0.6209261813,0.1607753664,0.2296520259,-0.09114201929999999,1.2465074697,294.87155,814,296.17765128215285,298.1840647689261,24144626.0,814,24850346.86440072,19894857.084082898,-0.0,7.27,4.7532487,814,5.301335463256979,4.55404238782865,166.95516619999995,154.79983852904272,23.97944,16.23024033829242
11,2022-03-25,39.0,0.3463120789,0.3947962422,0.6453820064,0.16468353210000003,0.2337225904,-0.08655182079999998,1.2379406333,297.1824,815,296.0863901430532,298.27128419151654,25926092.0,815,26165226.192707263,19990504.212565884,0.0,7.27,5.314097,815,5.454076916778862,4.580234188156721,172.26926319999995,159.38007271719943,23.282986,23.453824574007875
11,2022-03-26,40.0,0.3511736515,0.3977542437,0.6696953476999998,0.16856978920000004,0.2377703951,-0.0819850761,1.2294179390999997,296.99997,816,296.3749021846335,298.35877137963814,25949154.0,816,26936710.50798433,20086108.857875638,0.0,7.27,5.518071,816,5.583714150816629,4.606364787810057,177.78733419999995,163.9864375050095,26.066843,20.06530117151853
11,2022-03-27,41.0,0.3560096569,0.4006965436,0.6938662052,0.17243413770000002,0.24179544,-0.07744178519999997,1.2209393870999998,296.13232,817,297.00385380373245,298.44650009679856,25827962.0,817,27052159.2418672,20181642.076419223,0.0,7.27,5.480632,817,5.661938393301373,4.632426360502561,183.26796619999993,168.61886386551205,32.387592,27.1664648218731
11,2022-03-28,42.0,0.3608200951,0.40362314190000004,0.7178945789,0.17627657760000004,0.2457977251,-0.0729219481,1.2125049773,297.25107,818,297.89054968804214,298.53444403407343,25400158.0,818,26589042.39047226,20277074.946227632,0.0,7.27,5.4770947,818,5.679713714667646,4.658411100622149,188.74506089999994,173.2772749661342,38.623314,34.27730743749057
11,2022-03-29,43.0,0.3656049661,0.40653403860000004,0.7417804688,0.18009710890000002,0.2497772504,-0.06842556479999998,1.2041147096999998,299.57196,819,298.9256731221175,298.62257681799616,25050466.0,819,25781182.899699237,20372378.575711656,0.0,7.27,6.0716944,819,5.649102535702745,4.684311225568611,194.81675529999995,177.96158619170282,40.936615,42.65510547618032
11,2022-03-30,44.0,0.37036426990000004,0.4094292337,0.7655238749,0.18389573160000003,0.2537340159,-0.06395263529999998,1.1957685842999999,302.27536,820,299.98712895561425,298.71087201846694,26055572.0,820,24937632.657771148,20467524.11240868,0.0,7.27,6.22979,820,5.59803675770011,4.710118978084524,201.04654529999996,182.67170516978734,23.765965,34.69074781922553
11,2022-03-31,45.0,0.3750980065,0.4123087272,0.7891247972000002,0.18767244570000002,0.25766802159999996,-0.059503159599999966,1.1874666011,300.6495,821,300.95176820188,298.7993031566791,25849100.0,821,24342406.62449769,20562482.75171744,0.0,7.27,5.608611,821,5.560176561794572,4.735826628578625,206.65515629999996,187.40753179836597,20.496304,29.278491047902413
11,2022-04-01,46.0,0.3798061759,0.4151725191,0.8125832357,0.19142725120000004,0.2615792675,-0.05507713769999997,1.1792087600999999,300.03412,822,301.7076652671448,298.8878437130595,25431980.0,822,24168692.514867306,20657225.74561852,0.0,7.27,5.224958,822,5.563524578323899,4.76142647744086,211.88011429999995,192.16895827580683,37.81587,30.54004775631972
11,2022-04-02,47.0,0.3844887781,0.4180206094,0.8358991903999999,0.1951601481,0.26546775359999997,-0.0506745696,1.1709950613,300.9112,823,302.1689991117985,298.9764671352217,24869510.0,823,24435020.748601355,20751724.411377493,0.08,7.35,5.2543125,823,5.62167258971359,4.786910857348465,217.13442679999994,196.9558691331553,43.32041,33.6705073370693
11,2022-04-03,48.0,0.3891458131,0.4208529981,0.8590726612999999,0.19887113640000004,0.2693334799,-0.046295455299999955,1.1628255046999998,301.1122,824,302.2928719749856,299.0651468459287,22755044.0,824,25015568.973957952,20845950.140228502,0.01,7.359999999999999,5.021874,824,5.730435733732018,4.812272135562396,222.15630079999994,201.7681412687177,41.232548,38.12257144803176
11,2022-04-04,49.0,0.3937772809,0.42366968520000003,0.8821036484,0.20256021610000002,0.2731764464,-0.041939794799999985,1.1547000903,301.79797,825,302.0940400689628,299.1538562510632,25994878.0,825,25697782.231538355,20939874.40603525,0.0,7.359999999999999,6.1601367,825,5.870619518035871,4.837502716213366,228.31643749999995,206.60564398493108,40.409275,36.7535975141263
11,2022-04-05,50.0,0.3983831815,0.4264706707,0.9049921517000001,0.20622738720000003,0.2769966531,-0.03760758809999995,1.1466188180999999,304.27942,826,301.65137437257766,299.2425687476026,26115966.0,826,26264497.602674693,21033468.77392717,0.12,7.4799999999999995,6.2785144,826,6.015503683192099,4.8625950425768725,234.59495189999996,211.46823902750796,34.104355,37.22713608611294
11,2022-04-06,51.0,0.4029635149,0.4292559546,0.9277381711999999,0.20987264970000002,0.2807941,-0.03329883519999999,1.1385816881,305.94446,827,301.1003302636524,299.3312577315976,26746202.0,827,26570283.233054988,21126704.90890781,0.0,7.4799999999999995,7.032402,827,6.140075969684728,4.887541599336472,241.62735389999995,216.35578062684442,24.344624,36.975096571917646
11,2022-04-07,52.0,0.4075182811,0.4320255369,0.9503417069,0.21349600360000004,0.2845687871,-0.02901353609999996,1.1305887003,299.56604,828,300.60911594865,299.4198966061497,26345584.0,828,26585150.26548111,21219554.584433053,0.0,7.4799999999999995,6.403399,828,6.2286279157905655,4.912334914834683,248.03075289999995,221.2681155416791,21.006947,33.97965406007522
11,2022-04-08,53.0,0.41204748010000003,0.4347794176,0.9728027587999999,0.21709744890000005,0.28832071439999996,-0.024751690799999948,1.1226398547,296.95184,829,300.34164913272457,299.508458789388,25857616.0,829,26391677.055752072,21311989.690956507,0.26,7.739999999999999,5.602086,829,6.278135055459938,4.936967563310779,253.63283889999997,226.20508310498988,27.41049,26.048159859990434
11,2022-04-09,54.0,0.4165511119,0.4375175967,0.9951213269000001,0.22067698560000007,0.29204988190000003,-0.02051329930000001,1.1147351513,297.3349,830,300.4158332128092,299.5969177224403,26192622.0,830,26139076.890569307,21403982.24443944,0.11,7.85,5.9054112,830,6.29654363216185,4.961432167124869,259.53825009999997,231.16651527211474,33.218166,30.41966951656304
11,2022-04-10,55.0,0.4210291765,0.4402400742,1.0172974112,0.2242346137,0.2957562896,-0.016298361599999978,1.1068745900999999,300.0484,831,300.86896770000584,299.68524687739824,26309636.0,831,25973458.75931413,21495504.394822776,0.0,7.85,6.352604,831,6.2970248102959525,4.985721398967533,265.89085409999996,236.15223667108228,36.758713,27.66004096248751
11,2022-04-11,56.0,0.4254816739,0.4429468501,1.0393310117,0.2277703332,0.2994399375,-0.012106877700000018,1.0990581710999998,304.06354,832,301.6416456024062,299.7734197652724,27043348.0,832,25971831.730459757,21586528.434458435,0.04,7.89,6.4632335,832,6.2907180732729024,5.009827984054416,272.35408759999996,241.1620646551367,33.358578,30.299303558814252
11,2022-04-12,57.0,0.42990860410000004,0.44563792440000005,1.0612221283999999,0.23128414410000003,0.3031008256,-0.007938847599999965,1.0912858943,303.73932,833,302.58698291081294,299.8614099439362,25365640.0,833,26105401.79828028,21677026.80649768,0.13,8.02,5.770479,833,6.280945193072087,5.033744702305057,278.1245666,246.19580935744176,38.860897,27.38482841390215
11,2022-04-13,58.0,0.4343099671,0.4483132971,1.0829707613,0.23477604640000002,0.30673895389999994,-0.003794271299999985,1.0835577597,305.43466,834,303.5046685929042,299.94919102605587,27111510.0,834,26246288.784017604,21766972.11323368,0.0,8.02,6.7118793,834,6.261192909777921,5.0574643905053644,284.8364459,251.25327374794713,29.826792,33.6263518667185
11,2022-04-14,59.0,0.4386857629,0.4509729682,1.1045769104,0.23824604010000003,0.3103543224,0.0003268512000000334,1.0758737673,304.02124,835,304.19146076235114,300.03673668700327,26425304.0,835,26215246.853125826,21856337.124396037,0.01,8.03,6.5117927,835,6.217620434563223,5.080979944453041,291.3482386,256.3342536924002,31.911253,34.78114849025786
11,2022-04-15,60.0,0.4430359915,0.4536169377,1.1260405757,0.24169412520000005,0.3139469311,0.004424519900000035,1.0682339171,303.69702,836,304.49407846185386,300.1240206727507,24425772.0,836,25852431.844415102,21945094.78539447,0.08,8.11,6.163354,836,6.135046194882827,5.104284321085332,297.51159260000003,261.4385380134855,40.728683,41.90223200760656
11,2022-04-16,61.0,0.44736065290000004,0.45624520560000004,1.1473617572,0.24512030170000002,0.31751678,0.008498734800000074,1.0606382091,303.29355,837,304.3490289141476,300.2110168077441,24614544.0,837,25084441.196916822,22033218.22550947,0.01,8.12,5.9641294,837,6.003995199319933,5.12737054058848,303.475722,266.565908554074,46.09425,39.81023252917128
11,2022-04-17,62.0,0.45165974709999995,0.4588577719,1.1685404548999998,0.2485245696,0.32106386909999995,0.01254949590000004,1.0530866433,303.7261,838,303.79745904125804,300.29769900275284,25153346.0,838,23961991.349794403,22120680.766027123,0.01,8.129999999999999,5.9795194,838,5.825964464809273,5.150231688488213,309.45524140000003,271.7161402425622,41.065365,45.66317949514457
11,2022-04-18,63.0,0.4559332741,0.4614546366,1.1895766688,0.2519069289,0.3245881984,0.016576803200000045,1.0455792197,302.8575,839,302.9706303664556,300.38404126269364,22067742.0,839,22653271.364930127,22207455.92831597,0.6,8.729999999999999,5.197564,839,5.614747793106311,5.172860917720692,314.65280540000003,276.8890011602829,41.916298,40.83026110515486
11,2022-04-19,64.0,0.4601812339,0.46403579970000003,1.2104703989,0.2552673796,0.3280897679,0.020580656700000033,1.0381159382999998,300.9794,840,302.05069705027023,300.47001769442613,20993848.0,840,21394304.00345201,22293517.44184316,0.5,9.229999999999999,5.2834525,840,5.393190422359794,5.19525145068323,319.93625790000004,282.08425261096613,42.113285,39.02990117556648
11,2022-04-20,65.0,0.4644036265,0.4666012612,1.2312216452,0.2586059217,0.33156857759999997,0.024561056400000003,1.0306967990999998,302.09955,841,301.2191305269222,300.55560251451806,22005790.0,841,20413576.614044305,22378839.2521277,0.16,9.389999999999999,5.5909925,841,5.186532908413724,5.21739658126425,325.52725040000007,287.3016491922304,43.236286,36.80922690815029
11,2022-04-21,66.0,0.46860045190000005,0.4691510211,1.2518304077,0.2619225552,0.3350246275,0.02851800230000001,1.0233218021,300.46362,842,300.6088216438395,300.6407700569773,17025430.0,842,19857911.074387845,22463395.52862821,6.55,15.939999999999998,4.1032143,842,5.014862010608629,5.239289676851787,329.63046470000006,292.5409388690822,48.88314,45.305492353455136
11,2022-04-22,67.0,0.47277171009999996,0.47168507940000004,1.2722966864,0.2652172801,0.33845791759999994,0.0324514944,1.0159909472999997,300.22067,843,300.27436084518183,300.7254947809491,18927718.0,843,19746418.8997666,22547160.672562968,3.64,19.58,4.6732383,843,4.887580578653572,5.260924180320023,334.30370300000004,297.80186304940224,50.77133,48.84484539422117
11,2022-04-23,68.0,0.4769174011,0.47420343610000004,1.2926204813000002,0.2684900964,0.3418684479,0.03636153270000003,1.0087042347,301.16876,844,300.18876499616124,300.8097512783751,25444230.0,844,19969408.654917635,22630109.324659728,0.3,19.88,5.989323,844,4.802065986434246,5.282293611993167,340.29302600000005,303.0841566613954,39.175858,48.0151221496439
11,2022-04-24,69.0,0.4810375249,0.4767060912,1.3128017924000002,0.2717410041,0.3452562184,0.04024811719999999,1.0014616642999998,301.89447,845,300.266091672628,300.8935142816134,22099520.0,845,20332856.39934996,22712216.372833043,0.43,20.31,5.6141877,845,4.747068900354062,5.303391571586177,345.90721370000006,308.3875482329816,45.434147,39.816780195262346
11,2022-04-25,70.0,0.4851320815,0.4791930447,1.3328406196999998,0.2749700032,0.3486212291,0.04411124790000004,0.9942632360999999,301.6409,846,300.40093363286445,300.9767586710158,18248966.0,846,20632412.72523399,22793456.9597868,3.98,24.29,4.568073,846,4.709516827156572,5.32421174012168,350.4752867000001,313.71175997310326,50.2733,41.19743557903565
11,2022-04-26,71.0,0.4892010709,0.4816642966,1.3527369632,0.2781770937,0.35196348,0.04795092480000002,0.9871089500999999,297.12973,847,300.5105425231651,301.05945948246085,15235256.0,847,20729982.859857608,22873806.490539525,28.98,53.269999999999996,3.2569873,847,4.681958613160033,5.344747881822542,353.7322740000001,319.0565078549258,60.468075,53.54979374289984
11,2022-04-27,72.0,0.4932444931,0.48411984690000004,1.3724908229,0.28136227560000004,0.3552829711,0.05176714790000003,0.9799988062999999,299.0364,848,300.56500074363794,301.1415919148405,21079512.0,848,20604732.534761548,22953240.639870387,0.71,53.98,4.291437,848,4.667494658185396,5.364993845979541,358.02371100000005,324.42150170090537,49.824844,55.38381415669777
11,2022-04-28,73.0,0.49726234810000003,0.4865596956,1.3921021988,0.28452554890000004,0.3585797024,0.05555991720000003,0.9729328046999999,300.14502,849,300.59546295817336,301.2231313374977,19145584.0,849,20359478.63180187,23031735.35968342,0.13,54.11,4.6613216,849,4.679884692994737,5.3849435687935205,362.68503260000006,329.8064452696989,51.202908,49.61133806556858
11,2022-04-29,74.0,0.5012546359000001,0.48898384270000006,1.4115710908999999,0.28766691359999996,0.36185367389999995,0.05932923270000007,0.9659109452999999,301.49634,850,300.6783659800075,301.3040532976128,24910036.0,850,20179616.60075381,23109266.88628797,0.13,54.24,5.5527964,850,4.738344681340658,5.404591075191564,368.23782900000003,335.21103634489043,48.28517,45.96591758568656
11,2022-04-30,75.0,0.5052213565,0.4913922882,1.4308974991999999,0.2907863697,0.3651048856,0.06307509440000003,0.9589332280999999,302.51508,851,300.90191234992415,301.3843335275365,24635992.0,851,20259201.747677803,23185811.7475929,0.23,54.47,5.58721,851,4.858684337291982,5.423930480616545,373.82503900000006,340.634966825507,45.99103,48.289273047154
11,2022-05-01,76.0,0.5091625099,0.4937850321,1.4500814237,0.2938839172,0.36833333749999997,0.06679750230000003,0.9519996530999999,301.80795,852,301.3271919348089,301.463947952068,16712853.0,852,20721194.73049711,23261346.770212665,3.1,57.57,4.557532,852,5.044086996138358,5.442955992789607,378.38257100000004,346.0779228182966,58.370865,53.04182945472359
11,2022-05-02,77.0,0.5130780961,0.4961620744,1.4691228644,0.2969595561,0.3715390296,0.07049645640000002,0.9451102202999999,302.31113,853,301.9579952315126,301.5428726956743,20449974.0,853,21561618.995763022,23335849.08648282,1.89,59.46,5.018797,853,5.279324313780277,5.461661913444979,383.40136800000005,351.53958473174157,56.36579,54.56644076134855
