Fecha,rh12,rh12_holtwin_predicts
2023-10-27,69.35614,73.64115881779782
2023-10-28,56.74937,70.90890513245806
2023-10-29,54.97479,50.63348812763101
2023-10-30,54.79315,59.53180743260471
2023-10-31,49.11102,64.0375119049959
2023-11-01,41.200436,53.541811145632465
2023-11-02,49.29259,49.91963440171226
2023-11-03,54.354034,49.07706774166702
2023-11-04,49.424835,51.81479103994168
2023-11-05,47.60256,44.464616983786065
2023-11-06,49.956055,49.92698575534235
2023-11-07,55.67341,53.95245964108062
2023-11-08,54.609707,54.47519224739693
2023-11-09,54.68183,58.14226598085111
2023-11-10,71.66,59.596980335558676
2023-11-11,77.16206,67.25746296441694
2023-11-12,78.21329,67.10688514675304
2023-11-13,83.91864,78.23496243624062
2023-11-14,67.31969,74.31902284861228
2023-11-15,65.47414,70.93136614338079
2023-11-16,58.610027,67.20089216093356
2023-11-17,61.79585,69.73938337950132
2023-11-18,52.57621,62.94958690543079
2023-11-19,61.821835,57.279609246397364
2023-11-20,60.444187,62.50080324566392
2023-11-21,38.45581,59.640394838434666
2023-11-22,49.46197,48.84077248250805
2023-11-23,55.937904,43.10566018185597
2023-11-24,54.395847,50.7194627329668
2023-11-25,51.12134,58.67723286040312
2023-11-26,57.103317,54.94909254460475
2023-11-27,68.80109,55.373572510906676
2023-11-28,85.41198,68.65120718145987
2023-11-29,72.46119,71.50435559386136
2023-11-30,61.525124,64.2849746952263
2023-12-01,55.175797,67.81576094103444
2023-12-02,64.34726,60.7164370467306
2023-12-03,44.467022,52.30242740970573
2023-12-04,61.571865,56.59405369594986
2023-12-05,64.96015,61.25759001829565
2023-12-06,80.5743,67.40318381492756
2023-12-07,88.761444,71.25816558778251
2023-12-08,65.55222,74.23452528233535
2023-12-09,68.62656,71.00185016538413
2023-12-10,30.29348,64.83842610322897
2023-12-11,50.38493,52.917940853328595
2023-12-12,60.847813,46.37005392460485
2023-12-13,67.676155,61.52394587404477
2023-12-14,91.97867,63.64850087847105
2023-12-15,70.91965,73.46053766309636
2023-12-16,60.623882,71.0674227480605
2023-12-17,48.920414,65.74534052654346
2023-12-18,55.889893,66.68940363038794
2023-12-19,55.1858,58.79695830766297
2023-12-20,51.29703,46.29045047306661
2023-12-21,52.374714,59.91515068855541
2023-12-22,69.4174,57.126782984557124
2023-12-23,67.884155,59.0128806068482
2023-12-24,50.71146,51.9871090394567
2023-12-25,54.281796,57.759412298009224
2023-12-26,76.867455,66.77742542728342
2023-12-27,76.9007,70.92005557759413
2023-12-28,55.11839,71.32249755809397
2023-12-29,84.13636,63.256697199355834
2023-12-30,54.72939,68.22062042529562
2023-12-31,53.23462,68.1077846327262
2024-01-01,60.07742,62.021488594391705
2024-01-02,67.58496,53.945033029361795
2024-01-03,56.96602,51.545313278981475
2024-01-04,53.13941,55.7797584900044
2024-01-05,62.949142,63.277245647296326
2024-01-06,51.69193,60.48867428910458
2024-01-07,72.24524,59.24746884618368
2024-01-08,50.48579,64.14332425813407
2024-01-09,23.757114,58.5121653735591
2024-01-10,45.730553,34.207146034415516
2024-01-11,51.92741,47.42119239340974
2024-01-12,25.29895,45.18663476204627
2024-01-13,45.046394,37.703320958301234
2024-01-14,47.27917,43.258639504315056
2024-01-15,57.291782,39.169968309356086
2024-01-16,53.29398,51.178947487609896
2024-01-17,48.23206,54.87143758891422
2024-01-18,47.87678,52.66646087745873
2024-01-19,33.553158,43.64153321981052
2024-01-20,59.272194,54.483198739727726
2024-01-21,70.83724,55.25332979430078
2024-01-22,71.47348,65.92152311577472
2024-01-23,60.32211,68.27173420810605
2024-01-24,59.349384,63.671624192726
2024-01-25,59.38582,56.28487183397971
2024-01-26,54.791393,54.02835437957838
2024-01-27,33.827843,54.592614925997
2024-01-28,37.022068,34.83477552402823
2024-01-29,44.344376,41.34265398411374
2024-01-30,51.765743,49.40212089593889
2024-01-31,45.45129,47.014814456724466
2024-02-01,50.908833,48.877534124642935
2024-02-02,48.572502,53.49022698578409
2024-02-03,27.070887,40.422057577083706
2024-02-04,36.130863,29.498113630572522
2024-02-05,17.507975,29.864120488760072
2024-02-06,40.183884,31.556552683105668
2024-02-07,42.55419,36.605785365991316
2024-02-08,51.131073,48.58765523509616
2024-02-09,51.70556,42.781300578595
2024-02-10,56.889664,56.58031954731413
2024-02-11,42.982647,45.02609290100155
2024-02-12,28.69953,41.89954720141682
2024-02-13,41.208385,34.673209288230325
2024-02-14,44.007725,39.22226939518543
2024-02-15,67.556465,46.77905831822016
2024-02-16,62.840595,58.58997112834039
2024-02-17,71.755844,55.43645892471394
2024-02-18,56.984398,58.77963434181214
2024-02-19,48.425896,60.96395290323764
2024-02-20,45.959293,54.73364961532242
2024-02-21,48.929405,51.245834404644974
2024-02-22,50.11456,49.04917509334656
2024-02-23,25.819977,44.90015970650172
2024-02-24,30.798021,38.9869556684618
2024-02-25,43.317326,37.63566166592748
2024-02-26,44.978798,38.93070544395564
2024-02-27,48.263268,43.90233052425446
2024-02-28,48.99293,46.147854771363235
2024-02-29,45.17317,49.04670375765608
2024-03-01,56.690514,45.28495811167482
2024-03-02,44.6182,44.82851935239532
2024-03-03,46.602436,42.88431146365984
2024-03-04,47.814053,50.3717710619604
2024-03-05,35.74492,42.21597152817431
2024-03-06,41.257423,45.320700278238526
2024-03-07,47.699703,49.16783990717046
2024-03-08,34.768185,41.6210778130239
2024-03-09,27.78858,36.87098287850522
2024-03-10,31.219406,30.50757500112804
2024-03-11,50.889088,32.76597558846036
2024-03-12,42.81254,44.985274056585276
2024-03-13,42.591606,48.238500884729
2024-03-14,48.04237,39.00579285163521
2024-03-15,51.24746,41.70409762340795
2024-03-16,54.775314,43.70204001989976
2024-03-17,45.36324,42.42665386058863
2024-03-18,63.24233,51.84338776044428
2024-03-19,79.20211,71.4859318739338
2024-03-20,49.352543,65.36427286615063
2024-03-21,48.593548,51.16326220455339
2024-03-22,31.436928,43.64707521652031
2024-03-23,21.980753,35.50154214545826
2024-03-24,44.187607,32.3197344658232
2024-03-25,19.198229,35.175568540665026
2024-03-26,26.148504,31.621332211303
2024-03-27,38.52349,33.75370412039331
2024-03-28,45.05601,42.70732748873896
2024-03-29,33.932728,36.53935864237276
2024-03-30,43.317513,35.146586457430686
2024-03-31,40.22668,45.14713153215579
2024-04-01,43.96623,42.386162044689016
2024-04-02,31.06117,42.95312110473057
2024-04-03,24.994173,34.161703611655895
2024-04-04,25.496536,28.151395327337916
2024-04-05,32.98169,28.03719106970303
2024-04-06,40.9287,33.795997403671315
2024-04-07,47.307667,35.56164933727278
2024-04-08,46.457287,45.33621740632688
2024-04-09,35.157593,41.63274591533667
2024-04-10,21.684828,36.558812105583
2024-04-11,30.789385,24.575109147598603
2024-04-12,34.969967,28.162111626818017
2024-04-13,38.773304,34.656966137003096
2024-04-14,39.590027,45.47700553020823
2024-04-15,44.06733,40.89281833899593
2024-04-16,44.671944,45.59876914299013
2024-04-17,44.315517,42.328586641453604
2024-04-18,47.977722,41.02507103935319
2024-04-19,44.057743,40.50645536176292
2024-04-20,43.371357,47.63182429991066
2024-04-21,51.659187,47.30712714586459
2024-04-22,72.212975,47.36959028820965
2024-04-23,53.280216,55.891220321041054
2024-04-24,42.273643,53.11338068530689
2024-04-25,47.147873,55.97167443586806
2024-04-26,51.489265,49.86176808579071
2024-04-27,41.694725,47.50560398034485
2024-04-28,43.042725,39.9543191425974
2024-04-29,41.11262,42.69694546667448
2024-04-30,45.90747,48.19408892923016
2024-05-01,49.190384,45.981994809614356
2024-05-02,41.53248,43.50233674298571
2024-05-03,42.216896,41.29862847527733
2024-05-04,51.127396,47.35901443890948
2024-05-05,54.807655,49.774598275155554
2024-05-06,47.920334,51.919436534100285
2024-05-07,43.817158,49.63673447060618
2024-05-08,34.957603,44.477797068874516
2024-05-09,31.304287,40.11330356045108
2024-05-10,31.191242,39.99564602077344
2024-05-11,38.08745,41.91294597153805
2024-05-12,41.25929,37.59008836269295
2024-05-13,38.5145,38.58446976646501
2024-05-14,34.852364,33.1997268788899
2024-05-15,39.45315,34.88042684569354
2024-05-16,36.78775,32.73806470869473
2024-05-17,34.801537,37.819629666979466
2024-05-18,38.59605,34.73383942352975
2024-05-19,33.90549,38.106070106402186
2024-05-20,35.809193,37.01562176157185
2024-05-21,40.614902,36.595203693668346
2024-05-22,37.168056,38.543879666181454
2024-05-23,41.629753,41.21234457877996
2024-05-24,44.462814,39.52078912846761
2024-05-25,43.23518,43.16060937867988
2024-05-26,44.966072,41.391841667920886
2024-05-27,40.818794,41.994490235026454
2024-05-28,38.717915,46.58300692693056
2024-05-29,40.79281,39.77554934204245
2024-05-30,42.75826,41.57170152898568
2024-05-31,43.970764,46.12119901256846
2024-06-01,46.447815,47.56432922881703
2024-06-02,43.78601,46.60758870360022
2024-06-03,40.53844,39.56722510941637
2024-06-04,43.130157,36.63603517872511
2024-06-05,40.81236,37.77747636086861
2024-06-06,43.63341,42.227166783235276
2024-06-07,42.44148,43.23133883800764
2024-06-08,39.449707,44.11796769804756
2024-06-09,45.225685,44.10218518891054
2024-06-10,50.237865,47.92625165503705
2024-06-11,46.29028,42.29841686670179
2024-06-12,42.001873,45.29624285198251
2024-06-13,37.214287,40.756703731655236
2024-06-14,39.776356,38.865911703421794
2024-06-15,40.016552,37.914736301280406
2024-06-16,42.39339,39.73983174805873
2024-06-17,37.82632,38.88078987312037
2024-06-18,46.689533,42.58564192774482
2024-06-19,71.83612,46.754174546906256
2024-06-20,88.576195,63.76611377885641
2024-06-21,69.78702,78.82228392947897
2024-06-22,62.21732,68.29597172907604
2024-06-23,78.73729,68.93333378224057
2024-06-24,82.890274,79.070251589954
2024-06-25,56.391827,75.92973171537808
2024-06-26,55.97929,61.06516089297298
2024-06-27,56.080395,58.48115478574677
2024-06-28,55.047226,57.18538227369474
2024-06-29,55.954197,61.926972400932776
2024-06-30,83.25304,59.8018719845238
2024-07-01,72.105736,68.95785608876223
2024-07-02,56.544926,67.35667980654186
2024-07-03,55.023026,60.27559867456195
2024-07-04,55.33379,58.63124514927071
2024-07-05,58.60511,63.11685223558223
2024-07-06,55.446163,68.01986576304762
2024-07-07,50.54913,51.81862782340677
2024-07-08,58.045555,55.18487392301013
2024-07-09,52.937237,50.8891611305232
2024-07-10,68.28725,53.52386088647382
2024-07-11,71.84083,60.077223629010795
2024-07-12,64.20098,66.2234419257374
2024-07-13,60.471874,64.5872164376396
2024-07-14,56.219166,62.279841067907576
2024-07-15,53.18371,58.06510901433629
2024-07-16,52.24757,55.00671352130806
2024-07-17,59.262043,55.41070434153561
2024-07-18,55.14164,55.19199601921283
2024-07-19,56.190155,55.40281733767256
2024-07-20,52.38166,54.8444279137308
2024-07-21,64.367805,57.99801374321184
2024-07-22,59.66002,58.51568563381344
2024-07-23,52.40828,57.52888835472755
2024-07-24,63.700783,57.10367854147657
2024-07-25,75.731026,66.33771566725179
2024-07-26,76.18334,79.02643389279672
2024-07-27,82.45687,73.81788450955733
2024-07-28,61.771248,80.16721775353557
2024-07-29,59.083397,62.24774434775382
2024-07-30,62.910423,59.04778811086871
