Fecha,rh12,rh12_holtwin_predicts
2021-11-29,44.307735,51.8725281525774
2021-11-30,46.621822,40.81011745793278
2021-12-01,51.66509,48.432216987080196
2021-12-02,51.854362,49.411677318113476
2021-12-03,50.827106,40.64610210457697
2021-12-04,55.589806,53.39519554918595
2021-12-05,54.617226,56.450996251407844
2021-12-06,56.72726,59.69283248480654
2021-12-07,47.80152,55.7206512054537
2021-12-08,57.86177,46.28624708034256
2021-12-09,50.90297,52.99911753871173
2021-12-10,60.758446,46.94883713000397
2021-12-11,53.46584,58.825439316884534
2021-12-12,26.6091,51.09486060433404
2021-12-13,47.418987,46.56798879279768
2021-12-14,54.706818,45.93665043380674
2021-12-15,57.721024,45.83490840541339
2021-12-16,54.364902,50.38507477406554
2021-12-17,55.76926,52.29707345823099
2021-12-18,62.64415,63.159096616111135
2021-12-19,57.646397,60.677958652393194
2021-12-20,60.644314,48.95024692086137
2021-12-21,56.292725,65.34567480230636
2021-12-22,57.9218,61.93413190043839
2021-12-23,53.459682,55.91723111593499
2021-12-24,57.6649,43.57134400708317
2021-12-25,59.350548,56.666270063441736
2021-12-26,66.088684,68.47298178661573
2021-12-27,58.328457,66.40697546661451
2021-12-28,55.518696,59.7678057402892
2021-12-29,30.703192,57.67893957772207
2021-12-30,40.52832,38.927357742989834
2021-12-31,60.155693,45.80640318230732
2022-01-01,40.747543,53.96563408718397
2022-01-02,29.665926,40.45261747228643
2022-01-03,28.31075,26.223743588956722
2022-01-04,33.39653,28.590148085953384
2022-01-05,47.124138,39.508994514735384
2022-01-06,53.468952,40.60685123541297
2022-01-07,61.63617,50.180576158396725
2022-01-08,57.262733,54.26507936928404
2022-01-09,60.776337,56.7786446147464
2022-01-10,35.343117,52.02441155981297
2022-01-11,44.317318,50.99519285578224
2022-01-12,50.758595,43.21655411089879
2022-01-13,51.457993,49.52267037376291
2022-01-14,52.908524,52.170513402634356
2022-01-15,25.80038,46.889273537892066
2022-01-16,23.07342,39.430917842719154
2022-01-17,34.394924,33.964818484227
2022-01-18,47.96171,35.37097624827332
2022-01-19,53.2297,35.16701132655796
2022-01-20,43.862568,59.5050620804637
2022-01-21,48.076294,50.32843913994185
2022-01-22,51.142223,52.16874334336893
2022-01-23,64.356766,51.05031519312235
2022-01-24,54.058064,56.874076650801335
2022-01-25,48.919434,50.34387025663625
2022-01-26,56.482998,45.51386560206888
2022-01-27,65.04759,50.98172217300354
2022-01-28,61.91547,48.59198309589121
2022-01-29,39.04139,60.47379860434015
2022-01-30,46.85779,56.3217971108278
2022-01-31,47.86621,48.29179547053837
2022-02-01,45.891094,50.58906248186443
2022-02-02,47.911266,51.62097027514628
2022-02-03,48.177773,39.416949686364774
2022-02-04,37.19818,39.64953095533305
2022-02-05,32.842472,35.43647230617001
2022-02-06,31.518362,42.00583814105835
2022-02-07,46.164917,37.71016511523086
2022-02-08,72.40545,50.617837706884146
2022-02-09,41.96447,54.870087605984985
2022-02-10,52.291946,57.484964846956714
2022-02-11,56.57996,44.02820567256317
2022-02-12,49.88616,47.96103906074168
2022-02-13,28.959076,48.609401771377115
2022-02-14,34.63294,40.0573309446888
2022-02-15,40.99842,42.5945543423451
2022-02-16,47.063385,42.945731947199114
2022-02-17,40.11452,39.87977576370732
2022-02-18,26.675589,35.07012647175279
2022-02-19,32.352398,33.77281130539136
2022-02-20,37.550144,33.119320968537835
2022-02-21,46.891373,36.12842802232716
2022-02-22,45.69551,40.54326281332891
2022-02-23,45.199768,38.48970127070584
2022-02-24,49.802364,45.11488357125538
2022-02-25,62.655693,49.89654795650729
2022-02-26,56.367058,54.44262665441632
2022-02-27,51.00515,57.11390608152554
2022-02-28,37.441628,54.10502272294085
2022-03-01,42.172478,47.168713308151816
2022-03-02,46.497444,42.86361461724557
2022-03-03,48.056274,38.58046427659057
2022-03-04,51.12071,41.30129011621707
2022-03-05,44.08388,51.7186031884919
2022-03-06,49.021,41.43060421109569
2022-03-07,46.252968,51.54442223864059
2022-03-08,45.873314,54.899038530576895
2022-03-09,46.081024,44.098610705471586
2022-03-10,46.37598,43.993964006929666
2022-03-11,39.11882,43.40711246163612
2022-03-12,25.349024,43.40703428666363
2022-03-13,36.991386,37.5380439158158
2022-03-14,36.340385,41.45287449999355
2022-03-15,21.082712,32.90903310371162
2022-03-16,23.865854,25.329745567240572
2022-03-17,32.295128,22.01652508256577
2022-03-18,22.249268,20.51220546778728
2022-03-19,22.210417,28.99304025537433
2022-03-20,42.2954,39.119226168046694
2022-03-21,38.328564,30.996082228739787
2022-03-22,16.277689,28.598140588130825
2022-03-23,20.328365,16.4588409914644
2022-03-24,23.97944,16.23024033829242
2022-03-25,23.282986,23.453824574007875
2022-03-26,26.066843,20.065301171518534
2022-03-27,32.387592,27.1664648218731
2022-03-28,38.623314,34.27730743749057
2022-03-29,40.936615,42.655105476180324
2022-03-30,23.765965,34.69074781922553
2022-03-31,20.496304,29.278491047902413
2022-04-01,37.81587,30.54004775631972
2022-04-02,43.32041,33.6705073370693
2022-04-03,41.232548,38.12257144803176
2022-04-04,40.409275,36.7535975141263
2022-04-05,34.104355,37.22713608611294
2022-04-06,24.344624,36.975096571917646
2022-04-07,21.006947,33.97965406007522
2022-04-08,27.41049,26.048159859990434
2022-04-09,33.218166,30.41966951656304
2022-04-10,36.758713,27.66004096248751
2022-04-11,33.358578,30.299303558814255
2022-04-12,38.860897,27.38482841390215
2022-04-13,29.826792,33.6263518667185
2022-04-14,31.911253,34.78114849025786
2022-04-15,40.728683,41.902232007606564
2022-04-16,46.09425,39.81023252917128
2022-04-17,41.065365,45.66317949514457
2022-04-18,41.916298,40.83026110515486
2022-04-19,42.113285,39.02990117556648
2022-04-20,43.236286,36.80922690815029
2022-04-21,48.88314,45.305492353455136
2022-04-22,50.77133,48.84484539422117
2022-04-23,39.175858,48.0151221496439
2022-04-24,45.434147,39.816780195262346
2022-04-25,50.2733,41.19743557903565
2022-04-26,60.468075,53.549793742899844
2022-04-27,49.824844,55.38381415669777
2022-04-28,51.202908,49.61133806556858
2022-04-29,48.28517,45.965917585686555
2022-04-30,45.99103,48.289273047154
2022-05-01,58.370865,53.04182945472359
2022-05-02,56.36579,54.56644076134855
2022-05-03,51.58609,51.3237630417038
2022-05-04,52.930145,50.20300165937047
2022-05-05,47.787792,56.941474486612194
2022-05-06,46.731304,52.953104888878975
2022-05-07,45.09183,49.52920179366543
2022-05-08,46.884277,47.03711417402217
2022-05-09,45.975266,44.670638884033146
2022-05-10,53.863743,45.60394522040423
2022-05-11,55.9312,53.75129377985226
2022-05-12,46.220257,60.85664223062375
2022-05-13,41.08569,51.52723871331024
2022-05-14,42.69959,45.53801193396613
2022-05-15,38.872124,39.13180007734212
2022-05-16,40.56477,39.76461494386958
2022-05-17,34.722298,35.98679010612604
2022-05-18,45.161415,38.338941809991866
2022-05-19,44.763252,40.351934315459125
2022-05-20,42.074356,44.01660542768472
2022-05-21,44.938072,44.19440153300025
2022-05-22,46.730515,44.856321655122365
2022-05-23,48.98986,45.64632965138843
2022-05-24,54.378708,50.533908603551936
2022-05-25,47.13633,50.60649477221232
2022-05-26,51.38589,49.98197020360495
2022-05-27,43.357655,49.048147332306634
2022-05-28,43.9598,45.01421827008936
2022-05-29,44.196354,49.64383474715838
2022-05-30,42.83379,44.1241348871355
2022-05-31,47.891056,44.73483542720307
2022-06-01,48.124672,50.03876580950706
2022-06-02,52.60379,51.46065958337522
2022-06-03,43.64032,51.59701028978459
2022-06-04,40.654568,42.16892525196276
2022-06-05,40.49152,38.01667779660269
2022-06-06,39.46054,37.034075203065335
2022-06-07,43.710102,40.861962099324536
2022-06-08,42.93124,42.51012967577699
2022-06-09,53.72745,43.89704749344109
2022-06-10,41.304325,51.02429817971629
2022-06-11,48.24835,49.62361083474717
2022-06-12,47.733772,42.42539410277114
2022-06-13,49.874805,46.17106963440703
2022-06-14,58.23868,45.3050443101176
2022-06-15,59.739117,51.6046189648311
2022-06-16,54.78865,54.43131916502044
2022-06-17,47.54889,55.54257396155204
2022-06-18,47.13856,49.69874794109355
2022-06-19,51.60918,52.592932726390224
2022-06-20,48.57726,54.14551176820228
2022-06-21,51.04137,55.855867087836046
2022-06-22,61.230263,55.93419445213514
2022-06-23,51.90192,52.85208003093062
2022-06-24,47.84974,55.96850888961364
2022-06-25,48.99602,57.172057907393004
2022-06-26,53.199413,48.18428585686186
2022-06-27,49.354225,45.661288927750256
2022-06-28,45.277256,47.229418116223094
2022-06-29,46.547413,46.17141965668637
2022-06-30,48.969017,51.724657390729405
2022-07-01,52.449726,51.33792871297207
2022-07-02,52.047905,49.151005808958274
2022-07-03,53.896202,47.37656981363437
2022-07-04,55.524166,48.81032872294142
2022-07-05,51.534443,52.828621865873856
2022-07-06,43.307716,58.12005503008558
2022-07-07,52.620888,57.60387227444229
2022-07-08,53.14652,45.61334746306531
2022-07-09,44.81776,53.13983704193106
2022-07-10,45.569286,43.52691419761224
2022-07-11,43.620075,46.1622212033686
2022-07-12,52.69519,44.17338314251234
2022-07-13,51.975845,48.5963564307032
2022-07-14,55.34897,49.677255597071984
2022-07-15,56.253532,52.225283127906394
2022-07-16,50.458412,53.12606804521215
2022-07-17,48.09816,51.33184633535896
2022-07-18,49.872883,51.52844408244429
2022-07-19,49.64666,48.646476921205405
2022-07-20,49.649998,49.31517264341857
2022-07-21,49.290684,48.41356506812095
2022-07-22,53.494076,53.01726672896104
2022-07-23,51.33715,50.59233248573255
2022-07-24,52.088676,49.421716568495434
2022-07-25,50.853645,52.81322609329186
2022-07-26,47.37111,57.63178978043462
2022-07-27,56.020397,60.181161168997306
2022-07-28,48.59581,54.61892073827194
2022-07-29,55.919487,53.383366006566014
2022-07-30,48.083138,46.27264738910792
2022-07-31,47.71238,45.483254925558626
2022-08-01,53.661648,45.72437839531959
2022-08-02,55.86632,51.9289158418258
2022-08-03,50.470802,53.31666748040483
2022-08-04,53.112022,52.39224550746516
2022-08-05,57.417442,54.296980201500695
2022-08-06,53.772644,52.50416607526917
2022-08-07,47.35059,52.751935881349894
2022-08-08,46.57173,50.91145663205056
2022-08-09,49.796658,50.26400337637244
2022-08-10,46.307842,50.21620490219992
2022-08-11,45.375942,46.61724836186443
2022-08-12,42.402813,45.58294451455481
2022-08-13,50.094303,43.65807457292078
2022-08-14,61.753345,49.48298618824467
2022-08-15,56.377777,53.59263274843377
2022-08-16,62.05982,56.46112068639558
2022-08-17,54.18096,57.23112002536538
2022-08-18,50.938705,58.194262382554584
2022-08-19,53.6365,53.843157180862605
2022-08-20,50.436756,50.81291529079382
2022-08-21,66.81448,58.47132642090383
2022-08-22,56.379425,60.62948354636245
2022-08-23,49.31677,57.008494359092694
2022-08-24,50.66567,51.570937341442615
2022-08-25,44.47873,55.301249834734676
2022-08-26,50.80988,47.46290337569439
2022-08-27,48.910244,47.60677953888326
2022-08-28,47.79058,46.22002630438724
2022-08-29,57.097473,50.00461934421031
2022-08-30,52.364403,52.080277524601584
2022-08-31,50.702827,49.63099264055901
2022-09-01,58.037228,53.426420920734266
2022-09-02,59.128117,54.73979752447859
2022-09-03,66.8529,61.914380258409416
2022-09-04,60.68591,62.898029203733
2022-09-05,69.13337,71.76202070830843
2022-09-06,59.03545,61.34739554024206
2022-09-07,58.326115,59.277090481556286
2022-09-08,50.892307,57.56371558995411
2022-09-09,54.000427,53.29719422696939
2022-09-10,59.073257,54.761933997027676
2022-09-11,53.38167,57.71459340246841
2022-09-12,47.332993,50.3677374724547
2022-09-13,48.76397,47.352478696642024
2022-09-14,47.808067,49.04531831715212
2022-09-15,69.13627,56.91289249883589
2022-09-16,55.640434,61.11183969306135
2022-09-17,66.57052,60.19007288225537
2022-09-18,64.66238,61.49801900106333
2022-09-19,64.05507,59.086104583906746
2022-09-20,58.16237,62.462952657421084
2022-09-21,54.834373,61.732567769184456
2022-09-22,55.758163,57.48641677881367
2022-09-23,52.532196,48.72493917882372
2022-09-24,56.422512,56.29530155384839
2022-09-25,54.437855,57.005488132731735
2022-09-26,60.63519,58.09399382752272
2022-09-27,55.402718,53.237081021015214
2022-09-28,61.248524,57.91226352339079
2022-09-29,46.60641,51.50918097213927
2022-09-30,42.870316,51.12343375052889
2022-10-01,45.876408,48.139614795734275
2022-10-02,50.50085,54.23761481119043
2022-10-03,51.347404,47.80263861343201
2022-10-04,59.86582,52.7067133646577
2022-10-05,56.801395,52.23719794221881
2022-10-06,62.096786,55.11526355735067
2022-10-07,55.554985,56.97980939789164
2022-10-08,58.496002,56.80546495190506
2022-10-09,44.905933,52.6732332248022
2022-10-10,54.885998,58.07839606556323
2022-10-11,54.128593,57.87193645416099
2022-10-12,45.801342,50.29520884452122
2022-10-13,43.0027,50.556968839074095
2022-10-14,46.759926,52.42772777869335
2022-10-15,53.09258,48.71498792810894
2022-10-16,49.75608,49.713291178435455
2022-10-17,54.96717,41.05675978512765
2022-10-18,69.283325,51.643503650950876
2022-10-19,43.257576,55.9646128815458
2022-10-20,48.16187,52.71205845452695
2022-10-21,53.840576,52.24643279075187
2022-10-22,51.13546,50.40773415157391
2022-10-23,54.663128,53.607415452490564
2022-10-24,59.456894,57.99387315939184
2022-10-25,27.454142,60.44460942371836
2022-10-26,41.158146,43.67962229461605
2022-10-27,50.908653,37.48353142946486
2022-10-28,57.261974,43.40453244240763
2022-10-29,33.78614,37.596040585383626
2022-10-30,47.28681,42.201529666014885
2022-10-31,67.91155,51.08500954268031
2022-11-01,58.40767,56.19446041744384
2022-11-02,60.430458,59.624044228792734
2022-11-03,56.96865,59.427887905981784
2022-11-04,53.43327,58.23112552968509
2022-11-05,35.314503,49.9762779791942
2022-11-06,48.865467,46.6172937821986
2022-11-07,59.29909,51.675448613579995
2022-11-08,55.71047,55.150119966019766
2022-11-09,58.95979,58.917910334811005
2022-11-10,55.863575,62.08388853324236
2022-11-11,58.271904,60.63893598031398
2022-11-12,49.567223,54.5486274740835
2022-11-13,39.082653,57.44017804581854
2022-11-14,49.6183,41.78897014318869
2022-11-15,42.32569,45.642933042306204
2022-11-16,45.104454,42.94324985950767
2022-11-17,76.86143,50.41154009314266
2022-11-18,73.66685,60.536181872332705
2022-11-19,60.507046,66.48201548936883
2022-11-20,83.9545,66.2135323956713
2022-11-21,71.347336,72.92315745147806
2022-11-22,72.82893,71.96977905055607
2022-11-23,59.516094,66.70542261648198
2022-11-24,59.88319,64.30130795426182
2022-11-25,64.26401,67.88196892634116
2022-11-26,67.45382,66.13612070200756
2022-11-27,56.717125,66.34331482395703
2022-11-28,62.279026,68.17317168347695
2022-11-29,57.68159,60.08374903334965
2022-11-30,51.901646,51.5858369065939
2022-12-01,80.86992,56.539254245905624
2022-12-02,64.811615,67.84049677931121
2022-12-03,58.25797,56.44894460758394
2022-12-04,64.24497,65.121475289133
2022-12-05,56.980816,66.69162957284232
2022-12-06,61.547966,66.103379629888
2022-12-07,61.489956,61.35948494713406
2022-12-08,55.617207,55.90738771944186
2022-12-09,56.539883,56.816938318003096
2022-12-10,60.50338,51.69579636460869
2022-12-11,61.91696,61.104318585276914
2022-12-12,57.2848,56.360767357583306
2022-12-13,57.978638,64.30714288838057
2022-12-14,50.413242,60.21453947723054
2022-12-15,37.40092,51.07225526940872
2022-12-16,60.996567,43.13491200038027
2022-12-17,50.43842,51.82106318658196
2022-12-18,64.905716,60.307809972293036
2022-12-19,62.577633,60.3198945022912
2022-12-20,38.292206,51.207944319267696
2022-12-21,59.549046,55.55004349055059
2022-12-22,54.70799,58.514014806395295
2022-12-23,42.398407,52.6003547085517
2022-12-24,41.28979,36.502319960251
2022-12-25,48.94393,45.0236709062919
2022-12-26,49.0249,57.41189498593453
2022-12-27,48.312943,52.39100613937178
2022-12-28,52.432423,47.697196911871295
2022-12-29,55.67396,49.940938011965756
2022-12-30,50.458813,47.21501659887845
2022-12-31,46.52677,54.93766305988757
2023-01-01,58.797577,51.9444441377109
2023-01-02,67.11782,48.24251259152562
2023-01-03,34.831886,48.54412125442642
2023-01-04,34.4678,43.235361218946736
2023-01-05,48.424965,47.554844458726386
2023-01-06,51.811035,45.384071823231466
2023-01-07,54.72393,51.82307010011416
2023-01-08,54.916145,51.71941486287631
2023-01-09,58.344727,54.3327888764899
2023-01-10,57.06607,49.547172641212036
2023-01-11,58.03976,60.35954178127138
2023-01-12,52.71409,54.75508793832165
2023-01-13,30.44922,56.390740812786525
2023-01-14,41.116062,45.43298753007062
2023-01-15,45.338284,37.63545949706054
2023-01-16,53.136963,44.241580490823125
2023-01-17,56.993595,51.15488545433173
2023-01-18,54.151268,55.255998680116114
2023-01-19,37.10115,48.4058738837237
2023-01-20,50.59626,58.35791304541071
2023-01-21,54.84399,53.059025605784285
2023-01-22,54.55158,56.882066183523676
2023-01-23,65.01143,55.16498887337528
2023-01-24,50.045055,59.27826481102076
2023-01-25,29.271004,49.62363981704101
2023-01-26,46.875587,35.573762800164005
2023-01-27,61.23863,41.1994242665719
2023-01-28,50.106003,41.7159254504385
2023-01-29,52.253704,51.115941869681144
2023-01-30,61.43895,58.00257474080917
2023-01-31,58.128284,56.29828241851266
2023-02-01,76.762344,59.705391748695234
2023-02-02,72.737495,71.38418540948493
2023-02-03,47.60813,61.710508578460995
2023-02-04,40.77758,50.79026148592643
2023-02-05,45.748707,42.903778882255274
2023-02-06,49.27932,52.13022041018571
2023-02-07,53.111164,51.61992066123627
2023-02-08,58.028336,61.17570896410363
2023-02-09,41.717907,53.20101578629512
2023-02-10,70.82659,56.52687311206414
2023-02-11,28.36988,52.628448419367075
2023-02-12,35.95967,38.57587830696578
2023-02-13,44.76454,36.954926888874986
2023-02-14,41.44315,41.83070503525159
2023-02-15,50.11271,46.842238816356016
2023-02-16,39.709038,49.59178268119313
2023-02-17,22.880695,39.69298612440843
2023-02-18,25.136703,26.543095199526885
2023-02-19,40.57396,28.6639682005101
2023-02-20,46.366856,34.52979805457596
2023-02-21,44.187695,41.1748137487972
2023-02-22,33.069843,41.80443008389674
2023-02-23,32.106483,32.97579514832975
2023-02-24,50.42302,35.89027997319437
2023-02-25,54.323605,45.48683590998414
2023-02-26,49.752396,48.09362290771675
2023-02-27,48.190945,50.6143890870561
2023-02-28,50.704956,49.38008078340734
2023-03-01,47.137722,51.25010078701972
2023-03-02,29.646215,47.40306439572154
2023-03-03,17.278551,32.692195474783475
2023-03-04,25.869368,23.250261543717368
2023-03-05,42.13689,30.09428215067061
2023-03-06,44.14928,29.41942174233001
2023-03-07,46.54204,42.98263068999228
2023-03-08,43.67976,50.645143988918704
2023-03-09,43.870472,40.869748504380446
2023-03-10,41.38523,41.26250572918943
2023-03-11,43.403896,39.559295884817914
2023-03-12,40.074722,43.504379865726975
2023-03-13,46.658314,44.81870208628609
2023-03-14,71.57323,49.9053534583337
2023-03-15,47.413822,54.44754211257618
2023-03-16,44.48353,49.264935253960985
2023-03-17,34.420662,44.39267310307129
2023-03-18,31.729145,33.01666416781843
2023-03-19,56.28697,40.02614226531824
2023-03-20,66.67102,61.44803983424203
2023-03-21,39.688908,54.36940118145567
2023-03-22,47.973644,41.21912978706126
2023-03-23,50.714993,38.45095522021386
2023-03-24,38.84117,42.36655529766691
2023-03-25,39.81113,44.1096899280918
2023-03-26,42.220898,38.75049539656206
2023-03-27,44.350094,44.64477043493344
2023-03-28,43.42702,49.0887013737531
2023-03-29,49.03915,52.59148053322088
2023-03-30,48.779243,43.73185189149474
2023-03-31,42.695377,46.142747467839044
2023-04-01,44.17547,50.06899377128883
2023-04-02,45.029343,46.802784649910954
2023-04-03,43.987236,45.68470019737693
2023-04-04,48.851894,41.98260756972687
2023-04-05,48.608997,44.02397646647736
2023-04-06,49.66398,47.53234402356081
2023-04-07,69.8432,51.76627659564444
2023-04-08,62.226727,59.05910277126278
2023-04-09,63.29022,64.36707340903648
2023-04-10,61.720985,59.77941856748785
2023-04-11,53.253574,58.9613461134129
2023-04-12,43.775135,51.82527056564946
2023-04-13,42.188892,48.53813007446265
2023-04-14,45.09806,48.4738760495907
2023-04-15,36.894222,55.37389450359638
2023-04-16,30.900938,44.86444945748063
2023-04-17,54.116142,40.8158279887224
2023-04-18,40.445427,44.732265156916455
2023-04-19,44.71494,40.31931104350009
2023-04-20,43.49135,38.75039537199115
2023-04-21,43.892387,46.422945107521194
2023-04-22,42.779327,46.979428763268494
2023-04-23,37.934547,43.136181387919315
2023-04-24,40.366875,36.737471094516906
2023-04-25,43.726658,37.1514565377725
2023-04-26,39.92692,48.274618779327895
2023-04-27,41.866844,42.6222204335095
2023-04-28,36.018097,39.19345889449874
2023-04-29,20.18562,33.207852207783034
2023-04-30,26.01952,28.01176901000023
2023-05-01,22.381327,32.90078724502671
2023-05-02,35.680103,26.64946701226331
2023-05-03,42.735367,26.897671461243718
2023-05-04,38.110928,33.35669586702893
2023-05-05,38.73302,41.040707088626014
2023-05-06,40.150654,40.381430443427824
2023-05-07,38.817253,39.87174573669184
2023-05-08,40.269615,39.02886138351226
2023-05-09,43.43313,37.33691386343044
2023-05-10,40.73645,40.61609202153094
2023-05-11,46.595856,44.77127325516261
2023-05-12,55.011463,51.66079017070477
2023-05-13,54.76562,51.115358271395195
2023-05-14,59.423283,52.026734311697254
2023-05-15,42.187958,50.63773492401556
2023-05-16,49.43249,47.29161747446868
2023-05-17,44.37222,44.17883780718579
2023-05-18,46.32621,47.273456348248175
2023-05-19,47.713493,45.50240134689271
2023-05-20,58.568493,48.090645239555805
2023-05-21,51.51022,54.34958554935718
2023-05-22,40.830036,53.28113696848586
2023-05-23,44.806812,47.09121763709183
2023-05-24,44.507732,49.23534495612021
2023-05-25,41.703465,45.1072285635915
2023-05-26,38.267097,44.51895057950122
2023-05-27,39.523193,39.82646881298938
2023-05-28,46.399914,38.42207115232398
2023-05-29,44.99556,47.4486302786875
2023-05-30,39.585976,43.399097130044694
2023-05-31,45.22989,42.78752517707426
2023-06-01,53.600048,47.732999504936764
2023-06-02,62.245213,52.96112741006302
2023-06-03,55.63683,57.06209280673996
2023-06-04,54.028423,50.84768184856975
2023-06-05,43.305725,49.01213943302754
2023-06-06,37.12245,44.05187649201366
2023-06-07,45.674095,43.323263952169825
2023-06-08,49.103794,44.730200207659735
2023-06-09,49.51039,48.07166692293128
2023-06-10,52.527145,51.07135438958991
2023-06-11,50.399387,55.148571449141436
2023-06-12,48.413944,46.32565626344717
2023-06-13,49.755775,48.50364789285306
2023-06-14,39.780552,46.46352722772892
2023-06-15,43.006916,43.17554355036685
2023-06-16,41.712368,41.92150945241355
2023-06-17,44.258564,42.724302792184915
2023-06-18,41.756714,41.52884132124691
2023-06-19,41.551155,45.778537542180004
2023-06-20,42.30268,45.73049099087442
2023-06-21,39.05336,48.47810737142526
2023-06-22,45.76488,46.31523791380076
2023-06-23,45.822895,40.353748735096666
2023-06-24,43.369114,46.57665459783007
2023-06-25,47.68669,50.1680904251429
2023-06-26,46.108635,43.97953834894054
2023-06-27,42.99463,40.040733922855615
2023-06-28,44.29951,41.2315909206703
2023-06-29,50.44989,42.62422047104788
2023-06-30,55.855747,51.808241055873324
2023-07-01,47.75655,54.75510532170984
2023-07-02,46.41949,48.61748927251084
2023-07-03,47.9107,44.36302583772173
2023-07-04,43.876244,44.343639579569775
2023-07-05,43.584946,44.834871369269436
2023-07-06,65.27723,50.113275734031646
2023-07-07,68.1968,64.2501441529729
2023-07-08,54.64289,56.658123357209405
2023-07-09,55.00332,59.50930870733063
2023-07-10,51.282722,51.79239117420305
2023-07-11,49.512054,53.187320511321396
2023-07-12,48.087032,50.67903128510283
2023-07-13,49.459213,49.6754707274515
2023-07-14,50.17967,49.0084550592975
2023-07-15,48.695133,49.356541757467205
2023-07-16,46.547432,47.95216009914923
2023-07-17,50.164177,46.76883156828161
2023-07-18,48.31699,50.20264491233205
2023-07-19,50.12278,47.214036766258054
2023-07-20,49.794533,48.814372505079234
2023-07-21,47.250175,48.23098494058719
2023-07-22,49.48107,51.92874083086807
2023-07-23,48.437923,48.076770371426626
2023-07-24,55.08993,46.721326252754174
2023-07-25,51.780376,52.88801312001804
2023-07-26,49.190563,58.10983620688897
2023-07-27,53.180683,61.32945254892402
2023-07-28,47.04842,53.819926999313154
2023-07-29,49.23681,52.23648738974275
2023-07-30,50.072636,42.42111045696377
2023-07-31,45.467815,44.482820409761075
2023-08-01,44.997974,44.12817346667695
2023-08-02,45.204643,46.872950875577914
2023-08-03,49.374027,45.50463020277064
2023-08-04,46.93097,47.85848783524244
2023-08-05,48.69425,48.95903382558269
2023-08-06,43.77413,45.50379593252622
2023-08-07,44.876472,44.266670970885
2023-08-08,45.12637,45.3548174236962
2023-08-09,45.46907,46.717572119383185
2023-08-10,45.355602,46.2791471834305
2023-08-11,51.582504,44.140247537432714
2023-08-12,55.147514,47.34328421469976
2023-08-13,52.100807,50.807857776280464
2023-08-14,48.711075,54.14462321145899
2023-08-15,49.389023,49.59751393449139
2023-08-16,41.680202,51.00571291961318
2023-08-17,44.233463,44.46345287744076
2023-08-18,50.190517,46.78010703189212
2023-08-19,51.07736,47.638544876005476
2023-08-20,46.117672,46.382373377215245
2023-08-21,43.32309,54.107950717717884
2023-08-22,37.49618,46.89449379496164
2023-08-23,55.982445,40.73451193833027
2023-08-24,52.170544,46.4945877122404
2023-08-25,49.563007,53.416384227342725
2023-08-26,55.179974,49.00938619629431
2023-08-27,52.863735,50.53385764631418
2023-08-28,44.219685,49.65618322962371
2023-08-29,38.851894,50.03618879785223
2023-08-30,46.25137,43.17338582358775
2023-08-31,35.764576,42.08001688961525
2023-09-01,36.05921,42.26509322505102
2023-09-02,37.736748,38.28037809364447
2023-09-03,42.664326,43.02521119134115
2023-09-04,47.150513,41.38145987938894
2023-09-05,50.58171,54.11454793084098
2023-09-06,48.39078,43.23567074303848
2023-09-07,46.80572,44.791800086743585
2023-09-08,46.666748,44.49754266906818
2023-09-09,45.625824,44.547373777195865
2023-09-10,40.35156,46.1923720756636
2023-09-11,44.25888,44.159737197538846
2023-09-12,41.54304,38.96346987884311
2023-09-13,38.00877,38.68549625278507
2023-09-14,44.432724,39.343551565115696
2023-09-15,49.40281,50.3158953789323
2023-09-16,47.5379,48.05755367568722
2023-09-17,48.477978,49.56105502787808
2023-09-18,52.4023,47.20444297951046
2023-09-19,48.84475,45.771384666266634
2023-09-20,52.635983,48.18822379298861
2023-09-21,54.043674,51.70867137983386
2023-09-22,49.993717,51.97124075460712
2023-09-23,52.379158,43.09365655999741
2023-09-24,52.06942,53.32818263037017
2023-09-25,51.827698,53.355181359657834
2023-09-26,49.463387,54.95943600912304
2023-09-27,43.159645,46.17432071533973
2023-09-28,43.674614,48.314029460098375
2023-09-29,41.292576,37.98837110969974
2023-09-30,43.814053,41.58878227985945
2023-10-01,44.022945,43.724331269263914
2023-10-02,46.343307,51.06789402553091
2023-10-03,45.140846,44.16290480226432
2023-10-04,51.576244,47.81796401406305
2023-10-05,46.81989,45.67840857139737
2023-10-06,50.431858,46.8827710688066
2023-10-07,44.39168,47.04589664464009
2023-10-08,52.935608,46.265653144120165
2023-10-09,42.729385,44.535839949762945
2023-10-10,60.480404,52.853020981195606
2023-10-11,56.840775,57.92678359378071
2023-10-12,40.827595,51.65036114158283
2023-10-13,42.815655,48.820187357435465
2023-10-14,59.54714,51.452524794381716
2023-10-15,48.83301,54.48384360478681
2023-10-16,34.979374,50.587074986761024
2023-10-17,42.060932,34.31629439072516
2023-10-18,37.26429,41.891569751320546
2023-10-19,37.433613,35.26671060622659
2023-10-20,38.954056,39.26843023538576
2023-10-21,45.040867,40.86728930773036
2023-10-22,44.29124,40.27372206233664
2023-10-23,53.22627,45.069672841877704
2023-10-24,56.770218,52.91665407324444
2023-10-25,87.836296,56.46603881063773
2023-10-26,81.30522,71.19686998840265
2023-10-27,67.504814,71.24504494248619
2023-10-28,55.34899,68.83508815044347
