Fecha,RH12,holtwinters_predicts
2023-10-28,54.95806,69.12537684379855
2023-10-29,53.169704,49.188188040287386
2023-10-30,52.97673,57.91370030194119
2023-10-31,47.30547,62.212771781873286
2023-11-01,39.42162,51.736674365433814
2023-11-02,47.45024,48.13396312938809
2023-11-03,52.454784,47.19581397277229
2023-11-04,47.53351,49.78324494020731
2023-11-05,45.71024,42.51678929908201
2023-11-06,48.02392,47.9383363985095
2023-11-07,53.682034,51.9562768753973
2023-11-08,52.612556,52.43032948245609
2023-11-09,52.661053,56.00078696382534
2023-11-10,69.50716,57.478003215361824
2023-11-11,74.96381,64.96394577503293
2023-11-12,75.98524,64.72971998796433
2023-11-13,81.62963,75.69820519243271
2023-11-14,65.11221,71.72650647503974
2023-11-15,63.267612,68.43515352103113
2023-11-16,56.421837,64.7482272486427
2023-11-17,59.56439,67.25498947372954
2023-11-18,50.39222,60.49015986602282
2023-11-19,59.556347,54.94921241006109
2023-11-20,58.16242,60.00650440350249
2023-11-21,36.289577,56.9883934121714
2023-11-22,47.215622,46.47049595666402
2023-11-23,53.627533,40.85362160170364
2023-11-24,52.07203,48.26827423483362
2023-11-25,48.807487,56.12267685608615
2023-11-26,54.728558,52.59681211079791
2023-11-27,66.32936,53.207040824508475
2023-11-28,82.812294,66.49006356221359
2023-11-29,69.93252,69.32919269612154
2023-11-30,59.04226,62.22377022162818
2023-12-01,52.709812,65.75796229279423
2023-12-02,61.812733,58.77216429438005
2023-12-03,42.034733,50.1981747190063
2023-12-04,59.0085,54.396639486089825
2023-12-05,62.366516,58.90226550751535
2023-12-06,77.85899,65.00545649725375
2023-12-07,85.97132,68.8011551116509
2023-12-08,62.89782,71.60711933892694
2023-12-09,65.93138,68.43504747102155
2023-12-10,27.816946,62.07257245065178
2023-12-11,47.77097,50.41947371740966
2023-12-12,58.144672,43.836641536709
2023-12-13,64.92105,58.62795031462522
2023-12-14,89.04709,60.80762112377454
2023-12-15,68.09953,70.36305803048727
2023-12-16,57.85803,68.08021523031192
2023-12-17,46.205215,63.00198352429829
2023-12-18,53.121834,64.13782791541784
2023-12-19,52.39901,56.42433082715531
2023-12-20,48.52588,43.97054282173889
2023-12-21,49.57359,57.29980873863066
2023-12-22,66.49987,54.57987378887241
2023-12-23,64.95313,56.29762854043627
2023-12-24,47.87987,49.069391761104654
2023-12-25,51.416996,54.66814008585307
2023-12-26,73.838806,63.52847091309417
2023-12-27,73.86115,67.19908461957928
2023-12-28,52.194874,67.18381362218902
2023-12-29,81.019104,59.43670230181589
2023-12-30,51.788746,64.51266707444623
2023-12-31,50.28203,64.27837250336428
