Fecha,rh12,rh12_holtwin_predicts
2020-07-07,51.204643,59.64118159244574
2020-07-08,52.711216,45.593487198972085
2020-07-09,53.7883,53.15648542234949
2020-07-10,48.016094,47.949954699834976
2020-07-11,45.341747,49.759502853871886
2020-07-12,38.766964,46.82013377653091
2020-07-13,41.45301,43.205236265233346
2020-07-14,42.293438,41.8267862845371
2020-07-15,46.98172,41.99497714189616
2020-07-16,49.627743,43.48685289084214
2020-07-17,45.959145,46.10791566649592
2020-07-18,50.962967,48.04996851846056
2020-07-19,40.654278,47.465415250468496
2020-07-20,41.184128,44.421890281471924
2020-07-21,44.732952,42.0295707436602
2020-07-22,38.55245,47.72433704428946
2020-07-23,43.407265,40.705948022839465
2020-07-24,40.317154,40.53039695658373
2020-07-25,39.518528,42.638920332319614
2020-07-26,58.49366,46.99520805677342
2020-07-27,88.43895,60.751346138415045
2020-07-28,77.63942,70.25234862959564
2020-07-29,90.277435,76.10993059810399
2020-07-30,58.967735,74.32358925986965
2020-07-31,53.28318,65.57095486464394
2020-08-01,50.84535,58.58918390604369
2020-08-02,55.57745,57.3826686195673
2020-08-03,51.14615,56.09306074585433
2020-08-04,52.608894,54.283916005200105
2020-08-05,54.71135,55.24032181319993
2020-08-06,52.401184,51.68363037640162
2020-08-07,54.977093,51.7723597600884
2020-08-08,58.438118,54.2834928769085
2020-08-09,61.24673,57.992213506061454
2020-08-10,64.15571,59.960481316248696
2020-08-11,55.442116,60.49084538461929
2020-08-12,52.60605,57.78250372109813
2020-08-13,47.19687,55.0860019917846
2020-08-14,47.58648,54.15921693329465
2020-08-15,49.653873,49.175949257574246
2020-08-16,53.00972,51.07978183784751
2020-08-17,50.024647,50.18659002473789
2020-08-18,53.231495,52.754565566188404
2020-08-19,48.957962,52.223439476731095
2020-08-20,51.34966,47.66489188983127
2020-08-21,49.3901,57.61449748058431
2020-08-22,52.018448,51.72817185000253
2020-08-23,50.260483,50.39423495029301
2020-08-24,49.20752,48.58608920670246
2020-08-25,66.94298,53.27269506968865
2020-08-26,47.873936,57.36701223183737
2020-08-27,50.388344,51.14614137234932
2020-08-28,53.679035,48.74038731942819
2020-08-29,51.84599,54.2957141107186
2020-08-30,48.62412,51.726777934516576
2020-08-31,52.808838,47.54321340716013
2020-09-01,52.56226,53.587665707846234
2020-09-02,50.944393,52.20896724356546
2020-09-03,48.686817,56.80225676330392
2020-09-04,49.786106,51.4527594212072
2020-09-05,84.29287,60.985285812977324
2020-09-06,61.25327,63.06717557950523
2020-09-07,55.331913,61.295563430667315
2020-09-08,54.765846,57.24248571480073
2020-09-09,55.584797,55.15424852102534
2020-09-10,66.018845,56.67910459925132
2020-09-11,58.370632,62.27860318403196
2020-09-12,53.40847,55.19381031619971
2020-09-13,47.855103,52.94799026728661
2020-09-14,51.01417,51.740360126267795
2020-09-15,53.79649,60.29122902560482
2020-09-16,50.635975,55.49856946806604
2020-09-17,54.084293,55.175757770626596
2020-09-18,45.23527,52.97611507682338
2020-09-19,43.201637,45.267008317627884
2020-09-20,42.425213,45.36852022363365
2020-09-21,45.268887,45.501409817607964
2020-09-22,38.935432,44.643596597051506
2020-09-23,33.127876,33.87825590922363
2020-09-24,41.02006,39.43075140375972
2020-09-25,45.577732,41.003679686125935
2020-09-26,50.26192,45.736462190472714
2020-09-27,46.03207,41.782651570964205
2020-09-28,48.196747,47.681545352180834
2020-09-29,29.101406,39.73712966405605
2020-09-30,30.042925,36.66460047050707
2020-10-01,33.873096,34.58953013966529
2020-10-02,38.55728,41.69602608034684
2020-10-03,38.87268,35.5009961328926
2020-10-04,36.71138,40.39835652790124
2020-10-05,37.394764,34.47523534510876
2020-10-06,39.15143,36.539887939860506
2020-10-07,37.810234,36.14789954137416
2020-10-08,29.28552,37.526408259458464
2020-10-09,34.877323,28.359777850421878
2020-10-10,37.156086,41.05381941450314
2020-10-11,45.372578,40.53364457881094
2020-10-12,49.912575,37.076709957928934
2020-10-13,53.199314,45.99468665767765
2020-10-14,54.461193,55.369088917962905
2020-10-15,53.877598,54.05660445129299
2020-10-16,68.18198,53.01027161358097
2020-10-17,46.181465,51.72230533615571
2020-10-18,47.47855,52.96662975369332
2020-10-19,49.36274,46.066261525686016
2020-10-20,53.420807,50.91370809709539
2020-10-21,43.7001,54.13364159311386
2020-10-22,41.017857,46.51705219415275
2020-10-23,43.69967,47.03062176905866
2020-10-24,46.127438,49.5560294110986
2020-10-25,47.108833,49.85969343116204
2020-10-26,48.55477,47.934178934081444
2020-10-27,43.738823,43.34363778415759
2020-10-28,47.621445,43.04458236376957
2020-10-29,26.681644,32.479600600814614
2020-10-30,33.579433,36.45857114743009
2020-10-31,36.599277,41.846135341013415
2020-11-01,40.709934,36.24537928363341
2020-11-02,40.99889,40.972830607699514
2020-11-03,40.40754,40.454628807979546
2020-11-04,39.206585,40.478293637560284
2020-11-05,41.248547,33.87905949339765
2020-11-06,41.77036,41.4293444703707
2020-11-07,42.225998,45.67788545461664
2020-11-08,43.95738,43.72466653897751
2020-11-09,50.74999,47.44530125195767
2020-11-10,52.130917,52.35817721747459
2020-11-11,51.14514,53.86695449134871
2020-11-12,44.492195,47.441125312421356
2020-11-13,50.299316,51.46046337953122
2020-11-14,44.939934,44.03123229239962
2020-11-15,54.660065,44.53877368686513
2020-11-16,54.997807,48.43310422993989
2020-11-17,50.51493,58.37752378160943
2020-11-18,44.67333,51.66332829585571
2020-11-19,51.290638,47.80097626277025
2020-11-20,42.4251,52.2034484413355
2020-11-21,64.80704,45.48099578519835
2020-11-22,48.245804,54.871528077482715
2020-11-23,42.719746,45.78574129423698
2020-11-24,42.058414,45.45888114738244
2020-11-25,55.122986,49.849272762904896
2020-11-26,52.12125,52.6142135378291
2020-11-27,49.73307,52.031155545369316
2020-11-28,51.859024,57.776295562603075
2020-11-29,59.27891,49.6813028197655
2020-11-30,43.918488,47.06057882440851
2020-12-01,35.465054,50.67148948851528
2020-12-02,40.71121,42.89730047609327
2020-12-03,27.831291,31.76425112071197
2020-12-04,32.582947,38.15242349409272
2020-12-05,46.31366,37.709914468410155
2020-12-06,41.37485,46.40647080116977
2020-12-07,32.36046,41.48068123048247
2020-12-08,28.24176,31.301211360270464
2020-12-09,36.003483,31.032832925169743
2020-12-10,39.14618,28.319566388780647
2020-12-11,46.434593,39.141292039098204
2020-12-12,47.38223,37.556012652336705
2020-12-13,49.13114,50.17223317063883
2020-12-14,21.434517,48.779053821887366
2020-12-15,34.56058,30.966408117536528
2020-12-16,18.954737,31.602980101008527
2020-12-17,39.492214,25.512210834359852
2020-12-18,47.963905,41.96595588135812
2020-12-19,46.597572,42.69619048914848
2020-12-20,29.922394,34.17151391364864
2020-12-21,55.02645,43.165375409494985
2020-12-22,45.30194,50.02136074257908
2020-12-23,46.871895,43.47077010645472
2020-12-24,14.411042,33.6689415973475
2020-12-25,25.999279,30.656610694504973
2020-12-26,38.87116,39.12577948749784
2020-12-27,42.895176,38.02758128879515
2020-12-28,50.96382,37.55561667934358
2020-12-29,43.567146,44.04211579291125
2020-12-30,44.05009,37.70359766997708
2020-12-31,48.568897,47.80318067756228
2021-01-01,53.950626,49.202710133091365
2021-01-02,38.48136,44.0965311025078
2021-01-03,44.276062,31.945210617576343
2021-01-04,44.44727,39.566136780963916
2021-01-05,45.4212,50.64251762332317
2021-01-06,42.533554,45.858726889643044
2021-01-07,17.834715,47.525884548979626
2021-01-08,29.054966,31.615101361524005
2021-01-09,51.095066,31.64959177942523
2021-01-10,52.586136,34.395649205411694
2021-01-11,57.942436,50.60136327938193
2021-01-12,50.650944,49.854617317128145
2021-01-13,55.2574,52.82958368169305
2021-01-14,41.944332,56.571387715780816
2021-01-15,23.959505,43.62059787118851
2021-01-16,38.821045,37.201335807425565
2021-01-17,48.577538,40.70659128548323
2021-01-18,43.126846,45.74785819541167
2021-01-19,47.8785,38.19329177344585
2021-01-20,86.94029,59.03642623510716
2021-01-21,64.1084,71.44021277546177
2021-01-22,64.70544,70.5858546473857
2021-01-23,59.240875,67.06077365170361
2021-01-24,63.799843,62.801271294799704
2021-01-25,50.311478,58.31455718108318
2021-01-26,44.930763,50.428175774500474
2021-01-27,31.91089,47.317493016712305
2021-01-28,23.690306,30.717007411013782
2021-01-29,42.799084,32.835013681805194
2021-01-30,46.56424,44.3544471240226
2021-01-31,39.193863,41.91028065403101
2021-02-01,25.837114,43.21175650783385
2021-02-02,46.015224,38.29304885429507
2021-02-03,45.73094,31.581602413377375
2021-02-04,47.239536,34.09209273023089
2021-02-05,50.746704,37.886301271474
2021-02-06,48.262253,52.314818223445215
2021-02-07,32.87202,51.4482439051383
2021-02-08,42.343212,51.66157392258984
2021-02-09,50.662235,40.414345815491416
2021-02-10,47.54304,55.314181944929665
2021-02-11,47.81972,39.81747818631145
2021-02-12,66.59557,42.158662350827726
2021-02-13,53.50163,53.541820013438624
2021-02-14,62.438152,55.43327710145003
2021-02-15,42.867,63.683663213852164
2021-02-16,59.57811,55.18304844900715
2021-02-17,46.335304,51.94639408638682
2021-02-18,50.714012,44.48999435270928
2021-02-19,48.74304,50.40213344249598
2021-02-20,40.368633,49.5252020096622
2021-02-21,42.227974,46.05446481804625
2021-02-22,44.038532,43.144386540253905
2021-02-23,40.50738,39.038260072227935
2021-02-24,43.983295,43.23804073820384
2021-02-25,42.038757,45.988239681953516
2021-02-26,46.461292,42.29493481040217
2021-02-27,44.441532,46.117231261842306
2021-02-28,44.346275,45.14339392133968
2021-03-01,49.619164,46.143934257265634
2021-03-02,45.395576,46.06536232434796
2021-03-03,37.564598,39.7625770957756
2021-03-04,38.393616,36.96839624570731
2021-03-05,45.226536,43.2826102870664
2021-03-06,22.429852,37.830729925431584
2021-03-07,37.25662,37.13742090525927
2021-03-08,59.068974,43.56648232777847
2021-03-09,44.953617,44.7507320807724
2021-03-10,41.965897,43.95820971101442
2021-03-11,39.034718,41.989571834928284
2021-03-12,45.14028,42.77982687583579
2021-03-13,56.18918,47.29559978407963
2021-03-14,43.84436,56.1881984302053
2021-03-15,45.208046,44.41176912868
2021-03-16,40.786663,43.44622811692235
2021-03-17,32.99966,39.58910606960384
2021-03-18,20.19029,30.031575816351666
2021-03-19,18.24956,33.397867251135125
2021-03-20,33.093716,39.79537840093255
2021-03-21,42.047913,26.791374354499652
2021-03-22,37.319904,28.114468849498316
2021-03-23,22.5647,26.24071950270634
2021-03-24,27.32045,22.489442306346522
2021-03-25,20.799414,28.225170109745115
2021-03-26,23.889809,21.422593495886893
2021-03-27,27.602518,26.693443240014894
2021-03-28,33.024414,31.87963085012356
2021-03-29,41.211098,38.83142156243804
2021-03-30,31.758732,32.66737583569007
2021-03-31,38.72327,31.983596262323665
2021-04-01,50.784096,40.901420823516624
2021-04-02,46.59075,45.17785091274326
2021-04-03,42.669125,45.52254112180895
2021-04-04,35.41197,41.330445472454954
2021-04-05,28.930952,37.08609656596012
2021-04-06,33.094482,34.55474824615877
2021-04-07,28.997555,37.301051746881676
2021-04-08,20.76748,31.446620265957954
2021-04-09,33.292854,30.284878471632872
2021-04-10,21.456404,27.572563468111092
2021-04-11,40.52925,23.015675789019568
2021-04-12,39.530323,27.251875686466185
2021-04-13,41.078075,33.85289656146365
2021-04-14,39.4393,40.751173970005624
2021-04-15,51.526424,49.31476143304769
2021-04-16,40.14956,49.005686849700275
2021-04-17,53.02187,48.07301532141307
2021-04-18,46.658604,47.81805962916152
2021-04-19,42.258846,45.46926717259673
2021-04-20,33.1083,40.06770104751455
2021-04-21,42.268047,42.29440285694586
2021-04-22,45.87938,44.74999804263516
2021-04-23,38.131382,43.43728418047017
2021-04-24,32.898804,37.14571447130778
2021-04-25,19.208117,33.55588907994371
2021-04-26,40.270626,35.163562891046105
2021-04-27,40.446217,36.01742751892379
2021-04-28,40.55154,35.11375215791873
2021-04-29,39.27594,33.30857688137935
2021-04-30,33.780552,37.40115444143548
2021-05-01,59.996895,41.91606275845742
2021-05-02,35.770645,49.44953567815414
2021-05-03,19.463018,38.7526937087862
2021-05-04,18.5516,28.022618170685853
2021-05-05,38.869225,28.89331265169008
2021-05-06,40.86284,34.172519746728625
2021-05-07,42.800198,37.02307764981894
2021-05-08,39.47358,39.51771198715172
2021-05-09,39.12312,37.21212574003713
2021-05-10,41.40612,38.45893932455102
2021-05-11,50.232796,44.06605609232294
2021-05-12,74.72638,53.524890156371306
2021-05-13,54.444244,61.474926356545105
2021-05-14,47.01559,57.508322920218504
2021-05-15,45.406918,47.17617619097069
2021-05-16,45.740135,47.416226384715785
2021-05-17,45.411156,42.286322030591634
2021-05-18,46.458286,47.19607302791161
2021-05-19,34.33654,45.542696400767845
2021-05-20,33.569168,41.8287772356855
2021-05-21,37.955772,39.13265938933228
2021-05-22,41.41329,39.0157425465577
2021-05-23,40.567024,40.335635985967805
2021-05-24,41.500214,43.8848057112832
2021-05-25,42.955494,40.916876896182266
2021-05-26,49.21782,43.25854214031064
2021-05-27,41.08782,44.36506943763688
2021-05-28,40.802666,41.78600865681525
2021-05-29,54.918457,46.36488275945822
2021-05-30,66.886665,47.78028448184771
2021-05-31,57.47712,58.32217079198915
2021-06-01,57.37107,61.93880396579734
2021-06-02,56.20065,62.11273416103789
2021-06-03,75.88209,58.70534554242927
2021-06-04,56.962482,61.45316496263842
2021-06-05,47.842182,55.922139587817554
2021-06-06,48.95052,49.873528702788555
2021-06-07,50.51479,52.32084663999393
2021-06-08,49.8564,51.66530524076941
2021-06-09,48.86128,52.18166062068972
2021-06-10,57.481396,53.31620146481458
2021-06-11,49.035854,59.00434232645474
2021-06-12,51.708324,47.7321299142529
2021-06-13,57.00649,50.819442496517276
2021-06-14,49.349804,51.43476336226252
2021-06-15,45.360847,50.84325131279062
2021-06-16,41.078697,47.25440739885555
2021-06-17,46.056366,45.499346665509265
2021-06-18,44.552727,43.90813911685085
2021-06-19,51.884384,48.90324845952288
2021-06-20,46.115982,53.0607552313903
2021-06-21,49.547203,54.232777322929934
2021-06-22,66.576645,54.60949436001165
2021-06-23,53.11765,54.56596748178765
2021-06-24,53.52859,58.120930288168125
2021-06-25,50.57887,61.24873769087828
2021-06-26,51.5946,51.0925648647896
2021-06-27,52.475056,46.19052257320392
2021-06-28,63.193817,49.337682574840805
2021-06-29,52.850067,55.68619369644905
2021-06-30,74.29342,60.25673601929808
2021-07-01,55.80696,67.73960063441557
2021-07-02,50.8762,59.416556505783994
2021-07-03,52.09353,51.756116268296736
2021-07-04,49.86634,50.08800009746202
2021-07-05,56.330116,51.03020094548316
2021-07-06,60.439903,59.460205634484105
2021-07-07,88.41686,66.99320644834647
2021-07-08,55.50827,67.4255767279173
2021-07-09,74.65885,65.74919011799955
2021-07-10,59.976406,64.53788103320723
2021-07-11,59.471985,64.08652685577289
2021-07-12,50.793594,61.03263879236342
2021-07-13,56.349613,56.3626544436675
2021-07-14,51.8571,55.81991619385
2021-07-15,50.769226,53.84247778879223
2021-07-16,53.634377,51.422104606795834
2021-07-17,54.159267,52.112651391359144
2021-07-18,51.375935,55.109956857787004
2021-07-19,53.434704,51.2703807541413
2021-07-20,53.091854,52.56531004743127
2021-07-21,51.00096,51.99550957588768
2021-07-22,60.02793,55.85971642940335
2021-07-23,49.508736,55.3141382718892
2021-07-24,44.13476,51.002088164853845
2021-07-25,48.91565,49.86930686888731
2021-07-26,53.682816,55.2939115281484
2021-07-27,49.307907,62.725381964867125
2021-07-28,48.856075,52.259762083845025
2021-07-29,56.243984,52.88193642227007
2021-07-30,53.876266,45.7679852178244
2021-07-31,52.534206,48.353485806866466
2021-08-01,47.6648,49.33104104400235
2021-08-02,50.021435,51.05924975607088
2021-08-03,53.5352,50.11375832190254
2021-08-04,53.731834,52.344019939698626
2021-08-05,51.72363,54.767836242586
2021-08-06,49.040375,49.97846860104615
2021-08-07,50.28881,49.25301241854713
2021-08-08,50.647163,50.69754595183736
2021-08-09,50.321705,52.34906740050823
2021-08-10,51.894447,51.741948902650996
2021-08-11,48.28224,50.27257058408814
2021-08-12,48.771927,49.02283532599155
2021-08-13,47.96935,48.683841780529335
2021-08-14,50.203274,51.21389192422179
2021-08-15,45.24622,48.921309805824436
2021-08-16,50.03953,48.80008288493221
2021-08-17,50.20491,47.54944752545898
2021-08-18,53.986443,51.46462914123654
2021-08-19,51.022705,51.89729282955911
2021-08-20,44.803337,48.49488395120518
2021-08-21,64.94422,54.82876184742477
2021-08-22,70.75047,57.823793446974385
2021-08-23,54.139587,62.59324176512669
2021-08-24,50.505905,56.74657937513484
2021-08-25,58.62993,58.12669736126352
2021-08-26,54.75959,55.77756164631146
2021-08-27,50.135315,53.662451496185064
2021-08-28,48.214615,49.91267397693344
2021-08-29,58.044018,52.22091334595263
2021-08-30,52.512127,53.63820470333253
2021-08-31,49.79863,50.41450565590724
2021-09-01,55.49094,53.58086082394182
2021-09-02,50.27459,53.60587226762115
2021-09-03,60.138905,57.16632102708539
2021-09-04,54.901222,57.18356070284115
2021-09-05,49.05861,66.46034749311775
2021-09-06,47.19927,48.75823415115756
2021-09-07,51.65556,47.076899037291966
2021-09-08,54.972546,48.112871771831685
2021-09-09,48.16578,50.530754681473155
2021-09-10,42.840446,50.70303622453463
2021-09-11,56.123127,47.922848635111684
2021-09-12,48.93946,46.68222726956184
2021-09-13,50.7439,46.36537538838756
2021-09-14,46.575405,49.733832222934936
2021-09-15,52.17992,57.07586713667539
2021-09-16,64.2444,53.042578825321264
2021-09-17,56.245594,60.48887591760832
2021-09-18,55.97754,56.73336274610001
2021-09-19,46.374725,52.404184481429425
2021-09-20,53.596966,50.570509632522835
2021-09-21,58.73693,53.58564503765482
2021-09-22,64.963905,55.30903834909409
2021-09-23,39.399975,51.98198232224436
2021-09-24,51.490612,51.802100842926514
2021-09-25,52.11659,52.45016026395575
2021-09-26,53.352318,54.79478388045568
2021-09-27,44.520824,47.93778357722417
2021-09-28,50.79148,50.10185768447653
2021-09-29,54.37609,42.20067211767843
2021-09-30,63.004536,50.167045176297904
2021-10-01,60.30857,57.51719475999416
2021-10-02,78.15402,66.31036631601384
2021-10-03,59.233986,67.37933644812348
2021-10-04,59.023483,66.68165161750983
2021-10-05,49.92028,58.845861192601454
2021-10-06,41.654564,55.16852167077041
2021-10-07,49.406513,46.957794600005016
2021-10-08,48.29321,48.68260249927337
2021-10-09,46.5351,43.339660032164865
2021-10-10,53.71337,54.391361806931315
2021-10-11,55.720417,55.43939673577117
2021-10-12,52.673847,49.78362946715521
2021-10-13,60.4832,53.86188427399413
2021-10-14,61.420914,62.922099685171986
2021-10-15,63.068455,61.3106009225472
2021-10-16,62.125484,61.22356263131954
2021-10-17,36.426277,52.9656534908119
2021-10-18,41.343174,48.86813286342698
2021-10-19,48.679356,40.98273911838771
2021-10-20,50.61614,47.939819497701045
2021-10-21,56.085377,51.19401359597022
2021-10-22,52.21094,50.991077421475126
2021-10-23,49.16057,54.74832222850607
2021-10-24,54.603363,56.167477805796935
2021-10-25,62.23756,57.361746107800506
2021-10-26,51.351105,59.123544227996874
2021-10-27,40.613655,50.4568059299371
2021-10-28,40.460705,45.19618497167641
2021-10-29,35.74483,30.082583315692567
2021-10-30,42.020447,39.59955881060151
2021-10-31,50.19793,47.532783322295224
2021-11-01,51.201817,45.77114533488104
2021-11-02,50.754654,50.94393779882486
2021-11-03,47.651546,50.309150376247814
2021-11-04,57.45552,49.05377467545592
2021-11-05,51.486393,47.145498069618974
2021-11-06,50.302826,53.202663141881416
2021-11-07,49.71148,55.861995870738824
2021-11-08,51.578285,52.598427630157545
2021-11-09,55.588573,55.70678336638531
2021-11-10,53.423325,58.94128842976995
2021-11-11,52.88471,57.8688689739833
2021-11-12,47.025574,50.332209218146794
2021-11-13,68.10519,54.16705975092886
2021-11-14,51.54395,54.03844617702041
2021-11-15,51.110516,52.90702064054453
2021-11-16,50.067192,51.009626783474765
2021-11-17,45.119617,57.27062195919018
2021-11-18,51.575497,48.46473112437396
2021-11-19,47.171364,49.4990953615233
2021-11-20,44.278614,51.03860853115362
2021-11-21,48.323963,45.8268154846806
2021-11-22,51.598137,46.99291525504229
2021-11-23,40.856884,43.33321141844143
2021-11-24,47.338913,43.27338126498403
2021-11-25,56.915142,51.2810902612209
2021-11-26,51.14366,54.19144470938262
2021-11-27,51.341164,52.351330953417424
2021-11-28,54.211998,58.69543542164122
