Fecha,RH12,holtwinters_predicts
2021-11-29,44.307735,51.912870889375014
2021-11-30,46.621822,40.96145344589023
2021-12-01,51.66509,48.682009182024224
2021-12-02,51.854362,49.6561872345836
2021-12-03,50.827106,41.01784995445737
2021-12-04,55.589806,53.710607200783905
2021-12-05,54.617226,56.73309133265293
2021-12-06,56.72726,59.94271120445648
2021-12-07,47.80152,55.84300075547133
2021-12-08,57.86177,46.43734603522916
2021-12-09,50.90297,52.95292421437848
2021-12-10,60.758446,46.929739465621566
2021-12-11,53.46584,58.7018986439971
2021-12-12,26.6091,51.07112083865625
2021-12-13,47.418987,46.77428756818545
2021-12-14,54.706818,46.198945758296574
2021-12-15,57.721024,46.08118731298605
2021-12-16,54.364902,50.57708321214221
2021-12-17,55.76926,52.49025245331509
2021-12-18,62.64415,63.23096821881896
2021-12-19,57.646397,60.74643866648194
2021-12-20,60.644314,48.96624347405942
2021-12-21,56.292725,65.20218007603927
2021-12-22,57.9218,61.82296748265791
2021-12-23,53.459682,55.806111806802505
2021-12-24,57.6649,43.397990305393265
2021-12-25,59.350548,56.29982444709334
2021-12-26,66.088684,68.1146933860062
2021-12-27,58.328457,65.89714157895934
2021-12-28,55.518696,59.30536559228705
2021-12-29,30.703192,57.42803644508754
2021-12-30,40.52832,39.07444905249802
2021-12-31,60.155693,44.33639662586527
2022-01-01,40.747543,54.84590175268616
2022-01-02,29.665926,36.90154335083135
2022-01-03,28.31075,24.739695319651048
2022-01-04,33.39653,29.03883351810869
2022-01-05,47.124138,39.3086378546341
2022-01-06,53.468952,42.603639794797154
2022-01-07,61.63617,46.79828808465272
2022-01-08,57.262733,57.28914004856998
2022-01-09,60.776337,64.99121837838523
2022-01-10,35.343117,49.275550196063946
2022-01-11,44.317318,49.970280316860084
2022-01-12,50.758595,48.18816114544833
2022-01-13,51.457993,47.72714307182386
2022-01-14,52.908524,51.31131873679682
2022-01-15,25.80038,42.48185064717605
2022-01-16,23.07342,38.99701320678176
2022-01-17,34.394924,35.72727965051307
2022-01-18,47.96171,36.6104736025973
2022-01-19,53.2297,37.68050983252118
2022-01-20,43.862568,58.25835430747138
2022-01-21,48.076294,46.69050127801969
2022-01-22,51.142223,50.70758492054838
2022-01-23,64.356766,52.984234507842295
2022-01-24,54.058064,57.81084884854537
2022-01-25,48.919434,49.38920523858138
2022-01-26,56.482998,45.35914394969455
2022-01-27,65.04759,55.554304437514325
2022-01-28,61.91547,47.802988396561574
2022-01-29,39.04139,59.11180757033496
2022-01-30,46.85779,55.465261457330925
2022-01-31,47.86621,48.390715455842894
2022-02-01,45.891094,49.88244230082594
2022-02-02,47.911266,52.7323849046724
2022-02-03,48.177773,42.71676481109797
2022-02-04,37.19818,38.18196687346697
2022-02-05,32.842472,38.73111425293748
2022-02-06,31.518362,40.2270541141301
2022-02-07,46.164917,36.64559117769251
2022-02-08,72.40545,50.40919579080835
2022-02-09,41.96447,52.72699135376621
2022-02-10,52.291946,57.84376761434043
2022-02-11,56.57996,44.6617954829074
2022-02-12,49.88616,51.4603495963554
2022-02-13,28.959076,47.050850936197044
2022-02-14,34.63294,39.27224180172296
2022-02-15,40.99842,37.69671627299799
2022-02-16,47.063385,42.13246843142152
2022-02-17,40.11452,35.93779119975127
2022-02-18,26.675589,35.49202991140415
2022-02-19,32.352398,36.7933498270908
2022-02-20,37.550144,35.170004023362274
2022-02-21,46.891373,36.60777834800083
2022-02-22,45.69551,39.98861821053096
2022-02-23,45.199768,42.72332297146439
2022-02-24,49.802364,46.80500640576961
2022-02-25,62.655693,48.26481727260112
2022-02-26,56.367058,52.68236209151034
2022-02-27,51.00515,55.76540328310017
2022-02-28,37.441628,53.19250104833928
2022-03-01,42.172478,48.05088647480258
2022-03-02,46.497444,40.11317800394828
2022-03-03,48.056274,38.513621884457955
2022-03-04,51.12071,40.45791312222832
2022-03-05,44.08388,52.24584068082485
2022-03-06,49.021,43.22929867901977
2022-03-07,46.252968,52.695857568644826
2022-03-08,45.873314,55.55468260137678
2022-03-09,46.081024,46.2308807220635
2022-03-10,46.37598,46.6750196140058
2022-03-11,39.11882,43.92315290005911
2022-03-12,25.349024,39.605200418623255
2022-03-13,36.991386,38.76913103987995
2022-03-14,36.340385,43.39697906941931
2022-03-15,21.082712,31.193943229613954
2022-03-16,23.865854,23.509015002315085
2022-03-17,32.295128,19.67314120646256
2022-03-18,22.249268,19.908236012079012
2022-03-19,22.210417,26.3502826959498
2022-03-20,42.2954,37.34217244569267
2022-03-21,38.328564,34.782490070873145
2022-03-22,16.277689,29.103693978742708
2022-03-23,20.328365,19.39016214806369
2022-03-24,23.97944,19.459178154076042
2022-03-25,23.282986,20.404518588368422
2022-03-26,26.066843,23.703045885194882
2022-03-27,32.387592,28.15379779117508
2022-03-28,38.623314,32.71874925305454
2022-03-29,40.936615,41.597964930881595
2022-03-30,23.765965,34.77907015463146
2022-03-31,20.496304,26.846008625675495
2022-04-01,37.81587,31.289369640437403
2022-04-02,43.32041,32.93342964030045
2022-04-03,41.232548,40.529923031663344
2022-04-04,40.409275,38.770006486790415
2022-04-05,34.104355,37.65315802925625
2022-04-06,24.344624,35.61235796708542
2022-04-07,21.006947,32.245984827657836
2022-04-08,27.41049,23.220719689698676
2022-04-09,33.218166,30.163844347268885
2022-04-10,36.758713,29.227408783554502
2022-04-11,33.358578,33.844537949397136
2022-04-12,38.860897,26.062060465349365
2022-04-13,29.826792,31.989104366909544
2022-04-14,31.911253,33.99294897448574
2022-04-15,40.728683,43.50905029792247
2022-04-16,46.09425,39.25239235265102
2022-04-17,41.065365,46.244329791283796
2022-04-18,41.916298,40.566710195247666
2022-04-19,42.113285,37.71154857130847
2022-04-20,43.236286,36.17435444291914
2022-04-21,48.88314,46.45501743449743
2022-04-22,50.77133,48.024680267204225
2022-04-23,39.175858,42.13014358022255
2022-04-24,45.434147,40.699912062114954
2022-04-25,50.2733,43.917512367653714
2022-04-26,60.468075,55.78274098975858
2022-04-27,49.824844,55.007102904430255
2022-04-28,51.202908,51.0062883390966
2022-04-29,48.28517,45.12064892759165
2022-04-30,45.99103,48.3602195660669
2022-05-01,58.370865,53.39982142795488
2022-05-02,56.36579,53.45380104908012
2022-05-03,51.58609,51.50931654606697
2022-05-04,52.930145,49.658131495966856
2022-05-05,47.787792,55.62265567302296
2022-05-06,46.731304,51.39586334880853
2022-05-07,45.09183,50.133975789328446
2022-05-08,46.884277,48.134261660496215
2022-05-09,45.975266,46.69096700410864
2022-05-10,53.863743,47.48777852130714
2022-05-11,55.9312,55.55863280982885
2022-05-12,46.220257,61.603290116539654
2022-05-13,41.08569,50.498355678483804
2022-05-14,42.69959,45.62586560967422
2022-05-15,38.872124,38.65503340491248
2022-05-16,40.56477,38.69909862420193
2022-05-17,34.722298,34.95735432371809
2022-05-18,45.161415,39.08963747560858
2022-05-19,44.763252,39.37380800444802
2022-05-20,42.074356,44.99720069088405
2022-05-21,44.938072,44.50852207252546
2022-05-22,46.730515,43.890588024439836
2022-05-23,48.98986,46.068101769902086
2022-05-24,54.378708,50.50883459342161
2022-05-25,47.13633,49.47245100740224
2022-05-26,51.38589,50.11388774077481
2022-05-27,43.357655,48.16154343940249
2022-05-28,43.9598,45.43387044107614
2022-05-29,44.196354,51.4356676691834
2022-05-30,42.83379,43.97364369140792
2022-05-31,47.891056,44.43549248616976
2022-06-01,48.124672,50.50190427513316
2022-06-02,52.60379,51.66651014621257
2022-06-03,43.64032,52.160816033353214
2022-06-04,40.654568,41.93354157301508
2022-06-05,40.49152,36.47278293403373
2022-06-06,39.46054,36.292299600552894
2022-06-07,43.710102,40.55928573040311
2022-06-08,42.93124,42.71579960859115
2022-06-09,53.72745,45.16639169334051
2022-06-10,41.304325,50.97132982381577
2022-06-11,48.24835,49.378677721484955
2022-06-12,47.733772,42.03136406887031
2022-06-13,49.874805,47.46863785538069
2022-06-14,58.23868,46.794763700338095
2022-06-15,59.739117,52.06521783716703
2022-06-16,54.78865,54.54309442903104
2022-06-17,47.54889,55.50322982281726
2022-06-18,47.13856,50.55040623338763
2022-06-19,51.60918,52.22460136237792
2022-06-20,48.57726,48.744532648932996
2022-06-21,51.04137,50.28979285200259
2022-06-22,61.230263,58.531199024891826
2022-06-23,51.90192,54.5948119078823
2022-06-24,47.84974,53.97973095672622
2022-06-25,48.99602,56.53800108455463
2022-06-26,53.199413,53.23188589482426
2022-06-27,49.354225,47.10598975496186
2022-06-28,45.277256,48.005594509752754
2022-06-29,46.547413,46.75755329658868
2022-06-30,48.969017,53.34070871493644
2022-07-01,52.449726,45.642736263773195
2022-07-02,52.047905,48.296714669427445
2022-07-03,53.896202,49.74240189879773
2022-07-04,55.524166,49.82723436169827
2022-07-05,51.534443,53.45581985954855
2022-07-06,43.307716,58.96323837365324
2022-07-07,52.620888,60.60706132864077
2022-07-08,53.14652,45.81854850218356
2022-07-09,44.81776,52.27730175809425
2022-07-10,45.569286,42.96066153387997
2022-07-11,43.620075,42.55403422995402
2022-07-12,52.69519,41.3255329947435
2022-07-13,51.975845,49.041413491040224
2022-07-14,55.34897,50.66315168590313
2022-07-15,56.253532,53.70787259980275
2022-07-16,50.458412,54.35891733849578
2022-07-17,48.09816,52.077349810255036
2022-07-18,49.872883,50.73001336644957
2022-07-19,49.64666,48.73468894884735
2022-07-20,49.649998,49.16874335038024
2022-07-21,49.290684,49.04937598777917
2022-07-22,53.494076,51.47916192287924
2022-07-23,51.33715,50.30270713132834
2022-07-24,52.088676,50.611679076853015
2022-07-25,50.853645,51.17856075359486
2022-07-26,47.37111,55.26517487505142
2022-07-27,56.020397,60.87867333682508
2022-07-28,48.59581,52.43386082022084
2022-07-29,55.919487,57.88826337745361
2022-07-30,48.083138,47.05323696657711
2022-07-31,47.71238,44.67883735970671
2022-08-01,53.661648,45.745956302348894
2022-08-02,55.86632,51.94431354465946
2022-08-03,50.470802,53.30937228232245
2022-08-04,53.112022,52.41157193140069
2022-08-05,57.417442,54.27648134766875
2022-08-06,53.772644,52.44825048959193
2022-08-07,47.35059,52.67166549784764
2022-08-08,46.57173,50.92471572007438
2022-08-09,49.796658,50.34419253794231
2022-08-10,46.307842,50.3225853975244
2022-08-11,45.375942,46.78752081344019
2022-08-12,42.402813,45.79287966537413
2022-08-13,50.094303,43.88005521086782
2022-08-14,61.753345,49.681277872652174
2022-08-15,56.377777,53.6745108463982
2022-08-16,62.05982,56.51841426665614
2022-08-17,54.18096,57.203899727635665
2022-08-18,50.938705,58.156589057383144
2022-08-19,53.6365,53.808375723563536
2022-08-20,50.436756,50.788829357233965
2022-08-21,66.81448,58.4044279767227
2022-08-22,56.379425,60.45786935834863
2022-08-23,49.31677,56.90787835812093
2022-08-24,50.66567,51.499373366517915
2022-08-25,44.47873,55.15987114091668
2022-08-26,50.80988,47.43491926722382
2022-08-27,48.910244,47.51402286805024
2022-08-28,47.79058,46.045521955043235
2022-08-29,57.097473,49.84812260662688
2022-08-30,52.364403,51.877261310095065
2022-08-31,50.702827,49.4423740968237
2022-09-01,58.037228,53.26982497267879
2022-09-02,59.128117,54.608823150058925
2022-09-03,66.8529,61.81252912141844
2022-09-04,60.68591,62.784721503700396
2022-09-05,69.13337,71.71386037826788
2022-09-06,59.03545,61.32266042791408
2022-09-07,58.326115,59.27692001026021
2022-09-08,50.892307,57.562420721235874
2022-09-09,54.000427,53.38908277460274
2022-09-10,59.073257,54.85128267450045
2022-09-11,53.38167,57.80723528618745
2022-09-12,47.332993,50.53093987595646
2022-09-13,48.76397,47.55190984496876
2022-09-14,47.808067,49.236628218696254
2022-09-15,69.13627,57.14294163647087
2022-09-16,55.640434,61.19074290471948
2022-09-17,66.57052,60.35467835259975
2022-09-18,64.66238,61.57494586379027
2022-09-19,64.05507,59.13515625714064
2022-09-20,58.16237,62.48374036540112
2022-09-21,54.834373,61.77360561814218
2022-09-22,55.758163,57.579987491712714
2022-09-23,52.532196,48.82342663114633
2022-09-24,56.422512,56.3585982169787
2022-09-25,54.437855,57.0531989276412
2022-09-26,60.63519,58.21975703304545
2022-09-27,55.402718,53.319494218662676
2022-09-28,61.248524,57.98627740484682
2022-09-29,46.60641,51.525662521536645
2022-09-30,42.870316,51.160922536064405
2022-10-01,45.876408,48.165600774959984
2022-10-02,50.50085,54.17950602668412
2022-10-03,51.347404,47.68402470932877
2022-10-04,59.86582,52.45827121138274
2022-10-05,56.801395,51.87857564837399
2022-10-06,62.096786,54.698520460836306
2022-10-07,55.554985,56.553991992201695
2022-10-08,58.496002,56.435619048662765
2022-10-09,44.905933,52.34089634274622
2022-10-10,54.885998,57.90801869549354
2022-10-11,54.128593,57.8652785389982
2022-10-12,45.801342,50.345009651800176
2022-10-13,43.0027,50.72437276356844
2022-10-14,46.759926,52.75074148811508
2022-10-15,53.09258,49.03845307679873
2022-10-16,49.75608,49.9782054652474
2022-10-17,54.96717,41.320719525504735
2022-10-18,69.283325,51.74117952020955
2022-10-19,43.257576,55.83273609944998
2022-10-20,48.16187,52.74228385142402
2022-10-21,53.840576,52.22736128565273
2022-10-22,51.13546,50.425074651618424
2022-10-23,54.663128,53.58325618240725
2022-10-24,59.456894,57.98352524839393
2022-10-25,27.454142,60.383355426701264
2022-10-26,41.158146,43.96510547541127
2022-10-27,50.908653,37.69884868903565
2022-10-28,57.261974,43.56181357982966
2022-10-29,33.78614,37.670260621357635
2022-10-30,47.28681,42.42711126321585
2022-10-31,67.91155,51.359446418174656
2022-11-01,58.40767,56.41571951695011
2022-11-02,60.430458,59.883583051334085
2022-11-03,56.96865,59.63237421764853
2022-11-04,53.43327,58.37419318768188
2022-11-05,35.314503,50.00101469735932
2022-11-06,48.865467,46.59042105616046
2022-11-07,59.29909,51.458058834925275
2022-11-08,55.71047,54.74966626286233
2022-11-09,58.95979,58.48022739730297
2022-11-10,55.863575,61.65067601690661
2022-11-11,58.271904,60.2971763457174
2022-11-12,49.567223,54.28719511107822
2022-11-13,39.082653,57.289254903573664
2022-11-14,49.6183,41.85239520361822
2022-11-15,42.32569,45.62474026026866
2022-11-16,45.104454,43.017759402539696
2022-11-17,76.86143,50.48037981505195
2022-11-18,73.66685,60.37072086239621
2022-11-19,60.507046,66.29534180053012
2022-11-20,83.9545,66.17470954524967
2022-11-21,71.347336,72.70318570587352
2022-11-22,72.82893,71.83258671546534
2022-11-23,59.516094,66.59394530104257
2022-11-24,59.88319,64.22831159152085
2022-11-25,64.26401,67.86457006425155
2022-11-26,67.45382,66.12888567346765
2022-11-27,56.717125,66.27401479987954
2022-11-28,62.279026,68.1418020236824
2022-11-29,57.68159,60.14662025969169
2022-11-30,51.901646,51.683804864983685
2022-12-01,80.86992,56.785347818699
2022-12-02,64.811615,67.93863750650236
2022-12-03,58.25797,56.74550821025663
2022-12-04,64.24497,65.44337398092063
2022-12-05,56.980816,66.98709403920199
2022-12-06,61.547966,66.39778435659275
2022-12-07,61.489956,61.51231778796499
2022-12-08,55.617207,55.98458572830038
2022-12-09,56.539883,56.814940757441306
2022-12-10,60.50338,51.656645616707344
2022-12-11,61.91696,61.02255147927728
2022-12-12,57.2848,56.34235209675829
2022-12-13,57.978638,64.3080853178217
2022-12-14,50.413242,60.38259265431779
2022-12-15,37.40092,51.36481446235231
2022-12-16,60.996567,43.51594893670771
2022-12-17,50.43842,52.028760889740944
2022-12-18,64.905716,60.420937029605156
2022-12-19,62.577633,60.38045993613989
2022-12-20,38.292206,51.16101882196464
2022-12-21,59.549046,55.555318752876445
2022-12-22,54.70799,58.39592692451187
2022-12-23,42.398407,52.481868095278706
2022-12-24,41.28979,36.34910614002582
2022-12-25,48.94393,44.74740058264171
2022-12-26,49.0249,57.10822356528618
2022-12-27,48.312943,51.96360321109507
2022-12-28,52.432423,47.25676416815733
2022-12-29,55.67396,49.68706821688962
2022-12-30,50.458813,47.11429723130331
2022-12-31,46.52677,53.298365513744955
2023-01-01,58.797577,52.908984728265864
2023-01-02,67.11782,44.60445588766293
2023-01-03,34.831886,46.795548794622114
2023-01-04,34.4678,43.61632858602343
2023-01-05,48.424965,47.38327733781937
2023-01-06,51.811035,47.41827356267197
2023-01-07,54.72393,48.49695994468423
2023-01-08,54.916145,54.83195861965083
2023-01-09,58.344727,62.58556505408155
2023-01-10,57.06607,46.8534562877011
2023-01-11,58.03976,59.193214487177606
2023-01-12,52.71409,59.589280728574295
2023-01-13,30.44922,54.580857933131604
2023-01-14,41.116062,44.7341450885
2023-01-15,45.338284,33.38075623122729
2023-01-16,53.136963,43.70162607112517
2023-01-17,56.993595,52.66810476928379
2023-01-18,54.151268,56.293446888911134
2023-01-19,37.10115,50.86953213305457
2023-01-20,50.59626,57.30709834654235
2023-01-21,54.84399,49.45136814675678
2023-01-22,54.55158,55.40237282549577
2023-01-23,65.01143,57.066753706144766
2023-01-24,50.045055,60.23763852456276
2023-01-25,29.271004,48.71438166185456
2023-01-26,46.875587,35.54105936328574
2023-01-27,61.23863,45.83342470292635
2023-01-28,50.106003,40.930750895139155
2023-01-29,52.253704,49.843364296725376
2023-01-30,61.43895,57.03730155203272
2023-01-31,58.128284,56.24023472543576
2023-02-01,76.762344,58.898648796750344
2023-02-02,72.737495,72.2913947816902
2023-02-03,47.60813,64.829884201763
2023-02-04,40.77758,49.36734134658719
2023-02-05,45.748707,46.25360312006062
2023-02-06,49.27932,50.34891768907861
2023-02-07,53.111164,50.46373678628292
2023-02-08,58.028336,60.92643475876331
2023-02-09,41.717907,51.23426629922559
2023-02-10,70.82659,56.95418371553211
2023-02-11,28.36988,53.14528405329571
2023-02-12,35.95967,42.25120646401629
2023-02-13,44.76454,35.55725102618791
2023-02-14,41.44315,40.94202587548835
2023-02-15,50.11271,41.84991539399557
2023-02-16,39.709038,48.681348361382454
2023-02-17,22.880695,35.78682325988922
2023-02-18,25.136703,27.10010107936771
2023-02-19,40.57396,31.704360652174557
2023-02-20,46.366856,36.500097992024415
2023-02-21,44.187695,41.55236176211392
2023-02-22,33.069843,41.24702746752088
2023-02-23,32.106483,37.287600595244484
2023-02-24,50.42302,37.675607342858086
2023-02-25,54.323605,43.837578558439574
2023-02-26,49.752396,46.36699311678541
2023-02-27,48.190945,49.30035817536875
2023-02-28,50.704956,48.48134245873711
2023-03-01,47.137722,52.00898295651168
2023-03-02,29.646215,44.56454592458204
2023-03-03,17.278551,32.69792357388781
2023-03-04,25.869368,22.60494808404996
2023-03-05,42.13689,30.810648797075856
2023-03-06,44.14928,31.186755874903504
2023-03-07,46.54204,44.10125389741269
2023-03-08,43.67976,51.23907118158264
2023-03-09,43.870472,42.94107229664778
2023-03-10,41.38523,43.904930923136774
2023-03-11,43.403896,40.080225706809124
2023-03-12,40.074722,39.6767764895681
2023-03-13,46.658314,45.91232411012618
2023-03-14,71.57323,51.75940234074018
2023-03-15,47.413822,52.51622063715806
2023-03-16,44.48353,47.26172190578922
2023-03-17,34.420662,41.931439055273216
2023-03-18,31.729145,32.46686388506918
2023-03-19,56.28697,37.42892600764447
2023-03-20,66.67102,59.51949129822147
2023-03-21,39.688908,58.03085129690384
2023-03-22,47.973644,41.804147655114946
2023-03-23,50.714993,41.26205077197355
2023-03-24,38.84117,45.44947042439128
2023-03-25,39.81113,41.04180454007982
2023-03-26,42.220898,42.369711797703594
2023-03-27,44.350094,45.61961259852909
2023-03-28,43.42702,47.54103341368071
2023-03-29,49.03915,51.59511773755366
2023-03-30,48.779243,43.86439432837686
2023-03-31,42.695377,43.618371796337186
2023-04-01,44.17547,50.6923195048787
2023-04-02,45.029343,46.0590597008485
2023-04-03,43.987236,48.15424265168234
2023-04-04,48.851894,44.05128033803017
2023-04-05,48.608997,44.46014046913484
2023-04-06,49.66398,46.13205897959449
2023-04-07,69.8432,49.90756059351512
2023-04-08,62.226727,55.929106920955
2023-04-09,63.29022,63.90476652277038
2023-04-10,61.720985,61.21819947936574
2023-04-11,53.253574,62.45956323003241
2023-04-12,43.775135,50.49239662733213
2023-04-13,42.188892,47.01620979366531
2023-04-14,45.09806,47.74319130862265
2023-04-15,36.894222,56.99481444543892
2023-04-16,30.900938,44.3979966250126
2023-04-17,54.116142,41.58180221813272
2023-04-18,40.445427,44.446079868295385
2023-04-19,44.71494,39.01509531417547
2023-04-20,43.49135,38.10629709206573
2023-04-21,43.892387,47.57837479943709
2023-04-22,42.779327,46.20150530381939
2023-04-23,37.934547,37.33028680817416
2023-04-24,40.366875,37.61737647537198
2023-04-25,43.726658,39.87797279766754
2023-04-26,39.92692,50.53258574851144
2023-04-27,41.866844,42.37858092069243
2023-04-28,36.018097,40.626575384442106
2023-04-29,20.18562,32.42105899223296
2023-04-30,26.01952,28.227829638724362
2023-05-01,22.381327,33.33899364786307
2023-05-02,35.680103,25.703039724586304
2023-05-03,42.735367,27.151463250287478
2023-05-04,38.110928,32.76765936709148
2023-05-05,38.73302,39.7192590580984
2023-05-06,40.150654,38.78907703288425
2023-05-07,38.817253,40.42743216110404
2023-05-08,40.269615,40.08016273791888
2023-05-09,43.43313,39.3281087099936
2023-05-10,40.73645,42.449394964119605
2023-05-11,46.595856,46.61614241259075
2023-05-12,55.011463,52.46179777028225
2023-05-13,54.76562,50.002213462749296
2023-05-14,59.423283,51.968120707607284
2023-05-15,42.187958,50.008029976221614
2023-05-16,49.43249,46.18382415037973
2023-05-17,44.37222,43.11256960663194
2023-05-18,46.32621,47.97280392583574
2023-05-19,47.713493,44.540306687562634
2023-05-20,58.568493,49.095202921555824
2023-05-21,51.51022,54.587672503240114
2023-05-22,40.830036,52.28543130630999
2023-05-23,44.806812,47.5751429298694
2023-05-24,44.507732,49.2742490412007
2023-05-25,41.703465,44.07151927229939
2023-05-26,38.267097,44.69721278878125
2023-05-27,39.523193,39.02703387839638
2023-05-28,46.399914,38.85261742959534
2023-05-29,44.99556,49.19965672170376
2023-05-30,39.585976,43.203270028771
2023-05-31,45.22989,42.472853598362114
2023-06-01,53.600048,48.20009439991546
2023-06-02,62.245213,53.11564096549092
2023-06-03,55.63683,57.557868781232216
2023-06-04,54.028423,50.51891451874109
2023-06-05,43.305725,47.37405975922301
2023-06-06,37.12245,43.30002932505837
2023-06-07,45.674095,43.0649867430062
2023-06-08,49.103794,44.961215745502074
2023-06-09,49.51039,49.31052308656201
2023-06-10,52.527145,51.07970683279791
2023-06-11,50.399387,54.85029585066118
2023-06-12,48.413944,45.90804900750487
2023-06-13,49.755775,49.805492705494835
2023-06-14,39.780552,47.952958059686765
2023-06-15,43.006916,43.76499241369383
2023-06-16,41.712368,42.17118869356317
2023-06-17,44.258564,42.7833775065134
2023-06-18,41.756714,42.373642921093634
2023-06-19,41.551155,45.393448091826095
2023-06-20,42.30268,40.35521553614794
2023-06-21,39.05336,42.917293293894055
2023-06-22,45.76488,48.93130552258471
2023-06-23,45.822895,42.160893234235
2023-06-24,43.369114,44.603452097648166
2023-06-25,47.68669,49.518030128916315
2023-06-26,46.108635,48.96579731033877
2023-06-27,42.99463,41.47761799284285
2023-06-28,44.29951,42.02085574957266
2023-06-29,50.44989,43.185976789875944
2023-06-30,55.855747,53.370390755801736
2023-07-01,47.75655,48.98389143625884
2023-07-02,46.41949,47.765257314618594
2023-07-03,47.9107,46.75411722743488
2023-07-04,43.876244,45.39380789934634
2023-07-05,43.584946,45.53955256890096
2023-07-06,65.27723,51.02264048866163
2023-07-07,68.1968,67.08815849816975
2023-07-08,54.64289,56.69481974903864
2023-07-09,55.00332,58.631231680525666
2023-07-10,51.282722,51.16992076923764
2023-07-11,49.512054,49.56409941998123
2023-07-12,48.087032,47.8047394695512
2023-07-13,49.459213,50.1753420016517
2023-07-14,50.17967,50.03897680135506
2023-07-15,48.695133,50.89189997874773
2023-07-16,46.547432,49.25328067303125
2023-07-17,50.164177,47.546094040042355
2023-07-18,48.31699,49.37962691283383
2023-07-19,50.12278,47.28610162557526
2023-07-20,49.794533,48.64816922021601
2023-07-21,47.250175,48.84999990942892
2023-07-22,49.48107,50.39349565739861
2023-07-23,48.437923,47.805516502958284
2023-07-24,55.08993,47.920456396235174
2023-07-25,51.780376,51.230911551981286
2023-07-26,49.190563,55.737047369671785
2023-07-27,53.180683,62.00256459326992
2023-07-28,47.04842,51.64841974219495
2023-07-29,49.23681,56.736632929943426
2023-07-30,50.072636,43.23617829671933
2023-07-31,45.467815,43.66129631534728
2023-08-01,44.997974,44.1390429501263
2023-08-02,45.204643,46.93337713649347
2023-08-03,49.374027,45.569631280143554
2023-08-04,46.93097,47.87334692850363
2023-08-05,48.69425,48.94575155471483
2023-08-06,43.77413,45.4793588377423
2023-08-07,44.876472,44.236891415004926
2023-08-08,45.12637,45.36113802693584
2023-08-09,45.46907,46.76593894637246
2023-08-10,45.355602,46.380805801379005
2023-08-11,51.582504,44.28716835292902
2023-08-12,55.147514,47.48959376120905
2023-08-13,52.100807,50.90916067719006
2023-08-14,48.711075,54.29517383580932
2023-08-15,49.389023,49.774608113046284
2023-08-16,41.680202,51.129245550080086
2023-08-17,44.233463,44.58174546163445
2023-08-18,50.190517,46.81720077390226
2023-08-19,51.07736,47.57385147785513
2023-08-20,46.117672,46.3242360300262
2023-08-21,43.32309,54.012114671465326
2023-08-22,37.49618,46.85048376290864
2023-08-23,55.982445,40.749579571362474
2023-08-24,52.170544,46.341751419336525
2023-08-25,49.563007,53.20922767602791
2023-08-26,55.179974,48.88168758838199
2023-08-27,52.863735,50.371114218510805
2023-08-28,44.219685,49.433639083379184
2023-08-29,38.851894,49.88547482683385
2023-08-30,46.25137,43.097430723872385
2023-08-31,35.764576,41.945317460834325
2023-09-01,36.05921,42.183486313150574
2023-09-02,37.736748,38.26629971953436
2023-09-03,42.664326,43.028811485220274
2023-09-04,47.150513,41.383994781880105
2023-09-05,50.58171,54.09590941164721
2023-09-06,48.39078,43.24700830298097
2023-09-07,46.80572,44.776934856839816
2023-09-08,46.666748,44.49076556318396
2023-09-09,45.625824,44.58015190234064
2023-09-10,40.35156,46.249823855478745
2023-09-11,44.25888,44.319508778555324
2023-09-12,41.54304,39.14271594124442
2023-09-13,38.00877,38.86011617330063
2023-09-14,44.432724,39.54561002755288
2023-09-15,49.40281,50.498595433846745
2023-09-16,47.5379,48.22612027463539
2023-09-17,48.477978,49.7336368246924
2023-09-18,52.4023,47.34596108642341
2023-09-19,48.84475,45.85027746980862
2023-09-20,52.635983,48.2613847926435
2023-09-21,54.043674,51.73720071419825
2023-09-22,49.993717,51.99963351078932
2023-09-23,52.379158,43.154695189084
2023-09-24,52.06942,53.34612016355476
2023-09-25,51.827698,53.39274667865279
2023-09-26,49.463387,55.06684096746865
2023-09-27,43.159645,46.299407674518875
2023-09-28,43.674614,48.44583681109674
2023-09-29,41.292576,38.10488435525408
2023-09-30,43.814053,41.64219011096242
2023-10-01,44.022945,43.690206995837805
2023-10-02,46.343307,50.96655289786406
2023-10-03,45.140846,44.01786499869193
2023-10-04,51.576244,47.56783719841881
2023-10-05,46.81989,45.34679189599558
2023-10-06,50.431858,46.50214210836574
2023-10-07,44.39168,46.67890229662115
2023-10-08,52.935608,45.93676148561542
2023-10-09,42.729385,44.21537906505983
2023-10-10,60.480404,52.64964139987616
2023-10-11,56.840775,57.837883428459776
2023-10-12,40.827595,51.639162041141155
2023-10-13,42.815655,48.996676857217636
2023-10-14,59.54714,51.7666792407089
2023-10-15,48.83301,54.69882698968567
2023-10-16,34.979374,50.857509346885514
2023-10-17,42.060932,34.65797604271055
2023-10-18,37.26429,42.067269255497
2023-10-19,37.433613,35.36927883742566
2023-10-20,38.954056,39.3317026539216
2023-10-21,45.040867,40.84011039036963
2023-10-22,44.29124,40.28055715776201
2023-10-23,53.22627,45.026236477124215
2023-10-24,56.770218,52.85659242586753
2023-10-25,87.836296,56.41810973597247
2023-10-26,81.30522,71.0368423474288
2023-10-27,67.504814,71.09532573764305
2023-10-28,55.34899,68.87496328686468
