Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,y_pred_1,y_pred_2,y_pred_3,y_pred_4,y_pred_5,y_pred_6,y_pred_7,y_pred_8,y_pred_9
18,2022-06-05,11,0.6797760808477191,0.3905579399141631,0.7775760326827054,0.1950288492841747,-0.0429931079750574,0.3153274814314652,0.6785712404329729,0.5205338809034907,1.089849108367627,0.5897885491001167,0.4121065375302663,0.6713856713856714,2.525224663720276,1.143854748603352,3.104039634146342,6.74893,0.951742492974877,6.423243463112937,110,0.5322785668753005,0.6281630412228376,0.6314353947108703,0.6315547005053818,0.6417188338272267,0.6362223917095335,0.636577357720256,0.6392497812710699,0.4924728325942025
17,2022-06-10,11,0.6929142709184488,0.437308868501529,0.8003502626970228,0.2012218933482419,-0.0143021535426598,0.3309597022171872,0.6697451972263011,0.5026750972762646,1.0290193462308206,0.6009185355900774,0.4554759467758444,0.6859368593685937,2.123849686668346,1.1933240611961058,2.623502994011976,6.6018114,0.966851411556216,6.382970670917919,115,0.5398116686152039,0.6429141269724168,0.64599573050492,0.6460219537930443,0.6566887406335036,0.6496376278179067,0.6416342057895399,0.6829933739938756,0.5490014823138378
19,2022-06-25,11,0.7218533209263479,0.4704170708050436,0.8095238095238095,0.2215497641223481,-0.0147847278635255,0.3433744592212786,0.6417878946675539,0.4887881679389313,1.0300131926121372,0.614648593800605,0.4661508704061896,0.6983240223463687,2.7507347597866545,1.4548693586698338,3.4028979238754324,5.834705,1.0001313190653,5.8354712080069016,130,0.5624109738349141,0.6833648529569397,0.6856866318427486,0.685448098104603,0.6958753157661437,0.686533444821245,0.6598845844284398,0.7854063096750039,0.7069844386914372
20,2022-07-05,11,0.704393904706434,0.4980276134122288,0.7918713711478339,0.2388411928166153,0.0235849056603773,0.3540179956562209,0.6180012923836835,0.4770852428964253,0.9539170506912442,0.6011358259202786,0.4718992248062015,0.6811229834485648,2.9290007006607204,1.6978143807412098,3.44854986094557,5.821026,0.9800529904123992,5.704913938568326,140,0.5774771773147208,0.7071632275597762,0.7088499213817976,0.7084589062954526,0.7173425878755351,0.7083323895846341,0.6766846054653968,0.8250299308707566,0.791493995687266
21,2022-07-10,11,0.7186889201513861,0.523859465128474,0.802791123312743,0.2441245117075131,0.027763041556145,0.3612807393959399,0.6110899725127225,0.4692046556741028,0.9459738472126634,0.6209598782724146,0.4743784880771182,0.7043941411451398,2.2568478362173177,1.4222873900293256,3.031120331950208,6.6173306,0.996492258174094,6.594118712678532,145,0.5850102790546242,0.7181117820451407,0.7194507058507001,0.7189936877549511,0.7267371003226735,0.7183690470134627,0.6867016112619595,0.8356643549137683,0.8245703481264481
24,2022-07-20,11,0.7127172625443909,0.5205223880597015,0.7921273772666961,0.2778250853033138,0.0835964766494931,0.377165991902834,0.5682337632898258,0.4522577610536218,0.8457055214723926,0.6180332679054349,0.5054168629298162,0.6916666666666667,2.4783116308174926,1.609692773691043,3.014082117407533,6.577692,0.9896248519260497,6.509447471515161,155,0.6000764825344309,0.7381076253837628,0.7387044426959767,0.7381398903246088,0.7429828951902588,0.7366567038266376,0.709647050271677,0.8392664718324958,0.8689054673491441
26,2022-07-30,11,0.7570526828927757,0.5709745762711864,0.8277027027027027,0.3123461239505576,0.0286489235463637,0.4142947501581278,0.5273745400868494,0.4141323792486583,0.9442979564930783,0.6540840900619999,0.530568209062575,0.7352941176470589,2.327543318184948,1.4267483409903012,2.728455754771544,5.3640223,1.040610585326692,5.581858385308429,165,0.6151426860142377,0.7555684478795752,0.7553795880961689,0.7547442285170104,0.7560520149590542,0.7524801673929242,0.7353571725361121,0.8221300682414329,0.8819220515610127
27,2022-08-04,11,0.7395415571976345,0.5451895043731778,0.806949806949807,0.3111356733737317,0.047785362755993,0.4077055779183439,0.5287234844584431,0.4207516339869281,0.9087878787878788,0.6375492265593375,0.5128564749883123,0.7085828343313373,3.002773173829509,1.802350892468437,3.553213192791567,6.0495334,1.0204727907772797,6.173384231598364,170,0.6226757877541411,0.7633482263114276,0.7627571332587159,0.7621012839951746,0.7614840140087623,0.7594400294284442,0.7486567954389898,0.8073948666405841,0.8767476817177986
28,2022-08-09,11,0.79857350003104,0.5691868758915835,0.8630579680872551,0.3391331008302689,0.0276101663923934,0.4420861127956337,0.497101879301674,0.3868797308662742,0.9462633451957296,0.6857329444747313,0.5243128964059197,0.7580325267750893,2.433650899645271,1.3716996699669968,2.825963718820862,5.821786,1.088359525035696,6.3361962458194645,175,0.6302088894940445,0.7704942495325778,0.7694983636652207,0.7688323650686052,0.7662314642498232,0.7657540432642636,0.7618706934521953,0.7896577571440959,0.8643297471954092
30,2022-08-24,11,0.767113854372252,0.4968767745599091,0.8275095940214098,0.3341625223828102,-0.0218923933209647,0.4185362834596936,0.5025832321418654,0.4099040139616056,1.044764795144158,0.6613459831810427,0.5002845759817871,0.7158899494665918,2.91054291254966,1.4613066920393276,3.4478252753406755,5.9032273,1.0521809325280898,6.211263205439278,190,0.6528081947137546,0.7881297879318139,0.7859319433659138,0.7852986762029439,0.7767590108378148,0.7807821794382916,0.7978771646301652,0.7282483431629069,0.79213864471199
32,2022-09-13,11,0.7897501669061433,0.4815267175572519,0.838655462184874,0.3393646887230893,-0.0344278606965174,0.4230894308943089,0.4963896182833365,0.4053930530164534,1.0713107996702391,0.6699458902332446,0.4929230769230769,0.7161447742984953,2.794338967745591,1.2827395477468684,3.238285506719942,4.602117,1.0782126919420647,4.962060959202339,210,0.6829406016733681,0.8027712661809612,0.7991034902879943,0.79865667030793,0.7835766501096462,0.7918108523343221,0.8265054695338563,0.6656812511359503,0.6636792940674212
33,2022-09-23,11,0.7829334575673438,0.4889589905362776,0.8277554663096832,0.3274053171377053,-0.0416243654822335,0.4036974789915966,0.5097379819966291,0.4248084291187739,1.0868644067796611,0.6598571204107111,0.480552070263488,0.7007481296758105,2.9237355668595897,1.4644746787603928,3.3761026463512427,4.214055,1.0703734762024453,4.510612699258296,220,0.6980068051531749,0.8062894740413203,0.8019935940894763,0.8016942295224373,0.7845369258793036,0.7936745810570409,0.8286689249123924,0.6588739084104793,0.6148039140265382
35,2022-10-13,11,0.7984741948313764,0.5765009683666882,0.8541387024608501,0.3338494158649389,0.0213299874529485,0.4193768091265111,0.5015665369461316,0.4090690978886756,0.9582309582309584,0.6878445430207762,0.5684007707129094,0.7400574005740057,2.6642147332576225,1.6242269916333214,3.100535975312652,4.4506645,1.0882453240560828,4.8434148310674034,240,0.7281392121127883,0.80572082723361,0.8004935704430458,0.8005683794787368,0.7826779134166426,0.7909463891658177,0.8072510482471671,0.7110252333756426,0.6061915323095377
38,2022-11-27,11,0.759978017520015,0.5503135264257988,0.8139759036144578,0.3060617784987919,0.0114942528735632,0.3699260476581758,0.5337320899033791,0.4599328214971209,0.9772727272727272,0.6508703551496764,0.52228875582169,0.7066290550070522,1.9850141403295063,1.2106436333240458,2.3641692879611096,2.9512036,1.0439747201480172,3.0809819524098208,285,0.7959371277719187,0.76736669209017,0.7624398676576167,0.7633829056321232,0.7621207755415833,0.7604737382404032,0.7163108793785113,0.9242072606923465,0.9460057551525551
39,2022-12-22,11,0.735036114300196,0.5487571701720841,0.7847053093034584,0.28727786652832,-0.0008223684210526,0.3591495823842065,0.5563535828639776,0.4715083798882681,1.001646090534979,0.6191578691204196,0.5084541062801933,0.6615661566156615,2.309545140073865,1.479847908745247,2.8301219727770905,2.6765351,1.015291531445225,2.7174634206458994,310,0.8336026364714357,0.723877406858119,0.7211343290260475,0.7222062215076631,0.7354935315374602,0.7302269191746085,0.7338931672297804,0.7298306806344002,0.7533713724301379
40,2022-12-27,11,0.7206306514318315,0.5168707076739325,0.7786464695822135,0.2751628050645885,0.012965964343598,0.3465753424657534,0.5712011168079326,0.4852492370295015,0.9744,0.6197304824874174,0.5109756097560976,0.6747130985358132,1.7494869374711493,1.0764925373134329,2.0683404940923737,2.6593611,0.9987252491466062,2.6559710771682927,315,0.841135738211339,0.7132782841796014,0.711186493171051,0.7122199670997008,0.7278772095813215,0.7224747848549811,0.7463255766317616,0.6433963247319334,0.6264511920508085
42,2023-01-16,11,0.6568566707018528,0.4994011976047904,0.7534084173088322,0.1975516811846048,-0.0407751312071053,0.2767706970659689,0.6727316424737847,0.5664519906323185,1.085016835016835,0.5934517275645441,0.4754098360655737,0.66031094162511,1.4955440867936656,0.984938330170778,2.135633014267654,3.1169145,0.9253851713071308,2.88434645853218,335,0.8712681451709525,0.6645442413585073,0.6658653127135576,0.6664391374118014,0.6859196188497627,0.68188284832409,0.7983898813185988,0.2163816782000883,-0.10629759697121699
44,2023-02-05,11,0.6294521053244168,0.4642740619902121,0.6974789915966386,0.1811765481848,-0.0034658511722731,0.2618822192766522,0.6954676078205112,0.5849339735894358,1.0069558101472995,0.5658931690939767,0.4767371601208459,0.6072874493927125,1.535504910954232,0.9638309401246274,1.880220869318986,3.3240013,0.8938699211230793,2.971224779844013,355,0.9014005521305661,0.6056701151661745,0.6118297226797176,0.6113041246348174,0.6179124040169786,0.6159023122878935,0.7342871074938557,0.1197185186773737,-0.3360842975671403
45,2023-02-15,11,0.5725899601526724,0.4525977504017139,0.6255936015996001,0.1677863568808344,0.0096101541251133,0.2397704128865025,0.7143497125681266,0.6132019115890084,0.9809626436781608,0.5090069571758883,0.4387267904509284,0.553223388305847,1.6802132789107915,1.1710323574730357,2.125716332378224,4.4592023,0.8284784541755732,3.694353028360161,365,0.9164667556103727,0.5724305208057935,0.5815995781065286,0.5802159638616264,0.5701783891938632,0.5673196825920712,0.5682544483165657,0.5794055461355966,0.578132445425581
