Fecha,et,et_arima
2020-03-02,4.9548655,4.2365697363237755
2020-03-03,5.2131686,4.865382406526169
2020-03-04,5.712188,5.173712092072205
2020-03-05,3.9553318,5.63596141614474
2020-03-06,4.333481,4.223696409574166
2020-03-07,3.9962008,4.275717671152264
2020-03-08,2.9486454,4.047721276855247
2020-03-09,4.069963,3.1086623643527513
2020-03-10,3.4549415,3.8986786570169825
2020-03-11,4.510839,3.548887723218052
2020-03-12,4.917161,4.349547756961532
2020-03-13,5.2205434,4.855094198578578
2020-03-14,4.3968134,5.174200905191562
2020-03-15,3.7224767,4.522640419789399
2020-03-16,3.6016796,3.825483482921125
2020-03-17,4.696613,3.620131688781764
2020-03-18,4.314932,4.529358916028464
2020-03-19,5.4052887,4.373234820997459
2020-03-20,4.2865644,5.238733719522897
2020-03-21,3.9093242,4.457452609285787
2020-03-22,4.8487816,3.9669486766012607
2020-03-23,5.5825424,4.705276902027245
2020-03-24,5.7613373,5.4704584226017205
2020-03-25,5.8994756,5.734025887983267
2020-03-26,6.1673746,5.878374595292421
2020-03-27,5.9475164,6.126452291993055
2020-03-28,6.3264813,5.981100343867847
2020-03-29,4.4048724,6.268593370737029
2020-03-30,4.8237743,4.698403436975448
2020-03-31,4.850676,4.759785884304182
2020-04-01,5.4215174,4.846566691442258
2020-04-02,6.221226,5.334319808393031
2020-04-03,4.331279,6.099068315032896
2020-04-04,4.949807,4.619973594794308
2020-04-05,3.2260802,4.855325149276708
2020-04-06,4.2112617,3.48938420273769
2020-04-07,4.41132,4.060772520175726
2020-04-08,5.5053988,4.380760545235534
2020-04-09,5.9663987,5.338275258525535
2020-04-10,5.242163,5.895979699186371
2020-04-11,5.790645,5.352791992213576
2020-04-12,8.638324,5.7068628681508144
2020-04-13,6.836611,8.203333211893636
2020-04-14,7.213928,7.111827608968737
2020-04-15,2.2702875,7.156291791987816
2020-04-16,2.1656299,3.025442163573226
2020-04-17,5.856724,2.181616635831293
2020-04-18,4.9013057,5.292899239016141
2020-04-19,6.877254,5.047248469282718
2020-04-20,6.58735,6.575422470437002
2020-04-21,6.5256667,6.631633632191405
2020-04-22,6.7652736,6.535088993481815
2020-04-23,7.6352077,6.728672987969388
2020-04-24,6.5102234,7.50232287704081
2020-04-25,6.1649094,6.682067841478231
2020-04-26,4.351797,6.217657061869248
2020-04-27,5.670914,4.628754898626011
2020-04-28,6.4535565,5.469415255431351
2020-04-29,6.31911,6.334005708678179
2020-04-30,4.5463924,6.3396470721184315
2020-05-01,6.3557534,4.817179881985864
2020-05-02,6.396028,6.079368538026822
2020-05-03,6.3205957,6.38987594423997
2020-05-04,6.4367404,6.332118190992024
2020-05-05,5.491569,6.418998978095573
2020-05-06,5.1176333,5.6359465271656655
2020-05-07,5.3631234,5.174753005150793
2020-05-08,6.0682645,5.325624113011786
2020-05-09,5.357603,5.960552260377771
2020-05-10,5.6868043,5.4661584958834375
2020-05-11,5.1128697,5.636517897307618
2020-05-12,5.550184,5.200539786402123
2020-05-13,5.242034,5.483383039636426
2020-05-14,5.6244326,5.289104758802161
2020-05-15,6.008969,5.566020163631725
2020-05-16,6.849324,5.950230008810478
2020-05-17,6.3522873,6.720957465801755
2020-05-18,6.5388036,6.42821102098498
2020-05-19,7.214537,6.510312722927239
2020-05-20,6.7669964,7.111316867317983
2020-05-21,5.3563333,6.835359455774052
2020-05-22,5.610309,5.57181596276556
2020-05-23,5.667345,5.571513514306962
2020-05-24,6.1820335,5.658632594356515
2020-05-25,6.065071,6.103413418086174
2020-05-26,5.539029,6.08293734310043
2020-05-27,4.780602,5.619383360220041
2020-05-28,5.5138135,4.896453807191452
2020-05-29,3.8790498,5.401813429685316
2020-05-30,5.46325,4.1287644448847205
2020-05-31,5.447996,5.221259068607712
2020-06-01,4.964927,5.450326090393536
2020-06-02,5.118018,5.038717116449134
2020-06-03,5.6665077,5.094632929301374
2020-06-04,5.560437,5.5827243919546685
2020-06-05,5.5964656,5.576639590737226
2020-06-06,5.691409,5.59096213240117
2020-06-07,6.4556427,5.676906134897755
2020-06-08,6.892019,6.338903903436047
2020-06-09,7.385648,6.825361321712546
2020-06-10,5.838227,7.310244814548916
2020-06-11,3.8815293,6.074599807582013
2020-06-12,6.5441866,4.180420247543213
2020-06-13,6.0364103,6.137458384711632
2020-06-14,5.4719715,6.113974524380183
2020-06-15,6.4651327,5.558191076872889
2020-06-16,5.640055,6.3134245990853035
2020-06-17,6.032266,5.766087884665718
2020-06-18,5.9887366,5.972354692582982
2020-06-19,5.9389725,5.995385835399003
2020-06-20,5.954119,5.946574102946963
2020-06-21,6.0837517,5.951805330526702
2020-06-22,5.7932754,6.063949949052173
2020-06-23,5.934907,5.837646452588167
2020-06-24,4.3287163,5.913272384123434
2020-06-25,3.3792992,4.574066340661926
2020-06-26,3.8763416,3.5243252695010425
2020-06-27,5.1892495,3.8004170083243656
2020-06-28,5.6393733,4.988699212509004
2020-06-29,6.149593,5.570615653331457
2020-06-30,5.973117,6.071655539559272
2020-07-01,5.795784,6.000074193673114
2020-07-02,6.1071105,5.822872102776776
2020-07-03,6.0789614,6.059554522098911
2020-07-04,6.5642786,6.083261252333597
2020-07-05,6.863222,6.490145064826416
2020-07-06,6.290729,6.817557574632817
2020-07-07,5.8499804,6.378178878042918
2020-07-08,5.6560674,5.917305959120524
2020-07-09,5.9885693,5.685688143312034
2020-07-10,6.253741,5.937778721592861
2020-07-11,6.4534516,6.213235294558303
2020-07-12,6.931664,6.422945257365456
2020-07-13,7.081953,6.858615742539016
2020-07-14,6.88774,7.058995942496779
2020-07-15,6.813734,6.917406569135953
2020-07-16,5.6986456,6.825038619749838
2020-07-17,6.3276377,5.868978415575163
2020-07-18,5.924378,6.231557429263138
2020-07-19,6.6086826,5.985977026686132
2020-07-20,6.325533,6.504153192978067
2020-07-21,6.5998745,6.368784879041143
2020-07-22,6.8122315,6.557968082424395
2020-07-23,6.546771,6.779793385033424
2020-07-24,6.451704,6.587320820434855
2020-07-25,5.6690845,6.466225745341701
2020-07-26,3.7823348,5.788631778008655
2020-07-27,2.2094283,4.070540998438253
2020-07-28,3.0941846,2.449694087700307
2020-07-29,2.1992328,2.9590356452831688
2020-07-30,4.96611,2.335939145342719
2020-07-31,5.286923,4.543461908757436
2020-08-01,5.7739344,5.237917933170218
2020-08-02,5.0713644,5.699542071123472
2020-08-03,5.626265,5.1786838970359685
2020-08-04,5.3729815,5.541502409372793
2020-08-05,5.4693336,5.411671250241982
2020-08-06,5.630897,5.454615552103905
2020-08-07,5.0029917,5.606217746932803
2020-08-08,4.6172466,5.098905959052078
2020-08-09,3.5213592,4.676170223434091
2020-08-10,3.982069,3.6887590100915992
2020-08-11,5.1233325,3.9116943127581005
2020-08-12,5.381564,4.949001366012627
2020-08-13,5.6515493,5.342118429168846
2020-08-14,6.1226397,5.610308303938249
2020-08-15,5.729375,6.050679347598854
2020-08-16,5.384541,5.789447262985896
2020-08-17,5.4018703,5.437215340550979
2020-08-18,5.146512,5.399223201831867
2020-08-19,4.5549493,5.185518681640206
2020-08-20,5.3597183,4.645312127090879
2020-08-21,5.737149,5.23678762503503
2020-08-22,5.7244654,5.6794954240005495
2020-08-23,5.4147477,5.726402854734198
2020-08-24,5.6476827,5.462057929282687
2020-08-25,4.0227556,5.612101239018072
2020-08-26,5.1269655,4.270967677219514
2020-08-27,5.475954,4.958294405176515
2020-08-28,5.7867303,5.422645048164116
2020-08-29,6.113897,5.739258366659978
2020-08-30,5.9378505,6.063921388045436
2020-08-31,5.8751664,5.964742086368536
2020-09-01,6.2303443,5.884741568430409
2020-09-02,6.264107,6.176089900315568
2020-09-03,5.849539,6.25894965484923
2020-09-04,4.937666,5.91286540056821
2020-09-05,2.2656193,5.076957105115048
2020-09-06,3.7860084,2.6737817719253854
2020-09-07,4.5840187,3.5537647893833095
2020-09-08,5.144916,4.4621204350221015
2020-09-09,4.743404,5.059237396978475
2020-09-10,3.5668209,4.804736060711254
2020-09-11,4.082643,3.746547199889007
2020-09-12,5.0322113,4.003849757572858
2020-09-13,5.1196685,4.887162134283702
2020-09-14,4.1905646,5.10630917250783
2020-09-15,3.9798815,4.332487772412936
2020-09-16,3.9667084,4.012063922144382
2020-09-17,4.4863954,3.9687206272035596
2020-09-18,5.3016934,4.40701178348331
2020-09-19,5.2091274,5.1771543913682185
2020-09-20,4.7044063,5.223267110722962
2020-09-21,5.2926397,4.781503834189391
2020-09-22,5.3017406,5.2027854326276985
2020-09-23,5.468372,5.300350412530317
2020-09-24,5.405785,5.442918596014064
2020-09-25,5.410862,5.415345336138733
2020-09-26,5.234871,5.410086474306543
2020-09-27,5.459905,5.261754108591111
2020-09-28,6.291989,5.425530438467352
2020-09-29,6.730075,6.1648858837672025
2020-09-30,4.857646,6.663156160342031
2020-10-01,4.9290767,5.143664672182929
2020-10-02,4.4258146,4.9181654643979575
2020-10-03,4.91746,4.502689267932398
2020-10-04,5.2216253,4.842359814896669
2020-10-05,4.9104543,5.175163215066408
2020-10-06,4.447401,4.957986524849025
2020-10-07,5.1402946,4.518133663303081
2020-10-08,5.286257,5.034453199639265
2020-10-09,5.21249,5.263960842529338
2020-10-10,5.546202,5.223758111843449
2020-10-11,5.390073,5.4952265754944465
2020-10-12,4.5836544,5.413922133542179
2020-10-13,3.4246423,4.706837055895426
2020-10-14,4.1289296,3.60168458138207
2020-10-15,4.7529993,4.021347780672645
2020-10-16,3.7475898,4.657670939382001
2020-10-17,4.1454735,3.901168862378388
2020-10-18,4.737678,4.084695672078497
2020-10-19,4.4814095,4.647217136196484
2020-10-20,4.0477514,4.520555217189977
2020-10-21,4.424397,4.113993865772199
2020-10-22,4.5203776,4.366863350181746
2020-10-23,4.683172,4.505716299749191
2020-10-24,4.3138614,4.658304708301988
2020-10-25,5.0134654,4.370274608423434
2020-10-26,4.6062646,4.906598967609845
2020-10-27,4.0927377,4.668465640534956
2020-10-28,3.5961826,4.171180344323612
2020-10-29,3.491452,3.672032755262315
2020-10-30,3.9567425,3.5074498867817803
2020-10-31,3.8675048,3.8856680982526806
2020-11-01,4.180097,3.8811361037571297
2020-11-02,4.0587387,4.132347682947796
2020-11-03,3.8180778,4.077276513623041
2020-11-04,3.7757657,3.854839413425315
2020-11-05,3.646394,3.782228989480814
2020-11-06,3.443097,3.666155882481017
2020-11-07,3.6312659,3.474151175084221
2020-11-08,4.071334,3.6025225837385433
2020-11-09,3.975863,4.0041123891233985
2020-11-10,4.001234,3.9904464574512444
2020-11-11,3.5433884,3.997358510071168
2020-11-12,3.854101,3.61332557282567
2020-11-13,3.670016,3.806638797009924
2020-11-14,4.145519,3.6981354893204466
2020-11-15,3.5868752,4.072884610830104
2020-11-16,3.1092699,3.6722095747075194
2020-11-17,3.3345497,3.182225421268646
2020-11-18,3.0484867,3.3001375918422884
2020-11-19,3.0693693,3.092183608892495
2020-11-20,2.7717092,3.066179425498095
2020-11-21,1.4126055,2.8171775977677327
2020-11-22,2.9231422,1.6202123228129912
2020-11-23,3.1137416,2.692403570541909
2020-11-24,3.9145176,3.0846270181884266
2020-11-25,3.488225,3.792196866751392
2020-11-26,3.5215359,3.5533423654186134
2020-11-27,3.6315293,3.5164475685400522
2020-11-28,3.2122822,3.614727506064483
2020-11-29,2.312141,3.276323345943875
2020-11-30,3.0881715,2.4496400404448706
2020-12-01,2.995677,2.9696307098373533
2020-12-02,3.2627456,3.009805788901595
2020-12-03,3.3240354,3.2219501378736637
2020-12-04,2.2578657,3.3146732147238924
2020-12-05,1.8060501,2.4207260498000043
2020-12-06,1.7725188,1.8750661737648977
2020-12-07,2.3018434,1.7776407981652536
2020-12-08,2.7121217,2.2209876136146365
2020-12-09,3.0190327,2.6494505628880085
2020-12-10,3.2779384,2.972151201850625
2020-12-11,3.2009897,3.2383898432672256
2020-12-12,2.9056265,3.21274382525666
2020-12-13,3.9028718,2.9507440399845337
2020-12-14,3.7625256,3.750539841593744
2020-12-15,3.7357116,3.783963867496348
2020-12-16,3.8461192,3.7398075121418826
2020-12-17,1.9328579,3.8292541358769254
2020-12-18,3.1897523,2.2251138181496257
2020-12-19,3.1562946,2.9977582284692987
2020-12-20,3.2033193,3.1614053555631187
2020-12-21,2.2168896,3.1961361479265165
2020-12-22,3.2504787,2.367569445802327
2020-12-23,3.5175571,3.09259512632925
2020-12-24,4.2292805,3.476760140896749
2020-12-25,2.8109229,4.120562795975164
2020-12-26,2.8163192,3.0275809187727094
2020-12-27,3.0344555,2.815494900354619
2020-12-28,3.1060433,3.001134581086174
2020-12-29,3.3099644,3.0951080669414983
2020-12-30,3.2904296,3.278814891926753
2020-12-31,3.4524786,3.2934135943503113
2021-01-01,1.9729005,3.4277251701991522
2021-01-02,2.0407555,2.1989101182834925
2021-01-03,2.8627963,2.0303904623932483
2021-01-04,2.9276204,2.7372273101498146
2021-01-05,2.7839868,2.917718340692302
2021-01-06,3.6793866,2.805927226874853
2021-01-07,3.3983386,3.542611821426895
2021-01-08,3.0387154,3.441269453869315
2021-01-09,1.7709527,3.0936488314679895
2021-01-10,3.8829627,1.964606934204365
2021-01-11,1.6568817,3.56034737208259
2021-01-12,1.5242178,1.9969216864516346
2021-01-13,2.258818,1.5444825750727043
2021-01-14,2.714364,2.1466058019463947
2021-01-15,3.3708463,2.644778097389944
2021-01-16,3.0477865,3.270566825714142
2021-01-17,3.000982,3.0971347717003863
2021-01-18,3.461312,3.008131515918727
2021-01-19,2.9184184,3.390995328251182
2021-01-20,1.0183104,3.0013468884012213
2021-01-21,3.059032,1.3085571154504454
2021-01-22,3.123203,2.7473061709688205
2021-01-23,3.20524,3.113400703510974
2021-01-24,3.0800831,3.1927086229438495
2021-01-25,4.1912346,3.099201160205504
2021-01-26,3.819007,4.021503156712126
2021-01-27,4.0318956,3.8758657881846728
2021-01-28,2.4373558,3.99937628167344
2021-01-29,3.1549203,2.6809261336889327
2021-01-30,3.9907656,3.045310351908186
2021-01-31,4.4033885,3.8630879348621807
2021-02-01,3.4451077,4.340359218798807
2021-02-02,3.5480518,3.591487724019279
2021-02-03,3.7132232,3.532326805999658
2021-02-04,3.9632144,3.687992815023803
2021-02-05,4.203552,3.9250275576249796
2021-02-06,4.3549347,4.166839771537595
2021-02-07,3.9590995,4.331810576818044
2021-02-08,4.213968,4.019564413920509
2021-02-09,3.6198301,4.175036136654979
2021-02-10,4.0197315,3.7105862959634
2021-02-11,4.0317607,3.9586454628620924
2021-02-12,2.3177412,4.029923206663044
2021-02-13,2.2211714,2.579562386002593
2021-02-14,2.8815145,2.2359227021689847
2021-02-15,2.6890097,2.7806452779108533
2021-02-16,2.5120492,2.7184153368945583
2021-02-17,3.7418134,2.539080402378743
2021-02-18,3.242475,3.5539635410295918
2021-02-19,2.5527475,3.3187503119813613
2021-02-20,3.669269,2.658105269890368
2021-02-21,4.286616,3.4987172744639756
2021-02-22,3.3266315,4.192314550270203
2021-02-23,4.2743206,3.4732717688733152
2021-02-24,4.6178756,4.129558487244731
2021-02-25,4.4851193,4.565396630211662
2021-02-26,4.654428,4.505398189426471
2021-02-27,4.935155,4.628565631086136
2021-02-28,5.0159483,4.892273179762278
2021-03-01,5.4504256,5.003606901534543
2021-03-02,2.5694454,5.384057999177953
2021-03-03,4.459752,3.009523037864672
2021-03-04,4.721361,4.171002475318088
2021-03-05,5.1026025,4.6813995067678915
2021-03-06,4.9554415,5.044366813834581
2021-03-07,3.3909764,4.977920746912493
2021-03-08,2.1007278,3.6299527406668735
2021-03-09,3.7065294,2.2978168171845677
2021-03-10,5.1950903,3.4612387954316968
2021-03-11,5.1094203,4.967708534346175
2021-03-12,4.622962,5.12250662778381
2021-03-13,4.346227,4.6972698413324965
2021-03-14,5.547151,4.3884990312741055
2021-03-15,5.01721,5.363706560786225
2021-03-16,5.8851876,5.098159943178243
2021-03-17,6.6413727,5.7526016377891365
2021-03-18,5.87025,6.525863349190695
2021-03-19,5.235012,5.9880411102338815
2021-03-20,4.70248,5.332046349115581
2021-03-21,4.9907146,4.7838257255441565
2021-03-22,6.049308,4.946685973243429
2021-03-23,6.312215,5.887604950832522
2021-03-24,7.3443127,6.272055233703068
2021-03-25,6.6766562,7.186656941775226
2021-03-26,6.040108,6.778642564024645
2021-03-27,6.1733427,6.137342485763911
2021-03-28,6.117191,6.152990733659652
2021-03-29,3.7705815,6.125768326389847
2021-03-30,6.02903,4.129032545845716
2021-03-31,6.0247526,5.684045789029368
2021-04-01,4.2930536,6.0254059845974375
2021-04-02,2.27916,4.557575378182515
2021-04-03,4.8034816,2.5867877783508475
2021-04-04,4.6577177,4.41788454281135
2021-04-05,5.9508214,4.679983536050502
2021-04-06,6.199518,5.753296258449194
2021-04-07,6.6496525,6.161528911330465
2021-04-08,6.667733,6.58089321887707
2021-04-09,7.3084,6.664971153968773
2021-04-10,7.475348,7.210536356224231
2021-04-11,6.5097656,7.449846234494555
2021-04-12,6.5888004,6.657260963472369
2021-04-13,6.335391,6.576727617239082
2021-04-14,6.3200974,6.374099981812754
2021-04-15,5.9197497,6.322433539402294
2021-04-16,6.711753,5.980903910688623
2021-04-17,4.8878527,6.590772320769707
2021-04-18,2.9326723,5.166458479978865
2021-04-19,4.0702443,3.231331475801106
2021-04-20,5.7020817,3.8964770527759507
2021-04-21,4.0986547,5.45281405547706
2021-04-22,5.491094,4.34358257789671
2021-04-23,7.17711,5.2783950727342255
2021-04-24,7.1725326,6.919566425531129
2021-04-25,6.6804156,7.173231810421357
2021-04-26,6.87954,6.755587823298532
2021-04-27,6.669871,6.849123201025394
2021-04-28,7.1494694,6.7018985155842605
2021-04-29,7.0385365,7.076209427232511
2021-04-30,5.0065155,7.055481805140757
2021-05-01,3.6776326,5.316912288485879
2021-05-02,6.6821756,3.8806231126146837
2021-05-03,7.7741585,6.223223405082856
2021-05-04,8.454233,7.607355113006707
2021-05-05,6.1125994,8.350349752370601
2021-05-06,5.809544,6.470290363454919
2021-05-07,5.339977,5.855836544660367
2021-05-08,6.375596,5.4117046488672855
2021-05-09,6.729928,6.217402353529339
2021-05-10,6.10497,6.675802813863745
2021-05-11,4.987248,6.200434050882623
2021-05-12,3.5722525,5.157983105208074
2021-05-13,5.1448483,3.7883969487640488
2021-05-14,4.547696,4.904629972577998
2021-05-15,5.43513,4.638912653842139
2021-05-16,5.595702,5.299572019254143
2021-05-17,6.493374,5.571174186005581
2021-05-18,5.911248,6.356252136636533
2021-05-19,7.1948266,6.000169345248957
2021-05-20,6.586482,6.998756443633898
2021-05-21,6.488803,6.679408308405636
2021-05-22,5.6379433,6.503723735515289
2021-05-23,5.7359333,5.767914455973319
2021-05-24,6.12068,5.720965058380582
2021-05-25,5.831708,6.061908884907912
2021-05-26,5.6472015,5.875849266631763
2021-05-27,6.5521116,5.675385374603052
2021-05-28,6.921303,6.413884096982838
2021-05-29,4.9200635,6.864907999703937
2021-05-30,4.625606,5.225758329822669
2021-05-31,5.2889466,4.670585191822123
2021-06-01,4.9956546,5.187619501553529
2021-06-02,4.192572,5.040455758496197
2021-06-03,2.79706,4.315245072733447
2021-06-04,4.2500067,3.0102282906296285
2021-06-05,5.804791,4.028065101206899
2021-06-06,6.710243,5.567293428120444
2021-06-07,6.704926,6.571932720269566
2021-06-08,6.467409,6.705738186352592
2021-06-09,6.030219,6.503690374065918
2021-06-10,5.5369854,6.097000973197197
2021-06-11,6.0436225,5.612328187015159
2021-06-12,4.858456,5.966232291548512
2021-06-13,4.3219843,5.03949343781243
2021-06-14,5.393556,4.403931825539136
2021-06-15,5.6867924,5.229870479863961
2021-06-16,5.7043843,5.641999734556503
2021-06-17,5.2595096,5.701697088960663
2021-06-18,5.0168076,5.327465432227433
2021-06-19,3.8205447,5.053880997055985
2021-06-20,6.430856,4.003277143387547
2021-06-21,6.3806477,6.032123779974517
2021-06-22,3.999566,6.388317155716912
2021-06-23,5.1090837,4.363282769070054
2021-06-24,5.4908547,4.9396018241491895
2021-06-25,5.40684,5.432538131255364
2021-06-26,5.627564,5.419673476162699
2021-06-27,5.0349793,5.593847802804322
2021-06-28,4.043291,5.125498240397697
2021-06-29,4.3981433,4.194774111394529
2021-06-30,2.717599,4.343938636609795
2021-07-01,4.6761312,2.9743067572664117
2021-07-02,5.3052917,4.376960027543522
2021-07-03,5.1616826,5.209185705700644
2021-07-04,5.6677055,5.183619284432566
2021-07-05,5.112917,5.59040911228535
2021-07-06,4.2493234,5.197662467044337
2021-07-07,2.084194,4.38123969417066
2021-07-08,3.773451,2.4149234621543583
2021-07-09,3.0671,3.5154123538800572
2021-07-10,4.5823603,3.174997055170094
2021-07-11,5.1037836,4.350900127669029
2021-07-12,4.603544,5.0241347588897405
2021-07-13,4.1260657,4.679956972756414
2021-07-14,5.1037254,4.199001821669853
2021-07-15,4.71311,4.954385195783573
2021-07-16,4.842697,4.772777575134867
2021-07-17,5.372994,4.822902229852684
2021-07-18,5.517876,5.29198967684404
2021-07-19,5.7585244,5.495744876596546
2021-07-20,6.1034493,5.721764695984015
2021-07-21,5.506258,6.050761074224374
2021-07-22,4.8681316,5.597480611199249
2021-07-23,5.4292126,4.965607160148274
2021-07-24,6.375492,5.343505936298962
2021-07-25,6.2908125,6.230945222791327
2021-07-26,6.1622806,6.303747526188505
2021-07-27,5.9577317,6.181914200724593
2021-07-28,5.5765285,5.988977106247435
2021-07-29,5.123564,5.634758335735231
2021-07-30,5.250083,5.1927555713952325
2021-07-31,5.605145,5.230756875278629
2021-08-01,6.301368,5.550908304358876
2021-08-02,5.9281783,6.195018024645412
2021-08-03,5.428465,5.985184051601981
2021-08-04,4.789714,5.504797578985985
2021-08-05,5.505119,4.887284969513674
2021-08-06,5.847737,5.395838921464028
2021-08-07,5.751013,5.795401159535037
2021-08-08,5.425374,5.76578785664248
2021-08-09,5.5605493,5.475116251583892
2021-08-10,5.609434,5.539900901679995
2021-08-11,5.8596396,5.601966727818219
2021-08-12,6.069143,5.821420007436153
2021-08-13,6.148872,6.037140780270542
2021-08-14,5.9998174,6.136693176282533
2021-08-15,5.7446933,6.02258589951307
2021-08-16,5.8136697,5.783664206947
2021-08-17,5.941965,5.803133365463439
2021-08-18,5.977002,5.9223675405752045
2021-08-19,5.9263268,5.9716500020244965
2021-08-20,5.263433,5.934067575974205
2021-08-21,3.4118822,5.3646918485193815
2021-08-22,4.244395,3.694711669793108
2021-08-23,5.32952,4.117226383389547
2021-08-24,5.398767,5.163764176066221
2021-08-25,5.0802884,5.388189330570264
2021-08-26,5.27532,5.128936880818594
2021-08-27,5.740137,5.245528387465846
2021-08-28,5.651526,5.669134926678099
2021-08-29,4.6197,5.665061573610963
2021-08-30,5.2641506,4.777314255303578
2021-08-31,5.2883954,5.165709000932964
2021-09-01,5.317808,5.2846919402141594
2021-09-02,4.963788,5.313315144571331
2021-09-03,4.3313246,5.01786552727938
2021-09-04,4.20462,4.427935121345429
2021-09-05,5.2025604,4.223974475631103
2021-09-06,5.0962996,5.050122263159724
2021-09-07,5.2967052,5.112531229034317
2021-09-08,5.0755997,5.26609269420671
2021-09-09,5.107698,5.109374172368428
2021-09-10,5.360753,5.102794896520333
2021-09-11,4.4540715,5.322098153760569
2021-09-12,4.937987,4.59256958923213
2021-09-13,4.332684,4.864067578351041
2021-09-14,5.15573,4.425145695652195
2021-09-15,4.820508,5.030007463089136
2021-09-16,3.6090407,4.871714081152613
2021-09-17,4.539513,3.7940956572448608
2021-09-18,4.67083,4.397380800728895
2021-09-19,5.187473,4.650770967601417
2021-09-20,5.4305506,5.108554362843341
2021-09-21,4.8772345,5.393419829012468
2021-09-22,3.8370407,4.961755053900542
2021-09-23,4.3294454,3.9959331597348764
2021-09-24,3.916582,4.25422922973633
2021-09-25,3.9766154,3.979648018236702
2021-09-26,4.4945536,3.967445133274465
2021-09-27,5.4689293,4.415437117486208
2021-09-28,5.095797,5.320090735802739
2021-09-29,4.3956547,5.1527939835943375
2021-09-30,3.4947634,4.50260335919354
2021-10-01,4.182756,3.632377020279943
2021-10-02,1.9948095,4.077663240849357
2021-10-03,3.2080767,2.3290243368441668
2021-10-04,3.345787,3.022746803086899
2021-10-05,3.9523327,3.324751373467879
2021-10-06,4.353121,3.8596811785098577
2021-10-07,4.5459905,4.291899486451313
2021-10-08,4.639036,4.516529154178831
2021-10-09,4.8421307,4.624823044335141
2021-10-10,5.102049,4.811107426796375
2021-10-11,4.737153,5.062345765836224
2021-10-12,4.8705754,4.792891866149191
2021-10-13,4.231407,4.850194761969154
2021-10-14,4.068005,4.32904172851002
2021-10-15,4.1283336,4.092965104266723
2021-10-16,3.7465296,4.119118240663729
2021-10-17,3.5909734,3.8048512095852667
2021-10-18,4.206953,3.614735036769043
2021-10-19,4.332424,4.112860424375626
2021-10-20,4.336126,4.313257960156853
2021-10-21,3.929401,4.335560509332839
2021-10-22,3.9093647,3.99152936077822
2021-10-23,4.226711,3.912425299852629
2021-10-24,4.0643435,4.178235481116151
2021-10-25,2.9384532,4.089145581550575
2021-10-26,4.5543547,3.1104360354664657
2021-10-27,4.9989524,4.307521307968364
2021-10-28,3.9826255,4.93103888028332
2021-10-29,3.6718225,4.1378722252119005
2021-10-30,3.9786646,3.7192985118383506
2021-10-31,3.7221208,3.9317936265148523
