Fecha,et,et_arima
2020-08-28,5.993246,5.582351837860618
2020-08-29,6.378067,5.93314113141607
2020-08-30,6.178242,6.309287893633748
2020-08-31,6.133561,6.213956747712927
2020-09-01,6.5356774,6.141546840823527
2020-09-02,6.56665,6.463807084587862
2020-09-03,6.0900097,6.5611142632552815
2020-09-04,5.029878,6.175199681555431
2020-09-05,2.4310882,5.219355473829483
2020-09-06,3.957286,2.895570232107735
2020-09-07,4.710361,3.6845084727285156
2020-09-08,5.342052,4.575763809288564
2020-09-09,4.8631525,5.229149787076058
2020-09-10,3.7367115,4.9487462686593116
2020-09-11,4.2922306,3.9380404434680214
2020-09-12,5.1940794,4.192942600469349
2020-09-13,5.3485537,5.032891849056894
2020-09-14,4.4964924,5.320944488676937
2020-09-15,4.2719703,4.648781424723877
2020-09-16,4.147772,4.3120991635429835
2020-09-17,4.7649193,4.169969977985109
2020-09-18,5.691403,4.6546164844303055
2020-09-19,5.5687947,5.525812450240765
2020-09-20,4.887101,5.590708497082502
2020-09-21,5.572105,5.008940201866593
2020-09-22,5.5588994,5.449674147792589
2020-09-23,5.7551746,5.561259638570738
2020-09-24,5.6637015,5.72009430849341
2020-09-25,5.677089,5.680050498819064
2020-09-26,5.507932,5.674696250419083
2020-09-27,5.779801,5.538165452165023
2020-09-28,6.912997,5.731209818986785
2020-09-29,7.793609,6.710460734521216
2020-09-30,5.1093593,7.636217105027018
2020-10-01,5.201874,5.589115590924561
2020-10-02,4.794774,5.18533883588021
2020-10-03,5.1667924,4.867535034875179
2020-10-04,5.5544,5.100301503963134
2020-10-05,5.151581,5.485122844260663
2020-10-06,4.657326,5.223576891199667
2020-10-07,5.474878,4.745664259131003
2020-10-08,5.7558007,5.32875682686251
2020-10-09,5.5826607,5.7055913500321065
2020-10-10,5.98098,5.613606034262561
2020-10-11,5.7589087,5.909788340754711
2020-10-12,4.801655,5.798599531746687
2020-10-13,3.4898574,4.9727450757801375
2020-10-14,4.2815013,3.7243151522052957
2020-10-15,5.0150647,4.140010684876879
2020-10-16,4.042961,4.883954820042852
2020-10-17,4.395548,4.216705218172415
2020-10-18,5.0425615,4.3325300805612015
2020-10-19,4.7083926,4.9269206946985715
2020-10-20,4.2227683,4.768118650078851
2020-10-21,4.6504846,4.309563993020227
2020-10-22,4.804313,4.574038811198766
2020-10-23,4.9815073,4.776819230466241
2020-10-24,4.5818076,4.949837340181815
2020-10-25,5.4285955,4.653245978313187
2020-10-26,4.970099,5.277248990730093
2020-10-27,4.26659,5.052046137869437
2020-10-28,3.8099194,4.392328253215432
2020-10-29,3.7761238,3.8915401945297687
2020-10-30,4.3127656,3.7821640918944426
2020-10-31,4.1702886,4.21685154270381
2020-11-01,4.5856314,4.195753532365293
2020-11-02,4.5240507,4.511397128430473
2020-11-03,4.118122,4.535057026357991
2020-11-04,4.0432453,4.190673688276925
2020-11-05,3.881574,4.056628022132248
2020-11-06,3.654677,3.910469532050149
2020-11-07,3.8512447,3.6952303297226075
2020-11-08,4.4056478,3.8161121299311382
2020-11-09,4.2801437,4.306559263291557
2020-11-10,4.3150005,4.302575063785502
2020-11-11,3.7581928,4.308770539694333
2020-11-12,4.151106,3.857711111172852
2020-11-13,3.9471169,4.08088057369659
2020-11-14,4.5197425,3.9835758978365425
2020-11-15,3.8715014,4.417397053544534
2020-11-16,3.3650997,3.987361614405857
2020-11-17,3.757362,3.4556089403698107
2020-11-18,3.3134727,3.687252909136532
2020-11-19,3.2880733,3.392809091152097
2020-11-20,2.8913348,3.2926129379985474
2020-11-21,1.4441857,2.962243922659853
2020-11-22,3.0840838,1.7028348430476143
2020-11-23,3.283449,2.7909846036211263
2020-11-24,4.336726,3.2478164323996634
2020-11-25,3.7587118,4.148473667574985
2020-11-26,3.7809765,3.862020351620114
2020-11-27,3.9356453,3.7769971273318954
2020-11-28,3.42204,3.908001325667153
2020-11-29,2.6079054,3.5138367407157376
2020-11-30,3.634522,2.7534157808000237
2020-12-01,3.3261237,3.4510346842642163
2020-12-02,3.6040533,3.381243767457003
2020-12-03,3.9494011,3.554378907176506
2020-12-04,2.5406816,3.8876770436996653
2020-12-05,1.9569391,2.792462215742679
2020-12-06,1.9146945,2.0612714714090496
2020-12-07,2.3367193,1.922244882741066
2020-12-08,2.9258914,2.2612907537190114
2020-12-09,3.3179944,2.8205885954910777
2020-12-10,3.6462736,3.2479137808458307
2020-12-11,3.469697,3.5876002167526506
2020-12-12,3.0826814,3.5012565582184734
2020-12-13,4.3698835,3.1518527475039013
2020-12-14,4.646962,4.139821704643814
2020-12-15,4.305286,4.597439724387958
2020-12-16,4.532226,4.366353795018451
2020-12-17,2.0535297,4.491664984881913
2020-12-18,3.6109154,2.4965474055496846
2020-12-19,3.4187195,3.3325636553873625
2020-12-20,3.6294966,3.4530706976977803
2020-12-21,2.3872383,3.591824382058489
2020-12-22,3.66146,2.609267284255172
2020-12-23,3.8549016,3.433718193189856
2020-12-24,5.033191,3.8203277581824846
2020-12-25,3.130327,4.822595185393138
2020-12-26,3.1213193,3.470426125194602
2020-12-27,3.3060663,3.1229292473688166
2020-12-28,3.3837624,3.2730464451484043
2020-12-29,3.662755,3.3698757661464867
2020-12-30,3.5996747,3.612890617051052
2020-12-31,3.8282728,3.6109490500570782
2021-01-01,2.1778479,3.787415432457628
2021-01-02,2.3004217,2.472828552684263
2021-01-03,3.1562283,2.2785140691068944
2021-01-04,3.0976646,3.003269877329874
2021-01-05,2.9518871,3.108131697563546
2021-01-06,4.0923104,2.977941931150863
2021-01-07,3.9029224,3.888482398271268
2021-01-08,3.3298426,3.9367717413729806
2021-01-09,1.8462471,3.432269225679343
2021-01-10,4.4123907,2.1114103127638377
2021-01-11,1.8386799,3.953743527378245
2021-01-12,1.5764985,2.2986795592420157
2021-01-13,2.424085,1.623358215030762
2021-01-14,2.896,2.2725957568503294
2021-01-15,3.7579463,2.811654571915696
2021-01-16,3.3681207,3.603890527966516
2021-01-17,3.2374194,3.437794279161969
2021-01-18,3.7831523,3.2607796600037613
2021-01-19,3.1750422,3.6856133892423664
2021-01-20,1.0451254,3.2837297956621185
2021-01-21,3.2952483,1.425805701071062
2021-01-22,3.2813532,2.8930835473585392
2021-01-23,3.4196873,3.2838366729935986
2021-01-24,3.2945688,3.3949628286796205
2021-01-25,4.5524898,3.316931245448367
2021-01-26,4.096558,4.327661419377991
2021-01-27,4.4819355,4.178046748711626
2021-01-28,2.6390264,4.413056930317835
2021-01-29,3.4948983,2.9684097782777803
2021-01-30,4.3542433,3.341928206252553
2021-01-31,4.9189777,4.2006524586469896
2021-02-01,3.8822846,4.818042648726079
2021-02-02,3.8499925,4.067572889864794
2021-02-03,4.037599,3.855764071147857
2021-02-04,4.277874,4.00406806634903
2021-02-05,4.5549555,4.234929618632686
2021-02-06,4.7321563,4.505432688197576
2021-02-07,4.294274,4.700485178435987
2021-02-08,4.5566807,4.372536759276648
2021-02-09,3.7539217,4.509780717071529
2021-02-10,4.323285,3.897398918362475
2021-02-11,4.45005,4.221522624839237
2021-02-12,2.5954921,4.427393275396827
2021-02-13,2.3859234,2.926957469786142
2021-02-14,3.1045442,2.423379640455529
2021-02-15,3.0057642,2.97610501284493
2021-02-16,2.713313,3.0234191619871535
2021-02-17,3.9853194,2.7655828402419256
2021-02-18,3.6446679,3.7579735340411426
2021-02-19,2.7604725,3.7055525860029035
2021-02-20,3.9803698,2.9185048565116007
2021-02-21,4.676284,3.762337400124204
2021-02-22,3.5782375,4.551903166356344
2021-02-23,4.622511,3.7744914908648197
2021-02-24,4.9628954,4.435867864277266
2021-02-25,4.759106,4.902058452814132
2021-02-26,4.933667,4.795529305430096
2021-02-27,5.3040347,4.902467690226366
2021-02-28,5.385661,5.237838833784476
2021-03-01,6.08422,5.371071920999676
2021-03-02,2.9138212,5.959366460915328
2021-03-03,4.7850394,3.4804669815156597
2021-03-04,5.067274,4.4505963326719
2021-03-05,5.556087,5.016830173977937
2021-03-06,5.454303,5.468721390222449
2021-03-07,3.5362356,5.472494867289941
2021-03-08,2.132919,3.8790520308139125
2021-03-09,4.028525,2.3837339547372083
2021-03-10,5.65589,3.689723098070257
2021-03-11,5.489256,5.365030846181171
2021-03-12,4.946925,5.519038516053526
2021-03-13,4.665691,5.043855888737142
2021-03-14,5.92806,4.715955988656561
2021-03-15,5.303103,5.7024366277712
2021-03-16,6.3240542,5.414801644245854
2021-03-17,7.269356,6.141579461928137
2021-03-18,6.4700904,7.100402088829847
2021-03-19,5.5892434,6.612943242535325
2021-03-20,4.958553,5.746677296552927
2021-03-21,5.3475227,5.07127637555844
2021-03-22,6.6255894,5.278002095954094
2021-03-23,6.783571,6.397160375849902
2021-03-24,8.018439,6.755334928501016
2021-03-25,7.3350315,7.797730885005547
2021-03-26,6.45106,7.457177009558975
2021-03-27,6.562474,6.6090523388360705
2021-03-28,6.9164805,6.542560961582945
2021-03-29,4.0506167,6.85320887314532
2021-03-30,6.5178013,4.562832902159942
2021-03-31,6.461682,6.076841082058206
2021-04-01,4.988222,6.471712209640065
2021-04-02,2.3404064,5.251573693557311
2021-04-03,5.2288795,2.813650819588904
2021-04-04,4.933662,4.7126223347700416
2021-04-05,6.386713,4.986426261393424
2021-04-06,6.68261,6.127009009613331
2021-04-07,7.1335764,6.62972429148499
2021-04-08,7.1255836,7.052975117863095
2021-04-09,7.864388,7.127012154162491
2021-04-10,8.160569,7.732341395445012
2021-04-11,6.8862677,8.1076325321288
2021-04-12,7.04117,7.114023733728288
2021-04-13,6.6699643,7.013484292182399
2021-04-14,6.6361885,6.736309942062308
2021-04-15,6.279295,6.64222525303792
2021-04-16,7.0861044,6.3430826207325595
2021-04-17,5.4733396,6.941903253129398
2021-04-18,3.2680988,5.761589258212382
2021-04-19,4.176987,3.6622417691893077
2021-04-20,6.0729017,4.014541296197891
2021-04-21,4.3588395,5.734044624079921
2021-04-22,5.9416714,4.665194055422319
2021-04-23,7.719986,5.658771652818851
2021-04-24,7.783572,7.402147604938246
2021-04-25,7.100997,7.772207266117482
2021-04-26,7.3781633,7.222993716727893
2021-04-27,7.074581,7.32862533188277
2021-04-28,7.6187563,7.128840303163319
2021-04-29,7.6091685,7.521495779288846
2021-04-30,5.5004325,7.610882128715736
2021-05-01,3.7982442,5.877327153988074
2021-05-02,7.019732,4.102476531762274
2021-05-03,8.243293,6.443955075004267
2021-05-04,9.288331,8.024605786556352
2021-05-05,6.714605,9.10155122509485
2021-05-06,6.1221056,7.174607375939952
2021-05-07,5.641134,6.228003093261907
2021-05-08,6.8049226,5.727098115356351
2021-05-09,7.150826,6.596918515224919
2021-05-10,6.450835,7.089002641240867
2021-05-11,5.098876,6.575944480627146
2021-05-12,3.809318,5.340511804344907
2021-05-13,5.497248,4.0398008656633895
2021-05-14,4.643723,5.195564056013607
2021-05-15,5.7180634,4.79627363201139
2021-05-16,5.86603,5.526046403408957
2021-05-17,6.810336,5.839583910727189
2021-05-18,6.2341113,6.6415600682907385
2021-05-19,7.6584654,6.337100014057086
2021-05-20,6.923709,7.403890410207064
2021-05-21,6.7830677,7.055032104999166
2021-05-22,5.816498,6.8082045374703775
2021-05-23,5.957605,5.989253125647239
2021-05-24,6.37233,5.932384927909281
2021-05-25,6.142499,6.298206147903197
2021-05-26,5.921305,6.183576723916476
2021-05-27,6.961373,5.960839031805897
2021-05-28,7.3009634,6.775481513828156
2021-05-29,5.1492276,7.240268364535308
2021-05-30,4.777713,5.533807613721373
2021-05-31,5.462937,4.844113851798669
2021-06-01,5.155731,5.340466827164556
2021-06-02,4.235771,5.210637967526073
2021-06-03,2.873136,4.400195568026946
2021-06-04,4.313241,3.116679927185309
2021-06-05,5.9737644,4.055850849842988
2021-06-06,7.010751,5.676978841123924
2021-06-07,7.0167365,6.825410252842808
2021-06-08,6.7381973,7.015666710822291
2021-06-09,6.227342,6.7879806467091734
2021-06-10,5.6961565,6.318647232865316
2021-06-11,6.201199,5.791095352101914
2021-06-12,4.945879,6.1109326896193865
2021-06-13,4.409696,5.170242503560574
2021-06-14,5.528631,4.505528055913727
2021-06-15,5.828445,5.328643604868439
2021-06-16,5.934501,5.774859205575861
2021-06-17,5.5596404,5.915545597605694
2021-06-18,5.225322,5.626639282805038
2021-06-19,3.8378015,5.285074770232901
2021-06-20,6.792119,4.085793215771372
2021-06-21,6.6913934,6.264093456767744
2021-06-22,4.1845593,6.709396099323073
2021-06-23,5.188829,4.632606078129176
2021-06-24,5.6181993,5.0093357485487955
2021-06-25,5.555087,5.541457891568003
2021-06-26,5.7912536,5.566367069421156
2021-06-27,5.12908,5.749043513488203
2021-06-28,4.108,5.247430371906222
2021-06-29,4.4296856,4.290497758512275
2021-06-30,2.7756298,4.3721906917208475
2021-07-01,4.7852054,3.0712594039039347
2021-07-02,5.405937,4.426033696939553
2021-07-03,5.2734976,5.2949935620345725
2021-07-04,5.822052,5.29716851083824
2021-07-05,5.2408113,5.724008802187834
2021-07-06,4.3572354,5.344696524376255
2021-07-07,2.1186502,4.515157033197661
2021-07-08,3.8229413,2.518752818050256
2021-07-09,3.128086,3.518333134525775
2021-07-10,4.64973,3.2522775763117244
2021-07-11,5.160722,4.377766373982789
2021-07-12,4.628797,5.069392334726265
2021-07-13,4.2035584,4.723868023031145
2021-07-14,5.191309,4.279561349164511
2021-07-15,4.830339,5.0147682093967605
2021-07-16,4.9550357,4.894855214097012
2021-07-17,5.4614115,4.932748642919382
2021-07-18,5.5987926,5.37090688874049
2021-07-19,5.9172564,5.574238458491058
2021-07-20,6.300019,5.86033732444539
2021-07-21,5.6326704,6.231607791728042
2021-07-22,4.9597564,5.751945700315652
2021-07-23,5.5509458,5.080026404966829
2021-07-24,6.5748115,5.445282443205021
2021-07-25,6.51552,6.391815852971753
2021-07-26,6.3448777,6.526117177350287
2021-07-27,6.099358,6.375376620023288
2021-07-28,5.7005014,6.143239767266626
2021-07-29,5.2311826,5.771789090942755
2021-07-30,5.368124,5.3150640089274805
2021-07-31,5.7567215,5.343648446128087
2021-08-01,6.574567,5.687267419307523
2021-08-02,6.095333,6.42839336957011
2021-08-03,5.5265307,6.180986553886935
2021-08-04,4.843258,5.6281928075592775
2021-08-05,5.6324005,4.965379416737798
2021-08-06,6.0202317,5.4913569604176224
2021-08-07,5.9341173,5.95091458020417
2021-08-08,5.5906734,5.949508537685225
2021-08-09,5.7273407,5.652057172010728
2021-08-10,5.770165,5.702914136056014
2021-08-11,6.033173,5.762511007404066
2021-08-12,6.2957044,5.986165546645908
2021-08-13,6.355039,6.248782129424638
2021-08-14,6.152349,6.344434119381221
2021-08-15,5.915788,6.188575809528003
2021-08-16,5.9747677,5.958068577674053
2021-08-17,6.1625876,5.964226250703445
2021-08-18,6.2118273,6.129018525339837
2021-08-19,6.141359,6.203026682144576
2021-08-20,5.546919,6.153953808238502
2021-08-21,3.6419108,5.65316333694719
2021-08-22,4.345316,3.982393158333829
2021-08-23,5.4155025,4.219596298971796
2021-08-24,5.513388,5.224227930485271
2021-08-25,5.170956,5.495892912111829
2021-08-26,5.3941197,5.232158914994786
2021-08-27,5.895413,5.354233623462113
2021-08-28,5.823243,5.805816784613133
2021-08-29,4.7941537,5.836141953296344
2021-08-30,5.3994265,4.97808296172187
2021-08-31,5.449139,5.2912460153284275
2021-09-01,5.472377,5.440253878540328
2021-09-02,5.1038713,5.4682236692988715
2021-09-03,4.439243,5.169734370718256
2021-09-04,4.301123,4.558032100750014
2021-09-05,5.3403344,4.325809205200097
2021-09-06,5.270674,5.1545960140553095
2021-09-07,5.411534,5.283124412168555
2021-09-08,5.210791,5.386358074250754
2021-09-09,5.3172536,5.246669821969904
2021-09-10,5.645473,5.298225525935883
2021-09-11,4.6039047,5.5868103048142705
2021-09-12,5.2200823,4.790064334982021
2021-09-13,4.5052752,5.109952799034871
2021-09-14,5.3461957,4.633032764068105
2021-09-15,4.955123,5.195897871879752
2021-09-16,3.683353,5.025019473503883
2021-09-17,4.6787505,3.910656614156733
2021-09-18,4.797929,4.500842977985345
2021-09-19,5.373615,4.7766282115085446
2021-09-20,5.679257,5.270722567862559
2021-09-21,5.077193,5.624629566393222
2021-09-22,4.1224794,5.184799975438688
2021-09-23,4.5123086,4.293115483383462
2021-09-24,4.0869904,4.442634377409572
2021-09-25,4.1212335,4.163007576082654
2021-09-26,4.634197,4.115113226373534
2021-09-27,5.805632,4.542514968280045
2021-09-28,5.387839,5.596261273178568
2021-09-29,4.545572,5.462511196127746
2021-09-30,3.5675979,4.696110488236827
2021-10-01,4.3350153,3.7423913355124583
2021-10-02,2.031224,4.197854690308969
2021-10-03,3.2755148,2.442980912612217
2021-10-04,3.4753609,3.0531225467608345
2021-10-05,4.122292,3.4396423810813843
2021-10-06,4.4650097,4.006665922061071
2021-10-07,4.7131815,4.4037557218078085
2021-10-08,4.83179,4.668825722562428
2021-10-09,5.0931706,4.8105910876811775
2021-10-10,5.4052005,5.04645401205528
2021-10-11,4.9684196,5.349431356212237
2021-10-12,5.110531,5.046485505914301
2021-10-13,4.455827,5.085131411369294
2021-10-14,4.250378,4.5728423293464
2021-10-15,4.298676,4.287097925949572
2021-10-16,4.099992,4.290043692305573
2021-10-17,3.7566614,4.135502816637534
2021-10-18,4.44936,3.8180249218872904
2021-10-19,4.575571,4.3255538909540965
2021-10-20,4.5745854,4.553013291887421
2021-10-21,4.062584,4.574761556413591
2021-10-22,4.0796857,4.154094075464359
2021-10-23,4.442768,4.0766291109797965
2021-10-24,4.2702894,4.377874254254826
2021-10-25,3.030321,4.301116522156281
2021-10-26,4.844191,3.2519407101363784
2021-10-27,5.3358445,4.51999778376556
2021-10-28,4.278558,5.247971207295496
2021-10-29,3.8435245,4.467526950870931
2021-10-30,4.215136,3.921278092889637
2021-10-31,3.935884,4.148717829251984
2021-11-01,3.9445632,3.9857947455440024
2021-11-02,4.099563,3.943011965478043
2021-11-03,4.185933,4.071859865994974
2021-11-04,3.7522266,4.170496078894205
