Fecha,et,et_arima
2020-03-04,6.180723,5.461917229716599
2020-03-05,4.2619414,6.075311337757664
2020-03-06,4.598454,4.559533376505985
2020-03-07,4.1891174,4.5462628336092195
2020-03-08,3.1237643,4.252603149420486
2020-03-09,4.3648257,3.2889944307797494
2020-03-10,3.6142526,4.172344223738562
2020-03-11,4.811938,3.7306621654978263
2020-03-12,5.228923,4.62618389154995
2020-03-13,5.5512233,5.164251027784221
2020-03-14,4.6405387,5.501236379495096
2020-03-15,3.910853,4.781780637116534
2020-03-16,3.7592113,4.024023050041731
2020-03-17,4.979505,3.782730054413596
2020-03-18,4.546868,4.790244474413971
2020-03-19,5.723548,4.61396750728088
2020-03-20,4.538416,5.5410517081265205
2020-03-21,4.043316,4.722223148401095
2020-03-22,5.173154,4.1201031588762955
2020-03-23,5.904301,4.997922632578315
2020-03-24,6.0525556,5.790904310743432
2020-03-25,6.1350317,6.02956216529117
2020-03-26,6.5201373,6.122240131843673
2020-03-27,6.2244835,6.460409639140878
2020-03-28,6.732652,6.270337701803637
2020-03-29,4.6788282,6.653837992031046
2020-03-30,5.1151805,4.997364444060831
2020-03-31,5.178189,5.047504771084353
2020-04-01,5.761644,5.168416744495946
2020-04-02,6.7120047,5.671153489432096
2020-04-03,4.5901866,6.564609228255528
2020-04-04,5.278769,4.919268368433246
2020-04-05,3.367004,5.171973835087415
2020-04-06,4.41573,3.6635077422523556
2020-04-07,4.590752,4.25307863668006
2020-04-08,5.7241187,4.5636070956961285
2020-04-09,6.1980577,5.548340051528978
2020-04-10,5.572831,6.1245524903642234
2020-04-11,6.1285872,5.669800060687946
2020-04-12,9.583549,6.042392613803502
2020-04-13,7.2707953,9.047704320848045
2020-04-14,7.968258,7.6294900804557475
2020-04-15,2.4552467,7.860085551696242
2020-04-16,2.161499,3.31028300494832
2020-04-17,6.089004,2.2070575766702616
2020-04-18,5.059016,5.479870591754302
2020-04-19,7.23718,5.218761207426132
2020-04-20,6.932955,6.899359306954903
2020-04-21,6.815466,6.9801385455648175
2020-04-22,7.1309214,6.833687867318152
2020-04-23,8.379179,7.081996084067491
2020-04-24,6.704156,8.185581434559193
2020-04-25,6.416192,6.9639424213743695
2020-04-26,4.5262065,6.460853558106752
2020-04-27,5.8717027,4.819332367223582
2020-04-28,6.786981,5.663023987665417
2020-04-29,6.604865,6.645026606467126
2020-04-30,4.7279897,6.633110142851779
2020-05-01,6.7203555,5.019082250701061
2020-05-02,6.728115,6.41135103782206
2020-05-03,6.630176,6.726911546234497
2020-05-04,6.7437406,6.6453657749003945
2020-05-05,5.700871,6.726127384522474
2020-05-06,5.414531,5.862614069405088
2020-05-07,5.515584,5.458940685058854
2020-05-08,6.370543,5.499911261632142
2020-05-09,5.756151,6.237943782537428
2020-05-10,5.9365115,5.851439661111543
2020-05-11,5.384993,5.9085386250888545
2020-05-12,5.936182,5.470530343330067
2020-05-13,5.555777,5.850695760222447
2020-05-14,5.875301,5.614775624868384
2020-05-15,6.2212553,5.825744667637267
2020-05-16,7.203938,6.167599780310972
2020-05-17,6.573118,7.051529572187665
2020-05-18,6.781097,6.670954549307908
2020-05-19,7.6395726,6.748840654785027
2020-05-20,7.143183,7.5064279781284124
2020-05-21,5.5493236,7.220170168409899
2020-05-22,5.7922277,5.796522014409771
2020-05-23,5.8644,5.754554672897589
2020-05-24,6.4881406,5.85320649188736
2020-05-25,6.3086815,6.391402024864076
2020-05-26,5.7698073,6.336514572962022
2020-05-27,4.9060097,5.853383585214576
2020-05-28,5.6981206,5.0399797334238805
2020-05-29,4.0408163,5.575268760925175
2020-05-30,5.706619,4.297854653040736
2020-05-31,5.612941,5.448262594058852
2020-06-01,5.0845423,5.627469918338141
2020-06-02,5.260754,5.166493895489655
2020-06-03,5.8338747,5.233424580077233
2020-06-04,5.693983,5.744986979850144
2020-06-05,5.7282305,5.715679397078116
2020-06-06,5.831403,5.7229189099704785
2020-06-07,6.7288723,5.81540153938767
2020-06-08,7.231379,6.589679979810748
2020-06-09,7.761816,7.153443104606537
2020-06-10,6.072889,7.679548275918267
2020-06-11,4.047682,6.334831851705647
2020-06-12,6.889173,4.361779943175897
2020-06-13,6.3081236,6.448474109144486
2020-06-14,5.657462,6.39824101586099
2020-06-15,6.6998954,5.758375867206432
2020-06-16,5.7383494,6.538219982702976
2020-06-17,6.1999884,5.88747964736188
2020-06-18,6.178701,6.128390849532429
2020-06-19,6.1678348,6.182002553152622
2020-06-20,6.1784043,6.169520085045004
2020-06-21,6.336753,6.176765031416395
2020-06-22,6.1026187,6.312194028509887
2020-06-23,6.0671816,6.138931581624904
2020-06-24,4.395039,6.072677690138992
2020-06-25,3.4407825,4.654378687921676
2020-06-26,3.9668288,3.588782187889796
2020-06-27,5.2962675,3.8852420482036205
2020-06-28,5.833024,5.090079213445373
2020-06-29,6.3983083,5.7497761578602615
2020-06-30,6.167076,6.310635960362804
2020-07-01,5.9453716,6.202938798136601
2020-07-02,6.279999,5.979756675714752
2020-07-03,6.259864,6.228100217272951
2020-07-04,6.8079123,6.262986822548928
2020-07-05,7.181072,6.722913164706153
2020-07-06,6.5408564,7.123197079438233
2020-07-07,6.001937,6.64015015276163
2020-07-08,5.7930408,6.085520295474284
2020-07-09,6.181981,5.825439397653109
2020-07-10,6.462041,6.121658614763122
2020-07-11,6.6563735,6.4186053067766204
2020-07-12,7.2126927,6.626233648349166
2020-07-13,7.428744,7.12641079574564
2020-07-14,7.209332,7.39523568754084
2020-07-15,7.157753,7.2433615376759555
2020-07-16,5.8537803,7.165752605872915
2020-07-17,6.5631185,6.056018956605236
2020-07-18,6.072395,6.453104230033476
2020-07-19,6.8823504,6.14850338892917
2020-07-20,6.616984,6.756730981735985
2020-07-21,6.878847,6.658140800479157
2020-07-22,7.0954723,6.838233556685875
2020-07-23,6.782427,7.061874963446323
2020-07-24,6.6352644,6.830978523301511
2020-07-25,5.8466287,6.658088471797311
2020-07-26,3.9161854,5.968941555567398
2020-07-27,2.291532,4.215586039019957
2020-07-28,3.1498055,2.543506386476902
2020-07-29,2.240774,3.016692222674582
2020-07-30,5.0453215,2.381759550826212
2020-07-31,5.404389,4.6103523332486
2020-08-01,5.880403,5.348699698505728
2020-08-02,5.149036,5.8065759698134904
2020-08-03,5.7265887,5.262466809989658
2020-08-04,5.464389,5.637013602172624
2020-08-05,5.6071863,5.5050546635451765
2020-08-06,5.7460256,5.5850392610943125
2020-08-07,5.082441,5.724492424101447
2020-08-08,4.6972513,5.185359150086979
2020-08-09,3.5568469,4.756992004284816
2020-08-10,4.0663466,3.733717055213142
2020-08-11,5.243175,3.9873261305770047
2020-08-12,5.5120325,5.060655692141109
2020-08-13,5.8289433,5.470334250014979
2020-08-14,6.338907,5.779792259908676
2020-08-15,5.8938828,6.259814566849033
2020-08-16,5.5433545,5.962903490666929
2020-08-17,5.487156,5.597719420748814
2020-08-18,5.231252,5.4958720637206815
2020-08-19,4.612019,5.270941236730114
2020-08-20,5.463925,4.708058472333762
2020-08-21,5.926297,5.331799285256171
2020-08-22,5.916899,5.854585765453543
2020-08-23,5.5677257,5.918356575679902
2020-08-24,5.8748646,5.621880468051829
2020-08-25,4.196969,5.827229125325408
2020-08-26,5.2395363,4.457200945091977
2020-08-27,5.6569576,5.0778401155840625
2020-08-28,5.993246,5.592217960166734
2020-08-29,6.378067,5.9410896057381235
2020-08-30,6.178242,6.318383478961957
2020-08-31,6.133561,6.20923370677127
2020-09-01,6.5356774,6.140490765796308
2020-09-02,6.56665,6.473311462020675
2020-09-03,6.0900097,6.561846328101369
2020-09-04,5.029878,6.163933865709847
2020-09-05,2.4310882,5.194298321708135
2020-09-06,3.957286,2.8341455323746656
2020-09-07,4.710361,3.7205815101085578
2020-09-08,5.342052,4.593563404219821
2020-09-09,4.8631525,5.244080363607906
2020-09-10,3.7367115,4.937427054619832
2020-09-11,4.2922306,3.9114160122839294
2020-09-12,5.1940794,4.206072786648118
2020-09-13,5.3485537,5.054207844580899
2020-09-14,4.4964924,5.324595625638447
2020-09-15,4.2719703,4.628642200879506
2020-09-16,4.147772,4.306792384758513
2020-09-17,4.7649193,4.167034441111423
2020-09-18,5.691403,4.669203307725355
2020-09-19,5.5687947,5.5477107134554675
2020-09-20,4.887101,5.587810541267729
2020-09-21,5.572105,4.992827767212422
2020-09-22,5.5588994,5.465864824320545
2020-09-23,5.7551746,5.560947512513142
2020-09-24,5.6637015,5.7247334467665585
2020-09-25,5.677089,5.67788845104546
2020-09-26,5.507932,5.6750126758443615
2020-09-27,5.779801,5.534167276578545
2020-09-28,6.912997,5.737635683707252
2020-09-29,7.793609,6.737244826115971
2020-09-30,5.1093593,7.657031149964911
2020-10-01,5.201874,5.525670970728236
2020-10-02,4.794774,5.187525502792784
2020-10-03,5.1667924,4.857912865640356
2020-10-04,5.5544,5.109094488495849
2020-10-05,5.151581,5.494284293349102
2020-10-06,4.657326,5.214055907193275
2020-10-07,5.474878,4.733982104242383
2020-10-08,5.7558007,5.348080392822393
2020-10-09,5.5826607,5.712231206974636
2020-10-10,5.98098,5.609513716941713
2020-10-11,5.7589087,5.91920297036438
2020-10-12,4.801655,5.7933506797918914
2020-10-13,3.4898574,4.950119536349873
2020-10-14,4.2815013,3.693309653534121
2020-10-15,5.0150647,4.158721889935871
2020-10-16,4.042961,4.9012932410187116
2020-10-17,4.395548,4.193728685833437
2020-10-18,5.0425615,4.340863786736585
2020-10-19,4.7083926,4.9422134320953175
2020-10-20,4.2227683,4.7602202720174045
2020-10-21,4.6504846,4.298085832373844
2020-10-22,4.804313,4.584148264952371
2020-10-23,4.9815073,4.780455101008914
2020-10-24,4.5818076,4.9540254844757134
2020-10-25,5.4285955,4.643798721726334
2020-10-26,4.970099,5.297263573092659
2020-10-27,4.26659,5.041209166814231
2020-10-28,3.8099194,4.375700194615035
2020-10-29,3.7761238,3.880746380239009
2020-10-30,4.3127656,3.78136530294187
2020-10-31,4.1702886,4.229535547169741
2020-11-01,4.5856314,4.192385962220194
2020-11-02,4.5240507,4.5212141235473124
2020-11-03,4.118122,4.5336015119463005
2020-11-04,4.0432453,4.1810792037555
2020-11-05,3.881574,4.054858244978858
2020-11-06,3.654677,3.9066482876163144
2020-11-07,3.8512447,3.6898674180722173
2020-11-08,4.4056478,3.8207581817009735
2020-11-09,4.2801437,4.319663071821428
2020-11-10,4.3150005,4.299608663171736
2020-11-11,3.7581928,4.309594411049244
2020-11-12,4.151106,3.844550467791244
2020-11-13,3.9471169,4.090167425342368
2020-11-14,4.5197425,3.978754434701541
2020-11-15,3.8715014,4.43093156700902
2020-11-16,3.3650997,3.9720398615953236
2020-11-17,3.757362,3.443639687463394
2020-11-18,3.3134727,3.6965243761840414
2020-11-19,3.2880733,3.3823173742124575
2020-11-20,2.8913348,3.29201260067292
2020-11-21,1.4441857,2.9528666566589443
2020-11-22,3.0840838,1.6686301917378075
2020-11-23,3.283449,2.8297450483424855
2020-11-24,4.336726,3.252528605560888
2020-11-25,3.7587118,4.173368802787824
2020-11-26,3.7809765,3.8483584738197436
2020-11-27,3.9356453,3.777523373245338
2020-11-28,3.42204,3.9116570598085114
2020-11-29,2.6079054,3.5016972243401483
2020-11-30,3.634522,2.734172988117329
2020-12-01,3.3261237,3.475299677299045
2020-12-02,3.6040533,3.3739545003621076
2020-12-03,3.9494011,3.5609480195483227
2020-12-04,2.5406816,3.8958396449683312
2020-12-05,1.9569391,2.7591658820816725
2020-12-06,1.9146945,2.0474742001622825
2020-12-07,2.3367193,1.9212463941867615
2020-12-08,2.9258914,2.271265683826829
2020-12-09,3.3179944,2.8345142001450596
2020-12-10,3.6462736,3.257181482696683
2020-12-11,3.469697,3.5953593865356828
2020-12-12,3.0826814,3.4970830138114244
2020-12-13,4.3698835,3.1427052908600386
2020-12-14,4.646962,4.170245866878203
2020-12-15,4.305286,4.603988720257108
2020-12-16,4.532226,4.358277979996399
2020-12-17,2.0535297,4.497028912875406
2020-12-18,3.6109154,2.4379612221050015
2020-12-19,3.4187195,3.3693738464197716
2020-12-20,3.6294966,3.4485279772948347
2020-12-21,2.3872383,3.5968062855883964
2020-12-22,3.66146,2.579905408558871
2020-12-23,3.8549016,3.463835552168201
2020-12-24,5.033191,3.824899921808756
2020-12-25,3.130327,4.850445099454545
2020-12-26,3.1213193,3.4254502484103893
2020-12-27,3.3060663,3.1227163423975157
2020-12-28,3.3837624,3.277413104199315
2020-12-29,3.662755,3.371712182317171
2020-12-30,3.5996747,3.6194848543698024
2020-12-31,3.8282728,3.6094580912705805
2021-01-01,2.1778479,3.7928185511138772
2021-01-02,2.3004217,2.4338192977170165
2021-01-03,3.1562283,2.2814112094835965
2021-01-04,3.0976646,3.0234976246584884
2021-01-05,2.9518871,3.106747492620246
2021-01-06,4.0923104,2.9744963507636624
2021-01-07,3.9029224,3.915437313505697
2021-01-08,3.3298426,3.932295388174639
2021-01-09,1.8462471,3.4187239767953863
2021-01-10,4.4123907,2.0763442184945617
2021-01-11,1.8386799,4.014396605246234
2021-01-12,1.5764985,2.2378476238966645
2021-01-13,2.424085,1.617161325320561
2021-01-14,2.896,2.292629214831542
2021-01-15,3.7579463,2.8228087011086505
2021-01-16,3.3681207,3.624263392545071
2021-01-17,3.2374194,3.4285804056781406
2021-01-18,3.7831523,3.257690418962711
2021-01-19,3.1750422,3.6985122699124986
2021-01-20,1.0451254,3.269356574597011
2021-01-21,3.2952483,1.3754632301654033
2021-01-22,3.2813532,2.94626719595336
2021-01-23,3.4196873,3.2835082499925305
2021-01-24,3.2945688,3.3982324777121606
2021-01-25,4.5524898,3.313973958832284
2021-01-26,4.096558,4.357393496867645
2021-01-27,4.4819355,4.167270396613524
2021-01-28,2.6390264,4.422165669016664
2021-01-29,3.4948983,2.924850988681622
2021-01-30,4.3542433,3.3621574970045303
2021-01-31,4.9189777,4.220963839195011
2021-02-01,3.8822846,4.8313906466861045
2021-02-02,3.8499925,4.043069729823591
2021-02-03,4.037599,3.855000818750049
2021-02-04,4.277874,4.008502312216268
2021-02-05,4.5549555,4.240608731167437
2021-02-06,4.7321563,4.511981754974385
2021-02-07,4.294274,4.704673476363145
2021-02-08,4.5566807,4.3621870231048625
2021-02-09,3.7539217,4.515982931946871
2021-02-10,4.323285,3.878424998065798
2021-02-11,4.45005,4.23498003095247
2021-02-12,2.5954921,4.430389478499387
2021-02-13,2.3859234,2.883123350479882
2021-02-14,3.1045442,2.4184262985303953
2021-02-15,3.0057642,2.9930902522290226
2021-02-16,2.713313,3.021084409157343
2021-02-17,3.9853194,2.7586704969863933
2021-02-18,3.6446679,3.7880385324409915
2021-02-19,2.7604725,3.6975009859461694
2021-02-20,3.9803698,2.897606114739426
2021-02-21,4.676284,3.7911707537712296
2021-02-22,3.5782375,4.568351715128923
2021-02-23,4.622511,3.7485381888488396
2021-02-24,4.9628954,4.460550193789527
2021-02-25,4.759106,4.9101037397256855
2021-02-26,4.933667,4.790712562381549
2021-02-27,5.3040347,4.906593594141375
2021-02-28,5.385661,5.2465928025599915
2021-03-01,6.08422,5.373001230929945
2021-03-02,2.9138212,5.975877521879487
2021-03-03,4.7850394,3.405531796559922
2021-03-04,5.067274,4.494824232931496
2021-03-05,5.556087,5.023501038839451
2021-03-06,5.454303,5.480274918618867
2021-03-07,3.5362356,5.470089112258261
2021-03-08,2.132919,3.8337168081988358
2021-03-09,4.028525,2.3505653234052577
2021-03-10,5.65589,3.7345274255930936
2021-03-11,5.489256,5.403495059978341
2021-03-12,4.946925,5.5150999738077005
2021-03-13,4.665691,5.031037414987963
2021-03-14,5.92806,4.709308773862687
2021-03-15,5.303103,5.732273837682265
2021-03-16,6.3240542,5.400030231771063
2021-03-17,7.269356,6.165710548213806
2021-03-18,6.4700904,7.12274513451293
2021-03-19,5.5892434,6.594051891843179
2021-03-20,4.958553,5.725857697181799
2021-03-21,5.3475227,5.056369449094233
2021-03-22,6.6255894,5.287195739483003
2021-03-23,6.783571,6.4273686148103355
2021-03-24,8.018439,6.759068963605875
2021-03-25,7.3350315,7.826918084412738
2021-03-26,6.45106,7.441024067723192
2021-03-27,6.562474,6.588158889138795
2021-03-28,6.9164805,6.545194330197852
2021-03-29,4.0506167,6.861576130461035
2021-03-30,6.5178013,4.495095671780297
2021-03-31,6.461682,6.135155176272773
2021-04-01,4.988222,6.470385780256769
2021-04-02,2.3404064,5.216747160811689
2021-04-03,5.2288795,2.7510673516306494
2021-04-04,4.933662,4.780893955989484
2021-04-05,6.386713,4.97944853418615
2021-04-06,6.68261,6.161353157559361
2021-04-07,7.1335764,6.636718079276875
2021-04-08,7.1255836,7.063634108332314
2021-04-09,7.864388,7.126823237252002
2021-04-10,8.160569,7.749803692099967
2021-04-11,6.8862677,8.11463303251234
2021-04-12,7.04117,7.083904493333409
2021-04-13,6.6699643,7.017145545303164
2021-04-14,6.6361885,6.727536166414232
2021-04-15,6.279295,6.641426932075892
2021-04-16,7.0861044,6.334647126613649
2021-04-17,5.4733396,6.96097290821917
2021-04-18,3.2680988,5.723470133079575
2021-04-19,4.176987,3.6101189487984042
2021-04-20,6.0729017,4.036023674178569
2021-04-21,4.3588395,5.778856248000799
2021-04-22,5.9416714,4.62468067648001
2021-04-23,7.719986,5.696183287336358
2021-04-24,7.783572,7.444179646289161
2021-04-25,7.100997,7.773710177571585
2021-04-26,7.3781633,7.2068604517672945
2021-04-27,7.074581,7.335176402982721
2021-04-28,7.6187563,7.121664866495923
2021-04-29,7.6091685,7.534357844702775
2021-04-30,5.5004325,7.610655512566904
2021-05-01,3.7982442,5.827485310058907
2021-05-02,7.019732,4.06224380296803
2021-05-03,8.243293,6.520097793745409
2021-05-04,9.288331,8.053525734999315
2021-05-05,6.714605,9.12625162424204
2021-05-06,6.1221056,7.113775081329131
2021-05-07,5.641134,6.213998844924076
2021-05-08,6.8049226,5.715729925397266
2021-05-09,7.150826,6.624425690029041
2021-05-10,6.450835,7.097178374607855
2021-05-11,5.098876,6.55939957307408
2021-05-12,3.809318,5.30855705539737
2021-05-13,5.497248,4.009321019644917
2021-05-14,4.643723,5.235459777252947
2021-05-15,5.7180634,4.776099812320521
2021-05-16,5.86603,5.551439390745258
2021-05-17,6.810336,5.84308123243267
2021-05-18,6.2341113,6.6638795773584345
2021-05-19,7.6584654,6.323480432674907
2021-05-20,6.923709,7.437556281493024
2021-05-21,6.7830677,7.037665486411179
2021-05-22,5.816498,6.804880355721408
2021-05-23,5.957605,5.966407394301987
2021-05-24,6.37233,5.935720116890411
2021-05-25,6.142499,6.308008540769598
2021-05-26,5.921305,6.178144464576243
2021-05-27,6.961373,5.955610915613984
2021-05-28,7.3009634,6.800064442621387
2021-05-29,5.1492276,7.248294884553292
2021-05-30,4.777713,5.48294943141671
2021-05-31,5.462937,4.835332775025376
2021-06-01,5.155731,5.356662703587456
2021-06-02,4.235771,5.203376881498184
2021-06-03,2.873136,4.37845149824245
2021-06-04,4.313241,3.0844728415176754
2021-06-05,5.9737644,4.089889007607457
2021-06-06,7.010751,5.7162267830870395
2021-06-07,7.0167365,6.849920350016583
2021-06-08,6.7381973,7.015808183418595
2021-06-09,6.227342,6.781397125901184
2021-06-10,5.6961565,6.306572715176525
2021-06-11,6.201199,5.7785403121213585
2021-06-12,4.945879,6.122869816629405
2021-06-13,4.409696,5.140571903010688
2021-06-14,5.528631,4.492854895592343
2021-06-15,5.828445,5.3550906250914
2021-06-16,5.934501,5.781945575133634
2021-06-17,5.5596404,5.918052325142831
2021-06-18,5.225322,5.617779120356824
2021-06-19,3.8378015,5.277172858606482
2021-06-20,6.792119,4.052997939259982
2021-06-21,6.6913934,6.333921368726477
2021-06-22,4.1845593,6.7070153605132505
2021-06-23,5.188829,4.573354832848346
2021-06-24,5.6181993,5.033072552800344
2021-06-25,5.555087,5.551606439077231
2021-06-26,5.7912536,5.564875354286303
2021-06-27,5.12908,5.754625520348466
2021-06-28,4.108,5.23177931211248
2021-06-29,4.4296856,4.266363627924476
2021-06-30,2.7756298,4.379794015925234
2021-07-01,4.7852054,3.0321643293978155
2021-07-02,5.405937,4.473531796947833
2021-07-03,5.2734976,5.3096651034362
2021-07-04,5.822052,5.294038188263545
2021-07-05,5.2408113,5.736974371510622
2021-07-06,4.3572354,5.330958385389354
2021-07-07,2.1186502,4.49427293385693
2021-07-08,3.8229413,2.465841873218591
2021-07-09,3.128086,3.558615564861327
2021-07-10,4.64973,3.2358540555789457
2021-07-11,5.160722,4.413731778264669
2021-07-12,4.628797,5.081470083440686
2021-07-13,4.2035584,4.7112955043128135
2021-07-14,5.191309,4.269510458045918
2021-07-15,4.830339,5.038114570082092
2021-07-16,4.9550357,4.886323368288379
2021-07-17,5.4614115,4.935695959918704
2021-07-18,5.5987926,5.382875529477456
2021-07-19,5.9172564,5.577485582524136
2021-07-20,6.300019,5.867864498551911
2021-07-21,5.6326704,6.240654724948285
2021-07-22,4.9597564,5.736172324811298
2021-07-23,5.5509458,5.064121486301926
2021-07-24,6.5748115,5.45925572853205
2021-07-25,6.51552,6.416015826047486
2021-07-26,6.3448777,6.5247157702090774
2021-07-27,6.099358,6.371343338055174
2021-07-28,5.7005014,6.1374366916000005
2021-07-29,5.2311826,5.762361761771479
2021-07-30,5.368124,5.303971243222041
2021-07-31,5.7567215,5.346885177462044
2021-08-01,6.574567,5.696452265559622
2021-08-02,6.095333,6.447723872662566
2021-08-03,5.5265307,6.169659433643552
2021-08-04,4.843258,5.614748661178151
2021-08-05,5.6324005,4.949229661019461
2021-08-06,6.0202317,5.510009042671102
2021-08-07,5.9341173,5.960081314276743
2021-08-08,5.5906734,5.947473147534511
2021-08-09,5.7273407,5.643939571105625
2021-08-10,5.770165,5.7061443887935885
2021-08-11,6.033173,5.763523197681547
2021-08-12,6.2957044,5.992381973779566
2021-08-13,6.355039,6.254987291694978
2021-08-14,6.152349,6.3458365452291225
2021-08-15,5.915788,6.183785051772645
2021-08-16,5.9747677,5.95247724882031
2021-08-17,6.1625876,5.965620288175367
2021-08-18,6.2118273,6.133457815105171
2021-08-19,6.141359,6.204190506085799
2021-08-20,5.546919,6.152288227525434
2021-08-21,3.6419108,5.639113220808777
2021-08-22,4.345316,3.937366601482622
2021-08-23,5.4155025,4.236221904167214
2021-08-24,5.513388,5.249522736714265
2021-08-25,5.170956,5.4982065226415155
2021-08-26,5.3941197,5.224065231242835
2021-08-27,5.895413,5.359508295258893
2021-08-28,5.823243,5.817665295958952
2021-08-29,4.7941537,5.834436151395884
2021-08-30,5.3994265,4.953759524231461
2021-08-31,5.449139,5.305552174293879
2021-09-01,5.472377,5.441428877528503
2021-09-02,5.1038713,5.468772920020264
2021-09-03,4.439243,5.161024411962675
2021-09-04,4.301123,4.5423230219466415
2021-09-05,5.3403344,4.322544616610774
2021-09-06,5.270674,5.1791586963485
2021-09-07,5.411534,5.281477926887874
2021-09-08,5.210791,5.389687425168016
2021-09-09,5.3172536,5.2419250832848
2021-09-10,5.645473,5.300741863824311
2021-09-11,4.6039047,5.594568061171314
2021-09-12,5.2200823,4.765445945268862
2021-09-13,4.5052752,5.12451670261116
2021-09-14,5.3461957,4.6161376648628645
2021-09-15,4.955123,5.215773773044164
2021-09-16,3.683353,5.0157761237064875
2021-09-17,4.6787505,3.8805972032803613
2021-09-18,4.797929,4.52437007992816
2021-09-19,5.373615,4.779445100961142
2021-09-20,5.679257,5.284329416592892
2021-09-21,5.077193,5.631853685895235
2021-09-22,4.1224794,5.170569659304581
2021-09-23,4.5123086,4.270549981467502
2021-09-24,4.0869904,4.451848335982591
2021-09-25,4.1212335,4.1529548035475266
2021-09-26,4.634197,4.11592259238514
2021-09-27,5.805632,4.5546393151439295
2021-09-28,5.387839,5.623949177422231
2021-09-29,4.545572,5.452636288362763
2021-09-30,3.5675979,4.676202761351769
2021-10-01,4.3350153,3.7192760510676677
2021-10-02,2.031224,4.21599328057315
2021-10-03,3.2755148,2.388528763827364
2021-10-04,3.4753609,3.082532462395651
2021-10-05,4.122292,3.444365920740238
2021-10-06,4.4650097,4.021956711860803
2021-10-07,4.7131815,4.41185615833242
2021-10-08,4.83179,4.674691482962601
2021-10-09,5.0931706,4.813394504678692
2021-10-10,5.4052005,5.052631974147886
2021-10-11,4.9684196,5.356806459391124
2021-10-12,5.110531,5.036161802307476
2021-10-13,4.455827,5.088490340234432
2021-10-14,4.250378,4.557367820167535
2021-10-15,4.298676,4.28224195678444
2021-10-16,4.099992,4.291185258332848
2021-10-17,3.7566614,4.130806744241927
2021-10-18,4.44936,3.8099099989280827
2021-10-19,4.575571,4.3419264361713035
2021-10-20,4.5745854,4.555996400709077
2021-10-21,4.062584,4.574738260884243
2021-10-22,4.0796857,4.1419924686864995
2021-10-23,4.442768,4.07703332481326
2021-10-24,4.2702894,4.3864560261456855
2021-10-25,3.030321,4.297039837610505
2021-10-26,4.844191,3.222632958255678
2021-10-27,5.3358445,4.562870208501421
2021-10-28,4.278558,5.259591873426405
2021-10-29,3.8435245,4.442537047572738
2021-10-30,4.215136,3.910995690630198
2021-10-31,3.935884,4.157501196342641
2021-11-01,3.9445632,3.979194377076396
2021-11-02,4.099563,3.9432171060607573
2021-11-03,4.185933,4.075523423614635
