Fecha,et,et_arima
2021-11-01,3.7351017,3.755044052634316
2021-11-02,3.8863993,3.733435811172748
2021-11-03,3.9438848,3.8669826970348704
2021-11-04,3.3816733,3.936507464670478
2021-11-05,2.794433,3.453824064307762
2021-11-06,3.2902775,2.869795806483538
2021-11-07,3.5934172,3.2266438680789173
2021-11-08,3.5156126,3.5545141162903544
2021-11-09,3.4715276,3.52559756358872
2021-11-10,3.7005155,3.477185197620304
2021-11-11,3.6718771,3.671128602004798
2021-11-12,3.3498113,3.6755523760278854
2021-11-13,2.5932221,3.3911432429207524
2021-11-14,3.4947655,2.6903181022109086
2021-11-15,3.426776,3.379066967745469
2021-11-16,3.6308591,3.435501354052527
2021-11-17,3.494566,3.6046683307836154
2021-11-18,3.5647385,3.512057017766222
2021-11-19,3.1992567,3.555732993160694
2021-11-20,3.245578,3.2461603851977885
2021-11-21,3.4389617,3.2396334093989023
2021-11-22,3.2406373,3.414144025940215
2021-11-23,2.6790419,3.2660890330948904
2021-11-24,3.4572651,2.75111359782497
2021-11-25,2.6930754,3.3573927233552103
2021-11-26,2.394342,2.791146803610775
2021-11-27,2.7594602,2.4326796062820777
2021-11-28,2.93536,2.712603176988777
2021-11-29,2.8309677,2.912786102077986
2021-11-30,3.2267895,2.844364765397711
2021-12-01,3.0859663,3.1759921659012242
2021-12-02,3.0736022,3.104038682923979
2021-12-03,3.2308671,3.075188932510768
2021-12-04,3.1621597,3.2106846904730095
2021-12-05,3.197772,3.1709771849208868
2021-12-06,3.1885126,3.1932017365604275
2021-12-07,3.0369086,3.189700894417726
2021-12-08,2.9317188,3.0563645244556787
2021-12-09,3.634868,2.9452182116402468
2021-12-10,3.4458547,3.5446301585428417
2021-12-11,4.3327727,3.470111503817304
2021-12-12,2.590374,4.218951101583191
2021-12-13,2.9690304,2.813982727202931
2021-12-14,2.8200955,2.9204359677089036
2021-12-15,2.9457068,2.8392088885861457
2021-12-16,3.0628753,2.92958661871468
2021-12-17,3.159412,3.047838615713403
2021-12-18,2.9316256,3.1470230739663827
2021-12-19,2.2004364,2.960858304878704
2021-12-20,1.9743959,2.294272722511334
2021-12-21,2.6245692,2.0034045468162045
2021-12-22,2.6758938,2.541129959558458
2021-12-23,3.098102,2.669307116665009
2021-12-24,3.1242871,3.0439183976955215
2021-12-25,3.067344,3.120926665397586
2021-12-26,2.9368477,3.0746517270512133
2021-12-27,3.1637971,2.9535947921251786
2021-12-28,3.4121335,3.134671810550766
2021-12-29,3.7760472,3.3802635345769554
2021-12-30,3.3880687,3.7293447551068137
2021-12-31,3.3228908,3.4378594732409935
2022-01-01,3.877639,3.331255330609877
2022-01-02,4.6939826,3.8064460296883738
2022-01-03,2.541368,4.589218085795382
2022-01-04,2.8636718,2.8176213115207474
2022-01-05,2.7524903,2.8223093136237947
2022-01-06,2.869796,2.7667586495479606
2022-01-07,1.9645078,2.8547417083096716
2022-01-08,3.4125302,2.0806869168426796
2022-01-09,3.1961424,3.2266999156768232
2022-01-10,3.4383526,3.2239122786966736
2022-01-11,1.5707389,3.4072688333870156
2022-01-12,2.3036175,1.8104169497849067
2022-01-13,2.709697,2.2095643702884904
2022-01-14,3.3124106,2.657583255804597
2022-01-15,3.8151438,3.2350620454103436
2022-01-16,2.9935906,3.750626114710946
2022-01-17,2.9539316,3.099023682211032
2022-01-18,3.2622292,2.9590211920159613
2022-01-19,3.2436993,3.222664183143802
2022-01-20,3.3196373,3.2460773133411474
2022-01-21,1.8532814,3.309891884369045
2022-01-22,1.3400109,2.041464492896883
2022-01-23,1.2313387,1.4058808775291454
2022-01-24,2.7718704,1.2452850214270892
2022-01-25,2.7192807,2.574168041376358
2022-01-26,1.9915363,2.726029738484122
2022-01-27,1.6605337,2.084930538077118
2022-01-28,2.4232934,1.7030125368396167
2022-01-29,2.01099,2.325405513789634
2022-01-30,3.360427,2.0639024812222604
2022-01-31,3.527416,3.187248559261642
2022-02-01,3.3608513,3.505985659316843
2022-02-02,4.202152,3.382227188632113
2022-02-03,4.0871406,4.094184645156395
2022-02-04,2.718778,4.101900455346441
2022-02-05,2.5252254,2.894385235782541
2022-02-06,3.2565532,2.550064749646449
2022-02-07,2.9113557,3.1626990904175494
2022-02-08,1.6905423,2.9556562229564474
2022-02-09,3.1375344,1.8472139794074067
2022-02-10,2.6980212,2.9518363380388104
2022-02-11,2.4181945,2.7544256195171215
2022-02-12,4.5039463,2.4541057367475916
2022-02-13,3.1998172,4.236273748786996
2022-02-14,3.0599632,3.367181103657242
2022-02-15,3.7707696,3.0779112017600094
2022-02-16,4.233009,3.679549080613882
2022-02-17,4.9141665,4.173688039821916
2022-02-18,4.765768,4.8267509379935944
2022-02-19,2.757239,4.784812550310916
2022-02-20,3.6646976,3.015001252256143
2022-02-21,4.300379,3.5482399473770077
2022-02-22,4.419782,4.218799560827682
2022-02-23,4.541538,4.404458553733533
2022-02-24,4.1042123,4.52591258419286
2022-02-25,2.6699464,4.1603359892280345
2022-02-26,2.9049575,2.8540112597646257
2022-02-27,3.0758886,2.8747976215809214
2022-02-28,3.4874558,3.053952354460792
2022-03-01,4.100296,3.4346377981554888
2022-03-02,4.3141017,4.021647859880985
2022-03-03,3.8488011,4.286663192128219
2022-03-04,3.7441578,3.9085149157488064
2022-03-05,4.9870586,3.7575870771931674
2022-03-06,5.074271,4.827552359592736
2022-03-07,5.421426,5.063078697250742
2022-03-08,4.0980268,5.376874263539147
2022-03-09,3.402782,4.267863709711524
2022-03-10,5.1094766,3.492005439401359
2022-03-11,6.665742,4.890449917283745
2022-03-12,4.15014,6.466020475136626
2022-03-13,4.30054,4.472976880771977
2022-03-14,4.9675083,4.281238589495435
2022-03-15,5.6643715,4.8819136926075
2022-03-16,5.572387,5.574940365101563
2022-03-17,6.4403524,5.584191724697853
2022-03-18,6.19679,6.328963061641229
2022-03-19,3.8458648,6.22804729964014
2022-03-20,4.210326,4.147568073608558
2022-03-21,6.1830025,4.163553292325888
2022-03-22,6.455727,5.929841336973344
2022-03-23,5.668147,6.420727215896594
2022-03-24,5.0021715,5.7692201707791595
2022-03-25,5.361125,5.087638697549755
2022-03-26,5.630981,5.315059116651925
2022-03-27,5.671845,5.596349341535107
2022-03-28,5.7571645,5.666600765699079
2022-03-29,6.344171,5.746215120388668
2022-03-30,7.005221,6.26883819796976
2022-03-31,6.3882875,6.920385910810885
2022-04-01,5.590019,6.467460949052647
2022-04-02,6.0001936,5.692463867096832
2022-04-03,5.5832734,5.9475543158700415
2022-04-04,6.68345,5.636778372924504
2022-04-05,6.8384385,6.542260105158798
2022-04-06,7.203085,6.818548229641045
2022-04-07,7.03079,7.156288512064142
2022-04-08,5.5859714,7.052901280072367
2022-04-09,6.0365376,5.771390528345952
2022-04-10,6.7367,5.978714706478178
2022-04-11,7.1499596,6.646845466075387
2022-04-12,6.388403,7.096924405953773
2022-04-13,7.1524043,6.4861364877597145
2022-04-14,7.0200467,7.054357074485894
2022-04-15,6.4171376,7.0370326599135575
2022-04-16,6.278408,6.4945112438566355
2022-04-17,6.4095845,6.296211703183072
2022-04-18,5.7845964,6.392750115192473
2022-04-19,5.414927,5.8648035268521825
2022-04-20,6.2387676,5.46236809601314
2022-04-21,4.439428,6.133040966948622
2022-04-22,4.653979,4.670344171919682
2022-04-23,6.1339383,4.626444844912466
2022-04-24,5.8173237,5.944009430456456
2022-04-25,4.7754154,5.85795606945704
2022-04-26,3.727426,4.9091274997766865
2022-04-27,4.5504956,3.861918510730273
2022-04-28,4.6943026,4.444867912344226
2022-04-29,5.8141828,4.675847294545013
2022-04-30,5.976687,5.670464266382084
2022-05-01,4.4133306,5.955832210951357
2022-05-02,5.21492,4.613962140168479
2022-05-03,5.497254,5.112048949032526
2022-05-04,6.1204824,5.461020991799229
2022-05-05,6.1207013,6.040501102217398
2022-05-06,5.765691,6.120673207721015
2022-05-07,6.464429,5.811250837324793
2022-05-08,6.850269,6.3747572648062585
2022-05-09,6.8278728,6.8007526686896185
2022-05-10,4.7023,6.830746990491638
2022-05-11,5.5266824,4.9750829333120885
2022-05-12,6.5495334,5.42088623567062
2022-05-13,6.973921,6.418266996835072
2022-05-14,6.513673,6.91945770691059
2022-05-15,6.943567,6.572738396156284
2022-05-16,6.972256,6.888397049418553
2022-05-17,7.2349224,6.968574230279485
2022-05-18,6.6217246,7.201213410557472
2022-05-19,6.82232,6.700418632302502
2022-05-20,7.0576935,6.796576820739844
2022-05-21,7.010074,7.0274871133949715
2022-05-22,6.0937243,7.016185193600546
2022-05-23,5.4620023,6.211322981685075
2022-05-24,5.6744356,5.543073614140725
2022-05-25,6.6858196,5.6471732174990725
2022-05-26,5.5792437,6.5560248010521995
2022-05-27,6.423689,5.7212548416247255
2022-05-28,6.5365343,6.315318086542881
2022-05-29,7.0347314,6.522052428598332
2022-05-30,6.8841166,6.970795849871783
2022-05-31,5.970695,6.90344557661478
2022-06-01,5.6507936,6.087917907349314
2022-06-02,5.6061006,5.6918477771435185
2022-06-03,6.4662323,5.61183622459894
2022-06-04,6.406964,6.355848290494086
2022-06-05,7.2012568,6.414570128910956
2022-06-06,7.443029,7.09932214977646
2022-06-07,7.2839193,7.412001443611756
2022-06-08,6.9081163,7.304338459806903
2022-06-09,5.2141356,6.956344544493664
2022-06-10,6.623547,5.431530659026002
2022-06-11,6.4927278,6.442671813821716
2022-06-12,6.4259114,6.509516331124194
2022-06-13,5.3211484,6.43448620561727
2022-06-14,4.563392,5.4629268851945145
2022-06-15,4.5816355,4.660637793476473
2022-06-16,5.0125675,4.579294241472473
2022-06-17,5.929833,4.957264338885949
2022-06-18,5.5401926,5.812116790178356
2022-06-19,5.3183184,5.590196651260392
2022-06-20,5.417619,5.346792369511783
2022-06-21,4.5759473,5.404875372048208
2022-06-22,3.9470391,4.683962266700632
2022-06-23,5.545769,4.027749308363612
2022-06-24,6.0540533,5.3405978425144776
2022-06-25,6.116605,5.9888232206959735
2022-06-26,5.9709063,6.108577499737644
2022-06-27,5.9378204,5.9896043745922976
2022-06-28,6.0446997,5.942066440809927
2022-06-29,5.4504385,6.030983468326193
2022-06-30,5.7948074,5.526702325586007
2022-07-01,6.489985,5.7506132144687125
2022-07-02,5.546734,6.400770184633122
2022-07-03,5.6773577,5.667785028988309
2022-07-04,5.4153194,5.660594258142785
2022-07-05,5.679393,5.44894778295358
2022-07-06,6.471381,5.645503419168761
2022-07-07,5.7832985,6.369742133625734
2022-07-08,6.2239237,5.871602773893002
2022-07-09,6.451983,6.167376573245638
2022-07-10,6.8954334,6.422715272814603
2022-07-11,7.0055327,6.838523704462675
2022-07-12,6.442439,6.991403233340656
2022-07-13,6.254908,6.514702980427091
2022-07-14,5.381835,6.2789745745567265
2022-07-15,4.057682,5.493879816312847
2022-07-16,5.4509263,4.227615647764971
2022-07-17,5.843363,5.272125899950494
2022-07-18,6.2238045,5.793000088804808
2022-07-19,6.7269726,6.174980978959624
2022-07-20,6.871166,6.662399102321129
2022-07-21,6.783468,6.852661106346749
2022-07-22,5.619045,6.7947226216650884
2022-07-23,5.844585,5.7684798824731205
2022-07-24,5.61385,5.815640584273939
2022-07-25,5.23119,5.643461110058317
2022-07-26,5.931402,5.280298229678703
2022-07-27,5.2814927,5.841541100716605
2022-07-28,5.431543,5.364898060306082
2022-07-29,5.112069,5.412286467841534
2022-07-30,5.492854,5.153068327257549
2022-07-31,5.4975214,5.443986396283372
2022-08-01,5.30503,5.496922414605127
2022-08-02,5.1327896,5.3297331617686075
2022-08-03,5.9028053,5.154893873044352
2022-08-04,6.124797,5.803986223399866
2022-08-05,5.687657,6.096307951261261
2022-08-06,5.650063,5.74375685763275
2022-08-07,5.7392015,5.654887582623063
2022-08-08,6.0859065,5.727762013429115
2022-08-09,5.827051,6.0414125137700445
2022-08-10,6.155665,5.860270921987131
2022-08-11,6.222659,6.113492701385989
2022-08-12,6.3387556,6.214061402291604
2022-08-13,5.2413015,6.323856476763402
2022-08-14,4.6757207,5.382142005944269
2022-08-15,5.1202493,4.7483038595365725
2022-08-16,4.5079584,5.063201234909444
2022-08-17,5.408225,4.586536046337165
2022-08-18,5.8401766,5.292690324400604
2022-08-19,5.8684616,5.784742589696119
2022-08-20,5.5351486,5.864831677153447
2022-08-21,4.8415337,5.577923939358432
2022-08-22,6.052587,4.930547968065047
2022-08-23,6.116062,5.897167871767231
2022-08-24,6.1952357,6.1079160090972255
2022-08-25,6.1003056,6.185075034542119
2022-08-26,5.8236547,6.112488344875928
2022-08-27,6.08957,5.859158374118068
2022-08-28,6.06885,6.055444066723773
2022-08-29,5.3091702,6.071509077298235
2022-08-30,5.309643,5.406662830796716
2022-08-31,5.52278,5.309582323757404
2022-09-01,5.0253954,5.495427308971333
2022-09-02,4.640084,5.089226678877985
2022-09-03,3.6785247,4.689532494039153
2022-09-04,4.301091,3.8019253035490856
2022-09-05,3.896649,4.221194672057126
2022-09-06,3.5705771,3.9485525975218576
2022-09-07,3.314243,3.6124231611429756
2022-09-08,4.939099,3.347139341026717
2022-09-09,4.841419,4.7305749796090035
2022-09-10,4.4893513,4.853954650120253
2022-09-11,4.717594,4.534533502148259
2022-09-12,5.251155,4.688302736387166
2022-09-13,4.9527225,5.182681064559665
2022-09-14,4.684768,4.991021490627684
2022-09-15,3.764082,4.719155631655888
2022-09-16,3.6525385,3.8822371757433918
2022-09-17,3.7437556,3.666853306400372
2022-09-18,3.8110776,3.7320493586959045
2022-09-19,3.8193605,3.802437908789971
2022-09-20,4.144424,3.8182975235833228
2022-09-21,4.2632403,4.1027073507077745
2022-09-22,3.957343,4.24799214720124
2022-09-23,4.5191703,3.996599977124588
2022-09-24,4.7423143,4.447068841556041
2022-09-25,4.706302,4.713677372170009
2022-09-26,4.091234,4.710923596978149
2022-09-27,3.6156986,4.170168042262114
2022-09-28,4.2649546,3.67672588700035
2022-09-29,4.438333,4.181633080195798
2022-09-30,4.6698904,4.4160826830383995
2022-10-01,4.611364,4.6401737481863705
2022-10-02,4.1448646,4.618874918030282
2022-10-03,4.1034803,4.204732262363919
2022-10-04,2.749271,4.1087913064012245
2022-10-05,2.9594045,2.9230618883537223
2022-10-06,2.4725332,2.9324372596791153
2022-10-07,3.19252,2.535015266650208
2022-10-08,3.2015448,3.1001213245700248
2022-10-09,4.008987,3.200386612702649
2022-10-10,3.0830345,3.9053648366960823
2022-10-11,3.76667,3.201865545945668
2022-10-12,4.4191003,3.6789364267221165
2022-10-13,4.6832104,4.335371410067044
2022-10-14,3.9940798,4.649316134983366
2022-10-15,4.2976966,4.082518580597457
2022-10-16,4.7363224,4.258732288212218
2022-10-17,3.959377,4.6800318639382095
2022-10-18,2.3990605,4.059085391655808
2022-10-19,2.2398415,2.599301918108687
2022-10-20,3.652343,2.260274686696319
2022-10-21,3.977452,3.4710712494028315
2022-10-22,4.1040254,3.9357295115177613
2022-10-23,4.157967,4.087781748721021
2022-10-24,4.4456525,4.151044466988876
2022-10-25,3.9930403,4.408732713220005
2022-10-26,3.7003498,4.051125764571639
2022-10-27,4.303356,3.737911897681426
2022-10-28,4.6422086,4.225969894926875
2022-10-29,3.5130649,4.5987223424658294
2022-10-30,3.5985231,3.6579722542044126
2022-10-31,2.682799,3.587555920484167
2022-11-01,2.958584,2.8003173960307417
2022-11-02,2.955152,2.9231914501595644
2022-11-03,3.886723,2.955592441760982
2022-11-04,4.269353,3.7671709103381095
2022-11-05,4.030479,4.22024862033669
2022-11-06,3.9863443,4.061134619234491
2022-11-07,3.035074,3.992008275812472
2022-11-08,3.399384,3.1571541766030644
2022-11-09,3.2156208,3.3526306964034696
2022-11-10,3.814183,3.2392038382901096
2022-11-11,3.8528323,3.7373672105404543
2022-11-12,3.180558,3.8478722866687893
2022-11-13,2.2874064,3.2668335467817102
2022-11-14,3.9845588,2.4020279802819764
2022-11-15,3.2220922,3.7667567045132437
2022-11-16,2.4834547,3.319942471559975
2022-11-17,1.2483885,2.5782468914997727
2022-11-18,1.7524865,1.4068892960539456
2022-11-19,2.6697621,1.687793664677325
2022-11-20,1.1576884,2.5520445940065066
2022-11-21,1.2916391,1.3517386340216544
2022-11-22,1.3407879,1.2744486914356792
2022-11-23,2.7590013,1.3344804454480932
2022-11-24,3.2598882,2.576996519305351
2022-11-25,2.1526093,3.195607457491628
2022-11-26,1.8420869,2.294710660318773
2022-11-27,3.1606627,1.881937433997758
2022-11-28,2.7859821,2.9914447957633943
2022-11-29,3.468547,2.83406630258442
2022-11-30,3.7681673,3.380950820938115
2022-12-01,1.4297475,3.7297158744295147
2022-12-02,2.7284794,1.729845907525288
2022-12-03,2.4275117,2.5618081397787633
2022-12-04,2.5510745,2.4661360425951786
2022-12-05,3.2239468,2.535217210599112
2022-12-06,2.9326868,3.1375945095781184
2022-12-07,2.3421037,2.9700653161140935
2022-12-08,2.8220935,2.417895500865417
2022-12-09,2.7139437,2.760494562714068
2022-12-10,2.9191313,2.727822979825709
2022-12-11,2.5696867,2.8927987860502227
2022-12-12,3.2376497,2.6145322696356623
2022-12-13,3.3959358,3.151927438930446
2022-12-14,3.386605,3.375622335949025
2022-12-15,2.724036,3.3878024574543617
2022-12-16,2.5654063,2.809066028301857
2022-12-17,2.3785756,2.5857638595606116
2022-12-18,1.5349947,2.4025523023640645
2022-12-19,2.6768064,1.6432546816802565
2022-12-20,3.2745967,2.5302733126288857
2022-12-21,2.2542763,3.1978799714365214
2022-12-22,2.7082531,2.385217941533126
2022-12-23,2.8716898,2.64999251106151
2022-12-24,1.4965178,2.8507153396395513
2022-12-25,1.1917233,1.6729989122764892
2022-12-26,2.3255858,1.2308387505587348
2022-12-27,2.660874,2.1800728640410068
2022-12-28,3.1051784,2.6178451756280796
2022-12-29,3.1361833,3.048159107357815
2022-12-30,2.8073127,3.1322043219245144
2022-12-31,2.91526,2.849517929079007
2023-01-01,3.0658984,2.9014067077781953
2023-01-02,3.2986128,3.0465663947064434
2023-01-03,3.7417576,3.26874766592604
2023-01-04,3.2111344,3.6848871232861473
2023-01-05,2.8956184,3.2792313162662636
2023-01-06,2.9338212,2.9361097818933404
2023-01-07,3.2168193,2.9289184877312247
2023-01-08,2.8128588,3.1805010652918084
2023-01-09,2.6047432,2.8647006047747965
2023-01-10,3.083001,2.631451475452154
2023-01-11,3.2693658,3.0216243369361018
2023-01-12,4.140931,3.245448888374992
2023-01-13,3.0946193,4.029079685460815
2023-01-14,3.125538,3.2288965050361007
2023-01-15,3.5988328,3.121570084302078
2023-01-16,3.2085419,3.538093057815983
2023-01-17,3.2678943,3.2586294324275014
2023-01-18,3.5545197,3.260277378212559
2023-01-19,3.5366848,3.5177359599306173
2023-01-20,3.1117196,3.5389736213178717
2023-01-21,3.1954825,3.1662570187191132
2023-01-22,2.432573,3.1847328848540366
2023-01-23,1.4246209,2.5304801106205628
2023-01-24,4.3510427,1.5539752700202032
2023-01-25,3.4105458,3.975483734100342
2023-01-26,1.9365941,3.5312433847418285
2023-01-27,1.4772787,2.125751991127671
2023-01-28,3.4050486,1.5362244120110946
2023-01-29,3.6970627,3.1576504736818842
2023-01-30,3.3502817,3.6595874073323063
2023-01-31,2.837356,3.394785439602285
2023-02-01,1.2920105,2.903181728018893
2023-02-02,1.9544107,1.4903306320936343
2023-02-03,2.654655,1.8694023344514221
2023-02-04,3.2138555,2.5647899555333646
2023-02-05,3.3481278,3.142091148903869
2023-02-06,3.7288601,3.330896119270664
2023-02-07,3.7307632,3.679999259477079
2023-02-08,3.4684622,3.7305189678568405
2023-02-09,2.6561334,3.5021242962550394
2023-02-10,2.883034,2.760382679477931
2023-02-11,3.1264997,2.8539149732424725
2023-02-12,3.6330814,3.0952548102428104
2023-02-13,4.008981,3.568069821902922
2023-02-14,4.526102,3.96074035845677
2023-02-15,4.5148997,4.459737872995138
2023-02-16,5.3552675,4.516337334247974
2023-02-17,4.3386707,5.24741986780174
2023-02-18,3.727367,4.469134477622522
2023-02-19,3.3867953,3.80581795516396
2023-02-20,4.244347,3.4305021762495853
2023-02-21,4.5211105,4.1342940918179005
2023-02-22,5.5898714,4.485592375490823
2023-02-23,4.6531053,5.4527132027784
2023-02-24,4.4122987,4.773324096827531
2023-02-25,3.7154348,4.443202337226121
2023-02-26,4.7015142,3.8048660247321298
2023-02-27,4.887308,4.574966837702823
2023-02-28,4.984306,4.863464367001309
2023-03-01,5.272121,4.97185787356302
2023-03-02,6.1044188,5.235184593986892
2023-03-03,5.980134,5.99760682194251
2023-03-04,4.8747163,5.9960839464380165
2023-03-05,4.7048974,5.01657880536378
2023-03-06,5.059359,4.726690912635198
2023-03-07,4.6806307,5.013869579456748
2023-03-08,4.8954473,4.729234359494655
2023-03-09,4.91592,4.867879059442853
2023-03-10,4.9967704,4.913292659661989
2023-03-11,5.413424,4.986394557181793
2023-03-12,5.3992944,5.359953240878957
2023-03-13,4.52938,5.401107705916657
2023-03-14,2.0834317,4.641019461025482
2023-03-15,2.916346,2.3973296535322044
2023-03-16,5.5296063,2.8094549041261794
2023-03-17,5.5589886,5.194236553952239
2023-03-18,5.1234655,5.555217856423749
2023-03-19,2.1549363,5.179357854636442
2023-03-20,2.2401364,2.535899070505243
2023-03-21,5.344057,2.2292023434499333
2023-03-22,4.966934,4.94571893035787
2023-03-23,4.8529,5.015331645170965
2023-03-24,6.2202086,4.867534421844931
2023-03-25,6.1719337,6.044736628091607
2023-03-26,6.0368395,6.1781290036035035
2023-03-27,5.6068997,6.054176658317725
2023-03-28,5.020429,5.662075528271613
2023-03-29,3.0092552,5.095693040755317
2023-03-30,4.3506002,3.2673568696132076
2023-03-31,5.524068,4.178460236747034
2023-04-01,4.6780605,5.373472363552599
2023-04-02,5.4307733,4.786631896592028
2023-04-03,6.1663036,5.334174771111432
2023-04-04,5.8901424,6.071910167427886
2023-04-05,6.1046734,5.9255832290334665
2023-04-06,3.5803285,6.077141811589396
2023-04-07,2.1089773,3.9042873907580162
2023-04-08,2.2372901,2.2978014589600044
2023-04-09,2.1419518,2.2208232248285227
2023-04-10,3.0752842,2.154186930752044
2023-04-11,3.775683,2.9555060631009904
2023-04-12,4.2236414,3.6857981279540897
2023-04-13,5.3297844,4.166153175482924
2023-04-14,5.28973,5.187828814097399
2023-04-15,5.4148793,5.294870335218843
2023-04-16,6.3652916,5.398818408951735
2023-04-17,3.787474,6.243321533837181
2023-04-18,6.135377,4.118295248028545
2023-04-19,5.165213,5.834061576942153
2023-04-20,5.793798,5.289717877797546
2023-04-21,5.7876573,5.713129269135558
2023-04-22,5.1232786,5.788445359650834
2023-04-23,6.5434756,5.208540874063759
2023-04-24,4.5488734,6.361216256287553
2023-04-25,6.0815935,4.804848372443543
2023-04-26,6.0205364,5.884893634051209
2023-04-27,5.9514484,6.028372092495467
2023-04-28,6.6397624,5.960314728782842
2023-04-29,7.0521,6.5514284168215475
2023-04-30,6.34765,6.999183129760191
2023-05-01,6.9577403,6.438054778124608
2023-05-02,6.915182,6.87944506512531
2023-05-03,5.148137,6.920643670336944
2023-05-04,5.990964,5.374908681682443
2023-05-05,6.297227,5.8828007692065745
2023-05-06,6.9181333,6.257923091187768
2023-05-07,6.3575826,6.8384500062422156
2023-05-08,6.025928,6.429520227455594
2023-05-09,5.963915,6.068490510507496
2023-05-10,6.4396534,5.971873366819279
2023-05-11,6.009895,6.3786000612288225
2023-05-12,5.0823293,6.06504754851187
2023-05-13,4.1740375,5.201367374106744
2023-05-14,3.833344,4.290602080383846
2023-05-15,5.4938436,3.877066507312082
2023-05-16,5.012838,5.280745299320038
2023-05-17,5.349406,5.074567298807146
2023-05-18,5.5896087,5.306212933971406
2023-05-19,5.4212337,5.558782563583744
2023-05-20,4.193547,5.442841911394323
2023-05-21,4.400221,4.351100756434143
2023-05-22,5.681079,4.373697730620874
2023-05-23,6.0982375,5.516701566116646
2023-05-24,6.0986214,6.044701945119889
2023-05-25,6.142287,6.098572132636352
2023-05-26,6.169661,6.136683225594893
2023-05-27,5.952187,6.166147989287553
2023-05-28,5.91754,5.980096274920677
2023-05-29,5.562693,5.921986382777604
2023-05-30,6.121026,5.608231880407669
2023-05-31,6.417596,6.049372978515655
2023-06-01,5.420298,6.37953603116131
2023-06-02,4.226199,5.548285088386847
2023-06-03,3.9707363,4.379442317700073
2023-06-04,4.9530725,4.00352081091293
2023-06-05,5.964529,4.827005516956817
2023-06-06,6.3680987,5.834724896848332
2023-06-07,6.3180146,6.316307048092392
2023-06-08,5.4945054,6.3244420851984815
2023-06-09,6.2136154,5.6001895032146685
2023-06-10,6.0453477,6.1213292476865835
2023-06-11,6.337339,6.0669421411726
2023-06-12,6.876327,6.2998666333440045
2023-06-13,7.2722316,6.807156596775036
2023-06-14,7.7624717,7.221423639858738
2023-06-15,7.3606963,7.6995573022879045
2023-06-16,7.4386973,7.412257682486941
2023-06-17,7.3136296,7.42868713164384
2023-06-18,7.5598187,7.329680019006394
2023-06-19,7.52049,7.5282243058454155
2023-06-20,7.540454,7.525537203346482
2023-06-21,7.7645636,7.537891943089674
2023-06-22,7.186385,7.735802753007886
2023-06-23,7.162686,7.260584883667252
2023-06-24,6.9208803,7.16572738382678
2023-06-25,6.6392307,6.951912155572099
2023-06-26,6.768081,6.675375876516267
2023-06-27,7.00112,6.751545145386061
2023-06-28,6.506611,6.971213208759486
2023-06-29,5.8500876,6.570073242069163
2023-06-30,5.174528,5.93434177319982
2023-07-01,5.577951,5.261225161967419
2023-07-02,6.3761773,5.526178174667665
2023-07-03,6.4710755,6.273737848591488
2023-07-04,6.6776376,6.458896848973775
2023-07-05,6.5391273,6.6511286911782905
2023-07-06,4.7539577,6.556902859570548
2023-07-07,3.4101284,4.983055381315628
2023-07-08,5.3399625,3.5825871830276763
2023-07-09,5.952189,5.092299466956063
2023-07-10,5.6930146,5.873619618362545
2023-07-11,6.37389,5.72627544765076
2023-07-12,6.673862,6.286510640971676
2023-07-13,6.7131567,6.635365439415722
2023-07-14,6.5988207,6.708113860004297
2023-07-15,6.5548644,6.613493878666556
2023-07-16,6.472607,6.560505481054267
2023-07-17,6.3710055,6.483163408540148
2023-07-18,6.324953,6.384044411299066
2023-07-19,6.183657,6.330863094463175
2023-07-20,6.447814,6.201790059166576
2023-07-21,6.424098,6.413913716125968
2023-07-22,6.352381,6.427141565502169
2023-07-23,6.150901,6.361584718465132
2023-07-24,4.7534266,6.176757703380717
2023-07-25,4.0990357,4.932769865053331
2023-07-26,6.0224614,4.183016201272286
2023-07-27,5.824681,5.775620781577588
2023-07-28,5.523078,5.850062919482427
2023-07-29,5.521048,5.561783873087822
2023-07-30,5.486028,5.521308517708273
2023-07-31,6.5382595,5.490522251302326
2023-08-01,6.4948297,6.403222584259745
2023-08-02,6.369083,6.500403213284117
2023-08-03,6.147218,6.385220557688128
2023-08-04,5.738257,6.175690788840394
2023-08-05,6.3617263,5.790740538173919
2023-08-06,6.8635135,6.28171408659379
2023-08-07,7.0377674,6.799117218529678
2023-08-08,6.976265,7.0154047267558415
2023-08-09,7.188727,6.9841578395572865
2023-08-10,7.089467,7.16146093431768
2023-08-11,6.780326,7.102205417597627
2023-08-12,6.4413753,6.819999253622286
2023-08-13,5.8260803,6.484874147084506
2023-08-14,5.9459834,5.9050434740452555
2023-08-15,5.7568197,5.930595773976929
2023-08-16,6.241577,5.781095805227809
2023-08-17,6.399774,6.179366231101166
2023-08-18,5.099556,6.379471970494744
2023-08-19,4.130577,5.2664179771504305
2023-08-20,5.6078,4.254929802189515
2023-08-21,6.129613,5.418222290360469
2023-08-22,6.1876044,6.062646730587642
2023-08-23,4.3684134,6.180162140577563
2023-08-24,5.51641,4.601877178438899
2023-08-25,4.656005,5.36908318062204
2023-08-26,4.529608,4.766424083146147
2023-08-27,5.112261,4.5458290131884675
2023-08-28,5.791488,5.037486899370236
2023-08-29,5.7277694,5.704320186484147
2023-08-30,5.409552,5.735946653027767
