Fecha,et,et_arima
2020-04-20,6.65855,6.698876771240195
2020-04-21,6.589612,6.693385948397259
2020-04-22,6.8267303,6.598035905272166
2020-04-23,7.6590824,6.797755538656516
2020-04-24,6.5997295,7.557372816845737
2020-04-25,6.2260146,6.729177532716274
2020-04-26,4.3825564,6.271680835115569
2020-04-27,5.707681,4.607818479694768
2020-04-28,6.49348,5.545756892770068
2020-04-29,6.37869,6.3974589907023285
2020-04-30,4.564781,6.392716807946154
2020-05-01,6.3855495,4.786432303901036
2020-05-02,6.423741,6.163059996873363
2020-05-03,6.3609242,6.419074175052918
2020-05-04,6.4810605,6.368600122897395
2020-05-05,5.5307794,6.4663803988809
2020-05-06,5.148903,5.646899362405783
2020-05-07,5.3964176,5.1955665327290586
2020-05-08,6.1003423,5.36617245880243
2020-05-09,5.363083,6.014325952099887
2020-05-10,5.7291913,5.453172682094396
2020-05-11,5.1366153,5.684454556280226
2020-05-12,5.5597224,5.209025350923426
2020-05-13,5.258346,5.508020666117657
2020-05-14,5.6571474,5.295172804445538
2020-05-15,6.056496,5.608415710423754
2020-05-16,6.9012427,6.0076974451105025
2020-05-17,6.4142857,6.798018553958992
2020-05-18,6.5975423,6.473789596829299
2020-05-19,7.254903,6.575149189684945
2020-05-20,6.803733,7.174576557886146
2020-05-21,5.3937187,6.858863890679208
2020-05-22,5.6486034,5.566015936583591
2020-05-23,5.699648,5.617457666614574
2020-05-24,6.209951,5.693410585583341
2020-05-25,6.0983896,6.1475943297730975
2020-05-26,5.5661054,6.1120218879345245
2020-05-27,4.818646,5.631148071366601
2020-05-28,5.5542035,4.9099820872144555
2020-05-29,3.8733733,5.464321770007378
2020-05-30,5.4705462,4.078762989045172
2020-05-31,5.4667907,5.2753790467192125
2020-06-01,4.9768147,5.467249604758619
2020-06-02,5.1315837,5.036687504688777
2020-06-03,5.69272,5.112671642860717
2020-06-04,5.5885215,5.624151735240741
2020-06-05,5.6239967,5.601254075553422
2020-06-06,5.733734,5.619661794370141
2020-06-07,6.4949946,5.720324608662518
2020-06-08,6.931492,6.40197206987391
2020-06-09,7.440853,6.878154033288654
2020-06-10,5.879525,7.378611437823322
2020-06-11,3.868248,6.070312072018055
2020-06-12,6.5519814,4.114016762135346
2020-06-13,6.062983,6.2240415709166435
2020-06-14,5.4990554,6.122736346482938
2020-06-15,6.507004,5.567964748730163
2020-06-16,5.678392,6.383837335379435
2020-06-17,6.058247,5.779644560204534
2020-06-18,6.021926,6.011830473016933
2020-06-19,5.957268,6.026364258484295
2020-06-20,5.9695387,5.965168909035477
2020-06-21,6.1045885,5.968039277121136
2020-06-22,5.8050685,6.088086038045418
2020-06-23,5.9780746,5.841668460937643
2020-06-24,4.337375,5.956934053452278
2020-06-25,3.3701286,4.537860915032071
2020-06-26,3.85908,3.488321643726881
2020-06-27,5.195054,3.7993323967000348
2020-06-28,5.6358237,5.031804146188213
2020-06-29,6.144123,5.581963677956409
2020-06-30,5.9882283,6.08201117266082
2020-07-01,5.809636,6.007277912481255
2020-07-02,6.1228304,5.831459154392908
2020-07-03,6.0894337,6.084559490525212
2020-07-04,6.572719,6.093514622527531
2020-07-05,6.8602962,6.513663767956274
2020-07-06,6.298122,6.825155594075332
2020-07-07,5.870084,6.366817091346657
2020-07-08,5.667029,5.922388267093439
2020-07-09,5.9944806,5.691841383374042
2020-07-10,6.2674065,5.954467526519203
2020-07-11,6.4792094,6.234056215281547
2020-07-12,6.9564905,6.453328063640226
2020-07-13,7.0912547,6.898168953471304
2020-07-14,6.89863,7.074787137046632
2020-07-15,6.8191833,6.922167848876954
2020-07-16,5.7116213,6.8288913198872345
2020-07-17,6.3347883,5.846960262126126
2020-07-18,5.9427586,6.258640170133454
2020-07-19,6.6252728,5.990662819105221
2020-07-20,6.3346343,6.541872716334848
2020-07-21,6.611149,6.370148982648822
2020-07-22,6.8449645,6.5773601804931765
2020-07-23,6.578366,6.81639332556552
2020-07-24,6.4956694,6.61094310565583
2020-07-25,5.7062826,6.505774542660509
2020-07-26,3.7628987,5.80274202189066
2020-07-27,2.16649,4.000371238818254
2020-07-28,3.0737572,2.361563771569554
2020-07-29,2.1908605,2.962893337553404
2020-07-30,4.9610286,2.2987463998797195
2020-07-31,5.277218,4.622526849697169
2020-08-01,5.779271,5.238581115354912
2020-08-02,5.0742264,5.71792244167793
2020-08-03,5.6325064,5.160379594508867
2020-08-04,5.3859434,5.564287161911501
2020-08-05,5.4666386,5.416072260071675
2020-08-06,5.636218,5.4567780191778334
2020-08-07,5.007472,5.615496180369162
2020-08-08,4.6057286,5.084301857904978
2020-08-09,3.5051334,4.654819788391278
2020-08-10,3.9785354,3.639621051335994
2020-08-11,5.1139793,3.920687861579187
2020-08-12,5.3720694,4.975233298441224
2020-08-13,5.6408324,5.3405319815358165
2020-08-14,6.1103635,5.607990802438957
2020-08-15,5.7208176,6.052988967684935
2020-08-16,5.37768,5.768418310214406
2020-08-17,5.403713,5.419609830249187
2020-08-18,5.149814,5.400531887609877
2020-08-19,4.564311,5.18083928539699
2020-08-20,5.375374,4.635856762983683
2020-08-21,5.7405615,5.276265846561273
2020-08-22,5.726726,5.695937273788344
2020-08-23,5.4138145,5.728416634213251
2020-08-24,5.629359,5.452050840401106
2020-08-25,3.991477,5.603020457397424
2020-08-26,5.130392,4.191618617322609
2020-08-27,5.460133,4.991221846049361
2020-08-28,5.7746487,5.419840172410727
2020-08-29,6.100449,5.736216333766442
2020-08-30,5.9315286,6.060637707754166
2020-08-31,5.8711414,5.952169892873835
2020-09-01,6.2249513,5.878520436996306
2020-09-02,6.2606134,6.181717363971183
2020-09-03,5.8419814,6.256255656053171
2020-09-04,4.9508,5.893136297326547
2020-09-05,2.273858,5.059698251964322
2020-09-06,3.7202775,2.6009679513632973
2020-09-07,4.565366,3.543531716080914
2020-09-08,5.117317,4.462100087577287
2020-09-09,4.737092,5.049871136486736
2020-09-10,3.4825323,4.783553739274556
2020-09-11,4.031135,3.6358337022901335
2020-09-12,5.0270596,3.9640982832856393
2020-09-13,5.105682,4.905362212657461
2020-09-14,4.126465,5.096074705766481
2020-09-15,3.9154642,4.246120795771486
2020-09-16,3.9452803,3.9412475234435473
2020-09-17,4.4328003,3.9416369102587043
2020-09-18,5.2363043,4.373227607170408
2020-09-19,5.15919,5.138119821456865
2020-09-20,4.701275,5.168613011377316
2020-09-21,5.2796364,4.7572300985335225
2020-09-22,5.2921395,5.208963307559294
2020-09-23,5.4710155,5.2906116789142645
2020-09-24,5.402114,5.449157678777104
2020-09-25,5.3970556,5.410533445140708
2020-09-26,5.2121105,5.3976737131223524
2020-09-27,5.434929,5.234709937218244
2020-09-28,6.19628,5.407701608185818
2020-09-29,6.5849423,6.103246423411341
2020-09-30,4.8464675,6.537449561625486
2020-10-01,4.9172425,5.058901092985698
2020-10-02,4.3702354,4.908594121810358
2020-10-03,4.8994064,4.437077141762197
2020-10-04,5.207951,4.834744147297899
2020-10-05,4.9081774,5.170248274614314
2020-10-06,4.445363,4.94480834968662
2020-10-07,5.132061,4.501916782590073
2020-10-08,5.278874,5.0481496752939465
2020-10-09,5.211064,5.2609341293231235
2020-10-10,5.534358,5.219350068880815
2020-10-11,5.3709674,5.494852966041085
2020-10-12,4.5632024,5.390932976848217
2020-10-13,3.4152837,4.661907553067557
2020-10-14,4.1177382,3.555554064515189
2020-10-15,4.728206,4.031901503751097
2020-10-16,3.6745975,4.653609653733678
2020-10-17,4.11639,3.803343593561593
2020-10-18,4.707819,4.062404996519286
2020-10-19,4.4640694,4.635549107180191
2020-10-20,4.036807,4.493854475582819
2020-10-21,4.4215875,4.089016492354846
2020-10-22,4.5136724,4.374569099660902
2020-10-23,4.676938,4.5024200504308665
2020-10-24,4.2953563,4.656987697574583
2020-10-25,4.982541,4.341983821749864
2020-10-26,4.5753155,4.89857020280133
2020-10-27,4.097611,4.625076575697156
2020-10-28,3.5590227,4.155984284053606
2020-10-29,3.4679177,3.6248357032768137
2020-10-30,3.9143343,3.4790503103139154
2020-10-31,3.8390992,3.8597842528515116
2020-11-01,4.1424923,3.8482925818147025
2020-11-02,3.9826508,4.105419064126768
2020-11-03,3.7852423,4.002182693216527
2020-11-04,3.7521842,3.809364707147298
2020-11-05,3.6301713,3.7562237471710493
2020-11-06,3.4265702,3.6450807129737197
2020-11-07,3.618625,3.451449314272373
2020-11-08,4.041859,3.5951567902714787
2020-11-09,3.9410982,3.99014175952363
2020-11-10,3.9703078,3.9534107044873315
2020-11-11,3.5244722,3.9667385217581326
2020-11-12,3.8331845,3.578951251631312
2020-11-13,3.642251,3.7954612824486853
2020-11-14,4.108108,3.665582192046232
2020-11-15,3.5505826,4.051182425739425
2020-11-16,3.041196,3.6187096294529364
2020-11-17,3.244998,3.1034406903784673
2020-11-18,3.0055945,3.2200943366753023
2020-11-19,3.0396683,3.034848502231353
2020-11-20,2.7645218,3.035504638979043
2020-11-21,1.3832222,2.7981434317846188
2020-11-22,2.9078345,1.5520106328364762
2020-11-23,3.1011248,2.7215339169836756
2020-11-24,3.8692665,3.0775056178765183
2020-11-25,3.4631994,3.7754031312280505
2020-11-26,3.501814,3.512818924566179
2020-11-27,3.6006858,3.497095474186623
2020-11-28,3.1916966,3.5886041225900294
2020-11-29,2.2137122,3.2416731916931014
2020-11-30,3.0168364,2.333217377743135
2020-12-01,2.942539,2.9186983312631023
2020-12-02,3.2290587,2.951617799204622
2020-12-03,3.2793071,3.1940473156922238
2020-12-04,2.2381582,3.2731669775468113
2020-12-05,1.8021597,2.365381787974992
2020-12-06,1.7345167,1.8554367034350652
2020-12-07,2.302875,1.742782362251953
2020-12-08,2.6968236,2.233424240189019
2020-12-09,2.9945312,2.648684900175484
2020-12-10,3.24411,2.9581527059734265
2020-12-11,3.1800947,3.2136126230940714
2020-12-12,2.8936172,3.1879170740632063
2020-12-13,3.8583198,2.9286234276626386
2020-12-14,3.7171497,3.740437596886878
2020-12-15,3.6865675,3.734400034353509
2020-12-16,3.774542,3.6903045036237554
2020-12-17,1.9092396,3.7637919223307
2020-12-18,3.1404564,2.1371709400670773
2020-12-19,3.1408896,2.990007392301785
2020-12-20,3.1657348,3.1408366649603425
2020-12-21,2.1872752,3.1626988312850965
2020-12-22,3.2076976,2.3068384449888537
2020-12-23,3.4941642,3.0830066946184043
2020-12-24,4.107617,3.45915930426703
2020-12-25,2.7833855,4.032655900517203
2020-12-26,2.7809968,2.945200474533907
2020-12-27,3.018383,2.7812886881099486
2020-12-28,3.0884943,2.98937550251357
2020-12-29,3.278274,3.0799270228856592
2020-12-30,3.2734523,3.255083796985986
2020-12-31,3.4156601,3.2740414894753376
2021-01-01,1.9286382,3.39828296349817
2021-01-02,1.985123,2.110345409713606
2021-01-03,2.8336954,1.9782208182639869
2021-01-04,2.9275193,2.7300037710845295
2021-01-05,2.7809002,2.9160544526608665
2021-01-06,3.6557338,2.7988163769922285
2021-01-07,3.3721945,3.548833173708142
2021-01-08,3.0263886,3.406841693190059
2021-01-09,1.7516176,3.0686444841880554
2021-01-10,3.8339918,1.9073887298225152
2021-01-11,1.6040472,3.5795352883228
2021-01-12,1.5079668,1.8765361331367092
2021-01-13,2.2496924,1.519707381219528
2021-01-14,2.7090418,2.159056956669172
2021-01-15,3.3531675,2.6529114244099574
2021-01-16,3.0200462,3.274458313772263
2021-01-17,2.9880533,3.0607520846404137
2021-01-18,3.4413652,2.9919626846497125
2021-01-19,2.893146,3.3859725790312214
2021-01-20,1.0267649,2.960135854785209
2021-01-21,3.0364182,1.2548280522260766
2021-01-22,3.1276734,2.7908478465070625
2021-01-23,3.1938803,3.1165224359396473
2021-01-24,3.0646958,3.1857901225367176
2021-01-25,4.2020645,3.080481549378168
2021-01-26,3.8255913,4.063083296769173
2021-01-27,3.9771876,3.8715945866388535
2021-01-28,2.4296937,3.9586632321504704
2021-01-29,3.1620793,2.6187903088783395
2021-01-30,3.9870381,3.0725851615408253
2021-01-31,4.3777037,3.8862319439664645
2021-02-01,3.4207356,4.3299661676159165
2021-02-02,3.5289094,3.537672682927918
2021-02-03,3.701761,3.515691061142907
2021-02-04,3.9679465,3.6806393326388585
2021-02-05,4.211304,3.935419861037103
2021-02-06,4.361623,4.1815668372266215
2021-02-07,3.9588976,4.343254712312414
2021-02-08,4.2204943,4.008108784256799
2021-02-09,3.6379688,4.188528391207879
2021-02-10,4.023837,3.7091507262325742
2021-02-11,4.0204444,3.9766856877434615
2021-02-12,2.2879236,4.020858960054343
2021-02-13,2.19383,2.4996296416788644
2021-02-14,2.8564892,2.205327803433768
2021-02-15,2.6261725,2.775515305652479
2021-02-16,2.4704971,2.654316137230525
2021-02-17,3.7357957,2.4895199150338936
2021-02-18,3.1895616,3.581182053717769
2021-02-19,2.5145483,3.256308884731599
2021-02-20,3.641627,2.597031808321278
2021-02-21,4.277607,3.5039031872541098
2021-02-22,3.3211772,4.199893180698711
2021-02-23,4.275302,3.4380485051535703
2021-02-24,4.626514,4.158712355202871
2021-02-25,4.5029125,4.58359751535513
2021-02-26,4.672699,4.518016032558206
2021-02-27,4.9524503,4.651951873705465
2021-02-28,5.0358524,4.918265982918487
2021-03-01,5.447248,5.025661048497204
2021-03-02,2.5349667,5.396977357338682
2021-03-03,4.4656453,2.8908340271214845
2021-03-04,4.7319856,4.229725290173803
2021-03-05,5.110764,4.699440045191907
2021-03-06,4.9476433,5.0644790285656285
2021-03-07,3.397368,4.967575896314506
2021-03-08,2.1037652,3.586804483114958
2021-03-09,3.6996343,2.2618374888248702
2021-03-10,5.1984167,3.504626465058791
2021-03-11,5.125751,5.015272411491632
2021-03-12,4.6365833,5.134630412999154
2021-03-13,4.3530903,4.6963573341611795
2021-03-14,5.5784197,4.387731835543854
2021-03-15,5.049384,5.42869010539615
2021-03-16,5.921243,5.114029719666862
2021-03-17,6.682982,5.81470585609264
2021-03-18,5.888834,6.589901011602968
2021-03-19,5.2631607,5.985875218545363
2021-03-20,4.7183585,5.339615088153466
2021-03-21,4.996216,4.784930813163533
2021-03-22,6.0641065,4.962263096533684
2021-03-23,6.3725185,5.933615211986914
2021-03-24,7.428396,6.334831977722021
2021-03-25,6.705066,7.299372645115733
2021-03-26,6.103938,6.7934535859542775
2021-03-27,6.228641,6.177393065833745
2021-03-28,6.1101236,6.213402869228075
2021-03-29,3.78536,6.124605879014526
2021-03-30,6.0585394,4.069435377100873
2021-03-31,6.05838,5.780767373944131
2021-04-01,4.2620068,6.058399477943955
2021-04-02,2.2920275,4.481515310114276
2021-04-03,4.7997828,2.532749873891442
2021-04-04,4.6738544,4.493346682140872
2021-04-05,5.9749603,4.689242268993522
2021-04-06,6.2255874,5.815971167001416
2021-04-07,6.7080927,6.194961925674698
2021-04-08,6.736477,6.649132780354549
2021-04-09,7.3837295,6.733008569607231
2021-04-10,7.544823,7.304638233250563
2021-04-11,6.5661874,7.525138118164703
2021-04-12,6.632687,6.685772151376156
2021-04-13,6.393017,6.624561055948288
2021-04-14,6.378918,6.422303567300764
2021-04-15,5.9649634,6.380640832696513
2021-04-16,6.7767677,6.01554674064489
2021-04-17,4.8704314,6.677568963124298
2021-04-18,2.9127243,5.103376893169105
2021-04-19,4.098025,3.151947067719503
2021-04-20,5.731687,3.9531867276997845
2021-04-21,4.120407,5.532061047191135
2021-04-22,5.5047975,4.317297975759899
2021-04-23,7.219696,5.335631373456051
2021-04-24,7.2000675,7.010143322008473
2021-04-25,6.7508245,7.202466012063517
2021-04-26,6.914268,6.8057199201773155
2021-04-27,6.7225466,6.894295959016054
2021-04-28,7.204476,6.745974069788028
2021-04-29,7.0700865,7.145586452675275
2021-04-30,5.0248857,7.086508276343581
2021-05-01,3.7241447,5.274799793848943
2021-05-02,6.7385345,3.8830892439035463
2021-05-03,7.8754954,6.370189985674318
2021-05-04,8.509129,7.736564028046117
2021-05-05,6.1285353,8.431701899943985
2021-05-06,5.855826,6.419432857520025
2021-05-07,5.360612,5.889149817198624
2021-05-08,6.402139,5.421124864101809
2021-05-09,6.7700996,6.274869209950921
2021-05-10,6.139644,6.725136513773399
2021-05-11,5.031501,6.216682763130736
2021-05-12,3.557045,5.166910957643303
2021-05-13,5.1331005,3.7372167147578548
2021-05-14,4.5772233,4.940513795487591
2021-05-15,5.447751,4.645148927023659
2021-05-16,5.6216364,5.341376534805236
2021-05-17,6.5263333,5.600388407052529
2021-05-18,5.9327264,6.415783516344797
2021-05-19,7.235385,6.005262422143146
2021-05-20,6.6203537,7.076206134231156
2021-05-21,6.53251,6.695507684893922
2021-05-22,5.6731143,6.543244094513281
2021-05-23,5.7667055,5.7781284861978435
2021-05-24,6.158628,5.755269087526352
2021-05-25,5.8566127,6.110736880239773
2021-05-26,5.669858,5.8935175750753555
2021-05-27,6.5778255,5.692678561982242
2021-05-28,6.9528193,6.466876064127107
2021-05-29,4.93254,6.906996789209876
2021-05-30,4.6327047,5.179408801626361
2021-05-31,5.3084884,4.669343189141714
2021-06-01,5.0030823,5.225910752356118
2021-06-02,4.209075,5.040401515178011
2021-06-03,2.8233087,4.306099025655059
2021-06-04,4.258253,2.99264294295106
2021-06-05,5.833331,4.082909432533076
2021-06-06,6.7323546,5.640863741473892
2021-06-07,6.7210884,6.62249806740779
2021-06-08,6.4946575,6.72246507761724
2021-06-09,6.0607605,6.522326310413579
2021-06-10,5.558085,6.113780709838943
2021-06-11,6.074566,5.619509624947616
2021-06-12,4.8791656,6.011454406700605
2021-06-13,4.3301525,5.025238009003881
2021-06-14,5.4097886,4.397239365699299
2021-06-15,5.7180223,5.277862053903349
2021-06-16,5.7249894,5.680357565158704
2021-06-17,5.247556,5.724138052551253
2021-06-18,5.01366,5.305896156885437
2021-06-19,3.8405733,5.042241011162763
2021-06-20,6.4378552,3.983919077899533
2021-06-21,6.3949676,6.120479345018543
2021-06-22,3.984652,6.400208266682389
2021-06-23,5.1344166,4.279181436456299
2021-06-24,5.5050206,4.993920675028431
2021-06-25,5.41711,5.459734502499552
2021-06-26,5.635653,5.427852269384364
2021-06-27,5.0421953,5.608948054543284
2021-06-28,4.037479,5.114713090592093
2021-06-29,4.408581,4.16025069248602
2021-06-30,2.690615,4.363234049199115
2021-07-01,4.6695642,2.9005425123270503
2021-07-02,5.3098845,4.427745745747933
2021-07-03,5.1601415,5.231640316080464
2021-07-04,5.6716743,5.17843940314732
2021-07-05,5.1068635,5.609167353891818
2021-07-06,4.235779,5.175880771691903
2021-07-07,2.0633106,4.342221503583687
2021-07-08,3.766008,2.328776206898581
2021-07-09,3.068271,3.557946240088723
2021-07-10,4.575573,3.1535312395324118
2021-07-11,5.106761,4.3913876557117035
2021-07-12,4.611449,5.04185227921159
2021-07-13,4.116805,4.671973839249285
2021-07-14,5.093793,4.177248212733839
2021-07-15,4.7063622,4.974409577735892
2021-07-16,4.837555,4.753704454761083
2021-07-17,5.3737354,4.82152384563535
2021-07-18,5.5306306,5.308216630984477
2021-07-19,5.7499623,5.51145873103865
2021-07-20,6.0941396,5.723160979045183
2021-07-21,5.5142636,6.052082723211728
2021-07-22,4.866756,5.585121769566895
2021-07-23,5.424094,4.945878438791488
2021-07-24,6.378088,5.355989869961726
2021-07-25,6.280013,6.261514338358889
2021-07-26,6.163249,6.291997312129271
2021-07-27,5.9771695,6.17751702163102
2021-07-28,5.5876775,5.999907555660043
2021-07-29,5.122051,5.635271623883294
2021-07-30,5.2473373,5.17894840822493
2021-07-31,5.606863,5.232027892661519
2021-08-01,6.2933555,5.562930619604439
2021-08-02,5.928981,6.209469286445029
2021-08-03,5.439886,5.973505881365762
2021-08-04,4.801275,5.499651150556879
2021-08-05,5.5151105,4.879310315352394
2021-08-06,5.85091,5.427883098103957
2021-08-07,5.746983,5.809876851686432
2021-08-08,5.4160695,5.759682399507099
2021-08-09,5.5573654,5.4565056016751425
2021-08-10,5.6063256,5.5400996934673845
2021-08-11,5.854526,5.600342889638424
2021-08-12,6.0614657,5.824197057209177
2021-08-13,6.150223,6.0361786242239335
2021-08-14,6.018022,6.139377267785355
2021-08-15,5.7617173,6.03417635174919
2021-08-16,5.8307657,5.79303655082844
2021-08-17,5.9396048,5.822328304357616
2021-08-18,5.9633646,5.926305164554994
2021-08-19,5.920194,5.960461262153158
2021-08-20,5.235111,5.92546924797561
2021-08-21,3.411629,5.318824979163471
2021-08-22,4.2139792,3.6344500802967903
2021-08-23,5.326129,4.115935710489083
2021-08-24,5.398423,5.190229429898481
2021-08-25,5.0773497,5.389589007024486
2021-08-26,5.2688036,5.11658337467321
2021-08-27,5.7285166,5.245408817476765
2021-08-28,5.6369348,5.672341794168915
2021-08-29,4.6022677,5.648125673072245
2021-08-30,5.258112,4.728699241945326
2021-08-31,5.2746544,5.177970854964023
2021-09-01,5.3146853,5.27263299510612
2021-09-02,4.954187,5.309793708866524
2021-09-03,4.334698,4.998238227624488
2021-09-04,4.1876216,4.410396695250065
2021-09-05,5.1989474,4.205593656940602
2021-09-06,5.0923867,5.07536805713398
2021-09-07,5.3040757,5.1054079254857365
2021-09-08,5.0815015,5.278208281694282
2021-09-09,5.1023283,5.108699039482262
2021-09-10,5.346418,5.099783361209749
2021-09-11,4.4290957,5.316591365767625
2021-09-12,4.8956804,4.541188249236207
2021-09-13,4.3051157,4.83866590415965
2021-09-14,5.150858,4.377279979350797
2021-09-15,4.825837,5.047512196236272
2021-09-16,3.5942829,4.865553065384327
2021-09-17,4.5197268,3.7447731242007003
2021-09-18,4.665502,4.406641828746062
2021-09-19,5.180363,4.647688943690982
2021-09-20,5.400476,5.1174493632201
2021-09-21,4.851352,5.373579207792911
2021-09-22,3.7540243,4.918452417167208
2021-09-23,4.3154216,3.88811267792399
2021-09-24,3.880536,4.246821442245933
2021-09-25,3.9549062,3.933677012193988
2021-09-26,4.4863567,3.945818504971539
2021-09-27,5.4448795,4.421415902923709
2021-09-28,5.0724525,5.327752439911058
2021-09-29,4.3800716,5.11796135968257
2021-09-30,3.4771082,4.464677348844718
2021-10-01,4.146986,3.5874461579598056
2021-10-02,1.9641067,4.065130026065058
2021-10-03,3.213315,2.230844470805251
2021-10-04,3.3130922,3.0606675140792636
2021-10-05,3.9134486,3.3008998868908006
2021-10-06,4.350066,3.840087820123318
2021-10-07,4.541513,4.296713369842765
2021-10-08,4.6279297,4.518119060624904
2021-10-09,4.8190713,4.617369978297409
2021-10-10,5.0579696,4.79571467909469
2021-10-11,4.7094297,5.028777330875837
2021-10-12,4.8477736,4.752019666363548
2021-10-13,4.188989,4.830868614236241
2021-10-14,4.0422983,4.2694894361188584
2021-10-15,4.10518,4.060223226181608
2021-10-16,3.6222625,4.097496146622287
2021-10-17,3.57778,3.6812727885820777
2021-10-18,4.178678,3.5832155560977856
2021-10-19,4.294946,4.105251039104208
2021-10-20,4.309031,4.280738587278654
2021-10-21,3.921471,4.30730987803884
2021-10-22,3.894365,3.9688290424044896
2021-10-23,4.208581,3.8976772280354424
2021-10-24,4.0444736,4.170185255722548
2021-10-25,2.9152837,4.064526766498324
2021-10-26,4.5203915,3.0532654916372213
2021-10-27,5.0001674,4.324254738579375
2021-10-28,3.9483693,4.941541000431282
2021-10-29,3.6658604,4.076894171041289
2021-10-30,3.9568253,3.7003816830680303
2021-10-31,3.6928139,3.921270732778362
