Fecha,et,et_arima
2020-07-09,6.05408,5.75297289363578
2020-07-10,6.1956587,6.008287958450637
2020-07-11,6.510619,6.176149425561099
2020-07-12,6.8520994,6.467218072247036
2020-07-13,6.8321323,6.80504405312151
2020-07-14,6.720905,6.834883728242024
2020-07-15,6.544737,6.736231909491314
2020-07-16,5.7671523,6.569012613911925
2020-07-17,6.191524,5.874301986441467
2020-07-18,5.926074,6.133046390307278
2020-07-19,6.3726573,5.962652502979659
2020-07-20,6.0305624,6.3111189742523415
2020-07-21,6.0387383,6.07770242380477
2020-07-22,6.440288,6.0376116765963035
2020-07-23,6.1282077,6.3849552183163265
2020-07-24,5.914395,6.171211769253881
2020-07-25,5.1898327,5.9438579816690105
2020-07-26,3.0902932,5.289676000996416
2020-07-27,1.8663881,3.3796057328938107
2020-07-28,2.7270086,2.0350398850712748
2020-07-29,2.0135016,2.608416738920303
2020-07-30,4.774774,2.1118215017724906
2020-07-31,5.176606,4.394275937423053
2020-08-01,5.401667,5.121234317915531
2020-08-02,4.592343,5.3706540240757015
2020-08-03,5.1906524,4.703866301358107
2020-08-04,4.9635744,5.108206507475389
2020-08-05,5.095636,4.994865314671746
2020-08-06,5.4188337,5.077438163763049
2020-08-07,4.7981353,5.374297674260807
2020-08-08,4.556373,4.883666353960707
2020-08-09,3.61814,4.589687383164133
2020-08-10,3.4195905,3.747426715336653
2020-08-11,5.1400795,3.4469502418623463
2020-08-12,5.408827,4.902999402004254
2020-08-13,5.6051235,5.3717941078187
2020-08-14,5.952754,5.578074217234332
2020-08-15,5.501591,5.904851181088452
2020-08-16,5.2427278,5.563760399660245
2020-08-17,5.188685,5.278398654520716
2020-08-18,4.731264,5.196131994616045
2020-08-19,4.2847676,4.794295740107209
2020-08-20,5.0493574,4.346293951093641
2020-08-21,5.4017963,4.943998385957744
2020-08-22,5.299741,5.353230892752692
2020-08-23,4.974473,5.313804025410209
2020-08-24,5.43299,5.019294309124836
2020-08-25,4.0828466,5.3698072331861955
2020-08-26,5.2069464,4.2688937816909664
2020-08-27,5.6260033,5.052047594636526
2020-08-28,5.753295,5.568258059595793
2020-08-29,6.0364575,5.735754446872345
2020-08-30,5.768372,5.997438248351939
2020-08-31,5.6105347,5.805313669845748
2020-09-01,6.076451,5.632284378464311
2020-09-02,6.1226845,6.01224862377916
2020-09-03,5.7086406,6.116313612007874
2020-09-04,4.797283,5.765695058579241
2020-09-05,1.8951819,4.922866336549765
2020-09-06,3.4133518,2.295085888448378
2020-09-07,4.3124676,3.2041508875465103
2020-09-08,5.02673,4.188571160107897
2020-09-09,4.7518277,4.928306005550354
2020-09-10,2.9789298,4.78970871186538
2020-09-11,3.8898184,3.223231744312606
2020-09-12,4.748684,3.764299690754426
2020-09-13,4.9166427,4.630333960788372
2020-09-14,4.301742,4.893498311947976
2020-09-15,4.0216722,4.386474141974551
2020-09-16,3.9709818,4.0602652834952435
2020-09-17,4.4032464,3.977966840299266
2020-09-18,5.314923,4.343681163763039
2020-09-19,5.168604,5.189295705859538
2020-09-20,4.5252395,5.188766478724735
2020-09-21,4.582644,4.61389389924753
2020-09-22,4.710398,4.574733769544939
2020-09-23,4.831905,4.692793742815357
2020-09-24,4.8765297,4.815161567483332
2020-09-25,5.0456905,4.870380501574999
2020-09-26,5.0907784,5.022380464864036
2020-09-27,5.1160235,5.08456537349973
2020-09-28,5.9420953,5.112544773439172
2020-09-29,6.177038,5.828264183790875
2020-09-30,4.574551,6.1446633446901515
2020-10-01,4.5989623,4.7953706477843845
2020-10-02,4.210565,4.59559846948658
2020-10-03,4.663183,4.264085406085295
2020-10-04,4.779011,4.600813104118865
2020-10-05,4.632529,4.76305012283621
2020-10-06,4.0965476,4.652713939813397
2020-10-07,5.0884495,4.170404813173637
2020-10-08,5.2857604,4.951767312753138
2020-10-09,4.76682,5.258571334851877
2020-10-10,5.0918355,4.838328995922644
2020-10-11,5.10488,5.047048984892879
2020-10-12,4.425075,5.103082492815528
2020-10-13,3.2973588,4.518750830544687
2020-10-14,3.7158604,3.452755938376002
2020-10-15,4.465915,3.658191678875147
2020-10-16,3.7239792,4.3625589087549175
2020-10-17,4.052164,3.826216536112322
2020-10-18,4.4990473,4.006940761406371
2020-10-19,4.319067,4.437467634825354
2020-10-20,3.818755,4.343867941570277
2020-10-21,3.9952712,3.8876970379836475
2020-10-22,4.222983,3.970947604793151
2020-10-23,4.333066,4.191604748898838
2020-10-24,4.001117,4.317896772863025
2020-10-25,4.757488,4.046858938163853
2020-10-26,4.479647,4.6532615208995
2020-10-27,3.8246887,4.517932959112343
2020-10-28,3.4376745,3.914940702742898
2020-10-29,3.466666,3.4910043175470724
2020-10-30,3.6822596,3.462671026674949
2020-10-31,3.6230059,3.652551213712581
2020-11-01,4.047064,3.631170946683013
2020-11-02,3.7740169,3.988629603788289
2020-11-03,3.4678304,3.8116422688488876
2020-11-04,3.570523,3.5100223148712804
2020-11-05,3.2488813,3.5563721558670602
2020-11-06,3.1133516,3.293202911911217
2020-11-07,3.4696665,3.1320273337927382
2020-11-08,3.7389631,3.420566987356011
2020-11-09,3.6942763,3.701854542887504
2020-11-10,3.6749346,3.700434055686387
2020-11-11,3.3632276,3.677599849316563
2020-11-12,3.6315463,3.4061802292269
2020-11-13,3.561984,3.594572495639675
2020-11-14,3.959639,3.571569552073166
2020-11-15,3.415752,3.90484290053729
2020-11-16,2.7648087,3.490698589753618
2020-11-17,3.1786714,2.854507443411713
2020-11-18,2.901399,3.121641910434659
2020-11-19,2.8776996,2.939606607118392
2020-11-20,2.870911,2.880965332053178
2020-11-21,1.5097795,2.871846456113497
2020-11-22,2.6818304,1.6973408208832468
2020-11-23,2.9543557,2.520324024645085
2020-11-24,3.660641,2.916802234194453
2020-11-25,3.239101,3.5633162346937675
2020-11-26,3.391577,3.2971884068413844
2020-11-27,3.4935055,3.370566098435387
2020-11-28,3.0235465,3.4794599473875976
2020-11-29,2.3339942,3.088305952559117
2020-11-30,2.8013866,2.4290131898669456
2020-12-01,2.8570473,2.736980820018572
2020-12-02,3.035045,2.84937736185421
2020-12-03,3.1695628,3.0105172569228764
2020-12-04,2.1427379,3.151026504094492
2020-12-05,1.6662632,2.284232409942506
2020-12-06,1.9348938,1.7319205035738638
2020-12-07,2.3296967,1.8978770164154168
2020-12-08,2.5429492,2.2752936144696627
2020-12-09,2.8495007,2.513563412820984
2020-12-10,3.183311,2.8072584888258847
2020-12-11,3.002376,3.1373125782513056
2020-12-12,2.7924254,3.027308497406761
2020-12-13,3.479962,2.8213561916657794
2020-12-14,3.5728996,3.3852207697429852
2020-12-15,3.412019,3.5600929762346114
2020-12-16,3.5114095,3.4341880393914836
2020-12-17,1.9972345,3.497713678939914
2020-12-18,3.1500938,2.2058849228639117
2020-12-19,3.0705433,2.9912319904683455
2020-12-20,3.0296075,3.0815052069552964
2020-12-21,2.4000187,3.03524837505095
2020-12-22,3.176904,2.48677483409968
2020-12-23,3.173699,3.0698506895426507
2020-12-24,4.0296674,3.174140642878319
2020-12-25,2.6660366,3.9117165894146018
2020-12-26,2.7256522,2.853942319649482
2020-12-27,2.910434,2.7174372841882306
2020-12-28,3.0492783,2.884971420900784
2020-12-29,3.2572699,3.0301458206582836
2020-12-30,3.2270954,3.22860905479245
2020-12-31,2.7397149,3.231253388465473
2021-01-01,1.9726495,2.8068750019833404
2021-01-02,2.1675684,2.0783496469937592
2021-01-03,2.7211804,2.1407089478830597
2021-01-04,2.894043,2.64489372382153
2021-01-05,2.9014256,2.8702228638946257
2021-01-06,3.4185712,2.9004082918210674
2021-01-07,3.3227746,3.347309524089216
2021-01-08,2.913644,3.3359751885045816
2021-01-09,1.9618825,2.9700214152238456
2021-01-10,3.4790964,2.0930334167966653
2021-01-11,1.6170467,3.270027222520511
2021-01-12,1.6566004,1.8736335920690275
2021-01-13,2.285648,1.6511499756891823
2021-01-14,2.7291763,2.1989664422266064
2021-01-15,3.2601416,2.6680589474171663
2021-01-16,3.0168748,3.186975595825407
2021-01-17,2.8290217,3.050396500390477
2021-01-18,3.426143,2.8549074983729072
2021-01-19,2.8763714,3.3438608253860695
2021-01-20,0.9476828,2.9521288763937914
2021-01-21,2.9962535,1.2134524052060072
2021-01-22,2.94989,2.7139643703937
2021-01-23,3.094478,2.9562788017438213
2021-01-24,3.0904105,3.074554049768985
2021-01-25,3.7856183,3.0909709937309087
2021-01-26,3.6449986,3.6898199930352904
2021-01-27,3.9512694,3.6643757260706304
2021-01-28,2.6689403,3.909065868749736
2021-01-29,3.2968965,2.845642800679049
2021-01-30,3.7822804,3.2103653350619874
2021-01-31,4.076692,3.715395425683072
2021-02-01,3.4095147,4.03612264385818
2021-02-02,3.3271246,3.5014504576041094
2021-02-03,3.5053077,3.338477798411544
2021-02-04,3.7393177,3.4807544091569977
2021-02-05,3.9017155,3.7070715689686566
2021-02-06,4.0259204,3.87933739334643
2021-02-07,3.9814084,4.008805202016432
2021-02-08,3.926288,3.9875420685802623
2021-02-09,3.4962718,3.933883485837785
2021-02-10,3.964872,3.5555272110114964
2021-02-11,3.654202,3.90029978748552
2021-02-12,2.1529996,3.697011732607612
2021-02-13,2.1507113,2.3598624233621073
2021-02-14,2.7123795,2.151026623369254
2021-02-15,2.503995,2.6349826948492003
2021-02-16,2.5289721,2.5327099860770947
2021-02-17,3.586247,2.525530303327281
2021-02-18,2.9841359,3.440556538218238
2021-02-19,2.6174877,3.067105659523209
2021-02-20,3.5322924,2.668011121646964
2021-02-21,4.0791407,3.4062340596543375
2021-02-22,3.164777,4.003786048762586
2021-02-23,4.2213087,3.290774571387991
2021-02-24,4.4191594,4.075720649758695
2021-02-25,4.4432178,4.391895951442917
2021-02-26,4.512055,4.439902598432527
2021-02-27,4.7140613,4.502569365321864
2021-02-28,4.776838,4.686225217700283
2021-03-01,4.755839,4.768187490646061
2021-03-02,2.7898595,4.758732622091053
2021-03-03,4.1103234,3.0607677199988643
2021-03-04,4.4537425,3.9283659967199767
2021-03-05,4.6042237,4.406420003964506
2021-03-06,4.6849217,4.583487678065238
2021-03-07,3.2901049,4.673801669736476
2021-03-08,2.417679,3.4823079908829486
2021-03-09,3.8408926,2.537897622650901
2021-03-10,4.9791365,3.6447764843160995
2021-03-11,4.9822445,4.822288664672334
2021-03-12,4.5506907,4.981816223536407
2021-03-13,4.528449,4.610157989354617
2021-03-14,5.2112217,4.531513863777445
2021-03-15,4.599073,5.117136926063742
2021-03-16,5.5131087,4.683425921630983
2021-03-17,5.9365225,5.387156326385516
2021-03-18,5.4287267,5.87817688709765
2021-03-19,4.8726115,5.498699991329284
2021-03-20,4.7128263,4.949243112357256
2021-03-21,4.8286166,4.7348443953637425
2021-03-22,5.692254,4.812660917824202
2021-03-23,5.5832515,5.573246415862704
2021-03-24,6.7325315,5.598271836300774
2021-03-25,5.994409,6.574162911171737
2021-03-26,5.625158,6.096120870655881
2021-03-27,5.8616266,5.6760400825155095
2021-03-28,5.1971297,5.829041678584684
2021-03-29,3.8787558,5.288696103603783
2021-03-30,5.676515,4.060425205272009
2021-03-31,5.584555,5.428787216033492
2021-04-01,3.0965872,5.597226912352644
2021-04-02,2.5827308,3.439424410719895
2021-04-03,4.732224,2.6535392304332905
2021-04-04,4.706174,4.436027942659797
2021-04-05,5.72778,4.709763640243436
2021-04-06,5.825137,5.587004644509182
2021-04-07,5.99058,5.811721391355846
2021-04-08,6.151853,5.9677822706028865
2021-04-09,6.5041733,6.129629888638016
2021-04-10,6.7311344,6.4556242356061615
2021-04-11,5.8687415,6.6998595939249705
2021-04-12,6.02867,5.98757759441434
2021-04-13,5.8823953,6.006632158169967
2021-04-14,5.9659624,5.902551674269348
2021-04-15,5.580379,5.954447013236574
2021-04-16,6.039774,5.633511656039959
2021-04-17,3.9833138,5.976470246463212
2021-04-18,2.818433,4.266690087637033
2021-04-19,4.0316844,2.978951349270099
2021-04-20,5.0942206,3.8645006744397223
2021-04-21,3.7632816,4.947805141127535
2021-04-22,5.458736,3.946682452052155
2021-04-23,6.764309,5.2251056220671455
2021-04-24,6.328798,6.58440353429775
2021-04-25,6.435621,6.388810583956204
2021-04-26,6.3567085,6.420900994636293
2021-04-27,6.390051,6.367582491773902
2021-04-28,6.8100486,6.385456467185536
2021-04-29,6.2660656,6.752173732932569
2021-04-30,4.60715,6.341025418370254
2021-05-01,3.3858125,4.835745401083455
2021-05-02,5.8641467,3.5541104746954955
2021-05-03,7.3663116,5.522636980959536
2021-05-04,7.306687,7.159316145976307
2021-05-05,5.483933,7.314903155994579
2021-05-06,5.157713,5.735105019665419
2021-05-07,4.8836503,5.202665492906477
2021-05-08,6.0869546,4.9214156165890515
2021-05-09,6.1205626,5.921141565820356
2021-05-10,5.364163,6.115931481792653
2021-05-11,4.8300686,5.468393420125873
2021-05-12,3.4814022,4.903665788177883
2021-05-13,4.7476163,3.667245853912097
2021-05-14,4.091064,4.573134415540642
2021-05-15,5.1077714,4.181535652898294
2021-05-16,5.163311,4.967671062232656
2021-05-17,5.990466,5.155657749202905
2021-05-18,5.288244,5.876485620899831
2021-05-19,6.2590413,5.3850088503273
2021-05-20,5.9231577,6.125267286322489
2021-05-21,5.913195,5.969441818528607
2021-05-22,5.3291693,5.914567841030836
2021-05-23,5.205139,5.409646925947062
2021-05-24,5.748425,5.2222301384370615
2021-05-25,5.618233,5.673561226898448
2021-05-26,5.5661144,5.636173208927963
2021-05-27,6.210229,5.573296243531345
2021-05-28,6.409024,6.121471238405191
2021-05-29,4.7520466,6.381630428706568
2021-05-30,4.464082,4.980374920825495
2021-05-31,5.1598034,4.503762971855854
2021-06-01,4.4496565,5.063934319936287
2021-06-02,4.176795,4.547513386410419
2021-06-03,3.0414643,4.214394793523391
2021-06-04,3.912403,3.197910701931997
2021-06-05,5.4616895,3.7923893106684856
2021-06-06,6.3723803,5.248200779500488
2021-06-07,6.506286,6.24688884721662
2021-06-08,6.2474055,6.487834050305356
2021-06-09,6.032467,6.2830787384276725
2021-06-10,5.5472016,6.062085114758687
2021-06-11,5.98397,5.614070245243268
2021-06-12,4.783523,5.923784148725482
2021-06-13,4.437549,4.948942303697203
2021-06-14,5.2713323,4.48522355637553
2021-06-15,5.317018,5.156438553820155
2021-06-16,5.567037,5.310722597801552
2021-06-17,5.103854,5.5325848593465015
2021-06-18,4.96843,5.167679732701554
2021-06-19,3.8556678,4.987091168534629
2021-06-20,6.157268,4.009004305738753
2021-06-21,5.730916,5.840111888590378
2021-06-22,3.723146,5.7896664912502676
2021-06-23,5.0029893,3.999812871077303
2021-06-24,5.539581,4.826629337812972
2021-06-25,5.572151,5.465639688652061
2021-06-26,5.734699,5.56766291621003
2021-06-27,5.0747995,5.712300196073318
2021-06-28,4.0233893,5.1657323906650054
2021-06-29,4.0409913,4.168271617323579
2021-06-30,2.3789592,4.038565778020539
2021-07-01,4.4988112,2.6079840488308124
2021-07-02,4.872607,4.206699643403894
2021-07-03,4.9397426,4.821098652725244
2021-07-04,5.426115,4.930491442551737
2021-07-05,4.8952265,5.359093812271148
2021-07-06,3.9778645,4.968381921281283
2021-07-07,1.7403594,4.1042752314011155
2021-07-08,3.4582086,2.04868332905388
2021-07-09,2.6965654,3.2214922614021284
2021-07-10,4.609235,2.8015183781903827
2021-07-11,4.8617682,4.345672782397049
2021-07-12,4.7521915,4.826969607388725
2021-07-13,3.9138758,4.767290959964028
2021-07-14,4.992454,4.029394102242777
2021-07-15,4.705769,4.843827984168411
2021-07-16,5.008846,4.745273645419942
2021-07-17,5.390807,4.967082568289448
2021-07-18,5.325853,5.338173503761109
2021-07-19,5.4951825,5.334803537135207
2021-07-20,5.739239,5.471849218326261
2021-07-21,5.166896,5.705608480457883
2021-07-22,4.825947,5.245763772201495
2021-07-23,5.495728,4.8729291209734855
2021-07-24,6.332074,5.403433457509063
2021-07-25,6.0362234,6.216827118655017
2021-07-26,5.9732695,6.076991047593272
2021-07-27,5.4820657,5.981944427175479
2021-07-28,4.988669,5.549752645420681
2021-07-29,4.6881933,5.056658122852153
2021-07-30,4.7509904,4.729598277539142
2021-07-31,5.579784,4.742337079565026
2021-08-01,6.01203,5.465577824949624
2021-08-02,5.795232,5.952467326807513
2021-08-03,5.245101,5.825106350306966
2021-08-04,4.8548484,5.320908001027323
2021-08-05,5.3552055,4.908624462881596
2021-08-06,5.8200607,5.286257247322496
2021-08-07,5.833863,5.756004541332417
2021-08-08,5.4782367,5.831961069422957
2021-08-09,5.6370554,5.527241324879244
2021-08-10,5.7632957,5.615170486490204
2021-08-11,5.7559476,5.745900027784129
2021-08-12,5.976062,5.756960154144829
2021-08-13,6.089225,5.945730656107493
2021-08-14,5.678198,6.0736313547459515
2021-08-15,5.3517942,5.734836735521644
2021-08-16,5.5587935,5.396772020195412
2021-08-17,5.6337633,5.530269391837117
2021-08-18,5.930722,5.62343260475538
2021-08-19,5.8962092,5.889801658343245
2021-08-20,5.0609417,5.900964997919143
2021-08-21,3.2407985,5.1760399661049625
2021-08-22,4.166118,3.4916107564121543
2021-08-23,5.2102523,4.038610740298035
2021-08-24,5.104414,5.066372587799155
2021-08-25,4.946959,5.118998315584525
2021-08-26,5.1189785,4.968655998254519
2021-08-27,5.6315036,5.09527454146427
2021-08-28,5.521672,5.560878620163873
2021-08-29,4.579543,5.536806584697159
2021-08-30,5.3094163,4.709366576695134
2021-08-31,5.234219,5.2088411533478105
2021-09-01,5.2709975,5.244581044310086
2021-09-02,4.909769,5.2659294929484375
2021-09-03,4.12329,4.9595455973388125
2021-09-04,4.069367,4.23166530399299
2021-09-05,5.241946,4.0767974864048675
2021-09-06,4.9014215,5.0803668534737785
2021-09-07,5.1754017,4.948345125684298
2021-09-08,4.9712477,5.137647751753371
2021-09-09,4.9220695,4.999379731257522
2021-09-10,5.3684745,4.92884616202763
2021-09-11,4.4673324,5.30696074365178
2021-09-12,4.7217097,4.591508060161787
2021-09-13,3.9803545,4.686656993931032
2021-09-14,4.832399,4.082511830541291
2021-09-15,4.4503593,4.714988895339792
2021-09-16,3.2499027,4.50300364094857
2021-09-17,4.2043176,3.4153233265588674
2021-09-18,4.5186567,4.072801049751438
2021-09-19,4.95283,4.475341372420519
2021-09-20,5.1794167,4.893001748548734
2021-09-21,4.458924,5.148193485529851
2021-09-22,3.460483,4.558206517889518
2021-09-23,4.3806615,3.5980662627369133
2021-09-24,3.7914753,4.253862660278515
2021-09-25,3.5923564,3.872664032990296
2021-09-26,4.2575884,3.619794604094769
2021-09-27,5.1577096,4.165920701020288
2021-09-28,5.0557137,5.033674617908252
2021-09-29,4.208354,5.069768540203666
2021-09-30,3.4093616,4.325118548168367
2021-10-01,4.0252542,3.519461226611885
2021-10-02,1.9522772,3.9403853761000187
2021-10-03,2.6172812,2.2379294711292705
2021-10-04,2.9536624,2.5256449189847983
2021-10-05,3.828089,2.9073097131418293
2021-10-06,4.2329707,3.7075946847105175
2021-10-07,4.31859,4.177178775080582
2021-10-08,4.3757358,4.30679182399636
2021-10-09,4.741728,4.367861217910812
2021-10-10,4.9729304,4.69129497390005
2021-10-11,4.6146064,4.941071150886025
2021-10-12,4.8753743,4.663982762786526
2021-10-13,4.324642,4.839440981457338
2021-10-14,3.8239186,4.400531859018815
2021-10-15,3.7688854,3.8929173281178566
2021-10-16,3.2543142,3.7764688698443405
2021-10-17,3.6521573,3.3252211285079927
2021-10-18,4.011457,3.5973352807165684
2021-10-19,4.1950746,3.9619461876171007
2021-10-20,4.1955147,4.169772445437115
2021-10-21,3.738231,4.195454055060609
2021-10-22,3.6418266,3.8012438204294576
2021-10-23,3.95613,3.6551109421836587
2021-10-24,3.856198,3.91281959181233
2021-10-25,2.8931904,3.869968438725799
2021-10-26,4.3941865,3.025891007896155
2021-10-27,4.585229,4.1873521043838515
2021-10-28,3.8373487,4.558903708398977
2021-10-29,3.5580192,3.9404051768580843
2021-10-30,3.8779886,3.5965102715692474
2021-10-31,3.5672138,3.8338974278346214
