Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max
1,2020-01-12,7,0.44604891583742157,0.2647352647352647,0.5723158828748891,0.07098493842540783,-0.055752377400708555,0.16751770713226816,0.8695397286796106,0.7130361173814899,1.118088467614534,0.42563659336870496,0.2951406649616368,0.5395996518711923,1.3911080112229373,0.8939974457215837,2.0975311160987555,-0.42563659336870496,-0.5395996518711923,-0.2951406649616368,0.8246877161283183,0.3349889624724063,1.2895442359249332,0.23682584901585754,0.10606808090774544,0.3277765262446497
2,2020-01-17,7,0.296314122737261,0.05033353547604609,0.40177690029615004,0.16895720408001322,0.025489033787788974,0.25096227867590454,0.7129407553406724,0.5987692307692307,0.9502890173410404,0.23098348920016293,0.05389221556886228,0.33017241379310347,-2.6145379722961324,-1110.0,4160.0,-0.23098348920016293,-0.33017241379310347,-0.05389221556886228,0.5680090262765138,0.15020455873758043,0.8170504044803983,0.1655630373699915,0.03080433542498574,0.22498191463708705
3,2020-01-22,7,0.6694464634202133,0.21839080459770116,0.8232044198895028,0.1898395769344328,-0.20619888075764098,0.35380271748720665,0.6903626961667576,0.4773201251303441,1.5195227765726682,0.5747114318470227,0.3333333333333333,0.693996729736043,1.943991895455521,0.40670632774472687,2.978983880840645,-0.5747114318470227,-0.693996729736043,-0.3333333333333333,1.6731954310759654,0.23902768399729912,3.032154340836013,0.388238651659997,0.05423406279733587,0.523568170299037
4,2020-01-27,7,0.7087468931488243,0.25349301397205587,0.8340425531914893,0.18154574415801306,-0.24166666666666667,0.3406344410876133,0.7034941525991275,0.49183098591549296,1.6373626373626373,0.6106774299718964,0.3607800650054171,0.7243706202958733,2.1470344485676764,0.5163301260333378,2.8745233339386234,-0.6106774299718964,-0.7243706202958733,-0.3607800650054171,1.9877116277390314,0.3082039911308203,3.3672172808132146,0.4201739838001796,0.07896528250510551,0.5465283779890522
5,2020-02-16,7,0.645785792831529,0.4088335220838052,0.7847339272814833,0.17554218025002338,-0.10601719197707736,0.3973655323819978,0.7072129800460436,0.4312647289866457,1.2371794871794872,0.5530673692741377,0.39225076186329993,0.6738934056007226,2.5611026099687457,-127.5531914893617,15.398907103825136,-0.5530673692741377,-0.6738934056007226,-0.39225076186329993,1.6944412530689308,0.7827338129496404,2.8445378151260505,0.3809800650198064,0.22063358564620128,0.497021497021497
6,2020-03-02,7,0.6628940802890914,0.498465829846583,0.7857670524501355,0.22002835815990188,-0.006840451100018487,0.34287247361831513,0.6426442851678494,0.4893446989877464,1.0137751303052867,0.5806358339827672,0.4847982310668878,0.6809373591707977,1.7523068955910492,1.2694890861117774,2.29194284872588,-0.5806358339827672,-0.6809373591707977,-0.4847982310668878,1.4795016814836923,0.9746079163554893,2.422779922779923,0.3608489551975783,0.2701008449168711,0.4695042823773683
7,2020-03-07,7,0.6415086843069154,0.5144243043145265,0.7672434226119934,0.1958782505117651,0.005831903945111492,0.32574679943101,0.6758883134242146,0.5085836909871244,0.9884038199181446,0.5587456473155918,0.48297977306364087,0.6637168141592921,2.127590002360499,1.4462922573609596,2.9136622390891844,-0.5587456473155918,-0.6637168141592921,-0.48297977306364087,1.5256367892486133,1.0639070442992011,2.562809099901088,0.36090185332697206,0.2810627767647825,0.47967061245496656
8,2020-03-12,7,0.48732292427243595,0.40331010452961674,0.5786123488224061,0.16558120477301314,0.05832050624251753,0.24843858431644691,0.7171186082355092,0.6020011117287382,0.8897866839043309,0.4274354796109991,0.37741312741312744,0.5024232633279483,1.996428790728658,1.4339513325608344,2.979496496236699,-0.4274354796109991,-0.5024232633279483,-0.37741312741312744,0.9476078716802303,0.7258620689655173,1.3341869398207424,0.2630181509719805,0.21034717494894487,0.33233596922419323
9,2020-03-17,7,0.6601177091796351,0.5366045657307793,0.781708168489644,0.19336377911671454,0.045154381581295734,0.3215950284826515,0.678888076021976,0.5133228840125392,0.9135928961748634,0.5642333295268992,0.49712858926342074,0.6651386160227024,2.20039188983679,1.6371965921877512,2.9737180665318874,-0.5642333295268992,-0.6651386160227024,-0.49712858926342074,1.658581485470974,1.2202052091554854,2.609942638623327,0.3773975954651957,0.3138075313807531,0.4874543239951279
10,2020-03-22,7,0.6521162333222975,0.5605044271532064,0.7697966248377326,0.20364980465870014,0.050156739811912224,0.3366650008329169,0.6642937040832049,0.49626121635094717,0.9044776119402985,0.5608384876090854,0.4908997692899257,0.6545307443365695,2.0437368823873725,1.501150047354891,2.6884812684595056,-0.5608384876090854,-0.6545307443365695,-0.4908997692899257,1.5600965154311464,1.0859788359788358,2.395585738539898,0.3695626333309247,0.2801713877648179,0.46752058554437326
11,2020-03-27,7,0.6330102146207043,0.5466952100615466,0.739514348785872,0.20596401336028852,0.09142959384505278,0.3209647495361781,0.6606889270448448,0.5140449438202247,0.8324590163934427,0.5432904745784032,0.47675012774655084,0.6367363673636737,2.426558280037076,1.8377650622685966,3.116935483870968,-0.5432904745784032,-0.6367363673636737,-0.47675012774655084,1.554868120292249,1.1171702284450995,2.3763250883392226,0.3622473185259371,0.2908820614469772,0.4612089481199429
12,2020-04-06,7,0.6249790339724541,0.5336839469070874,0.7441490570324926,0.19576223482154984,0.07788057190916736,0.3158432708688245,0.6750791764716766,0.5199378560331435,0.8554931335830213,0.5349625308209673,0.45981308411214955,0.6286014721345952,2.7304730231033356,1.8883198414009583,3.891372961599158,-0.5349625308209673,-0.6286014721345952,-0.45981308411214955,1.5833972115045127,1.1336467427803893,2.3879159369527145,0.3616433818313023,0.2924685198384414,0.46208195949128594
13,2020-04-11,7,0.6299686929348625,0.5392,0.7324005247048535,0.2049489589657535,0.09348759096846426,0.3151867219917012,0.6622100897079539,0.5206966178697627,0.8290102389078499,0.5368997779442062,0.47019867549668876,0.6194599051741909,2.3939383886509322,1.8496214728148659,3.0827754108338405,-0.5368997779442062,-0.6194599051741909,-0.47019867549668876,1.5244357782227684,1.1420727522306109,2.214820982514571,0.3634969107522884,0.2987689393939394,0.4438228438228438
14,2020-04-26,7,0.6075667762575943,0.5441289332310054,0.6903619712167466,0.1813720464773425,0.09077809798270893,0.2840755735492578,0.6949491446458907,0.557540725170783,0.8335535006605019,0.5078155457851479,0.4570610687022901,0.5730712941668409,3.3872372663755557,2.6571687019448214,4.409582689335394,-0.5078155457851479,-0.5730712941668409,-0.4570610687022901,1.4791319828746514,1.1616303583977512,1.981904012588513,0.35111070342503775,0.30298580518844836,0.41116516099142925
15,2020-05-01,7,0.6710798789534018,0.5908978481325748,0.7617486338797814,0.1921768810163342,0.08989683969215655,0.3035743166747534,0.6795674599177136,0.53424317617866,0.8350360576923077,0.5656061479092691,0.5111542192046556,0.6407964242177976,2.043941091733395,1.646904729077623,2.4928409947249435,-0.5656061479092691,-0.6407964242177976,-0.5111542192046556,1.5648115551537713,1.1821305841924397,2.1802748585286986,0.377487940398696,0.316580554250822,0.4551860823607135
