Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max
1,2020-01-12,5,0.23802870775525392,0.2003844305622297,0.38145271813613524,-0.06269671232418135,-0.12026002166847237,0.029623430962343097,1.1346574984062898,0.9424577373211963,1.2733990147783252,0.2766307715898293,0.24035369774919615,0.3729679516953089,0.8370044213351887,0.5072294776119403,1.6712871287128714,-0.2766307715898293,-0.3729679516953089,-0.24035369774919615,0.30737718376705003,0.22759942501197883,0.5754817987152034,0.0968286464766884,0.06652078774617068,0.17891939769707707
2,2020-01-22,5,0.19956459537070617,0.07597173144876325,0.5965055965055965,-0.1719378613396103,-0.28236369174535486,0.07469260414755001,1.4224086814810504,0.8609972677595629,1.7869269949066213,0.2978759011467487,0.1885245901639344,0.5163070747616658,0.5300905653660964,-199.28571428571428,32.04301075268817,-0.2978759011467487,-0.5163070747616658,-0.1885245901639344,0.21163123903334538,-0.005813953488372103,0.9702833448514168,0.05333793272825326,-0.01164294954721863,0.2748447204968944
3,2020-01-27,5,0.21400866200930022,0.15028901734104047,0.615007215007215,-0.24545637665158068,-0.3475177304964539,0.05247148288973384,1.6631104194783504,0.9002890173410405,2.0652173913043477,0.3234729386180993,0.24813798510388083,0.5422885572139303,0.48388241667758686,0.3115308711587257,1.8120237087214224,-0.3234729386180993,-0.5422885572139303,-0.24813798510388083,0.2604710194768091,0.13047530288909592,1.268987341772152,0.06237063383120968,0.01836821870995301,0.3053373069628827
4,2020-02-16,5,0.2741550846510949,0.11475409836065574,0.5832695740882428,-0.1773152686573998,-0.4503311258278146,0.06436479639707263,1.439166826157141,0.8790550070521862,2.63855421686747,0.32037923560986314,0.10607866507747318,0.5111976630963972,0.8744560308375365,-14.16,47.142857142857146,-0.32037923560986314,-0.5111976630963972,-0.10607866507747318,0.41967195659100226,0.09211691762621799,1.479541734860884,0.12109644296215102,0.01939719486720382,0.32597904026475455
5,2020-03-02,5,0.33139562279908247,0.16969050160085378,0.5572008598041557,-0.09789593488505448,-0.19814241486068113,0.10466582597730138,1.2212610774543662,0.8105022831050228,1.494208494208494,0.36751433920232734,0.24971363115693013,0.5272727272727272,0.8594982197225435,0.46886446886446886,1.4145077720207253,-0.36751433920232734,-0.5272727272727272,-0.24971363115693013,0.47880889351535577,0.21009866511897846,1.263836239575436,0.14977808717984337,0.06146445750935329,0.3239364428498206
6,2020-03-07,5,0.34633520315340527,0.18506998444790046,0.5626389918458117,-0.08734748785397067,-0.189873417721519,0.05426356589147287,1.1950171552145494,0.8970588235294118,1.46875,0.3646563561146187,0.24572059635560464,0.514367816091954,1.103056297546479,0.5737996443390634,1.797752808988764,-0.3646563561146187,-0.514367816091954,-0.24572059635560464,0.5609947460812323,0.2544109277177007,1.1934357541899443,0.16791507993764007,0.07306779213927724,0.30214424951267055
7,2020-03-12,5,0.30330538188790296,0.21515561569688768,0.4245614035087719,0.00026298250864067476,-0.10446272749937671,0.11653344551956248,1.0011586225029578,0.7912584777694047,1.2332962138084633,0.2955789793503787,0.21484375,0.38922155688622756,1.473921993703914,0.8074143889412504,7.8429423459244525,-0.2955789793503787,-0.38922155688622756,-0.21484375,0.46824510645476175,0.3113273106323835,0.7468487394957983,0.14937882961167157,0.09887359198998748,0.21678321678321677
8,2020-03-17,5,0.4036662716352627,0.21539230384807595,0.573620334325624,-0.05033016126667528,-0.21665089877010407,0.07999371365708,1.110201872486645,0.8518626309662398,1.5531400966183575,0.39193711867365966,0.2459016393442623,0.5174432788484996,1.414845514664731,-25.703125,22.782805429864254,-0.39193711867365966,-0.5174432788484996,-0.2459016393442623,0.7481964597082387,0.3329376854599406,1.125,0.21402559489937215,0.09627245910431752,0.2977367611513953
9,2020-03-22,5,0.4268207052253342,0.23440453686200377,0.6117034465658319,-0.011752191090537382,-0.16560958421423538,0.3297163995067818,1.0284578397554687,0.504080118694362,1.3969594594594594,0.4078841332376345,0.19037508846426043,0.5285204991087344,1.294816449169261,-524.1666666666666,164.75,-0.4078841332376345,-0.5285204991087344,-0.19037508846426043,0.7883567506623893,0.39101861993428266,1.198005698005698,0.2307045324215682,0.12305961754780652,0.322884012539185
10,2020-03-27,5,0.44301792659923106,0.2694789081885856,0.5954198473282443,0.0012483109654311496,-0.14102130537707136,0.13501282244682455,1.0013014659965407,0.7620946305156832,1.3283464566929133,0.4198350365878002,0.28,0.5239786856127886,1.685291606786638,0.7956318252730109,5.3133333333333335,-0.4198350365878002,-0.5239786856127886,-0.28,0.8695114505309581,0.45175438596491224,1.281756756756757,0.24145633526079882,0.1359545239223117,0.3248221012976141
11,2020-04-06,5,0.4395848485571232,0.27444168734491314,0.5760151085930123,-0.04618405704163844,-0.1952286282306163,0.07538659793814433,1.1015162368605986,0.859796285200719,1.4851778656126482,0.4179232070187194,0.3179782469609725,0.5247014750643877,1.755795418011149,0.7839107457428068,2.998427672955975,-0.4179232070187194,-0.5247014750643877,-0.3179782469609725,0.8765207580314262,0.4624926166568222,1.342814371257485,0.23849483977097924,0.1337938091583525,0.32661290322580644
12,2020-04-11,5,0.4582326180428272,0.2834728033472803,0.5701839303000968,-0.0090562770221773,-0.13036020583190394,0.10241202056148675,1.0215020798226544,0.8142037302725968,1.2998027613412229,0.42494325518029014,0.3254901960784314,0.5276665881798916,1.7168858267424427,0.7564698075646981,2.6098442714126806,-0.42494325518029014,-0.5276665881798916,-0.3254901960784314,0.888605446665016,0.5137783221065524,1.2428343949044587,0.25258533212110895,0.1588977594643317,0.32345812011850256
13,2020-04-21,5,0.44653254492781236,0.29534192269573833,0.5525274725274725,-0.004338993580182353,-0.1171901384667342,0.07635239567233384,1.0113119966099127,0.8581275129236071,1.2654934965570008,0.4010407885856131,0.316926167754897,0.48376353039134057,2.306178282907484,1.0953776041666667,3.6078238001314924,-0.4010407885856131,-0.48376353039134057,-0.316926167754897,0.8526272416027764,0.5329120589784098,1.1529709228824272,0.24413742936713204,0.1662531017369727,0.3062233206021119
14,2020-04-26,5,0.49764605143369434,0.33975084937712347,0.5942028985507246,0.029910281865168087,-0.09534933106816734,0.12218223148323547,0.9449250306569477,0.7822417285617825,1.2107981220657278,0.42751333387613977,0.34300126103404793,0.5224977043158862,3.39077063469808,1.4316392269148177,6.4966984592809975,-0.42751333387613977,-0.5224977043158862,-0.34300126103404793,1.0605121411179868,0.6833447566826594,1.4166666666666665,0.28065649132501774,0.20032885722115648,0.3397452560436704
15,2020-05-06,5,0.528488013010641,0.3016421780466724,0.6733961417676088,0.027097087768465894,-0.0898927330412449,0.15592935239697225,0.9499979034036944,0.730209545983702,1.197543160690571,0.4759674040314437,0.34825425246195163,0.5801736920144037,1.9404083701680734,0.8156111240944146,2.757032007759457,-0.4759674040314437,-0.5801736920144037,-0.34825425246195163,1.1372679568713737,0.6433941997851773,1.7368845843422114,0.29748059895194157,0.18760907504363003,0.38313716070141723
16,2020-06-15,5,0.6462949841672033,0.4245980008691873,0.8190294553930918,0.14607387868949423,-0.07565730638526202,0.3513853904282116,0.7511156177418474,0.47996272134203166,1.1636996904024768,0.5593712254089382,0.4146856840993133,0.7106416899163013,2.205937750681382,1.2256931376238867,2.932783221591886,-0.5593712254089382,-0.7106416899163013,-0.4146856840993133,1.6717668711783373,0.7868271954674222,3.1778242677824267,0.3780693587476225,0.2263013698630137,0.5320606950562897
17,2020-07-05,5,0.6866713635543295,0.47761842677096916,0.8143832864604259,0.19517012548811793,0.0383574725449626,0.34753499695678636,0.6778342298627139,0.48419150858175247,0.9261189454322502,0.5879819834701865,0.45672664952870606,0.7056545313710302,2.5589957666758023,1.5633320654241156,3.345375722543353,-0.5879819834701865,-0.7056545313710302,-0.45672664952870606,2.0280730969728196,1.1781984334203655,3.2562141491395797,0.415667955424328,0.30533867904621226,0.5223880597014925
18,2020-07-10,5,0.6213610522667149,0.3161212848994296,0.7956233688014455,0.19042173792798878,-0.05901639344262295,0.4563162417645374,0.6850405318814475,0.3733280881195909,1.1254355400696865,0.5353408433022416,0.273972602739726,0.7000742390497402,1.8960242371765201,-1858.3333333333335,786.6666666666667,-0.5353408433022416,-0.7000742390497402,-0.273972602739726,1.6400914617669209,0.5759943181818181,2.8694869486948695,0.36988418553747454,0.17624689191165716,0.5017452006980803
19,2020-07-15,5,0.6833100853894748,0.4942619707162643,0.8065522620904836,0.2285209786641091,0.043299574343167474,0.3669402110199297,0.6308282580377002,0.4631217838765009,0.9169949352841869,0.5831525727468527,0.4431137724550898,0.6944024205748865,2.5410493957023386,1.378587196467991,3.3285385500575377,-0.5831525727468527,-0.6944024205748865,-0.4431137724550898,1.9975646111112944,1.0577903682719545,3.0869175627240146,0.41200555483460394,0.26990692864529475,0.5098814229249012
20,2020-07-20,5,0.6835695681589077,0.49263351749539597,0.7928082191780822,0.23287808348753167,0.0784484258131849,0.3773615902743552,0.6251308980608479,0.4520515267175573,0.854516129032258,0.587633445560035,0.4755309325946445,0.6951316839584996,2.07598803160172,1.2536613942589339,2.723054379680886,-0.587633445560035,-0.6951316839584996,-0.4755309325946445,1.8419352795088808,1.0171149144254277,2.865475070555033,0.4036460742272317,0.2728074041427942,0.5040821087007231
21,2020-08-04,5,0.7420975084385159,0.5749928305133353,0.8198890311566368,0.2627873826296226,0.05047794734194198,0.3503099346624225,0.5855595056590337,0.4811414392059553,0.9038952745849298,0.6124459671658586,0.49564270152505446,0.7035557331202557,2.6049046176568544,1.7334417504435247,3.2593992440819575,-0.6124459671658586,-0.7035557331202557,-0.49564270152505446,2.2606564363445907,1.3909716908951797,3.2186858316221763,0.4493252065343025,0.33940668068208363,0.5359695092901382
22,2020-08-14,5,0.7340021339779191,0.5640243902439024,0.8108981262115011,0.26477185857245494,0.09038368919569754,0.3522597487355197,0.5829212417773968,0.4790057915057915,0.8342167255594818,0.6148433717417872,0.5151821862348178,0.6983414634146341,2.4924682235921827,1.5087145969498912,3.0977206595538314,-0.6148433717417872,-0.6983414634146341,-0.5151821862348178,2.1644327358881257,1.318313953488372,3.1396702230843845,0.4407785677709742,0.3336621454993835,0.5255407271053842
23,2020-08-19,5,0.6586504196670945,0.431244153414406,0.7442176870748299,0.2809946367285295,0.07689600563082878,0.3651714139519018,0.5627825321263389,0.4650174912543728,0.8571895424836601,0.5621043431243637,0.44339622641509435,0.6442268461852305,2.0075288606953934,1.140524492825334,2.7936080092414324,-0.5621043431243637,-0.6442268461852305,-0.44339622641509435,1.67749429559606,0.8424135910954891,2.3996696944673825,0.383123972499428,0.23828647925033467,0.4566983979568145
24,2020-08-24,5,0.7409365093581041,0.4775149467117234,0.8207590306355739,0.2619314571072492,-0.005076142131979695,0.47860810039931545,0.5874967384480786,0.35262345679012347,1.010204081632653,0.6216706237157796,0.4803312629399586,0.7006489428511619,3.4723443916899184,-193.4375,2790.0,-0.6216706237157796,-0.7006489428511619,-0.4803312629399586,2.2606626888812738,1.0953048353188506,3.2994475138121544,0.44779564330914007,0.2847117794486215,0.5434131736526946
25,2020-09-03,5,0.7325742771143701,0.5427985648385444,0.8024526198439242,0.2710600151310865,0.033458462542843154,0.3618175652763649,0.5756633655614898,0.4686254980079681,0.9352495262160455,0.6214950133468856,0.503006012024048,0.689799331103679,2.765275537902947,1.5095087163232965,3.3833627624092606,-0.6214950133468856,-0.689799331103679,-0.503006012024048,2.3854827302866126,1.2740793201133145,3.2843347639484977,0.4554205620971995,0.31472943460325165,0.5294117647058824
26,2020-09-13,5,0.7626769499886843,0.6155124653739612,0.8232312100506943,0.3113178541815998,0.10305471634776771,0.3937657961246841,0.5268856948298873,0.4349613152804642,0.8131466828971394,0.6410144224678601,0.5478723404255319,0.7010076084721365,2.9047636808620325,2.103369935630443,3.5971524288107206,-0.6410144224678601,-0.7010076084721365,-0.5478723404255319,2.6254617484294687,1.5144157814871018,3.62749445676275,0.47892656364735237,0.35972795725042506,0.5476429287863591
27,2020-09-18,5,0.7842173394448483,0.6253094910591471,0.844173753160193,0.3259921934376041,0.15176430284343953,0.40662296184232644,0.5096560351747605,0.42184512428298276,0.7364663890541344,0.6628290714955282,0.5634792004321988,0.727141382868937,2.4108843934414494,1.7004622036678096,2.8505269881826893,-0.6628290714955282,-0.727141382868937,-0.5634792004321988,2.626694956686003,1.5931208053691277,3.663333333333333,0.4885158006587957,0.3794898490369599,0.5588235294117647
28,2020-09-23,5,0.6999574783437535,0.5920143332480163,0.761427949499347,0.2998347255785918,0.1387375841076578,0.374029640084686,0.5398976060331943,0.45557267591165895,0.7563308947664603,0.5898665007932947,0.5091277890466531,0.6527886881382561,3.4834116968959763,2.426484720353642,5.0499666888740835,-0.5898665007932947,-0.6527886881382561,-0.5091277890466531,2.205909198066322,1.5231895850284785,2.8496309963099633,0.4343354429257306,0.3590612777053455,0.48904077303794485
29,2020-11-07,5,0.7380218517852082,0.5656617271333674,0.8100300439103305,0.3126542981102289,0.06322854115153656,0.3898364691401442,0.5253885650480292,0.4390182186234818,0.881063122923588,0.6310769709112795,0.5482566953006569,0.6985138004246284,1.9954569791884629,1.314568706118355,2.4432739059967585,-0.6310769709112795,-0.6985138004246284,-0.5482566953006569,1.9644906532527961,1.0864825581395348,2.6324786324786325,0.4240480553965361,0.28239895697522815,0.489949140227658
30,2020-11-22,5,0.7392504527859379,0.5745721271393643,0.8272095332671301,0.33697319187769814,0.03055601936884288,0.5478867778208608,0.49893979925105847,0.29208416833667333,0.940699935191186,0.5949157793977584,0.45265348595213317,0.7234919445485201,0.8274323008491821,-2115.0,3855.0,-0.5949157793977584,-0.7234919445485201,-0.45265348595213317,2.4380585356610442,1.2478323699421967,3.3761904761904766,0.4625567183267429,0.3129808885579548,0.5452881976212259
31,2020-12-02,5,0.7718014139269798,0.5898345153664303,0.8473282442748091,0.3139056842571181,0.060026017468871956,0.39729486023444543,0.5241144115216538,0.43133711925658236,0.8867461430575035,0.6640812724484351,0.5677264226556238,0.7309417040358744,2.156219655944957,1.3201058201058202,2.722093918398768,-0.6640812724484351,-0.7309417040358744,-0.5677264226556238,2.3279904058714016,1.1622701838529177,3.339884393063584,0.4622254782818461,0.30480689080300083,0.5449763282482903
32,2020-12-07,5,0.7346307034244344,0.5704584040747029,0.8111624003357113,0.3819109462305726,0.20346897931954636,0.46965554948059046,0.4487008932064859,0.36086309523809523,0.6618625277161863,0.6181457190102922,0.5066724063710719,0.697274031563845,2.0946945888614557,1.324345757335448,2.9799851742031134,-0.6181457190102922,-0.697274031563845,-0.5066724063710719,1.9134283175984914,1.1857506361323153,2.8837920489296636,0.42275105683740066,0.3102237823606845,0.5141158989598811
33,2020-12-12,5,0.5484964263518414,0.4077367718986216,0.6712204007285975,0.2969207093020278,0.0738255033557047,0.37480231945176595,0.5435548095116763,0.45475460122699385,0.8625,0.43618439876848575,0.30424886191198786,0.5570640644887569,inf,-5510.0,inf,-0.43618439876848575,-0.5570640644887569,-0.30424886191198786,1.279987280758508,0.7534562211981566,1.763416477702192,0.31624396225690954,0.21447963800904976,0.3928407526388252
34,2020-12-22,5,0.6989242969798224,0.5224043715846994,0.7847253238052702,0.27494475269805646,0.004053834927841738,0.35980991174473864,0.570796730151427,0.4707938092860709,0.9919250645994832,0.5923734630000667,0.5111321648507816,0.676671496584558,2.1361916530836123,1.2214162773543151,2.79866199426569,-0.5923734630000667,-0.676671496584558,-0.5111321648507816,1.756319789021951,0.9124040920716112,2.6114180478821365,0.39224462406428795,0.24571979744393538,0.47976047904191615
35,2020-12-27,5,0.6772170169552144,0.5060838215412348,0.7901775420797786,0.29199940097516247,0.08913149747433599,0.3789111955145596,0.5498320338185666,0.45041972717733475,0.8363255535607421,0.5860054382464869,0.4672626873520905,0.6763668430335097,1.9930749434259238,1.064998953317982,4.2899299151604575,-0.5860054382464869,-0.6763668430335097,-0.4672626873520905,1.4385813385294408,0.8237410071942446,2.0586776859504132,0.3544778532952961,0.23486238532110093,0.43842364532019706
36,2021-01-16,5,0.5391797491735071,0.4264859228362878,0.6219151036525172,0.25611250513747663,0.08228945846984005,0.33053435114503815,0.5931731301848067,0.5031554790590935,0.8479344729344729,0.48352810873040974,0.4260672886627085,0.5465795003502218,1.6133277591613704,1.0864656660911145,2.2043386983904827,-0.48352810873040974,-0.5465795003502218,-0.4260672886627085,0.9773390733460678,0.6316557257476294,1.3998493975903616,0.2703802470243965,0.18994558175693185,0.33416896465279516
37,2021-01-26,5,0.6476153655343382,0.476580412708811,0.7465508431272355,0.18660927355188725,-0.043578866178172,0.293748847501383,0.6878461937115598,0.5458950969213227,1.0911290322580645,0.5584091963859318,0.4750382848392037,0.6362745098039215,1.730133397449274,1.0478179461327957,2.306017726636604,-0.5584091963859318,-0.6362745098039215,-0.4750382848392037,1.3257517121924436,0.7814516129032258,2.0144404332129966,0.3403525502207518,0.22127659574468084,0.43310309542082376
38,2021-01-31,5,0.6406251418775113,0.46642685851318944,0.7374440576827449,0.17776007766812396,-0.09263157894736843,0.27710407239819007,0.700745643920557,0.5660430839002267,1.2041763341067286,0.5431985467382782,0.4686280396277394,0.6318223866790009,1.9701488836846215,1.1519099792715428,2.676412199963906,-0.5431985467382782,-0.6318223866790009,-0.4686280396277394,1.3512130884283127,0.7783393501805054,2.160832544938505,0.33934197464748406,0.21795595708639187,0.4430979978925184
39,2021-02-05,5,0.53925043931997,0.35049134300421153,0.6562659846547314,0.2169291300733876,0.033676496248473214,0.29027355623100304,0.6449280147623637,0.5500588928150766,0.9348413234301148,0.4418301238184637,0.2764263600176913,0.5434114028862077,3.736106927379108,-940.0,1223.75,-0.4418301238184637,-0.5434114028862077,-0.2764263600176913,1.0010602235411301,0.620748299319728,1.3843866171003718,0.28063181108601976,0.18352233279333488,0.34928007431490943
40,2021-02-10,5,0.5540380604035269,0.4263792473511144,0.6474852741277752,0.17908953120797616,-0.04280793833032639,0.3751425313568985,0.6980898444084014,0.45439469320066334,1.0894448252227553,0.4513394069065029,0.30147575544624033,0.5348248205994091,3.4084083596235675,-475.6666666666667,358.61111111111114,-0.4513394069065029,-0.5348248205994091,-0.30147575544624033,1.0980605267281662,0.7437916414294368,1.6491628614916287,0.29157488852366936,0.21864647420728822,0.3727923627684964
41,2021-02-25,5,0.591014776980005,0.44419642857142855,0.6926648096564532,0.17521766456567583,-0.008500510030601836,0.2728224821085704,0.7037718924494963,0.5713110257816786,1.0171467764060356,0.5210072927679756,0.46056693797361775,0.5774895581446472,1.3783769393366059,0.8829728230726566,1.847051597051597,-0.5210072927679756,-0.5774895581446472,-0.46056693797361775,0.9682571609941888,0.6631921824104234,1.3672275054864667,0.2725422082741455,0.20135275754422477,0.3378734622144112
42,2021-03-17,5,0.5689035431712323,0.38973897389738976,0.6689427831410407,0.14384055431272508,-0.04477611940298507,0.23671497584541062,0.750684421015217,0.6171875,1.09375,0.5271936218832658,0.4572962420693021,0.5785829679206093,1.4118414276229148,0.7912288716308817,1.9645380050861825,-0.5271936218832658,-0.5785829679206093,-0.4572962420693021,0.9875956962115257,0.5757575757575757,1.3955223880597014,0.2708962862035943,0.16185638420688062,0.34506353861192574
43,2021-03-22,5,0.29163764371876144,0.21406151914626492,0.6059312514041788,-0.11996823427447267,-0.22020933977455717,0.19067036372533028,1.300646576297821,0.6797260273972603,1.5647909137842024,0.4162607743260596,0.36534717715768983,0.5378657487091222,0.5950544382292068,0.36337209302325585,1.735223642172524,-0.4162607743260596,-0.5378657487091222,-0.36534717715768983,0.3481189363804977,0.1902963393375945,1.1970756516211063,0.08508204066502656,0.03652225343782345,0.30857142857142855
44,2021-03-27,5,0.25961306271607415,0.18754373687893633,0.5246552932928255,-0.12096867294317602,-0.22391732283464566,0.161112070454153,1.299889740727046,0.7224866151100535,1.5770450221940393,0.37909385671704404,0.3290155440414508,0.4935123042505593,0.5366466288623505,0.33078252283386816,1.4596879063719115,-0.37909385671704404,-0.4935123042505593,-0.3290155440414508,0.289043073671001,0.16648086213303603,0.8119266055045871,0.0735324498338639,0.027881040892193308,0.23626012699802934
45,2021-04-06,5,0.19730532056900726,0.1708378672470076,0.2603670972127804,-0.13976939080656214,-0.21678710394663703,-0.03589477776337955,1.3267417982091052,1.0744623655913978,1.553584102200142,0.3647364999032495,0.3260672116257947,0.4095803936130709,0.33445934557280815,0.27783646735685613,0.45353982300884954,-0.3647364999032495,-0.4095803936130709,-0.3260672116257947,0.1910106781142632,0.1403798513625103,0.4163248564397046,0.042344865794900384,0.02536997885835095,0.12112472963229992
46,2021-04-21,5,0.25240323848880114,0.09139213602550478,0.3619550858652576,-0.14125971560187825,-0.2387914230019493,0.03345445432903145,1.3312751498853181,0.9352570320077594,1.6274007682458387,0.3623920254263791,0.12950233709100908,0.450070323488045,0.5728478179604345,0.26611068991660347,1.3212540716612378,-0.3623920254263791,-0.450070323488045,-0.12950233709100908,0.33163007107537745,0.13326446280991733,0.8481182795698925,0.08907083077619424,0.03837079349310816,0.23153726975383027
