Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max
1,2020-01-07,3,0.2624735769044088,0.21705046545810877,0.30601092896174864,0.03397706759145312,-0.01875,0.0867579908675799,0.9353235838313629,0.8403361344537815,1.0382165605095541,0.2667209567717131,0.23228803716608595,0.30690826727066817,8.683390724822887,-130.83333333333334,1285.0,-0.2667209567717131,-0.30690826727066817,-0.23228803716608595,0.2964494598481211,0.21376811594202905,0.41861793260993707,0.09235822136039763,0.06932409012131716,0.12230576441102757
2,2020-01-12,3,0.2351287316548788,0.12161310649023314,0.3724304715840387,0.011189462973991862,-0.1256362175194214,0.13023255813953488,0.9842844380333158,0.7695473251028807,1.2873774509803921,0.23742521786556517,0.14862591138530568,0.3553282744968657,1.6325666310046434,-22.203389830508474,218.33333333333331,-0.23742521786556517,-0.3553282744968657,-0.14862591138530568,0.27919657544136456,0.0030998140111593298,0.5820224719101124,0.08725270185494817,0.020940819423368742,0.15886699507389163
3,2020-01-22,3,0.17917019334531936,0.13810623556581986,0.21674140508221226,-0.28780782003682115,-0.35893733756858215,-0.14084848484848486,1.8140181157264015,1.3278781038374718,2.1198198198198197,0.3099346688876992,0.24814264487369986,0.35326514555468136,0.343509028800408,0.2524484971293482,0.45076643283969864,-0.3099346688876992,-0.35326514555468136,-0.24814264487369986,0.1784711924723877,0.10239162929745893,0.2997835497835497,0.04212080822192503,0.022485946283572766,0.08251057827926657
4,2020-01-27,3,0.18911098785221778,0.1454418928322895,0.23578751164958062,-0.30558912625953893,-0.3777555110220441,-0.17528604118993135,1.8849042224548955,1.4250832408435072,2.214170692431562,0.3109175587668947,0.24838832006067502,0.3558282208588957,0.4155082004323222,0.3120011609345523,0.5321834244846445,-0.3109175587668947,-0.3558282208588957,-0.24838832006067502,0.21166681901359544,0.11285846438482894,0.4099216710182767,0.04517347910646496,0.025157232704402517,0.1141094834232845
5,2020-02-16,3,0.180494171096204,0.1407528641571195,0.23561477892186553,-0.284289166859794,-0.3447675863783246,-0.1753204431892244,1.7975067014849648,1.4251844046364595,2.0523520485584217,0.27424899834606936,0.22735674676524953,0.32737715379706445,0.4761181429943886,0.34050514499532275,0.6415801614763552,-0.27424899834606936,-0.32737715379706445,-0.22735674676524953,0.2190820995482914,0.15625,0.34323922734026735,0.051636710632576306,0.02073365231259968,0.09634105404498154
6,2020-03-02,3,0.1957987337698943,0.14130434782608695,0.3063063063063063,-0.24039158982740363,-0.2986094744284704,-0.15469498230272746,1.6362831421347594,1.3660098522167488,1.851478494623656,0.30149983243921114,0.23820754716981132,0.37533875338753386,0.4239071028212164,0.31507513330101794,0.6763285024154588,-0.30149983243921114,-0.37533875338753386,-0.23820754716981132,0.2050344987496589,0.13134517766497456,0.4378881987577641,0.05497355883814298,0.028448275862068967,0.1364398256788468
7,2020-03-07,3,0.18778932872712312,0.1400208986415883,0.3220338983050847,-0.25173334565125793,-0.33434343434343433,-0.16195781933943493,1.676908502203499,1.3865147198480532,2.0045523520485586,0.28500892481917056,0.2237801458216489,0.36876712328767125,0.4754773090026001,0.3473344103392568,0.9745440729483283,-0.28500892481917056,-0.36876712328767125,-0.2237801458216489,0.22167126110581686,0.1471790678659035,0.43459302325581395,0.056400482181779954,0.032229965156794424,0.14320987654320988
8,2020-03-12,3,0.17511849406278568,0.13778322106552357,0.25626598465473144,-0.16698936878544965,-0.21396396396396397,-0.10036630036630037,1.402613950969805,1.223127035830619,1.5444126074498568,0.24331152249680463,0.1943359375,0.30167865707434055,0.5499615573070974,0.4143277198609997,0.825098814229249,-0.24331152249680463,-0.30167865707434055,-0.1943359375,0.21064895532922323,0.15886188500296394,0.3572630398205272,0.05917928331541346,0.037209302325581395,0.1019894233190632
9,2020-03-17,3,0.18412184869204573,0.12419700214132762,0.3458185340652244,-0.2686680290019767,-0.32831451275616896,-0.16069271043093034,1.7396191963734697,1.3829174664107486,1.9775840597758405,0.27930629997574136,0.21107266435986158,0.3870216306156406,0.46757636450217116,0.302713987473904,0.9850993377483444,-0.27930629997574136,-0.3870216306156406,-0.21107266435986158,0.22478661515873025,0.1290143964562569,0.5232815964523281,0.05361854737020524,0.02209722780233025,0.1490566037735849
10,2020-03-27,3,0.19380662696524065,0.1356560415122313,0.4024041213508872,-0.2281507825534191,-0.2862799906825064,-0.07808090310442145,1.59547726480138,1.1693877551020408,1.802219321148825,0.2749747841160352,0.21081941129673826,0.41210374639769454,0.5536689817649155,0.3615542974781266,1.4202020202020202,-0.2749747841160352,-0.41210374639769454,-0.21081941129673826,0.2366691283306357,0.1492616033755274,0.6593639575971733,0.060115086294646534,0.02594400205497046,0.19419134396355353
