Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,ndre_mean,ndre_min,ndre_max
1,2020-01-12,9,0.4724486881515028,0.3795620437956204,0.5505913272010512,0.11358283382915088,0.02229965156794425,0.1756556160316675,0.7974373368657576,0.7011784511784511,0.956373551465576,0.4352901136341912,0.3648393194706994,0.4911541701769166,0.8206538584630784,0.5387907972177635,1.0702380952380954,0.23967401951059716,0.16674097191261703,0.29352396972245587,0.3033963164538614,0.21421063695606474,0.3724966622162884
2,2020-01-17,9,0.31329288625141044,0.13580246913580246,0.4186046511627907,0.18300093499949407,0.08719941705125091,0.26855941114616194,0.6924974849467928,0.5765915119363395,0.8395889186773905,0.2449226385172991,0.11057979677226538,0.3297966401414677,0.5511494283161094,0.2501392757660168,0.751585014409222,0.16474488522952485,0.08465068842427333,0.21837519800859923,0.19421746343808635,0.03267620847961113,0.2946092770580861
3,2020-01-22,9,0.6065938512992283,0.44707560627674753,0.706151990349819,0.1874501976798428,0.0176678445229682,0.2772758860319666,0.687651917420542,0.5658324265505985,0.9652777777777778,0.5128044142353866,0.4095774647887324,0.5895706900427062,1.0912300320840709,0.5752157829839704,1.5507142857142857,0.30010348580775575,0.18348854769695444,0.3756967670011148,0.3527821710518343,0.2133850630455868,0.46223091976516634
4,2020-01-27,9,0.6242177889181263,0.47919876733436056,0.7262830482115086,0.16261256821983183,-0.013931523022432113,0.2595581171950048,0.7244903110836497,0.5878584502745576,1.0282567049808429,0.5335462344042398,0.45,0.5990062111801242,1.1755527480819663,0.6797337278106508,1.6381418092909534,0.3087830113015751,0.1969111969111969,0.3889442231075697,0.3773284478151066,0.2432271509377791,0.4826357969723954
5,2020-02-16,9,0.5417510699148714,0.4154013015184382,0.6558675305975522,0.09077046668006146,-0.060351413292589765,0.20539310103309402,0.8397128066088285,0.6592097617664149,1.1284552845528455,0.48027051549577987,0.4160346695557963,0.5412186379928315,0.9060121583290479,0.576755748912368,1.3148014440433213,0.25186589528349373,0.1678303594517714,0.3320397768615086,0.31704042762929685,0.2303992303992304,0.42827485987128916
6,2020-03-02,9,0.5101378405920609,0.4244244244244244,0.6100691016781836,0.10071523836291195,-0.036845983787767135,0.20680725120236773,0.8213792975581988,0.6572654812998161,1.0765110941086458,0.48907238496555755,0.4476093591047813,0.5265931959750838,0.707887486532872,0.5146635997699827,0.9669211195928753,0.21088124673795394,0.16024242424242424,0.2715477293790547,0.2880791028226554,0.2255039849976559,0.3773987206823028
7,2020-03-07,9,0.4785455445497731,0.3940298507462687,0.5748560460652591,0.07012876451143742,-0.04831093352706139,0.17123037604965316,0.8730685644852646,0.7076059850374065,1.1015267175572518,0.4723650382912397,0.4387031408308004,0.5081206496519721,0.7106678820746878,0.5358381502890173,0.9683794466403162,0.20595826577496876,0.15196078431372548,0.2673745173745174,0.2831325107052339,0.23097522874358403,0.36892596454640253
8,2020-03-12,9,0.3746259238468409,0.3213032581453634,0.4281742354031511,0.08538404997842786,0.020145044319097503,0.13345521023765997,0.843706783045189,0.7645161290322581,0.9605055292259084,0.35929435753763833,0.32371954251616114,0.3878871937124364,0.5299400355508437,0.4363157894736842,0.6214477211796248,0.16317335894663945,0.13281606572341398,0.1882480957562568,0.21939656766652366,0.18495156566794324,0.2511156186612576
9,2020-03-17,9,0.5007235677466559,0.4263803680981595,0.5935984481086324,0.05529772186133956,-0.03860262008733625,0.1542816702052371,0.8979652955019,0.7326793378295524,1.0803052325581395,0.4776900752087313,0.4358974358974359,0.5121951219512195,0.8081068725922802,0.628440366972477,1.0564826700898586,0.2273675332540253,0.1833294310465933,0.28169663439372983,0.2913094951183233,0.22419928825622776,0.3619807652956824
10,2020-03-22,9,0.4776892545512325,0.41682242990654206,0.5491383325570564,0.04685253024270349,-0.02240325865580448,0.134959904453165,0.9127199538327649,0.7621767889356584,1.0458333333333334,0.4628952113594874,0.4184466019417476,0.5018867924528302,0.7317754308734806,0.5874861572535992,0.9424242424242424,0.21488516752184375,0.17795844625112917,0.26273458445040215,0.27699539645680166,0.22709842351938644,0.33681672025723475
11,2020-03-27,9,0.47303274342162555,0.4114610221992772,0.5461613216715258,0.03774176669485411,-0.040533426917002985,0.12752161383285301,0.9296810609863715,0.7738019169329073,1.084491587417703,0.4558534154162237,0.4143817899637869,0.4905482041587902,0.7608586878075723,0.5882002383790226,0.9444444444444444,0.21584671178038572,0.1740093526950529,0.26003824091778205,0.2903850171740473,0.2383397518185708,0.34815131438341523
12,2020-04-06,9,0.21152481448778482,0.17752234993614305,0.3415730337078652,-0.20530730941510628,-0.25842696629213485,-0.05176233635448137,1.5202469321093104,1.1091758708581139,1.696969696969697,0.29925169782615674,0.2580081537565521,0.3823178016726404,0.22062463442554414,0.1628032345013477,0.46148825065274157,0.04688532278146502,0.023284313725490197,0.12606959498003423,0.0998034150421724,0.05417276720351391,0.17402597402597403
