Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,grndvi_mean,grndvi_min,grndvi_max
55,2020-12-07,13,0.09910458987941534,-0.08856848609680741,0.48685857321652065,-0.04327516676097278,-0.2882929345023208,0.24638199035197428,1.1246374850125167,0.604644495412844,1.8101449275362318,0.17589882865066744,0.03818269695505075,0.5229681978798587,0.050187794302081264,-123.88888888888889,73.10344827586208,-0.17589882865066744,-0.5229681978798587,-0.03818269695505075,2.229844133380539,1.8445491251682369,3.1715686274509802,0.07498513205596927,-0.04862023653088042,0.26592299388269164,6500.895068628087,2830.886567164179,10004.294213088157
56,2020-11-12,13,0.6515613616250601,0.52416014726185,0.7096989966555184,0.23566000021077949,0.09946140035906642,0.35580828594638503,0.6206716779569821,0.4751348112642301,0.8190725016329197,0.5292793064066614,0.36038961038961037,0.5853350189633375,3.4896500750661463,-38.72670807453416,48.25,-0.5292793064066614,-0.5853350189633375,-0.36038961038961037,3.67183443978332,3.2326968973747015,4.0482703137570395,0.3812763446736,0.3075376884422111,0.42935402876055695,4960.353524371858,2937.2258454106277,5516.553487152596
57,2020-12-22,13,0.29143045034523657,0.14899853444064484,0.5049342105263158,-0.1459388913282777,-0.32263420033204204,0.06760847628657922,1.3561086466000738,0.8733459357277883,1.9526143790849673,0.34901497175217094,0.22522522522522523,0.4681107099879663,0.8332220009608721,0.37552327013050973,2.07277628032345,-0.34901497175217094,-0.4681107099879663,-0.22522522522522523,2.3301326357781154,2.101419878296146,3.054263565891473,0.06860609468168234,0.009109311740890687,0.29657679491063316,2783.313710312663,1371.965925925926,4017.194968553459
58,2020-12-12,13,0.6548001778867292,0.44706233223978525,0.7491929476036752,0.23693279665908704,0.06382051840557612,0.3247879359095193,0.6207854711965333,0.5096755833807627,0.88001638001638,0.5473742778568293,0.43814891723524174,0.6103044496487119,2.066522095938668,0.9531985247361058,2.760348988305179,-0.5473742778568293,-0.6103044496487119,-0.43814891723524174,3.5275659572548004,2.717557251908397,4.119929453262786,0.3615307739737308,0.20452663538504,0.4434355828220859,4622.638915148544,3886.401726973684,5111.500879765395
59,2021-02-25,13,0.2481607753143687,0.13746630727762804,0.36310679611650487,-0.197022879364817,-0.3559598153679066,-0.06277274253105068,1.5008759374704435,1.1339541547277936,2.10539629005059,0.29431204429369057,0.2090313182811362,0.38092809790923,0.6316382110912949,0.28580162005196397,1.1979500320307497,-0.29431204429369057,-0.38092809790923,-0.2090313182811362,2.330918294517062,2.1470588235294117,2.8568920105355575,0.10278595712775788,0.023674242424242424,0.2484328604420983,2992.4225022319515,2053.7115812917596,4606.658536585366
60,2020-09-18,13,0.7513949607768934,0.6928104575163399,0.7879155544770686,0.29229508151041317,0.19486238532110092,0.3472566371681416,0.5483071895373383,0.4844981607987388,0.6738329238329238,0.6215216557489196,0.5656943405634505,0.6580265737312132,2.3308264504824394,2.0279405137449302,2.6431424766977365,-0.6215216557489196,-0.6580265737312132,-0.5656943405634505,4.1791952750599926,3.5616776315789473,4.557251908396946,0.4540382811758089,0.389404971127291,0.490272373540856,4774.389983326854,4472.560810810811,5052.672359432475
61,2021-02-20,13,0.24513481896511957,0.14602346805736635,0.36454849498327757,-0.21935480846723715,-0.3669527896995708,0.0186219739292365,1.575407271189617,0.9634369287020109,2.159322033898305,0.3090749689135604,0.22571219868517164,0.39939024390243905,0.6854734795671057,0.3223906963050199,1.1940298507462686,-0.3090749689135604,-0.39939024390243905,-0.22571219868517164,2.310132406908674,2.1274350649350646,2.9839195979899498,0.09210292311002927,0.03185924869234427,0.2750455373406193,3001.790268523134,2110.862348178138,4650.659959758552
62,2021-01-31,13,0.1799937979702416,0.11043412033511044,0.24727431312690798,-0.2950202656270849,-0.3962882096069869,-0.20548696844993142,1.8421196248959089,1.5172651933701657,2.3128390596745025,0.23958912647344058,0.18344155844155843,0.2940125111706881,0.6242469437020217,0.292407376640638,1.0726729716276755,-0.23958912647344058,-0.2940125111706881,-0.18344155844155843,2.2324190165040863,2.1113636363636363,2.79675572519084,0.05765409982579543,0.011976047904191617,0.22656826568265684,2764.039304357873,2276.7333333333336,4118.582159624413
63,2021-02-10,13,0.1904378120161231,0.13666666666666666,0.2517580872011252,-0.19747814075903175,-0.3069604406609915,-0.12360163710777626,1.4972467320657086,1.2820672478206725,1.8858381502890174,0.17379056889504937,0.121285140562249,0.24041811846689895,inf,-602.5,inf,-0.17379056889504937,-0.24041811846689895,-0.121285140562249,2.3190366094892174,2.1854124062713023,2.8037307380373075,0.09088104209923628,0.0492546986390149,0.21289498882859878,3665.301654318778,3310.613832853026,4590.5780590717295
64,2021-02-05,13,0.06066787195354392,0.02689873417721519,0.10988142292490119,-0.005241317159722728,-0.17207334273624825,0.14416666666666667,1.014353817998166,0.7479970866715222,1.415672913117547,0.022499199608225506,-0.06352459016393443,0.06542056074766354,-0.30051994231142937,-0.9122401847575058,-0.0687556357078449,-0.022499199608225506,-0.06542056074766354,0.06352459016393443,2.06148139100138,1.9634453781512606,2.2555282555282554,0.02273734238517752,-0.0027223230490018148,0.07971014492753623,7939.6615011035665,2529.9857142857145,16766.09494109494
65,2021-04-16,13,0.3531230092404705,0.2523696682464455,0.4365467625899281,-0.06901444050922284,-0.17744209466263847,0.015706806282722512,1.1520872165633826,0.9690721649484536,1.4314397649363368,0.319513397485775,0.2590827873734366,0.37639198218262804,2.073092269184648,0.9867963863794302,3.6512820512820516,-0.319513397485775,-0.37639198218262804,-0.2590827873734366,2.6117727095394803,2.4005141388174804,2.8353028064992616,0.1886420531622015,0.13169642857142858,0.2426550598476605,4693.1661276158675,4324.8876953125,5782.8766519823785
66,2021-04-06,13,0.3177399988585474,0.22054665409990576,0.4019332709697537,-0.10772863712458783,-0.21375921375921375,-0.031438684155735995,1.2444395897001757,1.0649183147033534,1.54375,0.31952630956141714,0.2489208633093525,0.38434163701067614,1.0435377923436464,0.6157894736842106,1.4901362141850636,-0.31952630956141714,-0.38434163701067614,-0.2489208633093525,2.4889605181336756,2.329249617151608,2.6961077844311374,0.15564483406226073,0.10322728313115129,0.21527165932452277,4453.326241630458,4021.0108803165185,5822.800604229607
67,2021-03-17,13,0.2662111255989558,0.17770034843205576,0.3541799617102744,-0.14631890649947127,-0.2532731376975169,-0.07576761652308373,1.3465368060700058,1.1639579349904399,1.6783555018137848,0.2780725212559928,0.2161764705882353,0.34559289790741915,1.0081509948297382,0.4911717495987159,1.6163092917478883,-0.2780725212559928,-0.34559289790741915,-0.2161764705882353,2.366915878028562,2.223529411764706,2.6280674846625764,0.119561025346595,0.06905671466353218,0.20171411080501989,4097.879285512605,3570.923255813954,5268.714657415438
68,2021-01-26,13,0.17916879810119427,0.11196911196911197,0.2492836676217765,-0.2994965640912196,-0.38197146562905315,-0.21980316134804653,1.8596546881760407,1.5634556574923548,2.236096537250787,0.2546334465532377,0.20554272517321015,0.313543599257885,0.4434987790865229,0.2434111129763304,0.697860962566845,-0.2546334465532377,-0.313543599257885,-0.20554272517321015,2.193268715683134,2.0973963355834138,2.656822810590631,0.05145397024927375,0.013224821973550356,0.20742534301856336,2527.645061512398,2053.680586907449,3884.5863354037265
69,2021-03-22,13,0.3084958258297487,0.2,0.3976630229928383,-0.1792506790016372,-0.30819598103409346,-0.10849611673334902,1.4419674518582752,1.2434002111932418,1.8909921671018277,0.32103975407776125,0.2501398992725238,0.37582588418188884,1.0671024433690757,0.524455753463387,1.6849946789641717,-0.32103975407776125,-0.37582588418188884,-0.2501398992725238,2.4650085892429647,2.253416856492027,2.9315068493150687,0.14236017218398833,0.07317073170731707,0.2600570161545771,3636.668349878529,3089.0268199233715,5188.745438748914
70,2021-05-21,13,0.6669750557548272,0.5295051600952633,0.7424833601101676,0.1482853725621101,0.039647577092511016,0.2463062185419711,0.7443202048165853,0.6047420531526837,0.923728813559322,0.5673733955143876,0.4620447564721369,0.625945945945946,2.750529133589749,1.7437570942111238,3.294701986754967,-0.5673733955143876,-0.625945945945946,-0.4620447564721369,3.9609617916090496,3.266920152091255,4.548539114043356,0.4189765912509843,0.3161726469058762,0.4829833454018827,5166.870776222071,4671.407634628494,6006.440550363448
71,2021-05-16,13,0.6537614577430566,0.527970870572658,0.7303547963206307,0.11769173995823397,0.006802721088435374,0.2236842105263158,0.7923757599406915,0.6344086021505376,0.9864864864864865,0.5446565777666564,0.4630990885033814,0.6100024044241404,2.4378045567699087,1.7110194902548725,2.967116724738676,-0.5446565777666564,-0.6100024044241404,-0.4630990885033814,3.726805372616882,3.2144053601340032,4.37047898338221,0.4018959188933679,0.32233883058470764,0.4702226825479026,4287.601621118462,3714.3691834942933,4755.517456359103
72,2021-03-27,13,0.26739924399731124,0.20138545274616526,0.3384516954574536,-0.11135816364186642,-0.19131730155352203,-0.05659526493799324,1.2523477586863714,1.119980879541109,1.473157894736842,0.2745660916547327,0.2259083728278041,0.3215413771320278,1.0521489213747723,0.6038863976083707,1.7228335625859699,-0.2745660916547327,-0.3215413771320278,-0.2259083728278041,2.4111913799355453,2.2896634615384617,2.621739130434783,0.12958841064978413,0.09067557153865913,0.18391484328799526,4409.300065379747,3998.8991596638652,5538.718286655683
73,2021-05-06,13,0.3234401438832102,0.11560693641618497,0.4743465634075508,0.045489603038944865,-0.10107095046854082,0.23570712136409228,0.9204060141054698,0.6185064935064936,1.2248696947133284,0.2528179748942226,0.13222543352601157,0.3789044816659122,inf,-1280.0,inf,-0.2528179748942226,-0.3789044816659122,-0.13222543352601157,2.6345881108950095,2.250556792873051,3.0731878958479943,0.19174388228114259,0.08631507546209938,0.28771929824561404,5760.547180698425,3872.7988636363634,7986.451180599872
74,2021-04-21,13,0.36774066136497824,0.2618917441224713,0.4564533053515215,-0.020644195323472718,-0.1398688175855345,0.1070931849791377,1.0477149786786435,0.8065326633165829,1.3252267106347897,0.313888017042759,0.23034934497816595,0.3748191027496382,6.122908902497617,-1393.3333333333335,1692.5,-0.313888017042759,-0.3748191027496382,-0.23034934497816595,2.711202841232106,2.46227621483376,3.0260115606936417,0.20296004508545606,0.12941831338714166,0.2673528635523885,5149.448964589351,4162.907537688442,6354.846883468835
75,2021-05-01,13,0.4731470655397507,0.3613717243610482,0.5532039976484421,0.01877563111095736,-0.11371020142949967,0.1146551724137931,0.9668220322943595,0.794276875483372,1.2565982404692082,0.38807579128862185,0.32427184466019415,0.45454545454545453,4.254865685577919,2.135734963010614,9.930291508238277,-0.38807579128862185,-0.45454545454545453,-0.32427184466019415,2.949541055730623,2.6924277907884466,3.2670025188916876,0.2620720708960745,0.1988095238095238,0.31596638655462184,4249.968220430065,3784.1075,4725.120127287191
76,2021-04-26,13,0.2971765139819876,0.23844537815126052,0.3452574525745257,0.041724888088201594,-0.03814409993308052,0.0915508493271564,0.9212934008619523,0.8322554567502021,1.0793135435992578,0.2510214229527174,0.2155657962109575,0.2866632600919775,11.789972010958923,-112.30769230769229,2970.0,-0.2510214229527174,-0.2866632600919775,-0.2155657962109575,2.518955259202187,2.3758700696055683,2.6183063511830635,0.16176739258687714,0.12264631043256997,0.18954918032786885,5164.509885378177,4682.800938967136,5628.894540014959
77,2021-06-25,13,0.688582341535272,0.5337864854058376,0.7523476741646647,0.2403458254693836,0.0813782991202346,0.32940019665683384,0.614269157384044,0.5044378698224852,0.8494915254237289,0.577121681686091,0.4551697825257535,0.6390203745626672,2.7116310061931097,1.3447119179163378,4.388604353393085,-0.577121681686091,-0.6390203745626672,-0.4551697825257535,4.042900309420954,3.197548666186013,4.747262773722628,0.43038475936590154,0.3101218602337727,0.49690153775533624,5183.259756054633,4560.445466939333,6413.327945776851
78,2021-06-20,13,0.7371457217997873,0.5580357142857143,0.8062792251169004,0.25183031068249295,0.030828872069411112,0.3482620320855615,0.5997512435308757,0.48339117501239465,0.9401862464183381,0.6090761315905849,0.48313413014608236,0.6734864300626304,2.6557294510138845,1.9351579720793535,3.1371087928464982,-0.6090761315905849,-0.6734864300626304,-0.48313413014608236,4.453825307813089,3.367157242447715,5.238911290322581,0.46634373370546955,0.3333333333333333,0.531744158602785,4797.281120228857,4069.49147516679,5290.688398611799
79,2021-06-15,13,0.7030895417158963,0.5313531353135313,0.7898550724637681,0.21407287595717928,0.04445694991558807,0.35157318741450067,0.6527619788330166,0.4797570850202429,0.9148706896551724,0.596585164753605,0.4867823765020027,0.6703296703296703,2.3136380256659774,1.7039434961742201,2.9722850678733033,-0.596585164753605,-0.6703296703296703,-0.4867823765020027,4.093421194362332,3.11178247734139,4.842829076620825,0.4374061667291097,0.3102370408960667,0.51045924501082,4867.014692696961,4273.440145985402,5477.469832402235
80,2021-06-10,13,0.6943256162329243,0.5025326579578779,0.7726872246696035,0.18824383537825065,0.024168635289841905,0.298371335504886,0.6868716165573922,0.5403913697942799,0.9528034066713982,0.5979024428919241,0.4638961038961039,0.6688298095038727,2.67967274891919,1.8358005453837165,3.175977653631285,-0.5979024428919241,-0.6688298095038727,-0.4638961038961039,4.246349490619847,3.3084539223153087,4.972055888223553,0.44197483242840485,0.3158963941086846,0.5126459143968871,5028.496408516335,4513.485234899329,5582.506420545747
81,2021-05-26,13,0.7029597051985829,0.575075075075075,0.7577628472852733,0.21170945828394383,0.09055929641335715,0.2877220896313975,0.6523830911645233,0.5531301482701813,0.8339213709677419,0.5854578406951618,0.4861423220973783,0.628032345013477,3.100637244742938,2.1136865342163356,3.5862504511006854,-0.5854578406951618,-0.628032345013477,-0.4861423220973783,4.160261361857387,3.485131195335277,4.652838427947598,0.4463787028453105,0.3482804484134524,0.49096385542168675,6538.760866509596,5782.49244004171,7282.586374223602
82,2021-06-05,13,0.7101883779640995,0.5758186397984887,0.7790943715615742,0.20256065678638024,0.07464865851432743,0.31028095091077496,0.6660480552974515,0.5263901979264844,0.8610733695652174,0.6039592875994694,0.5140367860600193,0.664966653589643,2.5593910253862915,1.8829358934654692,3.0080811554332874,-0.6039592875994694,-0.664966653589643,-0.5140367860600193,4.158745239974578,3.2031473533619454,4.768336314847943,0.4451982418669343,0.31788241034398634,0.5054822107854106,5143.987557350455,4508.473595125253,5629.673421300659
83,2021-08-14,13,0.6430860827373452,0.495618305744888,0.7475817595578075,0.18188896107829536,0.04020530367835757,0.2942179771448064,0.6959226858653472,0.5453347390616763,0.9226973684210527,0.5493908539636654,0.4697357203751066,0.6293452761782896,1.826466833832185,1.1771507863089732,2.4184175234689316,-0.5493908539636654,-0.6293452761782896,-0.4697357203751066,3.436387971779366,2.7536889897843357,4.084935897435898,0.3534948592443792,0.22035398230088496,0.4387227344277041,5053.957565109143,4304.363117870722,5445.52969762419
84,2021-07-05,13,0.39628941133509765,0.05783224818077365,0.6114585434738753,0.14366939394496456,-0.08614057582468819,0.2614857498831958,0.7541488687116219,0.5854320987654321,1.1885204081632652,0.3179641886044842,0.05303030303030303,0.4836552748885587,inf,-1199.0,inf,-0.3179641886044842,-0.4836552748885587,-0.05303030303030303,2.984010800785066,2.1411009174311926,3.768864717878994,0.2539632392439398,0.04969485614646905,0.3879758685250676,7936.462329059441,5887.310958118187,15498.212230215828
85,2021-08-09,13,0.5735793456711182,0.47830423940149625,0.6324301617307289,0.16361599642856484,0.0030303030303030303,0.25145819831497085,0.7216280851487549,0.5981356809943035,0.9939577039274925,0.4830721631931104,0.41954022988505746,0.5323343848580442,4.726967901548783,2.305871212121212,8.36870026525199,-0.4830721631931104,-0.5323343848580442,-0.41954022988505746,3.4368332000804895,3.0210035005834306,3.711899791231733,0.3365326394831787,0.259451285374811,0.3760312635692575,5554.899633165492,4508.297205438066,6105.424664602683
86,2021-07-30,13,0.3735502380238012,0.12337933918862401,0.7274451368192901,0.08160003210443496,-0.03506017791732077,0.3077384523095381,0.8588102804283594,0.5293577981651376,1.0726681127982647,0.31176399389537934,0.10217216411906678,0.5973913043478261,0.9216012420927258,-357.14285714285717,545.0,-0.31176399389537934,-0.5973913043478261,-0.10217216411906678,2.896085014872105,2.226618705035971,4.501980198019802,0.2176919782605211,0.06413786071173651,0.4582998122821132,8541.946225323934,1799.2986767485822,14194.409489051095
87,2021-07-20,13,0.7256224618178091,0.5495695640099972,0.78839590443686,0.23571024904593035,0.0634648370497427,0.32338838572189665,0.6213047920343622,0.5112721417069244,0.8806451612903226,0.6143754280145984,0.4943760042849491,0.6677785190126752,2.6010476083230496,1.9069184814029678,3.1406411582213027,-0.6143754280145984,-0.6677785190126752,-0.4943760042849491,4.334675350488874,3.2467845659163985,5.005246589716684,0.45560842500554904,0.31516652903936143,0.5166117169667765,4706.350219599228,4349.561507936508,5205.675318066158
88,2021-07-25,13,0.7080738559187157,0.5933919531041834,0.7679661813057773,0.24178757455108646,0.09084275811747537,0.32450792544852813,0.6128298560008179,0.5099947396107312,0.8334448160535117,0.6063234310174132,0.5258994641490176,0.6566901408450704,2.34433793304093,1.8230189914865749,2.6946616797007823,-0.6063234310174132,-0.6566901408450704,-0.5258994641490176,4.1385526612677985,3.3449074074074074,4.666019417475728,0.4409368378332448,0.33877551020408164,0.49047736829087313,4895.850782664392,4556.547801147228,5302.63676092545
89,2021-10-08,13,0.7369804478825195,0.6072398190045248,0.7981481481481482,0.2701555974470265,0.12608236536430834,0.34388439704111473,0.576735300945574,0.4882232462877624,0.7760690172543135,0.6173017096119948,0.5479372457873329,0.6637395587920325,2.4205883765074643,1.6811424753632873,2.882084576241446,-0.6173017096119948,-0.6637395587920325,-0.5479372457873329,4.132165797984944,3.3651202749140894,4.697265625,0.4418589827579025,0.3359954363947519,0.5015818934047214,4678.654533594648,4040.4842460615155,5206.666922683052
90,2021-10-18,13,0.7681974957740022,0.6251213985108449,0.8242169237961664,0.27879275310051166,0.10694597574421169,0.3546259329977434,0.5662851771478542,0.47642234751409535,0.8067729083665338,0.6438512820310042,0.5692403876211316,0.68782947513179,2.3684697734304225,1.5853858784893269,2.8103064543742513,-0.6438512820310042,-0.68782947513179,-0.5692403876211316,4.389951295767143,3.421359223300971,5.059275521405049,0.46935840688606023,0.35118110236220473,0.5292887029288703,4518.608232416817,3758.5118764845606,5063.702868852459
91,2021-10-03,13,0.6176204174224881,0.49444918872758326,0.7399910031488979,0.21305392331482387,0.13238422516773032,0.2987093764577826,0.6498536767217393,0.5399904214559387,0.7661849710982659,0.5227041214588275,0.42533387292594094,0.6245819397993311,2.637467341692924,1.3032395114179502,51.97019867549669,-0.5227041214588275,-0.6245819397993311,-0.42533387292594094,3.5306770613239298,3.0811577752553916,4.257341576506955,0.36509300495662866,0.29195034040849016,0.45687303252885625,6007.131966971719,4879.503067484662,6695.350738916256
92,2021-09-23,13,0.7315791792181788,0.6379959455545902,0.785929648241206,0.2636910103809583,0.14679473794111506,0.34421315570358035,0.5845863457904483,0.48785926660059464,0.7439912600145666,0.6135749767925638,0.5515420950263962,0.6578335657833566,2.1842250183265204,1.6775566023400699,2.5787153652392947,-0.6135749767925638,-0.6578335657833566,-0.5515420950263962,3.991419436996779,3.381434599156118,4.546279491833031,0.4329303251868167,0.34782608695652173,0.48670407416443034,4666.22784519189,4056.521501457726,5671.643062200957
93,2021-09-13,13,0.7366665416305831,0.607909604519774,0.8086634236738476,0.24157533516510918,0.0717315139221833,0.35452660677263304,0.6145559785093897,0.47653061224489796,0.8661390227116311,0.616376345477963,0.5259142330965535,0.679160419790105,2.09818891596696,1.47369106538161,2.536405687853349,-0.616376345477963,-0.679160419790105,-0.5259142330965535,4.054643749294659,3.2144992526158447,4.877884615384616,0.4347049388354974,0.3175210405508799,0.5135640785781104,4705.9729745645245,4261.4811119030655,5313.666833918715
94,2021-09-03,13,0.4091486364928966,0.09131736526946108,0.5881493845190904,0.22279759568791477,0.009530069010844562,0.3957335655202438,0.6420541769963749,0.4329382407985028,0.9811197916666666,0.3340819263727214,0.08882208253621209,0.48729792147806006,4.354345722162995,-245.0,1809.1666666666665,-0.3340819263727214,-0.48729792147806006,-0.08882208253621209,2.9425153475302683,2.0755446240337316,3.672776646300068,0.24199683898305938,0.044896737503741395,0.3675527039413382,6558.018468711281,5028.167274052478,10072.477716574862
95,2021-08-19,13,0.645177673325182,0.4725274725274725,0.7473309608540926,0.1781553474432494,0.009256085018854988,0.29932973679908453,0.7023781957261525,0.5392551585304479,0.9816576086956522,0.544584433033921,0.4430992736077482,0.6144627259800934,2.2083277547695936,1.2910173571519068,2.921516754850088,-0.544584433033921,-0.6144627259800934,-0.4430992736077482,3.5690239873471734,2.821741671537113,4.263327948303716,0.36247817167691954,0.22403063666826234,0.4490395480225989,5137.082192971029,4583.472,5557.600704934542
96,2021-08-24,13,0.6556674501866859,0.5146750524109015,0.7446626814688301,0.19079948403979918,0.046131492916818014,0.28540031397174254,0.6824193505688133,0.5559355153883733,0.9118055555555555,0.5392450804439576,0.4574898785425101,0.6121283717267179,2.318658506345998,1.4545589545589546,2.9891304347826084,-0.5392450804439576,-0.6121283717267179,-0.4574898785425101,3.5795758588302857,2.9696578437701744,4.217596229379419,0.37565866655891766,0.27658582089552236,0.4509321860274534,5238.581411130622,4344.517064846416,5803.534343434343
97,2021-11-22,13,0.7229766434893825,0.5979414602766163,0.7736761151395297,0.2652970004652767,0.07648970747562296,0.3340104960216692,0.5826507753037785,0.49923857868020305,0.8578904991948471,0.5707665368905309,0.5095874491574666,0.6104117772562406,2.5231855877678675,1.8191559512034288,3.0340189873417724,-0.5707665368905309,-0.6104117772562406,-0.5095874491574666,3.695496084925531,3.1462865716429107,4.00328677074774,0.4045192986156784,0.31004140786749484,0.44751381215469616,5035.538704542491,3890.433574879227,5595.609343936381
98,2021-11-12,13,0.725073237156187,0.5827078955268689,0.7781548250265111,0.2625324345539027,0.08072756999795626,0.337358970284443,0.5862531342505357,0.49548479087452474,0.8506051437216339,0.5924063327898651,0.5125,0.636250259821243,2.3455705687336508,1.56431334622824,2.771288302014559,-0.5924063327898651,-0.636250259821243,-0.5125,3.811034759340995,3.097927090779128,4.178743961352657,0.4146221651459825,0.30793964877566166,0.4543859649122807,5080.125508841547,4119.441754916793,5723.639733840304
99,2021-11-17,13,0.7273914583379395,0.558814352574103,0.7785536159600998,0.3018762158184204,0.08057755006986493,0.37089201877934275,0.5387576257351993,0.4589041095890411,0.8508620689655172,0.5950030187550533,0.5193189259986902,0.6334376396960214,2.3738564571574883,1.5405107477494029,2.885595620162356,-0.5950030187550533,-0.6334376396960214,-0.5193189259986902,3.9054648150702076,3.088607594936709,4.314572864321608,0.4242360710812764,0.29441786283891547,0.4753493277089375,4534.18375093533,3475.4578527063,5127.62298603652
100,2021-11-07,13,0.7513748890515662,0.614168247944339,0.8005905064728595,0.2880875844009912,0.09281502511465385,0.35431993156544056,0.5548192579672404,0.476755937342092,0.8301358912869704,0.6170914477705663,0.5350375939849624,0.668968589886389,2.3714601452790016,1.64131169709263,2.7588141025641026,-0.6170914477705663,-0.668968589886389,-0.5350375939849624,4.041272701120444,3.3689407540394973,4.538533834586467,0.4391144977974536,0.34454295322531336,0.4920939147101102,4864.658916874081,3843.463629096723,5413.654572564612
101,2021-10-23,13,0.7517711053204644,0.6085133827797484,0.8103335513407456,0.2994319231372527,0.1094306049822064,0.3870051778854184,0.5409730907077915,0.44195568400770713,0.8027265437048917,0.6185964759766451,0.534688995215311,0.6633240879027096,2.237316829523663,1.6242038216560508,2.697841726618705,-0.6185964759766451,-0.6633240879027096,-0.534688995215311,4.086762875177453,3.3229166666666665,4.592188919164396,0.44759938472807886,0.3363714041583594,0.5033279779664908,4872.529031680185,3855.4538893344024,5496.657958984375
102,2021-10-28,13,0.6092863685256206,0.38737864077669903,0.7555694357693108,0.283545757323658,0.1441899915182358,0.3780975219824141,0.5603020353435374,0.45127610208816704,0.7479614529280949,0.5025823172369066,0.3403627161535217,0.643985182296744,0.9189758182084129,-2505.0,169.26470588235293,-0.5025823172369066,-0.643985182296744,-0.3403627161535217,3.6194640744916438,2.7755102040816326,4.487553648068669,0.3713147419195401,0.23926940639269406,0.4795894008116496,4575.817224522399,3145.411111111111,6041.0988042794215
103,2022-01-01,13,0.6928891389494009,0.5979931012856695,0.7576800196608503,0.22337014783469988,0.07772020725388601,0.30338733431516934,0.6372388829878022,0.5344632768361582,0.8557692307692307,0.5619292357768392,0.5099557522123894,0.6042192157761981,1.8738984771915166,1.330774598743894,2.34103156274057,-0.5619292357768392,-0.6042192157761981,-0.5099557522123894,3.4319158239327585,2.9992044550517107,3.7757234726688105,0.3651678310716799,0.2767548906789413,0.41512526340435496,4650.422810877158,3810.4595796281324,5169.601190476191
104,2021-12-27,13,0.6884423110984688,0.6043453401943968,0.7370555953233119,0.2362393248822914,0.09246642008954643,0.3140425531914894,0.6197279921325436,0.522020725388601,0.83071988595866,0.5501699201509195,0.5060597899272825,0.5897858319604613,2.5137693038841373,1.8357068426536993,3.061143984220907,-0.5501699201509195,-0.5897858319604613,-0.5060597899272825,3.549794405057756,3.1494345718901453,3.8409638554216867,0.377825777493844,0.29659090909090907,0.4219409282700422,4897.657321685071,4121.442176870749,5444.579812206573
105,2021-12-22,13,0.6581194563789895,0.5487701441899915,0.7319587628865979,0.3691873542076386,0.13110886417256487,0.5036827195467423,0.46553059217761134,0.3300678221552374,0.7681764004767581,0.4755862747567281,0.38749101365923794,0.5924792304328815,3.6002441362037874,1.8078153247114448,10.889929742388759,-0.4755862747567281,-0.5924792304328815,-0.38749101365923794,3.5156148854608107,3.0554371002132195,3.8502304147465436,0.38221972943804056,0.29825436408977557,0.4304461942257218,2472.509267400526,1564.2858707557502,5465.574334898279
106,2021-12-17,13,0.7236792311166715,0.6381850324101356,0.7687680997995099,0.25192445875204017,0.10405083399523431,0.31423974255832665,0.5990386896063191,0.52179236043095,0.8115107913669065,0.5705990355635392,0.5112802391954335,0.6048109965635738,2.4116674259153625,1.8706399757355172,2.92180345191969,-0.5705990355635392,-0.6048109965635738,-0.5112802391954335,3.785957018390972,3.1716300940438873,4.078288942695723,0.40935101273615704,0.31453129196884233,0.44528134692069116,5124.309846326809,4288.507654836465,5646.617286973556
107,2021-12-02,13,0.7429166103900483,0.6315449256625727,0.793361383824217,0.27056295128820435,0.10379061371841156,0.3435433344935607,0.575909268239103,0.4886010362694301,0.8119378577269011,0.5938571866831871,0.534504391468005,0.6299128956872743,2.124821505589999,1.5680239898989898,2.5268984874473728,-0.5938571866831871,-0.6299128956872743,-0.534504391468005,3.7570340798043294,3.245614035087719,4.077989601386482,0.4117799065097745,0.3331476323119777,0.4513905395768957,4666.239326491634,3718.4795584627964,5208.650518134715
108,2021-11-27,13,0.7147118577677369,0.5371687136393019,0.7640232108317214,0.2679901874129848,0.042228212039532795,0.33211944646758923,0.5797909087044405,0.5013668671405139,0.9189655172413793,0.5703476515078488,0.48014207297384565,0.605891542066503,2.7120979617367453,1.4315245478036176,3.511389521640091,-0.5703476515078488,-0.605891542066503,-0.48014207297384565,3.8665379304411323,3.194849785407725,4.203571428571429,0.41572804187607404,0.307989307989308,0.4584139264990329,4692.356838537666,3512.385569852941,5166.589792576419
109,2022-03-02,13,0.5493688953973264,0.45219638242894056,0.6163626312880044,0.11148190614924591,-0.008944543828264758,0.19818217743528946,0.8022060591723573,0.6691952506596306,1.0180505415162455,0.4869481749216499,0.44372574385511,0.5205408216328653,1.357639667657941,1.0112523746894637,1.637444279346211,-0.4869481749216499,-0.5205408216328653,-0.44372574385511,2.8335791294677306,2.6191762322754895,2.982869379014989,0.24691204108409734,0.19004648619086684,0.28078335373317015,4311.164798080116,3892.243231046931,4812.425065445026
