Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,dia,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
160,2023-03-17,14,0.1643984445815695,0.1448516579406631,0.1880733944954128,-0.263859155430387,-0.2948763883912576,-0.1970260223048327,1.7181760180291052,1.4907407407407407,1.8363821138211385,0.2855599403003773,0.2637818612922347,0.3241551939924906,0.3567515046636822,0.2930101200282419,0.4367993815229996,-0.2855599403003773,-0.3241551939924906,-0.2637818612922347,0.15699183873891,0.1281464530892448,0.2901760363429868,0.0322284108182666,0.0172701949860724,0.0870917573872472,1,-0.011546899214824975,0.09233852075777502,0.25106903077310744,0.19749681497208457,0.12490212792430752,0.00813246554630088
161,2023-03-22,14,0.1662614710056693,0.134788189987163,0.2113232389730085,-0.2623340638298865,-0.3359036144578313,-0.18818292189397,1.713214955983601,1.4636091724825524,2.011611030478955,0.2517022062588031,0.1972198088618592,0.2849576271186441,0.52298404030468,0.4324324324324324,1.5084586466165415,-0.2517022062588031,-0.2849576271186441,-0.1972198088618592,0.1968678139909429,0.1552753815527539,0.403361344537815,0.0426310808772103,0.0111548556430446,0.1056834194457491,6,-0.0030457471561150737,0.09446974680759569,0.23167533194551185,0.19207170385814268,0.15490757530394328,0.043999884790604654
162,2023-03-27,14,0.1549457336124731,0.1365079365079365,0.1797520661157025,-0.2553966217100067,-0.2799055171250211,-0.1973006570768957,1.6870001764416729,1.4915929203539824,1.7774133083411434,0.2505025775199942,0.2277339346110485,0.2780320366132723,0.4052137294641436,0.3429838288993219,0.4904171364148816,-0.2505025775199942,-0.2780320366132723,-0.2277339346110485,0.1651007664220928,0.1288343558282207,0.3053235908141962,0.041341175851599,0.0198706099815157,0.0953729933899905,11,0.005455404902594829,0.09673227266170599,0.21360340384314608,0.18659474711164686,0.1791179091489813,0.07536075178104201
163,2023-05-01,14,0.1682106056411617,0.1445255474452554,0.2153960029607698,-0.2172128557253548,-0.2406443618339529,-0.137711577522004,1.5563697804483416,1.3194095477386936,1.6338120104438645,0.2682013254397725,0.2483974358974359,0.3006237006237006,0.4236926063992914,0.3448876502351506,0.5739644970414202,-0.2682013254397725,-0.3006237006237006,-0.2483974358974359,0.1801465267844433,0.1386177274502147,0.4142984014209592,0.0433712986817348,0.0275299031706854,0.1154752553024351,46,0.06496346931356414,0.11624634816058717,0.12193137926314662,0.1501788739788343,0.22959067648694995,0.19046899637771714
164,2023-05-06,14,0.2000488930496042,0.1736904293028751,0.2485549132947976,-0.2181196669093545,-0.2507840923347133,-0.1311343523732904,1.55964113562871,1.3018518518518518,1.6694574681848626,0.2550545084081808,0.2269246271664651,0.2872467222884386,0.7621238213788387,0.589922673983537,1.2343880099916735,-0.2550545084081808,-0.2872467222884386,-0.2269246271664651,0.2838711829395103,0.2359641985353946,0.4583889630618603,0.0847014273579837,0.0645099904852521,0.1428571428571428,51,0.07346462137227402,0.11955927244901436,0.11350014203267322,0.14568970147013593,0.2252169376928353,0.19511292941203393
165,2023-05-11,14,0.217302563289508,0.1933497536945813,0.262483994878361,-0.2905031267230194,-0.3160621761658031,-0.212573673870334,1.8203258653410863,1.539920159680639,1.9242424242424243,0.2992203228049362,0.2800555941626129,0.3333333333333333,0.6496672315260746,0.5255255255255256,0.7719966159052454,-0.2992203228049362,-0.3333333333333333,-0.2800555941626129,0.3056769599873369,0.2472752043596731,0.6065688329839274,0.0747777588371845,0.0582872028655161,0.1436265709156194,56,0.08196577343098393,0.12300349654173115,0.10615730679494301,0.14147748777309072,0.2191191366285102,0.19757339287439907
166,2023-05-16,14,0.1504222223122756,0.1290726817042606,0.1924764890282131,-0.2776916922646105,-0.3143090093762739,-0.1918843082236132,1.7709691074606753,1.4748931623931625,1.916765755053508,0.2702577258761634,0.2498288843258042,0.3056300268096514,0.3256123967425831,0.2669777086573354,0.4046713742531233,-0.2702577258761634,-0.3056300268096514,-0.2498288843258042,0.1522464063616329,0.0937302089930336,0.4903502501786991,0.0266574685935858,0.0072607260726072,0.1244186046511627,61,0.09046692548969384,0.12657902043873756,0.09987694369079081,0.13757148908804934,0.2116303364290047,0.1980972664144419
167,2023-05-21,14,0.1308234341111866,0.1068458093410108,0.1808074897600936,-0.3019231565492746,-0.3359163115071678,-0.2084863321093431,1.867314122814361,1.52680412371134,2.011668611435239,0.24412280138623,0.2133507853403141,0.2869897959183674,0.3349085776154172,0.2665867904747641,0.4651162790697674,-0.24412280138623,-0.2869897959183674,-0.2133507853403141,0.1432180530837674,0.0842558425584256,0.540127388535032,0.0137527702656132,-0.0075997466751108,0.1524966261808367,66,0.09896807754840373,0.13028584414003358,0.09463312286105147,0.13399950609000594,0.20306178904541008,0.19692635865704647
168,2023-05-31,14,0.2435546081774612,0.1707014276846679,0.4221472737492973,-0.1162977106594832,-0.2762520193861066,0.2282828282828282,1.305629760821357,0.6282894736842105,1.7633928571428572,0.2439552976747525,0.1557123952359947,0.3253012048192771,0.28153122937734,-81.71875,129.16666666666666,-0.2439552976747525,-0.3253012048192771,-0.1557123952359947,0.4077614331832547,0.2641898864809082,0.8344875346260388,0.1105795425140164,0.0580801944106925,0.2308921438082556,76,0.11597038166582355,0.13809339095549447,0.08715138858815058,0.12796151222810595,0.18382474932960371,0.1904381356259302
172,2023-06-20,14,0.1743692855911056,0.1584028082492321,0.2014356213548676,-0.2743227231349068,-0.2996724890829694,-0.1798780487804878,1.7574917841200297,1.4386617100371748,1.8558067030397505,0.2643949946219257,0.2502396931927133,0.2887391722810394,0.4825254869857804,0.4212962962962963,0.5654073502955539,-0.2643949946219257,-0.2887391722810394,-0.2502396931927133,0.2086569486121712,0.176203451407811,0.4992167101827676,0.0476017041493253,0.0262652146060217,0.1160858527579044,96,0.14997498990066313,0.15528408223789159,0.08348551353203487,0.12095537913342953,0.14379819215988454,0.16705321251529182
173,2023-06-25,14,0.1393643394577443,0.1217524197656648,0.1714285714285714,-0.3090928009794934,-0.3405085010138824,-0.2180822885396433,1.896914623782768,1.557813911472448,2.032639545884579,0.2536885951180247,0.2366666666666666,0.2850521436848204,0.3183918676168637,0.2687204857207106,0.4064630143903055,-0.2536885951180247,-0.2850521436848204,-0.2366666666666666,0.1358056583393628,0.0904445579969341,0.3350568769389865,0.0233620713987597,0.0090425531914893,0.1081823174080175,101,0.15847614195937304,0.1599100045692149,0.08477145256656032,0.1203776607142451,0.1346713948315989,0.16023322996426806
174,2023-06-30,14,0.0962051420202315,0.0794128716597666,0.1289442929489676,-0.294727803797802,-0.3212922920376495,-0.1958622567034163,1.837500886158654,1.487136086662153,1.946776611694153,0.1890100481414081,0.1719951436665317,0.2156040268456376,0.2832201213744167,0.2235772357723577,0.3835457705677868,-0.1890100481414081,-0.2156040268456376,-0.1719951436665317,0.1094326893184366,0.0805465659834592,0.3111401218450826,0.0064485457896432,-0.0078888054094665,0.0853731343283582,106,0.16697729401808295,0.16466722670482778,0.0868864950021771,0.12030396446917088,0.12623655768571804,0.1533982810578781
175,2023-07-05,14,0.1269859430230502,0.1139634383508362,0.1516587677725118,-0.2575408289446357,-0.2830238377452917,-0.1684300829282242,1.6953009004748736,1.405089408528198,1.789493019838354,0.2221810980025887,0.2089489235964542,0.2419850680720246,0.333380476612213,0.2923135901859306,0.401673640167364,-0.2221810980025887,-0.2419850680720246,-0.2089489235964542,0.1207286634271916,0.0865963855421687,0.3004366812227075,0.0235991555611057,0.0080298786181139,0.0803212851405622,111,0.17547844607679283,0.16955574864473033,0.08980471097972009,0.12074899134499087,0.11863371741021772,0.146718967007025
176,2023-07-15,14,0.1552689427369585,0.1346998535871156,0.2198685171658144,-0.2211398559834971,-0.2468578401464307,-0.1283084777643423,1.5695255247247994,1.2943896424167691,1.6555411535968891,0.2347022853053423,0.2161632012553942,0.2782242632988901,0.4428932587666107,0.3625615763546798,0.6408345752608048,-0.2347022853053423,-0.2782242632988901,-0.2161632012553942,0.1700837242330767,0.1306818181818181,0.3362654938024789,0.0447220941684925,0.028492962581531,0.0995499549954995,121,0.19248075019421265,0.17972669193740423,0.0979469441239238,0.12324674061966613,0.10640354841387906,0.13445883969887176
177,2023-07-20,14,0.1569474492850883,0.1237516283108988,0.2403776325344953,-0.2284497827094857,-0.3028956228956229,-0.1504157218442932,1.593781514936118,1.3540925266903914,1.8690108191653787,0.2317296518847902,0.2120300751879699,0.291005291005291,0.4745269881348836,0.3037084398976982,0.7672693555864627,-0.2317296518847902,-0.291005291005291,-0.2120300751879699,0.1964751371883656,0.1389383683648022,0.4245098039215687,0.0459932328038752,0.0255164034021871,0.1074163202800262,126,0.20098190225292253,0.18500911329017558,0.10311910157225423,0.12532158728530607,0.10197733962009864,0.1291675343590213
178,2023-08-09,14,0.1263186031394726,0.1047992164544564,0.1496846996349153,-0.2330138004441988,-0.2579206222120553,-0.1521333499191441,1.6088176007951476,1.3588615023474178,1.6951294697903825,0.215122366604144,0.1944739638682253,0.2481751824817518,0.3526602561759898,0.3047298560478594,0.4193245778611632,-0.215122366604144,-0.2481751824817518,-0.1944739638682253,0.1341161510856109,0.1029889538661468,0.2895927601809955,0.0235625342978015,0.0103717887346417,0.081081081081081,146,0.23498651048776215,0.20745179674415715,0.13054297382657853,0.13931764606572306,0.09720361085446205,0.11646105542183235
179,2023-08-14,14,0.1357508443942871,0.1126373626373626,0.1698670605612998,-0.2753287882831454,-0.3156125878399022,-0.1963501182832037,1.7623944913074592,1.488645920941968,1.9223214285714283,0.2389466276114723,0.2167076167076167,0.2688274547187798,0.3373616283895218,0.2671837965955613,0.4529936974789916,-0.2389466276114723,-0.2688274547187798,-0.2167076167076167,0.1402737502771152,0.0793784124317513,0.4062674874090655,0.0276077450455745,0.0093908018300024,0.1175308641975308,151,0.24348766254647206,0.2133907171183766,0.13895310320958454,0.14426702895011975,0.09946673319624244,0.11590089480140003
180,2023-08-24,14,0.1996849001365301,0.154700222057735,0.2620508326029798,-0.2098793257373705,-0.2730299667036626,-0.1125384718319282,1.5344354095217712,1.253618817852835,1.751145038167939,0.2698736838706788,0.2399481193255512,0.3151485630784218,0.5643082961901683,0.4042553191489362,0.7889182058047494,-0.2698736838706788,-0.3151485630784218,-0.2399481193255512,0.2534465196018458,0.1443089430894308,0.5040363269424823,0.0719494381734644,0.0392156862745098,0.1622992392223161,161,0.2604899666638919,0.22566245727968426,0.15745684654474967,0.15592253941482986,0.10828144970041098,0.11846206517984437
181,2023-08-29,14,0.1944031445988732,0.147685525349008,0.2835032087580219,-0.225066665952527,-0.2633998790078645,-0.1399636458062841,1.5829373891661351,1.3254830917874396,1.7151773981603151,0.2705201900663458,0.2258311043179212,0.3354281225451689,0.5413995419606441,0.392120765832106,0.7927389705882353,-0.2705201900663458,-0.3354281225451689,-0.2258311043179212,0.2593897773990058,0.1660557184750732,0.4500228206298493,0.0667641974012999,0.0351900972590627,0.128133704735376,166,0.2689911187226018,0.2319952770667725,0.16749860077857848,0.16262750285622113,0.11482789285654893,0.12169192067904289
182,2023-09-03,14,0.1628468475428024,0.1237410071942446,0.3013100436681222,-0.2301703908123512,-0.2645546921697549,-0.1231011000523834,1.6005731788412958,1.2807646356033453,1.7194408322496748,0.2511536982373831,0.2198473282442748,0.3602130087485736,0.4252316743194271,0.3084648493543759,0.861244019138756,-0.2511536982373831,-0.3602130087485736,-0.2198473282442748,0.1793240272454332,0.1200850159404889,0.3711212246586677,0.0478915034743692,0.0270363951473136,0.1113970588235294,171,0.27749227078131167,0.23845939665815039,0.17803237024435115,0.16991406980209392,0.12277974586325135,0.1262744045407358
183,2023-09-08,14,0.1675832154149273,0.1302572478562678,0.269917914051183,-0.2554367870717178,-0.3086349387289826,-0.1687823225199811,1.6899806337235248,1.4061085972850678,1.89282769991756,0.2574314070959314,0.2231126107127794,0.3329954384186518,0.4362132078646363,0.335860181090756,0.7398829839102877,-0.2574314070959314,-0.3329954384186518,-0.2231126107127794,0.1866253764883823,0.1389860139860139,0.4411458333333333,0.0386656997915514,0.0143753796315043,0.1276692412539754,176,0.2859934228400216,0.2450548160538179,0.18903222508290296,0.17777801936959559,0.1321094502751834,0.13223503550925855
184,2023-09-13,14,0.1311704101506671,0.1117166212534059,0.1625899280575539,-0.2370173821742861,-0.2692262533756017,-0.1343786445509913,1.6229734155149051,1.3104790419161676,1.7368251928020566,0.2293090114617315,0.2053372868791697,0.2562358276643991,0.3333830006663798,0.2833448514167243,0.4474361512571768,-0.2293090114617315,-0.2562358276643991,-0.2053372868791697,0.109245874867207,0.08130081300813,0.2700320512820513,0.020222775384969,0.003836530442035,0.0847084708470847,181,0.2944945748987315,0.251781535253775,0.2004722354350681,0.1862136751505165,0.1427804578858165,0.13958801527087522
185,2023-09-18,14,0.1747748088617448,0.1469194312796208,0.2241261137765592,-0.3183051573060538,-0.3603698255936121,-0.237410071942446,1.9366390738344952,1.6226415094339623,2.126806833114323,0.2873880620871457,0.2542113323124043,0.3211143695014662,0.4353488663772514,0.341518946170109,0.599120556980579,-0.2873880620871457,-0.3211143695014662,-0.2542113323124043,0.2047600432910154,0.1488269794721408,0.5139911634756995,0.0323453215502309,0.0148067894546767,0.1213199611776124,186,0.30299572695744137,0.2586395542580217,0.2123264714416817,0.1952139052112907,0.1547477881805952,0.14833638401323074
