Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,ndre_mean,ndre_min,ndre_max,dia,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
172,2023-08-14,9,0.1606737697842117,0.116132422490804,0.2695652173913043,-0.3304076714548685,-0.3918615828260173,-0.1810276679841897,1.993658732498116,1.442084942084942,2.2887249736564805,0.2854057773879526,0.2361028093245666,0.3529907329401853,0.1985827271202995,0.095135135135135,0.7015706806282722,0.030650399655559,-0.0201096892138939,0.1840097650289899,0.0881428817181611,-0.0332434860736747,0.2236190476190476,1,0.26574836378058564,0.07272785956385823,0.12411511282896705,0.13946859245472545,0.1315855227796099,0.012876428832509543
173,2023-08-24,9,0.2222384276996707,0.1779744346116027,0.3698630136986301,-0.2451976442398646,-0.3200836820083682,0.0220440881763527,1.658236921853736,0.9568627450980391,1.9415384615384608,0.2990598529075227,0.2613693153423288,0.3685624720107479,0.3222655360021803,0.2082474226804123,0.8600223964165734,0.0783388232506874,0.0304449648711943,0.2244897959183673,0.134441259484678,0.0274869109947644,0.2803347280334728,11,0.2804213591188552,0.13184068659291406,0.16542430423629845,0.17367056667115707,0.1707306155665451,0.11518688692584836
174,2023-08-29,9,0.2061078878178969,0.1529223378702962,0.3153153153153153,-0.2539577774835375,-0.3341702234496611,-0.1438127090301003,1.6855244876070083,1.3359375,2.0037707390648567,0.2547975183999795,0.2072968490878938,0.3300207039337474,0.2753033132042701,0.1783073130649137,0.7561625582944704,0.0644341126336393,0.0327064595257563,0.2161879895561357,0.1139996494228347,0.0656,0.2154857560262965,16,0.28775785678798993,0.16031081208140235,0.18597804455362676,0.19144340401957868,0.1901271610768129,0.15636678889992506
176,2023-09-08,9,0.2229309024118733,0.1838074398249453,0.3201793721973094,-0.278255240080693,-0.370757180156658,-0.1514264813460131,1.7779449228703457,1.356896551724138,2.178423236514522,0.2933832226084075,0.2423676012461059,0.3808630393996248,0.3181857424076358,0.2157303370786516,1.0184859154929575,0.0696778202329186,0.0260648442466624,0.2521395655036208,0.1314930238995979,0.0494296577946768,0.2082782915015411,26,0.3024308521262595,0.2150784870062997,0.2267822960325478,0.22803144785966328,0.22863005306215028,0.22315308807312803
179,2023-09-23,9,0.249456598853607,0.1740412979351032,0.3951789627465303,-0.2115904437411579,-0.2937309227518196,-0.0984493328525063,1.5393219232819988,1.2184,1.831781914893617,0.2707873734917795,0.2105263157894736,0.3555713271823988,0.3282496251529049,0.193320488118176,0.8732660781841111,0.0984174914257294,0.0538022242260294,0.2465558194774346,0.1259694111651391,0.0566495001514692,0.2314635718891038,41,0.3244403451336638,0.2917985592634476,0.2869260452124078,0.28465674507236466,0.28572547752862876,0.2952081117644448
180,2023-09-28,9,0.2534496746124859,0.1504237288135593,0.536723163841808,-0.2019993926729588,-0.2922111866178777,-0.0576006929406669,1.5104401171882853,1.1222426470588236,1.825701624815362,0.276357236119826,0.1987281399046105,0.4672960215778827,0.3683481233639307,0.1740259740259739,1.020790020790021,0.1030913274885925,0.0409674234945705,0.2794007490636704,0.1403632199962637,0.053741838272225,0.3465346534653465,46,0.33177684280279857,0.31592353264777745,0.3066093794223066,0.303776292097206,0.30457392094379854,0.3141175383608348
181,2023-10-03,9,0.3923615017317359,0.2384492830589485,0.6781865477517651,-0.1874972250094504,-0.2990654205607476,0.0395948434622467,1.4788993109334478,0.9238263950398584,1.8533333333333333,0.3812067805874705,0.2890888638920135,0.5444596443228454,0.6270003946064439,0.2722283205268936,1.3822562979189486,0.1849293725746064,0.0825861255309108,0.3464566929133858,0.217539959498881,0.0995260663507109,0.424156417533901,51,0.3391133404719333,0.3393243140147475,0.3260765830794913,0.3229302395606777,0.32331776258927875,0.3312818447597876
183,2023-10-18,9,0.3932232825933318,0.2747075433642598,0.552384267316394,-0.1027700827791271,-0.1884951206985105,0.0337726523887973,1.236620505526768,0.9346613545816732,1.4645569620253165,0.405754327531553,0.3119868637110016,0.5128900949796472,0.5769030254881503,0.2947826086956522,1.3545210384959714,0.1678042658530206,0.0867720786733513,0.3413915094339622,0.2428351559922804,0.1575091575091575,0.3633363336333633,66,0.36112283347933766,0.4051815060114992,0.3829783739686385,0.38009907842348656,0.3787847907439634,0.3760257927733623
186,2023-12-17,9,0.5879275125462674,0.4302445745780227,0.7327935222672065,0.0253360910770172,-0.0940009447331128,0.1487386478304742,0.954965153572558,0.7410400562192551,1.2075078206465069,0.5344583984911359,0.417066863686738,0.6667845772904138,1.2517463925370025,0.7945945945945947,2.0722154222766216,0.3228272025673774,0.2272401433691756,0.4425110883657455,0.3993255988545692,0.2668428005284016,0.5444116683054736,126,0.4491608055089549,0.6034329924361287,0.5783424715152804,0.5832164625167534,0.578058698706477,0.5441068613409108
188,2024-01-26,9,0.6579495372128141,0.547683923705722,0.7346491228070176,0.2020534350753639,0.0723860589812332,0.2873949579831932,0.665539393648172,0.5535248041775457,0.865,0.5412471552221657,0.45408,0.6205487448920023,1.670154029847973,1.1673640167364017,2.2414634146341466,0.3893703785670245,0.3115318416523235,0.4627831715210356,0.4452238039231563,0.3430738971621242,0.5396561286744315,166,0.5078527868620331,0.6776652886637685,0.6674717784376223,0.673934801249467,0.6717688807862736,0.6568018665485953
193,2024-02-25,9,0.7069478900831239,0.6251874062968515,0.7676767676767676,0.2564533585092886,0.1213208901651112,0.3299748110831234,0.5926487443540709,0.5037878787878788,0.7836107554417413,0.5927390824133999,0.5358458486823463,0.6482412060301508,2.098889327094999,1.3044925124792015,2.635198135198136,0.4362101619157489,0.3231981981981981,0.4829453167298321,0.5097516564219773,0.444290337494221,0.5724275724275725,196,0.5518717728768416,0.702923446105389,0.705343672335452,0.7091011345026595,0.7096349415544849,0.7118172830657992
194,2024-03-06,9,0.7151337132083717,0.6474325039703547,0.7660377358490567,0.2746665181665765,0.1211535080007033,0.3424103035878565,0.5698623707065408,0.4898574561403508,0.7838770388958595,0.6144133908317013,0.5595035288391336,0.6595533498759305,2.325129464474321,1.4593461860854986,2.805815160955348,0.4510985089781925,0.3372222222222222,0.4919290817676634,0.5350075675779438,0.4553754850490755,0.5861046388477018,206,0.5665447682151112,0.7055492957803845,0.7115822827099564,0.7138701988481734,0.7149681345613532,0.7207031640553154
