Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,dia,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
160,2023-03-17,14,0.1643984445815695,0.1448516579406631,0.1880733944954128,-0.263859155430387,-0.2948763883912576,-0.1970260223048327,1.7181760180291052,1.4907407407407407,1.8363821138211385,0.2855599403003773,0.2637818612922347,0.3241551939924906,0.3567515046636822,0.2930101200282419,0.4367993815229996,-0.2855599403003773,-0.3241551939924906,-0.2637818612922347,0.15699183873891,0.1281464530892448,0.2901760363429868,0.0322284108182666,0.0172701949860724,0.0870917573872472,1,0.13518181464747964,0.19739540265207883,0.3222963929934215,0.2884788168229194,0.2415438580958762,0.01212193783344339
161,2023-03-22,14,0.1662614710056693,0.134788189987163,0.2113232389730085,-0.2623340638298865,-0.3359036144578313,-0.18818292189397,1.713214955983601,1.4636091724825524,2.011611030478955,0.2517022062588031,0.1972198088618592,0.2849576271186441,0.52298404030468,0.4324324324324324,1.5084586466165415,-0.2517022062588031,-0.2849576271186441,-0.1972198088618592,0.1968678139909429,0.1552753815527539,0.403361344537815,0.0426310808772103,0.0111548556430446,0.1056834194457491,6,0.14106187138557758,0.19946071856859307,0.30742429445850067,0.2824244192624696,0.2583962966530087,0.06510145491798512
162,2023-03-27,14,0.1549457336124731,0.1365079365079365,0.1797520661157025,-0.2553966217100067,-0.2799055171250211,-0.1973006570768957,1.6870001764416729,1.4915929203539824,1.7774133083411434,0.2505025775199942,0.2277339346110485,0.2780320366132723,0.4052137294641436,0.3429838288993219,0.4904171364148816,-0.2505025775199942,-0.2780320366132723,-0.2277339346110485,0.1651007664220928,0.1288343558282207,0.3053235908141962,0.041341175851599,0.0198706099815157,0.0953729933899905,11,0.1469419281236755,0.20160466565328578,0.2935675782997263,0.27651830580540204,0.27168383899673204,0.11075468800217425
163,2023-05-01,14,0.1682106056411617,0.1445255474452554,0.2153960029607698,-0.2172128557253548,-0.2406443618339529,-0.137711577522004,1.5563697804483416,1.3194095477386936,1.6338120104438645,0.2682013254397725,0.2483974358974359,0.3006237006237006,0.4236926063992914,0.3448876502351506,0.5739644970414202,-0.2682013254397725,-0.3006237006237006,-0.2483974358974359,0.1801465267844433,0.1386177274502147,0.4142984014209592,0.0433712986817348,0.0275299031706854,0.1154752553024351,46,0.18810232529036106,0.21881396795513233,0.22328737394824857,0.2411186656839739,0.2924601467315485,0.2731937947179449
164,2023-05-06,14,0.2000488930496042,0.1736904293028751,0.2485549132947976,-0.2181196669093545,-0.2507840923347133,-0.1311343523732904,1.55964113562871,1.3018518518518518,1.6694574681848626,0.2550545084081808,0.2269246271664651,0.2872467222884386,0.7621238213788387,0.589922673983537,1.2343880099916735,-0.2550545084081808,-0.2872467222884386,-0.2269246271664651,0.2838711829395103,0.2359641985353946,0.4583889630618603,0.0847014273579837,0.0645099904852521,0.1428571428571428,51,0.193982382028459,0.22158696438525294,0.21681918918200688,0.23713891774157303,0.2885550388811563,0.28000164285545703
165,2023-05-11,14,0.217302563289508,0.1933497536945813,0.262483994878361,-0.2905031267230194,-0.3160621761658031,-0.212573673870334,1.8203258653410863,1.539920159680639,1.9242424242424243,0.2992203228049362,0.2800555941626129,0.3333333333333333,0.6496672315260746,0.5255255255255256,0.7719966159052454,-0.2992203228049362,-0.3333333333333333,-0.2800555941626129,0.3056769599873369,0.2472752043596731,0.6065688329839274,0.0747777588371845,0.0582872028655161,0.1436265709156194,56,0.1998624387665569,0.224438591983552,0.2111827548877519,0.23347869502183055,0.2836757414926919,0.28403034390104703
166,2023-05-16,14,0.1504222223122756,0.1290726817042606,0.1924764890282131,-0.2776916922646105,-0.3143090093762739,-0.1918843082236132,1.7709691074606753,1.4748931623931625,1.916765755053508,0.2702577258761634,0.2498288843258042,0.3056300268096514,0.3256123967425831,0.2669777086573354,0.4046713742531233,-0.2702577258761634,-0.3056300268096514,-0.2498288843258042,0.1522464063616329,0.0937302089930336,0.4903502501786991,0.0266574685935858,0.0072607260726072,0.1244186046511627,61,0.20574249550465484,0.2273688507500296,0.20635766752057697,0.23015243029823532,0.27803310687827154,0.2856591591203187
167,2023-05-21,14,0.1308234341111866,0.1068458093410108,0.1808074897600936,-0.3019231565492746,-0.3359163115071678,-0.2084863321093431,1.867314122814361,1.52680412371134,2.011668611435239,0.24412280138623,0.2133507853403141,0.2869897959183674,0.3349085776154172,0.2665867904747641,0.4651162790697674,-0.24412280138623,-0.2869897959183674,-0.2133507853403141,0.1432180530837674,0.0842558425584256,0.540127388535032,0.0137527702656132,-0.0075997466751108,0.1524966261808367,66,0.21162255224275278,0.23037774068468564,0.20232352353557553,0.22717363754076758,0.27182390805265244,0.2852443046607859
168,2023-05-31,14,0.2435546081774612,0.1707014276846679,0.4221472737492973,-0.1162977106594832,-0.2762520193861066,0.2282828282828282,1.305629760821357,0.6282894736842105,1.7633928571428572,0.2439552976747525,0.1557123952359947,0.3253012048192771,0.28153122937734,-81.71875,129.16666666666666,-0.2439552976747525,-0.3253012048192771,-0.1557123952359947,0.4077614331832547,0.2641898864809082,0.8344875346260388,0.1105795425140164,0.0580801944106925,0.2308921438082556,76,0.22338266571894866,0.2366314140585332,0.19654645153246655,0.22230792978659406,0.2584246757940571,0.2795967323756946
172,2023-06-20,14,0.1743692855911056,0.1584028082492321,0.2014356213548676,-0.2743227231349068,-0.2996724890829694,-0.1798780487804878,1.7574917841200297,1.4386617100371748,1.8558067030397505,0.2643949946219257,0.2502396931927133,0.2887391722810394,0.4825254869857804,0.4212962962962963,0.5654073502955539,-0.2643949946219257,-0.2887391722810394,-0.2502396931927133,0.2086569486121712,0.176203451407811,0.4992167101827676,0.0476017041493253,0.0262652146060217,0.1160858527579044,96,0.24690289267134038,0.25008233482437014,0.19358587213643813,0.21723880536148027,0.2320069870911431,0.2570297107479834
