Fecha,temp,temp_arima
2021-12-03,296.404,296.50336311726164
2021-12-04,296.91898,296.40034301991415
2021-12-05,296.90067,296.96675452066455
2021-12-06,297.47623,296.8989713874842
2021-12-07,296.51855,297.52962450680354
2021-12-08,297.06384,296.4297063498582
2021-12-09,299.14337,297.11442636912733
2021-12-10,298.11505,299.33628729573496
2021-12-11,296.39,298.01965310091697
2021-12-12,293.25378,296.22996769413874
2021-12-13,296.10016,292.962833929864
2021-12-14,297.29178,296.36421771123
2021-12-15,297.51416,297.4023261849282
2021-12-16,297.1417,297.53479011749073
2021-12-17,297.55634,297.10714701159907
2021-12-18,297.49673,297.5948060127546
2021-12-19,290.93802,297.4912000004334
2021-12-20,290.6564,290.3295706885162
2021-12-21,291.71683,290.63027420771766
2021-12-22,293.312,291.81520573293784
2021-12-23,294.0697,293.4599833821284
2021-12-24,294.79715,294.13999157308547
2021-12-25,295.92725,294.8646352908024
2021-12-26,295.3934,296.0320889953067
2021-12-27,295.20312,295.3438749158088
2021-12-28,296.6763,295.18546778866744
2021-12-29,298.34216,296.8129664110308
2021-12-30,298.06058,298.4967012695527
2021-12-31,297.1126,298.0344579185042
2022-01-01,299.8379,297.02465621558196
2022-01-02,292.81503,300.090725160525
2022-01-03,287.66034,292.16352072208707
2022-01-04,289.81967,287.1821411497059
2022-01-05,292.70642,290.0199903147823
2022-01-06,295.2901,292.97422282249494
2022-01-07,294.5645,295.5297871209574
2022-01-08,297.38022,294.4971863330727
2022-01-09,297.8444,297.64143339338546
2022-01-10,291.36783,297.8874618218224
2022-01-11,290.65198,290.7670007885733
2022-01-12,292.83148,290.5855708372796
2022-01-13,293.40714,293.0336714788699
2022-01-14,293.86267,293.4605437837698
2022-01-15,292.3794,293.9049293642439
2022-01-16,288.34378,292.2417975430771
2022-01-17,289.6964,287.96939689563794
2022-01-18,292.92587,289.8218821005501
2022-01-19,294.5201,293.22546684114064
2022-01-20,290.6056,294.6679961786459
2022-01-21,283.57315,290.24245315712943
2022-01-22,285.87433,282.92075198872277
2022-01-23,288.50842,286.0878096913723
2022-01-24,292.7469,288.75278363963133
2022-01-25,293.85733,293.1401023580457
2022-01-26,292.48468,293.96034421605026
2022-01-27,292.6063,292.35733972311505
2022-01-28,289.28708,292.6175826463226
2022-01-29,287.70346,288.97915708167255
2022-01-30,291.32547,287.5565481074705
2022-01-31,294.12103,291.6614826443595
2022-02-01,294.87833,294.38037315699455
2022-02-02,297.27945,294.94858446522056
2022-02-03,292.11426,297.50220109141736
2022-02-04,283.93152,291.6350870682523
2022-02-05,284.7081,283.17240997393526
2022-02-06,287.97787,284.7801430643087
2022-02-07,288.12936,288.28120545852926
2022-02-08,287.53455,288.143413676134
2022-02-09,289.52197,287.4793696771982
2022-02-10,291.63043,289.7063422821453
2022-02-11,293.04413,291.8260311220638
2022-02-12,294.57748,293.17527847152024
2022-02-13,288.68488,294.71972836160825
2022-02-14,287.88828,288.13822548823634
2022-02-15,291.43967,287.81437968705313
2022-02-16,294.67877,291.76913125081154
2022-02-17,298.7448,294.9792602129881
2022-02-18,294.2153,299.122004229791
2022-02-19,291.097,293.7950998148469
2022-02-20,295.3048,290.80771636221147
2022-02-21,296.75742,295.6951561848079
2022-02-22,298.32156,296.892179066775
2022-02-23,298.95685,298.4666647395089
2022-02-24,296.7573,299.0157856387296
2022-02-25,293.7197,296.553248489402
2022-02-26,293.2557,293.4379028739549
2022-02-27,291.22714,293.21265487671684
2022-02-28,291.39877,291.03895117394984
2022-03-01,292.10526,291.4146920571317
2022-03-02,294.73846,292.1708008386817
2022-03-03,296.4035,294.9827410746319
2022-03-04,296.69623,296.5579651984297
2022-03-05,298.0672,296.72338646322993
2022-03-06,299.16718,298.1943844238524
2022-03-07,297.512,299.2692247730797
2022-03-08,295.64542,297.35844951044004
2022-03-09,294.5044,295.4722580038408
2022-03-10,297.36966,294.39854795998156
2022-03-11,298.96405,297.63546920245324
2022-03-12,289.2573,299.11196102179184
2022-03-13,290.2151,288.3568080809724
2022-03-14,295.7341,290.3039547825013
2022-03-15,297.79175,296.24609576594776
2022-03-16,296.96448,297.98263749552495
2022-03-17,301.07086,296.88773444151195
2022-03-18,299.63724,301.4518074856627
2022-03-19,296.8928,299.50424355680775
2022-03-20,296.91217,296.6381992281396
2022-03-21,299.8077,296.91396694835777
2022-03-22,300.18027,300.0763173401295
2022-03-23,294.61053,300.21483319306384
2022-03-24,294.87155,294.09382710138976
2022-03-25,297.1824,294.89576473724003
2022-03-26,296.99997,297.3967767740062
2022-03-27,296.13232,296.9830460305161
2022-03-28,297.25107,296.05182840255037
2022-03-29,299.57196,297.3548560596402
2022-03-30,302.27536,299.7872681814152
2022-03-31,300.6495,302.5261535049217
2022-04-01,300.03412,300.4986695169372
2022-04-02,300.9112,299.97703140524567
2022-04-03,301.1122,300.99256641536465
2022-04-04,301.79797,301.13084670211185
2022-04-05,304.27942,301.86158865128
2022-04-06,305.94446,304.5096232783858
2022-04-07,299.56604,306.0989251984297
2022-04-08,296.95184,298.9743161309229
2022-04-09,297.3349,296.7093215489508
2022-04-10,300.0484,297.3704363468208
2022-04-11,304.06354,300.3001304785105
2022-04-12,303.73932,304.43602318167916
2022-04-13,305.43466,303.7092422201059
2022-04-14,304.02124,305.59193611919585
2022-04-15,303.69702,303.89011750398515
2022-04-16,303.29355,303.6669422201059
2022-04-17,303.7261,303.2561202243727
2022-04-18,302.8575,303.7662275174054
2022-04-19,300.9794,302.77692027137124
2022-04-20,302.09955,300.8051692973317
2022-04-21,300.46362,302.2034659371673
2022-04-22,300.22067,300.3118553264383
2022-04-23,301.16876,300.1981316105568
2022-04-24,301.89447,301.2567139890809
2022-04-25,301.6409,301.96179387159015
2022-04-26,297.12973,301.61737639674374
2022-04-27,299.0364,296.7112302827558
2022-04-28,300.14502,299.2132811319188
2022-04-29,301.49634,300.24786630296154
2022-04-30,302.51508,301.6217014999892
2022-05-01,301.80795,302.6095881657187
2022-05-02,302.31113,301.74234978873443
2022-05-03,302.83453,302.35780983865004
2022-05-04,303.03592,302.88308564122065
2022-05-05,303.46902,303.05460288228016
2022-05-06,303.8814,303.5091985407197
2022-05-07,304.49652,303.91965635331786
2022-05-08,304.8181,304.5535844746421
2022-05-09,304.98978,304.8479328679858
2022-05-10,304.1005,305.0057066956148
2022-05-11,302.98926,304.01800179475595
2022-05-12,303.09985,302.88617064052335
2022-05-13,303.25998,303.110109396948
2022-05-14,302.59268,303.2748352060158
2022-05-15,302.96564,302.53077480438174
2022-05-16,303.1863,303.0002393732321
2022-05-17,303.37762,303.20677055367173
2022-05-18,302.36728,303.3953686917813
2022-05-19,303.66855,302.27355109944415
2022-05-20,305.5642,303.7892683783937
2022-05-21,304.87766,305.7400588102408
2022-05-22,303.9783,304.8139699160801
2022-05-23,302.26254,303.89486667656047
2022-05-24,302.49277,302.10336952430106
2022-05-25,303.9353,302.5141283593394
2022-05-26,304.25687,304.06912302088284
2022-05-27,304.62982,304.28670194028916
2022-05-28,304.306,304.66441844553543
2022-05-29,304.00195,304.2759593279708
2022-05-30,304.45563,303.9737433841935
2022-05-31,303.21268,304.4977177403687
2022-06-01,302.92975,303.0973719483086
2022-06-02,302.82846,302.90350267946013
2022-06-03,303.01926,302.8190633609109
2022-06-04,303.6738,303.0369604515569
2022-06-05,304.53055,303.73452145472794
2022-06-06,304.61087,304.61003040813114
2022-06-07,304.53934,304.61832125927174
2022-06-08,304.7292,304.5327041860594
2022-06-09,302.22638,304.74681324807443
2022-06-10,303.92062,301.994194233932
2022-06-11,304.42422,304.0777940725674
2022-06-12,303.68723,304.4709388019082
2022-06-13,301.3857,303.6188596866197
2022-06-14,300.30515,301.1721878392459
2022-06-15,300.33447,300.20490774145776
2022-06-16,300.29373,300.3371900064971
2022-06-17,302.23016,300.28995056395996
2022-06-18,300.18088,302.40980195706726
2022-06-19,301.7238,299.99076898654806
2022-06-20,301.71277,301.8669361672759
2022-06-21,299.58276,301.71174675062537
2022-06-22,298.29028,299.38515969171476
2022-06-23,300.92386,298.1703770669375
2022-06-24,301.7201,301.16817632710354
2022-06-25,301.92096,301.7939669158685
2022-06-26,302.4649,301.93959371435915
2022-06-27,302.07138,302.5153611300833
2022-06-28,302.8267,302.0348732825121
2022-06-29,302.02866,302.8967707812893
2022-06-30,303.1184,301.9546260987395
2022-07-01,302.96613,303.21949481173834
2022-07-02,302.37943,302.9520039635295
2022-07-03,302.59134,302.325002039159
2022-07-04,302.64084,302.610998819127
2022-07-05,302.6706,302.64543209828133
2022-07-06,302.77057,302.6733608251485
2022-07-07,302.95166,302.77984418313497
2022-07-08,303.45618,302.9684596581365
2022-07-09,303.96933,303.5029841499975
2022-07-10,304.82703,304.0169347521827
2022-07-11,304.4935,304.90659853931027
2022-07-12,304.07886,304.46255853455034
2022-07-13,302.3529,304.0403939872454
2022-07-14,301.00027,302.1927832737461
2022-07-15,301.1819,300.8747869717532
2022-07-16,301.90692,301.1987497537541
2022-07-17,302.42102,301.9741798605232
2022-07-18,303.21817,302.4687128833618
2022-07-19,304.32755,303.2921213362611
2022-07-20,304.33713,304.43046680790485
2022-07-21,304.19534,304.3380187333643
2022-07-22,302.79224,304.1821861895898
2022-07-23,301.95422,302.6620748868996
2022-07-24,302.3679,301.8764771676428
2022-07-25,302.06467,302.40627695387883
2022-07-26,302.70993,302.0365394553165
2022-07-27,301.4683,302.76979055226224
2022-07-28,301.17606,301.3531144042628
2022-07-29,301.28653,301.1489489939046
2022-07-30,301.46762,301.29677826458857
2022-07-31,301.91055,301.4844196581365
2022-08-01,301.35596,301.9516404664996
2022-08-02,301.8902,301.3045108730138
2022-08-03,303.1308,301.93976126435945
2022-08-04,303.07065,303.24589004298514
2022-08-05,302.7977,303.06506990481574
2022-08-06,302.20276,302.77237852068936
2022-08-07,302.52457,302.1475676171421
2022-08-08,302.61578,302.55442420500805
2022-08-09,302.68588,302.62424152089363
2022-08-10,303.57425,302.6923831533236
2022-08-11,303.97678,303.65666378485145
2022-08-12,304.14874,304.0141225721448
2022-08-13,301.83844,304.1646926711202
2022-08-14,301.67593,301.62411424930804
2022-08-15,301.30298,301.66085400218805
2022-08-16,301.1616,301.26838155446455
2022-08-17,302.3618,301.1484842251514
2022-08-18,302.85663,302.4731421486303
2022-08-19,302.65466,302.90253521197025
2022-08-20,302.78625,302.6359233113157
2022-08-21,303.03836,302.79845755985525
2022-08-22,303.86618,303.0617481595494
2022-08-23,303.5624,303.94297658180227
2022-08-24,304.3095,303.53421843200226
2022-08-25,304.44055,304.37880821466564
2022-08-26,302.85675,304.4527074642376
2022-08-27,303.3712,302.7098214089313
2022-08-28,304.37003,303.41892535274354
2022-08-29,303.05865,304.4626911217433
2022-08-30,303.59424,302.93699372032097
2022-08-31,303.06995,303.6439265034035
2022-09-01,301.67734,303.0213117937799
2022-09-02,301.62677,301.5481480406566
2022-09-03,299.87143,301.62207863818014
2022-09-04,300.02267,299.70858770106923
2022-09-05,299.518,300.03670048371845
2022-09-06,299.7514,299.47118193455316
2022-09-07,300.29614,299.77305243916874
2022-09-08,301.67838,300.346675345813
2022-09-09,302.5163,301.806609937946
2022-09-10,302.1538,302.594033555391
2022-09-11,301.85098,302.120170997435
2022-09-12,301.9422,301.822887490878
2022-09-13,301.47882,301.9506624485903
2022-09-14,301.03473,301.4358323939074
2022-09-15,298.856,300.99353192069225
2022-09-16,299.28015,298.65387995377
2022-09-17,299.5323,299.31949825224257
2022-09-18,299.8257,299.5556918703359
2022-09-19,299.816,299.8529186189036
2022-09-20,299.5948,299.8151001342762
2022-09-21,300.12946,299.57427935071075
2022-09-22,299.65604,300.1790602276176
2022-09-23,300.615,299.6121209864985
2022-09-24,301.25146,300.70396239530953
2022-09-25,300.80737,301.3105041792345
2022-09-26,298.85117,300.7661719206922
2022-09-27,298.66022,298.6696939867101
2022-09-28,298.99307,298.6425056329937
2022-09-29,298.15637,299.0239483820793
2022-09-30,297.78342,298.07874962359693
2022-10-01,298.5006,297.74882155446454
2022-10-02,298.25925,298.56713254637117
2022-10-03,298.522,298.2368600420164
2022-10-04,298.8255,298.5463752287557
2022-10-05,298.53366,298.8536555924923
2022-10-06,297.33328,298.50658610176947
2022-10-07,297.71753,297.22192115283053
2022-10-08,297.91003,297.7531767427189
2022-10-09,298.6874,297.9278881599828
2022-10-10,298.08276,298.7595163523419
2022-10-11,299.63745,298.02666775141824
2022-10-12,301.5752,299.78167806620064
2022-10-13,302.46393,301.7549644130214
2022-10-14,301.43607,302.5463771819298
2022-10-15,301.39648,301.34071577496155
2022-10-16,301.39633,301.3928072490716
2022-10-17,301.2362,301.3963160845506
2022-10-18,293.31607,301.2213447939842
2022-10-19,291.60114,292.5813222149383
2022-10-20,294.05386,291.4420465231207
2022-10-21,295.5082,294.28139800598933
2022-10-22,297.1234,295.643118630594
2022-10-23,298.6172,297.27324155846327
2022-10-24,300.46454,298.7557793214664
2022-10-25,298.3973,300.63591710785755
2022-10-26,297.94366,298.20552284341403
2022-10-27,299.6699,297.90157597041775
2022-10-28,300.48853,299.8300427017593
2022-10-29,296.66507,300.56447402860624
2022-10-30,296.61502,296.3103689071806
2022-10-31,297.77673,296.6103768784045
2022-11-01,298.45358,297.88450144433034
2022-11-02,298.16135,298.51637114589266
2022-11-03,299.19186,298.13423992160125
2022-11-04,299.9298,299.28746006464337
2022-11-05,298.63812,299.99825844455944
2022-11-06,298.5587,298.5182912826673
2022-11-07,298.21695,298.5513322334242
2022-11-08,299.12546,298.1852459679267
2022-11-09,297.9866,299.2097421658491
2022-11-10,297.9677,297.88094834245203
2022-11-11,298.67444,297.96594665338347
2022-11-12,294.29605,298.74000403109727
2022-11-13,292.60123,293.88986823850917
2022-11-14,296.77997,292.4440021210285
2022-11-15,294.43024,297.167630298423
2022-11-16,290.9999,294.2122563415256
2022-11-17,287.6109,290.6816685168036
2022-11-18,291.52634,287.2965036146409
2022-11-19,290.6604,291.88957404635306
2022-11-20,287.85568,290.5800670386728
2022-11-21,288.19,287.5954870728993
2022-11-22,290.18826,288.2210147534828
2022-11-23,294.73022,290.37363790528406
2022-11-24,296.49643,295.1515760951447
2022-11-25,294.79208,296.6602807051593
2022-11-26,292.3112,294.63396802614733
2022-11-27,295.31854,292.0810496003217
2022-11-28,296.19824,295.59752991606547
2022-11-29,298.28732,296.27984947187974
2022-11-30,295.9165,298.4811232460095
2022-12-01,292.5381,295.69655982934876
2022-12-02,295.71692,292.2246869730607
2022-12-03,296.80762,296.0118180577478
2022-12-04,296.7979,296.90880387061407
2022-12-05,296.4567,296.796998278883
2022-12-06,296.61853,296.42504699124095
2022-12-07,296.34702,296.63354291444165
2022-12-08,296.6804,296.32183210900297
2022-12-09,296.78223,296.7113275500003
2022-12-10,295.92548,296.79167673470675
2022-12-11,295.73416,295.84599959186886
2022-12-12,296.14972,295.71641130821865
2022-12-13,297.07892,296.1882713608439
2022-12-14,294.9407,297.165121570161
2022-12-15,293.32663,294.74233805278766
2022-12-16,293.79175,293.1768932712551
2022-12-17,290.927,293.8348990253049
2022-12-18,290.09042,290.6612381100745
2022-12-19,292.76434,290.0128107559564
2022-12-20,292.9772,293.0123986552787
2022-12-21,289.7391,292.99694695030615
2022-12-22,292.2122,289.4387025566742
2022-12-23,282.2842,292.44162865170597
2022-12-24,280.18634,281.3631827932
2022-12-25,284.0812,279.991722236356
2022-12-26,291.0243,284.442524846704
2022-12-27,290.32953,291.6684090419554
2022-12-28,292.71082,290.26507642175983
2022-12-29,295.10315,292.931731469015
2022-12-30,295.3866,295.3250856460862
2022-12-31,295.14496,295.41289556076424
2023-01-01,295.93295,295.12254313881436
2023-01-02,296.85117,296.00605156615495
2023-01-03,298.1543,296.9363529592695
2023-01-04,295.57117,298.2751909299655
2023-01-05,294.74466,295.33153390235685
2023-01-06,295.58267,294.66798494645525
2023-01-07,296.60275,295.66041190466063
2023-01-08,296.06848,296.6973824770661
2023-01-09,295.86667,296.0189159525507
2023-01-10,296.38275,295.8479481544617
2023-01-11,296.02002,296.430626567293
2023-01-12,295.36414,295.9863696604127
2023-01-13,290.50116,295.3032942339247
2023-01-14,288.84778,290.05002298788037
2023-01-15,291.8345,288.6943964958321
2023-01-16,294.9126,292.1115770056299
2023-01-17,295.0443,295.19815429736616
2023-01-18,297.21426,295.0565177645181
2023-01-19,295.2769,297.4155664562921
2023-01-20,295.5499,295.09717176714685
2023-01-21,296.24664,295.57522611779376
2023-01-22,293.87595,296.3112763344748
2023-01-23,291.59604,293.6560218894048
2023-01-24,296.76282,291.38453351934373
2023-01-25,292.21265,297.24214043551063
2023-01-26,289.04385,291.79053226592816
2023-01-27,289.74063,288.749881494268
2023-01-28,294.63498,289.8052700452613
2023-01-29,296.86545,295.0890271964244
2023-01-30,296.72382,297.0723699485547
2023-01-31,294.63565,296.7106810327358
2023-02-01,288.64252,294.4419311743832
2023-02-02,289.55023,288.0865393540905
2023-02-03,288.77435,289.6344379501193
2023-02-04,289.63254,288.7023718744549
2023-02-05,292.4272,289.7121539964448
2023-02-06,294.0018,292.6864596642985
2023-02-07,296.26218,294.147875110176
2023-02-08,295.7481,296.47187468915257
2023-02-09,294.8295,295.7004089720315
2023-02-10,291.22684,294.74428178825883
2023-02-11,289.04837,290.8926224486049
2023-02-12,289.40115,288.84627407388217
2023-02-13,292.78156,289.4338772814479
2023-02-14,297.50436,293.0951594939604
2023-02-15,298.7451,297.94249256086573
2023-02-16,297.11057,298.8602030307378
2023-02-17,290.7331,296.9589352039655
2023-02-18,290.54242,290.14146426210203
2023-02-19,295.10284,290.5247306808025
2023-02-20,297.53476,295.5259086231099
2023-02-21,297.38303,297.7603683970146
2023-02-22,301.1065,297.3689540591471
2023-02-23,301.24734,301.4519250542912
2023-02-24,299.28995,301.26040567923104
2023-02-25,298.19983,299.108363590812
2023-02-26,299.5319,298.09869993579
2023-02-27,300.16714,299.65547568399097
2023-02-28,300.51038,300.2260710002466
2023-03-01,301.02512,300.5422222588701
2023-03-02,299.33963,301.07287225594564
2023-03-03,297.9271,299.1832676619773
2023-03-04,296.38342,297.79606006898456
2023-03-05,297.89566,296.24021332778074
2023-03-06,299.96432,298.0359499940382
2023-03-07,300.3171,300.15622888950634
2023-03-08,299.73196,300.3498272814479
2023-03-09,299.76144,299.67767675983214
2023-03-10,299.81152,299.76417484964304
2023-03-11,299.93274,299.81616590468536
2023-03-12,302.01147,299.94398553845775
2023-03-13,299.36703,302.20431308000514
2023-03-14,295.87537,299.12170619436444
2023-03-15,297.55966,295.5514498811145
2023-03-16,300.70798,297.715911014428
2023-03-17,296.9136,301.00004858304925
2023-03-18,292.1401,296.5615966489587
2023-03-19,286.40894,291.6972640172583
2023-03-20,290.36356,285.87726222250967
2023-03-21,297.37595,290.7304287617199
2023-03-22,299.93808,298.02648705185254
2023-03-23,300.68494,300.175767934736
2023-03-24,302.82275,300.75422594994666
2023-03-25,302.389,303.0210739116508
2023-03-26,302.86246,302.3487611589999
2023-03-27,302.37827,302.906382724288
2023-03-28,300.2176,302.33335185723604
2023-03-29,295.70737,300.0171553738702
2023-03-30,298.66306,295.2889574862384
2023-03-31,301.6081,298.9372583630103
2023-04-01,301.07343,301.88131036610736
2023-04-02,301.60742,301.02382884468574
2023-04-03,302.13135,301.6569580719439
2023-04-04,302.42355,302.1799548091417
2023-04-05,302.7255,302.4506572953089
2023-04-06,296.85306,302.7535117995159
2023-04-07,293.20914,296.30827572462726
2023-04-08,294.43936,292.8710947723406
2023-04-09,295.78098,294.55348709389096
2023-04-10,297.29373,295.9054416342654
2023-04-11,296.1023,297.4340673065659
2023-04-12,297.15033,295.99177144130766
2023-04-13,297.73572,297.247555389126
2023-04-14,300.04562,297.7900264325835
2023-04-15,301.05334,300.25990864282704
2023-04-16,298.76297,301.14682584404073
2023-04-17,297.1573,298.5504931486766
2023-04-18,300.00198,297.00834253641796
2023-04-19,300.41437,300.2658800028042
2023-04-20,301.6455,300.45262728101454
2023-04-21,301.47266,301.75971151428365
2023-04-22,299.50427,301.456625691577
2023-04-23,302.13742,299.32166312452733
2023-04-24,298.05008,302.38169643614884
2023-04-25,299.38065,297.6708988487065
2023-04-26,301.28696,299.50408652949756
2023-04-27,301.69016,301.4638077348404
2023-04-28,302.64743,301.72756472781845
2023-04-29,299.559,302.7362356145803
2023-04-30,299.37695,299.27248739202287
2023-05-01,299.62842,299.3600612829877
2023-05-02,301.77634,299.6517487869656
2023-05-03,302.0475,301.97560181293613
2023-05-04,302.5314,302.07265542161525
2023-05-05,303.65067,302.5762912395619
2023-05-06,303.77042,303.7545042998645
2023-05-07,303.0738,303.7815291670542
2023-05-08,302.65875,303.00917479788467
2023-05-09,302.669,302.6202459516839
2023-05-10,303.62625,302.66995088903803
2023-05-11,303.15067,303.71505375918713
2023-05-12,302.0101,303.106550604028
2023-05-13,298.4267,301.9042897063296
2023-05-14,298.06213,298.0942691922998
2023-05-15,299.27255,298.0283089642342
2023-05-16,299.78586,299.3848402545785
2023-05-17,299.70474,299.83347959532864
2023-05-18,301.12616,299.69721452499846
2023-05-19,301.39822,301.2580246533128
2023-05-20,299.13663,301.4234589143112
2023-05-21,300.1352,298.92682305955617
2023-05-22,301.50616,300.22783700163114
2023-05-23,301.31403,301.6333434961558
2023-05-24,301.61493,301.29620616479224
2023-05-25,302.00803,301.6428443913705
2023-05-26,302.40024,302.0444977542298
2023-05-27,302.08707,302.43662518923037
2023-05-28,301.08716,302.05801732487373
2023-05-29,301.50964,300.9943986870214
2023-05-30,302.2055,301.5488333269066
2023-05-31,303.11176,302.270054697172
2023-06-01,302.4353,303.19583343410903
2023-06-02,301.65796,302.37254503427556
2023-06-03,301.26355,301.585846430748
2023-06-04,301.6053,301.2269607175127
2023-06-05,302.87573,301.6370040320733
2023-06-06,303.62204,302.9935873620099
2023-06-07,303.42938,303.6912749266325
2023-06-08,302.89276,303.41150699687125
2023-06-09,304.57742,302.8429779438444
2023-06-10,304.16278,304.733705339203
2023-06-11,304.66638,304.1243139872454
2023-06-12,305.28152,304.7130988019082
2023-06-13,305.81537,305.33858633003535
2023-06-14,306.01627,305.8648950841912
2023-06-15,306.2676,306.03490742514566
2023-06-16,307.1854,306.2909157992128
2023-06-17,306.9726,307.2705439960114
2023-06-18,306.67905,306.9528586158736
2023-06-19,306.6983,306.65181746564707
2023-06-20,306.3442,306.7000858159983
2023-06-21,307.201,306.3113502625979
2023-06-22,306.25156,307.2804850466143
2023-06-23,306.16077,306.1634807718751
2023-06-24,306.05893,306.1523474423645
2023-06-25,305.44247,306.0494823375966
2023-06-26,305.05814,305.3852812140105
2023-06-27,305.33057,305.02248583570815
2023-06-28,304.63287,305.3558432390863
2023-06-29,303.43118,304.56814460664947
2023-06-30,302.70468,303.31969962457293
2023-07-01,303.77335,302.6372828403767
2023-07-02,304.0847,303.87249015495473
2023-07-03,303.81226,304.113583834341
2023-07-04,304.23514,303.7869858332171
2023-07-05,304.20435,304.2743704347715
2023-07-06,301.31757,304.20149362209935
2023-07-07,300.66116,301.04976439441515
2023-07-08,302.43707,300.60026506600366
2023-07-09,303.82806,302.6018205708832
2023-07-10,303.63635,303.9571016724906
2023-07-11,304.66504,303.6185651280504
2023-07-12,305.15854,304.7604712238581
2023-07-13,304.85532,305.2043218283195
2023-07-14,304.44107,304.8271903830131
2023-07-15,304.98596,304.4026401674137
2023-07-16,304.5506,305.0365092612624
2023-07-17,304.06577,304.5102117998436
2023-07-18,304.37854,304.0207924846522
2023-07-19,304.06522,304.40755556726134
2023-07-20,304.30685,304.0361534094244
2023-07-21,304.52832,304.329265933489
2023-07-22,304.44708,304.5488656970981
2023-07-23,303.81085,304.439543392639
2023-07-24,301.52032,303.75182715778783
2023-07-25,301.6308,301.3078283055307
2023-07-26,302.48795,301.6410491922852
2023-07-27,302.71948,302.56746751599604
2023-07-28,301.72095,302.7409589599003
2023-07-29,302.72946,301.62831670915534
2023-07-30,302.9408,302.8230191320739
2023-07-31,305.01834,302.96040594041955
2023-08-01,304.8674,305.21107268410714
2023-08-02,303.5955,304.85339734718025
2023-08-03,303.37296,303.47750626658654
2023-08-04,303.78705,303.35231503936325
2023-08-05,304.22043,303.8254649894404
2023-08-06,305.13904,304.26063451622514
2023-08-07,305.1178,305.22425913943783
2023-08-08,305.36035,305.11582957237385
2023-08-09,305.3195,305.38285128157827
2023-08-10,305.37033,305.31571035929716
2023-08-11,305.4197,305.3750454819321
2023-08-12,304.9963,305.42428003822516
2023-08-13,304.11887,304.9570213250041
2023-08-14,303.97653,304.0374711152536
2023-08-15,302.645,303.96332516627564
2023-08-16,303.70435,302.5214744116266
2023-08-17,304.09732,303.8026255417026
2023-08-18,303.4217,304.1337756941737
2023-08-19,302.75558,303.3590229607919
2023-08-20,301.6864,302.69378427258323
2023-08-21,302.43295,301.58721253251747
2023-08-22,304.32022,302.5022071913514
2023-08-23,300.98938,304.49530140047113
2023-08-24,302.24097,300.68037909819725
2023-08-25,301.23178,302.3570795815732
2023-08-26,301.12122,301.13815778455574
2023-08-27,302.59424,301.11096338614186
2023-08-28,304.90482,302.73089156788484
2023-08-29,305.40973,305.1191717261974
2023-08-30,304.4015,305.45657033016573
2023-08-31,304.64404,304.30796684343153
2023-09-01,304.7347,304.6665403538817
2023-09-02,304.84558,304.7431104975794
2023-09-03,304.73495,304.85586630015007
2023-09-04,304.82565,304.72468689226554
2023-09-05,304.78516,304.8340642083659
2023-09-06,305.04883,304.7814037563756
2023-09-07,304.9478,305.073290576845
2023-09-08,305.05865,304.93842748102304
2023-09-09,304.6857,305.0689335170602
2023-09-10,304.97913,304.65110155446456
2023-09-11,305.1909,305.00635140199347
2023-09-12,304.80783,305.2105458313743
2023-09-13,305.00034,304.7722927254826
2023-09-14,305.0406,305.01819908767936
2023-09-15,304.95056,305.0443349066021
2023-09-16,303.6291,304.94220701961115
2023-09-17,301.7118,303.5065086021255
2023-09-18,301.37964,301.53393272657155
2023-09-19,303.4788,301.34882562898764
2023-09-20,303.65112,303.6735383642049
2023-09-21,303.60052,303.6671060681986
2023-09-22,303.91412,303.59582585509025
2023-09-23,304.1466,303.94321256608106
2023-09-24,303.77405,304.16816709107945
2023-09-25,303.86472,303.73948866232945
2023-09-26,303.89633,303.87313142527603
2023-09-27,304.1292,303.89926244902364
2023-09-28,303.27136,304.15080327124775
2023-09-29,303.72626,303.191778472937
2023-09-30,303.83762,303.7684609193567
2023-10-01,304.28238,303.847950829588
2023-10-02,304.19235,304.3236402349815
2023-10-03,304.0212,304.1839979473078
2023-10-04,303.59824,304.00532247230626
2023-10-05,303.74026,303.5590021436555
2023-10-06,300.6833,303.75343514743247
2023-10-07,300.1493,300.39970685329376
2023-10-08,297.69815,300.0997610003595
2023-10-09,300.1202,297.47075764238036
2023-10-10,298.20383,300.3448927604482
2023-10-11,298.44678,298.0260490023574
2023-10-12,303.38138,298.4693183894432
2023-10-13,305.04706,303.8391611753299
2023-10-14,301.06268,305.20158457101354
2023-10-15,298.38956,300.6930504131316
2023-10-16,297.02722,298.14157556045114
2023-10-17,295.5352,296.9008361783328
2023-10-18,296.9486,295.39678580853246
2023-10-19,300.01648,297.0797206406216
2023-10-20,301.77298,300.30108619141794
2023-10-21,301.25967,301.935929911739
2023-10-22,300.58444,301.2120504046714
2023-10-23,301.15994,300.5217991409601
2023-10-24,300.93878,301.21332894062385
2023-10-25,298.31662,300.9182630614972
2023-10-26,299.19485,298.0733631024393
2023-10-27,299.33688,299.2763231004762
2023-10-28,299.4694,299.35005607512915
2023-10-29,300.1967,299.4816938356411
2023-10-30,292.22574,300.2641713753531
2023-10-31,287.77722,291.48627673300615
2023-11-01,290.43176,287.3645323020957
2023-11-02,293.47943,290.6780207792243
2023-11-03,296.11435,293.7621613165439
2023-11-04,296.9834,296.358790638451
