Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,gndvi_mean_pred_1,gndvi_mean_pred_2,gndvi_mean_pred_3,gndvi_mean_pred_4,gndvi_mean_pred_5,gndvi_mean_pred_6,gndvi_mean_pred_7,gndvi_mean_pred_8,gndvi_mean_pred_9
17,2022-06-25,5,0.5491317495923033,0.3717105263157895,0.7245508982035929,-0.003379500731661,-0.1521518129447645,0.1808862955369815,1.0104671057596044,0.6936431623931624,1.3589128697042363,0.4915818571117192,0.3807947019867549,0.6054888507718696,2.051969899984897,1.1881832378969288,2.8934624697336564,5.834705,0.8015015120311487,4.676524879755704,95,0.4389000783933035,0.5062209958018843,0.4939322523496992,0.4818040343969178,0.489104571437016,0.48739142996750673,0.49696096001223644,0.3669247157113367,0.22064920930412968
18,2022-06-30,5,0.5486376490906337,0.3739040742650851,0.72639336711193,0.0442790564231483,-0.1213950368879946,0.2134411947728687,0.919486717654262,0.6482051282051282,1.2763358778625955,0.4797308389889515,0.3684210526315789,0.6085836909871245,2.2368473801079243,1.1788671310290446,3.835086633663367,5.2296433,0.8009332964542287,4.188595447548771,100,0.4417322553376045,0.5170503177293087,0.5049988119747382,0.49700951963115036,0.5071601148069543,0.49903815283759356,0.5308264623795367,0.4121019438668823,0.26164423121199054
19,2022-07-05,5,0.5913855370956468,0.4088848594741613,0.7459649122807017,0.0823295655545515,-0.0876459313469245,0.26954986760812,0.8529202016134795,0.5753615127919911,1.192131398013751,0.5190242186115188,0.4006243496357961,0.6390328151986183,2.496878837853202,1.2890891711047383,3.989916550764952,5.821026,0.8500933676599938,4.948415595576383,105,0.44456443228190556,0.5274698445667001,0.5157935640954352,0.5121022139126554,0.5247592917706887,0.5110907496806432,0.5619146981551957,0.457376721294843,0.30583634944654436
20,2022-07-10,5,0.6027476589985623,0.422023476802683,0.7853309481216458,0.0878937339749277,-0.0920770877944325,0.2589088615578682,0.8430216213636712,0.5886773547094188,1.2028301886792452,0.5389291904725797,0.4078583287216381,0.6794278502313841,1.861228681634402,1.0227516634470917,2.601734489659773,6.6173306,0.8631598078483467,5.711813809164984,110,0.44739660922620655,0.5374795763140587,0.526308332925957,0.5270131945229518,0.5417916471088134,0.5235395383716779,0.5898984218103172,0.5020681812824663,0.3527851260853356
22,2022-07-20,5,0.6265616616961034,0.4375578168362627,0.7693304535637149,0.1492095348462134,-0.0451270383010997,0.3,0.7452813461438664,0.5384615384615384,1.0945194598888006,0.5561868123760282,0.4248101265822784,0.6704730831973899,2.099183447348804,1.103850641773629,2.9115821023335475,6.577692,0.8905459109505188,5.85773671409194,120,0.4530609631148086,0.5562696545386776,0.5464652175731397,0.5560310348516545,0.5737790127477191,0.5494576047853321,0.635604322652723,0.5870105062061275,0.4527356796080869
23,2022-07-30,5,0.6951473021544833,0.4927267918540068,0.8234691787835348,0.2080764466479796,-0.0135082979544577,0.3800159872102318,0.6608196035301946,0.4492585727525486,1.0273865414710486,0.6064977755793621,0.4628687690742624,0.699885452462772,2.114900453135298,1.230677764565993,2.713253012048193,5.3640223,0.9694193974776556,5.199987266122709,130,0.45872531700341057,0.5734205524031651,0.5654040596296167,0.5835785028520551,0.6024907782147366,0.5762516542814158,0.6667828845568717,0.6618299407504056,0.55630924109755
24,2022-08-09,5,0.7586834733264068,0.5556799104644656,0.8608695652173913,0.2573884823944055,0.0186625194401244,0.4102141680395387,0.5951520176420598,0.4182242990654206,0.9633587786259542,0.6522623197277334,0.4997104806022003,0.7353058776489404,2.2891253505621743,1.3255813953488371,2.812407898614795,5.821786,1.0424859943253677,6.069130366959506,140,0.46438967089201255,0.5889322699075213,0.5830594528087187,0.6092245359450686,0.6274791455048778,0.6031338626535754,0.6834256848641225,0.722194184307814,0.6574420546625943
26,2022-08-24,5,0.72894019139978,0.5268315445636957,0.8258972833630776,0.2633477323282484,0.0453987730061349,0.3954963526799873,0.5867953194113253,0.4331818181818181,0.9131455399061033,0.6357959212059993,0.4989154013015184,0.7189567925262749,2.697759060363466,1.5265918516711394,3.494544691565254,5.9032273,1.0082812201097469,5.952113224629167,155,0.4728862017249156,0.6091263829888095,0.6069929996802044,0.6433170448323238,0.6574059379961288,0.6415724295336718,0.6837055039050526,0.7790720813425063,0.7906405311022411
27,2022-09-13,5,0.7609845479237626,0.5596730245231608,0.8402777777777778,0.2870289287955873,0.0516470109800732,0.3963394342762063,0.557393497675284,0.4323164918970448,0.9017788089713844,0.6550436887279082,0.5288077581289219,0.7204839382561535,2.682777535704724,1.501023092662964,3.726169844020797,4.602117,1.045132230112327,4.809820803447852,175,0.4842149095021196,0.6303147358367344,0.6338018657624587,0.6790429638887027,0.6828521728440897,0.6842558053828105,0.6502175560586068,0.7871374512327942,0.904136078199997
28,2022-09-23,5,0.757000432213454,0.5881006864988558,0.8274760383386581,0.275122188943273,0.0547143145568342,0.388178361562392,0.5718506423230579,0.4407370517928287,0.8962480857580398,0.648175946313411,0.5437987857762359,0.7147751605995717,2.8004613039484485,1.5,4.049094375595805,4.214055,1.040550497045472,4.384937024826956,185,0.4898792633907216,0.6384501417204997,0.64487233619584,0.6922319439100746,0.68959936795148,0.6999975847733086,0.6259130774858903,0.7650054744113872,0.9247757826970773
30,2022-10-13,5,0.7584344285963329,0.5058823529411764,0.8364274962368289,0.266268921677631,-0.0001673080140538,0.3901168014375561,0.5836819623670401,0.4387280248190279,1.000334672021419,0.6711825150709184,0.5367753100663398,0.7407912687585266,2.436737560919326,1.2332695984703632,3.0478309232480534,4.4506645,1.0421995928857828,4.638480729971207,205,0.5012079711679256,0.6498034124076368,0.6620183204137634,0.7085771996619976,0.6923923307817419,0.7172856643557921,0.5790488331136885,0.686671510639494,0.8908220284276211
31,2022-11-27,5,0.7779213624126738,0.5187046342825238,0.8454175640105288,0.308986754957789,0.0291335603480892,0.4121955685771836,0.5308528846493691,0.4162344398340249,0.9433823529411764,0.6794049781081217,0.536289183846371,0.7440502918724742,2.024375002504641,1.1302681992337165,2.470684280837168,2.9512036,1.0646095667745747,3.141879586059565,250,0.5266975636666347,0.6513752586867746,0.6738549538846533,0.6960809597661908,0.6605008897726528,0.684516964762544,0.5718021813113978,0.5390280154129027,0.6157656851144679
32,2022-12-22,5,0.7536487606753477,0.5567267683772538,0.8217106747912435,0.3001654499140093,0.0209205020920502,0.3960867265996827,0.5413254412970333,0.4325757575757575,0.9590163934426228,0.6469408721561116,0.5387990128873046,0.7203751065643649,2.396694255358668,1.476293103448276,2.983221476510068,2.6765351,1.0366960747766498,2.774753432171928,275,0.5408584483881397,0.6379056784684802,0.662714560263405,0.6629072325463583,0.6309359684607765,0.636583427518012,0.6343933846696359,0.5788537288415797,0.540347744682947
33,2022-12-27,5,0.7487848870742912,0.5514950166112956,0.830659096519378,0.2897831596747866,0.055367231638418,0.3878562577447336,0.553873382676317,0.4410714285714285,0.8950749464668094,0.6535081513256129,0.5497757847533632,0.7321100917431193,1.8443067727527915,1.085438829787234,2.291270057111776,2.6593611,1.031102620135435,2.7420741980962524,280,0.5436906253324406,0.6339823771547229,0.6588453046569295,0.6544942326442668,0.6246953758748317,0.6261687426991074,0.6485059012848069,0.5973867305547509,0.5428612758328768
35,2023-01-16,5,0.6830964075374609,0.4895774647887324,0.7882589061716005,0.2370619547045349,0.052817679558011,0.3491039426523297,0.6206688724721959,0.4824654622741764,0.899664147774979,0.6078077279108746,0.5086021505376344,0.6945279615153337,1.750767233132027,0.956837700946928,2.5041459369817582,3.1169145,0.95556086866808,2.9784015271841344,300,0.5550193331096447,0.6141912209993653,0.6376251664291519,0.6164886748877633,0.599560370872819,0.5861498745447946,0.6923966376970156,0.6829835535703496,0.6050108185960426
36,2023-02-05,5,0.66586743680893,0.4837355718782791,0.7655813953488372,0.2260073172270077,0.0436953807740324,0.3287941229170399,0.6349606794268566,0.5051240560949298,0.916267942583732,0.590410086772499,0.5098684210526315,0.6671081677704195,1.717219653326533,0.9987864077669903,2.314730100640439,3.3240013,0.9357475523302696,3.110426080417634,320,0.5663480408868486,0.5878433434034824,0.606823605198358,0.5743454112141677,0.5744096188922772,0.5537914050325838,0.6886766532727506,0.7313041949717266,0.6918015300004754
37,2023-02-15,5,0.6025752212363232,0.4161271336080047,0.6949152542372882,0.2100294348170081,0.0179239708489265,0.3033054849255358,0.6557208351775148,0.5345596432552955,0.9647832817337462,0.5317393754590741,0.415996938384998,0.6072072072072072,1.847659427577773,0.9927089175546832,3.103534096565456,4.4592023,0.8629615044217717,3.8481199253290246,330,0.5720123947754507,0.5722106340653441,0.5876662752401565,0.553084288577376,0.5614937381714373,0.5415788894288198,0.6601313720940425,0.716666469033296,0.706742936450155
38,2023-03-02,5,0.5755974108021294,0.3981220657276995,0.672085462145843,0.1569190041425637,-0.0458052864882613,0.2669364772127398,0.732675053085732,0.5786111111111111,1.0960082587749485,0.5293802210249641,0.4425051334702258,0.5971668880035413,1.7856248129332666,0.936292370542122,2.4125,6.0360613,0.8319370224224488,5.021622865081375,345,0.5805089256083537,0.5456881068828904,0.5540506384430905,0.5227325569675284,0.5406182162524207,0.5273127432195537,0.582862556692703,0.6281246041231715,0.6486658537971834
39,2023-03-07,5,0.5743239506190227,0.398414271555996,0.6802168021680217,0.1568645496113617,-0.0253842168882749,0.2712592338086239,0.73274967959881,0.5732432432432433,1.052090715804394,0.5270408764956971,0.4420600858369098,0.6028119507908611,1.4751447796271204,0.7910271546635184,2.0482366656951325,4.690739,0.8304725432118761,3.8955299468731326,350,0.5833411025526547,0.5360276743086735,0.5415114852047973,0.5133752674201651,0.532957166827341,0.5230615706496735,0.549856780954542,0.5814162485711386,0.6034328404598455
40,2023-03-12,5,0.5447479528377313,0.3741636644364385,0.6498269896193771,0.1226741729443217,-0.0565289256198347,0.2468265162200282,0.7857121262544785,0.6040723981900452,1.119831814996496,0.5095484334760937,0.4272101641079937,0.5799373040752351,1.692953781194646,0.8548918156161807,2.379265336565356,4.9784517,0.796460145763391,3.965138366658001,355,0.5861732794969556,0.5259574466444238,0.5282917351704787,0.5045532449331583,0.5247832006279687,0.518669721575435,0.5149147015661129,0.5282174017290014,0.545922684683319
41,2023-03-17,5,0.5891761629587905,0.4176685833768949,0.7000228990153423,0.1251294086642784,-0.0572512190716994,0.2459691252144082,0.7818805420583049,0.6051762114537445,1.121455938697318,0.5369338759304694,0.4530386740331492,0.6175942549371634,1.4691825016615532,0.8627581612258495,2.039636663914121,5.026175,0.8475525874026091,4.259947625988309,360,0.5890054564412567,0.5154774238901411,0.5143832125543009,0.4963646767446445,0.5159796363285984,0.5138103732647892,0.4796150245156241,0.47111792309898676,0.4785706600105186
42,2023-03-27,5,0.5060401986759173,0.2608236536430834,0.6465028355387523,0.0802838947277099,-0.0816806722689075,0.215488800138913,0.8565294965813692,0.6454285714285715,1.177891654465593,0.4790656627607909,0.2424557752341311,0.5656235404016815,1.485300794876064,0.7884089666484417,4.446407538280329,5.1545553,0.7519462284773049,3.875948417312703,370,0.5946698103298587,0.4932879931114775,0.48446714643303435,0.48229736321131084,0.495947024877605,0.5010331385742859,0.4165635546512476,0.3614388600017715,0.3341059560548274
43,2023-04-21,5,0.486416664069179,0.3098125689084895,0.602954755309326,0.0633402458475574,-0.0917123166637215,0.3210619469026549,0.8860884069623184,0.5139335476956056,1.2019455252918287,0.4352033567831088,0.2694698354661791,0.5214723926380368,2.9920488304158046,-602.2222222222222,360.5882352941177,5.3039637,0.7293791636795558,3.868600607692722,395,0.6088306950513637,0.4306430020892442,0.3970511559389801,0.4657310096042002,0.42387293226576617,0.4233363942688726,0.4646504657919195,0.4728824319550565,0.47112687632670713
