Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,gndvi_mean_pred_1,gndvi_mean_pred_2,gndvi_mean_pred_3,gndvi_mean_pred_4,gndvi_mean_pred_5,gndvi_mean_pred_6,gndvi_mean_pred_7,gndvi_mean_pred_8,gndvi_mean_pred_9
33,2022-10-13,9,0.7274395987394192,0.60250569476082,0.8223938223938224,0.2233792128990634,0.0735427637552206,0.3462194428652643,0.637462039642839,0.4856418918918919,0.8629905277401895,0.6496635776998305,0.5797958087049974,0.7192982456140351,2.2793479279719246,1.628105590062112,2.935549777117385,4.4506645,1.006555538550332,4.479841002704344,145,0.48723855842761143,0.6447050011412583,0.6507205781946193,0.6645363841053282,0.6715632157611087,0.6799310215874526,0.6362742510049628,0.7731240309851294,0.7946052241195849
38,2022-11-27,9,0.7856039860499959,0.6275780789628757,0.8654205607476636,0.3105730040772779,0.1500375093773443,0.4242480851858771,0.5291955019934651,0.4042497376705141,0.7390737116764514,0.6935241241670884,0.5941853422168383,0.7616345062429057,2.034537374355657,1.3952854612345007,2.59840098400984,2.9512036,1.073444583957495,3.167953520575862,190,0.5229860107952378,0.6740971283935554,0.6680220990831897,0.6838085041176012,0.6752647328501058,0.7058108199732871,0.7084499251450325,0.6463908737770725,0.7481935330412242
37,2022-12-22,9,0.7670752148621016,0.6157635467980296,0.8407699037620298,0.3083442800717869,0.1024811218985976,0.4187393526405451,0.5321877949441679,0.4097022094140249,0.8140900195694716,0.6640065382291834,0.5804071997639422,0.7250101999184007,2.459727000000904,1.67000668002672,2.9236276849642007,2.6765351,1.0521364970914169,2.8160802644562253,215,0.5428457065550303,0.6681855896607348,0.6568033304617085,0.6663980208290923,0.6529231709005803,0.6651909308294393,0.6904334995265344,0.5795563745054397,0.6050251845335879
39,2022-12-27,9,0.7582335747638241,0.5970651177010089,0.8349429323968394,0.2918546718134849,0.0962962962962963,0.4102564102564102,0.551688410589557,0.4181818181818181,0.8243243243243243,0.6666577937332946,0.57865342848278,0.726605504587156,1.8901345799948712,1.2710084033613445,2.330010224948875,2.6593611,1.0419686109783977,2.770970791456984,220,0.5468176457069888,0.6650969534869624,0.652944467663255,0.6608450703379558,0.6471600681004643,0.6542417095876445,0.6794370378066787,0.5771765639834842,0.5848087141156952
42,2023-01-16,9,0.6697666725465526,0.5194727381665668,0.776039119804401,0.203551561927232,0.0543897216274089,0.3466814979606971,0.6653629121908485,0.4851321585903084,0.8968318440292445,0.6115112554255298,0.5320665083135392,0.6914408371344245,1.5745147420250367,1.0806431509410446,2.1535757739624173,3.1169145,0.9402316734285356,2.930621736268668,240,0.5627054023148227,0.6463879807011783,0.6325039453598095,0.6328962343547826,0.6213969790606022,0.6086234437953522,0.6185243758627621,0.6044710601251616,0.5621871732544719
43,2023-02-05,9,0.6552461064009311,0.526075022872827,0.7466307277628033,0.2129857841580475,0.0508920187793427,0.3338235294117647,0.6520531174561287,0.4994487320837927,0.9031451036454612,0.5841030329948173,0.5227135069654755,0.6382880809940175,1.7179950508738522,1.184193672345331,2.2623997623997623,3.3240013,0.9235330223610708,3.069824966921128,260,0.5785931589226566,0.6175119229702835,0.6046005304390383,0.5978841192331035,0.5930027916290861,0.5712076411527462,0.5560009702696789,0.6512282300979384,0.6171223993145531
45,2023-03-02,9,0.6020761530022246,0.4676494676494676,0.6706349206349206,0.1765322957938555,0.0229035166816952,0.2692589875275128,0.7024948864095345,0.5757225433526012,0.9552186177715092,0.5411734403428102,0.4740882917466411,0.5844032334759867,1.9767064688034404,1.3450062814070352,2.472861085556578,6.0360613,0.8623875759525583,5.205424272808048,285,0.598452854682449,0.5671193876026025,0.5603340495223215,0.5493723882918783,0.5553220366799598,0.5495644376830455,0.5346021436048431,0.6026917579137103,0.6162505937061269
46,2023-03-07,9,0.6225207703635128,0.4884221863220248,0.6852300242130751,0.1858721085721023,0.0356764394206993,0.2715894868585732,0.6889108714198614,0.5728346456692913,0.9311050477489768,0.5507563825598879,0.4761649705409748,0.595903165735568,1.6340698425751918,1.041487532244196,2.0030349013657056,4.690739,0.8858988859180398,4.1555204542323,290,0.6024247938344076,0.5551345521018581,0.5503427127781455,0.5396601611331187,0.5473903284426402,0.5480927681596484,0.5411193122433815,0.5668685822570442,0.5810906671651992
48,2023-03-12,9,0.5829763893732586,0.4575398867730313,0.6517509727626459,0.1525388539678998,-0.0101363159734358,0.243074665199046,0.7379731212295235,0.608913813459268,1.0204802259887005,0.5246818472518932,0.4596273291925465,0.5709507883420927,1.9800086579639984,1.255827094222348,2.673732517482517,4.9784517,0.8404228477792474,4.184004555245435,295,0.606396732986366,0.5425142737920442,0.5399985329866546,0.5301067051901109,0.5392443441537793,0.5469048271157959,0.5505014215780193,0.5223915767369026,0.5308166598238131
47,2023-03-17,9,0.6339943176104624,0.5026288117770767,0.7030273906775588,0.1697429894756459,0.019621833749554,0.2584883125746459,0.7119817628302573,0.5892082429501084,0.9615115465360392,0.5591986950387111,0.4903660886319846,0.6032461677186655,1.6816315850027688,1.0517051705170517,2.055276381909548,5.026175,0.8990934652520318,4.519001097713131,300,0.6103686721383246,0.5292585526731609,0.5293128689219753,0.5207866816686991,0.5308279428209204,0.5454821972477077,0.561639349695497,0.471115817171455,0.4666095539905655
49,2023-03-27,9,0.5301198672232744,0.4391927774827403,0.5894428152492669,0.1018391894689013,-0.0093978419770274,0.1693834160170092,0.8167461823813082,0.7103030303030303,1.0189739985945183,0.4951646782339408,0.4445628997867804,0.5365853658536586,1.533391305309614,1.1122697254084115,1.962251871135698,5.1545553,0.7796378473067656,4.018686397915679,310,0.6183125504422415,0.500840782008186,0.5069625230695585,0.5031585887937298,0.512901707104156,0.5391419773768291,0.5818881620002685,0.3629277069296387,0.3139149083854136
50,2023-04-21,9,0.5118961761240365,0.4590952839268527,0.5610226724553786,0.0738340707613761,0.0062893081761006,0.1211637395777896,0.8632533796847766,0.7838607594936708,0.9875,0.4545163138920651,0.4096958174904943,0.4923433874709977,2.7194119131253385,2.0838852097130243,4.129734085414988,5.3039637,0.7586806025426419,4.0240143757803,335,0.6381722462020338,0.41867610618703344,0.4459057978465961,0.46890067346142666,0.45708855238986423,0.45208158285552713,0.4526795042684171,0.46487695192522976,0.461581745357762
