Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,gndvi_mean_pred_1,gndvi_mean_pred_2,gndvi_mean_pred_3,gndvi_mean_pred_4,gndvi_mean_pred_5,gndvi_mean_pred_6,gndvi_mean_pred_7,gndvi_mean_pred_8,gndvi_mean_pred_9
13,2022-05-16,11,0.5776752974567249,0.3501303214596003,0.6867695184665732,0.1282730742582828,-0.056342271768605,0.2391269199676637,0.7768161614282892,0.6140396659707724,1.11941251596424,0.5267009220127522,0.4019323671497584,0.6085599643334819,2.3804605241391914,0.9025755879059352,3.2891777055736067,6.634955,0.8343265920752335,5.53571939372253,90,0.48953904572524465,0.5266699538235107,0.5184602041079585,0.5161883551781256,0.5178659557306362,0.5144319277139109,0.5721648398015979,0.38880580013560356,0.24235145399905622
14,2022-05-21,11,0.581954418245535,0.3839526117393645,0.6687960687960688,0.1422070727561576,-0.1192030230161456,0.2454646427249167,0.755276974870226,0.6058263971462544,1.2706708268330733,0.5126453965037561,0.3921993499458288,0.5775984812529663,2.674578753431561,1.2667401922167951,3.731834384425556,6.268201,0.8392475809823652,5.260572526361242,95,0.49401659690623756,0.5371159930014366,0.5289749062921536,0.5271027446745349,0.5292608450714268,0.5213399723439749,0.5676242668054279,0.43545967753101505,0.28652896120664373
16,2022-05-31,11,0.5659549780767311,0.1953743152769324,0.7192546583850932,0.1458987859806961,-0.0704923839886645,0.2810257975881545,0.7511917772096511,0.5612488083889419,1.1516768292682926,0.4964840561359719,0.20935960591133,0.6149358226371062,inf,-308.3333333333333,inf,5.706679,0.8208482247882408,4.684317326586333,105,0.5029716992682233,0.5568445652096091,0.5491330836108802,0.548120752084255,0.5510170654650062,0.5366642017389998,0.5563059544710711,0.5250366849492478,0.3816298489243938
18,2022-06-05,11,0.6797760808477191,0.3905579399141631,0.7775760326827054,0.1950288492841747,-0.0429931079750574,0.3153274814314652,0.6785712404329729,0.5205338809034907,1.089849108367627,0.5897885491001167,0.4121065375302663,0.6713856713856714,2.525224663720276,1.143854748603352,3.104039634146342,6.74893,0.951742492974877,6.423243463112937,110,0.5074492504492162,0.5661270982398556,0.5587640586729696,0.5581957130747658,0.5613361386046274,0.5451216429687156,0.5510406390378719,0.5662684249744958,0.4308995417642746
17,2022-06-10,11,0.6929142709184488,0.437308868501529,0.8003502626970228,0.2012218933482419,-0.0143021535426598,0.3309597022171872,0.6697451972263011,0.5026750972762646,1.0290193462308206,0.6009185355900774,0.4554759467758444,0.6859368593685937,2.123849686668346,1.1933240611961058,2.623502994011976,6.6018114,0.966851411556216,6.382970670917919,115,0.511926801630209,0.5750217958875424,0.5680879579552481,0.5679630450430428,0.5712587821742448,0.5540768683522712,0.5468921953662722,0.6040951728487379,0.4800677612303579
19,2022-06-25,11,0.7218533209263479,0.4704170708050436,0.8095238095238095,0.2215497641223481,-0.0147847278635255,0.3433744592212786,0.6417878946675539,0.4887881679389313,1.0300131926121372,0.614648593800605,0.4661508704061896,0.6983240223463687,2.7507347597866545,1.4548693586698338,3.4028979238754324,5.834705,1.0001313190653,5.8354712080069016,130,0.5253594551731877,0.5993788765352436,0.5941547007610073,0.5952910554460521,0.5985127794772369,0.5832143851493901,0.5456324699753949,0.6909913627652203,0.6168804707305915
20,2022-07-05,11,0.704393904706434,0.4980276134122288,0.7918713711478339,0.2388411928166153,0.0235849056603773,0.3540179956562209,0.6180012923836835,0.4770852428964253,0.9539170506912442,0.6011358259202786,0.4718992248062015,0.6811229834485648,2.9290007006607204,1.6978143807412098,3.44854986094557,5.821026,0.9800529904123992,5.704913938568326,140,0.5343145575351734,0.6136777533875787,0.6098825664017384,0.6117453224880445,0.6144901329957356,0.6035065022873489,0.556530211194584,0.7227598779620126,0.6893881894862375
21,2022-07-10,11,0.7186889201513861,0.523859465128474,0.802791123312743,0.2441245117075131,0.027763041556145,0.3612807393959399,0.6110899725127225,0.4692046556741028,0.9459738472126634,0.6209598782724146,0.4743784880771182,0.7043941411451398,2.2568478362173177,1.4222873900293256,3.031120331950208,6.6173306,0.996492258174094,6.594118712678532,145,0.5387921087161662,0.6202454387399065,0.617232760244508,0.6194099462664645,0.6218024408973305,0.613549712088922,0.5656126096555454,0.7303351705736014,0.7174645528439623
24,2022-07-20,11,0.7127172625443909,0.5205223880597015,0.7921273772666961,0.2778250853033138,0.0835964766494931,0.377165991902834,0.5682337632898258,0.4522577610536218,0.8457055214723926,0.6180332679054349,0.5054168629298162,0.6916666666666667,2.4783116308174926,1.609692773691043,3.014082117407533,6.577692,0.9896248519260497,6.509447471515161,155,0.547747211078152,0.6322173032968829,0.6308744197937499,0.6335638857957261,0.6350602212158971,0.6327925545402424,0.5901658395901137,0.7296139441185516,0.7542639775273994
26,2022-07-30,11,0.7570526828927757,0.5709745762711864,0.8277027027027027,0.3123461239505576,0.0286489235463637,0.4142947501581278,0.5273745400868494,0.4141323792486583,0.9442979564930783,0.6540840900619999,0.530568209062575,0.7352941176470589,2.327543318184948,1.4267483409903012,2.728455754771544,5.3640223,1.040610585326692,5.581858385308429,165,0.5567023134401378,0.6426378263236198,0.6430627749197876,0.6460895583827079,0.6464935894528903,0.6501013303235395,0.6210515198868478,0.7104492244422153,0.7633854191003486
27,2022-08-04,11,0.7395415571976345,0.5451895043731778,0.806949806949807,0.3111356733737317,0.047785362755993,0.4077055779183439,0.5287234844584431,0.4207516339869281,0.9087878787878788,0.6375492265593375,0.5128564749883123,0.7085828343313373,3.002773173829509,1.802350892468437,3.553213192791567,6.0495334,1.0204727907772797,6.173384231598364,170,0.5611798646211307,0.6472663347631484,0.648596338233552,0.6517207326389756,0.6515299625199932,0.6577570964083943,0.6378021598717964,0.6954696113132585,0.7576610539225221
28,2022-08-09,11,0.79857350003104,0.5691868758915835,0.8630579680872551,0.3391331008302689,0.0276101663923934,0.4420861127956337,0.497101879301674,0.3868797308662742,0.9462633451957296,0.6857329444747313,0.5243128964059197,0.7580325267750893,2.433650899645271,1.3716996699669968,2.825963718820862,5.821786,1.088359525035696,6.3361962458194645,175,0.5656574158021235,0.6515070078201174,0.6537478253328519,0.6569205707220703,0.6561169001706619,0.6646239224057808,0.6547657709027135,0.6779266410146039,0.7455836885793694
30,2022-08-24,11,0.767113854372252,0.4968767745599091,0.8275095940214098,0.3341625223828102,-0.0218923933209647,0.4185362834596936,0.5025832321418654,0.4099040139616056,1.044764795144158,0.6613459831810427,0.5002845759817871,0.7158899494665918,2.91054291254966,1.4613066920393276,3.4478252753406755,5.9032273,1.0521809325280898,6.211263205439278,190,0.5790900693451021,0.6619020146956652,0.6668473289817537,0.6698641495462249,0.6672255172313992,0.6798207665113161,0.7017182727801696,0.6189914868042011,0.6789311075515201
32,2022-09-13,11,0.7897501669061433,0.4815267175572519,0.838655462184874,0.3393646887230893,-0.0344278606965174,0.4230894308943089,0.4963896182833365,0.4053930530164534,1.0713107996702391,0.6699458902332446,0.4929230769230769,0.7161447742984953,2.794338967745591,1.2827395477468684,3.238285506719942,4.602117,1.0782126919420647,4.962060959202339,210,0.5970002740690736,0.6703323285072254,0.6785850979803715,0.6807137150993444,0.676054213934035,0.6863922787738801,0.7374077573356317,0.5609214847475471,0.5631853972837888
33,2022-09-23,11,0.7829334575673438,0.4889589905362776,0.8277554663096832,0.3274053171377053,-0.0416243654822335,0.4036974789915966,0.5097379819966291,0.4248084291187739,1.0868644067796611,0.6598571204107111,0.480552070263488,0.7007481296758105,2.9237355668595897,1.4644746787603928,3.3761026463512427,4.214055,1.0703734762024453,4.510612699258296,220,0.6059553764310593,0.6722204731176463,0.6818865235991638,0.6833126865826653,0.6780113153333228,0.6840860205386967,0.7376474162891213,0.5553475001431225,0.5197177723192681
35,2022-10-13,11,0.7984741948313764,0.5765009683666882,0.8541387024608501,0.3338494158649389,0.0213299874529485,0.4193768091265111,0.5015665369461316,0.4090690978886756,0.9582309582309584,0.6878445430207762,0.5684007707129094,0.7400574005740057,2.6642147332576225,1.6242269916333214,3.100535975312652,4.4506645,1.0882453240560828,4.8434148310674034,240,0.6238655811550309,0.6713427377477706,0.6831044556268695,0.6827481147046623,0.677220106480612,0.6710469291132455,0.701124268485728,0.6056675176898879,0.5131395274358965
38,2022-11-27,11,0.759978017520015,0.5503135264257988,0.8139759036144578,0.3060617784987919,0.0114942528735632,0.3699260476581758,0.5337320899033791,0.4599328214971209,0.9772727272727272,0.6508703551496764,0.52228875582169,0.7066290550070522,1.9850141403295063,1.2106436333240458,2.3641692879611096,2.9512036,1.0439747201480172,3.0809819524098208,285,0.6641635417839666,0.6466794632858014,0.6577651859463665,0.6532727481596629,0.6528820484615783,0.6334378079652438,0.5742270512973846,0.803660865174278,0.8169299120909272
39,2022-12-22,11,0.735036114300196,0.5487571701720841,0.7847053093034584,0.28727786652832,-0.0008223684210526,0.3591495823842065,0.5563535828639776,0.4715083798882681,1.001646090534979,0.6191578691204196,0.5084541062801933,0.6615661566156615,2.309545140073865,1.479847908745247,2.8301219727770905,2.6765351,1.015291531445225,2.7174634206458994,310,0.6865512976889311,0.6194034057506695,0.6255755355943593,0.620469275099076,0.6245735614797778,0.6248553873356286,0.6282467768353399,0.6213176207290422,0.6427338975840939
40,2022-12-27,11,0.7206306514318315,0.5168707076739325,0.7786464695822135,0.2751628050645885,0.012965964343598,0.3465753424657534,0.5712011168079326,0.4852492370295015,0.9744,0.6197304824874174,0.5109756097560976,0.6747130985358132,1.7494869374711493,1.0764925373134329,2.0683404940923737,2.6593611,0.9987252491466062,2.6559710771682927,315,0.6910288488699239,0.6127846880959638,0.6174913739828738,0.6125681395413712,0.6174045666593175,0.6236533909194861,0.6549152473553477,0.5411076672661888,0.5291765781344111
42,2023-01-16,11,0.6568566707018528,0.4994011976047904,0.7534084173088322,0.1975516811846048,-0.0407751312071053,0.2767706970659689,0.6727316424737847,0.5664519906323185,1.085016835016835,0.5934517275645441,0.4754098360655737,0.66031094162511,1.4955440867936656,0.984938330170778,2.135633014267654,3.1169145,0.9253851713071308,2.88434645853218,335,0.7089390535938954,0.5824314636515422,0.5794589545259463,0.5767254505850601,0.5827426242838554,0.6111532805477395,0.7731032468977901,0.14884589047746752,-0.12276596932360917
44,2023-02-05,11,0.6294521053244168,0.4642740619902121,0.6974789915966386,0.1811765481848,-0.0034658511722731,0.2618822192766522,0.6954676078205112,0.5849339735894358,1.0069558101472995,0.5658931690939767,0.4767371601208459,0.6072874493927125,1.535504910954232,0.9638309401246274,1.880220869318986,3.3240013,0.8938699211230793,2.971224779844013,355,0.726849258317867,0.5458728730861636,0.5320132965128285,0.5345173222973277,0.5365565645375461,0.5584384178666255,0.7263134567938323,0.07463559438769057,-0.31508200533244235
45,2023-02-15,11,0.5725899601526724,0.4525977504017139,0.6255936015996001,0.1677863568808344,0.0096101541251133,0.2397704128865025,0.7143497125681266,0.6132019115890084,0.9809626436781608,0.5090069571758883,0.4387267904509284,0.553223388305847,1.6802132789107915,1.1710323574730357,2.125716332378224,4.4592023,0.8284784541755732,3.694353028360161,365,0.7358043606798527,0.5252665655081157,0.5046355023232753,0.511227017449981,0.5081226392660132,0.4991445431445527,0.5025368841479576,0.515536778248778,0.5140642131800632
