Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,ndre_mean,ndre_min,ndre_max,dia,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
62,2021-03-22,8,0.2344200887240694,0.2133526850507982,0.2667091024824952,-0.1665213594603032,-0.1925995218792225,-0.0681767710415278,1.400562369965692,1.1463298379408962,1.4770854788877446,0.3940902033896473,0.3694870957203528,0.4113475177304964,0.221662292180632,0.185230393652731,0.395418700713481,0.0469081762056919,0.0348541510845175,0.1086192468619246,0.1415041898212283,0.1119381620383624,0.2235019682169412,1,0.8256561712136005,-0.05029396408103843,-0.04317310754488596,0.2708612312512229,0.1387720322596937,0.022291389605462564
63,2021-03-27,8,0.2071531977439547,0.1890726096333572,0.2321889996308601,-0.1661341708948531,-0.1911001236093943,-0.1062466631073144,1.3988849983520348,1.2377538829151733,1.4724938875305624,0.359661057536926,0.3422291993720565,0.3803486529318542,0.1947862618640636,0.16636197440585,0.3405828621139626,0.0428512116523917,0.0293706293706293,0.1028292682926829,0.1226923797092582,0.0965853658536585,0.1857623516911634,6,0.834707913384627,0.03155309749787288,0.037563944966039126,0.2676524124741874,0.19321692813224484,0.11936427693479963
64,2021-04-06,8,0.2070295628635241,0.1887915936952714,0.2402645113886848,-0.1271184499431801,-0.1743694614860259,-0.0796131938005033,1.2917611919509406,1.172999424294761,1.4223910171730516,0.376293879820865,0.3583100836986847,0.4035805626598465,0.2132586603361074,0.1771050800278357,0.3824804856895056,0.0503229710305941,0.0331370899915895,0.1041181041181041,0.1185620056720766,0.0786879948295362,0.1883139739528335,16,0.8528113977266799,0.18957850864339942,0.1935764800173131,0.28464574711679097,0.2945876930727834,0.2791132739297677
65,2021-04-21,8,0.2784514137626042,0.2253096752594576,0.3177330895795247,-0.1310133659678524,-0.1879241102340396,-0.0273418540689208,1.3025389224160873,1.056220891550233,1.4628240109140518,0.3720454226275303,0.2625043118316661,0.4128984432913269,0.3925411511488088,0.2990552325581395,0.574054054054054,0.1084769402845235,0.0866246266179887,0.1600454029511918,0.178765959452951,0.130736598534516,0.2380560131795716,31,0.8799666242397592,0.41244484533094905,0.4139149313914309,0.36007283776789506,0.4347498464066835,0.45770113632093873
66,2021-04-26,8,0.2692118118391593,0.2284417549167927,0.3033873343151693,-0.1185515992615474,-0.146521570151574,-0.0701424348293469,1.269349270209279,1.1508670520231217,1.343351548269581,0.3308671452748334,0.2991035044824776,0.3532110091743119,0.404978272729877,0.3443656422379826,0.5263858093126386,0.1167276401559922,0.0981963927855711,0.1524149595940612,0.1720890330718749,0.1478439425051334,0.21084864391951,36,0.8890183664107858,0.4829544828852683,0.48370594118836463,0.3963458188163969,0.4798201868404168,0.506516572274599
68,2021-05-06,8,0.2674611297674916,0.2274809160305343,0.3140495867768595,-0.147276583061908,-0.205115592720118,-0.0705467372134038,1.3471150775689098,1.1518026565464896,1.516089108910891,0.2578488484723626,0.2165129556433904,0.3066072754268745,0.4117170498534022,0.3262729124236252,0.525974025974026,0.1274301865243174,0.1005678695731819,0.1606617647058823,0.1684188308169317,0.1366273958150167,0.2162065256364288,46,0.9071218507528387,0.6183050459816105,0.6177946792800328,0.4824884864976269,0.5692542522228544,0.5947150056504481
70,2021-05-16,8,0.4083648100829044,0.3130479628674574,0.485947416137806,-0.1001621989534656,-0.169409808811305,-0.0078692493946731,1.2242310697866223,1.0158633312995728,1.4079263410728582,0.4344075500858899,0.3749338974087784,0.4880212954747116,0.6926621726407414,0.4410603496897913,0.9826451226810292,0.2074161204727041,0.1443050193050193,0.2718954248366013,0.2527004641987169,0.1564814814814814,0.3349623294644675,56,0.9252253350948916,0.7460973263948915,0.744547297023723,0.5835161704041921,0.659184539360228,0.6760177515415882
71,2021-05-21,8,0.425699803774492,0.3201289728235836,0.5023041474654378,-0.0966656175912753,-0.173463526708788,-0.0055345179143606,1.2159914677270385,1.0111306385471588,1.4197359277275885,0.4416277497849463,0.3805394990366089,0.4923522116577098,0.7446536842968781,0.4443293630243397,1.0116343490304711,0.2120487089673744,0.1319397617442121,0.2623900450547093,0.2801372197720688,0.1888258769166141,0.3364650616559013,61,0.934277077265918,0.8071591105953838,0.8051681563856843,0.6384515744108331,0.704737778697656,0.7157853589522121
72,2021-05-31,8,0.4689452906725764,0.3507306889352818,0.541083916083916,-0.0036658455174466,-0.0722351675927585,0.0883128977184541,1.008651908561132,0.8377067883628067,1.1557187017001544,0.4355126858696495,0.3549432739059968,0.5006050826946349,0.986397684049128,0.6377903327055869,1.3026960784313726,0.2597301841284554,0.1769568586928442,0.3188647746243739,0.3203782584941967,0.210235825388861,0.3921787709497206,71,0.952380561607971,0.9236139669840725,0.9208901673310549,0.7549758913803105,0.7975264815373919,0.7960545528294116
73,2021-06-05,8,0.5188900386006968,0.3870101986044015,0.6214844576020301,0.0037410038038406,-0.1034004163775156,0.0879600748596381,0.9947750388277184,0.838302752293578,1.2306501547987616,0.486785719444011,0.4068814855270344,0.5704425497360942,1.0129433894397537,0.5829297820823245,1.5217669654289372,0.2788676947367315,0.1805555555555555,0.3606221858370855,0.3324552394106292,0.214455539705183,0.4246777163904235,76,0.9614323037789975,0.9790070391722687,0.9759877954109504,0.8157338804241152,0.8448699229439783,0.8372791411984208
74,2021-06-10,8,0.5015839814384793,0.3784530386740331,0.6267223382045929,-0.0430054413456929,-0.1655518394648829,0.0651527439848607,1.0948657302242883,0.8776649746192894,1.3967935871743486,0.4779458753465771,0.3981818181818182,0.5786061588330632,0.9928077788944084,0.5887096774193548,1.6210384356035066,0.2640450140510402,0.171448244204728,0.3639288012009436,0.3296962158717672,0.2214794047875782,0.445088868101029,81,0.9704840459500239,1.0325105406897,1.0292408228933108,0.8776267639730395,0.8928693717657499,0.879573109921708
75,2021-06-15,8,0.5053378815861621,0.3640429338103756,0.6509926854754441,-0.0361176361161537,-0.158845817545905,0.0907091808686091,1.0810795506237472,0.8336693548387096,1.3776853776853777,0.4783348216267808,0.3908205841446453,0.5943491422805247,0.944732549709964,0.5433839479392624,1.5674786043449638,0.262687658990647,0.1676822387722861,0.3701015965166908,0.3184566899028838,0.2136460554371002,0.4463276836158192,86,0.9795357881210504,1.0841244715363654,1.0806474880263781,0.9402765151852145,0.9415081769812039,0.9230983184108736
76,2021-06-20,8,0.5136450146007242,0.3664825046040516,0.6533907427341227,-0.0453661144130648,-0.1575425790754258,0.0721764623760994,1.101538410083316,0.8653645833333333,1.3740072202166065,0.4733001261165317,0.3811074918566775,0.5831787260358688,1.0458007713089066,0.6103526734926052,1.755017301038062,0.272285209768968,0.1790800840532337,0.3844515441959531,0.3276221091056448,0.2234982332155477,0.45399469897766,91,0.9885875302920768,1.1338488317122657,1.1302060290583968,1.0033200812658294,0.9907443317328762,0.9679476801625775
77,2021-06-25,8,0.5293747058958379,0.4035785288270377,0.6622825625795503,-0.0136500447193625,-0.1133823059725327,0.1160803304372596,1.0336949312266028,0.791985706993364,1.255763688760807,0.4891232251583383,0.3988711194731891,0.6,1.0738672740628916,0.6751556310130165,1.7053072625698324,0.288269953111733,0.2042332807926142,0.3865924180766759,0.3418116950627641,0.2408163265306122,0.4646728971962617,96,0.9976392724631034,1.1816836212174007,1.1779146842376091,1.0664093834671322,1.0405120845237232,1.0141509722442863
78,2021-07-20,8,0.5491081306611351,0.4170957775489186,0.7312093336324882,-0.0179360791771322,-0.1397311659893717,0.1653834308592547,1.0467682209914535,0.7161733615221987,1.3248546511627908,0.5104452935354911,0.4184615384615384,0.6385644510511785,1.1856879937398577,0.7190184049079755,2.162635529608006,0.2962466658130404,0.2058823529411764,0.4369570321671754,0.3656045217929564,0.2560474669100867,0.5258058137235515,121,1.0428979833182357,1.3925140086815946,1.3886480110300905,1.3714073634067543,1.2935644026432196,1.2627970081340156
79,2021-07-25,8,0.5402406653688016,0.4230578921326076,0.7077027332279195,-0.006690955742049,-0.1285021130067303,0.1775700934579439,1.023705940889813,0.6984126984126984,1.2948994252873562,0.5032795724711191,0.4217108554277138,0.6230141691713181,1.0987397194191737,0.6765932102441929,1.8372456964006256,0.2881886498721043,0.1985680190930787,0.4068229287537712,0.3526675515484981,0.2572439725724397,0.494661921708185,126,1.051949725489262,1.4290113741621377,1.4252203543055728,1.4282999752646799,1.344014273159431,1.3149047293927691
