Fecha,Evapotranspiration,Dia,Reconstruida,Ajustados
2022-06-20,5.43286,140,5.1582493322209055,6.320470697904646
2022-06-21,4.5984125,141,5.11173628721628,6.313675197290531
2022-06-22,3.9312391,142,5.122006870304455,6.30639454474268
2022-06-23,5.5570464,143,5.221077386460125,6.298630760074874
2022-06-24,6.073768,144,5.412715419630365,6.290385997132412
2022-06-25,6.12604,145,5.666984081981161,6.281662543194584
2022-06-26,5.9755173,146,5.927133471984409,6.272462818340138
2022-06-27,5.9675975,147,6.126935413756829,6.262789374775886
2022-06-28,6.0692143,148,6.212802306740715,6.252644896128671
2022-06-29,5.4649158,149,6.16314972284808,6.24203219670087
2022-06-30,5.818165,150,5.998131580200352,6.230954220689644
2022-07-01,6.5068064,151,5.775915173186055,6.2194140413701495
2022-07-02,5.559248,152,5.5760868003269835,6.207414860242949
2022-07-03,5.68576,153,5.475123811443319,6.194960006145839
2022-07-04,5.4199495,154,5.52167885274158,6.182052934330365
2022-07-05,5.6756487,155,5.719732791793899,6.168697225503245
2022-07-06,6.4858246,156,6.025337244617393,6.154896584833018
2022-07-07,5.804452,157,6.35841105196823,6.140654840922135
2022-07-08,6.232859,158,6.6262420755729154,6.125975944744829
2022-07-09,6.4743595,159,6.751535908512502,6.110863968551024
2022-07-10,6.9233246,160,6.696291414311721,6.095323104736604
2022-07-11,7.0238795,161,6.4739920398658235,6.079357664680346
2022-07-12,6.456805,162,6.146209974454235,6.062972077547856
2022-07-13,6.281458,163,5.804581203053074,6.046170889062815
2022-07-14,5.3893905,164,5.543673852576615,6.028958760245893
2022-07-15,4.0642843,165,5.433088593204313,6.011340466121686
2022-07-16,5.45657,166,5.4973125234837505,5.993320894394011
2022-07-17,5.8460693,167,5.709358789934713,5.974905044089956
2022-07-18,6.217479,168,5.99987847029723,5.956098024173036
2022-07-19,6.7266026,169,6.278627718980579,5.9369050521258515
2022-07-20,6.8602767,170,6.461438037974922,5.9173314525026495
2022-07-21,6.7828007,171,6.4943322858751715,5.8973826554521676
2022-07-22,5.6414433,172,6.367582194471984,5.877064195211197
2022-07-23,5.8438225,173,6.115884172751963,5.856381708569261
2022-07-24,5.617556,174,5.805303483600097,5.835340933304841
2022-07-25,5.238458,175,5.511742367004016,5.8139477065935985
2022-07-26,5.935147,176,5.298120376065736,5.792207963389004
2022-07-27,5.2777233,177,5.197486060582157,5.770127734775858
2022-07-28,5.4373894,178,5.206980162609717,5.747713146297132
2022-07-29,5.100988,179,5.293773068628041,5.724970416254604
2022-07-30,5.497935,180,5.410103626403128,5.701905853983769
2022-07-31,5.5082393,181,5.5116817593264145,5.678525858103491
2022-08-01,5.2965937,182,5.572900262437357,5.654836914740876
2022-08-02,5.1173124,183,5.593739419488657,5.630845595731893
2022-08-03,5.8913374,184,5.596385508248395,5.6065585567981815
2022-08-04,6.1213098,185,5.6133028440464905,5.581982535700627
2022-08-05,5.676942,186,5.6715066354773365,5.557124350370141
2022-08-06,5.6529174,187,5.779055551118815,5.531990897016229
2022-08-07,5.748641,188,5.918905813124935,5.506589148213821
2022-08-08,6.093254,189,6.052575964261583,5.480926150968932
2022-08-09,5.8538513,190,6.132520334190567,5.455009024763658
2022-08-10,6.170639,191,6.118946800256658,5.428844959581087
2022-08-11,6.2311807,192,5.995146604890579,5.4024412139106275
2022-08-12,6.3638535,193,5.775814607454483,5.375805112734348
2022-08-13,5.2463865,194,5.505188968909094,5.348944045494866
2022-08-14,4.676853,195,5.245317862022069,5.321865464045351
2022-08-15,5.11837,196,5.058162608478737,5.2945768805822215
2022-08-16,4.4951296,197,4.987390801180475,5.267085865561085
2022-08-17,5.403009,198,5.0458516654923145,5.239400045596538
2022-08-18,5.8353186,199,5.212804951232138,5.211527101346368
2022-08-19,5.856288,200,5.441654796934095,5.1834747653807725
2022-08-20,5.531562,201,5.675370542785396,5.155250820037169
2022-08-21,4.8356853,202,5.864197803766601,5.126863095261211
2022-08-22,6.0397506,203,5.979575115521374,5.098319466434576
2022-08-23,6.1283226,204,6.019617032613623,5.069627852190175
2022-08-24,6.208996,205,6.004599537447622,5.0407962122153345
2022-08-25,6.1183443,206,5.964506700550245,5.0118325450436165
2022-08-26,5.819475,207,5.923583887780647,4.98274488583584
2022-08-27,6.091208,208,5.887953646951819,4.953541304150951
2022-08-28,6.069283,209,5.841262555139941,4.924229901707354
2022-08-29,5.30717,210,5.750392506611973,4.894818810135311
2022-08-30,5.3047047,211,5.579504769373375,4.865316188721048
2022-08-31,5.534381,212,5.3074255663331265,4.835730222143193
2022-09-01,5.015854,213,4.941818686156423,4.80606911820216
2022-09-02,4.6236815,214,4.524345785245164,4.776341105543129
2022-09-03,3.681317,215,4.123908353546207,4.7465544313732355
2022-09-04,4.285679,216,3.8191558080912005,4.716717359173613
2022-09-05,3.882602,217,3.675338496725123,4.686838166406918
2022-09-06,3.5519512,218,3.722910426784215,4.65692514222099
2022-09-07,3.2854326,219,3.945171384676063,4.626986585149242
2022-09-08,4.9201674,220,4.279624742326994,4.597030800808482
2022-09-09,4.8459015,221,4.633416574703717,4.567066099594736
2022-09-10,4.494425,222,4.908619701333459,4.537100794377771
2022-09-11,4.701072,223,5.029777016699921,4.507143198194918
2022-09-12,5.238432,224,4.965179780065613,4.47720162194485
2022-09-13,4.9559274,225,4.735197059280383,4.447284372081958
2022-09-14,4.6591234,226,4.405031164506645,4.417399748311955
2022-09-15,3.7337942,227,4.064234120955635,4.387556041289358
2022-09-16,3.6323776,228,3.799544731808732,4.357761530317471
2022-09-17,3.7250018,229,3.6696868166907564,4.328024481051529
2022-09-18,3.8071265,230,3.6900077605023647,4.298353143205623
2022-09-19,3.801895,231,3.8314856630327365,4.268755748264043
2022-09-20,4.122594,232,4.033819835565196,4.239240507197683
2022-09-21,4.245302,233,4.22766640098609,4.209815608186142
2022-09-22,3.9225755,234,4.358158565738788,4.180489214346134
2022-09-23,4.496855,235,4.401641457502748,4.1512694614668675
2022-09-24,4.7367854,236,4.370109592958841,4.12216445575299
2022-09-25,4.696396,237,4.302267376179932,4.0931822715757535
2022-09-26,4.041022,238,4.244899758900467,4.064330949233003
2022-09-27,3.5701125,239,4.231682450340757,4.035618492718623
2022-09-28,4.2168136,240,4.267472533570802,4.007052867502048
2022-09-29,4.393023,241,4.324167251525396,3.9786419983184693
2022-09-30,4.6473494,242,4.350062302278563,3.95039376697034
2022-10-01,4.5948195,243,4.289717721787725,3.922316010140782
2022-10-02,4.11244,244,4.1073717486089825,3.8944165172195246
2022-10-03,4.068487,245,3.8053463622394683,3.866703028141952
2022-10-04,2.7329397,246,3.430277321782422,3.8391832312418765
2022-10-05,2.9400976,247,3.0639672489050658,3.811864761118619
2022-10-06,2.4263346,248,2.8008949554222284,3.7847551965190114
2022-10-07,3.1428776,249,2.7191470284932286,3.7578620582348785
2022-10-08,3.117919,250,2.8541334805388554,3.731192807016609
2022-10-09,3.9621685,251,3.1839677790679706,3.7047548415033704
2022-10-10,3.0512307,252,3.6319164644547803,3.6785554961705733
2022-10-11,3.7385256,253,4.085947700505855,3.65260203929512
2022-10-12,4.4159703,254,4.429877770324489,3.6269016709390263
2022-10-13,4.669134,255,4.576751112379766,3.6014615209519607
2022-10-14,3.9951503,256,4.494182651309353,3.576288646993274
2022-10-15,4.2855897,257,4.213767500768601,3.5513900325740435
2022-10-16,4.718291,258,3.821574980796165,3.526772585119695
2022-10-17,3.9358582,259,3.4326153379455397,3.5024431340537308
2022-10-18,2.3153248,260,3.1571139133127137,3.4784084289030908
2022-10-19,2.1777976,261,3.0688742566255005,3.4546751374256957
2022-10-20,3.6079879,262,3.185206102837085,3.4312498437606544
2022-10-21,3.9299703,263,3.464140961434929,3.4081390466016845
2022-10-22,4.0456624,264,3.8192046281665513,3.3853491573942236
2022-10-23,4.1005316,265,4.146629758354372,3.3628864985567626
2022-10-24,4.402746,266,4.356275719871002,3.3407573017268604
2022-10-25,3.9066362,267,4.396764845939162,3.3189677060323515
2022-10-26,3.6798303,268,4.26758041571745,3.297523756388216
2022-10-27,4.2727923,269,4.015272655866824,3.276431401819589
2022-10-28,4.5778527,270,3.7159913001576728,3.2556964938113664
2022-10-29,3.4905298,271,3.4506593594431876,3.235324784684879
2022-10-30,3.5653915,272,3.2809640400426794,3.215321926002063
2022-10-31,2.644919,273,3.233491674841135,3.1956934669976005
2022-11-01,2.9365087,274,3.2962025265201422,3.1764448530394342
2022-11-02,2.9559772,275,3.4271780903900013,3.1575814241181055
2022-11-03,3.8568494,276,3.571635677810342,3.1391084133653173
2022-11-04,4.228756,277,3.6808613826777408,3.1210309456021563
2022-11-05,3.9814262,278,3.7266323631312153,3.1033540359173473
2022-11-06,3.9767282,279,3.7067617545841136,3.0860825882759615
2022-11-07,3.0408792,280,3.6407761268236465,3.0692213941589426
2022-11-08,3.3888645,281,3.5582064400161024,3.052775131233851
2022-11-09,3.2036805,282,3.484359119747971,3.036748362057172
2022-11-10,3.7766974,283,3.4289897404594054,3.0211455328085624
2022-11-11,3.8200946,284,3.3819463900945865,3.005970972057379
2022-11-12,3.0512755,285,3.3171555207685213,2.991228889561845
2022-11-13,2.2813861,286,3.20328607162688,2.9769233751011637
2022-11-14,3.9338634,287,3.017106069399513,2.9630583973409266
2022-11-15,3.149522,288,2.7546972745452396,2.949637802732115
2022-11-16,2.4570026,289,2.4365342891078288,2.9366653144440145
2022-11-17,1.2297453,290,2.104597762761972,2.92414453133132
2022-11-18,1.7107235,291,1.812384290615779,2.912078926935739
2022-11-19,2.5773869,292,1.6109732794177705,2.9004718485223515
2022-11-20,1.1157138,293,1.5354759283898134,2.8893265161510033
2022-11-21,1.2903112,294,1.5959090714807667,2.878646021782995
2022-11-22,1.3017639,295,1.774991964338558,2.8684333284232997
2022-11-23,2.7369866,296,2.0331435161586637,2.8586912692985615
2022-11-24,3.221467,297,2.3188220344286936,2.8494225470710957
2022-11-25,2.1067467,298,2.580967196179443,2.84062973308911
2022-11-26,1.8243657,299,2.7800355340522676,2.8323152666733575
2022-11-27,3.1374617,300,2.894929234785721,2.824481454440414
2022-11-28,2.7657833,301,2.9246217990496914,2.8171304696627697
2022-11-29,3.4450657,302,2.884922343307312,2.8102643516659196
2022-11-30,3.6927063,303,2.8020628649679096,2.8038850052626056
2022-12-01,1.4025925,304,2.705315686303715,2.797994200224384
2022-12-02,2.7145061,305,2.620616614601686,2.7925935707906446
2022-12-03,2.4254427,306,2.5664074606332004,2.7876846152152455
2022-12-04,2.5274234,307,2.5519840182853053,2.7832686953508565
2022-12-05,3.1871943,308,2.5778928480322305,2.7793470362711563
2022-12-06,2.9019156,309,2.637570771290265,2.775920725930968
2022-12-07,2.3218462,310,2.719476218335897,2.7729907148644357
2022-12-08,2.80549,311,2.8092660634026436,2.7705578159213267
2022-12-09,2.6988535,312,2.8918976718030693,2.7686227040415288
2022-12-10,2.8958085,313,2.953696805374342,2.767185916067806
2022-12-11,2.5638583,314,2.9843642013043583,2.7662478505968693
2022-12-12,3.2050781,315,2.978675091501785,2.7658087678687924
2022-12-13,3.3674383,316,2.9374268817352758,2.7658687896948195
2022-12-14,3.3457136,317,2.867181111195847,2.7664278994235714
2022-12-15,2.7023385,318,2.778605886061973,2.7674859419456634
2022-12-16,2.5415833,319,2.6836932258803095,2.769042623736737
2022-12-17,2.2921338,320,2.5926175466401924,2.7710975129388906
2022-12-18,1.5058739,321,2.5112852115499105,2.7736500394804855
2022-12-19,2.661438,322,2.4405268475663435,2.776699495234297
2022-12-20,3.2358646,323,2.377375472607371,2.780245034213964
2022-12-21,2.2164743,324,2.3181022008823033,2.784285672808684
2022-12-22,2.68869,325,2.2619284054528928,2.7888202900560906
2022-12-23,2.7675102,326,2.2139090531050942,2.79384762795323
2022-12-24,1.4670997,327,2.185600572749433,2.799366291805561
2022-12-25,1.1761912,328,2.1928088872027387,2.8053747506138738
2022-12-26,2.310426,329,2.250759564053312,2.8118713374990225
2022-12-27,2.6306124,330,2.3680808347024445,2.818854250164354
2022-12-28,3.0744343,331,2.541644119733005,2.8263215513957056
2022-12-29,3.1276464,332,2.754281540198809,2.8342711695988303
2022-12-30,2.8102148,333,2.97664039599633,2.8427008993741034
2022-12-31,2.906241,334,3.173150668448707,2.851608402128349
2023-01-01,3.0562449,335,3.3106878441658427,2.8609912067236163
2023-01-02,3.2782865,336,3.367489899724743,2.8708467101627297
2023-01-03,3.752881,337,3.339610480308803,2.8811721783114157
2023-01-04,3.214861,338,3.242794287056957,2.8919647466568135
2023-01-05,2.8947132,339,3.108981257004156,2.9032214211021543
2023-01-06,2.9284842,340,2.9782692804564057,2.9149390787973886
2023-01-07,3.2053986,341,2.888564998130996,2.9271144690055335
2023-01-08,2.8030844,342,2.8658699020544014,2.9397442140045023
2023-01-09,2.5888648,343,2.917950153111135,2.952824810024155
2023-01-10,3.0779214,344,3.0330927230293363,2.9663526282183224
2023-01-11,3.2585552,345,3.184105051052134,2.980323915671531
2023-01-12,4.096272,346,3.3361741800384053,2.9947347964401425
2023-01-13,3.0796561,347,3.456151566750478,3.0095812726276243
2023-01-14,3.0953767,348,3.520579323420586,3.0248592254936577
2023-01-15,3.566301,349,3.5203550540368105,3.040564416596766
2023-01-16,3.2226198,350,3.4611052111217835,3.0566924889701514
2023-01-17,3.2651858,351,3.359683673685285,3.0732389683304144
2023-01-18,3.5644016,352,3.238290828345202,3.0901992643188176
2023-01-19,3.5185022,353,3.1182031584168866,3.1075686717747546
2023-01-20,3.114494,354,3.01492221081214,3.1253423720410627
2023-01-21,3.197301,355,2.935837951573564,3.143515434300829
2023-01-22,2.389048,356,2.8805605589567755,3.1620828169453032
2023-01-23,1.3980881,357,2.8432503713225104,3.181039368972554
2023-01-24,4.3206935,358,2.8158233600726588,3.2003798314164698
2023-01-25,3.3784938,359,2.7909147520115996,3.220098838805713
2023-01-26,1.9270258,360,2.7638529145235666,3.2401909206522195
2023-01-27,1.4817804,361,2.733417232544338,3.260650502968832
2023-01-28,3.3909566,362,2.7015966628016006,3.281471909815647
2023-01-29,3.6941302,363,2.672776805702273,3.302649364874651
2023-01-30,3.3513198,364,2.6527404795262566,3.324176993052191
2023-01-31,2.8412924,365,2.647669741280848,3.34604882210886
2023-02-01,1.25784,366,2.6631449778152465,3.368258784316324
2023-02-02,1.9231609,367,2.7030811837262823,3.390800718140653
2023-02-03,2.6348145,368,2.7686596005396984,3.4136683699516546
2023-02-04,3.2056956,369,2.8575266068144165,3.436855395757777
2023-02-05,3.3493524,370,2.9636879126008773,3.4603553629660686
2023-02-06,3.7243216,371,3.0784768471555606,3.484161752166725
2023-02-07,3.7291923,372,3.192663039089055,3.508267958941714
2023-02-08,3.450274,373,3.299272215320888,3.532667295696988
2023-02-09,2.6606295,374,3.3962115978515484,3.5573529935177675
2023-02-10,2.8674188,375,3.487584473204993,3.582318204046396
2023-02-11,3.1222148,376,3.582809386115888,3.6075560013822168
2023-02-12,3.6108243,377,3.6933448435082243,3.6330593840029723
2023-02-13,3.9951391,378,3.8277660408391267,3.658821276707184
2023-02-14,4.544237,379,3.986796540909711,3.6848345325769705
2023-02-15,4.547493,380,4.160283945486561,3.7110919349607547
2023-02-16,5.327902,381,4.327768966959228,3.737586199475326
2023-02-17,4.273643,382,4.463230282050631,3.764309976026688
2023-02-18,3.7263885,383,4.543086783979281,3.7912558508491414
2023-02-19,3.4057686,384,4.555119898408256,3.818416348562018
2023-02-20,4.2601085,385,4.505205941736745,3.845783934243522
2023-02-21,4.5339675,386,4.419019964954535,3.873351015521083
2023-02-22,5.638476,387,4.33724193231366,3.9011099446776454
2023-02-23,4.7283745,388,4.304907541041449,3.9290530207733196
2023-02-24,4.4407773,389,4.357718293241543,3.9571724917817854
2023-02-25,3.7339096,390,4.509570145929335,3.98546055674088
2023-02-26,4.712014,391,4.745664081376008,4.013909367916754
2023-02-27,4.92715,392,5.0241340978804825,4.042511032981014
2023-02-28,5.0226336,393,5.286513744750058,4.071257617200216
2023-03-01,5.3186746,394,5.474370557877314,4.100141145637147
2023-03-02,6.18747,395,5.547091710666429,4.129153605363238
2023-03-03,5.977194,396,5.494990579378571,4.158286947681544
2023-03-04,4.9160094,397,5.343042044077521,4.18753309035961
2023-03-05,4.732707,398,5.143406793261776,4.216883919871675
2023-03-06,5.086731,399,4.958609523631001,4.246331293649535
2023-03-07,4.7024655,400,4.840564157727607,4.275867042341483
2023-03-08,4.9185743,401,4.81240409124386,4.305482972078649
2023-03-09,4.9443707,402,4.859553677101769,4.335170866748179
2023-03-10,5.029154,403,4.93369516940377,4.3649224902725505
2023-03-11,5.4465427,404,4.9690596138066505,4.394729588894457
2023-03-12,5.4672537,405,4.906171432879768,4.424583893466569
2023-03-13,4.528607,406,4.715285377354331,4.4544771217455885
2023-03-14,2.0606134,407,4.411352941190523,4.484400980689916
2023-03-15,2.9246876,408,4.054728262133763,4.514347168760335
2023-03-16,5.5446305,409,3.736316866688399,4.544307378223035
2023-03-17,5.5313168,410,3.5510673808255224,4.574273297454359
2023-03-18,5.071337,411,3.5678753740714364,4.604236613246634
2023-03-19,2.1205022,412,3.8056429113223182,4.634189013114445
2023-03-20,2.2395587,413,4.22372818338904,4.664122187600688
2023-03-21,5.365766,414,4.730684981049909,4.694027832581806
2023-03-22,4.992526,415,5.209359478872373,4.723897651571536
2023-03-23,4.877113,416,5.550967887669693,4.753723358022539
2023-03-24,6.2891216,417,5.687551498221964,4.783496677625261
2023-03-25,6.2154055,418,5.612348660934919,4.813209350603424
2023-03-26,6.095455,419,5.381204814760892,4.842853134005457
2023-03-27,5.6653523,420,5.094089415270274,4.8724198039912805
2023-03-28,5.021252,421,4.8622149012503195,4.901901158113782
2023-03-29,3.0248666,422,4.77106187432992,4.93128901759435
2023-03-30,4.354671,423,4.851192977498826,4.960575229591852
2023-03-31,5.5711517,424,5.066498368681102,4.989751669464411
2023-04-01,4.7104335,425,5.324110010151836,5.018810243023364
2023-04-02,5.463176,426,5.503346424523081,5.047742888778766
2023-04-03,6.21246,427,5.4949023797658585,5.07654158017582
2023-04-04,5.9383035,428,5.238066213472376,5.105198327821631
2023-04-05,6.1378508,429,4.744157837294713,5.133705181701634
2023-04-06,3.5725152,430,4.0985290039005235,5.162054233385104
2023-04-07,2.093229,431,3.4400513489686166,5.190237618219129
2023-04-08,2.2417715,432,2.923957697606849,5.218247517510438
2023-04-09,2.1490977,433,2.67901523526779,5.246076160694485
2023-04-10,3.078341,434,2.7717100027559565,5.2737158274911655
2023-04-11,3.7695093,435,3.187922537878926,5.3011588500466
2023-04-12,4.2399526,436,3.8372210180369586,5.3283976150603625
2023-04-13,5.3436284,437,4.578109810436752,5.355424565897581
2023-04-14,5.3260956,438,5.256469627689624,5.382232204685313
2023-04-15,5.480334,439,5.745851862573731,5.4088130943926185
2023-04-16,6.3741846,440,5.978233186805121,5.4351598608937595
2023-04-17,3.7938838,441,5.957155418727157,5.46126519501395
2023-04-18,6.15902,442,5.750692206974931,5.487121854557072
2023-04-19,5.1919627,443,5.467606433280765,5.51272266631483
2023-04-20,5.83407,444,5.224582144253608,5.538060528056748
2023-04-21,5.829523,445,5.114277602604733,5.563128410500498
2023-04-22,5.1561904,446,5.182808778352035,5.587919359261966
