Fecha,Evapotranspiration,Dia,Reconstruida,Ajustados
2020-03-23,5.5825424,83,5.339415657506857,4.788375751657141
2020-03-24,5.7613373,84,5.466029418090017,4.816054470434109
2020-03-25,5.8994756,85,5.563094157836845,4.843662889440463
2020-03-26,6.1673746,86,5.648384887440871,4.871192901832256
2020-03-27,5.9475164,87,5.725896577546869,4.898636423788595
2020-03-28,6.3264813,88,5.778028012525545,4.925985396885353
2020-03-29,4.4048724,89,5.769035272281773,4.95323179046141
2020-03-30,4.8237743,90,5.659582827847819,4.980367603976756
2020-03-31,4.850676,91,5.427306797340446,5.007384869361742
2020-04-01,5.4215174,92,5.085109924036932,5.034275653356793
2020-04-02,6.221226,93,4.688824786190258,5.061032059841908
2020-04-03,4.331279,94,4.329162854332158,5.087646232155253
2020-04-04,4.949807,95,4.108475895261568,5.114110355400155
2020-04-05,3.2260802,96,4.108803145574952,5.140416658739853
2020-04-06,4.2112617,97,4.361726455258137,5.166557417679292
2020-04-07,4.41132,98,4.831049941263456,5.192524956333326
2020-04-08,5.5053988,99,5.41582692216848,5.218311649680632
2020-04-09,5.9663987,100,5.974780027857666,5.243909925802701
2020-04-10,5.242163,101,6.365841036335075,5.269312268107225
2020-04-11,5.790645,102,6.488924620428056,5.294511217535252
2020-04-12,8.638324,103,6.318204197348855,5.319499374751434
2020-04-13,6.836611,104,5.912896871923962,5.344269402316742
2020-04-14,7.213928,105,5.402135501663313,5.368814026843012
2020-04-15,2.2702875,106,4.94780389825823,5.3931260411286726
2020-04-16,2.1656299,107,4.696477774594095,5.417198306275049
2020-04-17,5.856724,108,4.735379875290814,5.441023753782601
2020-04-18,4.9013057,109,5.066198606870793,5.464595387626498
2020-04-19,6.877254,110,5.6050257175174965,5.487906286310903
2020-04-20,6.58735,111,6.208360247753163,5.510949604901382
2020-04-21,6.5256667,112,6.716840836655754,5.533718577034827
2020-04-22,6.7652736,113,7.002833841459892,5.556206516906306
2020-04-23,7.6352077,114,7.007015009086489,5.57840682123226
2020-04-24,6.5102234,115,6.752900789208225,5.600312971189476
2020-04-25,6.1649094,116,6.335573299375305,5.621918534329243
2020-04-26,4.351797,117,5.889136149696601,5.64321716646616
2020-04-27,5.670914,118,5.543997478867283,5.664202613541021
2020-04-28,6.4535565,119,5.3878140859086185,5.684868713457237
2020-04-29,6.31911,120,5.442093669808497,5.7052093978902505
2020-04-30,4.5463924,121,5.660833355543445,5.725218694069419
2020-05-01,6.3557534,122,5.950187998351652,5.744890726531841
2020-05-02,6.396028,123,6.201523991906212,5.764219718847608
2020-05-03,6.3205957,124,6.326464176205656,5.783199995315971
2020-05-04,6.4367404,125,6.282729785936044,5.80182598263194
2020-05-05,5.491569,126,6.083415684880851,5.820092211522809
2020-05-06,5.1176333,127,5.788275384099629,5.837993318354132
2020-05-07,5.3631234,128,5.481510518640578,5.855524046704688
2020-05-08,6.0682645,129,5.244478888575434,5.872679248909954
2020-05-09,5.357603,130,5.1325044755720475,5.88945388757365
2020-05-10,5.6868043,131,5.162608269239401,5.905843037046905
2020-05-11,5.1128697,132,5.31457587116202,5.921841884874604
2020-05-12,5.550184,133,5.543048301075931,5.9374457332085075
2020-05-13,5.242034,134,5.794942506813079,5.952650000186703
2020-05-14,5.6244326,135,6.025524438906974,5.967450221279017
2020-05-15,6.008969,136,6.207961269178678,5.981842050597958
2020-05-16,6.849324,137,6.3343505124357975,5.995821262174832
2020-05-17,6.3522873,138,6.409707441560265,6.00938375120064
2020-05-18,6.5388036,139,6.44284569636995,6.022525535231402
2020-05-19,7.214537,140,6.438683591134097,6.035242755357547
2020-05-20,6.7669964,141,6.395215170061605,6.047531677337032
2020-05-21,5.3563333,142,6.305908851058966,6.059388692691849
2020-05-22,5.610309,143,6.165757432073887,6.070810319767611
2020-05-23,5.667345,144,5.977660120401649,6.08179320475589
2020-05-24,6.1820335,145,5.755846214566905,6.092334122679019
2020-05-25,6.065071,146,5.524537963523992,6.1024299783370655
2020-05-26,5.539029,147,5.312275953777356,6.112077807216692
2020-05-27,4.780602,148,5.144291306745837,6.121274776361648
2020-05-28,5.5138135,149,5.036151199741423,6.130018185204634
2020-05-29,3.8790498,150,4.991280366437151,6.138305466360276
2020-05-30,5.46325,151,5.003169180770886,6.146134186379014
2020-05-31,5.447996,152,5.060927870448525,6.15350204646165
2020-06-01,4.964927,153,5.155307366483058,6.160406883134358
2020-06-02,5.118018,154,5.2820935665636295,6.166846668883956
2020-06-03,5.6665077,155,5.441033824969876,6.172819512753265
2020-06-04,5.560437,156,5.630662422136254,6.178323660896362
2020-06-05,5.5964656,157,5.841592983289016,6.183357497093568
2020-06-06,5.691409,158,6.052022431057537,6.187919543226035
2020-06-07,6.4556427,159,6.228708283592434,6.192008459709772
2020-06-08,6.892019,160,6.334585551494473,6.195623045889
2020-06-09,7.385648,161,6.341237417576202,6.198762240388706
2020-06-10,5.838227,162,6.241824412483801,6.2014251214263005
2020-06-11,3.8815293,163,6.058983542807529,6.203610907082291
2020-06-12,6.5441866,164,5.8432894851273955,6.205318955529877
2020-06-13,6.0364103,165,5.660950970495051,6.206548765223416
2020-06-14,5.4719715,166,5.573489282234605,6.207299975045698
2020-06-15,6.4651327,167,5.615701516336195,6.207572364413981
2020-06-16,5.640055,168,5.779789589080333,6.207365853344757
2020-06-17,6.032266,169,6.012305037175168,6.2066805024772504
2020-06-18,5.9887366,170,6.226689484880833,6.205516513055598
2020-06-19,5.9389725,171,6.3288692880040145,6.203874226869769
2020-06-20,5.954119,172,6.248425717570273,6.201754126155191
2020-06-21,6.0837517,173,5.965151936789377,6.199156833451159
2020-06-22,5.7932754,174,5.521491140877028,6.1960831114180275
2020-06-23,5.934907,175,5.015441246305496,6.192533862613268
2020-06-24,4.3287163,176,4.574795471582193,6.1885101292264455
2020-06-25,3.3792992,177,4.3199882829124565,6.184013092773194
2020-06-26,3.8763416,178,4.327094595025552,6.179044073748277
2020-06-27,5.1892495,179,4.603081124869716,6.173604531237845
2020-06-28,5.6393733,180,5.081861012084709,6.167696062490993
2020-06-29,6.149593,181,5.643104797351873,6.161320402450753
2020-06-30,5.973117,182,6.148267531311968,6.154479423244641
2020-07-01,5.795784,183,6.48244639098405,6.1471751336349465
2020-07-02,6.1071105,184,6.588537569349303,6.1394096784288745
2020-07-03,6.0789614,185,6.482542916117264,6.131185337848755
2020-07-04,6.5642786,186,6.2450670608353835,6.122504526862488
2020-07-05,6.863222,187,5.9919930202479925,6.113369794474419
2020-07-06,6.290729,188,5.834330627248052,6.103783822976857
2020-07-07,5.8499804,189,5.8408802616264675,6.093749427162457
2020-07-08,5.6560674,190,6.016353913359746,6.0832695534976935
2020-07-09,5.9885693,191,6.30224923908373,6.072347279257666
2020-07-10,6.253741,192,6.599892163935176,6.060985811622503
2020-07-11,6.4534516,193,6.807359449187113,6.049188486735617
2020-07-12,6.931664,194,6.85713891230145,6.0369587687240855
2020-07-13,7.081953,195,6.7410898947139,6.02430024868146
2020-07-14,6.88774,196,6.513668792458222,6.011216643613286
2020-07-15,6.813734,197,6.271990976723685,5.99771179534566
2020-07-16,5.6986456,198,6.119491777804677,5.983789669397122
2020-07-17,6.3276377,199,6.125880027715732,5.969454353814239
2020-07-18,5.924378,200,6.297661488628812,5.954710057971198
2020-07-19,6.6086826,201,6.570146019526409,5.939561111333788
2020-07-20,6.325533,202,6.8246438163829515,5.9240119621881036
2020-07-21,6.5998745,203,6.925936656536287,5.908067176334367
2020-07-22,6.8122315,204,6.768015324294195,5.891731435746244
2020-07-23,6.546771,205,6.312937338849735,5.87500953719604
2020-07-24,6.451704,206,5.609578830905778,5.857906390846197
2020-07-25,5.6690845,207,4.785422023016722,5.840427018807487
2020-07-26,3.7823348,208,4.013227848784517,5.822576553664337
2020-07-27,2.2094283,209,3.462603441538786,5.804360236967713
2020-07-28,3.0941846,210,3.251393870600443,5.785783417696009
2020-07-29,2.1992328,211,3.4119102513886554,5.766851550684391
2020-07-30,4.96611,212,3.8822719307886633,5.74757019502306
2020-07-31,5.286923,213,4.52519324179764,5.727945012424894
2020-08-01,5.7739344,214,5.168012214902468,5.707981765562966
2020-08-02,5.0713644,215,5.651396745287368,5.687686316378409
2020-08-03,5.626265,216,5.871946575487287,5.6670646243591385
2020-08-04,5.3729815,217,5.8064000033586245,5.646122744789924
2020-08-05,5.4693336,218,5.51136739745518,5.624866826974339
2020-08-06,5.630897,219,5.100299153200393,5.603303112429099
2020-08-07,5.0029917,220,4.706194428072767,5.581437933051324
2020-08-08,4.6172466,221,4.442261568457685,5.559277709259258
2020-08-09,3.5213592,222,4.3723675866669,5.536828948107003
2020-08-10,3.982069,223,4.4990651881637564,5.514098241373809
2020-08-11,5.1233325,224,4.770836923408518,5.491092263628483
2020-08-12,5.381564,225,5.104098498131002,5.467817770269492
2020-08-13,5.6515493,226,5.4114291976473865,5.444281595541332
2020-08-14,6.1226397,227,5.6265908448555875,5.420490650527744
2020-08-15,5.729375,228,5.719148264797645,5.396451921122361
2020-08-16,5.384541,229,5.695841603558713,5.372172465977401
2020-08-17,5.4018703,230,5.5905995605881165,5.34765941443098
2020-08-18,5.146512,231,5.448557532019974,5.322919964413686
2020-08-19,4.5549493,232,5.310590214556235,5.297961380334995
2020-08-20,5.3597183,233,5.203545559540325,5.272790990950177
2020-08-21,5.737149,234,5.138338084391382,5.247416187208304
2020-08-22,5.7244654,235,5.114639177302878,5.221844420081999
2020-08-23,5.4147477,236,5.128432548632838,5.196083198379555
2020-08-24,5.6476827,237,5.1780534992980325,5.170140086540073
2020-08-25,4.0227556,238,5.265602303586691,5.144022702412266
2020-08-26,5.1269655,239,5.393156909568604,5.11773871501758
2020-08-27,5.475954,240,5.555885867547803,5.091295842298291
2020-08-28,5.7867303,241,5.735848387541785,5.064701848851226
2020-08-29,6.113897,242,5.9002671428782385,5.037964543647801
2020-08-30,5.9378505,243,6.006366431427575,5.011091777741017
2020-08-31,5.8751664,244,6.012159497344991,4.984091441960103
2020-09-01,6.2303443,245,5.88992757204003,4.956971464593479
2020-09-02,6.264107,246,5.6376267099738815,4.929739809060723
2020-09-03,5.849539,247,5.283726295655051,4.902404471574214
2020-09-04,4.937666,248,4.882992044443361,4.874973478791156
2020-09-05,2.2656193,249,4.503781173143008,4.847454885456653
2020-09-06,3.7860084,250,4.210419271425779,4.819856772038544
2020-09-07,4.5840187,251,4.046081655163411,4.792187242354677
2020-09-08,5.144916,252,4.0216174471955295,4.764454421193338
2020-09-09,4.743404,253,4.113900613837401,4.736666451927507
2020-09-10,3.5668209,254,4.274203676715532,4.708831494123671
2020-09-11,4.082643,255,4.443836123441331,4.680957721145875
2020-09-12,5.0322113,256,4.5719886326923165,4.65305331775572
2020-09-13,5.1196685,257,4.6301460322053885,4.6251264777090215
2020-09-14,4.1905646,258,4.6187336004299455,4.597185401349818
2020-09-15,3.9798815,259,4.564346726943011,4.569238293202453
2020-09-16,3.9667084,260,4.509025879757236,4.541293359562421
2020-09-17,4.4863954,261,4.495509087284925,4.513358806086705
2020-09-18,5.3016934,262,4.5534211894221315,4.48544283538429
2020-09-19,5.2091274,263,4.690677476942413,4.457553644607575
2020-09-20,4.7044063,264,4.892328169368273,4.429699423045395
2020-09-21,5.2926397,265,5.126443909777336,4.401888349718341
2020-09-22,5.3017406,266,5.354385866322289,4.374128590977096
2020-09-23,5.468372,267,5.5416680871384285,4.346428298104506
2020-09-24,5.405785,268,5.6659043925383195,4.318795604922053
2020-09-25,5.410862,269,5.719805682247706,4.291238625401473
2020-09-26,5.234871,270,5.7092106526904525,4.263765451282195
2020-09-27,5.459905,271,5.647898257922007,4.236384149695313
2020-09-28,6.291989,272,5.5518046731657975,4.209102760794773
2020-09-29,6.730075,273,5.435000309055351,4.181929295396494
2020-09-30,4.857646,274,5.308585443866731,4.154871732626102
2020-10-01,4.9290767,275,5.1821046614348045,4.12793801757596
2020-10-02,4.4258146,276,5.065845486270572,4.101136058972198
2020-10-03,4.91746,277,4.971999186567324,4.0744737268524265
2020-10-04,5.2216253,278,4.913276660788995,4.0479588502548
2020-10-05,4.9104543,279,4.89891761882947,4.021599214919127
2020-10-06,4.447401,280,4.929519914424269,3.995402561000689
2020-10-07,5.1402946,281,4.99308343171092,3.9693765807974484
2020-10-08,5.286257,282,5.064637860394947,3.9435289164913097
2020-10-09,5.21249,283,5.110725493954769,3.917867157904091
2020-10-10,5.546202,284,5.098197290203765,3.892398840268877
2020-10-11,5.390073,285,5.004927120106942,3.8671314420173974
2020-10-12,4.5836544,286,4.82889530280063,3.8420723825840843
2020-10-13,3.4246423,287,4.59215913990044,3.817229020227456
2020-10-14,4.1289296,288,4.33760545614429,3.7926086498694604
2020-10-15,4.7529993,289,4.11867040672662,3.7682185009534215
2020-10-16,3.7475898,290,3.9846523672900758,3.7440657353212066
2020-10-17,4.1454735,291,3.9659697624682524,3.7201574451102477
2020-10-18,4.737678,292,4.064070121123088,3.6965006506710334
2020-10-19,4.4814095,293,4.2494754740605725,3.673102298505671
2020-10-20,4.0477514,294,4.468992076999431,3.6499692592281425
2020-10-21,4.424397,295,4.660202237473987,3.627108325546841
2020-10-22,4.5203776,296,4.768959190553331,3.6045262102699787
2020-10-23,4.683172,297,4.764542288621363,3.582229544334465
2020-10-24,4.3138614,298,4.647786524340608,3.5602248748588163
2020-10-25,5.0134654,299,4.449691425669712,3.538518663220686
2020-10-26,4.6062646,300,4.2210347228083265,3.517117283159562
2020-10-27,4.0927377,301,4.01637544189313,3.4960270189052083
2020-10-28,3.5961826,302,3.8775859029484847,3.475254063332381
2020-10-29,3.491452,303,3.822124596297997,3.454804516142376
2020-10-30,3.9567425,304,3.839634672907844,3.4346843820719317
2020-10-31,3.8675048,305,3.897674166621705,3.414899569130017
2020-11-01,4.180097,306,3.9543823463986247,3.395455886863025
2020-11-02,4.0587387,307,3.9736569014401852,3.3763590446488783
2020-11-03,3.8180778,308,3.937687505359496,3.3576146500205426
2020-11-04,3.7757657,309,3.852683621063087,3.3392282070194534
2020-11-05,3.646394,310,3.745993490906358,3.3212051145793238
2020-11-06,3.443097,311,3.6557325645702186,3.3035506649408255
2020-11-07,3.6312659,312,3.616543573984703,3.286270042097583
2020-11-08,4.071334,313,3.646371746773566,3.269368320273977
2020-11-09,3.975863,314,3.738758537580418,3.2528504624351506
2020-11-10,4.001234,315,3.863288691348106,3.2367213188297153
2020-11-11,3.5433884,316,3.97411162575876,3.2209856255655263
2020-11-12,3.854101,317,4.023808854887935,3.205648003219002
2020-11-13,3.670016,318,3.978163334575018,3.1907129554783396
2020-11-14,4.145519,319,3.827145245776109,3.176184867821079
2020-11-15,3.5868752,320,3.5887043609305427,3.162068006226356
2020-11-16,3.1092699,321,3.3042952699919135,3.148366515922262
2020-11-17,3.3345497,322,3.0276683640610305,3.1350844201686483
2020-11-18,3.0484867,323,2.8104846081305235,3.1222256190757496
2020-11-19,3.0693693,324,2.689125597317427,3.109793888458975
2020-11-20,2.7717092,325,2.676464369996027,3.0977928787301803
2020-11-21,1.4126055,326,2.760604191703955,3.0862261138257816
2020-11-22,2.9231422,327,2.910316114058918,3.075096990171992
2020-11-23,3.1137416,328,3.08488504000411,3.0644087756875136
2020-11-24,3.9145176,329,3.244955287679724,3.054164608823949
2020-11-25,3.488225,330,3.361057877646135,3.044367497644243
2020-11-26,3.5215359,331,3.4176821738871257,3.035020318939399
2020-11-27,3.6315293,332,3.4125360856037736,3.0261258173837566
2020-11-28,3.2122822,333,3.352352405830709,3.0176866047290427
2020-11-29,2.312141,334,3.247635786873254,3.0097051590374786
2020-11-30,3.0881715,335,3.1087715782131435,3.002183823954117
2020-12-01,2.995677,336,2.944985290201061,2.995124808018674
2020-12-02,3.2627456,337,2.7661561675587345,2.9885301840170104
2020-12-03,3.3240354,338,2.5860556591456727,2.982401888372495
2020-12-04,2.2578657,339,2.4247796815595564,2.976741720577392
2020-12-05,1.8060501,340,2.30830857626579,2.971551342664469
2020-12-06,1.7725188,341,2.264227461710208,2.96683227871896
2020-12-07,2.3018434,342,2.314276549588221,2.9625859144310427
2020-12-08,2.7121217,343,2.4659562749886814,2.9588134966889426
2020-12-09,3.0190327,344,2.7062651397864363,2.9555161332128064
2020-12-10,3.2779384,345,3.000406366435973,2.9526947922294333
2020-12-11,3.2009897,346,3.296952002705132,2.950350302187966
2020-12-12,2.9056265,347,3.538893345345265,2.94848335151663
2020-12-13,3.9028718,348,3.677911421534567,2.9470944884205856
2020-12-14,3.7625256,349,3.687806127558076,2.946184120720953
2020-12-15,3.7357116,350,3.5728665691286188,2.9457525157350637
2020-12-16,3.8461192,351,3.368194246550651,2.945799800197964
2020-12-17,1.9328579,352,3.131288675815505,2.9463259602252014
2020-12-18,3.1897523,353,2.9268789659539887,2.9473308413169037
2020-12-19,3.1562946,354,2.8091819467502477,2.9488141484031427
2020-12-20,3.2033193,355,2.8067529284322887,2.9507754459305806
2020-12-21,2.2168896,356,2.914500278367583,2.953214157990361
2020-12-22,3.2504787,357,3.095390712726722,2.9561295684872197
2020-12-23,3.5175571,358,3.291481741548849,2.959520821349756
2020-12-24,4.2292805,359,3.441072883834361,2.963386920781806
2020-12-25,2.8109229,360,3.49686610916769,2.9677267315548437
2020-12-26,2.8163192,361,3.4396826336588475,2.972538979341329
2020-12-27,3.0344555,362,3.283625331051913,2.9778222510888934
2020-12-28,3.1060433,363,3.0711970453867665,2.9835749954352675
2020-12-29,3.3099644,364,2.859969105040479,2.9897955231638136
2020-12-30,3.2904296,365,2.7049745242780685,2.996482007699547
2020-12-31,3.4524786,366,2.6422678970402753,3.003632485645478
2021-01-01,1.9729005,367,2.678657121300168,3.0112448573591477
2021-01-02,2.0407555,368,2.79062124624589,3.0193168875691474
2021-01-03,2.8627963,369,2.9325264920434906,3.0278462060314877
2021-01-04,2.9276204,370,3.051365077515892,3.0368303082255808
2021-01-05,2.7839868,371,3.1032798173557112,3.046266556089666
2021-01-06,3.6793866,372,3.0667052973848636,3.056152178795434
2021-01-07,3.3983386,373,2.9481605445306425,3.0664842735616524
2021-01-08,3.0387154,374,2.7791510477079795,3.077259806506521
2021-01-09,1.7709527,375,2.6054809193740835,3.0884756135385354
2021-01-10,3.8829627,376,2.4726227650688672,3.100128401285576
2021-01-11,1.6568817,377,2.4119076669144777,3.1122147480619713
2021-01-12,1.5242178,378,2.431858838779408,3.124731104873217
2021-01-13,2.258818,379,2.517186766447991,3.137673796458105
2021-01-14,2.714364,380,2.6354134486699006,3.151039022367903
2021-01-15,3.3708463,381,2.748643800364438,3.1648228580823154
2021-01-16,3.0477865,382,2.8264408115605413,3.1790212561618567
2021-01-17,3.000982,383,2.8555632518681264,3.1936300474363386
2021-01-18,3.461312,384,2.843508809966097,3.2086449422290797
2021-01-19,2.9184184,385,2.8149405250107016,3.224061531616524
2021-01-20,1.0183104,386,2.8024344832692867,3.2398752887228506
2021-01-21,3.059032,387,2.8347976138443096,3.256081570049241
2021-01-22,3.123203,388,2.926896706616405,3.272675616837371
2021-01-23,3.20524,389,3.074327289367965,3.289652556466767
2021-01-24,3.0800831,390,3.2545771958880554,3.3070074038855735
2021-01-25,4.1912346,391,3.4341823686232678,3.3247350630743613
2021-01-26,3.819007,392,3.5794435670436178,3.3428303285424903
2021-01-27,4.0318956,393,3.667182712572818,3.361287886856648
2021-01-28,2.4373558,394,3.692083597762742,3.380102318201054
2021-01-29,3.1549203,395,3.668318885469777,3.399268097968929
2021-01-30,3.9907656,396,3.6250063847049896,3.41877959838471
2021-01-31,4.4033885,397,3.5969595370218803,3.438631090156585
2021-02-01,3.4451077,398,3.613602312294235,3.458816744158807
2021-02-02,3.5480518,399,3.6894021064798577,3.479330633143357
2021-02-03,3.7132232,400,3.818636731016711,3.5001667334803828
2021-02-04,3.9632144,401,3.9759697912648755,3.521318926926976
2021-02-05,4.203552,402,4.12260517797777,3.5427810024236943
2021-02-06,4.3549347,403,4.216242339802791,3.564546657918374
2021-02-07,3.9590995,404,4.222088748565649,3.586609502216625
2021-02-08,4.213968,405,4.1220285324411545,3.6089630568585402
2021-02-09,3.6198301,406,3.919671844218196,3.631600758020987
2021-02-10,4.0197315,407,3.6401801630439135,3.654515958445009
2021-02-11,4.0317607,408,3.325120570529192,3.6777019293876823
2021-02-12,2.3177412,409,3.0237837270063466,3.7011518625979423
2021-02-13,2.2211714,410,2.783134390785722,3.724858872315716
2021-02-14,2.8815145,411,2.6387252892220388,3.7488159972938537
2021-02-15,2.6890097,412,2.6085221974263675,3.773016202842185
2021-02-16,2.5120492,413,2.69080458191119,3.7974523828931845
2021-02-17,3.7418134,414,2.866329581747017,3.8221173620885494
2021-02-18,3.242475,415,3.103995035578223,3.8470038978861725
2021-02-19,2.5527475,416,3.3684984641907527,3.8721046826867953
2021-02-20,3.669269,417,3.628100454738063,3.897412345979807
2021-02-21,4.286616,418,3.8606359818744136,3.922919456507478
2021-02-22,3.3266315,419,4.056376565737061,3.948618524447068
2021-02-23,4.2743206,420,4.217150496028736,3.9745020036100946
2021-02-24,4.6178756,421,4.352116854736537,4.000562293658189
2021-02-25,4.4851193,422,4.471534154841778,4.026791742334813
2021-02-26,4.654428,423,4.580511038886996,4.053182647712267
2021-02-27,4.935155,424,4.674855825517772,4.079727260453234
2021-02-28,5.0159483,425,4.740645516978819,4.106417786086287
2021-03-01,5.4504256,426,4.758075582548234,4.133246387294619
2021-03-02,2.5694454,427,4.708780006043382,4.16020518621738
2021-03-03,4.459752,428,4.584521413303419,4.187286266762888
2021-03-04,4.721361,429,4.394377310531447,4.2144816769331035
2021-03-05,5.1026025,430,4.167622646571598,4.241783431158609
2021-03-06,4.9554415,431,3.9505299573914594,4.269183512643484
2021-03-07,3.3909764,432,3.797069893883218,4.296673875719308
2021-03-08,2.1007278,433,3.7555096057316,4.324246448207687
2021-03-09,3.7065294,434,3.854533328654419,4.35189313379052
2021-03-10,5.1950903,435,4.093154221641469,4.379605814387394
2021-03-11,5.1094203,436,4.438012146250085,4.407376352539329
2021-03-12,4.622962,437,4.829726935842133,4.435196593798259
2021-03-13,4.346227,438,5.197298032865145,4.463058369121451
2021-03-14,5.547151,439,5.476912675944296,4.490953497270259
2021-03-15,5.01721,440,5.629813843817652,4.5188737872124145
2021-03-16,5.8851876,441,5.653729634471222,4.546811040527235
2021-03-17,6.6413727,442,5.5839593552996005,4.574757053812958
2021-03-18,5.87025,443,5.483167723404236,4.602703621095583
2021-03-19,5.235012,444,5.4223982290003265,4.630642536238428
2021-03-20,4.70248,445,5.4586957453511245,4.658565595351767
2021-03-21,4.9907146,446,5.616064869761862,4.686464599201777
