Fecha,et,dia,reconstruida_et,ajustados_et
2021-03-22,6.0641065,447,5.897530299736574,4.728279761215424
2021-03-23,6.3725185,448,6.216504918429323,4.757065481027954
2021-03-24,7.428396,449,6.496996215942113,4.785803333089405
2021-03-25,6.705066,450,6.649482649901942,4.814484695072253
2021-03-26,6.103938,451,6.609494004186278,4.843100961597913
2021-03-27,6.228641,452,6.357820600348696,4.871643546818636
2021-03-28,6.1101236,453,5.928205506226731,4.90010388699356
2021-03-29,3.78536,454,5.400261672260666,4.92847344305811
2021-03-30,6.0585394,455,4.879843784974824,4.956743703186023
2021-03-31,6.05838,456,4.472812138821984,4.984906185343171
2021-04-01,4.2620068,457,4.259871164117316,5.012952439832465
2021-04-02,2.2920275,458,4.279436622198426,5.040874051829043
2021-04-03,4.7997828,459,4.522609321463673,5.068662643905008
2021-04-04,4.6738544,460,4.9403506597464375,5.09630987854294
2021-04-05,5.9749603,461,5.459249577259376,5.123807460637431
2021-04-06,6.2255874,462,6.000076938736984,5.151147139983891
2021-04-07,6.7080927,463,6.493296887752779,5.1783207137539025
2021-04-08,6.736477,464,6.887700106717935,5.205320028956333
2021-04-09,7.3837295,465,7.151468062047351,5.232136984883518
2021-04-10,7.544823,466,7.268007095427927,5.25876353554174
2021-04-11,6.5661874,467,7.230633192263292,5.285191692065305
2021-04-12,6.632687,468,7.040003054251213,5.31141352511346
2021-04-13,6.393017,469,6.70621261823228,5.337421167249484
2021-04-14,6.378918,470,6.254584078574545,5.363206815301165
2021-04-15,5.9649634,471,5.731595180524848,5.38876273270203
2021-04-16,6.7767677,472,5.206332544030165,5.414081251812568
2021-04-17,4.8704314,473,4.763873184001111,5.439154776220781
2021-04-18,2.9127243,474,4.489885579946495,5.4639757830213735
2021-04-19,4.098025,475,4.44948003586342,5.4885368250728686
2021-04-20,5.731687,476,4.666480315920226,5.512830533232004
2021-04-21,4.120407,477,5.110489371696315,5.5368496185647285
2021-04-22,5.5047975,478,5.6976658131955755,5.5605868745331275
2021-04-23,7.219696,479,6.307249389988884,5.5840351791576275
2021-04-24,7.2000675,480,6.810741693591051,5.607187497153827
2021-04-25,6.7508245,481,7.105999897003097,5.630036882043326
2021-04-26,6.914268,482,7.146045786447021,5.652576478237901
2021-04-27,6.7225466,483,6.953188290021057,5.6747995230964134
2021-04-28,7.204476,484,6.613090366377379,5.696699348953833
2021-04-29,7.0700865,485,6.249530837233503,5.718269385121755
2021-04-30,5.0248857,486,5.986873173105249,5.739503159859842
2021-05-01,3.7241447,487,5.911552067793164,5.760394302317555
2021-05-02,6.7385345,488,6.044683274415046,5.780936544445626
2021-05-03,7.8754954,489,6.334769821254822,5.801123722876686
2021-05-04,8.509129,490,6.6733042295364555,5.820949780774485
2021-05-05,6.1285353,491,6.928791450514198,5.840408769651143
2021-05-06,5.855826,492,6.988709834116959,5.859494851151903
2021-05-07,5.360612,493,6.79619649593338,5.87820229880683
2021-05-08,6.402139,494,6.3697519948585475,5.896525499748949
2021-05-09,6.7700996,495,5.799579197005521,5.914458956398295
2021-05-10,6.139644,496,5.221603642015562,5.931997288111372
2021-05-11,5.031501,497,4.777349953755988,5.949135232795525
2021-05-12,3.557045,498,4.572336032670963,5.96586764848775
2021-05-13,5.1331005,499,4.646023063600065,5.982189514897458
2021-05-14,4.5772233,500,4.962512792444939,5.998095934912728
2021-05-15,5.447751,501,5.424400148028831,6.013582136069602
2021-05-16,5.6216364,502,5.90472181877756,6.028643471983999
2021-05-17,6.5263333,503,6.286252837752358,6.043275423745777
2021-05-18,5.9327264,504,6.495342223481712,6.057473601274559
2021-05-19,7.235385,505,6.5196661078761045,6.071233744636912
2021-05-20,6.6203537,506,6.404910082668857,6.084551725324461
2021-05-21,6.53251,507,6.2325317054760125,6.097423547492595
2021-05-22,5.6731143,508,6.086987850663964,6.109845349159343
2021-05-23,5.7667055,509,6.024074131828922,6.121813403364103
2021-05-24,6.158628,510,6.0512841216423485,6.133324119285859
2021-05-25,5.8566127,511,6.126688223328487,6.144374043320549
2021-05-26,5.669858,512,6.176317484217394,6.1549598601172555
2021-05-27,6.5778255,513,6.123657118230926,6.165078393572934
2021-05-28,6.9528193,514,5.920759558740896,6.174726607785342
2021-05-29,4.93254,515,5.570016674804719,6.183901607963917
2021-05-30,4.6327047,516,5.128878153413975,6.192600641298311
2021-05-31,5.3084884,517,4.69561031901664,6.200821097784326
2021-06-01,5.0030823,518,4.380566160037386,6.208560511007003
2021-06-02,4.209075,519,4.27224696404713,6.215816558880633
2021-06-03,2.8233087,520,4.409115610547507,6.222587064345454
2021-06-04,4.258253,521,4.766186990200196,6.228869996020854
2021-06-05,5.833331,522,5.260595974655094,6.234663468814843
2021-06-06,6.7323546,523,5.7742804886262595,6.23996574448965
2021-06-07,6.7210884,524,6.186618506353971,6.244775232183252
2021-06-08,6.4946575,525,6.407000366885205,6.249090488886686
2021-06-09,6.0607605,526,6.3977153919230165,6.252910219877
2021-06-10,5.558085,527,6.180906611140403,6.256233279105715
2021-06-11,6.074566,528,5.828475169520255,6.2590586695426795
2021-06-12,4.8791656,529,5.438977337198994,6.261385543475207
2021-06-13,4.3301525,530,5.109128086209861,6.263213202762426
2021-06-14,5.4097886,531,4.908501458237596,6.264541099044737
2021-06-15,5.7180223,532,4.864299522366906,6.265368833908348
2021-06-16,5.7249894,533,4.959418804950413,6.265696159004806
2021-06-17,5.247556,534,5.1427947220218515,6.265522976125512
2021-06-18,5.01366,535,5.347539556047033,6.264849337231187
2021-06-19,3.8405733,536,5.510703758427318,6.263675444436281
2021-06-20,6.4378552,537,5.588896893450387,6.262001649948333
2021-06-21,6.3949676,538,5.5661015389967305,6.259828455962298
2021-06-22,3.984652,539,5.4528984834232395,6.257156514509866
2021-06-23,5.1344166,540,5.278955301260538,6.2539866272638385
2021-06-24,5.5050206,541,5.082208125766532,6.250319745297592
2021-06-25,5.41711,542,4.898364702101814,6.246156968799729
2021-06-26,5.635653,543,4.753379409401869,6.241499546743984
2021-06-27,5.0421953,544,4.659978319080372,6.236348876514485
2021-06-28,4.037479,545,4.617830683070396,6.230706503486495
2021-06-29,4.408581,546,4.61608804806214,6.224574120562744
2021-06-30,2.690615,547,4.63691335549676,6.217953567665504
2021-07-01,4.6695642,548,4.659109150079509,6.210846831184549
2021-07-02,5.3098845,549,4.661610842082745,6.20325604338117
2021-07-03,5.1601415,550,4.6270152827820965,6.195183481748425
2021-07-04,5.6716743,551,4.545238800381413,6.186631568327816
2021-07-05,5.1068635,552,4.416908710650181,6.17760286898259
2021-07-06,4.235779,553,4.255507219932826,6.168100092627899
2021-07-07,2.0633106,554,4.087017268260017,6.158126090418028
2021-07-08,3.766008,555,3.9461610107950404,6.147683854890957
2021-07-09,3.068271,556,3.869290856254776,6.136776519070496
2021-07-10,4.575573,557,3.885289110513705,6.125407355526274
2021-07-11,5.106761,558,4.00693756790947,6.113579775391853
2021-07-12,4.611449,559,4.225607243913131,6.101297327341279
2021-07-13,4.116805,560,4.511488947384285,6.088563696524354
2021-07-14,5.093793,561,4.820016533316916,6.07538270346097
2021-07-15,4.7063622,562,5.103097909671899,6.06175830289482
2021-07-16,4.837555,563,5.321978946315601,6.047694582606848
2021-07-17,5.3737354,564,5.457719894378519,6.033195762188767
2021-07-18,5.5306306,565,5.515768207775657,6.018266191777049
2021-07-19,5.7499623,566,5.522897847689279,6.002910350747727
2021-07-20,6.0941396,567,5.517301381248204,5.9871328463724405
2021-07-21,5.5142636,568,5.5350061387506,5.970938412436091
2021-07-22,4.866756,569,5.5971716571817,5.954331907816547
2021-07-23,5.424094,570,5.702661425491157,5.93731831502682
2021-07-24,6.378088,571,5.828554279659075,5.9199027387201415
2021-07-25,6.280013,572,5.938525829173823,5.902090404158388
2021-07-26,6.163249,573,5.996234881271529,5.883886655644337
2021-07-27,5.9771695,574,5.97900025428044,5.865296954918183
2021-07-28,5.5876775,575,5.88684867761893,5.846326879518843
2021-07-29,5.122051,576,5.743578986174623,5.826982121110496
2021-07-30,5.2473373,577,5.589305450592185,5.807268483774896
2021-07-31,5.606863,578,5.467024742016008,5.787191882269953
2021-08-01,6.2933555,579,5.407981183275607,5.766758340255098
2021-08-02,5.928981,580,5.42114576418027,5.745973988483991
2021-08-03,5.439886,581,5.490730841754404,5.7248450629650804
2021-08-04,4.801275,582,5.582789970020303,5.703377903090596
2021-08-05,5.5151105,583,5.658611651816442,5.681578949734507
2021-08-06,5.85091,584,5.6900204317881755,5.659454743320056
2021-08-07,5.746983,585,5.670827633319114,5.637011921857399
2021-08-08,5.4160695,586,5.619906851430113,5.6142572189519795
2021-08-09,5.5573654,587,5.574328821257008,5.591197461784224
2021-08-10,5.6063256,588,5.574655202579665,5.567839569061157
2021-08-11,5.854526,589,5.647545818536163,5.544190548940548
2021-08-12,6.0614657,590,5.79213675321576,5.520257496928233
2021-08-13,6.150223,591,5.975647295826192,5.4960475937492195
2021-08-14,6.018022,592,6.140632346100744,5.471568103193237
2021-08-15,5.7617173,593,6.222218325288697,5.4468263699353345
2021-08-16,5.8307657,594,6.169959527598889,5.421829817332245
2021-08-17,5.9396048,595,5.9669621454844135,5.396585945195124
2021-08-18,5.9633646,596,5.6394221479443924,5.371102327539349
2021-08-19,5.920194,597,5.252639260944,5.345386610312062
2021-08-20,5.235111,598,4.893981832467723,5.319446509098127
2021-08-21,3.411629,599,4.647714654924835,5.2932898068051895
2021-08-22,4.2139792,600,4.569539316468513,5.2669243513285515
2021-08-23,5.326129,601,4.6690847439276935,5.240358053196522
2021-08-24,5.398423,602,4.9062231106351915,5.213598883197003
2021-08-25,5.0773497,603,5.202706978643147,5.186654869985977
2021-08-26,5.2688036,604,5.4656611164116145,5.159534097678645
2021-08-27,5.7285166,605,5.615570961021986,5.13224470342391
2021-08-28,5.6369348,606,5.609902405252782,5.104794874962968
2021-08-29,4.6022677,607,5.454886621512949,5.077192848172694
2021-08-30,5.258112,608,5.2018567018285,5.049446904594621
2021-08-31,5.2746544,609,4.929551594464539,5.021565368950176
2021-09-01,5.3146853,610,4.718333252873837,4.993556606642994
2021-09-02,4.954187,611,4.624791861629132,4.965429021249014
2021-09-03,4.334698,612,4.664916973619162,4.937191051995116
2021-09-04,4.1876216,613,4.81101970969367,4.908851171227074
2021-09-05,5.1989474,614,5.00293814414489,4.880417881867561
2021-09-06,5.0923867,615,5.169327306665342,4.851899714864986
2021-09-07,5.3040757,616,5.251615316546061,4.823305226633922
2021-09-08,5.0815015,617,5.222553010550904,4.794642996487897
2021-09-09,5.1023283,618,5.093365249764489,4.765921624065297
2021-09-10,5.346418,619,4.907565110124027,4.737149726749195
2021-09-11,4.4290957,620,4.724095573897524,4.708335937081837
2021-09-12,4.8956804,621,4.596031862578815,4.679488900174596
2021-09-13,4.3051157,622,4.5524081739106474,4.6506172711141405
2021-09-14,5.150858,623,4.589412461668661,4.621729712365612
2021-09-15,4.825837,624,4.6737305252780255,4.5928348911736006
2021-09-16,3.5942829,625,4.756458116132174,4.56394147696168
2021-09-17,4.5197268,626,4.7922739413431925,4.535058138731274
2021-09-18,4.665502,627,4.756773394132875,4.506193542460674
2021-09-19,5.180363,628,4.65561075417254,4.4773563485049515
2021-09-20,5.400476,629,4.522102073095196,4.448555208997555
2021-09-21,4.851352,630,4.404130933167187,4.419798765254379
2021-09-22,3.7540243,631,4.3450944226532595,4.391095645181078
2021-09-23,4.3154216,632,4.365853804205576,4.3624544606844
2021-09-24,3.880536,633,4.454423561766037,4.333883805088331
2021-09-25,3.9549062,634,4.567509402057354,4.305392250555797
2021-09-26,4.4863567,635,4.64388737986102,4.276988345516729
2021-09-27,5.4448795,636,4.625420881610184,4.248680612103249
2021-09-28,5.0724525,637,4.478691245948099,4.220477543592735
2021-09-29,4.3800716,638,4.20975843075251,4.192387601859559
2021-09-30,3.4771082,639,3.866655875764539,4.1644192148362285
2021-10-01,4.146986,640,3.5281795884089115,4.136580773984729
2021-10-02,1.9641067,641,3.282042809743909,4.108880631778807
2021-10-03,3.213315,642,3.199031885949326,4.081327099197927
2021-10-04,3.3130922,643,3.3112289051902772,4.053928443233715
2021-10-05,3.9134486,644,3.6011855509508153,4.026692884409569
2021-10-06,4.350066,645,4.005528163552589,3.9996285943142342
2021-10-07,4.541513,646,4.431961993170742,3.972743693150041
2021-10-08,4.6279297,647,4.784490146953112,3.946046247296576
2021-10-09,4.8190713,648,4.9892002495160614,3.919544266890491
2021-10-10,5.0579696,649,5.012958718225129,3.893245703422193
2021-10-11,4.7094297,650,4.869739456438257,3.8671584473501337
2021-10-12,4.8477736,651,4.613276741534741,3.8412903257333917
2021-10-13,4.188989,652,4.318960996924259,3.8156490998833026
2021-10-14,4.0422983,653,4.061035633327795,3.7902424630347973
2021-10-15,4.10518,654,3.8922461286784804,3.7650780380381716
2021-10-16,3.6222625,655,3.831879238844667,3.7401633750719756
2021-10-17,3.57778,656,3.8651082256228926,3.715505949377703
2021-10-18,4.178678,657,3.9527924822573364,3.6911131590169637
2021-10-19,4.294946,658,4.0476245298990925,3.6669923226518257
2021-10-20,4.309031,659,4.110804372653382,3.6431506773489524
2021-10-21,3.921471,660,4.123723654705273,3.6195953764082494
2021-10-22,3.894365,661,4.091243835696013,3.5963334872166297
2021-10-23,4.208581,662,4.036251342194883,3.5733719891275584
2021-10-24,4.0444736,663,3.9881741507557265,3.5507177713670113
2021-10-25,2.9152837,664,3.970042235471951,3.5283776309664727
2021-10-26,4.5203915,665,3.988884820613271,3.5063582707235947
2021-10-27,5.0001674,666,4.032796981825319,3.484666297191141
2021-10-28,3.9483693,667,4.075461844571407,3.463308218694783
2021-10-29,3.6658604,668,4.086212500654879,3.44229044338039
2021-10-30,3.9568253,669,4.0418032260675325,3.42161927729137
2021-10-31,3.6928139,670,3.935566116133575,3.40130092247664
2021-11-01,3.7123055,671,3.780675174595784,3.381341475129803
2021-11-02,3.8635976,672,3.606406885984864,3.361746923760083
2021-11-03,3.9176347,673,3.448782518801042,3.342523147395571
2021-11-04,3.280874,674,3.3389230363120403,3.3236759138193155
2021-11-05,2.7642481,675,3.2931809564784134,3.305210877838798
2021-11-06,3.2580268,676,3.3084127947316664,3.287133579589291
2021-11-07,3.5594761,677,3.363901730586184,3.269449442871636
2021-11-08,3.4709156,678,3.4291051691553918,3.25216377352492
2021-11-09,3.4396899,679,3.474406872980959,3.2352817578345396
2021-11-10,3.649989,680,3.4810809404365055,3.2188084609761454
2021-11-11,3.6468437,681,3.44703787925637,3.2027488254959158
2021-11-12,3.3492045,682,3.386466025298595,3.1871076698276233
2021-11-13,2.574201,683,3.3236461173988263,3.1718896868469484
2021-11-14,3.4624946,684,3.2832429646667336,3.1570994424634513
2021-11-15,3.4049213,685,3.2805699340952463,3.142741374250645
2021-11-16,3.593859,686,3.3152847839060584,3.128819790114579
2021-11-17,3.4657958,687,3.370744121873545,3.1153388670013165
2021-11-18,3.4989512,688,3.4192615758594624,3.10230264964371
2021-11-19,3.1177974,689,3.4314726611374904,3.0897150493478462
2021-11-20,3.2217698,690,3.386605374468275,3.077579842819521
2021-11-21,3.418035,691,3.2801571885533205,3.065900671031103
2021-11-22,3.1546516,692,3.126369528518295,3.054681038129112
2021-11-23,2.6533978,693,2.9546491958195378,3.043924310382862
2021-11-24,3.4098673,694,2.8011054235550885,3.033633715174466
2021-11-25,2.6510508,695,2.6979693385240666,3.023812340030509
2021-11-26,2.3004348,696,2.6643142616968714,3.0144631316956896
2021-11-27,2.7326677,697,2.7010045490795993,3.005588895248694
2021-11-28,2.8858385,698,2.7913582184943793,2.9971922932605803
2021-11-29,2.810561,699,2.9071174051139,2.989275844995915
2021-11-30,3.1896195,700,3.017618971908948,2.981841925656908
2021-12-01,3.0623646,701,3.09910158970185,2.9748927656707735
2021-12-02,3.0580246,702,3.1411663097654134,2.968430450020524
2021-12-03,3.208268,703,3.1484622929788157,2.9624569176194084
2021-12-04,3.1414366,704,3.137314111799032,2.9569739607291696
2021-12-05,3.1702282,705,3.1286762125132017,2.951983224422306
2021-12-06,3.1732206,706,3.139941393754251,2.947486206088493
2021-12-07,2.9958332,707,3.1783883479471937,2.9434842549853197
2021-12-08,2.9190004,708,3.238381322577387,2.9399785718334606
2021-12-09,3.6115425,709,3.3030971448781457,2.936970208456423
2021-12-10,3.4126647,710,3.350025714757365,2.9344600674649604
2021-12-11,4.256145,711,3.358286331507313,2.9324489019862634
2021-12-12,2.560219,712,3.3153075735115407,2.9309373154379914
2021-12-13,2.9635172,713,3.220760510436868,2.9299257613472305
2021-12-14,2.8123078,714,3.0866541097311635,2.9294145432144183
2021-12-15,2.9270065,715,2.9338183472585087,2.929403814422284
2021-12-16,3.0430574,716,2.7861548072074833,2.9298935781898274
2021-12-17,3.137788,717,2.664646632278873,2.9308836875713555
2021-12-18,2.9117327,718,2.58301590015736,2.9323738455005683
2021-12-19,2.1990275,719,2.5461789790956644,2.9343636048796906
2021-12-20,1.9451127,720,2.5515762067878964,2.9368523687136157
2021-12-21,2.6069875,721,2.592439693130587,2.9398393902890243
2021-12-22,2.6598418,722,2.6614676556680394,2.9433237733984243
2021-12-23,3.0656395,723,2.7533847592647405,2.9473044726090425
2021-12-24,3.0904076,724,2.8654484675058516,2.9517802935764896
2021-12-25,3.0487516,725,2.9958702003492106,2.9567498934031056
2021-12-26,2.9114091,726,3.141005422077325,2.962211781040872
2021-12-27,3.1400623,727,3.292696616783723,2.968164317738778
2021-12-28,3.4089568,728,3.4371344860034525,2.9746057175345038
2021-12-29,3.8016188,729,3.5560482719918527,2.981534047790264
2021-12-30,3.3964298,730,3.6301553485283864,2.988947229772668
2021-12-31,3.3078437,731,3.6439201165300075,2.996843039276412
2022-01-01,3.9001756,732,3.5901171303351833,3.00521910729161
2022-01-02,4.5943995,733,3.4726676284869007,3.014072920714583
2022-01-03,2.515481,734,3.30673412512526,3.0234018231018713
2022-01-04,2.8383808,735,3.115931466973589,3.03320301546726
2022-01-05,2.750939,736,2.9274347833936853,3.0434735571215654
2022-01-06,2.8688042,737,2.7664109333025184,3.0542103665549476
2022-01-07,1.9492849,738,2.6513491115026047,3.0654102223614608
2022-01-08,3.3965893,739,2.591478666523024,3.0770697642055884
2022-01-09,3.1805253,740,2.5866925493997868,3.089185493830459
2022-01-10,3.3283286,741,2.629533766919143,3.101753776107431
2022-01-11,1.5531441,742,2.7081685455843716,3.114770840126771
2022-01-12,2.2928126,743,2.8090924025767685,3.1282327803290393
2022-01-13,2.701144,744,2.918647234843842,3.1421355576768994
2022-01-14,3.2957046,745,3.023125479694533,3.1564750008669593
2022-01-15,3.7616763,746,3.1080131783121447,3.171246807581309
2022-01-16,2.9731863,747,3.157451585124876,3.186446545778357
2022-01-17,2.9420338,748,3.1550377206658093,3.202069655022597
2022-01-18,3.2426128,749,3.086581727380986,3.218111447852885
2022-01-19,3.2368712,750,2.944551276240219,3.2345671111888463
2022-01-20,3.2680287,751,2.7329861817114227,3.2514317077749575
2022-01-21,1.8372017,752,2.471040798567448,3.268700177661888
2022-01-22,1.3467778,753,2.193304841697348,3.2863673397246593
2022-01-23,1.2278504,754,1.9457607980464062,3.3044278932171562
2022-01-24,2.762327,755,1.777500164020638,3.3228764193625304
2022-01-25,2.707611,756,1.7297646748904911,3.3417073829790187
2022-01-26,1.9746404,757,1.8250220258789072,3.3609151341406767
2022-01-27,1.6512766,758,2.05920321115259,3.380493909872559
2022-01-28,2.368228,759,2.399701403295644,3.4004378358798
2022-01-29,1.987011,760,2.7903369153348203,3.420740928310103
2022-01-30,3.3350372,761,3.162596784940195,3.441397095549095
2022-01-31,3.5241342,762,3.45061667524613,3.462400140048022
2022-02-01,3.36915,763,3.606160428853679,3.48374376018322
2022-02-02,4.205017,764,3.609674832768597,3.5054215521468173
2022-02-03,4.047592,765,3.4744545732628387,3.527427011868087
2022-02-04,2.63804,766,3.2427958108347745,3.5497535369648983
2022-02-05,2.4935918,767,2.9752147153061554,3.5723944287246496
2022-02-06,3.240675,768,2.7357062222777944,3.595342894114106
2022-02-07,2.8492618,769,2.577046740049543,3.6185920478175424
2022-02-08,1.672844,770,2.5299949219699407,3.6421349143025723
2022-02-09,3.1323414,771,2.5989733489456723,3.665964429913039
2022-02-10,2.6899288,772,2.7648260342617226,3.6900734449883554
2022-02-11,2.4120593,773,2.9931677184750973,3.714454726008644
2022-02-12,4.481979,774,3.2453172077707992,3.7391009577650283
2022-02-13,3.1635082,775,3.488297739400067,3.7640047455544585
2022-02-14,3.0352616,776,3.701017502608058,3.7891586173983622
2022-02-15,3.7533672,777,3.875265749953017,3.814555026284492
2022-02-16,4.2288136,778,4.012039418828384,3.840186352431286
2022-02-17,4.9458666,779,4.115308822702579,3.866044905574059
2022-02-18,4.7470546,780,4.186103354784273,3.8921229272723425
2022-02-19,2.758794,781,4.219501251473457,3.918412593237681
2022-02-20,3.6730897,782,4.205863997082168,3.944906015681175
2022-02-21,4.313969,783,4.135917443796313,3.971595245680096
2022-02-22,4.452522,784,4.007674417760167,3.9984722755628264
2022-02-23,4.566727,785,3.8323032636586154,4.0255290413114295
2022-02-24,4.126805,786,3.6362149717130876,4.0527574249811344
2022-02-25,2.6505485,787,3.457842753263897,4.080149257135985
2022-02-26,2.8988883,788,3.3394311654707436,4.107696319299955
2022-02-27,3.0451262,789,3.3160078791043217,4.135390346422767
2022-02-28,3.4891396,790,3.4049243941011316,4.1632230293596795
2022-03-01,4.100381,791,3.5994664042254225,4.191186017364522
2022-03-02,4.3111725,792,3.8689563728995355,4.219270920595198
2022-03-03,3.841077,793,4.165811690649844,4.247469312630917
2022-03-04,3.7349749,794,4.437804001540993,4.2757727330004105
2022-03-05,5.002881,795,4.642020067769114,4.304172689720358
2022-03-06,5.099603,796,4.7563477682945186,4.332660661843266
2022-03-07,5.4171133,797,4.7849592502814104,4.361228102014052
2022-03-08,4.1090417,798,4.756060515908161,4.389866439034519
2022-03-09,3.3939776,799,4.712563072986409,4.418567080435025
2022-03-10,5.1255617,800,4.698544692892737,4.4473214150525076
2022-03-11,6.6955924,801,4.745684897830723,4.476120815614121
2022-03-12,4.091399,802,4.863853147643271,4.504956641325713
2022-03-13,4.2841244,803,5.038691120951048,4.533820240464354
2022-03-14,4.989402,804,5.236796870329936,4.5627029529741465
2022-03-15,5.692563,805,5.416713434047606,4.591596113064536
2022-03-16,5.60086,806,5.542127204877432,4.620491051810345
2022-03-17,6.4901423,807,5.593067471993283,4.649379099752728
2022-03-18,6.209006,808,5.571649713731126,4.678251589500321
2022-03-19,3.8670838,809,5.500751693678055,4.707099858329746
2022-03-20,4.2313986,810,5.416326157562108,4.735915250784718
2022-03-21,6.2151604,811,5.356066135720985,4.764689121272974
2022-03-22,6.49226,812,5.348194114966689,4.793412836660247
2022-03-23,5.681249,813,5.403924730403802,4.822077778860497
2022-03-24,5.025889,814,5.515768626648645,4.850675347421631
2022-03-25,5.417648,815,5.661807436821298,4.879196962105914
2022-03-26,5.680782,816,5.8140888945192835,4.907634065464357
2022-03-27,5.696387,817,5.948038080623939,4.93597812540422
2022-03-28,5.7796435,818,6.049654828631634,4.9642206377489355
2022-03-29,6.37674,819,6.1182632559737415,4.9923531287896505
2022-03-30,7.0753345,820,6.164299451232538,5.020367157827624
2022-03-31,6.4473853,821,6.203426714684096,5.048254319706722
2022-04-01,5.6393614,822,6.249504061736457,5.076006247335249
2022-04-02,6.0379457,823,6.309176454515109,5.103614614196352
2022-04-03,5.625014,824,6.380051625143983,5.131071136846273
2022-04-04,6.723894,825,6.4529122137852175,5.158367577399649
2022-04-05,6.9374924,826,6.516775687566148,5.185495746001158
2022-04-06,7.3021927,827,6.564487143644954,5.212447503282757
2022-04-07,7.033628,828,6.596342387309887,5.239214762805762
2022-04-08,5.61723,829,6.620061651965286,5.265789493487061
2022-04-09,6.045633,830,6.6469511499169265,5.292163722008704
2022-04-10,6.769305,831,6.685712256044344,5.318329535210164
2022-04-11,7.250565,832,6.736447090284182,5.344279082462566
2022-04-12,6.459893,833,6.787516413182747,5.37000457802413
2022-04-13,7.243197,834,6.816949587911499,5.395498303376163
2022-04-14,7.080958,835,6.798413325824553,5.420752609538871
2022-04-15,6.469718,836,6.709938936421344,5.445759919366316
2022-04-16,6.3235817,837,6.542379774711471,5.470512729819812
2022-04-17,6.4632406,838,6.3044243197628775,5.495003614219093
2022-04-18,5.8272114,839,6.022040803287191,5.51922522447057
2022-04-19,5.4386744,840,5.732144232643639,5.543170293271997
2022-04-20,6.259653,841,5.472382136903008,5.566831636292923
2022-04-21,4.4672465,842,5.270453421408078,5.5902021543302265
2022-04-22,4.6793137,843,5.136709211459241,5.613274835438114
2022-04-23,6.1608152,844,5.062751499087864,5.6360427570319445
2022-04-24,5.842001,845,5.0266601052522075,5.658499087965238
2022-04-25,4.8010397,846,5.003061728192604,5.68063709057925
2022-04-26,3.7220933,847,4.974385202264415,5.7024501227245
2022-04-27,4.5750756,848,4.939043960539705,5.7239316397536335
2022-04-28,4.70854,849,4.913237827788204,5.745075196485046
2022-04-29,5.8349957,850,4.925301243359182,5.765874449136653
2022-04-30,6.0077925,851,5.004287315324953,5.786323157229236
2022-05-01,4.4319563,852,5.166777130030049,5.806415185458801
2022-05-02,5.2336216,853,5.406868474580166,5.826144505537373
2022-05-03,5.5238285,854,5.693494819466848,5.845505198001693
2022-05-04,6.149925,855,5.976840809256616,5.8644914539892525
2022-05-05,6.1572537,856,6.202424652199365,5.883097576981142
2022-05-06,5.818231,857,6.328515918391277,5.901317984511216
2022-05-07,6.514184,858,6.341009799998998,5.919147209841009
2022-05-08,6.898319,859,6.2603200619941965,5.936579903599944
2022-05-09,6.873853,860,6.137243919431927,5.953610835390327
2022-05-10,4.719897,861,6.038362536052223,5.970234895356641
2022-05-11,5.555295,862,6.0251743213311215,5.986447095718678
2022-05-12,6.584034,863,6.133551823305482,6.002242572268041
2022-05-13,7.0040317,864,6.360376833648383,6.0176165858275645
2022-05-14,6.5503764,865,6.662151466976199,6.03256452367324
2022-05-15,6.992403,866,6.966607931228652,6.0470819009181795
2022-05-16,7.015527,867,7.1940636639801445,6.061164361858239
2022-05-17,7.283208,868,7.281925005814831,6.074807681278874
2022-05-18,6.6445413,869,7.204495093422089,6.088007765722845
2022-05-19,6.859203,870,6.981575500543946,6.100760654718399
2022-05-20,7.12403,871,6.67288746517169,6.113062521967538
2022-05-21,7.0722632,872,6.3599407289787075,6.124909676494045
2022-05-22,6.1430106,873,6.121121422977225,6.136298563750895
2022-05-23,5.482519,874,6.008053896598715,6.147225766686741
2022-05-24,5.6816564,875,6.030917544302235,6.157688006771154
2022-05-25,6.703907,876,6.157457986287724,6.167682144978276
2022-05-26,5.6280923,877,6.325883179294379,6.177205182728647
2022-05-27,6.4852633,878,6.467197230753219,6.186254262788879
2022-05-28,6.589991,879,6.529363621334751,6.194826670128917
2022-05-29,7.065451,880,6.495085583505922,6.202919832736643
2022-05-30,6.9200783,881,6.3871657423462125,6.210531322389566
2022-05-31,6.013163,882,6.25963775578772,6.217658855383375
2022-06-01,5.6959753,883,6.177722237232461,6.22430029321712
2022-06-02,5.6346087,884,6.193496749937283,6.230453643234842
2022-06-03,6.508417,885,6.325673030802802,6.23611705922343
2022-06-04,6.453644,886,6.55052129612905,6.241288841966552
2022-06-05,7.2417297,887,6.807221748039101,6.245967439754481
2022-06-06,7.485707,888,7.016031078800349,6.250151448849651
2022-06-07,7.326532,889,7.103291827011795,6.25383961390783
2022-06-08,6.9509106,890,7.024972252512218,6.257030828354769
2022-06-09,5.246048,891,6.7809037028700425,6.25972413471821
2022-06-10,6.6546965,892,6.415017699045969,6.261918724915156
2022-06-11,6.5242877,893,6.001603914614712,6.263613940494329
2022-06-12,6.45826,894,5.622299004636477,6.2648092728337215
2022-06-13,5.344526,895,5.341573492689978,6.265504363293209
