Fecha,et,dia,reconstruida_et,ajustados_et
2021-03-22,5.692254,447,5.517533252143996,4.450245369390305
2021-03-23,5.5832515,448,5.776524121243741,4.476601972961491
2021-03-24,6.7325315,449,5.979286101332957,4.502928414386587
2021-03-25,5.994409,450,6.057810817580783,4.529216808723591
2021-03-26,5.625158,451,5.97004823026104,4.555459282425855
2021-03-27,5.8616266,452,5.713444806540056,4.581647975700265
2021-03-28,5.1971297,453,5.327647035963565,4.6077750448612935
2021-03-29,3.8787558,454,4.88552740630905,4.633832664680244
2021-03-30,5.676515,455,4.475221065090846,4.659813030728949
2021-03-31,5.584555,456,4.178516128203249,4.685708361717258
2021-04-01,3.0965872,457,4.0518616423112315,4.711510901823575
2021-04-02,2.5827308,458,4.1151701613277245,4.737212923017782
2021-04-03,4.732224,459,4.350902862955063,4.762806727375837
2021-04-04,4.706174,460,4.712580837056509,4.788284649385352
2021-04-05,5.72778,461,5.139021978836261,4.813639058241458
2021-04-06,5.825137,462,5.56921423338329,4.83886236013229
2021-04-07,5.99058,463,5.953218904222137,4.863947000513378
2021-04-08,6.151853,464,6.256582922479966,4.888885466370288
2021-04-09,6.5041733,465,6.458574201688649,4.913670288468808
2021-04-10,6.7311344,466,6.54702264095346,4.938294043592049
2021-04-11,5.8687415,467,6.513689045617997,4.962749356763729
2021-04-12,6.02867,468,6.353455345712872,4.987028903457046
2021-04-13,5.8823953,469,6.068490789904323,5.0111254117884005
2021-04-14,5.9659624,470,5.675772628396691,5.035031664695396
2021-04-15,5.580379,471,5.21408988596398,5.058740502098372
2021-04-16,6.039774,472,4.745944830706147,5.08224482304492
2021-04-17,3.9833138,473,4.351039618748532,5.105537587836641
2021-04-18,2.818433,474,4.110978409907508,5.128611820137599
2021-04-19,4.0316844,475,4.088417193901149,5.1514606090637765
2021-04-20,5.0942206,476,4.30679266539211,5.174077111252916
2021-04-21,3.7632816,477,4.737740776045867,5.196454552914173
2021-04-22,5.458736,478,5.301775297357122,5.218586231856893
2021-04-23,6.764309,479,5.88402565496005,5.240465519497974
2021-04-24,6.328798,480,6.361968379700209,5.262085862847159
2021-04-25,6.435621,481,6.6377586258713945,5.283440786469715
2021-04-26,6.3567085,482,6.665546665286822,5.3045238944258495
2021-04-27,6.390051,483,6.464990914072664,5.325328872186354
2021-04-28,6.8100486,484,6.115994884118953,5.345849488523833
2021-04-29,6.2660656,485,5.735402703761125,5.36607959737901
2021-04-30,4.60715,486,5.44217638510841,5.386013139701499
2021-05-01,3.3858125,487,5.321516533175434,5.405644145264542
2021-05-02,5.8641467,488,5.399083236389995,5.424966734453128
2021-05-03,7.3663116,489,5.633568671471627,5.443975120024966
2021-05-04,7.306687,490,5.930206799982979,5.462663608843821
2021-05-05,5.483933,491,6.171167663055049,5.481026603584624
2021-05-06,5.157713,492,6.253335031778742,5.499058604409931
2021-05-07,4.8836503,493,6.121519122225168,5.516754210617137
2021-05-08,6.0869546,494,5.786557745478214,5.534108122256041
2021-05-09,6.1205626,495,5.322589963626363,5.551115141716202
2021-05-10,5.364163,496,4.844483253876305,5.56777017528367
2021-05-11,4.8300686,497,4.472764561861477,5.584068234666572
2021-05-12,3.4814022,498,4.297353413862821,5.600004438489154
2021-05-13,4.7476163,499,4.351629524234085,5.615574013753771
2021-05-14,4.091064,500,4.604832950963272,5.630772297270442
2021-05-15,5.1077714,501,4.974691379907782,5.645594737053503
2021-05-16,5.163311,502,5.355544759639972,5.660036893684946
2021-05-17,5.990466,503,5.652297025481154,5.6740944416440735
2021-05-18,5.288244,504,5.8088870075416,5.687763170603002
2021-05-19,6.2590413,505,5.822128961247894,5.7010389866876965
2021-05-20,5.9231577,506,5.736939776580548,5.713917913704101
2021-05-21,5.913195,507,5.625356342866933,5.726396094329046
2021-05-22,5.3291693,508,5.557179926512956,5.738469791265532
2021-05-23,5.205139,509,5.572747219419905,5.750135388362082
2021-05-24,5.748425,510,5.667367559630178,5.761389391695797
2021-05-25,5.618233,511,5.792769571097941,5.7722284306188145
2021-05-26,5.5661144,512,5.874943785108551,5.782649258767833
2021-05-27,6.210229,513,5.842097775874961,5.792648755036428
2021-05-28,6.409024,514,5.65297307430697,5.802223924509834
2021-05-29,4.7520466,515,5.31564845931947,5.811371899361944
2021-05-30,4.464082,516,4.890165779617269,5.820089939714253
2021-05-31,5.1598034,517,4.47373498001893,5.828375434456451
2021-06-01,4.4496565,518,4.173059730329636,5.836225902028481
2021-06-02,4.176795,519,4.072547304157824,5.843638991163779
2021-06-03,3.0414643,520,4.2084641862280465,5.850612481593494
2021-06-04,3.912403,521,4.557113741931347,5.85714428471147
2021-06-05,5.4616895,522,5.040577674072972,5.863232444199804
2021-06-06,6.3723803,523,5.548024624535346,5.8688751366147685
2021-06-07,6.506286,524,5.965863890507617,5.87407067193295
2021-06-08,6.2474055,525,6.207587342096655,5.878817494057418
2021-06-09,6.032467,526,6.23466553309482,5.883114181283792
2021-06-10,5.5472016,527,6.063022344587552,5.886959446726047
2021-06-11,5.98397,528,5.754253189163786,5.890352138701943
2021-06-12,4.783523,529,5.395317447128866,5.893291241077968
2021-06-13,4.437549,530,5.073500556302043,5.895775873573665
2021-06-14,5.2713323,531,4.854168702304966,5.897805292025299
2021-06-15,5.317018,532,4.76721264025173,5.8993788886087195
2021-06-16,5.567037,533,4.804838919723245,5.900496192021424
2021-06-17,5.103854,534,4.929706895375678,5.901156867623706
2021-06-18,4.96843,535,5.0895307273394605,5.901360717538886
2021-06-19,3.8556678,536,5.232979825862553,5.901107680712577
2021-06-20,6.157268,537,5.32221054115134,5.9003978329309685
2021-06-21,5.730916,538,5.33922193862367,5.899231386798132
2021-06-22,3.723146,539,5.285627389302594,5.897608691672337
2021-06-23,5.0029893,540,5.177487181095288,5.895530233561428
2021-06-24,5.539581,541,5.037928781488752,5.892996634977249
2021-06-25,5.572151,542,4.890211755725958,5.890008654749204
2021-06-26,5.734699,543,4.752944778012193,5.886567187796986
2021-06-27,5.0747995,544,4.637886252829995,5.882673264862534
2021-06-28,4.0233893,545,4.549736701976425,5.878328052201324
2021-06-29,4.0409913,546,4.486926631784401,5.873532851233067
2021-06-30,2.3789592,547,4.442646417860389,5.868289098151929
2021-07-01,4.4988112,548,4.405974103079643,5.862598363496373
2021-07-02,4.872607,549,4.3635034348920465,5.856462351678781
2021-07-03,4.9397426,550,4.301995763123981,5.849882900474963
2021-07-04,5.426115,551,4.21215658879314,5.842861980473742
2021-07-05,4.8952265,552,4.092854855902934,5.835401694486739
2021-07-06,3.9778645,553,3.9543668375433856,5.827504276918573
2021-07-07,1.7403594,554,3.818977827230684,5.81917209309764
2021-07-08,3.4582086,555,3.7177771793519234,5.810407638567681
2021-07-09,2.6965654,556,3.6836761943177696,5.801213538340356
2021-07-10,4.609235,557,3.7421711858174787,5.791592546109026
2021-07-11,4.8617682,558,3.9025755449462083,5.781547543424015
2021-07-12,4.7521915,559,4.152800427319597,5.771081538829554
2021-07-13,3.9138758,560,4.459994719893741,5.760197666962714
2021-07-14,4.992454,561,4.777603234072009,5.748899187614555
2021-07-15,4.705769,562,5.05721715625657,5.7371894847538005
2021-07-16,5.008846,563,5.261750797216737,5.725072065513312
2021-07-17,5.390807,564,5.375706315487892,5.712550559139688
2021-07-18,5.325853,565,5.408966546312705,5.699628715906268
2021-07-19,5.4951825,566,5.392555857179688,5.686310405989914
2021-07-20,5.739239,567,5.367499395724633,5.672599618311863
2021-07-21,5.166896,568,5.370362988132157,5.658500459343013
2021-07-22,4.825947,569,5.420369004431667,5.644017151874015
2021-07-23,5.495728,570,5.512621576008787,5.629154033750518
2021-07-24,6.332074,571,5.619983079425767,5.6139155565739545
2021-07-25,6.0362234,572,5.703162719917537,5.598306284368254
2021-07-26,5.9732695,573,5.725635919183712,5.582330892212897
2021-07-27,5.4820657,574,5.668169341382488,5.565994164842685
2021-07-28,4.988669,575,5.537686575091947,5.549300995214694
2021-07-29,4.6881933,576,5.367055533047272,5.5322563830427915
2021-07-30,4.7509904,577,5.205514971784013,5.514865433300197
2021-07-31,5.579784,578,5.102802220497796,5.497133354690503
2021-08-01,6.01203,579,5.092403031612192,5.479065458087635
2021-08-02,5.795232,580,5.179838231261807,5.460667154945218
2021-08-03,5.245101,581,5.340293505536342,5.441943955675797
2021-08-04,4.8548484,582,5.526698809333183,5.422901468000447
2021-08-05,5.3552055,583,5.685670046351045,5.403545395269207
2021-08-06,5.8200607,584,5.775845686493584,5.383881534752907
2021-08-07,5.833863,585,5.782140191576945,5.363915775906834
2021-08-08,5.4782367,586,5.720712202004271,5.343654098606809
2021-08-09,5.6370554,587,5.632621151726749,5.323102571358168
2021-08-10,5.7632957,588,5.568145058438277,5.302267349478215
2021-08-11,5.7559476,589,5.567154054247466,5.2811546732526535
2021-08-12,5.976062,590,5.642543156282433,5.259770866066584
2021-08-13,6.089225,591,5.772896074071225,5.238122332510615
2021-08-14,5.678198,592,5.907497751176177,5.2162155564626325
2021-08-15,5.3517942,593,5.982545663587765,5.194057099145852
2021-08-16,5.5587935,594,5.943392522468433,5.171653597163674
2021-08-17,5.6337633,595,5.76530187124183,5.149011760511989
2021-08-18,5.930722,596,5.465384241557227,5.126138370569482
2021-08-19,5.8962092,597,5.10111507059431,5.1030402780665725
2021-08-20,5.0609417,598,4.755243503558937,5.079724401033566
2021-08-21,3.2407985,599,4.511512371056746,5.0561977227286725
2021-08-22,4.166118,600,4.428851827744812,5.032467289546456
2021-08-23,5.2102523,601,4.522448712936883,5.008540208907413
2021-08-24,5.104414,602,4.758031349325338,4.9844236471292405
2021-08-25,4.946959,603,5.061493900269603,4.960124827280476
2021-08-26,5.1189785,604,5.341001750222671,4.935651027017153
2021-08-27,5.6315036,605,5.514628684142444,4.911009576403082
2021-08-28,5.521672,606,5.53474875023607,4.886207855714458
2021-08-29,4.579543,607,5.401457636881361,4.861253293229411
2021-08-30,5.3094163,608,5.1608828607421415,4.836153363003197
2021-08-31,5.234219,609,4.889164144383354,4.810915582629658
2021-09-01,5.2709975,610,4.667506814588668,4.7855475109896695
2021-09-02,4.909769,611,4.556503762324499,4.760056745987185
2021-09-03,4.12329,612,4.577981223475441,4.734450922273637
2021-09-04,4.069367,613,4.709969351127993,4.708737708961285
2021-09-05,5.241946,614,4.895956962170118,4.682924807326292
2021-09-06,4.9014215,615,5.064872649957209,4.657019948502116
2021-09-07,5.1754017,616,5.15482088321378,4.6310308911639995
2021-09-08,4.9712477,617,5.1326043161640635,4.6049654192051985
2021-09-09,4.9220695,618,5.002759310860493,4.5788313394056415
2021-09-10,5.3684745,619,4.803582138224309,4.552636479093764
2021-09-11,4.4673324,620,4.5921071862758,4.526388683802154
2021-09-12,4.7217097,621,4.423673395945553,4.500095814917784
2021-09-13,3.9803545,622,4.333347628523156,4.473765747327452
2021-09-14,4.832399,623,4.325555362654825,4.447406367059225
2021-09-15,4.4503593,624,4.375178139343545,4.421025568920497
2021-09-16,3.2499027,625,4.4392331373995475,4.394631254133466
2021-09-17,4.2043176,626,4.47451678281818,4.368231327968644
2021-09-18,4.5186567,627,4.454568782033414,4.3418336973772
2021-09-19,4.95283,628,4.379680405040648,4.315446268622753
2021-09-20,5.1794167,629,4.276274091298873,4.289076944913406
2021-09-21,4.458924,630,4.185884488866293,4.262733624034691
2021-09-22,3.460483,631,4.147790196086441,4.236424195984109
2021-09-23,4.3806615,632,4.181732108350242,4.2101565406080494
2021-09-24,3.7914753,633,4.277261682380588,4.183938525241699
2021-09-25,3.5923564,634,4.394036995989396,4.157778002352748
2021-09-26,4.2575884,635,4.473582653214788,4.131682807189499
2021-09-27,5.1577096,636,4.458956993798757,4.105660755434186
2021-09-28,5.0557137,637,4.31583377660636,4.079719640862098
2021-09-29,4.208354,638,4.047733201948021,4.053867233007322
2021-09-30,3.4093616,639,3.6998268246351533,4.028111274835686
2021-10-01,4.0252542,640,3.3493589620008923,4.002459480425717
2021-10-02,1.9522772,641,3.085087459118577,3.976919532658202
2021-10-03,2.6172812,642,2.9818081934023333,3.951499080915128
2021-10-04,2.9536624,643,3.077775856211072,3.9262057387886435
2021-10-05,3.828089,644,3.3620827365985737,3.901047081800723
2021-10-06,4.2329707,645,3.7760416254163283,3.8760306451342683
2021-10-07,4.31859,646,4.228310241777824,3.8511639213762514
2021-10-08,4.3757358,647,4.619277373165108,3.8264543582736548
2021-10-09,4.741728,648,4.867446584178121,3.8019093565028044
2021-10-10,4.9729304,649,4.930064743184746,3.7775362674528363
2021-10-11,4.6146064,650,4.812162571606837,3.7533423910238892
2021-10-12,4.8753743,651,4.561843997658224,3.7293349734407544
2021-10-13,4.324642,652,4.253879497501451,3.705521205082565
2021-10-14,3.8239186,653,3.967083751833129,3.6819082183292524
2021-10-15,3.7688854,654,3.7625425240831802,3.658503085425329
2021-10-16,3.2543142,655,3.669073236235701,3.6353128163617177
2021-10-17,3.6521573,656,3.6796727014121835,3.6123443567762163
2021-10-18,4.011457,657,3.759049443448109,3.5896045858732197
2021-10-19,4.1950746,658,3.858871648563318,3.56710031436337
2021-10-20,4.1955147,659,3.935184029430911,3.5448382824236866
2021-10-21,3.738231,660,3.962188909704544,3.522825157678857
2021-10-22,3.6418266,661,3.938226154291196,3.5010675332042207
2021-10-23,3.95613,662,3.882682487988912,3.4795719255511184
2021-10-24,3.856198,663,3.8256915126133753,3.458344772795124
2021-10-25,2.8931904,664,3.7948017128387654,3.4373924326078162
2021-10-26,4.3941865,665,3.803561666418871,3.4167211803525985
2021-10-27,4.585229,666,3.8460188977545005,3.3963372072052
2021-10-28,3.8373487,667,3.898856288654375,3.3762466182993673
2021-10-29,3.5580192,668,3.9301287143842334,3.3564554308983396
2021-10-30,3.8779886,669,3.9112739813323016,3.336969572592647
2021-10-31,3.5672138,670,3.8280196010778322,3.317794879524743
2021-11-01,3.6942408,671,3.6863058834134614,3.2989370946410594
2021-11-02,3.7784188,672,3.511173155136884,3.280401865971937
2021-11-03,3.8029366,673,3.3390487714241277,3.262194744940023
2021-11-04,2.8633485,674,3.2061461008803835,3.244321184697564
2021-11-05,2.7151444,675,3.136978841926391,3.2267865384931698
2021-11-06,3.0305083,676,3.136883402449041,3.2095960580684633
2021-11-07,3.3900666,677,3.1910018468731765,3.1927548920851647
2021-11-08,3.457738,678,3.269931108797957,3.17626808458302
2021-11-09,3.4836755,679,3.3399753294973515,3.1601405734690906
2021-11-10,3.5694952,680,3.3744206212639085,3.144377189038806
2021-11-11,3.4964051,681,3.361985369297552,3.128982652529264
2021-11-12,3.0677712,682,3.309648210538836,3.113961574705195
2021-11-13,2.31101,683,3.2390360302801886,3.0993184544779946
2021-11-14,3.3963532,684,3.1777738689280493,3.085057677558284
2021-11-15,3.3616214,685,3.1488987801769444,3.0711835151423488
2021-11-16,3.5223436,686,3.162052845525935,3.0577001226328973
2021-11-17,3.4790893,687,3.2095082194936024,3.0446115383944825
2021-11-18,3.363897,688,3.26838578416292,3.0319216825439925
2021-11-19,2.8693066,689,3.3082983855400996,3.0196343557765424
2021-11-20,3.11797,690,3.301806875665708,3.0077532382271492
2021-11-21,3.317453,691,3.2341393239110423,2.9962818883684985
2021-11-22,3.045698,692,3.108892206470551,2.985223741945167
2021-11-23,2.7456536,693,2.947797826966224,2.9745821109445867
2021-11-24,3.3685892,694,2.784629477114246,2.964360182605089
2021-11-25,2.589502,695,2.6552505799092847,2.9545610184613045
2021-11-26,2.2889235,696,2.5870527713081106,2.9451875534272087
2021-11-27,2.5920503,697,2.5911725720968213,2.936242594917105
2021-11-28,2.888821,698,2.659902137594502,2.9277288220047746
2021-11-29,2.6767032,699,2.7699646637951685,2.919648784621087
2021-11-30,3.0271173,700,2.8904054128901193,2.9120049027902697
2021-12-01,2.9011543,701,2.9923939770649124,2.9047994659051035
2021-12-02,2.8804095,702,3.0577099974239266,2.8980346320412274
2021-12-03,3.0823405,703,3.0832380517905147,2.891712427310785
2021-12-04,3.0895486,704,3.0802107128482414,2.885834745255589
2021-12-05,3.1648257,705,3.068715668190834,2.8804033462799916
2021-12-06,3.214567,706,3.0695221653364597,2.8754198571236373
2021-12-07,3.0222147,707,3.0960820669125617,2.870885770374236
2021-12-08,2.86153,708,3.1493836180430526,2.8668024440205286
2021-12-09,3.4432697,709,3.2172785353353857,2.8631711010455594
2021-12-10,3.2626863,710,3.2783526486816137,2.859992829060384
2021-12-11,3.983188,711,3.308904265088482,2.8572685799783217
2021-12-12,2.5902886,712,3.290633099757654,2.8549991697298536
2021-12-13,3.0202038,713,3.2165221375278503,2.853185278018244
2021-12-14,2.9102435,714,3.093114841302498,2.851827448115967
2021-12-15,3.0397077,715,2.9386662960292997,2.85092608670199
2021-12-16,3.024337,716,2.7780196128293726,2.8504814637399716
2021-12-17,3.1893735,717,2.6360584474842472,2.850493712397408
2021-12-18,2.7159374,718,2.531894898650948,2.8509628290057463
2021-12-19,1.9204713,719,2.475506487725406,2.8518886730614827
2021-12-20,1.9418646,720,2.4675390098755376,2.8532709672682457
2021-12-21,2.536854,721,2.501829012249409,2.855109297619848
2021-12-22,2.6704042,722,2.5692943026308237,2.857403113524283
2021-12-23,3.008149,723,2.6615031765218435,2.8601517279686326
2021-12-24,2.9691942,724,2.7725525681014225,2.8633543177248297
2021-12-25,2.8940473,725,2.898707319055883,2.867009923596222
2021-12-26,2.8509023,726,3.0362429668677273,2.871117450704858
2021-12-27,3.035276,727,3.1787072927361937,2.875675668819408
2021-12-28,3.3132722,728,3.3150780962156037,2.88068321272363
2021-12-29,3.4810646,729,3.429952132888883,2.8861385826252564
2021-12-30,3.4005857,730,3.506089405144264,2.892040144605196
2021-12-31,3.3093266,731,3.5286712829014477,2.898386131106902
2022-01-01,3.6051686,732,3.4898814951878214,2.9051746414657638
2022-01-02,4.5217943,733,3.3921759240424456,2.912403642478373
2022-01-03,2.5679002,734,3.2489709307555503,2.920070969011479
2022-01-04,2.801124,735,3.0823242007663563,2.928174324650461
2022-01-05,2.822128,736,2.9182001743141663,2.9367112823871175
2022-01-06,2.7663534,737,2.780731119512894,2.945679285346576
2022-01-07,2.0623834,738,2.687204470719029,2.9550756475530866
2022-01-08,3.3321052,739,2.645211835869354,2.964897554734497
2022-01-09,3.10421,740,2.6525986442760665,2.97514206516514
2022-01-10,3.4696345,741,2.699856871623953,2.9858061105469016
2022-01-11,1.937739,742,2.7737830792469276,2.9968864969281963
2022-01-12,2.172631,743,2.8608899159444077,3.0083799056605764
2022-01-13,2.8244054,744,2.9493353472812998,3.0202828943926923
2022-01-14,3.1727598,745,3.0289077219691953,3.0325918981012903
2022-01-15,3.673362,746,3.0895652663218907,3.0453032301589715
2022-01-16,2.9147666,747,3.119780902668904,3.0584130834383525
2022-01-17,3.0218291,748,3.106159758471736,3.071917531452332
2022-01-18,3.220052,749,3.0353481021658286,3.0858125295300898
2022-01-19,3.1798759,750,2.8982692171119204,3.1000939160285057
2022-01-20,3.0590532,751,2.6955596292699475,3.1147574135785843
2022-01-21,1.8719337,752,2.4421970143851444,3.129798630366569
2022-01-22,1.4712224,753,2.169102643888161,3.1452130614493043
2022-01-23,1.2299592,754,1.9201400259379493,3.160996090103514
2022-01-24,2.6462152,755,1.7442879203982948,3.1771429892085186
2022-01-25,2.5772862,756,1.6844302504294815,3.1936489226620592
2022-01-26,1.966319,757,1.7656139042894645,3.210508946828731
2022-01-27,1.5897478,758,1.9862511107379395,3.227718012020632
2022-01-28,1.989728,759,2.3152858322074237,3.24527096400979
2022-01-29,2.2258997,760,2.6968519522022723,3.2631625455718702
2022-01-30,3.3031373,761,3.0618293365386746,3.2813873980607684
2022-01-31,3.3946407,762,3.343596680741134,3.2999400630135414
2022-02-01,3.3084705,763,3.493867688270573,3.3188149837852694
2022-02-02,3.9797478,764,3.494268924068213,3.338006507213292
2022-02-03,3.6238787,765,3.3604001494665483,3.3575088853103825
2022-02-04,2.7374737,766,3.137218153738704,3.3773162769862934
2022-02-05,2.5703866,767,2.8870728858072123,3.3974227497972165
2022-02-06,3.1093054,768,2.673830033574974,3.4178222817225716
2022-02-07,2.6578214,769,2.547576451636843,3.438508762968657
2022-02-08,1.8878391,770,2.534091090454413,3.459475997798565
2022-02-09,3.164334,771,2.6316824764939466,3.480717706387843
2022-02-10,2.7409897,772,2.8156617224522646,3.5022275267053526
2022-02-11,2.4521306,773,3.04839558134467,3.5239990164187245
2022-02-12,4.318008,774,3.2913155588709495,3.5460256548238966
2022-02-13,3.300679,775,3.514936521951595,3.568300844798091
2022-02-14,3.0719538,776,3.7039302467140964,3.5908179147757116
2022-02-15,3.724121,777,3.8562321564723057,3.613570120746504
2022-02-16,4.2601523,778,3.9773457836414936,3.636550648275452
2022-02-17,4.8835597,779,4.072684444273623,3.6597526145437227
2022-02-18,4.5385833,780,4.141374212822494,3.683169070410137
2022-02-19,2.8716595,781,4.174243585295412,3.7067930024924656
2022-02-20,3.7317474,782,4.157004252380807,3.730617335267995
2022-02-21,4.235814,783,4.077509994785586,3.7546349331926923
2022-02-22,4.2640853,784,3.9342404473498935,3.778838602838334
2022-02-23,4.325427,785,3.7424435524384654,3.8032210950470047
2022-02-24,4.096191,786,3.534979882370391,3.8277751071022497
2022-02-25,2.5210705,787,3.35667193261399,3.852493284916303
2022-02-26,3.0149627,788,3.2532833029728825,3.877368225232666
2022-02-27,2.9721742,789,3.25832723397485,3.902392477843453
2022-02-28,3.5259023,790,3.381979398841068,3.9275585478207558
2022-03-01,3.959784,791,3.6060161190888445,3.952858897761443
2022-03-02,4.216826,792,3.886967464235394,3.9782859500446444
2022-03-03,3.9077005,793,4.1670945857168755,4.003832089101316
2022-03-04,3.8956666,794,4.390212464180973,4.029489663695132
2022-03-05,4.7596803,795,4.517655816647901,4.055250989214102
2022-03-06,4.8890405,796,4.539436417367412,4.08110834997215
2022-03-07,4.7891393,797,4.476997002683664,4.1070540015200105
2022-03-08,3.849199,798,4.376529851834167,4.133080172964756
2022-03-09,3.412281,799,4.294786465158234,4.159179069297211
2022-03-10,4.6646285,800,4.281700620915939,4.185342873726627
2022-03-11,5.8994017,801,4.365191805304765,4.211563750021849
2022-03-12,3.9244366,802,4.542854273033257,4.237833844858329
2022-03-13,4.1817493,803,4.7830693470504215,4.264145290170236
2022-03-14,4.664267,804,5.0350997100035535,4.290490205507009
2022-03-15,5.4685054,805,5.244896676822066,4.316860700393584
2022-03-16,5.5647597,806,5.371588099406262,4.343248876693666
2022-03-17,6.025213,807,5.399478990967419,4.369646830975249
2022-03-18,5.913547,808,5.341917746492326,4.396046656877765
2022-03-19,3.9243598,809,5.236044988173301,4.422440447480084
2022-03-20,4.1690407,810,5.130368170862918,4.4488202976686795
2022-03-21,5.9702687,811,5.0693378214329865,4.475178306505282
2022-03-22,5.8426514,812,5.079928057168818,4.501506579593238
2022-03-23,5.3443213,813,5.16440746102971,4.527797231441959
2022-03-24,4.7532487,814,5.301335463256979,4.55404238782865
2022-03-25,5.314097,815,5.454076916778862,4.580234188156721
2022-03-26,5.518071,816,5.583714150816629,4.606364787810057
2022-03-27,5.480632,817,5.661938393301373,4.632426360502561
2022-03-28,5.4770947,818,5.679713714667646,4.658411100622149
2022-03-29,6.0716944,819,5.649102535702745,4.684311225568611
2022-03-30,6.22979,820,5.59803675770011,4.710118978084524
2022-03-31,5.608611,821,5.560176561794572,4.735826628578625
2022-04-01,5.224958,822,5.563524578323899,4.7614264774408595
2022-04-02,5.2543125,823,5.62167258971359,4.786910857348465
2022-04-03,5.021874,824,5.730435733732018,4.812272135562396
2022-04-04,6.1601367,825,5.870619518035871,4.837502716213366
2022-04-05,6.2785144,826,6.015503683192099,4.8625950425768725
2022-04-06,7.032402,827,6.140075969684728,4.887541599336472
2022-04-07,6.403399,828,6.2286279157905655,4.912334914834683
2022-04-08,5.602086,829,6.278135055459938,4.936967563310779
2022-04-09,5.9054112,830,6.29654363216185,4.961432167124869
2022-04-10,6.352604,831,6.2970248102959525,4.985721398967533
2022-04-11,6.4632335,832,6.2907180732729024,5.009827984054416
2022-04-12,5.770479,833,6.280945193072087,5.033744702305057
2022-04-13,6.7118793,834,6.261192909777921,5.0574643905053644
2022-04-14,6.5117927,835,6.217620434563223,5.080979944453041
2022-04-15,6.163354,836,6.135046194882827,5.1042843210853315
2022-04-16,5.9641294,837,6.003995199319933,5.12737054058848
2022-04-17,5.9795194,838,5.825964464809273,5.150231688488213
2022-04-18,5.197564,839,5.614747793106311,5.172860917720692
2022-04-19,5.2834525,840,5.393190422359794,5.19525145068323
2022-04-20,5.5909925,841,5.186532908413724,5.21739658126425
2022-04-21,4.1032143,842,5.014862010608629,5.239289676851787
2022-04-22,4.6732383,843,4.887580578653572,5.260924180320023
2022-04-23,5.989323,844,4.802065986434246,5.282293611993167
2022-04-24,5.6141877,845,4.747068900354062,5.303391571586177
2022-04-25,4.568073,846,4.709516827156572,5.3242117401216795
2022-04-26,3.2569873,847,4.681958613160033,5.344747881822542
2022-04-27,4.291437,848,4.667494658185396,5.364993845979541
2022-04-28,4.6613216,849,4.679884692994737,5.3849435687935205
2022-04-29,5.5527964,850,4.738344681340658,5.404591075191564
2022-04-30,5.58721,851,4.858684337291982,5.423930480616545
2022-05-01,4.557532,852,5.044086996138358,5.442955992789607
2022-05-02,5.018797,853,5.279324313780277,5.461661913444979
2022-05-03,5.388003,854,5.531258312853996,5.4800426400366495
2022-05-04,6.012001,855,5.75636273296842,5.49809266741636
2022-05-05,5.866168,856,5.913401769777422,5.515806589482443
2022-05-06,5.5436397,857,5.977266329882613,5.5331791007989715
2022-05-07,6.0830803,858,5.949108936998662,5.550204998184781
2022-05-08,6.3797703,859,5.8587493859973545,5.566879182271859
2022-05-09,6.287521,860,5.757670957255989,5.583196659032627
2022-05-10,4.6350646,861,5.7040635496525836,5.599152541275698
2022-05-11,5.340196,862,5.744242087275822,5.61474205010961
2022-05-12,6.366562,863,5.896353117340901,5.629960516374151
2022-05-13,6.687192,864,6.141948945240944,5.644803382038783
2022-05-14,6.3027453,865,6.428758412573467,5.6592662015678235
2022-05-15,6.6698084,866,6.684479284756044,5.673344643251892
2022-05-16,6.634955,867,6.837783380480345,5.6870344905053045
2022-05-17,6.992102,868,6.840180187017054,5.700331643128951
2022-05-18,6.175324,869,6.681826527526264,5.71323211853835
2022-05-19,6.2693167,870,6.3960605768271925,5.72573205295644
2022-05-20,6.3631086,871,6.050893092081604,5.73782770257082
2022-05-21,6.268201,872,5.729817115369621,5.749515444655044
2022-05-22,5.540866,873,5.507755924252782,5.760791778653642
2022-05-23,5.172845,874,5.429605997684767,5.771653327230572
2022-05-24,5.354875,875,5.498077871238764,5.782096837280743
2022-05-25,5.944291,876,5.674606933335853,5.79211918090435
2022-05-26,5.0353475,877,5.892936009159938,5.801717356343696
2022-05-27,6.183382,878,6.080919026491006,5.81088848888224
2022-05-28,6.3995495,879,6.183488047282811,5.819629831705591
2022-05-29,6.712968,880,6.1794202751819896,5.827938766724199
2022-05-30,6.5090804,881,6.086633534588057,5.8358128053574925
2022-05-31,5.706679,882,5.954530977876612,5.843249589279219
2022-06-01,5.3855915,883,5.846150272376768,5.850246891123781
2022-06-02,5.3797865,884,5.816151126157549,5.8568026151533505
2022-06-03,6.0267324,885,5.891927108076208,5.862914797885553
2022-06-04,5.9349837,886,6.063966098456596,5.868581608681541
2022-06-05,6.74893,887,6.288428793207311,5.87380135029429
2022-06-06,6.853609,888,6.500845809676531,5.878572459376924
2022-06-07,6.8786745,889,6.636219507192599,5.882893506950959
2022-06-08,6.6065316,890,6.648850045109656,5.886763198834285
2022-06-09,5.087054,891,6.52550501433937,5.890180376028785
2022-06-10,6.6018114,892,6.287961811467727,5.89314401506746
2022-06-11,6.4394364,893,5.984606435583677,5.895653228320966
2022-06-12,6.425304,894,5.674404015526322,5.897707264263465
2022-06-13,5.244207,895,5.4089351271040735,5.89930550769771
