Fecha,Evapotranspiration,Dia,Reconstruida,Ajustados
2023-04-18,6.135377,442,5.719861577676281,5.452761856741661
2023-04-19,5.165213,443,5.43958408774592,5.478091837717811
2023-04-20,5.793798,444,5.198783320418848,5.503168967617836
2023-04-21,5.7876573,445,5.089284378189098,5.527986299938956
2023-04-22,5.1232786,446,5.156800706954596,5.5525369601437475
2023-04-23,6.5434756,447,5.392960361241956,5.576814147564429
2023-04-24,4.5488734,448,5.742230683668008,5.600811137286683
2023-04-25,6.0815935,449,6.12002799087998,5.624521282012494
2023-04-26,6.0205364,450,6.435708398901004,5.647938013901485
2023-04-27,5.9514484,451,6.613743822976589,5.671054846390252
2023-04-28,6.6397624,452,6.6080115276164975,5.6938653759891675
2023-04-29,7.0521,453,6.406963817866255,5.716363284056189
2023-04-30,6.34765,454,6.030412061834331,5.738542338547158
2023-05-01,6.9577403,455,5.5207891835441965,5.7603963957421085
