Fecha,et,dia,reconstruida_et,ajustados_et
2021-04-26,6.3567085,482,6.654391704416368,5.320209169814091
2021-04-27,6.390051,483,6.462559240711371,5.340791889574935
2021-04-28,6.8100486,484,6.123207249311957,5.361089863209123
2021-04-29,6.2660656,485,5.749475908061681,5.381097117888204
2021-04-30,4.60715,486,5.457697216049705,5.400807766329924
2021-05-01,3.3858125,487,5.332523835040205,5.4202160085306
2021-05-02,5.8641467,488,5.401357331589659,5.439316133471822
2021-05-03,7.3663116,489,5.626248906927114,5.458102520800949
2021-05-04,7.306687,490,5.916117187454096,5.47656964248495
2021-05-05,5.483933,491,6.155727434319733,5.494712064437063
2021-05-06,5.157713,492,6.242474364016253,5.512524448115818
2021-05-07,4.8836503,493,6.119401620620929,5.530001552095942
2021-05-08,6.0869546,494,5.793984336233589,5.547138233610682
2021-05-09,6.1205626,495,5.336696031993572,5.563929450065114
2021-05-10,5.364163,496,4.85984352006505,5.580370260519951
2021-05-11,4.8300686,497,4.483479575464063,5.596455827145453
2021-05-12,3.4814022,498,4.299315266216746,5.6121814166450035
2021-05-13,4.7476163,499,4.344096660125332,5.627542401647905
2021-05-14,4.091064,500,4.590710386265101,5.642534262071026
2021-05-15,5.1077714,501,4.959410468110804,5.657152586448862
2021-05-16,5.163311,502,5.344974463919952,5.671393073231645
2021-05-17,5.990466,503,5.650489917158587,5.685251532051112
2021-05-18,5.288244,504,5.816525611944666,5.698723884953538
2021-05-19,6.2590413,505,5.836268055948249,5.7118061675997165
2021-05-20,5.9231577,506,5.7521419115850785,5.724494530431489
2021-05-21,5.913195,507,5.635782814547547,5.736785239804508
2021-05-22,5.3291693,508,5.55883315793928,5.74867467908689
2021-05-23,5.205139,509,5.565003388447458,5.760159349723434
2021-05-24,5.748425,510,5.653211907800511,5.771235872265101
2021-05-25,5.618233,511,5.777645664942774,5.781900987363437
2021-05-26,5.5661144,512,5.864660284889129,5.792151556729661
2021-05-27,6.210229,513,5.8405975913010675,5.801984564058135
2021-05-28,6.409024,514,5.660821637013211,5.811397115913929
2021-05-29,4.7520466,515,5.329820689121131,5.820386442584235
2021-05-30,4.464082,516,4.905211976061741,5.828949898893379
2021-05-31,5.1598034,517,4.483876321200937,5.837084964981183
2021-06-01,4.4496565,518,4.174407661948467,5.844789247044449
2021-06-02,4.176795,519,4.064594486090031,5.8520604780413565
2021-06-03,3.0414643,520,4.194275363652996,5.858896518358556
2021-06-04,3.912403,521,4.542144764056309,5.865295356440763
2021-06-05,5.4616895,522,5.0305777186041825,5.871255109382677
2021-06-06,6.3723803,523,5.5468281872210605,5.876774023483039
2021-06-07,6.506286,524,5.973920505620044,5.88185047476067
2021-06-08,6.2474055,525,6.221792766432731,5.886482969432339
2021-06-09,6.032467,526,6.24955775630856,5.890670144352322
2021-06-10,5.5472016,527,6.072881649569506,5.894410767413516
2021-06-11,5.98397,528,5.755298856433564,5.897703737909996
2021-06-12,4.783523,529,5.38715747562414,5.900548086860907
2021-06-13,4.437549,530,5.059278526818164,5.902942977295589
2021-06-14,5.2713323,531,4.839352796353584,5.9048877044998695
2021-06-15,5.317018,532,4.757493287676704,5.906381696223425
2021-06-16,5.567037,533,4.803943331813274,5.907424512848172
2021-06-17,5.103854,534,4.937969799910771,5.908015847517627
2021-06-18,4.96843,535,5.103769359956011,5.908155526227203
2021-06-19,3.8556678,536,5.2477198261266365,5.907843507875407
2021-06-20,6.157268,537,5.331790603156011,5.907079884275943
2021-06-21,5.730916,538,5.33996810505894,5.905864880130686
2021-06-22,3.723146,539,5.277261958166819,5.904198852963567
2021-06-23,5.0029893,540,5.1632319525770916,5.902082293015369
2021-06-24,5.539581,541,5.02326430051195,5.899515823099467
2021-06-25,5.572151,542,4.880770357841018,5.896500198418561
2021-06-26,5.734699,543,4.752347407227979,5.8930363063424585
2021-06-27,5.0747995,544,4.646353820726074,5.8891251661469495
2021-06-28,4.0233893,545,4.564008514122854,5.884767928713884
2021-06-29,4.0409913,546,4.501515955312733,5.879965876192512
2021-06-30,2.3789592,547,4.451949743503739,5.874720421622207
2021-07-01,4.4988112,548,4.406423272677072,5.869033108516666
2021-07-02,4.872607,549,4.354934103814805,5.862905610409715
2021-07-03,4.9397426,550,4.287707384503139,5.856339730362867
2021-07-04,5.426115,551,4.197642084854923,5.849337400434752
2021-07-05,4.8952265,552,4.08368904442375,5.8419006811126
2021-07-06,3.9778645,553,3.9540653053601473,5.834031760705919
2021-07-07,1.7403594,554,3.827648563857213,5.825732954702577
2021-07-08,3.4582086,555,3.7320821025637256,5.817006705087449
2021-07-09,2.6965654,556,3.698116193092733,5.807855579623846
2021-07-10,4.609235,557,3.7512000081409207,5.798282271097929
2021-07-11,4.8617682,558,3.90272997343079,5.788289596526342
2021-07-12,4.7521915,559,4.144028627128587,5.7778804963272785
2021-07-13,3.9138758,560,4.445673278563654,5.767058033455246
2021-07-14,4.992454,561,4.7632374489461755,5.755825392499765
2021-07-15,4.705769,562,5.048324830455958,5.744185878748285
2021-07-16,5.008846,563,5.261742968169303,5.732142917213573
2021-07-17,5.390807,564,5.384578852618546,5.719700051625887
2021-07-18,5.325853,565,5.423304474829582,5.706860943390199
2021-07-19,5.4951825,566,5.406847697747568,5.693629370508802
2021-07-20,5.739239,567,5.376255685916664,5.6800092264696085
2021-07-21,5.166896,568,5.370224693122542,5.666004519100456
2021-07-22,4.825947,569,5.411396041900522,5.651619369389781
2021-07-23,5.495728,570,5.498267195574437,5.636858010273986
2021-07-24,6.332074,571,5.605764936285373,5.621724785391864
2021-07-25,6.0362234,572,5.694542035516731,5.606224147806452
2021-07-26,5.9732695,573,5.725919891208153,5.590360658694685
2021-07-27,5.4820657,574,5.677242432598536,5.574138986005238
2021-07-28,4.988669,575,5.552057367948628,5.557563903084944
2021-07-29,4.6881933,576,5.381200204365563,5.540640287274201
2021-07-30,4.7509904,577,5.214000449702108,5.523373118471783
2021-07-31,5.579784,578,5.102372990678295,5.505767477669467
2021-08-01,6.01203,579,5.083230093853396,5.4878285454569085
2021-08-02,5.795232,580,5.16545106960024,5.469561600497223
2021-08-03,5.245101,581,5.326222101549471,5.450972017973693
2021-08-04,4.8548484,582,5.518348168542372,5.4320652680080865
2021-08-05,5.3552055,583,5.686244142079741,5.412846914051025
2021-08-06,5.8200607,584,5.785118202987582,5.393322611244909
2021-08-07,5.833863,585,5.796543674398951,5.373498104759843
2021-08-08,5.4782367,586,5.734710522421657,5.353379228103075
2021-08-09,5.6370554,587,5.640837295317246,5.332971901402452
2021-08-10,5.7632957,588,5.5674264618148595,5.312282129664369
2021-08-11,5.7559476,589,5.557782212718791,5.291316001006763
2021-08-12,5.976062,590,5.628123403883799,5.270079684867621
2021-08-13,6.089225,591,5.758970673827474,5.248579430189603
2021-08-14,5.678198,592,5.899415793792668,5.226821563581223
2021-08-15,5.3517942,593,5.983408422525201,5.204812487455206
2021-08-16,5.5587935,594,5.95286344922125,5.1825586781445345
2021-08-17,5.6337633,595,5.77973783777402,5.160066683996729
2021-08-18,5.930722,596,5.479236864997169,5.1373431234469615
2021-08-19,5.8962092,597,5.109063124296384,5.114394683070524
2021-08-20,5.0609417,598,4.754236894867755,5.091228115615251
2021-08-21,3.2407985,599,4.501942585206802,5.0678502380144845
2021-08-22,4.166118,600,4.414399706308207,5.044267929381133
2021-08-23,5.2102523,601,4.508668742638318,5.020488128983448
2021-08-24,5.104414,602,4.7502169448086144,4.996517834203083
2021-08-25,4.946959,603,5.062644071784461,4.972364098476072
2021-08-26,5.1189785,604,5.35067018252968,4.948034029217305
2021-08-27,5.6315036,605,5.5290968975344645,4.923534785729102
2021-08-28,5.521672,606,5.548456171645912,4.898873577094559
2021-08-29,4.579543,607,5.409138619090684,4.874057660056207
2021-08-30,5.3094163,608,5.159589388071016,4.849094336880666
2021-08-31,5.234219,609,4.879397264959058,4.823990953209898
2021-09-01,5.2709975,610,4.653022575850212,4.798754895899702
2021-09-02,4.909769,611,4.542868804682835,4.773393590846072
2021-09-03,4.12329,612,4.570433463928099,4.747914500800071
2021-09-04,4.069367,613,4.71140588820473,4.72232512317187
2021-09-05,5.241946,614,4.905822102494894,4.696632987824572
2021-09-06,4.9014215,615,5.0793728438266195,4.670845654858496
2021-09-07,5.1754017,616,5.168383443333848,4.644970712386566
2021-09-08,4.9712477,617,5.1400190258227845,4.6190157743014435
2021-09-09,4.9220695,618,5.001179921536784,4.592988478035096
2021-09-10,5.3684745,619,4.7936189102608635,4.566896482311416
2021-09-11,4.4673324,620,4.5775911110498235,4.5407474648925845
2021-09-12,4.7217097,621,4.41018318573496,4.514549120319844
2021-09-13,3.9803545,622,4.326065822515422,4.488309157649311
2021-09-14,4.832399,623,4.327277416354542,4.462035298183537
2021-09-15,4.4503593,624,4.3852392944796605,4.435735273199454
2021-09-16,3.2499027,625,4.453765016690489,4.409416821673393
2021-09-17,4.2043176,626,4.487934672318195,4.38308768800383
2021-09-18,4.5186567,627,4.461717804404821,4.3567556197325334
2021-09-19,4.95283,628,4.377815850832649,4.330428365264812
2021-09-20,5.1794167,629,4.266115156810562,4.304113671589468
2021-09-21,4.458924,630,4.171336886283006,4.277819281999203
2021-09-22,3.460483,631,4.134444616307588,4.251552933812089
2021-09-23,4.3806615,632,4.174715775533401,4.225322356094811
2021-09-24,3.7914753,633,4.279268596967113,4.199135267388328
2021-09-25,3.5923564,634,4.4042935745129705,4.1729993734366335
2021-09-26,4.2575884,635,4.488145894867508,4.146922364919292
2021-09-27,5.1577096,636,4.472230256822945,4.120911915188392
2021-09-28,5.0557137,637,4.322717488285311,4.094975678010608
2021-09-29,4.208354,638,4.045584043621152,4.069121285315026
2021-09-30,3.4093616,639,3.6894727250232577,4.043356344947386
2021-10-01,4.0252542,640,3.334780168926418,4.017688438431426
2021-10-02,1.9522772,641,3.0718865377354265,3.992125118737947
2021-10-03,2.6172812,642,2.9750570598633175,3.966673908062317
2021-10-04,2.9536624,643,3.080067164903427,3.9413422956109936
2021-10-05,3.828089,644,3.3725342465962087,3.916137735397776
2021-10-06,4.2329707,645,3.7906358788605736,3.8910676440504046
2021-10-07,4.31859,646,4.241438778934516,3.8661393986281647
2021-10-08,4.3757358,647,4.625895946368715,3.8413603344511325
2021-10-09,4.741728,648,4.865013195442186,3.816737742941703
2021-10-10,4.9729304,649,4.919515921377211,3.7922788694790293
2021-10-11,4.6146064,650,4.797552952233609,3.7679909112670282
2021-10-12,4.8753743,651,4.548787904874324,3.7438810152165414
2021-10-13,4.324642,652,4.247393491817219,3.7199562758423053
2021-10-14,3.8239186,653,3.969659173150633,3.69622373317534
2021-10-15,3.7688854,654,3.7731885711415036,3.672690370691366
2021-10-16,3.2543142,655,3.683698123719037,3.6493631132558684
2021-10-17,3.6521573,656,3.6926562722387826,3.626248825086395
2021-10-18,4.011457,657,3.765402849625305,3.603354307732723
2021-10-19,4.1950746,658,3.8561542194424003,3.580686298075443
2021-10-20,4.1955147,659,3.924440831766588,3.5582514663435876
2021-10-21,3.738231,660,3.947548855302006,3.5360564141518624
2021-10-22,3.6418266,661,3.9253152003368434,3.5141076725580764
2021-10-23,3.95613,662,3.876461737944719,3.49241170014133
2021-10-24,3.856198,663,3.828550947283961,3.470974881101523
2021-10-25,2.8931904,664,3.8056419982835594,3.4498035233807682
2021-10-26,4.3941865,665,3.8182167831791047,3.4289038568072265
2021-10-27,4.585229,666,3.8588571226842587,3.4082820312619333
2021-10-28,3.8373487,667,3.9049443014474523,3.387944114869154
2021-10-29,3.5580192,668,3.9271272540364843,3.36789609221079
2021-10-30,3.8779886,669,3.9003366592011206,3.348143862565374
2021-10-31,3.5672138,670,3.8133495298950013,3.328693238172166
2021-11-01,3.6942408,671,3.6735405168194237,3.3095499425208486
2021-11-02,3.7784188,672,3.5052179850777807,3.290719608667361
2021-11-03,3.8029366,673,3.34219229983059,3.272207777576326
2021-11-04,2.8633485,674,3.2171804202546324,3.2540198964905764
2021-11-05,2.7151444,675,3.1516637562156715,3.236161317328267
2021-11-06,3.0305083,676,3.1495757643019417,3.218637295108034
2021-11-07,3.3900666,677,3.1968240444596603,3.201452986402668
2021-11-08,3.457738,678,3.266645447808679,3.184613447821745
2021-11-09,3.4836755,679,3.3288440407463313,3.168123634523696
2021-11-10,3.5694952,680,3.35972097857707,3.1519883987577053
2021-11-11,3.4964051,681,3.3493661756349073,3.1362124884359033
2021-11-12,3.0677712,682,3.303959139328549,3.120800545736259
2021-11-13,2.31101,683,3.242463910422832,3.1057571057365836
2021-11-14,3.3963532,684,3.1890021106997013,3.0910865950800526
2021-11-15,3.3616214,685,3.16361303314365,3.0767933306726265
2021-11-16,3.5223436,686,3.1745986905423407,3.0628815184127802
2021-11-17,3.4790893,687,3.215063986332105,3.0493552519538785
2021-11-18,3.363897,688,3.264815576330742,3.036218511499591
2021-11-19,2.8693066,689,3.2969731956538695,3.0234751626326872
2021-11-20,3.11797,690,3.2870781339658004,3.0111289551775604
2021-11-21,3.317453,691,3.2216670249803205,2.999183522096814
2021-11-22,3.045698,692,3.10346994603604,2.9876423784222395
2021-11-23,2.7456536,693,2.951510492923791,2.9765089202204815
2021-11-24,3.3685892,694,2.796051621605637,2.965786423593733
2021-11-25,2.589502,695,2.669993685342348,2.9554780437157118
2021-11-26,2.2889235,696,2.5994513097402256,2.945586813903226
2021-11-27,2.5920503,697,2.596461100096402,2.9361156447236025
2021-11-28,2.888821,698,2.6560468612270425,2.9270673231382265
2021-11-29,2.6767032,699,2.7584455468582267,2.9184445116824627
2021-11-30,3.0271173,700,2.8756480722057844,2.9102497476821783
2021-12-01,2.9011543,701,2.980069430520976,2.902485442507122
2021-12-02,2.8804095,702,3.052555451868192,2.8951538808613577
2021-12-03,3.0823405,703,3.0872361126645664,2.888257220110975
2021-12-04,3.0895486,704,3.0918268313805397,2.8817974896492653
2021-12-05,3.1648257,705,3.083487112130072,2.8757765902995613
2021-12-06,3.214567,706,3.0817724716096495,2.870196293755906
2021-12-07,3.0222147,707,3.1011023560411717,2.8650582420617123
2021-12-08,2.86153,708,3.145242576775412,2.860363947126589
2021-12-09,3.4432697,709,3.2055653747824153,2.856114790281444
2021-12-10,3.2626863,710,3.263567237034996,2.8523120218720184
2021-12-11,3.983188,711,3.2967284644908434,2.8489567608909643
2021-12-12,2.5902886,712,3.285747365027058,2.8460499946485722
2021-12-13,3.0202038,713,3.2208063768588255,2.843592578482249
2021-12-14,2.9102435,714,3.1049250955493783,2.841585235504825
2021-12-15,3.0397077,715,2.9534655362438613,2.8400285563917773
2021-12-16,3.024337,716,2.7901206252821407,2.8389229992074165
2021-12-17,3.1893735,717,2.640809305828175,2.8382688892700982
2021-12-18,2.7159374,718,2.5274672217973335,2.8380664190564957
2021-12-19,1.9204713,719,2.463599076884684,2.8383156481449623
2021-12-20,1.9418646,720,2.452726083869206,2.839016503198001
2021-12-21,2.536854,721,2.489803087530413,2.840168777983843
2021-12-22,2.6704042,722,2.5646786667268,2.841772133437135
2021-12-23,3.008149,723,2.6660745521678875,2.843826097758707
2021-12-24,2.9691942,724,2.7845572096475735,2.84633006655441
2021-12-25,2.8940473,725,2.9135337843921434,2.849283303012957
2021-12-26,2.8509023,726,3.0481934870764684,2.8526849381227386
2021-12-27,3.035276,727,3.18318733601888,2.8565339709275346
2021-12-28,3.3132722,728,3.310362738661639,2.860829268821053
2021-12-29,3.4810646,729,3.4178501753228008,2.8655695678802084
2021-12-30,3.4005857,730,3.4912495506785683,2.870753473237041
2021-12-31,3.3093266,731,3.5167965012477844,2.8763794594891654
2022-01-01,3.6051686,732,3.485537438916305,2.882445871148631
2022-01-02,4.5217943,733,3.3970355685147715,2.888950923129064
2022-01-03,2.5679002,734,3.2611703008563597,2.8958927012709417
2022-01-04,2.801124,735,3.097177290365198,2.903269162904845
2022-01-05,2.822128,736,2.929998866005911,2.9110781374525327
2022-01-06,2.7663534,737,2.7849387700780857,2.919317327065649
2022-01-07,2.0623834,738,2.6822002123595277,2.927984307301882
2022-01-08,3.3321052,739,2.6329149455151195,2.9370765278383724
2022-01-09,3.10421,740,2.637732477397425,2.946591313222167
2022-01-10,3.4696345,741,2.6881346387694895,2.9565258636574905
2022-01-11,1.937739,742,2.769712277502138,2.966877255829604
2022-01-12,2.172631,743,2.8660391371957825,2.9776424437650117
2022-01-13,2.8244054,744,2.9617298768212508,2.9888182597277666
2022-01-14,3.1727598,745,3.0437868043517606,3.000401415151593
2022-01-15,3.673362,746,3.1012106538757034,3.0123885016075755
2022-01-16,2.9147666,747,3.123714387929937,3.024775991807112
2022-01-17,3.0218291,748,3.1008652031962023,3.0375602406398468
2022-01-18,3.220052,749,3.0228558032783663,3.0507374862462697
2022-01-19,3.1798759,750,2.8833773849934996,3.064303851124669
2022-01-20,3.0590532,751,2.6839914912005924,3.0782553432721245
2022-01-21,1.8719337,752,2.4384013379676106,3.0925878573591685
2022-01-22,1.4712224,753,2.1745429265535563,3.1072971759378207
2022-01-23,1.2299592,754,1.932730235586157,3.1223789706826004
2022-01-24,2.6462152,755,1.7591923324182903,3.1378288036641666
2022-01-25,2.5772862,756,1.695920716964541,3.153642128655213
2022-01-26,1.966319,757,1.769271254643248,3.1698142924682298
2022-01-27,1.5897478,758,1.980664684963405,3.1863405363247326
2022-01-28,1.989728,759,2.3025975591055974,3.2032159972555814
2022-01-29,2.2258997,760,2.681935134259497,3.2204357095319276
2022-01-30,3.3031373,761,3.050416981612527,3.2379946061264304
2022-01-31,3.3946407,762,3.34007819871291,3.2558875202042588
2022-02-01,3.3084705,763,3.499600695361546,3.274109186643476
2022-02-02,3.9797478,764,3.507055424630425,3.2926542435843364
2022-02-03,3.6238787,765,3.375329195126012,3.3115172340070536
2022-02-04,2.7374737,766,3.148551938784436,3.330692607337573
2022-02-05,2.5703866,767,2.89045193200822,3.3501747210808617
2022-02-06,3.1093054,768,2.667949984323297,3.3699578424812593
2022-02-07,2.6578214,769,2.534691548253105,3.3900361502093816
2022-02-08,1.8878391,770,2.519149999598877,3.4104037360750903
2022-02-09,3.164334,771,2.620427737982592,3.431054606766023
2022-02-10,2.7409897,772,2.8124227050355843,3.451982685611163
2022-02-11,2.4521306,773,3.0544231564017355,3.4731818143689597
2022-02-12,4.318008,774,3.3042990518383712,3.494645755039418
2022-02-13,3.300679,775,3.5298894710762094,3.5163681916996854
2022-02-14,3.0719538,776,3.7151054434553576,3.538342732362561
2022-02-15,3.724121,777,3.8593305264589337,3.560562910857379
2022-02-16,4.2601523,778,3.971170176155711,3.5830221887327314
2022-02-17,4.8835597,779,4.059602163506407,3.605713957180451
2022-02-18,4.5385833,780,4.126409596858703,3.6286315389803114
2022-02-19,2.8716595,781,4.163148444354786,3.6517681904648365
2022-02-20,3.7317474,782,4.154047174409474,3.67511710350368
2022-02-21,4.235814,783,4.083834164495108,3.698671407506969
2022-02-22,4.2640853,784,3.947421725646058,3.7224241714470248
2022-02-23,4.325427,785,3.7574196392073103,3.746368405897867
2022-02-24,4.096191,786,3.5459944344578003,3.7704970650919063
2022-02-25,2.5210705,787,3.359487047776294,3.79480304899321
2022-02-26,3.0149627,788,3.2468100178647172,3.8192792053867493
2022-02-27,2.9721742,789,3.2450467368419686,3.8439183319829775
2022-02-28,3.5259023,790,3.366992042011685,3.8687131785371665
2022-03-01,3.959784,791,3.5950827081707053,3.893656448982841
2022-03-02,4.216826,792,3.8842950091714776,3.918740803578702
2022-03-03,3.9077005,793,4.1737175630018175,3.943958861068398
2022-03-04,3.8956666,794,4.403592413108744,3.9693032008525124
2022-03-05,4.7596803,795,4.532654237971633,3.9947663651721403
2022-03-06,4.8890405,796,4.550288115280634,4.020340861303373
2022-03-07,4.7891393,797,4.479526073558344,4.046019163762097
2022-03-08,3.849199,798,4.369756581752121,4.071793716518421
2022-03-09,3.412281,799,4.2813068197486395,4.097656935220095
2022-03-10,4.6646285,800,4.26669134560206,4.123601209424261
2022-03-11,5.8994017,801,4.35442241202253,4.149618904836877
2022-03-12,3.9244366,802,4.540469337564801,4.175702365559178
2022-03-13,4.1817493,803,4.789993534646691,4.201843916340463
2022-03-14,4.664267,804,5.04867930839543,4.228035864836608
2022-03-15,5.4685054,805,5.259916590562184,4.254270503873584
2022-03-16,5.5647597,806,5.382274576354925,4.280540113715362
2022-03-17,6.025213,807,5.401719012342529,4.30683696433549
2022-03-18,5.913547,808,5.334841992297232,4.333153317691721
2022-03-19,3.9243598,809,5.222365168393715,4.359481430002979
2022-03-20,4.1690407,810,5.115337839447257,4.385813554028036
2022-03-21,5.9702687,811,5.058734892898465,4.412141941345181
2022-03-22,5.8426514,812,5.077833756407894,4.438458844632259
2022-03-23,5.3443213,813,5.171635455562637,4.464756519946375
2022-03-24,4.7532487,814,5.315115784832702,4.491027229002609
2022-03-25,5.314097,815,5.469117439799842,4.517263241451058
2022-03-26,5.518071,816,5.594232878161075,4.5434568371515525
2022-03-27,5.480632,817,5.663886138709869,4.569600308445369
2022-03-28,5.4770947,818,5.6723327810998425,4.5956859624232544
2022-03-29,6.0716944,819,5.635221419814591,4.62170612318913
2022-03-30,6.22979,820,5.58298627460202,4.647653134118774
2022-03-31,5.608611,821,5.549742709445004,4.6735193601128495
2022-04-01,5.224958,822,5.561724251627601,4.699297189843578
2022-04-02,5.2543125,823,5.6292071862918505,4.724979037994433
2022-04-03,5.021874,824,5.744417948668458,4.750557347492182
2022-04-04,6.1601367,825,5.885679724080439,4.7760245917306
2022-04-05,6.2785144,826,6.025851965362934,4.801373276785233
2022-04-06,7.032402,827,6.141727985262355,4.8265959436185435
2022-04-07,6.403399,828,6.220938906609844,4.851685170274783
2022-04-08,5.602086,829,6.264051424401095,4.876633574063963
2022-04-09,5.9054112,830,6.281473946054434,4.901433813734257
2022-04-10,6.352604,831,6.28676281523388,4.9260785916322245
2022-04-11,6.4632335,832,6.289215290713701,4.950560655850206
2022-04-12,5.770479,833,6.2887893904192405,4.974872802360233
2022-04-13,6.7118793,834,6.275378286497309,4.999007877133879
2022-04-14,6.5117927,835,6.232699351939922,5.022958778247381
2022-04-15,6.163354,836,6.145221163775218,5.046718457971436
2022-04-16,5.9641294,837,6.005347796999006,5.070279924845044
2022-04-17,5.9795194,838,5.8179642773860145,5.093636245732795
2022-04-18,5.197564,839,5.600460328591148,5.116780547865007
2022-04-19,5.2834525,840,5.37810252858073,5.139706020860073
2022-04-20,5.5909925,841,5.176445727285401,5.162405918728475
2022-04-21,4.1032143,842,5.013660580124463,5.184873561857842
2022-04-22,4.6732383,843,4.895737584800505,5.20710233897847
2022-04-23,5.989323,844,4.816455893617796,5.229085709108742
2022-04-24,5.6141877,845,4.762165509424843,5.250817203479855
2022-04-25,4.568073,846,4.719515435971818,5.272290427439312
2022-04-26,3.2569873,847,4.6830078631669405,5.293499062332584
2022-04-27,4.291437,848,4.659179977517956,5.314436867362429
2022-04-28,4.6613216,849,4.665391975384847,5.335097681425287
2022-04-29,5.5527964,850,4.723239624509743,5.355475424924236
2022-04-30,5.58721,851,4.848775108733536,5.375564101557953
2022-05-01,4.557532,852,5.043190971396781,5.395357800085173
2022-05-02,5.018797,853,5.287797552345045,5.414850696064114
2022-05-03,5.388003,854,5.545854221688986,5.434037053566366
2022-05-04,6.012001,855,5.771475963422256,5.452911226864721
2022-05-05,5.866168,856,5.923220786280833,5.471467662094479
2022-05-06,5.5436397,857,5.978008052502243,5.48970089888771
2022-05-07,6.0830803,858,5.940476229128785,5.507605571980006
2022-05-08,6.3797703,859,5.844049891934271,5.5251764127892535
2022-05-09,6.287521,860,5.742549834114136,5.542408250965946
2022-05-10,4.6350646,861,5.6943356013368485,5.55929601591461
2022-05-11,5.340196,862,5.743655776291217,5.575834738285851
2022-05-12,6.366562,863,5.905146234426013,5.592019551438628
2022-05-13,6.687192,864,6.1567524319106495,5.607845692872299
2022-05-14,6.3027453,865,6.443887140470658,5.623308505628021
2022-05-15,6.6698084,866,6.694115283916189,5.638403439659092
2022-05-16,6.634955,867,6.838213137046332,5.6531260531698395
2022-05-17,6.992102,868,6.831225691811487,5.667472013922652
2022-05-18,6.175324,869,6.6669186273162895,5.681437100512769
2022-05-19,6.2693167,870,6.380924539313186,5.695017203610458
2022-05-20,6.3631086,871,6.041349948402528,5.708208327170225
2022-05-21,6.268201,872,5.729545089917074,5.7210065896066675
2022-05-22,5.540866,873,5.516872795993544,5.73340822493667
2022-05-23,5.172845,874,5.444618746111649,5.745409583887568
2022-05-24,5.354875,875,5.513220915808535,5.757007134970972
2022-05-25,5.944291,876,5.684056289306171,5.768197465521939
2022-05-26,5.0353475,877,5.893049092224469,5.778977282703169
2022-05-27,6.183382,878,6.071638749753745,5.789343414473949
2022-05-28,6.3995495,879,6.168370002022867,5.799292810523548
2022-05-29,6.712968,880,6.164270533765353,5.808822543168797
2022-05-30,6.5090804,881,6.077278925023964,5.817929808215579
2022-05-31,5.706679,882,5.954578083751335,5.82661192578398
2022-06-01,5.3855915,883,5.855595013178458,5.834866341096872
2022-06-02,5.3797865,884,5.83137493101149,5.842690625231668
2022-06-03,6.0267324,885,5.907083228248329,5.850082475835054
2022-06-04,5.9349837,886,6.073224975855776,5.8570397178004665
2022-06-05,6.74893,887,6.288220215838895,5.863560303908148
2022-06-06,6.853609,888,6.491235514551766,5.869642315427542
2022-06-07,6.8786745,889,6.620889465624623,5.875283962681899
2022-06-08,6.6065316,890,6.63368787239993,5.880483585574906
2022-06-09,5.087054,891,6.516342882541059,5.885239654079177
2022-06-10,6.6018114,892,6.2883331796443915,5.889550768686473
2022-06-11,6.4394364,893,5.994383407089536,5.893415660819527
2022-06-12,6.425304,894,5.6898407855110165,5.896833193205321
2022-06-13,5.244207,895,5.424103017753,5.899802360209746
2022-06-14,4.664017,896,5.227610103554565,5.90232228813351
2022-06-15,4.6337533,897,5.106394458223004,5.904392235469235
2022-06-16,5.1066833,898,5.045370976766701,5.906011593119653
2022-06-17,5.7057037,899,5.018452544703966,5.907179884576831
2022-06-18,5.0268416,900,5.0012809264407085,5.907896766062388
2022-06-19,5.2247095,901,4.981648855604402,5.908162026628663
2022-06-20,5.137292,902,4.963768114646021,5.9079755882207765
2022-06-21,4.474828,903,4.964986897547494,5.907337505699605
2022-06-22,3.825211,904,5.006474782855272,5.906247966825637
2022-06-23,5.4705386,905,5.101714416331742,5.904707292203722
2022-06-24,5.946164,906,5.2475222266936425,5.90271593518873
2022-06-25,5.834705,907,5.421438511382686,5.9002744817521515
2022-06-26,5.635124,908,5.5869851873654435,5.897383650309666
2022-06-27,5.6213593,909,5.705320586168451,5.894044291509748
2022-06-28,5.660632,910,5.749295176977837,5.890257387983354
2022-06-29,5.0209394,911,5.714760925844409,5.886024054054777
2022-06-30,5.2296433,912,5.624670203436607,5.881345535413748
2022-07-01,6.2225456,913,5.523836384175573,5.876223208748884
2022-07-02,5.554418,914,5.465445981861807,5.870658581342587
2022-07-03,5.6591506,915,5.493407319687043,5.864653290627514
2022-07-04,5.6958103,916,5.626334385886097,5.858209103704748
2022-07-05,5.821026,917,5.848751300760835,5.8513279168238235
2022-07-06,6.3352113,918,6.112963306318363,5.844011754824733
2022-07-07,5.8813972,919,6.351635544946141,5.836262770542102
2022-07-08,6.1493917,920,6.497561643636394,5.828083244171711
2022-07-09,6.318079,921,6.504582195344627,5.819475582599524
2022-07-10,6.6173306,922,6.363000416771235,5.810442318693443
2022-07-11,6.611519,923,6.104390886814266,5.800986110558
2022-07-12,6.0039635,924,5.793945503937855,5.791109740752182
2022-07-13,5.6860943,925,5.512416635146075,5.78081611547065
2022-07-14,5.2765203,926,5.333035009227994,5.770108263688563
2022-07-15,4.2021303,927,5.3004167908010125,5.758989336270285
2022-07-16,5.4803305,928,5.417890346289477,5.747462605042217
2022-07-17,5.8834066,929,5.647051003835078,5.735531461830038
