Fecha,Evapotranspiration,Dia,Reconstruida,Ajustados
2022-03-11,5.8994017,39,4.3172445278686755,4.5363725803062245
2022-03-12,3.9244366,40,4.503212814536804,4.563654822995705
2022-03-13,4.1817493,41,4.766341172745986,4.590888362132874
2022-03-14,4.664267,42,5.047247520045476,4.618065674754567
2022-03-15,5.4685054,43,5.281082437286556,4.645179253429565
2022-03-16,5.5647597,44,5.4180635987294385,4.672221608332449
2022-03-17,6.025213,45,5.438793895517672,4.699185269312575
2022-03-18,5.913547,46,5.359474374997541,4.7260627879576225
2022-03-19,3.9243598,47,5.225533616422914,4.752846739651137
2022-03-20,4.1690407,48,5.0960516102941575,4.7795297256234965
2022-03-21,5.9702687,49,5.024351185826842,4.806104374995739
2022-03-22,5.8426514,50,5.041263760606999,4.832563346815687
2022-03-23,5.3443213,51,5.146497599909406,4.858899332085804
2022-03-24,4.7532487,52,5.310656915680502,4.885105055782225
2022-03-25,5.314097,53,5.486799929045519,4.911173278864399
2022-03-26,5.518071,54,5.627251920620129,4.937096800274794
2022-03-27,5.480632,55,5.69977778029268,4.962868458928112
2022-03-28,5.4770947,56,5.697675799983659,4.988481135689456
2022-03-29,6.0716944,57,5.6406593014156865,5.013927755340916
2022-03-30,6.22979,58,5.566688168744223,5.039201288536013
2022-03-31,5.608611,59,5.518020450608113,5.064294753741486
2022-04-01,5.224958,60,5.526597277171361,5.089201219165857
2022-04-02,5.2543125,61,5.603852160799179,5.113913804674263
2022-04-03,5.021874,62,5.738225136440931,5.138425683689022
2022-04-04,6.1601367,63,5.9007716955540905,5.162730085075387
2022-04-05,6.2785144,64,6.056356827010766,5.186820295012014
2022-04-06,7.032402,65,6.176055693887982,5.210689658845566
2022-04-07,6.403399,66,6.246180755280298,5.234331582928994
2022-04-08,5.602086,67,6.270833715005646,5.2577395364429576
2022-04-09,5.9054112,68,6.267440720716149,5.280907053199893
2022-04-10,6.352604,69,6.257392835592291,5.303827733430222
2022-04-11,6.4632335,70,6.255690490575212,5.3264952455502215
2022-04-12,5.770479,71,6.263741705127588,5.3489033279110485
2022-04-13,6.7118793,72,6.2681314000235435,5.371045790528456
2022-04-14,6.5117927,73,6.245797459813706,5.392916516792706
2022-04-15,6.163354,74,6.173537471912286,5.414509465158212
2022-04-16,5.9641294,75,6.038084512282866,5.435818670812454
2022-04-17,5.9795194,76,5.84276611661192,5.456838247323688
2022-04-18,5.197564,77,5.608075734830809,5.477562388267009
2022-04-19,5.2834525,78,5.365834581770002,5.49798536882831
2022-04-20,5.5909925,79,5.149105452200182,5.518101547385703
2022-04-21,4.1032143,80,4.981686329441983,5.537905367067948
2022-04-22,4.6732383,81,4.871213549281798,5.557391357289481
2022-04-23,5.989323,82,4.808547128195045,5.5765541352616035
2022-04-24,5.6141877,83,4.7736933239677874,5.595388407479414
2022-04-25,4.568073,84,4.745952683803798,5.613888971184084
2022-04-26,3.2569873,85,4.7142512876136164,5.63205071580006
2022-04-27,4.291437,86,4.68340767722578,5.649868624346805
2022-04-28,4.6613216,87,4.673534425012986,5.667337774824684
2022-04-29,5.5527964,88,4.712374021758222,5.684453341574608
2022-04-30,5.58721,89,4.823172900661422,5.701210596611075
2022-05-01,4.557532,90,5.012643719728452,5.717604910928217
2022-05-02,5.018797,91,5.263875516352229,5.733631755778516
2022-05-03,5.388003,92,5.537526098112583,5.749286703923821
2022-05-04,6.012001,93,5.781747330134263,5.764565430858317
2022-05-05,5.866168,94,5.948050912187022,5.779463716003131
2022-05-06,5.5436397,95,6.007894908504293,5.793977443872213
2022-05-07,6.0830803,96,5.964089603936459,5.808102605209194
2022-05-08,6.3797703,97,5.852524601574989,5.8218352980949035
2022-05-09,6.287521,98,5.732812984441367,5.835171729025227
2022-05-10,4.6350646,99,5.670219440139644,5.848108213959019
2022-05-11,5.340196,100,5.714393599836712,5.860641179335784
2022-05-12,6.366562,101,5.881840170174963,5.872767163062824
2022-05-13,6.687192,102,6.148163305021186,5.884482815471613
2022-05-14,6.3027453,103,6.453142271313626,5.895784900243099
2022-05-15,6.6698084,104,6.717571048940397,5.906670295301702
2022-05-16,6.634955,105,6.866885559220618,5.917135993677758
2022-05-17,6.992102,106,6.854228761937648,5.927179104338153
2022-05-18,6.175324,107,6.675595434856905,5.936796852984945
2022-05-19,6.2693167,108,6.372104179039347,5.945986582821732
2022-05-20,6.3631086,109,6.018505225073563,5.954745755287558
2022-05-21,6.268201,110,5.701428722366217,5.96307195075817
2022-05-22,5.540866,111,5.49416640996221,5.970962869214407
2022-05-23,5.172845,112,5.4358766818226325,5.978416330877553
2022-05-24,5.354875,113,5.521648471907525,5.985430276811485
2022-05-25,5.944291,114,5.70633545674475,5.99200276949142
2022-05-26,5.0353475,115,5.9206416368097114,5.998131993339147
2022-05-27,6.183382,116,6.094056067138313,6.003816255224548
2022-05-28,6.3995495,117,6.177158357786906,6.009053984933318
2022-05-29,6.712968,118,6.156198086418922,6.013843735600709
2022-05-30,6.5090804,119,6.055523358949764,6.0181841841112185
2022-05-31,5.706679,120,5.927478715408114,6.02207413146408
2022-06-01,5.3855915,121,5.83345833274712,6.025512503104478
2022-06-02,5.3797865,122,5.8225564498448215,6.028498349220378
2022-06-03,6.0267324,123,5.914834578843252,6.031030845004902
2022-06-04,5.9349837,124,6.0944956833898,6.033109290884175
2022-06-05,6.74893,125,6.314855434214396,6.034733112710574
2022-06-06,6.853609,126,6.5131004576457565,6.035901861921327
2022-06-07,6.8786745,127,6.629724190503525,6.036615215662426
2022-06-08,6.6065316,128,6.626226800270415,6.03687297687781
2022-06-09,5.087054,129,6.495521205330734,6.036675074363805
2022-06-10,6.6018114,130,6.262134688705795,6.036021562788782
2022-06-11,6.4394364,131,5.972781081565132,6.034912622678067
2022-06-12,6.425304,132,5.681001820297225,6.033348560364069
2022-06-13,5.244207,133,5.431301847312976,6.031329807901656
2022-06-14,4.664017,134,5.24801593703189,6.028856922948807
2022-06-15,4.6337533,135,5.132182089975334,6.025930588612567
2022-06-16,5.1066833,136,5.066719849181936,6.022551613260345
2022-06-17,5.7057037,137,5.027285301818557,6.018720930296607
2022-06-18,5.0268416,138,4.994318737969747,6.01443959790504
2022-06-19,5.2247095,139,4.961628071903619,6.009708798756238
2022-06-20,5.137292,140,4.938366958893801,6.004529839681001
2022-06-21,4.474828,141,4.9438823922318464,5.998904151309339
2022-06-22,3.825211,142,4.997657387162368,5.992833287675277
2022-06-23,5.4705386,143,5.108463427139192,5.986318925787566
2022-06-24,5.946164,144,5.267186588033277,5.979362865166437
2022-06-25,5.834705,145,5.446476169542551,5.9719670273464915
2022-06-26,5.635124,146,5.607854248026189,5.964133455345909
2022-06-27,5.6213593,147,5.71411455167922,5.955864313102079
2022-06-28,5.660632,148,5.742737764464347,5.947161884873844
2022-06-29,5.0209394,149,5.695426321207858,5.938028574610492
2022-06-30,5.2296433,150,5.599974383650182,5.928466905287693
2022-07-01,6.2225456,151,5.5031940666638315,5.918479518210562
2022-07-02,5.554418,152,5.456682602719803,5.9080691722840175
2022-07-03,5.6591506,153,5.499793048221825,5.897238743250671
2022-07-04,5.6958103,154,5.6453641229968055,5.885991222896436
2022-07-05,5.821026,155,5.873125709307289,5.874329718224075
2022-07-06,6.3352113,156,6.133387324151876,5.862257450594927
2022-07-07,5.8813972,157,6.3603619525363655,5.849777754839045
2022-07-08,6.1493917,158,6.491329159904014,5.836894078333982
2022-07-09,6.318079,159,6.48583404544653,5.823609980052492
2022-07-10,6.6173306,160,6.3389281382428075,5.809929129579405
2022-07-11,6.611519,161,6.084177005487023,5.7958553060979465
2022-07-12,6.0039635,162,5.785261799474838,5.7813923973457735
2022-07-13,5.6860943,163,5.518513003726108,5.766544398541035
2022-07-14,5.2765203,164,5.351523395117505,5.751315411278739
2022-07-15,4.2021303,165,5.324205158342057,5.735709642397726
2022-07-16,5.4803305,166,5.437901962559776,5.719731402818583
2022-07-17,5.8834066,167,5.655686829150636,5.703385106352797
2022-07-18,6.050292,168,5.913561571906971,5.686675268483484
2022-07-19,6.4573984,169,6.139001523289735,5.669606505118046
2022-07-20,6.577692,170,6.271178305390691,5.652183531313071
2022-07-21,6.417214,171,6.276877814035795,5.634411159971851
2022-07-22,5.622325,172,6.157664352347651,5.616294300514875
2022-07-23,5.7221656,173,5.946691824617483,5.597837957523653
2022-07-24,5.5603447,174,5.696791127052934,5.579047229358257
2022-07-25,5.2912865,175,5.4640364526271465,5.5599273067489525
2022-07-26,5.8208117,176,5.292119293172336,5.540483471362322
2022-07-27,5.1962543,177,5.202235371153664,5.52072109434226
2022-07-28,5.443784,178,5.191091263000985,5.500645634826253
2022-07-29,5.195069,179,5.236811292640654,5.48026263843736
2022-07-30,5.3640223,180,5.309933617222492,5.459577735752282
2022-07-31,5.0087805,181,5.385180998586834,5.438596640745994
2022-08-01,5.1591864,182,5.449740020211267,5.417325149213311
2022-08-02,5.3831844,183,5.505308895750837,5.3957691371678695
2022-08-03,6.0495915,184,5.56360336370257,5.373934559218942
2022-08-04,6.0495334,185,5.637469693323956,5.351827446926541
2022-08-05,5.6361837,186,5.731375560290132,5.329453907135271
2022-08-06,5.61153,187,5.8352684235280865,5.306820120287378
2022-08-07,5.7447867,188,5.924537702164287,5.283932338715471
2022-08-08,5.809712,189,5.966540067942892,5.2607968849153846
2022-08-09,5.821786,190,5.931657011670842,5.23742014979966
2022-08-10,5.995736,191,5.805041757232949,5.213808590932125
2022-08-11,6.033861,192,5.594740116060016,5.1899687307440665
2022-08-12,5.826445,193,5.332935503563527,5.165907154732477
2022-08-13,4.439418,194,5.069332384103998,5.1416305096408905
2022-08-14,4.309128,195,4.858387567619159,5.117145501623284
2022-08-15,4.8741865,196,4.744290661317622,5.092458894391586
2022-08-16,4.4793863,197,4.748504759869179,5.06757750734727
2022-08-17,5.333023,198,4.863957122415271,5.042508213697574
2022-08-18,5.6300025,199,5.057828104035118,5.017257938556851
2022-08-19,5.4715056,200,5.282034334813452,4.991833657033585
2022-08-20,5.1645174,201,5.487910969148016,4.96624239230359
2022-08-21,4.6823134,202,5.640170176454015,4.940491213669945
2022-08-22,5.851976,203,5.725466538511278,4.914587234610165
2022-08-23,6.130394,204,5.752778542020514,4.888537610811194
2022-08-24,5.9032273,205,5.745694902971569,4.862349538192714
2022-08-25,5.855393,206,5.729586503460792,4.836030250919365
2022-08-26,5.606271,207,5.718531505104447,4.8095870194023735
2022-08-27,5.805744,208,5.70705007184681,4.783027148291193
2022-08-28,5.6742177,209,5.6700794820099105,4.75635797445567
2022-08-29,5.3144555,210,5.571697355707104,4.729586864959316
2022-08-30,5.1769333,211,5.379870113439448,4.70272121502424
2022-08-31,5.3197455,212,5.08209805505141,4.675768445988295
2022-09-01,4.686881,213,4.6961328465650345,4.648736003255025
2022-09-02,4.4827914,214,4.271279486578772,4.621631354236945
2022-09-03,3.482672,215,3.878790074466906,4.594461986292758
2022-09-04,4.0382333,216,3.5935480486408125,4.5672354046590495
2022-09-05,3.5891595,217,3.472387748121163,4.5399591303770555
2022-09-06,3.3164012,218,3.5358927434276017,4.512640698215053
2022-09-07,3.0482237,219,3.759786248241358,4.485287654586967
2022-09-08,4.833639,220,4.079223659071725,4.457907555467756
2022-09-09,4.568553,221,4.4052831336110865,4.430507964306156
2022-09-10,4.225351,222,4.64902215144752,4.403096449935367
2022-09-11,4.485202,223,4.745931029586502,4.3756805844822395
2022-09-12,5.073613,224,4.6733407839908825,4.348267941275565
2022-09-13,4.602117,225,4.455468813728098,4.320866092754024
2022-09-14,4.3704486,226,4.1546510490676285,4.293482608374386
2022-09-15,3.4658854,227,3.85166383621253,4.266125052520528
2022-09-16,3.4887464,228,3.6214551224688565,4.238800982413862
2022-09-17,3.3920753,229,3.511954108472439,4.2115179460257295
2022-09-18,3.6929011,230,3.532465599554346,4.184283479992368
2022-09-19,3.8812633,231,3.6548730650258507,4.157105107532988
2022-09-20,3.7210104,232,3.8265788814990467,4.129990336371576
2022-09-21,4.0893636,233,3.9902501780509048,4.102946656662962
2022-09-22,3.816566,234,4.103315546931021,4.075981538923754
2022-09-23,4.214055,235,4.150481505202597,4.0491024319686835
2022-09-24,4.3719945,236,4.145180644066401,4.022316760852961
2022-09-25,4.3205185,237,4.119900576234339,3.9956319248211773
2022-09-26,3.9412723,238,4.109364548389674,3.9690552952633547
2022-09-27,3.606251,239,4.133130419083033,3.9425942136786736
2022-09-28,4.23456,240,4.184421411838747,3.91625598964747
2022-09-29,4.3204236,241,4.229788816430807,3.8900478988120426
2022-09-30,4.48197,242,4.2202830618079075,3.863977180866839
2022-10-01,4.3988466,243,4.1105358550218085,3.8380510375585657
2022-10-02,3.800978,244,3.879040099994718,3.812276630696795
2022-10-03,3.6969624,245,3.5420896303817213,3.786661080175584
2022-10-04,2.6884904,246,3.1556669386886385,3.7612114620066883
2022-10-05,2.69274,247,2.803490567684127,3.735934806364891
2022-10-06,2.0002646,248,2.5741613213658923,3.7108380956459985
2022-10-07,2.9768763,249,2.5342748505980763,3.6859282625380247
2022-10-08,3.0380466,250,2.7061275370747833,3.661212188106116
2022-10-09,3.9113736,251,3.0575677563669683,3.6366966998917323
2022-10-10,2.9754384,252,3.5079136516213607,3.6123885700266207
2022-10-11,3.5195637,253,3.9488146481757314,3.5882945133620785
2022-10-12,4.2070804,254,4.274113708844643,3.564421185614057
2022-10-13,4.4506645,255,4.409759199182407,3.540775181524591
2022-10-14,3.887715,256,4.33462934027929,3.51736303304008
2022-10-15,4.2179914,257,4.085860420301939,3.4941912075069017
2022-10-16,4.6399055,258,3.7470506947413362,3.4712661058848835
2022-10-17,3.9563053,259,3.4230123596363726,3.4485940609791133
2022-10-18,1.997968,260,3.2088644765931917,3.4261813356905617
2022-10-19,2.7772248,261,3.1628918634228214,3.4040341212860348
2022-10-20,3.668676,262,3.2912468878259227,3.382158535687898
2022-10-21,3.8425531,263,3.5487195572831607,3.360560621784077
2022-10-22,4.052212,264,3.85472264260305,3.3392463457587653
2022-10-23,4.078336,265,4.118978895299642,3.3182215954443413
2022-10-24,4.2698207,266,4.268628355966871,3.297492178694914
2022-10-25,3.8781958,267,4.268416577656,3.2770638217819745
2022-10-26,3.6062038,268,4.128199226005651,3.2569421678125696
2022-10-27,4.1327763,269,3.89627587664808,3.2371327751704593
2022-10-28,4.3675904,270,3.6415987929735048,3.2176411159806753
2022-10-29,3.5955544,271,3.431218125944178,3.1984725745979095
2022-10-30,3.575128,272,3.3104096556331095,3.179632446119138
2022-10-31,2.7308316,273,3.2915467173923183,3.1611259349209173
2022-11-01,2.8624253,274,3.3545089016027103,3.142958153221731
2022-11-02,2.9819264,275,3.457445240368606,3.1251341196697924
2022-11-03,3.904034,276,3.5533837323382707,3.107658757956702
2022-11-04,4.232916,277,3.6065728788502485,3.090536895457332
2022-11-05,3.8514118,278,3.602995096426739,3.073773261896319
2022-11-06,3.8093112,279,3.5518980182896165,3.057372488041524
2022-11-07,2.8523674,280,3.478529182630934,3.0413391044248415
2022-11-08,3.2235177,281,3.4113429925500647,3.025677540090685
2022-11-09,3.0930164,282,3.3687322285750683,3.0103921213725178
2022-11-10,3.6293554,283,3.350269897922894,2.9954870706977443
2022-11-11,3.6352928,284,3.3356395929451006,2.9809665054213186
2022-11-12,3.3009667,285,3.291583929848457,2.966834436688363
2022-11-13,2.4155378,286,3.184336364916375,2.953094768326144
2022-11-14,3.6954594,287,2.9931071772391284,2.9397512957656726
2022-11-15,3.119675,288,2.719880688433374,2.9268077049932666
2022-11-16,2.4181404,289,2.3920936082742634,2.9142675715323305
2022-11-17,1.0231955,290,2.057195565114702,2.9021343594556654
2022-11-18,1.8180445,291,1.770780042660666,2.89041142042855
2022-11-19,2.4892232,292,1.58201077631049,2.8791019927828834
2022-11-20,1.140683,293,1.5208134594872857,2.8682092006226325
2022-11-21,1.2807975,294,1.5905795984935793,2.8577360529608296
2022-11-22,1.4673575,295,1.7682598058747614,2.8476854428883707
2022-11-23,2.6518066,296,2.0113864065941525,2.8380601467748265
2022-11-24,2.9892247,297,2.2695441291911003,2.828862823501505
2022-11-25,2.0590343,298,2.4967223027449665,2.820096013726963
2022-11-26,1.7585293,299,2.661092746428685,2.8117621391851757
2022-11-27,2.9512036,300,2.7499089436024327,2.803863502016563
2022-11-28,2.7338514,301,2.768932912009697,2.796402284132049
2022-11-29,3.2019982,302,2.7374535204019232,2.789380546610328
2022-11-30,3.454623,303,2.6810409468365815,2.7828002291285205
2022-12-01,1.4345226,304,2.624422466053733,2.776663149426354
2022-12-02,2.7854483,305,2.5863204815990315,2.770971002804038
2022-12-03,2.499586,306,2.5770811461680303,2.7657253616539506
2022-12-04,2.5210118,307,2.598872054222855,2.760927675026285
2022-12-05,3.0859008,308,2.647514338774722,2.756579268228767
2022-12-06,2.8764524,309,2.7148242662659685,2.75268134246055
2022-12-07,2.4831939,310,2.7906258969799893,2.7492349744804
2022-12-08,2.9118993,311,2.864131379858716,2.7462411163092506
2022-12-09,2.83692,312,2.9248758745148384,2.743700594967221
2022-12-10,2.9330058,313,2.963613287935469,2.741614112245157
2022-12-11,2.5464041,314,2.9734581639471833,2.739982244510772
2022-12-12,3.1419494,315,2.951203801542344,2.7388054425494293
2022-12-13,3.2502494,316,2.8983765070188183,2.7380840314396213
2022-12-14,3.2193253,317,2.821425875949639,2.737818210463166
2022-12-15,2.676461,318,2.730623925802955,2.7380080530501605
2022-12-16,2.4605174,319,2.6377114491242866,2.738653506758695
2022-12-17,2.4036317,320,2.552897092052567,2.7397543932893407
2022-12-18,1.5985248,321,2.4822221414237893,2.741310408534402
2022-12-19,2.5799732,322,2.4263353902200593,2.743321122661925
2022-12-20,3.157367,323,2.3813070758294073,2.7457859802344293
2022-12-21,2.2009718,324,2.3413672227752684,2.748704300362346
2022-12-22,2.6765351,325,2.3026545436643966,2.7520752768921044
2022-12-23,2.824297,326,2.266532391111956,2.7558979786288216
2022-12-24,1.5939363,327,2.2410150510138673,2.760171349593536
2022-12-25,1.3060548,328,2.239412841891856,2.7648942093149107
2022-12-26,2.305277,329,2.2762856383429644,2.770065253155324
2022-12-27,2.6593611,330,2.3618521712793723,2.775683052671262
2022-12-28,2.925103,331,2.4967398435193746,2.7817460560079086
2022-12-29,2.972631,332,2.6690708349884926,2.788252588327831
2022-12-30,2.6834745,333,2.855271445041728,2.7952008522736334
2022-12-31,2.8837607,334,3.0248291247546217,2.8025889284644565
2023-01-01,2.9516053,335,3.1478836234282155,2.8104147760261853
2023-01-02,3.2834735,336,3.2034870387483694,2.8186762331552204
2023-01-03,3.250259,337,3.185984589945482,2.827371017715648
2023-01-04,2.975847,338,3.1074166835926675,2.836496727869659
2023-01-05,2.8469372,339,2.9950029645467393,2.8460508427410263
2023-01-06,3.0615165,340,2.884272555500211,2.856030723111472
2023-01-07,3.1588914,341,2.8097600692850717,2.866433612149721
2023-01-08,2.6861994,342,2.7959478508378406,2.8772566361730423
2023-01-09,2.4628055,343,2.8510533044495383,2.8884968054410773
2023-01-10,2.911676,344,2.9653700883545357,2.9001510149817182
2023-01-11,3.2064493,345,3.1144742793398836,2.9122160454488255
2023-01-12,4.014512,346,3.266161967030011,2.9246885640115314
2023-01-13,3.1285636,347,3.3889538795283674,2.9375651252749044
2023-01-14,3.072088,348,3.459691506147924,2.950842172231695
2023-01-15,3.4695623,349,3.4682128907914325,2.964516037244924
2023-01-16,3.1169145,350,3.4181335463483484,2.9785829430610233
2023-01-17,3.1984043,351,3.3239940784497306,2.993039003853262
2023-01-18,3.5827081,352,3.2060610099715765,3.0078802262951663
2023-01-19,3.6170955,353,3.0845768966431333,3.0231025106636222
2023-01-20,2.8982964,354,2.975146511567637,3.038701651971388
2023-01-21,3.044951,355,2.8863313510287627,3.0546733411286717
2023-01-22,2.5782223,356,2.819674685847455,3.0710131661334703
2023-01-23,1.395999,357,2.7716083106408913,3.0877166132903318
2023-01-24,3.9905019,358,2.736242810096418,3.10477906845722
2023-01-25,3.2462387,359,2.708008695441878,3.122195818320119
2023-01-26,1.9271488,360,2.683425985849688,3.139962051695029
2023-01-27,1.5618802,361,2.6617511280274555,3.158072860857006
2023-01-28,3.4051642,362,2.644673491196116,3.176523242895868
2023-01-29,3.5343387,363,2.6354617446732487,3.195308101098191
2023-01-30,3.1774783,364,2.637958679351751,3.2144222463552206
2023-01-31,2.871845,365,2.655666294623025,3.233860398596302
2023-02-01,1.3226827,366,2.6909836900451385,3.25361718824745
2023-02-02,1.9017985,367,2.7445750966358147,3.2736871577146225
2023-02-03,2.9461608,368,2.8148949301328936,3.294064762891333
2023-02-04,3.2100914,369,2.8980270175386535,3.314744374690134
2023-02-05,3.3240013,370,2.98808861630473,3.3357202805976054
2023-02-06,3.7353141,371,3.0783919697802173,3.3569866862523616
2023-02-07,3.644575,372,3.1633053080109454,3.3785377170456825
2023-02-08,3.0181074,373,3.2403812268887493,3.4003674197443123
2023-02-09,2.9730883,374,3.311989328426097,3.4224697641349713
2023-02-10,2.6209743,375,3.3855966915659987,3.4448386446901367
2023-02-11,3.172282,376,3.4721139532887793,3.4674678822546223
2023-02-12,3.575241,377,3.58235228839858,3.4903512257525104
2023-02-13,3.9967766,378,3.722433949198819,3.5134823539139344
2023-02-14,4.208664,379,3.8896617176379786,3.536854877021264
2023-02-15,4.4592023,380,4.070565807184956,3.5604623386741894
2023-02-16,4.9974346,381,4.2424196432034185,3.584298217573235
2023-02-17,4.270911,382,4.378485319680774,3.608355929321194
2023-02-18,3.6561139,383,4.455904349137336,3.6326288282419976
2023-02-19,3.6007895,384,4.463955373210208,3.6571102092165004
2023-02-20,4.2249837,385,4.409842318666884,3.681793309534708
2023-02-21,4.4843183,386,4.319569591174804,3.7066713107638924
2023-02-22,5.233452,387,4.232805304489202,3.731737340632108
2023-02-23,4.537007,388,4.192571054866078,3.756984474926586
2023-02-24,4.2182713,389,4.23250076027902,3.7824057394064674
2023-02-25,3.7764935,390,4.36558901073989,3.807994111729362
2023-02-26,4.6460133,391,4.57829261808932,3.8337425233911864
2023-02-27,4.7535067,392,4.832440780482222,3.8596438616787694
2023-02-28,4.760427,393,5.07500792356814,3.885690971634654
2023-03-01,5.056701,394,5.2531589047684895,3.9118766580335773
2023-03-02,6.0360613,395,5.329995641171935,3.9381936873700676
2023-03-03,5.7364874,396,5.295868049131452,3.964634789856626
2023-03-04,4.668519,397,5.1712725322349105,3.991192661431922
2023-03-05,4.6198974,398,4.999974597504969,4.0178599657784595
2023-03-06,4.8942738,399,4.834251735872528,4.04462933634915
2023-03-07,4.690739,400,4.716965777954237,4.071493378402246
2023-03-08,4.8108845,401,4.666528968956141,4.098444671044051
2023-03-09,4.85615,402,4.670157758579684,4.125475769278861
2023-03-10,4.6888413,403,4.688219085348108,4.152579206065562
2023-03-11,5.077275,404,4.668750778938034,4.17974749438032
2023-03-12,4.9784517,405,4.567610089270875,4.206973129284782
2023-03-13,3.9884474,406,4.367441576434631,4.234248589999234
2023-03-14,2.0603673,407,4.088625171487536,4.261566341980142
2023-03-15,3.1103513,408,3.7877078477081856,4.288918839001471
2023-03-16,5.282575,409,3.5428637166587476,4.316298525239259
2023-03-17,5.026175,410,3.4303695153657157,4.34369783735882
2023-03-18,4.8629384,411,3.4994212638271716,4.371109206604039
2023-03-19,1.9329151,412,3.7536517868197725,4.398525060888154
2023-03-20,2.3820229,413,4.145966097237285,4.425937826885461
2023-03-21,5.1438413,414,4.5892449739371255,4.453339932123356
2023-03-22,4.9726596,415,4.98033868532208,4.480723807074157
2023-03-23,4.9226933,416,5.230258258691178,4.508081887246094
2023-03-24,5.721313,417,5.291107787289084,4.535406615272923
2023-03-25,5.6296296,418,5.170961864992066,4.562690443001553
2023-03-26,5.443256,419,4.931471491334025,4.5899258335771504
2023-03-27,5.1545553,420,4.668398581730355,4.6171052635251115
2023-03-28,4.392378,421,4.480809991122361,4.6442212248293275
2023-03-29,2.9890363,422,4.438497511648437,4.671266227006206
2023-03-30,4.4843683,423,4.558033939261013,4.698232799173822
2023-03-31,5.2566113,424,4.79538223823208,4.725113492115675
2023-04-01,4.2584414,425,5.057883054116132,4.751900880338442
2023-04-02,5.3726244,426,5.232350360050173,4.7785875641232
2023-04-03,5.76782,427,5.22084676250763,4.805166171569506
2023-04-04,5.5294867,428,4.973146453227817,4.831629360631812
2023-04-05,5.6010156,429,4.505759512026639,4.85796982114761
2023-04-06,3.5594418,430,3.901426269213387,4.884180276856801
2023-04-07,2.0861475,431,3.288925923685934,4.910253487411667
2023-04-08,2.3747594,432,2.8090150844499178,4.936182250376944
2023-04-09,2.1005318,433,2.5764616788023633,4.961959403219409
2023-04-10,2.898305,434,2.6492094284749017,4.9875778252864595
2023-04-11,3.4023755,435,3.013428052980114,5.013030439773107
2023-04-12,3.8645015,436,3.5883560740545786,5.038310215676866
2023-04-13,5.052735,437,4.248982978960023,5.063410169739995
2023-04-14,4.946136,438,4.859560228983304,5.088323368378543
2023-04-15,5.07183,439,5.308167884813843,5.113042929597672
2023-04-16,5.840329,440,5.532809529805818,5.137562024892733
2023-04-17,3.7229044,441,5.532513643279023,5.161873881135567
2023-04-18,5.5667715,442,5.361604338893506,5.185971782445505
2023-04-19,4.90938,443,5.110147569281362,5.209849072044556
2023-04-20,5.419228,444,4.87712684484714,5.233499154096263
2023-04-21,5.3039637,445,4.744220769694556,5.256915495527741
2023-04-22,4.9802685,446,4.756979542711411,5.280091627834353
