Fecha,et,dia,reconstruida_et,ajustados_et
2021-03-21,4.996216,446,5.644468264833342,4.708417273367951
2021-03-22,6.0641065,447,5.910140705958481,4.736741005629522
2021-03-23,6.3725185,448,6.2204172902717705,4.765017419843658
2021-03-24,7.428396,449,6.490725014204843,4.793238216275229
2021-03-25,6.705066,450,6.635453838911244,4.821395111514123
2021-03-26,6.103938,451,6.593106694692661,4.849479840906595
2021-03-27,6.228641,452,6.345369282321907,4.8774841609811315
2021-03-28,6.1101236,453,5.924462420018366,4.905399851868079
2021-03-29,3.78536,454,5.406647846061068,4.933218719712354
2021-03-30,6.0585394,455,4.8938896497971935,4.96093259907852
2021-03-31,6.05838,456,4.489112421045606,4.988533355347511
2021-04-01,4.2620068,457,4.272164873345901,5.016012887104321
2021-04-02,2.2920275,458,4.28301178836832,5.043363128515946
2021-04-03,4.7997828,459,4.516108913163984,5.070576051698871
2021-04-04,4.6738544,460,4.926287582136189,5.097643669075439
2021-04-05,5.9749603,461,5.443035341545199,5.124558035718364
2021-04-06,6.2255874,462,5.987939419813039,5.151311251682742
2021-04-07,6.7080927,463,6.489888328604244,5.177895464324861
2021-04-08,6.736477,464,6.894314036420612,5.20430287060711
2021-04-09,7.3837295,465,7.165548498886606,5.230525719388346
2021-04-10,7.544823,466,7.284136221144375,5.25655631369902
2021-04-11,6.5661874,467,7.242615880581512,5.282387013000397
2021-04-12,6.632687,468,7.043246268512671,5.308010235427224
2021-04-13,6.393017,469,6.699485856407192,5.333418460013169
2021-04-14,6.378918,470,6.240486147964476,5.358604228898387
2021-04-15,5.9649634,471,5.715550270918953,5.383560149518557
2021-04-16,6.7767677,472,5.194503383414559,5.408278896774765
2021-04-17,4.8704314,473,4.760794101763747,5.4327532151835785
2021-04-18,2.9127243,474,4.49672450780455,5.456975921006676
2021-04-19,4.098025,475,4.463595583463965,5.480939904359442
2021-04-20,5.731687,476,4.682441862214079,5.504638131297867
2021-04-21,4.120407,477,5.1221662526116845,5.528063645883148
2021-04-22,5.5047975,478,5.700581928532394,5.5512095722234305
2021-04-23,7.219696,479,6.3002989395945175,5.574069116492013
2021-04-24,7.2000675,480,6.796608416561237,5.59663556892148
2021-04-25,6.7508245,481,7.09012090085856,5.618902305773172
2021-04-26,6.914268,482,7.134519990332922,5.640862791281397
2021-04-27,6.7225466,483,6.950434022744125,5.662510579571801
2021-04-28,7.204476,484,6.62015171783072,5.683839316553392
2021-04-29,7.0700865,485,6.263681945858047,5.704842741783588
2021-04-30,5.0248857,486,6.00267039400192,5.725514690305797
2021-05-01,3.7241447,487,5.922927922606351,5.745849094458961
2021-05-02,6.7385345,488,6.047276767574941,5.76583998565855
2021-05-03,7.8754954,489,6.327598168749921,5.785481496148467
2021-05-04,8.509129,490,6.659135196948858,5.804767860723353
2021-05-05,6.1285353,491,6.913075266924408,5.823693418420816
2021-05-06,5.855826,492,6.97748282688528,5.84225261418303
2021-05-07,5.360612,493,6.793762746527944,5.860440000487266
2021-05-08,6.402139,494,6.377033369350896,5.878250238944864
2021-05-09,6.7700996,495,5.813766236573918,5.895678101868163
2021-05-10,6.139644,496,5.237239490510123,5.912718473804928
2021-05-11,5.031501,497,4.788429158879469,5.929366353039863
2021-05-12,3.557045,498,4.57461102635749,5.9456168530627105
2021-05-13,5.1331005,499,4.638632525745625,5.961465204002547
2021-05-14,4.5772233,500,4.948307671809438,5.9769067540278495
2021-05-15,5.447751,501,5.408843966981595,5.991936970711905
2021-05-16,5.6216364,502,5.8937894170781755,6.0065514423631665
2021-05-17,6.5263333,503,6.284135652883739,6.020745879320196
2021-05-18,5.9327264,504,6.502841386028053,6.03451611521076
2021-05-19,7.235385,505,6.533889375126648,6.0478581081747524
2021-05-20,6.6203537,506,6.4203872304563,6.060767942050566
2021-05-21,6.53251,507,6.243318257028887,6.073241827524572
2021-05-22,5.6731143,508,6.08894813361564,6.085276103243368
2021-05-23,5.7667055,509,6.016466863769048,6.096867236888455
2021-05-24,6.158628,510,6.037042650398276,6.108011826213058
2021-05-25,5.8566127,511,6.111289507028825,6.118706600040754
2021-05-26,5.669858,512,6.165675873627292,6.128948419225631
2021-05-27,6.5778255,513,6.121852869215603,6.1387342775736995
2021-05-28,6.9528193,514,5.928474432183692,6.1480613027252735
2021-05-29,4.93254,515,5.584276399597352,6.156926756998065
2021-05-30,4.6327047,516,5.144199008571598,6.165328038190758
2021-05-31,5.3084884,517,4.706107854979856,6.173262680346811
2021-06-01,5.0030823,518,4.382215205203867,6.180728354478265
2021-06-02,4.209075,519,4.264424966729689,6.18772286924935
2021-06-03,2.8233087,520,4.394837590150098,6.194244171619696
2021-06-04,4.258253,521,4.750943456328311,6.200290347446937
2021-06-05,5.833331,522,5.2502416886478285,6.205859622048557
2021-06-06,6.7323546,523,5.772785854136584,6.210950360722799
2021-06-07,6.7210884,524,6.194547164252456,6.215561069228478
2021-06-08,6.4946575,525,6.4212967177491835,6.219690394223582
2021-06-09,6.0607605,526,6.412882114762917,6.2233371236625
2021-06-10,5.558085,527,6.191118431320526,6.226500187151787
2021-06-11,6.074566,528,5.829816150519848,6.229178656264346
2021-06-12,4.8791656,529,5.430942464188844,6.231371744811942
2021-06-13,4.3301525,530,5.094813376926469,6.233078809075964
2021-06-14,5.4097886,531,4.893411064938613,6.234299347996373
2021-06-15,5.7180223,532,4.854229423361371,6.235033003318771
2021-06-16,5.7249894,533,4.958230755354421,6.235279559699556
2021-06-17,5.247556,534,5.15093538212442,6.2350389447691335
2021-06-18,5.01366,535,5.3618726450612675,6.234311229153156
2021-06-19,3.8405733,536,5.525718275708648,6.2330966264517915
2021-06-20,6.4378552,537,5.598825977469094,6.231395493177031
2021-06-21,6.3949676,538,5.567137345017289,6.229208328648042
2021-06-22,3.984652,539,5.444652447155518,6.226535774844607
2021-06-23,5.1344166,540,5.264603817594714,6.223378616218692
2021-06-24,5.5050206,541,5.067269058194907,6.2197377794641895
2021-06-25,5.41711,542,4.888575964387054,6.215614333244915
2021-06-26,5.635653,543,4.752495192586021,6.211009487880931
2021-06-27,5.0421953,544,4.668329337334931,6.205924594993293
2021-06-28,4.037479,545,4.632200570152615,6.200361147107323
2021-06-29,4.408581,546,4.630952065728599,6.194320777214509
2021-06-30,2.690615,547,4.646562378996147,6.187805258293202
2021-07-01,4.6695642,548,4.65984239936549,6.180816502788202
2021-07-02,5.3098845,549,4.653155219598977,6.173356562049411
2021-07-03,5.1601415,550,4.612626989454792,6.165427625729722
2021-07-04,5.6716743,551,4.530449458645435,6.157032021142312
2021-07-05,5.1068635,552,4.407398805008182,6.1481722125775145
2021-07-06,4.235779,553,4.2549243484736845,6.13885080057951
2021-07-07,2.0633106,554,4.0955771333217745,6.1290705211830065
2021-07-08,3.766008,555,3.960567707465504,6.118834245110144
2021-07-09,3.068271,556,3.884005870841916,6.1081449769278935
2021-07-10,4.575573,557,3.894660459744514,6.097005854166142
2021-07-11,5.106761,558,4.007370619961075,6.085420146396753
2021-07-12,4.611449,559,4.216943482118724,6.073391254273897
2021-07-13,4.116805,560,4.497063855811054,6.06092270853587
2021-07-14,5.093793,561,4.805375521688026,6.048018168968746
2021-07-15,4.7063622,562,5.093864589541787,6.03468142333216
2021-07-16,4.837555,563,5.321695185882155,6.020916386247519
2021-07-17,5.3737354,564,5.466487222578549,6.006727098048963
2021-07-18,5.5306306,565,5.530211680452175,5.992117723597456
2021-07-19,5.7499623,566,5.537465156528057,5.9770925510583055
2021-07-20,6.0941396,567,5.5263971661875155,5.961655990642483
2021-07-21,5.5142636,568,5.535141105346084,5.945812573312148
2021-07-22,4.866756,569,5.588301077659513,5.929566949450708
2021-07-23,5.424094,570,5.688199590702558,5.9129238874978185
2021-07-24,6.378088,571,5.814060396927797,5.895888272549767
2021-07-25,6.280013,572,5.929567118220027,5.878465104925576
2021-07-26,6.163249,573,5.996248240153691,5.860659498699297
2021-07-27,5.9771695,574,5.987973785022187,5.84247668019894
2021-07-28,5.5876775,575,5.901328850492506,5.8239219864724205
2021-07-29,5.122051,576,5.757999696501912,5.805000863721013
2021-07-30,5.2473373,577,5.598127516719606,5.785718865700794
2021-07-31,5.606863,578,5.466863497155448,5.766081652092488
2021-08-01,6.2933555,579,5.398904986686783,5.746094986840213
2021-08-02,5.928981,580,5.4066472821396445,5.7257647364596655
2021-08-03,5.439886,581,5.476383072629207,5.705096868316159
2021-08-04,4.801275,582,5.574104150983692,5.684097448873064
2021-08-05,5.5151105,583,5.6589203714873495,5.662772641911195
2021-08-06,5.85091,584,5.699199023342197,5.641128706719581
2021-08-07,5.746983,585,5.6853443908526735,5.619171996258254
2021-08-08,5.4160695,586,5.6341818885031065,5.596908955293509
2021-08-09,5.5573654,587,5.582878760102815,5.574346118506212
2021-08-10,5.6063256,588,5.57419939143696,5.551490108573758
2021-08-11,5.854526,589,5.638265088636504,5.52834763422616
2021-08-12,6.0614657,590,5.7776017584946935,5.504925488276877
2021-08-13,6.150223,591,5.961444803284507,5.481230545629007
2021-08-14,6.018022,592,6.132217950826265,5.457269761257339
2021-08-15,5.7617173,593,6.222820871919224,5.4330501681669086
2021-08-16,5.8307657,594,6.179342153269122,5.408578875328683
2021-08-17,5.9396048,595,5.981515334571646,5.383863065592915
2021-08-18,5.9633646,596,5.653552262244026,5.358909993580803
2021-08-19,5.920194,597,5.260918419509139,5.333726983555142
2021-08-20,5.235111,598,4.8932328794275985,5.308321427270467
2021-08-21,3.411629,599,4.638230362221887,5.282700781803414
2021-08-22,4.2139792,600,4.554967980245767,5.256872567363926
2021-08-23,5.326129,601,4.65502686243955,5.230844365087901
2021-08-24,5.398423,602,4.898078911182304,5.2046238148119475
2021-08-25,5.0773497,603,5.203602035496429,5.178218612830961
2021-08-26,5.2688036,604,5.47524686104918,5.151636509639082
2021-08-27,5.7285166,605,5.630160392838163,5.124885307654738
2021-08-28,5.6369348,606,5.623888178850499,5.097972858930503
2021-08-29,4.6022677,607,5.462896110648702,5.070907062848335
2021-08-30,5.258112,608,5.200815817676388,5.0436958638009175
2021-08-31,5.2746544,609,4.919864599538271,5.016347248859846
2021-09-01,5.3146853,610,4.703725781227866,4.988869245431236
2021-09-02,4.954187,611,4.610878091183645,4.961269918899483
2021-09-03,4.334698,612,4.657041974372724,4.9335573702599405
2021-09-04,4.1876216,613,4.812206170335893,4.905739733741081
2021-09-05,5.1989474,614,5.012726200987835,4.877825174416912
2021-09-06,5.0923867,615,5.183952758237806,4.849821885810383
2021-09-07,5.3040757,616,5.265457168699259,4.821738087488394
2021-09-08,5.0815015,617,5.230293712375587,4.7935820226491614
2021-09-09,5.1023283,618,5.092033438089132,4.7653619557026925
2021-09-10,5.346418,619,4.897676166631535,4.737086169844988
2021-09-11,4.4290957,620,4.70945220636701,4.708762964626731
2021-09-12,4.8956804,621,4.582261863452582,4.680400653517226
2021-09-13,4.3051157,622,4.5448016046197415,4.652007561464175
2021-09-14,5.150858,623,4.590889423939795,4.6235920224501665
2021-09-15,4.825837,624,4.683720193097595,4.595162377046455
2021-09-16,3.5942829,625,4.771119331654349,4.566726969964803
2021-09-17,4.5197268,626,4.805972133376304,4.538294147608168
2021-09-18,4.665502,627,4.764245968553298,4.509872255620838
2021-09-19,5.180363,628,4.653988817034276,4.4814696364387805
2021-09-20,5.400476,629,4.512011830477775,4.453094626841001
2021-09-21,4.851352,630,4.389451941557344,4.4247555555025
2021-09-22,3.7540243,631,4.331468010867374,4.396460740549606
2021-09-23,4.3154216,632,4.35851511388685,4.368218487118466
2021-09-24,3.880536,633,4.456190322460962,4.3400370849172925
2021-09-25,3.9549062,634,4.577700082593481,4.311924805793135
2021-09-26,4.4863567,635,4.6585840717705205,4.283889901303953
2021-09-27,5.4448795,636,4.638975521131155,4.255940600296589
2021-09-28,5.0724525,637,4.485896136345371,4.228085106491406
2021-09-29,4.3800716,638,4.207846973663696,4.200331596074355
2021-09-30,3.4771082,639,3.8563648816735494,4.17268821529707
2021-10-01,4.146986,640,3.5134652758245895,4.145163078085756
2021-10-02,1.9641067,641,3.268559953163185,4.117764263659603
2021-10-03,3.213315,642,3.191960737599135,4.090499814159354
2021-10-04,3.3130922,643,3.313284955406635,4.063377732286739
2021-10-05,3.9134486,644,3.6115767466212234,4.036405978955548
2021-10-06,4.350066,645,4.020260013391009,4.009592470954915
2021-10-07,4.541513,646,4.44537303766616,3.982945078625552
2021-10-08,4.6279297,647,4.7914275850845875,3.9564716235496684
2021-10-09,4.8190713,648,4.986999685774421,3.9301798762551536
2021-10-10,5.0579696,649,5.002467420681337,3.9040775539347417
2021-10-11,4.7094297,650,4.854990156527476,3.878172318180883
2021-10-12,4.8477736,651,4.5999375565688725,3.8524717727368865
2021-10-13,4.188989,652,4.312157262991297,3.8269834612650397
2021-10-14,4.0422983,653,4.063380654442456,3.8017148651324177
2021-10-15,4.10518,654,3.902837440547613,3.7766734012149206
2021-10-16,3.6222625,655,3.846645897914118,3.751866419720247
2021-10-17,3.57778,656,3.87837548546924,3.727301202030484
2021-10-18,4.178678,657,3.959462492419977,3.7029849585648456
2021-10-19,4.294946,658,4.045135084309792,3.6789248266632457
2021-10-20,4.309031,659,4.10011312195286,3.6551278684913693
2021-10-21,3.921471,660,4.108939731099455,3.631601068967753
2021-10-22,3.894365,661,4.078048584567899,3.608351333713554
2021-10-23,4.208581,662,4.029715100771152,3.585385487025631
2021-10-24,4.0444736,663,3.9908080109964716,3.5627102698734294
2021-10-25,2.9152837,664,3.9808333614673685,3.5403323379203977
2021-10-26,4.5203915,665,4.003685910442343,3.5182582595703886
2021-10-27,5.0001674,666,4.045920122748503,3.4964945140396804
2021-10-28,3.9483693,667,4.081864247065473,3.475047489455214
2021-10-29,3.6658604,668,4.083434212672258,3.4539234809795296
2021-10-30,3.9568253,669,4.0309122764456715,3.4331286889629835
2021-10-31,3.6928139,670,3.9207479620727472,3.4126692171238417
2021-11-01,3.7123055,671,3.7676242631472348,3.392551070756692
2021-11-02,3.8635976,672,3.600138417678842,3.3727801549697523
2021-11-03,3.9176347,673,3.4517052703847213,3.353362272951615
2021-11-04,3.280874,674,3.349913769677471,3.3343031242678753
2021-11-05,2.7642481,675,3.308016069108193,3.315608303188177
2021-11-06,3.2580268,676,3.321391339742343,3.297283297044194
2021-11-07,3.5594761,677,3.3700361445129245,3.2793334846189715
2021-11-08,3.4709156,678,3.4260378954711195,3.261764134568125
2021-11-09,3.4396899,679,3.463316384044769,3.2445804038733996
2021-11-10,3.649989,680,3.4662289785698817,3.2277873363289746
2021-11-11,3.6468437,681,3.434131855265988,3.2113898610609883
2021-11-12,3.3492045,682,3.380465810759709,3.195392791080758
2021-11-13,2.574201,683,3.3268579942111933,3.179800821872045
2021-11-14,3.4624946,684,3.294433192642152,3.1646185300128202
2021-11-15,3.4049213,685,3.2954386321941103,3.1498503718319606
2021-11-16,3.593859,686,3.328118114733876,3.1355006821012084
2021-11-17,3.4657958,687,3.376609967295089,3.121573672762817
2021-11-18,3.4989512,688,3.415904992459975,3.108073431693271
2021-11-19,3.1177974,689,3.4201826990751916,3.095003921503398
2021-11-20,3.2217698,690,3.3717200568223356,3.08236897837525
2021-11-21,3.418035,691,3.267396740545389,3.0701723109361163
2021-11-22,3.1546516,692,3.1206382465866804,3.0584174991699555
2021-11-23,2.6533978,693,2.9581506116157277,3.047107993366584
2021-11-24,3.4098673,694,2.8124951262755373,3.0362471131089577
2021-11-25,2.6510508,695,2.7128711553382487,3.0258380462987953
2021-11-26,2.3004348,696,2.6770016197427653,3.015883848220854
2021-11-27,2.7326677,697,2.706601048564896,3.006387440646152
2021-11-28,2.8858385,698,2.7877118222068535,2.997351610974358
2021-11-29,2.810561,699,2.895627943689492,2.988779011415623
2021-11-30,3.1896195,700,3.002700780016865,2.9806721582121156
2021-12-01,3.0623646,701,3.086487546228943,2.9730334308994344
2021-12-02,3.0580246,702,3.135704836225455,2.9658650716081767
2021-12-03,3.208268,703,3.152253840086957,2.959169184405817
2021-12-04,3.1414366,704,3.148903361405009,2.9529477346791166
2021-12-05,3.1702282,705,3.143610651658569,2.9472025485572484
2021-12-06,3.1732206,706,3.152481880576295,2.941935312375784
2021-12-07,2.9958332,707,3.1837145275233016,2.937147572181713
2021-12-08,2.9190004,708,3.234444432120096,2.9328407332796558
2021-12-09,3.6115425,709,3.291408066217618,2.929016059819369
2021-12-10,3.4126647,710,3.3350751599450574,2.9256746744246893
2021-12-11,4.256145,711,3.345819660892963,2.9228175578640254
2021-12-12,2.560219,712,3.310116980431911,2.920445548762478
2021-12-13,2.9635172,713,3.2248429589505445,2.9185593433556827
2021-12-14,2.8123078,714,3.098443069684381,2.9171594952854547
2021-12-15,2.9270065,715,2.9487848823574425,2.9162464154372802
2021-12-16,3.0430574,716,2.798547384552378,2.9158203718197138
2021-12-17,3.137788,717,2.669701321802951,2.915881489485711
2021-12-18,2.9117327,718,2.5787876567071923,2.916429750495923
2021-12-19,2.1990275,719,2.5342900742704786,2.917464993923965
2021-12-20,1.9451127,720,2.5365938306135347,2.9189869159036457
2021-12-21,2.6069875,721,2.5801215036614926,2.9209950697181633
2021-12-22,2.6598418,722,2.6565492113148452,2.923488865931226
2021-12-23,3.0656395,723,2.757759056713095,2.9264675725600635
2021-12-24,3.0904076,724,2.877437392105416,2.9299303152902767
2021-12-25,3.0487516,725,3.0108682745152406,2.933876077732474
2021-12-26,2.9114091,726,3.1532489114662705,2.938303701720598
2021-12-27,3.1400623,727,3.2974784497471488,2.9432118876518736
2021-12-28,3.4089568,728,3.432613853290335,2.9485991948682733
2021-12-29,3.8016188,729,3.5439592414042362,2.9544640420793735
2021-12-30,3.3964298,730,3.615141723373365,2.960804707826503
2021-12-31,3.3078437,731,3.631751657090592,2.9676193309880294
2022-01-01,3.9001756,732,3.5854722996485875,2.974905911325632
2022-01-02,4.5943995,733,3.47733489997393,2.982662310071418
2022-01-03,2.515481,734,3.3189233592199483,2.9908862505557012
2022-01-04,2.8383808,735,3.130960492144904,2.9995753188752463
2022-01-05,2.750939,736,2.9395278652684653,3.008726964601803
2022-01-06,2.8688042,737,2.770918346075039,3.018338501530718
2022-01-07,1.9492849,738,2.646534875437811,3.0284071084693833
2022-01-08,3.3965893,739,2.5791891200968293,3.038929830065324
2022-01-09,3.1805253,740,2.5716482792107076,3.0499035776736596
2022-01-10,3.3283286,741,2.6175164280641514,3.0613251302636777
2022-01-11,1.5531441,742,2.7037989912126372,3.0731911353642887
2022-01-12,2.2928126,743,2.814053951384341,3.0854981100480368
2022-01-13,2.701144,744,2.9310372137373872,3.098242441953418
2022-01-14,3.2957046,745,3.038184835816377,3.111420390345192
2022-01-15,3.7616763,746,3.1199543907441525,3.125028087212359
2022-01-16,2.9731863,747,3.1616828156430277,3.139061538403504
2022-01-17,2.9420338,748,3.1499284885083836,3.1535166247991815
2022-01-18,3.2426128,749,3.074091184560892,3.1683891035209433
2022-01-19,3.2368712,750,2.9294769974224293,3.183674609176726
2022-01-20,3.2680287,751,2.7211214971752815,3.199368655142196
2022-01-21,1.8372017,752,2.4669483824557448,3.215466634877651
2022-01-22,1.3467778,753,2.1985621503489474,3.2319638232801484
2022-01-23,1.2278504,754,1.9583520475933676,3.2488553780704343
2022-01-24,2.762327,755,1.7925891980753847,3.266136341214236
2022-01-25,2.707611,756,1.7415524118526977,3.283801640377561
2022-01-26,1.9746404,757,1.8289751117797937,3.301846090415551
2022-01-27,1.6512766,758,2.0537974102155343,3.320264394894405
2022-01-28,2.368228,759,2.3870092928566096,3.3390511476460123
2022-01-29,1.987011,760,2.775233297799393,3.358200834354789
2022-01-30,3.3350372,761,3.1508864335844704,3.377707834176225
2022-01-31,3.5241342,762,3.4468034607808318,3.3975664213867343
2022-02-01,3.36915,763,3.61171516063852,3.4177707670642894
2022-02-02,4.205017,764,3.622467969659312,3.438314940799312
2022-02-03,4.047592,765,3.489572598145146,3.4591929124353866
2022-02-04,2.63804,766,3.2544283200336834,3.480398553839255
2022-02-05,2.4935918,767,2.978887491504099,3.501925640699529
2022-02-06,3.240675,768,2.7300020981730784,3.523767854353671
2022-02-07,2.8492618,769,2.5641523997176217,3.5459187836426724
2022-02-08,1.672844,770,2.51486267033727,3.56837192679284
2022-02-09,3.1323414,771,2.587419157149054,3.591120693324218
2022-02-10,2.6899288,772,2.761294288974198,3.6141584059850502
2022-02-11,2.4120593,773,2.9990217194348427,3.6374783027116693
2022-02-12,4.481979,774,3.258312940004688,3.661073538613321
2022-02-13,3.1635082,775,3.5034440326334715,3.6849371879813013
2022-02-14,3.0352616,776,3.712492882870096,3.709062246321774
2022-02-15,3.7533672,777,3.8786558456534888,3.7334416324117505
2022-02-16,4.2288136,778,4.006035033247312,3.7580681903775988
2022-02-17,4.9458666,779,4.102211498587425,3.7829346917954103
2022-02-18,4.7470546,780,4.17094320974852,3.808033837812739
2022-02-19,2.758794,781,4.208105195971171,3.8333582612909334
2022-02-20,3.6730897,782,4.202616195919335,3.8589005289675677
2022-02-21,4.313969,783,4.142072745179104,3.884653143638279
2022-02-22,4.452522,784,4.020873545307539,3.910608546357326
2022-02-23,4.566727,785,3.8474770659485946,3.936759118656317
2022-02-24,4.126805,786,3.6475311699168547,3.9630971847804135
2022-02-25,2.6505485,787,3.460947588405799,3.9896150139412923
2022-02-26,2.8988883,788,3.3331243934937307,4.016304822586317
2022-02-27,3.0451262,789,3.3027067249429125,4.043158776683195
2022-02-28,3.4891396,790,3.3897371339611975,4.070168994019399
2022-03-01,4.100381,791,3.5882306154080457,4.097327546515785
2022-03-02,4.3111725,792,3.8659952020718324,4.124626462553665
2022-03-03,3.841077,793,4.172270511838868,4.152057729314624
2022-03-04,3.7349749,794,4.451207417194165,4.179613295132462
2022-03-05,5.002881,795,4.6572205813864835,4.207285071856556
2022-03-06,5.099603,796,4.767502575837794,4.2350649372258635
2022-03-07,5.4171133,797,4.787776031395453,4.262944737253005
2022-03-08,4.1090417,798,4.749449042835406,4.290916288617649
2022-03-09,3.3939776,799,4.6990571491966575,4.318971381068457
2022-03-10,5.1255617,800,4.68333113525646,4.347101779832986
2022-03-11,6.6955924,801,4.734611663515024,4.375299228034791
2022-03-12,4.091399,802,4.861181509063821,4.403555449116957
2022-03-13,4.2841244,803,5.045455872877396,4.431862149271469
2022-03-14,4.989402,804,5.250405560745319,4.460211019873633
2022-03-15,5.692563,805,5.431939821034572,4.488593739920807
2022-03-16,5.60086,806,5.553118253664569,4.517001978474811
2022-03-17,6.4901423,807,5.595593187460872,4.545427397107251
2022-03-18,6.209006,808,5.564731031423101,4.573861652346993
2022-03-19,3.8670838,809,5.487039966220401,4.60229639812917
2022-03-20,4.2313986,810,5.401087161232051,4.630723288244946
2022-03-21,6.2151604,811,5.345157905408472,4.659133978791276
2022-03-22,6.49226,812,5.3458151312991475,4.687520130620037
2022-03-23,5.681249,813,5.410998019455989,4.715873411785763
2022-03-24,5.025889,814,5.529583673582217,4.744185499991216
2022-03-25,5.417648,815,5.677058817011492,4.772448085030179
2022-03-26,5.680782,816,5.824913652452024,4.800652871226695
2022-03-27,5.696387,817,5.950269495317453,4.828791579869989
2022-03-28,5.7796435,818,6.042426231345811,4.856855951644471
2022-03-29,6.37674,819,6.104344595017858,4.884837749054036
2022-03-30,7.0753345,820,6.149035918282824,4.912728758839903
2022-03-31,6.4473853,821,6.192686104325934,4.940520794391438
2022-04-01,5.6393614,822,6.247421082072214,4.968205698149048
2022-04-02,6.0379457,823,6.316561086960262,4.995775343998629
2022-04-03,5.625014,824,6.3940742068832455,5.023221639656762
2022-04-04,6.723894,825,6.46818766262721,5.050536529045944
2022-04-05,6.9374924,826,6.527431453517513,5.0777119946592375
2022-04-06,7.3021927,827,6.566420792926858,5.104740059913594
2022-04-07,7.033628,828,6.588800967017214,5.131612791491119
2022-04-08,5.61723,829,6.605934830358482,5.158322301667694
2022-04-09,6.045633,830,6.631664027972279,5.1848607506282
2022-04-10,6.769305,831,6.675142053334531,5.2112203487676485
2022-04-11,7.250565,832,6.734663696473589,5.237393358977608
2022-04-12,6.459893,833,6.795215400117201,5.263372098917229
2022-04-13,7.243197,834,6.831180980907844,5.289148943268145
2022-04-14,7.080958,835,6.813711871997042,5.314716325972684
2022-04-15,6.469718,836,6.720422834669098,5.340066742454682
2022-04-16,6.3235817,837,6.544011957765709,5.365192751822207
2022-04-17,6.4632406,838,6.296566960924943,5.390086979051639
2022-04-18,5.8272114,839,6.007704494820095,5.414742117152408
2022-04-19,5.4386744,840,5.716834517373333,5.4391509293117295
2022-04-20,6.259653,841,5.461985307125047,5.46330625101877
2022-04-21,4.4672465,842,5.268973435073988,5.487200992167612
2022-04-22,4.6793137,843,5.1447257743091575,5.510828139138308
2022-04-23,6.1608152,844,5.077193079794031,5.534180756855559
2022-04-24,5.842001,845,5.041980728057402,5.55725199082431
2022-04-25,4.8010397,846,5.01337070228528,5.580035069141669
2022-04-26,3.7220933,847,4.9757119747298715,5.602523304484619
2022-04-27,4.5750756,848,4.93086733432448,5.624710096072908
2022-04-28,4.70854,849,4.898690605252834,5.646588931606486
2022-04-29,5.8349957,850,4.909969981200256,5.668153389177021
2022-04-30,6.0077925,851,4.9940670077807345,5.6893971391528835
2022-05-01,4.4319563,852,5.165604620296026,5.710313946037001
2022-05-02,5.2336216,853,5.415206051175708,5.7308976702971215
2022-05-03,5.5238285,854,5.70814806638481,5.7511422701679145
2022-05-04,6.149925,855,5.992182435776329,5.77104180342433
2022-05-05,6.1572537,856,6.212555458224252,5.7905904291257855
2022-05-06,5.818231,857,6.329533084262647,5.809782409330616
2022-05-07,6.514184,858,6.332510357910009,5.8286121107802575
2022-05-08,6.898319,859,6.245560395028537,5.84707400655276
2022-05-09,6.873853,860,6.121892210557968,5.865162677685031
2022-05-10,4.719897,861,6.028322091105835,5.882872814763432
2022-05-11,5.555295,862,6.024313613301166,5.900199219482208
2022-05-12,6.584034,863,6.142214074555387,5.917136806169291
2022-05-13,7.0040317,864,6.375243329593955,5.933680603279057
2022-05-14,6.5503764,865,6.6775129689735895,5.949825754851595
2022-05-15,6.992403,866,6.976557130447088,5.965567521938014
2022-05-16,7.015527,867,7.194766766737337,5.980901283991438
2022-05-17,7.283208,868,7.273098972705366,5.9958225402232435
2022-05-18,6.6445413,869,7.1895213461346295,6.010326910924119
2022-05-19,6.859203,870,6.966204502097769,6.024410138749617
2022-05-20,7.12403,871,6.663030421944772,6.0380680899697765
2022-05-21,7.0722632,872,6.359396413009697,6.051296755682453
2022-05-22,6.1430106,873,6.130112240173748,6.0640922529900205
2022-05-23,5.482519,874,6.023135331189678,6.076450826139097
2022-05-24,5.6816564,875,6.0462977348496025,6.088368847622918
2022-05-25,6.703907,876,6.167221937098811,6.099842819246101
2022-05-26,5.6280923,877,6.326267492216663,6.110869373151447
2022-05-27,6.4852633,878,6.458040597193815,6.121445272808459
2022-05-28,6.589991,879,6.514174049701679,6.13156741396335
2022-05-29,7.065451,880,6.4796965131166715,6.141232825550207
2022-05-30,6.9200783,881,6.3774958471059895,6.150438670563052
2022-05-31,6.013163,882,6.2594146976009215,6.159182246888571
2022-06-01,5.6959753,883,6.1870457500203875,6.167460988099251
2022-06-02,5.6346087,884,6.208794922312907,6.175272464206661
2022-06-03,6.508417,885,6.341070660613813,6.182614382374725
2022-06-04,6.453644,886,6.560096145318367,6.189484587592711
2022-06-05,7.2417297,887,6.80728226365506,6.19588106330777
2022-06-06,7.485707,888,7.006539592763941,6.201801932016842
2022-06-07,7.326532,889,7.087884576038713,6.207245455817745
2022-06-08,6.9509106,890,7.009566392119949,6.212210036919281
2022-06-09,5.246048,891,6.771424918155979,6.216694218110224
2022-06-10,6.6546965,892,6.415121050729123,6.2206966831870485
2022-06-11,6.5242877,893,6.011264499661827,6.224216257340256
2022-06-12,6.45826,894,5.637815826416799,6.227251907499206
