Fecha,srf,srf_arima
2023-08-23,18217154.0,25530401.836965572
2023-08-24,24728956.0,19313353.274840117
2023-08-25,20510922.0,23771505.670938827
2023-08-26,20428032.0,21131112.546532467
2023-08-27,23142304.0,20440219.57231499
2023-08-28,25140834.0,22743216.21760712
2023-08-29,23865234.0,24846983.971061986
2023-08-30,22169472.0,24052789.4016769
2023-08-31,24816644.0,22418805.11622642
2023-09-01,26261262.0,24427422.13752913
2023-09-02,26304918.0,26048855.360567827
2023-09-03,26529232.0,26298499.123694256
2023-09-04,25600030.0,26496250.42084372
2023-09-05,26115732.0,25736653.435519736
2023-09-06,25183310.0,26039906.744625602
2023-09-07,24057792.0,25320406.882049527
2023-09-08,24230224.0,24223280.38239619
2023-09-09,23791316.0,24204870.791296683
2023-09-10,25546794.0,23855849.996738166
2023-09-11,25051368.0,25288680.65614224
2023-09-12,25788546.0,25124212.01256756
2023-09-13,26325496.0,25680156.445361108
2023-09-14,25028314.0,26246546.58566133
2023-09-15,23894586.0,25219042.66969116
2023-09-16,23836640.0,24061281.52401407
2023-09-17,20905336.0,23845159.97907304
2023-09-18,21591992.0,21336334.666633036
2023-09-19,23683032.0,21491030.85082012
2023-09-20,23249956.0,23375579.94048098
2023-09-21,24518832.0,23313632.49979353
2023-09-22,23245442.0,24332265.248778477
2023-09-23,24131752.0,23432672.458561733
2023-09-24,24086658.0,24001435.107509993
2023-09-25,23303858.0,24093288.309880227
2023-09-26,21403996.0,23418955.49798736
2023-09-27,22561328.0,21683338.56862706
2023-09-28,21541924.0,22391161.907076254
2023-09-29,21203290.0,21691810.113743365
2023-09-30,22089536.0,21253080.40129465
2023-10-01,21700678.0,21959228.517627355
2023-10-02,22227374.0,21757852.990894698
2023-10-03,21119944.0,22149932.262902465
2023-10-04,21122548.0,21282772.847976677
2023-10-05,22685196.0,21122165.12584982
2023-10-06,14081421.0,22455435.045688614
2023-10-07,7076399.5,15346460.570447367
2023-10-08,7156441.0,8106369.41312936
2023-10-09,15886499.0,7144672.251424176
2023-10-10,6693974.5,14602891.65063294
2023-10-11,12233611.0,8045579.725009592
2023-10-12,22446986.0,11419101.162353788
2023-10-13,20892140.0,20945281.97789135
2023-10-14,18374098.0,21120753.80219169
2023-10-15,13959495.0,18744333.480361637
2023-10-16,20858016.0,14608587.692779116
2023-10-17,21467816.0,19843705.183810346
2023-10-18,22243838.0,21378155.225507546
2023-10-19,19866008.0,22129737.092254538
2023-10-20,21683992.0,20215627.67761789
2023-10-21,21509002.0,21416688.206207138
2023-10-22,20810892.0,21534731.319331642
2023-10-23,15204334.0,20913537.26612156
2023-10-24,14833278.0,16028683.512162771
2023-10-25,9205735.0,14887835.507937146
2023-10-26,9002712.0,10033170.001426011
2023-10-27,14377015.0,9032563.097769402
2023-10-28,16366417.0,13586814.656711852
2023-10-29,17557120.0,16073909.08905078
2023-10-30,17598792.0,17382047.266037248
2023-10-31,9121090.0,17592664.837332487
2023-11-01,10310513.0,10367592.668475265
2023-11-02,10742431.0,10135628.468384491
2023-11-03,14133019.0,10678924.764517495
2023-11-04,19504610.0,13634490.390513584
2023-11-05,19701918.0,18714808.410435077
2023-11-06,19659934.0,19672907.196304433
2023-11-07,18766264.0,19666107.036989655
2023-11-08,19233478.0,18897663.05598667
2023-11-09,18176268.0,19164782.0847922
2023-11-10,10851431.0,18331712.846508965
2023-11-11,5559928.5,11928424.37233679
2023-11-12,6702967.5,6337954.43043416
2023-11-13,6105721.5,6534902.950942803
2023-11-14,9757321.0,6193536.421158609
2023-11-15,11845280.0,9220415.06476508
2023-11-16,14860970.0,11538280.949412122
2023-11-17,18198692.0,14417563.799558634
2023-11-18,17953368.0,17707936.441520993
2023-11-19,17850110.0,17989438.744246617
2023-11-20,17179882.0,17865292.342165533
2023-11-21,13184951.0,17278427.689679448
2023-11-22,9675512.0,13772338.024440652
2023-11-23,10417833.0,10191515.638527418
2023-11-24,17894684.0,10308687.254211197
2023-11-25,17992280.0,16795339.540464625
2023-11-26,17473766.0,17977930.159154862
2023-11-27,4936812.0,17550004.712406002
2023-11-28,3799331.8,6780159.007898088
2023-11-29,8437834.0,3966579.0215510493
2023-11-30,16929732.0,7755820.717387756
2023-12-01,15548088.0,15681142.049867315
2023-12-02,13777868.0,15751235.378013859
2023-12-03,7716819.5,14038148.905578928
2023-12-04,7705844.0,8607994.151929025
2023-12-05,9603470.0,7707457.761611088
2023-12-06,3448006.0,9324456.197348285
2023-12-07,5797839.5,4353062.854051184
2023-12-08,16688456.0,5452336.234112313
2023-12-09,15778268.0,15087175.071678769
2023-12-10,15541181.0,15912095.748464638
2023-12-11,9597767.0,15576040.632735474
2023-12-12,9688634.0,10471645.488634448
2023-12-13,6643102.5,9675273.544775655
2023-12-14,4133412.2,7090896.388211153
2023-12-15,12862232.0,4502419.704155783
2023-12-16,9488013.0,11578806.706997283
2023-12-17,14749181.0,9984134.82493793
2023-12-18,16190618.0,13975615.244645935
2023-12-19,12835763.0,15978679.072807351
2023-12-20,15263625.0,13329037.676303506
2023-12-21,13615570.0,14906648.96313415
2023-12-22,9617087.0,13857888.608898262
2023-12-23,11598612.0,10204996.285954257
2023-12-24,16655277.0,11307262.26865176
2023-12-25,13950384.0,15911779.951379338
2023-12-26,5441380.5,14348092.759100055
2023-12-27,6811439.5,6692485.524547379
2023-12-28,9825141.0,6609995.5002617985
2023-12-29,3608109.0,9382027.174845742
2023-12-30,13897816.0,4522218.386953694
2023-12-31,16588060.0,12384888.648539826
2024-01-01,16130179.0,16192505.12854432
2024-01-02,10955083.0,16197502.65543683
2024-01-03,14383415.0,11715993.323766472
2024-01-04,15700456.0,13879336.773799181
2024-01-05,16829870.0,15506807.400297942
2024-01-06,16376750.0,16663808.776709381
2024-01-07,5114297.5,16443373.630924927
2024-01-08,17004668.0,6770250.622063729
2024-01-09,17451084.0,15256390.158031791
2024-01-10,16538732.0,17385446.078868773
2024-01-11,14591078.0,16672877.92805795
2024-01-12,16979966.0,14877447.57376734
2024-01-13,15018075.0,16628720.430541608
2024-01-14,17343826.0,15306537.883781195
2024-01-15,17201606.0,17001863.65835258
2024-01-16,7141046.5,17222517.04517599
2024-01-17,11957044.0,8620281.587893413
2024-01-18,15611671.0,11248933.036071308
2024-01-19,15526840.0,15074319.922103921
2024-01-20,4664686.0,15539312.963530615
2024-01-21,6425974.5,6261781.999173983
2024-01-22,11786300.0,6167006.820408904
2024-01-23,16773973.0,10998154.811640464
2024-01-24,16974048.0,16040620.057895875
2024-01-25,9951285.0,16944630.3557616
2024-01-26,18251590.0,10983863.500585342
2024-01-27,10794207.0,17031170.55948905
2024-01-28,13345101.0,11890689.019460235
2024-01-29,18400142.0,12970035.188769842
2024-01-30,15279881.0,17656883.733107407
2024-01-31,15677513.0,15738662.59704591
2024-02-01,15596083.0,15619047.940828169
2024-02-02,18925966.0,15608055.904012661
2024-02-03,19492910.0,18436363.03386479
2024-02-04,19786778.0,19409550.475346263
2024-02-05,19587082.0,19743569.681734096
2024-02-06,19828906.0,19616443.91869965
2024-02-07,19786838.0,19793349.871546634
2024-02-08,19699148.0,19793023.387768693
2024-02-09,18937952.0,19712041.331117157
2024-02-10,18622442.0,19049872.995245256
2024-02-11,16511942.0,18668832.408265192
2024-02-12,12523156.0,16822255.32332949
2024-02-13,11647436.0,13109639.506140787
2024-02-14,16372429.0,11776195.812132716
2024-02-15,9587894.0,15677698.708344674
2024-02-16,11171676.0,10585445.103101268
2024-02-17,8853421.0,10938807.64849589
2024-02-18,9842864.0,9194281.181651363
2024-02-19,21025480.0,9697383.144479934
2024-02-20,21310482.0,19381265.48472992
2024-02-21,21030910.0,21268577.27705494
2024-02-22,20926000.0,21072016.333300106
2024-02-23,20526154.0,20941425.240819946
2024-02-24,21329944.0,20584944.590419333
2024-02-25,21582346.0,21211760.27758398
2024-02-26,21592264.0,21545234.55558635
2024-02-27,21380516.0,21590805.725875016
2024-02-28,21389270.0,21411649.96142543
2024-02-29,12175800.0,21387982.87238454
2024-03-01,14111665.0,13530484.906466022
2024-03-02,21836324.0,13827028.799257409
2024-03-03,22348214.0,20700543.566037886
2024-03-04,21535630.0,22272949.234740995
2024-03-05,21293524.0,21655106.73135483
2024-03-06,22726356.0,21329121.591782995
2024-03-07,21815672.0,22515682.292493325
2024-03-08,21968956.0,21949572.676874198
2024-03-09,21785992.0,21946418.18078501
2024-03-10,19767310.0,21812893.761141747
2024-03-11,16066421.0,20064123.039642464
2024-03-12,23146652.0,16610574.122418167
2024-03-13,22286754.0,22105623.802155666
2024-03-14,22331192.0,22413187.45468106
2024-03-15,20012430.0,22324658.143822737
2024-03-16,17021834.0,20353364.72742484
2024-03-17,23134680.0,17461550.55223685
2024-03-18,8625423.0,22235889.40191359
2024-03-19,5853049.5,10758763.80014766
2024-03-20,20347000.0,6260680.125110449
2024-03-21,23511092.0,18215909.761749305
2024-03-22,23933330.0,23045865.795858685
2024-03-23,23208322.0,23871247.04476854
2024-03-24,23807406.0,23314922.162009224
2024-03-25,22124592.0,23719320.832033392
2024-03-26,25515384.0,22372021.331857562
2024-03-27,24571476.0,25016825.395764496
2024-03-28,14755882.0,24710261.70404989
2024-03-29,25607300.0,16199099.055007335
2024-03-30,25381924.0,24011782.548013538
2024-03-31,25118464.0,25415061.728291262
2024-04-01,24388096.0,25157201.336254153
2024-04-02,24751768.0,24495484.259338316
2024-04-03,24133682.0,24698296.184353527
2024-04-04,25984282.0,24224561.0906247
2024-04-05,26412336.0,25712182.57514639
2024-04-06,26264562.0,26349397.90035324
2024-04-07,25136796.0,26286289.666923333
2024-04-08,24274566.0,25302614.91276854
2024-04-09,26497782.0,24401342.33583245
2024-04-10,26891406.0,26170895.695598535
2024-04-11,23231916.0,26833530.24942798
2024-04-12,26477604.0,23769982.09978253
2024-04-13,23482532.0,26000380.484354116
2024-04-14,24748176.0,23922906.672319874
2024-04-15,23962620.0,24562084.45970527
2024-04-16,24388910.0,24078122.72116627
2024-04-17,25835256.0,24326231.26671304
2024-04-18,24634114.0,25622595.287399046
2024-04-19,21426080.0,24810721.61232439
2024-04-20,25453276.0,21897767.13190902
2024-04-21,12808679.0,24861144.953111008
2024-04-22,6123840.5,14667853.09013602
2024-04-23,17931924.0,7106732.919263639
2024-04-24,25016648.0,16195745.069397256
2024-04-25,21312272.0,23974959.18251022
2024-04-26,20281264.0,21856937.82678133
2024-04-27,24872238.0,20432856.285647612
2024-04-28,25296864.0,24197212.935200535
2024-04-29,25534434.0,25234429.92976446
2024-04-30,24317562.0,25499503.350285057
2024-05-01,21409368.0,24496482.442732338
2024-05-02,26558720.0,21836968.73206675
2024-05-03,25923884.0,25801594.895942505
2024-05-04,21917750.0,26017225.89477811
2024-05-05,21617044.0,22506784.236078303
2024-05-06,22074510.0,21661257.73049283
2024-05-07,25631196.0,22007247.36329294
2024-05-08,26011464.0,25108245.489362963
2024-05-09,26672736.0,25955552.023295023
2024-05-10,26432756.0,26575507.138618935
2024-05-11,26426692.0,26468040.999446865
2024-05-12,26951900.0,26427583.608620077
2024-05-13,27188788.0,26874677.048131138
2024-05-14,23652436.0,27153957.6268482
2024-05-15,25977788.0,24172396.73991134
2024-05-16,27694312.0,25635884.32455301
2024-05-17,26833374.0,27441926.182888024
2024-05-18,24270876.0,26959960.3690882
2024-05-19,26827582.0,24647647.983134408
2024-05-20,26725972.0,26451661.63248688
2024-05-21,26338000.0,26740912.031643454
2024-05-22,28131882.0,26395044.719582465
2024-05-23,26731442.0,27868121.99759254
2024-05-24,26039218.0,26937353.01185669
2024-05-25,25959728.0,26140997.829390395
2024-05-26,27379244.0,25971415.659830116
2024-05-27,26144950.0,27170528.185037013
2024-05-28,27242376.0,26326432.05311805
2024-05-29,27295862.0,27081018.070993517
2024-05-30,27080370.0,27287997.788480643
2024-05-31,26249796.0,27112054.453291126
2024-06-01,26677440.0,26371917.856532134
2024-06-02,27486714.0,26614562.183917597
2024-06-03,27412538.0,27367723.9481525
2024-06-04,27140516.0,27423444.32602288
2024-06-05,26816176.0,27180512.233517524
2024-06-06,27915734.0,26863864.71039502
2024-06-07,28275464.0,27754062.596458886
2024-06-08,27881714.0,28222571.78876981
2024-06-09,25388380.0,27939608.276740577
2024-06-10,25064526.0,25754982.586927462
2024-06-11,25959912.0,25112143.2523163
2024-06-12,27361032.0,25828260.635241557
2024-06-13,26438986.0,27155021.005646333
2024-06-14,25628616.0,26574557.26677217
2024-06-15,26083572.0,25747767.20010733
2024-06-16,27005206.0,26016678.416333243
2024-06-17,27251016.0,26869695.31085835
2024-06-18,25280612.0,27214873.797674663
2024-06-19,12945815.0,25570326.576423462
2024-06-20,9085525.0,14759438.240779245
2024-06-21,16263953.0,9653115.343006676
2024-06-22,11474926.0,15208486.594427174
2024-06-23,9428809.0,12179071.408142453
2024-06-24,12297721.0,9729655.89229612
2024-06-25,25694388.0,11875896.021530515
2024-06-26,23304296.0,23724634.73854135
2024-06-27,24334434.0,23655718.59729127
2024-06-28,23352222.0,24182969.63313528
2024-06-29,22001172.0,23496639.65929121
2024-06-30,11127955.0,22199821.047848523
2024-07-01,13445063.0,12726677.626179902
2024-07-02,25351506.0,13104371.46529574
2024-07-03,25560224.0,23600864.968792647
2024-07-04,24650222.0,25529535.54881844
2024-07-05,26836638.0,24784022.400311053
2024-07-06,27244368.0,26515162.513081845
2024-07-07,27209892.0,27184418.2007481
2024-07-08,26083022.0,27214961.112596594
2024-07-09,26142810.0,26248709.171125468
2024-07-10,15855128.0,26134019.185986627
2024-07-11,13967118.0,17367757.609465506
2024-07-12,20605794.0,14244717.932518033
2024-07-13,22722684.0,19629688.995466612
2024-07-14,24945546.0,22411431.135265123
2024-07-15,26567462.0,24618711.745310195
2024-07-16,25398960.0,26328986.688878812
2024-07-17,22262810.0,25570768.45246963
2024-07-18,22540202.0,22723927.80571418
2024-07-19,23801132.0,22499416.198822547
2024-07-20,26942230.0,23615733.573662236
2024-07-21,24407918.0,26480384.67458725
2024-07-22,22131446.0,24780545.708634827
2024-07-23,23827718.0,22466162.69831155
2024-07-24,16530662.0,23578309.896900848
2024-07-25,14402458.0,17603570.646236144
2024-07-26,15394687.0,14715374.397044828
2024-07-27,15381272.0,15248796.510308508
2024-07-28,22875418.0,15383244.448818984
2024-07-29,25766726.0,21773530.603280555
2024-07-30,22847266.0,25341608.06858605
