Fecha,srf,srf_arima
2021-10-27,20536956.0,18855712.03377995
2021-10-28,17565116.0,20436044.951172303
2021-10-29,18886534.0,18002158.384182815
2021-10-30,20481812.0,18692204.67095736
2021-10-31,18451388.0,20247208.488184292
2021-11-01,18171456.0,18749984.608788494
2021-11-02,19407646.0,18212623.138435803
2021-11-03,19715006.0,19225850.403701764
2021-11-04,14679352.0,19669805.2667161
2021-11-05,15467714.0,15419901.366749125
2021-11-06,17497318.0,15351776.530930625
2021-11-07,18337084.0,17198841.981403112
2021-11-08,16973260.0,18213586.996528864
2021-11-09,17623524.0,17173825.606683314
2021-11-10,17322288.0,17527895.389809594
2021-11-11,18318686.0,17366588.13043828
2021-11-12,17387728.0,18172154.505197123
2021-11-13,11709083.0,17524635.80926768
2021-11-14,18240300.0,12544191.400764445
2021-11-15,18527466.0,17279811.329918396
2021-11-16,18661680.0,18485235.02077627
2021-11-17,17935688.0,18641942.32685787
2021-11-18,16075105.0,18042453.261446662
2021-11-19,12723546.0,16348724.585943392
2021-11-20,16799252.0,13216430.319508914
2021-11-21,17715168.0,16199873.746975545
2021-11-22,13074066.0,17580472.28544229
2021-11-23,12795743.0,13756592.072505796
2021-11-24,16390168.0,12836673.516950076
2021-11-25,12080121.0,15861567.512838408
2021-11-26,7466098.0,12713961.723868035
2021-11-27,14879937.0,8144641.802019738
2021-11-28,14079097.0,13789648.871262409
2021-11-29,16117744.0,14196869.498838754
2021-11-30,16921206.0,15817938.106887605
2021-12-01,16183658.0,16803047.90667052
2021-12-02,16385433.0,16292122.700781085
2021-12-03,16768313.0,16355759.72449779
2021-12-04,16568165.0,16712006.204191372
2021-12-05,16073301.0,16597599.006914712
2021-12-06,16050567.0,16146076.298268497
2021-12-07,13137731.0,16053910.289531743
2021-12-08,15621790.0,13566096.184590533
2021-12-09,16582394.0,15256481.27954036
2021-12-10,15722351.0,16441126.414122043
2021-12-11,15859942.0,15848829.963611681
2021-12-12,8622655.0,15839707.701154135
2021-12-13,16398145.0,9686979.178117018
2021-12-14,15530780.0,15254672.037865559
2021-12-15,14678330.0,15658335.74578602
2021-12-16,15908259.0,14803692.327849628
2021-12-17,15295280.0,15727384.153933058
2021-12-18,14370742.0,15385425.433002448
2021-12-19,6080534.5,14506705.676304111
2021-12-20,9786398.0,7299702.440121351
2021-12-21,16310405.0,9241409.232268203
2021-12-22,16410531.0,15350976.641237294
2021-12-23,16072605.0,16395806.34935976
2021-12-24,15681821.0,16122300.806206714
2021-12-25,16362169.0,15739290.167606767
2021-12-26,15168893.0,16262116.200389655
2021-12-27,16449620.0,15344377.61156325
2021-12-28,16368081.0,16261274.738624118
2021-12-29,16946026.0,16380072.223943377
2021-12-30,16540782.0,16861032.70940342
2021-12-31,16083985.0,16600377.672692938
2022-01-01,16591171.0,16151162.119214883
2022-01-02,16711711.0,16516583.613510773
2022-01-03,15411957.0,16693984.241833545
2022-01-04,17041802.0,15603100.395004828
2022-01-05,16922536.0,16802115.023363158
2022-01-06,16209478.0,16940075.402185835
2022-01-07,8478955.0,16314341.171765849
2022-01-08,16420463.0,9615815.060736809
2022-01-09,14995524.0,15252575.230023528
2022-01-10,8193658.5,15205077.252488382
2022-01-11,4713873.0,9193949.065781072
2022-01-12,12000426.0,5225614.463660487
2022-01-13,14903031.0,10928856.704346659
2022-01-14,17545306.0,14476170.398641597
2022-01-15,17142268.0,17156729.84325312
2022-01-16,18019168.0,17201539.25566527
2022-01-17,17793758.0,17890210.02558351
2022-01-18,17596200.0,17826907.067183513
2022-01-19,17101070.0,17625253.11838268
2022-01-20,12418298.0,17173884.416550163
2022-01-21,6894523.5,13106952.113096438
2022-01-22,5948505.5,7706856.457752849
2022-01-23,4940719.5,6087628.0510794185
2022-01-24,15019931.0,5088925.727854145
2022-01-25,13042349.0,13537669.968234217
2022-01-26,8989922.0,13333174.60036779
2022-01-27,7165227.5,9585876.815133657
2022-01-28,7988889.5,7433569.279734193
2022-01-29,8544957.0,7867760.770243087
2022-01-30,18187750.0,8463181.041009417
2022-01-31,18490646.0,16769669.200595813
2022-02-01,18597634.0,18446101.74795432
2022-02-02,18854638.0,18581900.21534169
2022-02-03,18789654.0,18816842.68097054
2022-02-04,11028411.0,18799210.625623766
2022-02-05,14277756.0,12169788.78108585
2022-02-06,19097068.0,13799903.3949363
2022-02-07,10742022.0,18388334.14938865
2022-02-08,8099576.0,11970725.168339169
2022-02-09,19660040.0,8488177.304213665
2022-02-10,13910388.0,17959944.184337117
2022-02-11,12466723.0,14755938.776051702
2022-02-12,18965248.0,12679030.120693335
2022-02-13,14188583.0,18009567.054972135
2022-02-14,15573669.0,14891045.131219244
2022-02-15,20434424.0,15369976.577885002
2022-02-16,20475748.0,19719595.49169251
2022-02-17,20754844.0,20469670.842587765
2022-02-18,21077452.0,20713799.80473515
2022-02-19,11695479.0,21030008.877397016
2022-02-20,15736607.0,13075203.29480012
2022-02-21,20942834.0,15142313.829469984
2022-02-22,21059068.0,20177199.96160058
2022-02-23,20761030.0,21041974.4874007
2022-02-24,18512630.0,20804859.828691006
2022-02-25,10619468.0,18843282.42294223
2022-02-26,11459447.0,11780245.948752686
2022-02-27,13179509.0,11335918.672491286
2022-02-28,17133472.0,12926554.60224566
2022-03-01,22038762.0,16551997.419776762
2022-03-02,20634762.0,21317384.120737284
2022-03-03,15718914.0,20841235.937827297
2022-03-04,15409602.0,16441844.55151028
2022-03-05,22154222.0,15455089.796764413
2022-03-06,22026488.0,21162350.02667469
2022-03-07,21074274.0,22045272.716506004
2022-03-08,17445166.0,21214307.74233211
2022-03-09,12916347.0,17978867.011083007
2022-03-10,23020110.0,13582360.598744355
2022-03-11,23745222.0,21534238.39495461
2022-03-12,14403649.0,23638586.152417503
2022-03-13,23747360.0,15777432.021945259
2022-03-14,23702480.0,22373262.561189305
2022-03-15,23740358.0,23709080.107072428
2022-03-16,24185774.0,23734787.61551494
2022-03-17,24106254.0,24120270.58440792
2022-03-18,23387722.0,24117948.30736184
2022-03-19,11915028.0,23493390.184825443
2022-03-20,16688766.0,13602216.253324492
2022-03-21,24339738.0,15986734.316940315
2022-03-22,25440302.0,23214576.805522524
2022-03-23,25182804.0,25278451.727271397
2022-03-24,24115320.0,25220671.967266846
2022-03-25,25912072.0,24272305.487925664
2022-03-26,25934454.0,25647839.478106078
2022-03-27,25810470.0,25931162.476013925
2022-03-28,25378894.0,25828703.23697121
2022-03-29,25024240.0,25442362.088455666
2022-03-30,26037996.0,25076395.84611553
2022-03-31,25829856.0,25888911.81672646
2022-04-01,25407132.0,25860465.320099268
2022-04-02,24838420.0,25469298.30263113
2022-04-03,22702966.0,24922055.474451307
2022-04-04,25973132.0,23017008.44759904
2022-04-05,26094474.0,25492217.43349791
2022-04-06,26729056.0,26076629.298743702
2022-04-07,26324926.0,26635733.603693504
2022-04-08,25831424.0,26384357.846505802
2022-04-09,26169164.0,25903999.000901457
2022-04-10,26286390.0,26119495.547178213
2022-04-11,27026176.0,26269150.602681097
2022-04-12,25332822.0,26917382.176232547
2022-04-13,27093638.0,25581848.686976925
2022-04-14,26400014.0,26834690.269722715
2022-04-15,24381778.0,26502019.18422473
2022-04-16,24570702.0,24678582.22676981
2022-04-17,25114918.0,24542918.60809823
2022-04-18,21999096.0,25034884.93693118
2022-04-19,20915294.0,22457312.55121718
2022-04-20,21935208.0,21074679.232738674
2022-04-21,16907820.0,21785218.213799722
2022-04-22,18827286.0,17647153.758793227
2022-04-23,25405266.0,18545007.00887065
2022-04-24,22027878.0,24437900.306588896
2022-04-25,18141030.0,22524560.76348337
2022-04-26,15097788.0,18712634.5671625
2022-04-27,20997124.0,15545330.84864773
2022-04-28,19045116.0,20129560.51389863
2022-04-29,24863442.0,19332180.657001697
2022-04-30,24586344.0,24007791.942462295
2022-05-01,16587024.0,24627094.36696871
2022-05-02,20359948.0,17763413.672607295
2022-05-03,21979616.0,19805097.234043367
2022-05-04,23749726.0,21741425.665289987
2022-05-05,24929830.0,23489411.48284368
2022-05-06,23279740.0,24756282.478685368
2022-05-07,25415298.0,23522404.23081869
2022-05-08,26731204.0,25101240.258035198
2022-05-09,26791836.0,26537685.2723429
2022-05-10,17741494.0,26782919.384759013
2022-05-11,21986714.0,19072448.238905814
2022-05-12,26271600.0,21362406.813145876
2022-05-13,26866374.0,25641459.483218625
2022-05-14,26354744.0,26778905.81631247
2022-05-15,28114600.0,26429984.92650326
2022-05-16,27788996.0,27855793.448483624
2022-05-17,28182482.0,27836879.71798598
2022-05-18,25478058.0,28124615.47300576
2022-05-19,26296426.0,25875773.86384234
2022-05-20,26506314.0,26176075.81228501
2022-05-21,27036014.0,26475447.61690691
2022-05-22,23627326.0,26958115.677445073
2022-05-23,21440492.0,24128611.779333796
2022-05-24,20931660.0,21762090.452531777
2022-05-25,25247850.0,21006489.4492397
2022-05-26,23127700.0,24613105.879123364
2022-05-27,26649018.0,23439491.822852235
2022-05-28,26940742.0,26131168.716665145
2022-05-29,27279204.0,26897840.715784382
2022-05-30,26824496.0,27229429.368985113
2022-05-31,24448100.0,26891365.9083487
2022-06-01,23868848.0,24797575.669485066
2022-06-02,23884050.0,23954033.499597106
2022-06-03,26326334.0,23881814.375496544
2022-06-04,26822486.0,25967168.761557978
2022-06-05,27970298.0,26749521.286893953
2022-06-06,28254926.0,27801499.379255395
2022-06-07,28346824.0,28213068.26212542
2022-06-08,27788540.0,28333309.368989706
2022-06-09,21090346.0,27870641.92016095
2022-06-10,27148780.0,22075390.509623334
2022-06-11,25881970.0,26257819.369624805
2022-06-12,26355542.0,26068268.61052635
2022-06-13,23220876.0,26285897.92899947
2022-06-14,20138948.0,23681863.772644825
2022-06-15,19862538.0,20592180.058589887
2022-06-16,22579750.0,19903187.188856725
2022-06-17,26439016.0,22180153.517413404
2022-06-18,24479868.0,25871467.675111827
2022-06-19,23715138.0,24767982.674035948
2022-06-20,23935130.0,23827600.118571702
2022-06-21,19848770.0,23902777.710448362
2022-06-22,17818152.0,20449715.04314811
2022-06-23,26544062.0,18116777.138663094
2022-06-24,27612406.0,25260819.123342894
2022-06-25,26758936.0,27455294.039434355
2022-06-26,26532488.0,26884448.33028309
2022-06-27,26648604.0,26565789.716718744
2022-06-28,26767430.0,26631527.840623394
2022-06-29,23250848.0,26749955.304746248
2022-06-30,25464686.0,23768000.801447712
2022-07-01,28255130.0,25139116.306572862
2022-07-02,24411306.0,27844763.930935506
2022-07-03,24617622.0,24976583.405694492
2022-07-04,24099720.0,24587280.919546455
2022-07-05,24373992.0,24175883.294407856
2022-07-06,27948986.0,24333657.228008714
2022-07-07,25359154.0,27423243.0591959
2022-07-08,26531290.0,25740017.825748675
2022-07-09,27209682.0,26358914.262400903
2022-07-10,28086468.0,27109916.852115005
2022-07-11,27700116.0,27957526.790561367
2022-07-12,25971374.0,27756933.392327245
2022-07-13,25950306.0,26225604.88905088
2022-07-14,23668762.0,25953404.285557084
2022-07-15,18392178.0,24004288.619662564
2022-07-16,24014542.0,19168158.82390064
2022-07-17,26301258.0,23187710.35115497
2022-07-18,26532140.0,25964970.779763047
2022-07-19,27255848.0,26498186.213879313
2022-07-20,27858174.0,27149418.62635533
2022-07-21,27567622.0,27769595.210059997
2022-07-22,24132176.0,27610350.928478345
2022-07-23,25606160.0,24637396.843171675
2022-07-24,24429592.0,25389394.130502544
2022-07-25,22457854.0,24602619.512878623
2022-07-26,25791102.0,22747820.174660765
2022-07-27,23224696.0,25300910.51829419
2022-07-28,24316802.0,23602114.76986011
2022-07-29,23243716.0,24156195.570979476
2022-07-30,24785988.0,23401525.32482004
2022-07-31,24519566.0,24559179.61464332
2022-08-01,23838706.0,24558746.34149845
2022-08-02,22509702.0,23938834.094949495
2022-08-03,25167956.0,22705146.93537623
2022-08-04,26320708.0,24777029.952190056
2022-08-05,25132028.0,26151182.896881558
2022-08-06,24784084.0,25306836.718245406
2022-08-07,25333512.0,24835253.065401267
2022-08-08,26340622.0,25252712.45390842
2022-08-09,26171356.0,26192515.185523327
2022-08-10,26879746.0,26196248.46264977
2022-08-11,26323810.0,26775569.30995906
2022-08-12,25721530.0,26405566.620441563
2022-08-13,21454628.0,25810102.025124375
2022-08-14,19935528.0,22082123.767993703
2022-08-15,22887966.0,20158928.683015272
2022-08-16,20408026.0,22453776.89739961
2022-08-17,24652768.0,20772728.97533862
2022-08-18,25900268.0,24028531.10840391
2022-08-19,25326070.0,25716809.14142482
2022-08-20,24109780.0,25410512.25224541
2022-08-21,19137170.0,24288649.078233592
2022-08-22,25808936.0,19868448.039871357
2022-08-23,26446966.0,24827778.024015483
2022-08-24,26362080.0,26353136.53664391
2022-08-25,25980020.0,26374563.43781083
2022-08-26,24751680.0,26036206.20561702
2022-08-27,25218948.0,24932321.1658054
2022-08-28,24672418.0,25150231.00286276
2022-08-29,22735852.0,24752791.36270709
2022-08-30,22531472.0,23020645.737808015
2022-08-31,24642146.0,22561528.36995238
2022-09-01,22739264.0,24331747.729166888
2022-09-02,21125472.0,23019104.128034674
2022-09-03,16099622.0,21362798.20304429
2022-09-04,20025452.0,16838729.578653358
2022-09-05,18351456.0,19448114.6927774
2022-09-06,16222311.0,18597635.876087707
2022-09-07,14850019.0,16535425.638429698
2022-09-08,22652050.0,15051829.921003487
2022-09-09,22785378.0,21504673.88631009
2022-09-10,20633734.0,22765770.623089287
2022-09-11,22092218.0,20950157.36857726
2022-09-12,24415444.0,21877731.579246365
2022-09-13,23673194.0,24073787.57501228
2022-09-14,21171650.0,23782350.182587117
2022-09-15,17589256.0,21539530.085703876
2022-09-16,17398024.0,18116087.193752766
2022-09-17,17541838.0,17426146.809172787
2022-09-18,17702654.0,17520688.539248794
2022-09-19,18547860.0,17679004.204568636
2022-09-20,19372894.0,18423562.98355039
2022-09-21,20826652.0,19251563.502263956
2022-09-22,17752264.0,20612860.590521414
2022-09-23,22032216.0,18204387.217071924
2022-09-24,22909966.0,21402801.08322521
2022-09-25,22281866.0,22780883.02355562
2022-09-26,18478732.0,22374235.145547953
2022-09-27,15848415.0,19038025.48508894
2022-09-28,18026118.0,16235232.598806323
2022-09-29,20701146.0,17705862.363370147
2022-09-30,24355422.0,20307753.147465616
2022-10-01,23964618.0,23818019.75240187
2022-10-02,19759342.0,24022090.108830955
2022-10-03,19882438.0,20377774.973910697
2022-10-04,12364412.0,19864335.35338263
2022-10-05,13450133.0,13470021.994948711
2022-10-06,10232451.0,13290465.55680072
2022-10-07,14426454.0,10705647.205994308
2022-10-08,12741804.0,13809678.847101502
2022-10-09,17405596.0,12989550.666211365
2022-10-10,13987754.0,16719733.108655673
2022-10-11,17228086.0,14490385.977643533
2022-10-12,21153164.0,16751558.85761553
2022-10-13,20121338.0,20575937.282806776
2022-10-14,18909316.0,20273079.579325203
2022-10-15,19992592.0,19087557.42099239
2022-10-16,21741504.0,19833284.121457405
2022-10-17,17547350.0,21484306.88635797
2022-10-18,7276691.5,18164147.359141096
2022-10-19,7419517.5,8787106.959098566
2022-10-20,21603262.0,7398513.335723561
2022-10-21,21462560.0,19517383.381729886
2022-10-22,19758586.0,21483251.806267932
2022-10-23,19095986.0,20009174.477019463
2022-10-24,20319824.0,19193428.757268067
2022-10-25,15136967.0,20139844.903758775
2022-10-26,17970068.0,15899164.217938578
2022-10-27,20528350.0,17553428.740931306
2022-10-28,20134766.0,20152125.95540407
2022-10-29,15130844.0,20192646.93899275
2022-10-30,18715316.0,15866726.820456292
2022-10-31,10960738.0,18188179.21305436
2022-11-01,14181899.0,12101135.618126005
2022-11-02,14448388.0,13708191.168058611
2022-11-03,19030602.0,14409197.805400528
2022-11-04,19379596.0,18356736.06798621
2022-11-05,16331604.0,19328272.520328987
2022-11-06,19662510.0,16779845.389391806
2022-11-07,14741967.0,19172662.93564632
2022-11-08,17313880.0,15465588.003887843
2022-11-09,16663921.0,16935651.36406039
2022-11-10,18476634.0,16759504.756521575
2022-11-11,18583216.0,18210054.23414478
2022-11-12,8418912.0,18567541.92219266
2022-11-13,9977575.0,9913686.837716332
2022-11-14,18669050.0,9748356.134362033
2022-11-15,9378758.0,17390871.176084407
2022-11-16,7419010.0,10744999.576072238
2022-11-17,3981482.8,7707212.910761516
2022-11-18,7469321.0,4487009.706960426
2022-11-19,11849864.0,6956395.296539554
2022-11-20,4612966.5,11205656.049122654
2022-11-21,5194153.0,5677233.397776002
2022-11-22,6248876.0,5108683.010493545
2022-11-23,16557635.0,6093767.16016594
2022-11-24,16803418.0,15041616.435297314
2022-11-25,10128643.0,16767272.854799854
2022-11-26,8018657.0,11110243.48316324
2022-11-27,17552114.0,8328954.092721128
2022-11-28,15458671.0,16150112.28497351
2022-11-29,16930208.0,15766535.25913603
2022-11-30,14782843.0,16713801.989281649
2022-12-01,6364986.0,15098637.093662756
2022-12-02,16171067.0,7602926.229955174
2022-12-03,14221266.0,14728972.869855113
2022-12-04,13435339.0,14508006.09291282
2022-12-05,16442443.0,13550918.37502478
2022-12-06,15868791.0,16000214.649333183
2022-12-07,12214185.0,15953152.956825145
2022-12-08,15251290.0,12751635.777797194
2022-12-09,14895523.0,14804649.665993612
2022-12-10,15762942.0,14947842.525241455
2022-12-11,15642406.0,15635378.31290868
2022-12-12,16251635.0,15660132.169921618
2022-12-13,16221157.0,16162041.046532346
2022-12-14,16433194.0,16225639.131536396
2022-12-15,15714968.0,16402011.582368173
2022-12-16,14786732.0,15820591.184095403
2022-12-17,8296003.5,14923239.508656023
2022-12-18,5220964.0,9250537.882309727
2022-12-19,16383168.0,5673183.027449769
2022-12-20,15972438.0,14741640.781544454
2022-12-21,13390247.0,16032840.45048704
2022-12-22,16496370.0,13769987.131048579
2022-12-23,6196531.5,16039579.795451615
2022-12-24,5929642.0,7711238.2051853165
2022-12-25,3602398.0,5968891.092613788
2022-12-26,15724841.0,3944645.3169266
2022-12-27,15827224.0,13942099.873007884
2022-12-28,16800840.0,15812167.43221042
2022-12-29,16461565.0,16657658.853666909
2022-12-30,16063237.0,16511459.19177803
2022-12-31,15531959.0,16121815.597369567
2023-01-01,16360361.0,15610089.38514317
2023-01-02,14892424.0,16238535.200111106
2023-01-03,17210608.0,15108300.590364948
2023-01-04,16834050.0,16869693.057629466
2023-01-05,16868218.0,16889427.07484357
2023-01-06,16177827.0,16863193.212601367
2023-01-07,16471205.0,16279356.73533513
2023-01-08,13871492.0,16428060.476544233
2023-01-09,12045841.0,14253808.937557558
2023-01-10,16181431.0,12314323.44378087
2023-01-11,16628317.0,15573246.133519098
2023-01-12,16295739.0,16562597.404430278
2023-01-13,17972948.0,16344648.322859492
2023-01-14,18006626.0,17726295.61624688
2023-01-15,17861116.0,18001673.27259391
2023-01-16,17980208.0,17882514.876562145
2023-01-17,17116786.0,17962694.18646458
2023-01-18,17324272.0,17243761.883437835
2023-01-19,15449312.0,17293758.8579316
2023-01-20,16676879.0,15725045.884949192
2023-01-21,17390352.0,16496351.512509374
2023-01-22,8038160.0,17285427.7978323
2023-01-23,4978407.0,9413504.664926587
2023-01-24,18113350.0,5428377.976274132
2023-01-25,15259957.0,16181709.3986132
2023-01-26,10748585.0,15679580.425127378
2023-01-27,6047197.5,11412032.82182607
2023-01-28,16995946.0,6738589.231037767
2023-01-29,18336946.0,15385809.805501644
2023-01-30,17033562.0,18139736.918357264
2023-01-31,14447230.0,17225239.22719451
2023-02-01,4500858.5,14827579.1115162
2023-02-02,9526001.0,5963583.920725202
2023-02-03,14278148.0,8786997.467152208
2023-02-04,19514044.0,13579291.515509851
2023-02-05,19575256.0,18744046.80258249
2023-02-06,19494864.0,19566254.08925763
2023-02-07,17774976.0,19506686.544736333
2023-02-08,14429426.0,18027904.809103925
2023-02-09,11375118.0,14921426.628702357
2023-02-10,5813829.5,11824288.227989608
2023-02-11,17786398.0,6631679.311957729
2023-02-12,20225490.0,16025697.598217925
2023-02-13,20070808.0,19866794.180937998
2023-02-14,20292104.0,20093555.721973646
2023-02-15,20265640.0,20259559.94263146
2023-02-16,20544006.0,20269531.82784235
2023-02-17,15617694.0,20503069.159417924
2023-02-18,20329044.0,16342163.400004176
2023-02-19,16709091.0,19636187.171664797
2023-02-20,19951636.0,17241445.66571206
2023-02-21,21222248.0,19474783.411159396
2023-02-22,19904758.0,21035390.26275597
2023-02-23,21099260.0,20098509.672612596
2023-02-24,20322762.0,20923595.091394175
2023-02-25,16927116.0,20436954.734882493
2023-02-26,20106330.0,17426483.807042383
2023-02-27,21456394.0,19638790.944604225
2023-02-28,21426472.0,21257851.95555636
2023-03-01,21813758.0,21430872.365504038
2023-03-02,22759256.0,21756803.25250329
2023-03-03,23089008.0,22620209.920749407
2023-03-04,22909392.0,23040514.27211793
2023-03-05,22353600.0,22935806.5461658
2023-03-06,22344646.0,22435335.44362743
2023-03-07,19175770.0,22345962.78606788
2023-03-08,20317658.0,19641788.73661425
2023-03-09,20660438.0,20149730.569859162
2023-03-10,21809390.0,20610028.35868345
2023-03-11,22819582.0,21640423.72947682
2023-03-12,22494990.0,22671021.942876328
2023-03-13,17208944.0,22542724.89204219
2023-03-14,6827039.5,17986316.31706284
2023-03-15,10744675.0,8353814.930385984
2023-03-16,22027600.0,10168542.785856834
2023-03-17,23611680.0,20368319.40529912
2023-03-18,19160404.0,23378723.279605795
2023-03-19,5438538.0,19815014.031393256
2023-03-20,10809665.0,7456492.207520287
2023-03-21,24409818.0,10019780.568190522
2023-03-22,20991322.0,22409763.053444654
2023-03-23,19464320.0,21494050.155674398
2023-03-24,24446790.0,19688882.760691
2023-03-25,23788186.0,23714061.936605155
2023-03-26,24147998.0,23885041.100675788
2023-03-27,23499504.0,24095083.612167012
2023-03-28,16177530.0,23594872.31184998
2023-03-29,12649876.0,17254308.350747205
2023-03-30,17572492.0,13168657.063156845
2023-03-31,23828332.0,16848566.13822532
2023-04-01,18990354.0,22908340.604545936
2023-04-02,21363188.0,19701832.895143747
2023-04-03,24764336.0,21014236.162542384
2023-04-04,23596228.0,24264159.062184166
2023-04-05,22586846.0,23768011.375048123
2023-04-06,11409637.0,22735286.937544152
2023-04-07,7532538.5,13053370.871900775
2023-04-08,8657703.0,8102709.2939026365
2023-04-09,8027135.0,8492234.947992535
2023-04-10,12325750.0,8119867.092612453
2023-04-11,15969687.0,11693590.47987644
2023-04-12,19802706.0,15433805.2182446
2023-04-13,23452088.0,19239017.590671767
2023-04-14,23503448.0,22915405.469960075
2023-04-15,23848966.0,23495894.936291445
2023-04-16,22937044.0,23798153.70509244
2023-04-17,14898498.0,23071152.35208785
2023-04-18,25696290.0,16080656.29560246
2023-04-19,20779298.0,24108353.650940124
2023-04-20,23715508.0,21502396.789533697
2023-04-21,23381632.0,23283705.40670379
2023-04-22,21717910.0,23430732.208309136
2023-04-23,23561614.0,21962578.969223578
2023-04-24,17451600.0,23290476.660208024
2023-04-25,26678576.0,18350146.047549788
2023-04-26,25191596.0,25321645.751454454
2023-04-27,24374478.0,25410273.07697324
2023-04-28,26206684.0,24494644.36120339
2023-04-29,25481218.0,25937237.569992308
2023-04-30,28004490.0,25587905.907250583
2023-05-01,28034174.0,27633414.568340912
2023-05-02,27218420.0,28029808.63506377
2023-05-03,20058384.0,27338385.76971394
2023-05-04,24660416.0,21111347.55263903
2023-05-05,25590228.0,23983635.608940724
2023-05-06,26678510.0,25453488.722878154
2023-05-07,25094986.0,26518465.93304376
2023-05-08,23474004.0,25327860.954361845
2023-05-09,23439546.0,23712387.573139004
2023-05-10,24604006.0,23444613.435149327
2023-05-11,24137214.0,24432759.104243323
2023-05-12,20779638.0,24205860.996001624
2023-05-13,17225130.0,21273407.18680514
2023-05-14,16530848.0,17747860.24487082
2023-05-15,25789168.0,16632949.950500436
2023-05-16,23139434.0,24427628.264910825
2023-05-17,23996844.0,23529107.08630689
2023-05-18,24146530.0,23870752.24855235
2023-05-19,22130264.0,24124516.99582791
2023-05-20,17281324.0,22426778.51618753
2023-05-21,19917662.0,17994414.98011986
2023-05-22,25008272.0,19529958.94565261
2023-05-23,27587700.0,24259640.73743375
2023-05-24,26405948.0,27208366.19907266
2023-05-25,25544068.0,26579737.878187522
2023-05-26,25804816.0,25670817.115053125
2023-05-27,24171654.0,25766470.083802998
2023-05-28,25247548.0,24411828.77866802
2023-05-29,22975828.0,25089325.727304302
2023-05-30,25901100.0,23309909.890342608
2023-05-31,26667050.0,25470905.96221088
2023-06-01,20370856.0,26554408.46675298
2023-06-02,15850596.0,21296781.903493296
2023-06-03,15134578.0,16515350.901854139
2023-06-04,21302342.0,15239876.472945318
2023-06-05,25495088.0,20395303.167614367
2023-06-06,26717406.0,24878497.703041565
2023-06-07,26366572.0,26537650.436796878
2023-06-08,22760568.0,26418166.072296083
2023-06-09,24808490.0,23290871.308903832
2023-06-10,22970968.0,24507320.114171546
2023-06-11,25239720.0,23241196.207396217
2023-06-12,27184126.0,24906074.58732653
2023-06-13,28162702.0,26898179.302311238
2023-06-14,29299480.0,28018791.430068888
2023-06-15,29135190.0,29132304.05263858
2023-06-16,29175270.0,29159350.686072398
2023-06-17,28876372.0,29169375.78673211
2023-06-18,28747056.0,28920328.301330984
2023-06-19,29139326.0,28766073.367339086
2023-06-20,29118482.0,29081638.299436245
2023-06-21,29077898.0,29121547.343846206
2023-06-22,28548760.0,29083866.332117368
2023-06-23,27888488.0,28626575.674155314
2023-06-24,27138000.0,27985588.398772866
2023-06-25,27191324.0,27248367.672829155
2023-06-26,27318432.0,27183482.108076423
2023-06-27,28119038.0,27299739.343811
2023-06-28,26666782.0,28001299.913484216
2023-06-29,24247164.0,26880352.523542248
2023-06-30,22088014.0,24602995.94907251
2023-07-01,22952684.0,22405541.210014105
2023-07-02,26655072.0,22825524.584172986
2023-07-03,26489164.0,26110594.34350105
2023-07-04,26755168.0,26513562.63110901
2023-07-05,25791240.0,26716049.13008703
2023-07-06,20475886.0,25932996.4173376
2023-07-07,14824709.0,21257568.386984378
2023-07-08,23206770.0,15655777.923467979
2023-07-09,24655394.0,21974093.97309217
2023-07-10,23826200.0,24442357.60276985
2023-07-11,26247430.0,23948142.272366643
2023-07-12,27092378.0,25891360.98825813
2023-07-13,28005392.0,26968118.92534238
2023-07-14,27321364.0,27871123.057071615
2023-07-15,27482384.0,27421957.98486049
2023-07-16,27388454.0,27458704.204081945
2023-07-17,26987852.0,27402267.45938755
2023-07-18,26613218.0,27046765.014559466
2023-07-19,26212188.0,26668312.129076917
2023-07-20,27484270.0,26271163.95675704
2023-07-21,27254378.0,27297196.08277833
2023-07-22,26594016.0,27288186.1955235
2023-07-23,25890168.0,26691129.634281702
2023-07-24,20212144.0,25993676.738028396
2023-07-25,17566774.0,21047161.075753484
2023-07-26,26330870.0,17955805.311189596
2023-07-27,25454456.0,25042011.444005378
2023-07-28,24244366.0,25583342.502668783
2023-07-29,24094366.0,24422323.298736062
2023-07-30,23493590.0,24116425.181391805
2023-07-31,27127418.0,23581940.84506562
2023-08-01,27362676.0,26593022.860009197
2023-08-02,26836078.0,27328078.67402751
2023-08-03,26511906.0,26913520.138683744
2023-08-04,23701864.0,26559579.126334295
2023-08-05,26317610.0,24115112.174643937
2023-08-06,27822508.0,25932935.230074078
2023-08-07,28225300.0,27601195.880278904
2023-08-08,27155518.0,28166064.921392214
2023-08-09,27568930.0,27312841.434584588
2023-08-10,26838374.0,27508133.131349675
2023-08-11,25956556.0,26945810.44880581
2023-08-12,25722028.0,26086237.221443724
2023-08-13,24597148.0,25756517.971289717
2023-08-14,25543490.0,24762574.213093426
2023-08-15,24794394.0,25404319.801088776
2023-08-16,27039444.0,24904556.963625837
2023-08-17,26351200.0,26709284.232108854
2023-08-18,20711762.0,26452413.99491881
2023-08-19,17067800.0,21541104.57193226
2023-08-20,23806672.0,17603685.458285633
2023-08-21,24783090.0,22815645.334505625
2023-08-22,25751192.0,24639496.78815851
