Fecha,srf,dia,reconstruida_srf,ajustados_srf
2021-10-24,18421746.0,663,18084203.045740515,17128211.10067512
2021-10-25,13119927.0,664,17661351.017247673,17043995.422603272
2021-10-26,19822094.0,665,17612993.46542835,16960623.16522845
2021-10-27,20500930.0,666,17919231.930427283,16878119.23603861
2021-10-28,17557352.0,667,18446697.436994605,16796508.283108387
2021-10-29,18865442.0,668,18997374.368402887,16715814.68773548
2021-10-30,20445262.0,669,19374176.14629148,16636062.55715673
2021-10-31,18434240.0,670,19441787.05242224,16557275.717346082
2021-11-01,18156052.0,671,19164305.730203748,16479477.705896556
2021-11-02,19380162.0,672,18609727.2931758,16402691.764988398
2021-11-03,19684920.0,673,17922269.70367515,16326940.834445443
2021-11-04,14696955.0,674,17273429.972489234,16252247.54488188
2021-11-05,15476270.0,675,16808474.1639126,16178634.210941313
2021-11-06,17487062.0,676,16605300.3187044,16106122.824630268
2021-11-07,18319216.0,677,16657559.483203612,16034735.048748072
2021-11-08,16967784.0,678,16885478.371828258,15964492.210415088
2021-11-09,17612218.0,679,17168826.503143787,15895415.294701224
2021-11-10,17314110.0,680,17389751.486405123,15827524.938356642
2021-11-11,18300684.0,681,17470756.120475322,15760841.423646525
2021-11-12,17377598.0,682,17395482.832761493,15695384.672291733
2021-11-13,11751957.0,683,17206251.54604813,15631174.2395172
2021-11-14,18221992.0,684,16980336.900798704,15568229.308209788
2021-11-15,18506748.0,685,16794152.175199993,15506568.683187407
2021-11-16,18639252.0,686,16688537.187421996,15446210.785581045
2021-11-17,17920386.0,687,16647954.663237333,15387173.647331484
2021-11-18,16076871.0,688,16601714.652874308,15329474.905802235
2021-11-19,12758330.0,689,16447858.023451494,15273131.798510363
2021-11-20,16795230.0,690,16092430.338400166,15218161.157976788
2021-11-21,17702816.0,691,15491131.836085148,15164579.406697547
2021-11-22,13104952.0,692,14678680.465872739,15112402.552237589
2021-11-23,12829541.0,693,13774370.22285424,15061646.182448495
2021-11-24,16389689.0,694,12959439.689295184,15012325.460811604
2021-11-25,12120946.0,695,12430872.609348841,14964455.12190792
2021-11-26,7550642.0,696,12344325.027026137,14918049.467016159
2021-11-27,14894256.0,697,12763363.670592653,14873122.359840224
2021-11-28,14102426.0,698,13631466.057358578,14829687.222367428
2021-11-29,16121440.0,699,14777211.198254673,14787757.030858673
2021-11-30,16916894.0,700,15953399.446492445,14747344.311971772
2021-12-01,16187762.0,701,16900355.378193572,14708461.13901913
2021-12-02,16387193.0,702,17415668.99295174,14671119.12836082
2021-12-03,16767205.0,703,17409777.702422105,14635329.435934197
2021-12-04,16568496.0,704,16930239.89810712,14601102.753921065
2021-12-05,16079763.0,705,16146504.067009207,14568449.307553375
2021-12-06,16056798.0,706,15298846.303508993,14537378.852058435
2021-12-07,13172115.0,707,14626298.405512426,14507900.669744536
2021-12-08,15632348.0,708,14295260.040386748,14480023.56722786
2021-12-09,16584647.0,709,14350751.24879243,14453755.8728015
2021-12-10,15733435.0,710,14705617.277968492,14429105.433947373
2021-12-11,15869286.0,711,15171355.815162601,14406079.614991795
2021-12-12,8701591.0,712,15521176.429570237,14384685.294905378
2021-12-13,16404633.0,713,15565567.349624008,14364928.865247935
2021-12-14,15546168.0,714,15216413.843696674,14346816.228258997
2021-12-15,14701296.0,715,14519074.156256627,14330352.795094535
2021-12-16,15920385.0,716,13641834.524685245,14315543.484210346
2021-12-17,15313913.0,717,12825714.012012305,14302392.719892688
2021-12-18,14398813.0,718,12310342.508719375,14290904.430936512
2021-12-19,6186634.5,719,12259445.876386883,14281082.049471738
2021-12-20,9858354.0,720,12709744.938710928,14272928.509937895
2021-12-21,16321692.0,721,13559642.901582781,14266446.248207469
2021-12-22,16421612.0,722,14601291.63998246,14261637.20085818
2021-12-23,16087602.0,723,15585621.20015563,14258502.804594424
2021-12-24,15701234.0,724,16299254.338691598,14257043.995818067
2021-12-25,16375178.0,725,16628408.34804879,14257261.210348684
2021-12-26,15193869.0,726,16589181.194027573,14259154.383293368
2021-12-27,16464460.0,727,16314640.346953372,14262722.94906611
2021-12-28,16383688.0,728,16003282.270785455,14267965.841556773
2021-12-29,16956930.0,729,15846082.036436906,14274881.494449578
2021-12-30,16556236.0,730,15956375.451258238,14283467.84169107
2021-12-31,16104920.0,731,16325932.568849813,14293722.318107322
2022-01-01,16608069.0,732,16822104.671545826,14305641.860170301
2022-01-02,16727474.0,733,17227639.162822705,14319222.906913087
2022-01-03,15441871.0,734,17310975.5921977,14334461.400993723
2022-01-04,17056376.0,735,16904986.932374965,14351352.78990734
2022-01-05,16938970.0,736,15969308.63807001,14369892.027346216
2022-01-06,16233804.0,737,14616394.809623392,14390073.574707374
2022-01-07,8576779.0,738,13092543.784086317,14411891.40274723
2022-01-08,16444720.0,739,11718751.289496882,14435338.993382836
2022-01-09,15033194.0,740,10808114.875852872,14460409.341639161
2022-01-10,8297266.5,741,10583077.234194232,14487094.957741823
2022-01-11,4851414.0,742,11115308.286508042,14515387.869354676
2022-01-12,12069385.0,743,12303992.293402992,14545279.623961527
2022-01-13,14945851.0,744,13897170.960967107,14576761.291391343
2022-01-14,17565174.0,745,15549113.219769893,14609823.466486141
2022-01-15,17165930.0,746,16897828.88665204,14644456.271910775
2022-01-16,18035758.0,747,17643044.156080328,14680649.361103797
2022-01-17,17813650.0,748,17606704.861062095,14718391.921368498
2022-01-18,17619134.0,749,16764175.262138385,14757672.677103199
2022-01-19,17128664.0,750,15242464.683520887,14798479.893169848
2022-01-20,12491148.0,751,13289525.73770684,14840801.378399886
2022-01-21,7020545.5,752,11224010.383347018,14884624.489236373
2022-01-22,6084613.0,753,9377023.685351329,14929936.133511247
2022-01-23,5087493.5,754,8036690.273921491,14976722.774356615
2022-01-24,15073019.0,755,7403812.396089861,15024970.434248896
2022-01-25,13115231.0,756,7563795.795091417,15074664.699184624
2022-01-26,9101392.0,757,8477246.627834978,15125790.722986612
2022-01-27,7295053.0,758,9989484.107542042,15178333.231739264
2022-01-28,8112143.5,759,11857421.436906794,15232276.528351668
2022-01-29,8664158.0,760,13790403.40850009,15287604.497247096
2022-01-30,18216636.0,761,15499440.137815194,15344300.609177548
2022-01-31,18517862.0,762,16747128.810893891,15402347.926161861
2022-02-01,18625026.0,763,17389177.105751894,15461729.10654594
2022-02-02,18880056.0,764,17398766.565062914,15522426.410183582
2022-02-03,18818046.0,765,16867637.268106945,15584421.703736354
2022-02-04,11131034.0,766,15982605.719206277,15647696.466090921
2022-02-05,14350240.0,767,14982209.382872008,15712231.793892259
2022-02-06,19125372.0,768,14103585.138414398,15778008.407191
2022-02-07,10850593.0,769,13532694.718424167,15845006.65520338
2022-02-08,8234199.5,770,13370345.97799863,15913206.522181846
2022-02-09,19686300.0,771,13622004.990380887,15982587.633394824
2022-02-10,13991209.0,772,14212354.551738553,16053129.261213653
2022-02-11,12563494.0,773,15018143.7958844,16124810.331304966
2022-02-12,19001298.0,774,15907583.97539297,16197609.428926669
2022-02-13,14271219.0,775,16773249.259935163,16271504.80532559
2022-02-14,15644449.0,776,17548658.88334292,16346474.38423493
2022-02-15,20459898.0,777,18205346.708434112,16422495.768469553
2022-02-16,20502460.0,778,18734869.828926448,16499546.246617157
2022-02-17,20779374.0,779,19126013.523983307,16577602.79982331
2022-02-18,21101308.0,780,19349157.002111435,16656642.10866834
2022-02-19,11808085.0,781,19356597.203603193,16736640.560134023
2022-02-20,15812804.0,782,19100662.025792833,16817574.25465797
2022-02-21,20970474.0,783,18563287.81620714,16899419.01327365
2022-02-22,21087240.0,784,17784607.664868932,16982150.384833843
2022-02-23,20792452.0,785,16876619.539011236,17065743.65331543
2022-02-24,18566840.0,786,16012154.891052917,17150173.84520332
2022-02-25,10748415.0,787,15388000.833230583,17235415.7369513
2022-02-26,11582114.0,788,15171166.532680117,17321443.862517554
2022-02-27,13286431.0,789,15445135.01673137,17408232.520972688
2022-02-28,17204806.0,790,16175279.65890386,17495755.784177847
2022-03-01,22065550.0,791,17208048.06499985,17583987.5045308
2022-03-02,20675210.0,792,18308098.709633898,17672901.322777502
2022-03-03,15807259.0,793,19224638.85141801,17762470.67588696
2022-03-04,15502484.0,794,19767250.688489724,17852668.804986935
2022-03-05,22183330.0,795,19866604.37583794,17943468.76335816
2022-03-06,22058424.0,796,19598826.56354301,18034843.424484685
2022-03-07,21115618.0,797,19163288.529108554,18126765.490157943
2022-03-08,17522294.0,798,18818812.981403213,18219207.49863208
2022-03-09,13036992.0,799,18797694.051950894,18312141.83282816
2022-03-10,23046102.0,800,19225426.11477421,18405540.728584796
2022-03-11,23766014.0,801,20073402.38095227,18499376.28295268
2022-03-12,14513992.0,802,21161868.926039882,18593620.462530617
2022-03-13,23770648.0,803,22214135.972862475,18688245.11184049
2022-03-14,23726634.0,804,22945792.23251279,18783221.961738747
2022-03-15,23765048.0,805,23160305.757783584,18878522.637861785
2022-03-16,24207896.0,806,22819302.693077676,18974118.66910282
2022-03-17,24129570.0,807,22063320.679933824,19069981.496117644
2022-03-18,23418690.0,808,21174672.416437253,19166082.479856715
2022-03-19,12055606.0,809,20493063.47522196,19262392.9101211
2022-03-20,16785302.0,810,20310436.105460115,19358884.014139637
2022-03-21,24364706.0,811,20778775.633879445,19455526.965164866
2022-03-22,25455802.0,812,21860764.197504915,19552292.89108494
2022-03-23,25202354.0,813,23339381.87079371,19649152.883049246
2022-03-24,24144626.0,814,24883393.289230704,19746078.004104905
2022-03-25,25926092.0,815,26147515.25865661,19843039.2978417
2022-03-26,25949154.0,816,26875001.14270297,19940007.797042828
2022-03-27,25827962.0,817,26970062.28028004,20036954.532338828
2022-03-28,25400158.0,818,26517986.99171251,20133850.540862232
2022-03-29,25050466.0,819,25748384.840267137,20230666.8749002
2022-03-30,26055572.0,820,24955670.358750764,20327374.610542677
2022-03-31,25849100.0,821,24404397.318913028,20423944.85632341
2022-04-01,25431980.0,822,24250918.44763287,20520348.761851277
2022-04-02,24869510.0,823,24506003.391626213,20616557.526429377
2022-04-03,22755044.0,824,25048119.630099244,20712542.4076592
2022-04-04,25994878.0,825,25679415.936593,20808274.730027493
2022-04-05,26115966.0,826,26202221.66150372,20903725.893473018
2022-04-06,26746202.0,827,26487923.82540332,20998867.381930854
2022-04-07,26345584.0,828,26514237.021143127,21093670.771851584
2022-04-08,25857616.0,829,26359372.886969082,21188107.740692835
2022-04-09,26192622.0,830,26157773.661801945,21282150.075380646
2022-04-10,26309636.0,831,26036023.908460267,21375769.680738125
2022-04-11,27043348.0,832,26054329.13214547,21468938.587878913
2022-04-12,25365640.0,833,26176248.982338488,21561628.962562878
2022-04-13,27111510.0,834,26278347.335548904,21653813.1135116
2022-04-14,26425304.0,835,26196217.66744174,21745463.500681177
2022-04-15,24425772.0,836,25789573.481227554,21836552.743489783
2022-04-16,24614544.0,837,25001801.26515195,21927053.628997665
2022-04-17,25153346.0,838,23891206.90514858,22016939.120036967
2022-04-18,22067742.0,839,22621457.606050782,22106182.363289166
2022-04-19,20993848.0,840,21413667.598181214,22194756.697307438
2022-04-20,22005790.0,841,20476732.243452396,22282635.6604818
2022-04-21,17025430.0,842,19940698.090629768,22369792.998944536
2022-04-22,18927718.0,843,19817143.9094094,22456202.674413536
2022-04-23,25444230.0,844,20000978.400526658,22541838.871971242
2022-04-24,22099520.0,845,20313156.343935408,22626676.00777686
2022-04-25,18248966.0,846,20568955.730028488,22710688.736709554
2022-04-26,15235256.0,847,20647044.18493181,22793851.95994029
2022-04-27,21079512.0,848,20534063.671106387,22876140.83243013
2022-04-28,19145584.0,849,20328152.165040288,22957530.7703527
2022-04-29,24910036.0,850,20199655.22618688,23037997.458438594
2022-04-30,24635992.0,851,20322964.256958544,23117516.8572396
2022-05-01,16712853.0,852,20804289.659578975,23196065.21031046
2022-05-02,20449974.0,853,21632234.988097757,23273619.05130615
2022-05-03,22054106.0,854,22670393.348290533,23350155.21099243
2022-05-04,23808002.0,855,23696414.77373868,23425650.824167665
2022-05-05,24977886.0,856,24475254.422614444,23500083.336493816
2022-05-06,23343036.0,857,24841548.972325858,23573430.511234563
2022-05-07,25458938.0,858,24761908.404082097,23645670.43589852
2022-05-08,26762166.0,859,24354009.173833802,23716781.528785612
2022-05-09,26823856.0,860,23853799.40095869,23786742.545434613
2022-05-10,17858406.0,861,23539989.71100778,23855532.58496993
2022-05-11,22063378.0,862,23640139.27374847,23923131.09634574
2022-05-12,26308378.0,863,24249748.110146675,23989517.884485647
2022-05-13,26897262.0,864,25292237.81611227,24054673.116315942
2022-05-14,26390156.0,865,26534582.359401807,24118577.326690733
2022-05-15,28133894.0,866,27654983.293907233,24181211.424207218
2022-05-16,27811062.0,867,28341548.990932185,24242556.69690917
2022-05-17,28201290.0,868,28390342.26742221,24302594.817877196
2022-05-18,25522030.0,869,27771022.00024023,24361307.85070389
2022-05-19,26333140.0,870,26638713.619524598,24418678.254852343
2022-05-20,26540760.0,871,25288236.171187114,24474688.890896376
2022-05-21,27065918.0,872,24065548.786011495,24529323.025640965
2022-05-22,23689022.0,873,23265021.42592072,24582564.337121278
2022-05-23,21523218.0,874,23045358.517755233,24634396.919478867
2022-05-24,21017700.0,875,23390404.910368975,24684805.287713546
2022-05-25,25293710.0,876,24125965.585020363,24733774.382309552
2022-05-26,23193226.0,877,24985305.063847974,24781289.573734567
2022-05-27,26681844.0,878,25700339.280316006,24827336.666810293
2022-05-28,26970086.0,879,26087830.94740328,24871901.904953282
2022-05-29,27305070.0,880,26102539.713434346,24914971.974284712
2022-05-30,26855088.0,881,25841147.619739395,24956534.007607907
2022-05-31,24499586.0,882,25497700.368386306,24996575.588252418
2022-06-01,23926230.0,883,25287495.87639065,25035084.753783505
2022-06-02,23941734.0,884,25366408.37738699,25072049.999575935
2022-06-03,26360296.0,885,25773339.944291715,25107460.28225097
2022-06-04,26851486.0,886,26414846.39377864,25141305.02297559
2022-06-05,27987758.0,887,27096146.882928133,25173574.110622928
2022-06-06,28270152.0,888,27586867.036456488,25204257.904792953
2022-06-07,28360448.0,889,27698376.49564532,25233347.238692574
2022-06-08,27805946.0,890,27346246.49181361,25260833.42187419
2022-06-09,21171242.0,891,26577098.805223025,25286708.24283199
2022-06-10,27171916.0,892,25551764.285594016,25310963.971455116
2022-06-11,25916292.0,893,24491738.26728566,25333593.361337062
2022-06-12,26385854.0,894,23608207.679482456,25354589.651940532
2022-06-13,23279954.0,895,23038289.96246695,25373946.57061714
2022-06-14,20226300.0,896,22809882.4456442,25391658.33448138
2022-06-15,19951752.0,897,22845973.37934025,25407719.652138263
2022-06-16,22643834.0,898,23005200.189288937,25422125.72526412
2022-06-17,26466042.0,899,23142792.375130624,25434872.2500401
2022-06-18,24524596.0,900,23169178.118585885,25445955.41843794
2022-06-19,23766328.0,901,23084779.34274382,25455371.919357613
2022-06-20,23983512.0,902,22978353.538587023,25463118.93961653
2022-06-21,19934878.0,903,22989519.912701845,25469194.164789975
2022-06-22,17922636.0,904,23249164.55069027,25473595.77990251
2022-06-23,26566416.0,905,23819674.871626347,25476322.469970264
2022-06-24,27623970.0,906,24657490.711564317,25477373.42039371
2022-06-25,26777796.0,907,25613023.71855473,25476748.317201093
2022-06-26,26552742.0,908,26470087.14352448,25474447.34714218
2022-06-27,26667766.0,909,27012999.792491604,25470471.197632495
2022-06-28,26783554.0,910,27099298.23169992,25464821.05654795
2022-06-29,23299334.0,911,26713103.102939166,25457498.61186996
2022-06-30,25492336.0,912,25979778.854070414,25448506.051181164
2022-07-01,28255780.0,913,25134882.313084472,25437846.061011873
2022-07-02,24446216.0,914,24455487.78215098,25425521.826037485
2022-07-03,24650590.0,915,24174798.00056059,25411537.028127052
2022-07-04,24136828.0,916,24407177.011644624,25395895.845243324
2022-07-05,24407336.0,917,25108176.335146178,25378602.950194567
2022-07-06,27947946.0,918,26083450.816025373,25359663.509238597
2022-07-07,25381308.0,919,27045035.934594564,25339083.180539306
2022-07-08,26542412.0,920,27698243.20548009,25316868.112476334
2022-07-09,27212502.0,921,27832368.68048831,25293024.941808213
2022-07-10,28081034.0,922,27386814.50602813,25267560.791689623
2022-07-11,27697136.0,923,26471686.896666776,25240483.26954338
2022-07-12,25983930.0,924,25336120.595423236,25211800.464787684
2022-07-13,25961878.0,925,24293974.43671522,25181520.946419425
2022-07-14,23700628.0,926,23629906.728180967,25149653.760454178
2022-07-15,18473708.0,927,23514905.688301664,25116208.42722372
2022-07-16,24041236.0,928,23957202.273947604,25081194.9385318
2022-07-17,26305250.0,929,24803179.50049777,25044623.75466911
2022-07-18,26533958.0,930,25787081.256102487,25006505.801288273
2022-07-19,27249672.0,931,26613103.997848615,24966852.466139756
2022-07-20,27845146.0,932,27043683.552234348,24925675.59566985
2022-07-21,27556148.0,933,26966519.09624009,24882987.491481464
2022-07-22,24151858.0,934,26420378.454422247,24838800.906659085
2022-07-23,25610786.0,935,25573428.4516992,24793129.041958727
2022-07-24,24445292.0,936,24663177.01427248,24745985.541864254
2022-07-25,22490930.0,937,23919076.095708884,24697384.49051105
2022-07-26,25791624.0,938,23493577.349541847,24647340.40747841
2022-07-27,23248192.0,939,23423555.159688205,24595868.243451767
2022-07-28,24329574.0,940,23632990.720032867,24542983.375756234
2022-07-29,23265408.0,941,23973480.678617448,24488701.60376256
2022-07-30,24791984.0,942,24286383.78365358,24433039.14416708
2022-07-31,24525706.0,943,24463543.043831278,24376012.62614702
2022-08-01,23850810.0,944,24484773.143825192,24317639.086392447
2022-08-02,22533132.0,945,24419143.76588531,24257935.96401663
2022-08-03,25165186.0,946,24390379.375773806,24196921.095346022
2022-08-04,26306642.0,947,24519772.418200243,24134612.70859173
2022-08-05,25127970.0,948,24868284.012418978,24071029.418403752
2022-08-06,24782856.0,949,25400055.517203543,24006190.220309936
2022-08-07,25324750.0,950,25982125.537211638,23940114.48504095
2022-08-08,26321934.0,951,26422276.16930946,23872821.952743392
2022-08-09,26153082.0,952,26533090.01701522,23804332.727082293
2022-08-10,26854360.0,953,26200360.408157557,23734667.269235253
2022-08-11,26301292.0,954,25431549.743674744,23663846.391779557
2022-08-12,25704236.0,955,24366067.06711294,23591891.25247451
2022-08-13,21477050.0,956,23241807.12210592,23518823.34794046
2022-08-14,19969886.0,957,22327385.747474987,23444664.507236708
2022-08-15,22894092.0,958,21841643.213032894,23369436.88534013
2022-08-16,20435866.0,959,21886970.65186152,23293162.956526253
2022-08-17,24639476.0,960,22418941.979660705,23215865.507655185
2022-08-18,25874788.0,961,23262810.349941865,23137567.631363906
2022-08-19,25304368.0,962,24171618.615740817,23058292.719167463
2022-08-20,24099080.0,963,24906383.318694104,22978064.454470627
2022-08-21,19171648.0,964,25311040.31455772,22896906.80549259
2022-08-22,25780174.0,965,25356429.110151056,22814844.01810632
2022-08-23,26409836.0,966,25138185.82828548,22731900.60859523
2022-08-24,26325304.0,967,24829503.26120673,22648101.356328808
2022-08-25,25945214.0,968,24605786.09521346,22563471.2963599
2022-08-26,24727990.0,969,24568632.125666916,22478035.711945362
2022-08-27,25189234.0,970,24697492.9942327,22391820.12699272
2022-08-28,24646222.0,971,24848213.560183384,22304850.298434973
2022-08-29,22727438.0,972,24801334.886013642,22217152.208535545
2022-08-30,22524092.0,973,24345087.06672048,22128752.05712625
2022-08-31,24614456.0,974,23364661.11924465,22039676.253779914
2022-09-01,22727858.0,975,21905491.467345517,21949951.409920674
2022-09-02,21127628.0,976,20185618.34360858,21859604.330873642
2022-09-03,16148638.0,977,18548614.366305333,21768662.00785696
2022-09-04,20035890.0,978,17368713.87736588,21677151.60991802
2022-09-05,18376024.0,979,16936865.80645919,21585100.475816857
2022-09-06,16267212.0,980,17364458.95294231,21492536.105858512
2022-09-07,14906209.0,981,18537371.539842315,21399486.15367749
2022-09-08,22633180.0,982,20137750.52627109,21305978.417976048
2022-09-09,22764808.0,983,21729329.943283916,21212040.8342195
2022-09-10,20632526.0,984,22881235.753780548,21117701.46629034
2022-09-11,22075658.0,985,23292109.860425077,21022988.4981042
2022-09-12,24376572.0,986,22875573.573722046,20927930.22518998
2022-09-13,23640418.0,987,21780043.147617877,20832555.04623639
2022-09-14,21160792.0,988,20336908.639913745,20736891.454607986
2022-09-15,17611226.0,989,18954207.278536867,20640968.02983264
2022-09-16,17421350.0,990,17990476.62452888,20544813.429063525
2022-09-17,17562182.0,991,17649565.321871154,20448456.37851764
2022-09-18,17720596.0,992,17929726.028287567,20351925.664893996
2022-09-19,18557402.0,993,18641792.39152009,20255250.126773424
2022-09-20,19373780.0,994,19487889.088798508,20158458.646003198
2022-09-21,20812228.0,995,20171853.348492954,20061580.139068417
2022-09-22,17765890.0,996,20502258.82353336,19964643.54845335
2022-09-23,22005112.0,997,20452150.824378893,19867677.83399472
2022-09-24,22873712.0,998,20155236.192065194,19770711.964230023
2022-09-25,22249896.0,999,19840954.34505324,19673774.907743193
2022-09-26,18482850.0,1000,19732749.5903384,19576895.624510124
2022-09-27,15876400.0,1001,19947332.588012617,19480103.057247005
2022-09-28,18031980.0,1002,20432961.245053858,19383426.122763526
2022-09-29,20680940.0,1003,20971513.62041422,19286893.703324117
2022-09-30,24300376.0,1004,21246770.760697562,19190534.638019223
2022-10-01,23912360.0,1005,20957503.493745442,19094377.714149773
2022-10-02,19745776.0,1006,19936937.146366507,18998451.658626784
2022-10-03,19867268.0,1007,18236035.646847595,18902785.12938937
2022-10-04,12419114.0,1008,16138573.22973859,18807406.706843015
2022-10-05,13493726.0,1009,14097930.610863727,18712344.8853213
2022-10-06,10305884.0,1010,12611772.2626608,18617628.064573083
2022-10-07,14459524.0,1011,12072448.663803682,18523284.54127821
2022-10-08,12789839.0,1012,12640695.86480124,18429342.50059374
2022-10-09,17409290.0,1013,14184430.405508658,18335830.007733673
2022-10-10,14022728.0,1014,16304740.821984565,18242774.99958453
2022-10-11,17231670.0,1015,18443793.14719943,18150205.27635903
2022-10-12,21119362.0,1016,20043155.222134974,18058148.493290965
2022-10-13,20096356.0,1017,20704564.226402864,17966632.15237302
2022-10-14,18896034.0,1018,20303844.725516725,17875683.59414069
2022-10-15,19968224.0,1019,19023033.6178558,17785329.98950414
2022-10-16,21699050.0,1020,17291192.521763824,17695598.331631035
2022-10-17,17544662.0,1021,15652719.25389156,17606515.42788218
2022-10-18,7369783.5,1022,14604150.610881014,17518107.891802948
2022-10-19,7510820.5,1023,14449490.599630132,17430402.13517235
2022-10-20,21560174.0,1024,15217331.099427788,17343424.360112626
2022-10-21,21421090.0,1025,16662905.765748981,17257200.551261246
2022-10-22,19732262.0,1026,18351416.687649317,17171756.46800805
2022-10-23,19075456.0,1027,19794159.016084258,17087117.63679964
2022-10-24,20286884.0,1028,20593927.66118713,17003309.343513273
2022-10-25,15153101.0,1029,20555333.850610025,16920356.625902798
2022-10-26,17959090.0,1030,19728697.751412503,16838284.2661185
2022-10-27,20492404.0,1031,18378376.199674435,16757116.78330355
2022-10-28,20102816.0,1032,16890243.659563594,16676878.42626878
2022-10-29,15145102.0,1033,15650879.32785572,16597593.16624847
2022-10-30,18695392.0,1034,14937449.150856707,16519284.689738803
2022-10-31,11014093.0,1035,14850905.825788636,16441976.391421648
2022-11-01,14204046.0,1036,15308807.114822324,16365691.367175259
2022-11-02,14467582.0,1037,16093719.645196557,16290452.40717451
2022-11-03,19006958.0,1038,16935754.72510393,16216281.989082206
2022-11-04,19352960.0,1039,17598819.83413669,16143202.271333922
2022-11-05,16332030.0,1040,17942050.946807742,16071235.086518206
2022-11-06,19631874.0,1041,17939212.583978735,16000401.934853993
2022-11-07,14757937.0,1042,17655099.97145394,15930723.977767514
2022-11-08,17305198.0,1043,17193229.614219226,15862222.0315702
2022-11-09,16661648.0,1044,16638133.358430855,15794916.56123992
2022-11-10,18457592.0,1045,16015604.18726122,15728827.674306946
2022-11-11,18562726.0,1046,15285795.613528332,15663975.114846937
2022-11-12,8493199.0,1047,14370614.375182377,15600378.257582273
2022-11-13,10036747.0,1048,13203433.861614112,15538056.102093976
2022-11-14,18646706.0,1049,11780618.517639909,15477027.267145451
2022-11-15,9444150.0,1050,10193592.901091333,15417309.985120239
2022-11-16,7502402.0,1051,8627258.61083101,15358922.09657499
2022-11-17,4097520.8,1052,7322738.221032247,15301881.044909684
2022-11-18,7552086.0,1053,6515277.249056348,15246203.871156322
2022-11-19,11892871.0,1054,6367130.64086982,15191907.208887959
2022-11-20,4723644.0,1055,6917345.93693677,15139007.27924944
2022-11-21,5299652.0,1056,8064962.167680161,15087519.886111263
2022-11-22,6344002.5,1057,9591291.174005063,15037460.411348242
2022-11-23,16556025.0,1058,11214449.557060178,14988843.810244089
2022-11-24,16799050.0,1059,12659391.50685636,14941684.607023604
2022-11-25,10187835.0,1060,13722534.457120819,14895996.89051347
2022-11-26,8098000.0,1061,14312769.367187206,14851794.309933295
2022-11-27,17541282.0,1062,14458955.048575062,14809090.070817828
2022-11-28,15469016.0,1063,14284863.065282308,14767896.93107187
2022-11-29,16926258.0,1064,13962257.225650378,14728227.197158782
2022-11-30,14798659.0,1065,13658287.209176013,14690092.720423985
2022-12-01,6461505.0,1066,13493213.31637495,14653504.893554319
2022-12-02,16174844.0,1067,13519230.765335932,14618474.647174489
2022-12-03,14244131.0,1068,13723061.3422971,14585012.446581565
2022-12-04,13465157.0,1069,14047025.65192263,14553128.288618423
2022-12-05,16445430.0,1070,14418164.93611495,14522831.698687237
2022-12-06,15876732.0,1071,14774079.838703968,14494131.7279037
2022-12-07,12257261.0,1072,15077301.34538467,14467036.950393073
2022-12-08,15265335.0,1073,15315602.445148572,14441555.460728593
2022-12-09,14913653.0,1074,15491385.98790878,14417694.871513274
2022-12-10,15773644.0,1075,15607026.70728036,14395462.31110559
2022-12-11,15653798.0,1076,15653637.156610213,14374864.421489928
2022-12-12,16258765.0,1077,15608300.354330182,14355907.356292238
2022-12-13,16229311.0,1078,15440632.564615361,14338596.778941682
2022-12-14,16440088.0,1079,15125430.751212519,14322937.860978646
2022-12-15,15728177.0,1080,14655754.103261344,14308935.280509774
2022-12-16,14809415.0,1081,14050910.768370092,14296593.220810354
2022-12-17,8380514.5,1082,13356217.559930194,14285915.36907458
2022-12-18,5335154.0,1083,12634917.157633845,14276904.915313996
2022-12-19,16392297.0,1084,11955735.759668859,14269564.55140448
2022-12-20,15986170.0,1085,11380967.715244014,14263896.470282044
2022-12-21,13429019.0,1086,10959179.25336142,14259902.365287695
2022-12-22,16506643.0,1087,10724080.69467609,14257583.42966155
2022-12-23,6304485.0,1088,10698013.700720176,14256940.356186353
2022-12-24,6040844.0,1089,10896251.641206343,14257973.336980501
2022-12-25,3735504.2,1090,11327958.686759911,14260682.063440664
2022-12-26,15744585.0,1091,11991421.979764454,14265065.726333963
2022-12-27,15847922.0,1092,12864359.938566066,14271123.01603974
2022-12-28,16812374.0,1093,13893359.28353028,14278852.122940797
2022-12-29,16477028.0,1094,14988329.682009287,14288250.737964038
2022-12-30,16083186.0,1095,16027303.710248537,14299316.053270282
2022-12-31,15558090.0,1096,16873884.89613659,14312044.763093123
2023-01-01,16379432.0,1097,17405089.75561886,14326433.064726526
2023-01-02,14925311.0,1098,17542863.184034042,14342476.659660874
2023-01-03,17223594.0,1099,17279896.409440354,14360170.754867174
2023-01-04,16850580.0,1100,16690723.850844003,14379510.06422894
2023-01-05,16885164.0,1101,15922586.448797666,14400488.810121465
2023-01-06,16202451.0,1102,15166266.758414676,14423100.725137852
2023-01-07,16493804.0,1103,14613239.081888828,14447339.053961422
2023-01-08,13919741.0,1104,14410021.86694708,14473196.55538386
2023-01-09,12111273.0,1105,14622019.931271337,14500665.504468538
2023-01-10,16209856.0,1106,15216854.842840545,14529737.694858322
2023-01-11,16653717.0,1107,16071855.454886924,14560404.441227255
2023-01-12,16324269.0,1108,17003652.222684495,14592656.581875263
2023-01-13,17986872.0,1109,17811759.087831505,14626484.481465248
