Fecha,srf,dia,reconstruida_srf,ajustados_srf
2022-06-18,24479868.0,900,23087842.107135143,25299846.867083855
2022-06-19,23715138.0,901,22959397.25263817,25306004.359359406
2022-06-20,23935130.0,902,22834620.180333477,25310499.749067742
2022-06-21,19848770.0,903,22861353.196918588,25313331.674777493
2022-06-22,17818152.0,904,23166070.787169293,25314499.278838318
2022-06-23,26544062.0,905,23795699.535112776,25314002.207640648
2022-06-24,27612406.0,906,24685952.42682993,25311840.611722782
2022-06-25,26758936.0,907,25669024.61372833,25308015.1457253
2022-06-26,26532488.0,908,26519835.58566483,25302526.968192786
2022-06-27,26648604.0,909,27026401.59449852,25295377.741222996
2022-06-28,26767430.0,910,27061050.99096329,25286569.62996345
2022-06-29,23250848.0,911,26628124.18340786,25276105.301955745
2022-06-30,25464686.0,912,25870974.07116178,25263987.926327676
2022-07-01,28255130.0,913,25034181.287430916,25250221.17283347
2022-07-02,24411306.0,914,24391616.30508101,25234809.21074239
2022-07-03,24617622.0,915,24162460.358779445,25217756.70757609
2022-07-04,24099720.0,916,24441733.34786506,25199068.827695016
2022-07-05,24373992.0,917,25167760.26156581,25178751.23073442
2022-07-06,27948986.0,918,26137611.044475712,25156810.069890305
2022-07-07,25359154.0,919,27066503.43539693,25133251.990055934
2022-07-08,26531290.0,920,27673270.070495248,25108084.125809427
2022-07-09,27209682.0,921,27765688.503160816,25081314.09925305
2022-07-10,28086468.0,922,27299390.29853097,25052950.01770484
2022-07-11,27700116.0,923,26392215.07824017,25023000.471243322
2022-07-12,25971374.0,924,25289663.307453733,24991474.530105986
2022-07-13,25950306.0,925,24292172.555225797,24958381.741942354
2022-07-14,23668762.0,926,23666573.52693885,24923732.128922492
2022-07-15,18392178.0,927,23568678.53448253,24887536.18470176
2022-07-16,24014542.0,928,24000166.71821517,24849804.87124283
2022-07-17,26301258.0,929,24812051.147489756,24810549.615495827
2022-07-18,26532140.0,930,25752538.99533261,24769782.30593769
2022-07-19,27255848.0,931,26543596.28812696,24727515.28897172
2022-07-20,27858174.0,932,26962192.582604047,24683761.36518848
2022-07-21,27567622.0,933,26901524.280260183,24638533.785489127
2022-07-22,24132176.0,934,26394538.938340213,24591846.24707236
2022-07-23,25606160.0,935,25594417.040055722,24543712.889286224
2022-07-24,24429592.0,936,24720286.65353932,24494148.289345995
2022-07-25,22457854.0,937,23986994.408737022,24443167.457919467
2022-07-26,25791102.0,938,23541943.54359636,24390785.83458096
2022-07-27,23224696.0,939,23428653.636392735,24337019.28313542
2022-07-28,24316802.0,940,23587075.226423047,24281884.086814106
2022-07-29,23243716.0,941,23888101.52201903,24225396.943343144
2022-07-30,24785988.0,942,24188376.682721563,24167574.95988664
2022-07-31,24519566.0,943,24385154.660419427,24108435.647865765
2022-08-01,23838706.0,944,24451660.358425565,24047996.91765541
2022-08-02,22509702.0,945,24440816.83272299,23986277.07316002
2022-08-03,25167956.0,946,24456737.26021237,23923294.806270234
2022-08-04,26320708.0,947,24605051.731591728,23859069.191202056
2022-08-05,25132028.0,948,24940903.517651483,23793619.67872019
2022-08-06,24784084.0,949,25434578.477256496,23726966.0902474
2022-08-07,25333512.0,950,25968753.541195717,23659128.61186155
2022-08-08,26340622.0,951,26370244.281983696,23590127.78818224
2022-08-09,26171356.0,952,26466688.08076079,23519984.516148888
2022-08-10,26879746.0,953,26149152.763080694,23448720.038692042
2022-08-11,26323810.0,954,25418607.347919036,23376355.93829996
2022-08-12,25721530.0,955,24398795.262874853,23302914.13048236
2022-08-13,21454628.0,956,23308948.927326083,23228416.857133258
2022-08-14,19935528.0,957,22403388.340178493,23152886.67979503
2022-08-15,22887966.0,958,21896715.71407359,23076346.472825598
2022-08-16,20408026.0,959,21898939.374854635,22998819.416470997
2022-08-17,24652768.0,960,22382287.24673441,22920328.989845123
2022-08-18,25900268.0,961,23191332.36257978,22840898.963819128
2022-08-19,25326070.0,962,24093625.22094893,22760553.393822387
2022-08-20,24109780.0,963,24854180.444961336,22679316.6125573
2022-08-21,19137170.0,964,25308721.848876555,22597213.222630113
2022-08-22,25808936.0,965,25410647.196315873,22514268.089100007
2022-08-23,26446966.0,966,25235463.073409233,22430506.3319487
2022-08-24,26362080.0,967,24941148.83315386,22345953.31847285
2022-08-25,25980020.0,968,24698557.00618504,22260634.65560155
2022-08-26,24751680.0,969,24617065.21972016,22174576.18214125
2022-08-27,25218948.0,970,24693181.41738697,22087803.960950475
2022-08-28,24672418.0,971,24802472.676641334,22000344.271046653
2022-08-29,22735852.0,972,24740252.204503078,21912223.599647522
2022-08-30,22531472.0,973,24298898.8580334,21823468.634149436
2022-08-31,24642146.0,974,23355605.523582283,21734106.25404509
2022-09-01,22739264.0,975,21938894.518279083,21644163.522783052
2022-09-02,21125472.0,976,20247730.1653195,21553667.679571554
2022-09-03,16099622.0,977,18612095.712680463,21462646.131129105
2022-09-04,20025452.0,978,17403683.37285435,21371126.44338439
2022-09-05,18351456.0,979,16923213.521570653,21279136.333127823
2022-09-06,16222311.0,980,17300576.17216507,21186703.659617554
2022-09-07,14850019.0,981,18441773.180914555,21093856.41614229
2022-09-08,22652050.0,982,20042782.766963553,21000622.721543472
2022-09-09,22785378.0,983,21669225.64284704,20907030.811699502
2022-09-10,20633734.0,984,22879020.521067247,20813109.030974466
2022-09-11,22092218.0,985,23350395.44947812,20718885.823634047
2022-09-12,24415444.0,986,22974874.050092395,20624389.72523115
2022-09-13,23673194.0,987,21885427.020725574,20529649.353963885
2022-09-14,21171650.0,988,20410623.436247338,20434693.40200856
2022-09-15,17589256.0,989,18969596.51086663,20339550.6268302
2022-09-16,17398024.0,990,17941950.65204576,20244249.84247337
2022-09-17,17541838.0,991,17554820.69834234,20148819.91083579
2022-09-18,17702654.0,992,17823305.956752945,20053289.73292752
2022-09-19,18547860.0,993,18562351.81670615,19957688.240118254
2022-09-20,19372894.0,994,19463927.35631693,19862044.385375448
2022-09-21,20826652.0,995,20211283.215570185,19766387.13449589
2022-09-22,17752264.0,996,20589748.46006481,19670745.45733339
2022-09-23,22032216.0,997,20555237.164422534,19575148.319025286
2022-09-24,22909966.0,998,20236874.414295986,19479624.671220258
2022-09-25,22281866.0,999,19873708.995091923,19384203.44331035
2022-09-26,18478732.0,1000,19709192.39379964,19288913.5336697
2022-09-27,15848415.0,1001,19882646.542450055,19193783.80090261
2022-09-28,18026118.0,1002,20358725.27302369,19098843.055103738
2022-09-29,20701146.0,1003,20923029.68470143,19004120.049132925
2022-09-30,24355422.0,1004,21248802.564631924,18909643.469907377
2022-10-01,23964618.0,1005,21013955.999862287,18815441.929713823
2022-10-02,19759342.0,1006,20028550.551391408,18721543.957543254
2022-10-03,19882438.0,1007,18327133.46076434,18627977.990450915
2022-10-04,12364412.0,1008,16190436.146064911,18534772.364944123
2022-10-05,13450133.0,1009,14083785.867317673,18441955.30840053
2022-10-06,10232451.0,1010,12527686.165649537,18349554.930519458
2022-10-07,14426454.0,1011,11939875.07092285,18257599.21480885
2022-10-08,12741804.0,1012,12499531.498823142,18166116.01011047
2022-10-09,17405596.0,1013,14079000.216973405,18075133.022165813
2022-10-10,13987754.0,1014,16267835.283212094,17984677.805225473
2022-10-11,17228086.0,1015,18484676.801548973,17894777.753704257
2022-10-12,21153164.0,1016,20144045.876516134,17805460.093884867
2022-10-13,20121338.0,1017,20826963.629510503,17716751.875672273
2022-10-14,18909316.0,1018,20402446.216600124,17628679.964401737
2022-10-15,19992592.0,1019,19062109.0866657,17541271.03270258
2022-10-16,21741504.0,1020,17257430.803241607,17454551.55242038
2022-10-17,17547350.0,1021,15559802.741622891,17368547.786599964
2022-10-18,7276691.5,1022,14487425.905688401,17283285.7815316
2022-10-19,7419517.5,1023,14352763.450651338,17198791.3588629
2022-10-20,21603262.0,1024,15176720.759387424,17115090.1077787
2022-10-21,21462560.0,1025,16693745.713212267,17032207.37725135
2022-10-22,19758586.0,1026,18443002.640362784,16950168.268363785
2022-10-23,19095986.0,1027,19914178.013554193,16868997.626707643
2022-10-24,20319824.0,1028,20700777.188111454,16788720.03485875
2022-10-25,15136967.0,1029,20613621.741912015,16709359.804932274
2022-10-26,17970068.0,1030,19722091.62198503,16630940.971219812
2022-10-27,20528350.0,1031,18315050.867095724,16553487.282910557
2022-10-28,20134766.0,1032,16799028.637934554,16477022.196898866
2022-10-29,15130844.0,1033,15569741.613594608,16401568.870680315
2022-10-30,18715316.0,1034,14898816.685533049,16327150.155338425
2022-10-31,10960738.0,1035,14869463.770799646,16253788.588624258
2022-11-01,14181899.0,1036,15376372.154322974,16181506.38813076
2022-11-02,14448388.0,1037,16183028.313630123,16110325.444564207
2022-11-03,19030602.0,1038,17011561.548948813,16040267.315114573
2022-11-04,19379596.0,1039,17631909.21447357,15971353.216926932
2022-11-05,16331604.0,1040,17920686.207796965,15903604.020675823
2022-11-06,19662510.0,1041,17873578.95369642,15837040.24424456
2022-11-07,14741967.0,1042,17573036.96857116,15771682.046511384
2022-11-08,17313880.0,1043,17128932.7564274,15707549.221244318
2022-11-09,16663921.0,1044,16618232.443853706,15644661.191106636
2022-11-10,18476634.0,1045,16048049.045186125,15583037.001774676
2022-11-11,18583216.0,1046,15355909.747836333,15522695.316169865
2022-11-12,8418912.0,1047,14445925.822942084,15463654.408806628
2022-11-13,9977575.0,1048,13245518.063817864,15405932.160257947
2022-11-14,18669050.0,1049,11759484.801904354,15349546.051740218
2022-11-15,9378758.0,1050,10099150.391529528,15294513.15981906
2022-11-16,7419010.0,1051,8473490.169339446,15240850.151237654
2022-11-17,3981482.8,1052,7142973.747489871,15188573.277869225
2022-11-18,7469321.0,1053,6350333.3554690275,15137698.371795133
2022-11-19,11849864.0,1054,6250782.5469878325,15088240.840510163
2022-11-20,4612966.5,1055,6864590.6298938105,15040215.662256293
2022-11-21,5194153.0,1056,8067444.783113644,14993637.381486565
2022-11-22,6248876.0,1057,9621520.693846686,14948520.10446028
2022-11-23,16557635.0,1058,11237079.884750918,14904877.494970916
2022-11-24,16803418.0,1059,12645172.327911548,14862722.770208023
2022-11-25,10128643.0,1060,13659561.842513636,14822068.696754407
2022-11-26,8018657.0,1061,14210754.227220831,14782927.586719755
2022-11-27,17552114.0,1062,14344951.77144825,14745311.294011908
2022-11-28,15458671.0,1063,14192207.958908502,14709231.210746888
2022-11-29,16930208.0,1064,13917082.721753014,14674698.26379881
2022-11-30,14782843.0,1065,13668897.933922833,14641722.911490649
2022-12-01,6364986.0,1066,13546483.494839761,14610315.14042695
2022-12-02,16171067.0,1067,13585447.10040884,14580484.462469365
2022-12-03,14221266.0,1068,13767349.060648175,14552239.911855988
2022-12-04,13435339.0,1069,14042927.571674107,14525590.042465324
2022-12-05,16442443.0,1070,14358087.197001426,14500542.925225751
2022-12-06,15868791.0,1071,14672507.08289551,14477106.145671232
2022-12-07,12214185.0,1072,14965463.974737888,14455286.801644018
2022-12-08,15251290.0,1073,15229580.14425773,14435091.501145093
2022-12-09,14895523.0,1074,15458182.433311028,14416526.360332903
2022-12-10,15762942.0,1075,15633963.773471788,14399597.00167109
2022-12-11,15642406.0,1076,15725172.957553927,14384308.552225731
2022-12-12,16251635.0,1077,15691545.375092462,14370665.642112592
2022-12-13,16221157.0,1078,15497505.17150906,14358672.403094903
2022-12-14,16433194.0,1079,15126837.688945128,14348332.467332039
2022-12-15,15714968.0,1080,14592388.538543418,14339648.96627954
2022-12-16,14786732.0,1081,13936540.86489128,14332624.529740727
2022-12-17,8296003.5,1082,13222207.362527728,14327261.28507027
2022-12-18,5220964.0,1083,12518081.721544174,14323560.856529925
2022-12-19,16383168.0,1084,11884194.713333594,14321524.364796618
2022-12-20,15972438.0,1085,11363438.907626562,14321152.42662305
2022-12-21,13390247.0,1086,10981842.264090512,14322445.154650912
2022-12-22,16496370.0,1087,10756235.661763567,14325402.15737677
2022-12-23,6196531.5,1088,10704374.27171238,14330022.53927064
2022-12-24,5929642.0,1089,10851141.153113795,14336304.901047189
2022-12-25,3602398.0,1090,11225916.402606737,14344247.340089513
2022-12-26,15724841.0,1091,11850072.018779231,14353847.451025352
2022-12-27,15827224.0,1092,12718342.638465123,14365102.326455548
2022-12-28,16800840.0,1093,13781550.415921355,14378008.557834562
2022-12-29,16461565.0,1094,14939166.727689603,14392562.236502742
2022-12-30,16063237.0,1095,16047803.369599575,14408758.954870082
2022-12-31,15531959.0,1096,16946571.438935507,14426593.807751043
2023-01-01,16360361.0,1097,17494072.307143528,14446061.393850103
2023-01-02,14892424.0,1098,17606833.680120565,14467155.817397539
2023-01-03,17210608.0,1099,17287188.99730624,14489870.689934965
2023-01-04,16834050.0,1100,16630785.265789855,14514199.13225008
2023-01-05,16868218.0,1101,15809559.465973914,14540133.77646004
2023-01-06,16177827.0,1102,15033372.004605861,14567666.768242832
2023-01-07,16471205.0,1103,14500118.978166888,14596789.769215949
2023-01-08,13871492.0,1104,14347860.024242753,14627493.959461685
2023-01-09,12045841.0,1105,14622062.512859587,14659770.04019824
2023-01-10,16181431.0,1106,15266631.455342842,14693608.236595877
2023-01-11,16628317.0,1107,16140438.477917967,14728998.30073722
2023-01-12,16295739.0,1108,17053839.39443029,14765929.514720857
2023-01-13,17972948.0,1109,17814436.328473262,14804390.69390724
2023-01-14,18006626.0,1110,18269600.171855446,14844370.190305997
2023-01-15,17861116.0,1111,18335308.899657324,14885855.896103472
2023-01-16,17980208.0,1112,18005727.71938645,14928835.24732965
2023-01-17,17116786.0,1113,17343880.562738232,14973295.227663128
2023-01-18,17324272.0,1114,16458796.921951247,15019222.372373115
2023-01-19,15449312.0,1115,15477225.346942538,15066602.772397242
2023-01-20,16676879.0,1116,14517885.204816053,15115422.078553926
2023-01-21,17390352.0,1117,13673782.957067426,15165665.50588803
2023-01-22,8038160.0,1118,13004551.517534034,15217317.838148488
2023-01-23,4978407.0,1119,12537467.58378918,15270363.432396568
2023-01-24,18113350.0,1120,12273807.327009669,15324786.223743338
2023-01-25,15259957.0,1121,12196888.066776851,15380569.730214922
2023-01-26,10748585.0,1122,12279181.536188247,15437697.057744086
2023-01-27,6047197.5,1123,12487488.000195656,15496150.905286603
2023-01-28,16995946.0,1124,12786490.635769617,15555913.570060901
2023-01-29,18336946.0,1125,13141542.301314194,15616966.952909347
2023-01-30,17033562.0,1126,13521248.325640328,15679292.563779593
2023-01-31,14447230.0,1127,13899711.512455245,15742871.527324295
2023-02-01,4500858.5,1128,14257782.80792358,15807684.58861753
2023-02-02,9526001.0,1129,14582737.945607547,15873712.118986165
2023-02-03,14278148.0,1130,14866508.053482603,15940934.12195437
2023-02-04,19514044.0,1131,15103541.379946787,16009330.239299636
2023-02-05,19575256.0,1132,15289951.072461298,16078879.75721822
2023-02-06,19494864.0,1133,15425303.7819015,16149561.612598341
2023-02-07,17774976.0,1134,15517131.000455737,16221354.399399178
2023-02-08,14429426.0,1135,15586442.647892106,16294236.375133669
2023-02-09,11375118.0,1136,15671037.978525449,16368185.467453264
2023-02-10,5813829.5,1137,15823135.987080473,16443179.280832533
2023-02-11,17786398.0,1138,16099286.855253207,16519195.10335167
2023-02-12,20225490.0,1139,16543461.870456167,16596209.913574804
2023-02-13,20070808.0,1140,17167677.16433306,16674200.387522068
2023-02-14,20292104.0,1141,17937051.104346685,16753142.905733261
2023-02-15,20265640.0,1142,18766483.286190696,16833013.560421035
2023-02-16,20544006.0,1143,19533527.391963843,16913788.16271137
2023-02-17,15617694.0,1144,20106958.83963097,16995442.249969184
2023-02-18,20329044.0,1145,20384554.87108544,17077951.093206875
2023-02-19,16709091.0,1146,20328895.169465274,17161289.704573486
2023-02-20,19951636.0,1147,19988602.657824807,17245432.84492231
2023-02-21,21222248.0,1148,19495453.815443076,17330355.031454585
2023-02-22,19904758.0,1149,19034744.614452343,17416030.545436915
2023-02-23,21099260.0,1150,18795192.599686366,17502433.43999029
2023-02-24,20322762.0,1151,18912488.786636144,17589537.547948066
2023-02-25,16927116.0,1152,19424410.12303791,17677316.489780713
2023-02-26,20106330.0,1153,20253329.908217147,17765743.681584865
2023-02-27,21456394.0,1154,21224130.739816826,17854792.34313428
2023-02-28,21426472.0,1155,22114147.542155925,17944435.505990244
2023-03-01,21813758.0,1156,22720559.832115643,18034646.02166898
2023-03-02,22759256.0,1157,22923607.490960017,18125396.569863576
2023-03-03,23089008.0,1158,22723973.504014395,18216659.666717965
2023-03-04,22909392.0,1159,22240237.42138798,18308407.673150413
2023-03-05,22353600.0,1160,21665364.11692959,18400612.80322405
2023-03-06,22344646.0,1161,21195537.548187975,18493247.132561836
2023-03-07,19175770.0,1162,20955287.423094526,18586282.6068035
2023-03-08,20317658.0,1163,20945750.279058788,18679691.050101783
2023-03-09,20660438.0,1164,21036480.325772848,18773444.173655555
2023-03-10,21809390.0,1165,21007098.86440013,18867513.584277052
2023-03-11,22819582.0,1166,20627699.91274653,18961870.792990804
2023-03-12,22494990.0,1167,19752216.402418,19056487.223661527
2023-03-13,17208944.0,1168,18392255.55447529,19151334.221648365
2023-03-14,6827039.5,1169,16743130.375829984,19246383.06248308
2023-03-15,10744675.0,1170,15148212.849816037,19341604.960569184
2023-03-16,22027600.0,1171,14007987.794803247,19436971.077899706
2023-03-17,23611680.0,1172,13659673.73842293,19532452.532790788
2023-03-18,19160404.0,1173,14265248.806835111,19628020.408628527
2023-03-19,5438538.0,1174,15745621.652759198,19723645.76262639
2023-03-20,10809665.0,1175,17785844.507426042,19819299.634590544
2023-03-21,24409818.0,1176,19914308.870788638,19914953.055690475
2023-03-22,20991322.0,1177,21634701.681330316,20010577.057232216
2023-03-23,19464320.0,1178,22571117.84628389,20106142.679431528
2023-03-24,24446790.0,1179,22580532.127192542,20201620.98018439
2023-03-25,23788186.0,1180,21795431.136218257,20296983.043832134
2023-03-26,24147998.0,1181,20580564.936224107,20392199.989918564
2023-03-27,23499504.0,1182,19415005.088320713,20487242.98193642
2023-03-28,16177530.0,1183,18735257.378622156,20582083.236060537
2023-03-29,12649876.0,1184,18788930.598092075,20676692.029865038
2023-03-30,17572492.0,1185,19546575.676834602,20771040.711021926
2023-03-31,23828332.0,1186,20701947.90850334,20865100.705978513
2023-04-01,18990354.0,1187,21763341.156404607,20958843.52861081
2023-04-02,21363188.0,1188,22209489.052911565,21052240.788850725
2023-04-03,24764336.0,1189,21662197.79538459,21145264.201283917
2023-04-04,23596228.0,1190,20021374.1511601,21237885.593716055
2023-04-05,22586846.0,1191,17518764.493215602,21330076.915704817
2023-04-06,11409637.0,1192,14671358.847920103,21421810.24705495
2023-04-07,7532538.5,1193,12146355.811209068,21513057.806273937
2023-04-08,8657703.0,1194,10577084.137910254,21603791.958985634
2023-04-09,8027135.0,1195,10384655.327452032,21693985.226299353
2023-04-10,12325750.0,1196,11658550.702084413,21783610.293131854
2023-04-11,15969687.0,1197,14131383.446295211,21872640.016479757
2023-04-12,19802706.0,1198,17254450.833237734,21961047.43363979
2023-04-13,23452088.0,1199,20350430.757096652,22048805.770374473
2023-04-14,23503448.0,1200,22797087.237874076,22135888.44902071
2023-04-15,23848966.0,1201,24187924.774607025,22222269.09653885
2023-04-16,22937044.0,1202,24424445.180351708,22307921.552499764
2023-04-17,14898498.0,1203,23716819.14265907,22392819.87700758
2023-04-18,25696290.0,1204,22498079.698755417,22476938.35855555
2023-04-19,20779298.0,1205,21282393.890894827,22560251.52181285
2023-04-20,23715508.0,1206,20512822.33135735,22642734.13533971
2023-04-21,23381632.0,1207,20444134.264037754,22724361.21922888
2023-04-22,21717910.0,1208,21092418.504980844,22805108.052670732
2023-04-23,23561614.0,1209,22260509.58472567,22884950.181440007
2023-04-24,17451600.0,1210,23624281.311997946,22963863.42530177
2023-04-25,26678576.0,1211,24847278.88582757,23041823.885334432
2023-04-26,25191596.0,1212,25685128.872352827,23118807.951167516
2023-04-27,24374478.0,1213,26047840.140695166,23194792.308132116
2023-04-28,26206684.0,1214,26004477.53868682,23269753.94432172
2023-04-29,25481218.0,1215,25734784.59698151,23343670.15756141
2023-04-30,28004490.0,1216,25449340.865952313,23416518.562283196
2023-05-01,28034174.0,1217,25308394.268765893,23488277.096305527
2023-05-02,27218420.0,1218,25367369.084225535,23558924.027514827
2023-05-03,20058384.0,1219,25565666.583439853,23628437.96044706
2023-05-04,24660416.0,1220,25759193.731676713,23696797.8427674
2023-05-05,25590228.0,1221,25781858.626589958,23763982.97164589
2023-05-06,26678510.0,1222,25512161.924939346,23829973.000027355
2023-05-07,25094986.0,1223,24920730.940439872,23894747.94279348
2023-05-08,23474004.0,1224,24082765.66323387,23958288.182815358
2023-05-09,23439546.0,1225,23152621.967813324,24020574.47689448
2023-05-10,24604006.0,1226,22311286.580505658,24081587.961590625
2023-05-11,24137214.0,1227,21706591.350359526,24141310.158934623
2023-05-12,20779638.0,1228,21407716.324624382,24199722.98202443
2023-05-13,17225130.0,1229,21389573.85571407,24256808.740502752
2023-05-14,16530848.0,1230,21551440.704919435,24312550.14591457
2023-05-15,25789168.0,1231,21761829.122297622,24366930.316942982
2023-05-16,23139434.0,1232,21912421.57749368,24419932.784521703
2023-05-17,23996844.0,1233,21961035.82583806,24471541.496822733
2023-05-18,24146530.0,1234,21947859.022442713,24521740.82411767
2023-05-19,22130264.0,1235,21978934.961047612,24570515.563511178
2023-05-20,17281324.0,1236,22182619.492769755,24617850.943545185
2023-05-21,19917662.0,1237,22654360.512963224,24663732.628672432
2023-05-22,25008272.0,1238,23409444.92198782,24708146.723598022
2023-05-23,27587700.0,1239,24360905.121526886,24751079.77748758
2023-05-24,26405948.0,1240,25331503.2158971,24792518.788040876
2023-05-25,25544068.0,1241,26097444.241214328,24832451.205429576
2023-05-26,25804816.0,1242,26450968.842986524,24870864.936097942
2023-05-27,24171654.0,1243,26262661.791331265,24907748.346425407
2023-05-28,25247548.0,1244,25524162.81445112,24943090.266249783
2023-05-29,22975828.0,1245,24357920.613188278,24976879.992250197
2023-05-30,25901100.0,1246,22990682.500340566,25009107.291188553
2023-05-31,26667050.0,1247,21698319.10637594,25039762.403008714
2023-06-01,20370856.0,1248,20737945.619171746,25068836.043792315
2023-06-02,15850596.0,1249,20286635.950524542,25096319.40857041
2023-06-03,15134578.0,1250,20403504.859583322,25122204.173990056
2023-06-04,21302342.0,1251,21024557.65255905,25146482.50083506
2023-06-05,25495088.0,1252,21989909.066273127,25169147.036400083
2023-06-06,26717406.0,1253,23093790.634362523,25190190.9167174
2023-06-07,26366572.0,1254,24141884.1611507,25209607.768635668
2023-06-08,22760568.0,1255,24999477.640090715,25227391.71175005
2023-06-09,24808490.0,1256,25617742.578796484,25243537.360183068
2023-06-10,22970968.0,1257,26032646.60453933,25258039.824215747
2023-06-11,25239720.0,1258,26339301.82239963,25270894.711768456
2023-06-12,27184126.0,1259,26651417.66960845,25282098.12973106
2023-06-13,28162702.0,1260,27059083.491823185,25291646.68514194
2023-06-14,29299480.0,1261,27597564.29457278,25299537.486215558
2023-06-15,29135190.0,1262,28235616.772777192,25305768.14321824
2023-06-16,29175270.0,1263,28885501.0741738,25310336.769191913
2023-06-17,28876372.0,1264,29430361.79643589,25313241.980525542
2023-06-18,28747056.0,1265,29759858.249261145,25314482.8973742
2023-06-19,29139326.0,1266,29803083.773857675,25314059.143925503
2023-06-20,29118482.0,1267,29549236.890371386,25311970.848513424
2023-06-21,29077898.0,1268,29050558.52922684,25308218.64357944
2023-06-22,28548760.0,1269,28407405.791105635,25302803.665480983
2023-06-23,27888488.0,1270,27740405.008346595,25295727.55414731
2023-06-24,27138000.0,1271,27158021.881236576,25286992.452582836
2023-06-25,27191324.0,1272,26728772.323455155,25276601.00621813
2023-06-26,27318432.0,1273,26465587.315488007,25264556.362108737
2023-06-27,28119038.0,1274,26326163.856225055,25250862.1679821
2023-06-28,26666782.0,1275,26228599.687395036,25235522.571132846
2023-06-29,24247164.0,1276,26077498.011959773,25218542.21716675
2023-06-30,22088014.0,1277,25793123.29048578,25199926.24859386
2023-07-01,22952684.0,1278,25335704.685595002,25179680.303271025
2023-07-02,26655072.0,1279,24718630.28959608,25157810.512694515
2023-07-03,26489164.0,1280,24007492.156743865,25134323.500143062
2023-07-04,26755168.0,1281,23305779.53970201,25109226.37867203
2023-07-05,25791240.0,1282,22731413.22109189,25082526.748959184
2023-07-06,20475886.0,1283,22390386.22000937,25054232.69700284
2023-07-07,14824709.0,1284,22354056.994985938,25024352.79167302
2023-07-08,23206770.0,1285,22645183.359949656,24992896.082116358
2023-07-09,24655394.0,1286,23235121.31690632,24959872.09501555
2023-07-10,23826200.0,1287,24051579.073630504,24925290.831704218
2023-07-11,26247430.0,1288,24993794.42675331,24889162.765137978
2023-07-12,27092378.0,1289,25950658.18799545,24851498.836722713
2023-07-13,28005392.0,1290,26817396.655801374,24812310.453000948
2023-07-14,27321364.0,1291,27507748.630351484,24771609.48219739
2023-07-15,27482384.0,1292,27960551.00588486,24729408.250624612
2023-07-16,27388454.0,1293,28141541.20954327,24685719.538950033
2023-07-17,26987852.0,1294,28042347.59805916,24640556.57832528
2023-07-18,26613218.0,1295,27678737.063975856,24593933.046379134
2023-07-19,26212188.0,1296,27089311.212356575,24545863.06307524
2023-07-20,27484270.0,1297,26334456.37164423,24496361.18643588
2023-07-21,27254378.0,1298,25494124.382657416,24445442.408133052
2023-07-22,26594016.0,1299,24662557.591852866,24393122.14894824
2023-07-23,25890168.0,1300,23938679.06017022,24339416.25410226
2023-07-24,20212144.0,1301,23412416.519098133,24284340.988456454
2023-07-25,17566774.0,1302,23149171.209012445,24227913.03158691
2023-07-26,26330870.0,1303,23176205.717733055,24170149.472733047
2023-07-27,25454456.0,1304,23475188.279506646,24111067.805622105
2023-07-28,24244366.0,1305,23984114.700650156,24050685.923171185
2023-07-29,24094366.0,1306,24609472.995241884,23989022.112068348
2023-07-30,23493590.0,1307,25246479.64907161,23926095.047234494
2023-07-31,27127418.0,1308,25802486.841336295,23861923.786167648
2023-08-01,27362676.0,1309,26217221.353093293,23796527.763171382
2023-08-02,26836078.0,1310,26473995.077235796,23729926.78346913
2023-08-03,26511906.0,1311,26598438.628995642,23662141.017206155
2023-08-04,23701864.0,1312,26645001.05589574,23593190.993341025
2023-08-05,26317610.0,1313,26675288.60203326,23523097.593428392
2023-08-06,27822508.0,1314,26735016.528962616,23451882.045295008
2023-08-07,28225300.0,1315,26836957.83950574,23379565.916610863
2023-08-08,27155518.0,1316,26955484.922911394,23306171.108357403
2023-08-09,27568930.0,1317,27034606.414862156,23231719.848194808
2023-08-10,26838374.0,1318,27006964.538512852,23156234.683730315
2023-08-11,25956556.0,1319,26817544.39885945,23079738.47568972
2023-08-12,25722028.0,1320,26444136.439160757,23002254.390993908
2023-08-13,24597148.0,1321,25907532.206987534,22923805.8957428
2023-08-14,25543490.0,1322,25267784.36139845,22844416.748108607
2023-08-15,24794394.0,1323,24607551.015053228,22764110.99114066
2023-08-16,27039444.0,1324,24008000.98451179,22682912.945483956
2023-08-17,26351200.0,1325,23525436.059283596,22600847.202013645
2023-08-18,20711762.0,1326,23176706.920442373,22517938.614387654
2023-08-19,17067800.0,1327,22938601.621277075,22434212.291519754
2023-08-20,23806672.0,1328,22761587.111742772,22349693.589975312
2023-08-21,24783090.0,1329,22593196.239350595,22264408.106292024
2023-08-22,25751192.0,1330,22402745.220962342,22178381.669228014
2023-08-23,18279456.0,1331,22198259.744605973,22091640.331939556
2023-08-24,24804328.0,1332,22028875.801154103,22004210.36409088
2023-08-25,20575844.0,1333,21970860.413148545,21916118.243898373
2023-08-26,20491538.0,1334,22101168.293964993,21827390.65011165
2023-08-27,23210586.0,1335,22467137.91700137,21738054.45393386
2023-08-28,25212322.0,1336,23062852.512240868,21648136.71088375
2023-08-29,23932684.0,1337,23821052.13504894,21557664.652601853
2023-08-30,22230728.0,1338,24624681.50290109,21466665.67860344
