Fecha,srf,dia,reconstruida_srf,ajustados_srf
2022-06-18,24407940.0,900,23018737.986535992,25226147.751344264
2022-06-19,23643604.0,901,22889405.447614904,25231133.965979546
2022-06-20,23861830.0,902,22763817.15869754,25234492.857152134
2022-06-21,19783144.0,903,22789460.151388783,25236223.407379027
2022-06-22,17755692.0,904,23092495.780836612,25236325.092437997
2022-06-23,26462478.0,905,23719722.21456182,25234797.881526373
2022-06-24,27527198.0,906,24606987.845017284,25231642.23727038
2022-06-25,26674316.0,907,25586870.86351684,25226859.115584984
2022-06-26,26447080.0,908,26434811.855120998,25220449.96538434
2022-06-27,26562942.0,909,26939318.64196405,25212416.728142884
2022-06-28,26680174.0,910,26973012.921436995,25202761.837307196
2022-06-29,23170014.0,911,26540219.265502438,25191488.217558887
2022-06-30,25379000.0,912,25783952.83363152,25178599.283928614
2022-07-01,28162046.0,913,24948228.105212826,25164098.94076162
2022-07-02,24325314.0,914,24306292.94747984,25147991.580535002
2022-07-03,24531176.0,915,24076845.408869114,25130282.082527146
2022-07-04,24013128.0,916,24354717.94489066,25110975.81133966
2022-07-05,24286746.0,917,25078409.218836643,25090078.615272358
2022-07-06,27852622.0,918,26045476.033165973,25067596.824551634
2022-07-07,25268416.0,919,26971789.002375707,25043537.24941293
2022-07-08,26437982.0,920,27576799.229542997,25017907.178037744
2022-07-09,27113556.0,921,27668677.60492654,24990714.374345884
2022-07-10,27988418.0,922,27203102.566580296,24961967.075643606
2022-07-11,27602862.0,923,26297599.592177372,24931673.99012835
2022-07-12,25876628.0,924,25197089.714788035,24899844.294250824
2022-07-13,25855554.0,925,24201340.805785254,24866487.629935272
2022-07-14,23578960.0,926,23576622.83620753,24831614.101658683
2022-07-15,18313940.0,927,23478458.405117426,24795234.27338998
2022-07-16,23922648.0,928,23908584.551106833,24757359.1653899
2022-07-17,26204304.0,929,24718390.47442718,24718000.25087273
2022-07-18,26434678.0,930,25656655.186451364,24677169.45253084
2022-07-19,27156750.0,931,26445937.577989534,24634879.13892299
2022-07-20,27757704.0,932,26863649.572886135,24591142.12072766
2022-07-21,27467738.0,933,26803162.86166895,24545971.646862373
2022-07-22,24039772.0,934,26297303.7809389,24499381.40047033
2022-07-23,25510474.0,935,25498896.22246148,24451385.49477548
2022-07-24,24336486.0,936,24626602.94840517,24401998.468807288
2022-07-25,22369018.0,937,23894844.581056353,24351235.28299655
2022-07-26,25694910.0,938,23450758.822918467,24299111.314643554
2022-07-27,23134078.0,939,23337818.008046586,24245642.353259955
2022-07-28,24225024.0,940,23496124.605646472,24190844.595785756
2022-07-29,23154238.0,941,23796839.5351586,24134734.641682915
2022-07-30,24693080.0,942,24096876.237335756,24077329.487906992
2022-07-31,24427142.0,943,24293656.616174325,24018646.523758397
2022-08-01,23749006.0,944,24360416.802865505,23958703.525614776
2022-08-02,22422864.0,945,24349944.531878088,23897518.651546147
2022-08-03,25075240.0,946,24366141.03061203,23835110.435814433
2022-08-04,26226700.0,947,24514450.238219656,23771497.783259004
2022-08-05,25040574.0,948,24849951.09912096,23706699.963569988
2022-08-06,24694624.0,949,25343039.721217085,23640736.605451044
2022-08-07,25242748.0,950,25876665.451783247,23573627.690673407
2022-08-08,26248882.0,951,26278001.865768276,23505393.548022944
2022-08-09,26079936.0,952,26375013.10910477,23436054.84714213
2022-08-10,26788008.0,953,26058944.552774604,23365632.592268743
2022-08-11,26233188.0,954,25330715.520605918,23294148.115873203
2022-08-12,25633460.0,955,24313783.52075515,23221623.07219651
2022-08-13,21377142.0,956,23226925.62911242,23148079.430690683
2022-08-14,19861270.0,957,22323961.126897313,23073539.469363727
2022-08-15,22808472.0,958,21819089.158302806,22998025.76803112
2022-08-16,20335148.0,959,21822128.958618034,22921561.201475885
2022-08-17,24570538.0,960,22305385.06331168,22844168.932519324
2022-08-18,25816534.0,961,23113742.68949987,22765872.405004457
2022-08-19,25244776.0,962,24015197.761820186,22686695.33669438
2022-08-20,24032384.0,963,24775202.86868206,22606661.71208762
2022-08-21,19071856.0,964,25229780.272492673,22525795.7751527
2022-08-22,25730232.0,965,25332407.69852756,22444122.02198407
2022-08-23,26366762.0,966,25158453.89239904,22361665.193381775
2022-08-24,26283296.0,967,24865622.01414922,22278450.26735681
2022-08-25,25903256.0,968,24624479.53336129,22194502.451564793
2022-08-26,24678838.0,969,24544242.353463963,22109847.17566998
2022-08-27,25146264.0,970,24621465.129014265,22024510.08364206
2022-08-28,24602114.0,971,24731973.310664523,21938517.025988035
2022-08-29,22671026.0,972,24671464.86771381,21851894.051921498
2022-08-30,22469558.0,973,24232681.34736247,21764667.401471768
2022-08-31,24576840.0,974,23292994.66927506,21676863.497535195
2022-09-01,22679310.0,975,21880806.40462749,21588508.937871072
2022-09-02,21070236.0,976,20194636.70315089,21499630.48704459
2022-09-03,16056634.0,977,18563788.27054051,21410255.068319242
2022-09-04,19975040.0,978,17359215.39525337,21320409.755501173
2022-09-05,18305896.0,979,16881062.30773971,21230121.76473793
2022-09-06,16183934.0,980,17258994.80309948,21139418.446274057
2022-09-07,14815830.0,981,18399239.28934979,21048327.276166134
2022-09-08,22601944.0,982,19998413.276650686,20956875.847959638
2022-09-09,22736214.0,983,21623029.671195194,20865091.86433025
2022-09-10,20591750.0,984,22831907.27307182,20773003.12869211
2022-09-11,22048220.0,985,23303927.217518646,20680637.53677552
2022-09-12,24367586.0,986,22930833.41575221,20588023.068176728
2022-09-13,23629428.0,987,21845326.375865165,20495187.777882274
2022-09-14,21134548.0,988,20375304.17259868,20402159.78777051
2022-09-15,17562470.0,989,18939037.508096814,20308967.278092857
2022-09-16,17372890.0,990,17915339.29427934,20215638.47893738
2022-09-17,17517570.0,991,17530855.89139256,20122201.66167726
2022-09-18,17680500.0,992,17800629.002783827,20028685.130406775
2022-09-19,18525084.0,993,18539962.053307395,19935117.21336735
2022-09-20,19350776.0,994,19441448.363857996,19841526.254366305
2022-09-21,20802530.0,995,20188999.285228394,19747940.604190886
2022-09-22,17737346.0,996,20568411.689765293,19654388.612020172
2022-09-23,22009148.0,997,20535725.419825293,19560898.61683749
2022-09-24,22887442.0,998,20219831.800685216,19467498.93884589
2022-09-25,22261900.0,999,19859305.257694364,19374217.870889336
2022-09-26,18469616.0,1000,19697093.581518505,19281083.669882167
2022-09-27,15847529.0,1001,19872211.17117879,19188124.548249453
2022-09-28,18021642.0,1002,20349355.206684846,19095368.66538082
2022-09-29,20693270.0,1003,20914543.201368965,19002844.119100336
2022-09-30,24340770.0,1004,21241681.39646922,18910578.937155068
2022-10-01,23953288.0,1005,21009355.781516735,18818601.06872483
2022-10-02,19759694.0,1006,20028043.803535674,18726938.375955813
2022-10-03,19883754.0,1007,18332249.54395013,18635618.625520427
2022-10-04,12384669.0,1008,16202140.692416748,18544669.480206233
2022-10-05,13470475.0,1009,14102074.952286227,18454118.490536228
2022-10-06,10261078.0,1010,12551444.463749424,18363993.086423196
2022-10-07,14448355.0,1011,11967068.706251385,18274320.568860568
2022-10-08,12769861.0,1012,12527699.680772394,18185128.101652365
2022-10-09,17424664.0,1013,14105909.842915012,18096442.703184634
2022-10-10,14016779.0,1014,16292103.142639587,18008291.23824101
2022-10-11,17252474.0,1015,18506165.94063295,17920700.40986476
2022-10-12,21170182.0,1016,20163907.26751208,17833696.751269843
2022-10-13,20143082.0,1017,20847302.001326356,17747306.61780341
2022-10-14,18936232.0,1018,20425705.62852398,17661556.178962167
2022-10-15,20019598.0,1019,19090361.985284578,17576471.410465073
2022-10-16,21765860.0,1020,17291785.226843365,17492078.0863847
2022-10-17,17583414.0,1021,15600105.787038194,17408401.771339692
2022-10-18,7337730.0,1022,14532349.171093367,17325467.81275069
2022-10-19,7481476.0,1023,14400237.591704674,17243301.333162002
2022-10-20,21636598.0,1024,15224579.505172158,17161927.222631454
2022-10-21,21498722.0,1025,16740378.462829553,17081370.131190635
2022-10-22,19800946.0,1026,18487817.719315603,17001654.46137782
2022-10-23,19141032.0,1027,19957743.4140601,16922804.36084594
2022-10-24,20364652.0,1028,20744609.90021098,16844843.715047695
2022-10-25,15195671.0,1029,20659706.19650093,16767796.140000124
2022-10-26,18023794.0,1030,19772287.298264746,16691684.975130782
2022-10-27,20578934.0,1031,18370574.616952777,16616533.276207723
2022-10-28,20188728.0,1032,16860163.034040894,16542363.808355372
2022-10-29,15198239.0,1033,15635840.5830089,16469199.03915848
2022-10-30,18776088.0,1034,14968582.100404873,16397061.131856184
2022-10-31,11041021.0,1035,14941384.154182041,16325971.938628264
2022-11-01,14257587.0,1036,15449173.178835018,16255952.99397564
2022-11-02,14524725.0,1037,16255995.256033106,16187025.508197086
2022-11-03,19099412.0,1038,17084649.277211346,16119210.360964155
2022-11-04,19450158.0,1039,17705633.892200455,16052528.094996272
2022-11-05,16410027.0,1040,17995866.413436912,15986998.909837872
2022-11-06,19736148.0,1041,17951037.504165806,15922642.655739523
2022-11-07,14828905.0,1042,17653375.42979505,15859478.827644829
2022-11-08,17396412.0,1043,17212451.18456271,15797526.559284983
2022-11-09,16750395.0,1044,16705004.090225138,15736804.617382728
2022-11-10,18561652.0,1045,16138097.751156416,15677331.395967532
2022-11-11,18669232.0,1046,15449399.240501745,15619124.91080357
2022-11-12,8529669.0,1047,14543268.283472648,15562202.793932382
2022-11-13,10086149.0,1048,13347343.527841505,15506582.28833173
2022-11-14,18761090.0,1049,11866469.429045374,15452280.242692318
2022-11-15,9493676.0,1050,10211758.965840194,15399313.106313944
2022-11-16,7539455.0,1051,8591725.156489436,15347696.924122635
2022-11-17,4111977.2,1052,7266226.463378162,15297447.331810296
2022-11-18,7593404.0,1053,6477401.316309192,15248579.551098293
2022-11-19,11966913.0,1054,6380062.303263008,15201108.385126472
2022-11-20,4747108.5,1055,6994396.782198482,15155048.213968946
2022-11-21,5329537.0,1056,8196363.809410974,15110412.99027805
2022-11-22,6383181.0,1057,9748696.802435026,15067216.235057779
2022-11-23,16671862.0,1058,11362352.478748234,15025471.03356797
2022-11-24,16918338.0,1059,12769032.27957183,14985190.031360485
2022-11-25,10259476.0,1060,13782949.830159355,14946385.430448594
2022-11-26,8156629.5,1061,14334770.000077432,14909068.985610709
2022-11-27,17670426.0,1062,14470564.023472577,14873252.0008296
2022-11-28,15584137.0,1063,14320045.389662864,14838945.325868178
2022-11-29,17053682.0,1064,14047353.173181508,14806159.352982845
2022-11-30,14912255.0,1065,13801437.490236431,14774904.013775451
2022-12-01,6515413.5,1066,13680897.177068463,14745188.776184797
2022-12-02,16301235.0,1067,13721280.308648646,14717022.641618583
2022-12-03,14356990.0,1068,13904229.870863136,14690414.142226677
2022-12-04,13574019.0,1069,14180641.251452137,14665371.338316541
2022-12-05,16577098.0,1070,14496575.813527592,14641901.81591158
2022-12-06,16005936.0,1071,14811816.104257356,14620012.684453173
2022-12-07,12360623.0,1072,15105673.816244908,14599710.574647056
2022-12-08,15392304.0,1073,15370759.148645326,14581001.636454742
2022-12-09,15038600.0,1074,15600381.437273223,14563891.537230559
2022-12-10,15905401.0,1075,15777249.422588896,14548385.460004874
2022-12-11,15786362.0,1076,15869677.454923792,14534488.101914043
2022-12-12,16396821.0,1077,15837502.344401088,14522203.672777552
2022-12-13,16367694.0,1078,15645247.489073878,14511535.893822754
2022-12-14,16580549.0,1079,15276750.148508346,14502487.996557638
2022-12-15,15865130.0,1080,14744828.326387588,14495062.721791925
2022-12-16,14940211.0,1081,14091753.28271321,14489262.31880682
2022-12-17,8464992.0,1082,13380266.914128704,14485088.544673659
2022-12-18,5397974.5,1083,12678878.561320437,14482542.663721636
2022-12-19,16535715.0,1084,12047467.96821441,14481625.447154835
2022-12-20,16127168.0,1085,11528839.491204262,14482337.172818594
2022-12-21,13551919.0,1086,11148996.647417696,14484677.625115346
2022-12-22,16652518.0,1087,10924783.559789034,14488646.09506993
2022-12-23,6376536.5,1088,10873966.92369256,14494241.38054436
2022-12-24,6111515.0,1089,11021407.138933606,14501461.786601968
2022-12-25,3789371.5,1090,11396420.04822723,14510305.126020845
2022-12-26,15886530.0,1091,12020297.217964545,14520768.719956398
2022-12-27,15990022.0,1092,12887728.097228708,14532849.398752833
2022-12-28,16961504.0,1093,13949582.515009277,14546543.502903314
2022-12-29,16624255.0,1094,15105510.507772902,14561846.884158509
2022-12-30,16228083.0,1095,16212430.627228156,14578754.906783184
2022-12-31,15698021.0,1096,17109836.746432807,14597262.448960476
2023-01-01,16525891.0,1097,17656697.579704475,14617363.9043434
2023-01-02,15061170.0,1098,17769787.78819395,14639053.18375314
2023-01-03,17375608.0,1099,17451482.763539452,14662323.7170236
2023-01-04,16999876.0,1100,16797232.443926137,14687168.454991642
2023-01-05,17035252.0,1101,15978570.074026557,14713579.871632453
2023-01-06,16346424.0,1102,15204839.402098576,14741549.966339326
2023-01-07,16640442.0,1103,14673437.07188107,14771070.266347233
2023-01-08,14046477.0,1104,14522069.599578047,14802131.829299416
2023-01-09,12224827.0,1105,14796087.893924894,14834725.245956223
2023-01-10,16352687.0,1106,15439542.685887499,14868840.64304537
2023-01-11,16798644.0,1107,16311668.204228451,14904467.686252784
2023-01-12,16466795.0,1108,17223299.106942803,14941595.583353097
2023-01-13,18140378.0,1109,17982507.970437553,14980213.087478848
2023-01-14,18175318.0,1110,18437015.751610853,15020308.50052741
2023-01-15,18030126.0,1111,18502960.83493782,15061869.676704606
2023-01-16,18149008.0,1112,18174467.22397688,15104884.026203942
2023-01-17,17287528.0,1113,17514357.207857136,15149338.519020338
2023-01-18,17494610.0,1114,16631372.780322677,15195219.688897213
2023-01-19,15623760.0,1115,15651969.965581847,15242513.637405705
2023-01-20,16848686.0,1116,14694632.864047356,15291206.038154818
2023-01-21,17560648.0,1117,13852219.194614107,15341282.141131211
2023-01-22,8229002.0,1118,13184295.151582018,15392726.777167302
2023-01-23,5176006.0,1119,12718125.575902063,15445524.36253634
2023-01-24,18282212.0,1120,12454996.819166742,15499658.903673073
2023-01-25,15435124.0,1121,12378235.399938565,15555114.002018554
2023-01-26,10932406.0,1122,12460316.127798855,15611872.858987624
2023-01-27,6241373.0,1123,12668047.395781528,15669918.281057592
2023-01-28,17166176.0,1124,12966143.806732664,15729232.684976498
2023-01-29,18504288.0,1125,13320026.294227831,15789798.103089524
2023-01-30,17202528.0,1126,13698404.34203386,15851596.188781768
2023-01-31,14621914.0,1127,14075504.357534664,15914608.222035848
2023-02-01,4697393.0,1128,14432293.062788708,15978815.115102606
2023-02-02,9710289.0,1129,14756126.498900335,16044197.41828322
2023-02-03,14452122.0,1130,15038963.068890436,16110735.325820956
2023-02-04,19676594.0,1131,15275223.808383727,16178408.681900755
2023-02-05,19736440.0,1132,15460954.024712104,16247196.986754898
2023-02-06,19656274.0,1133,15595634.194438787,16317079.402872832
2023-02-07,17938974.0,1134,15686712.51916834,16388034.761313323
2023-02-08,14600806.0,1135,15755131.07060949,16460041.568116989
2023-02-09,11551960.0,1136,15838638.437572507,16533078.010817308
2023-02-10,6001627.0,1137,15989415.103810016,16607121.965048106
2023-02-11,17948058.0,1138,16263980.997934157,16682151.001245504
2023-02-12,20380570.0,1139,16706289.918752987,16758142.391442344
2023-02-13,20225046.0,1140,17328368.327479158,16835073.116152998
2023-02-14,20445908.0,1141,18095393.07867738,16912919.871346477
2023-02-15,20418270.0,1142,18922384.700231932,16991659.075505745
2023-02-16,20694842.0,1143,19687075.827922612,17071266.876771085
2023-02-17,15778095.0,1144,20258448.113033965,17151719.16016536
2023-02-18,20479222.0,1145,20534457.91498006,17232991.55489897
2023-02-19,16865970.0,1146,20477773.261445124,17315059.441752322
2023-02-20,20100226.0,1147,20136964.261375632,17397897.96053353
2023-02-21,21366820.0,1148,19643599.11614072,17481482.01760912
2023-02-22,20051036.0,1149,19182645.479387414,17565786.29350545
2023-02-23,21241688.0,1150,18942454.902122654,17650785.250578556
2023-02-24,20465708.0,1151,19058423.030964967,17736453.140750058
2023-02-25,17076274.0,1152,19568202.273622204,17822764.013306834
2023-02-26,20247338.0,1153,20394268.306484547,17909691.722762063
2023-02-27,21593210.0,1154,21361820.258647975,17997209.93677529
2023-02-28,21562172.0,1155,22248639.28617187,18085292.144129064
2023-03-01,21947426.0,1156,22852347.306806866,18173911.66275978
2023-03-02,22889620.0,1157,23053482.618822206,18263041.64784028
2023-03-03,23217468.0,1158,22852784.556505144,18352655.099911734
2023-03-04,23037062.0,1159,22368628.602902774,18442724.873062395
2023-03-05,22479974.0,1160,21793588.390984483,18533223.683150675
2023-03-06,22469858.0,1161,21323413.754663497,18624124.11607016
2023-03-07,19306694.0,1162,21082324.588340405,18715398.636053924
2023-03-08,20444898.0,1163,21071401.6220244,18807019.594015695
2023-03-09,20784460.0,1164,21160437.943348784,18898959.235925466
2023-03-10,21929662.0,1165,21129517.04698491,18991189.71121674
2023-03-11,22936458.0,1166,20749251.287625097,19083683.081223104
2023-03-12,22611396.0,1167,19873937.986063905,19176411.32764149
2023-03-13,17334470.0,1168,18515215.185693692,19269346.361019515
2023-03-14,6974086.5,1169,16868013.116892766,19362460.029264428
2023-03-15,10880670.0,1170,15274966.64027566,19455724.126170985
2023-03-16,22137684.0,1171,14135661.400473827,19549110.399965767
2023-03-17,23717062.0,1172,13786526.432544913,19642590.56186523
2023-03-18,19273076.0,1173,14389125.434249487,19736136.294645045
2023-03-19,5580101.5,1174,15864496.26053162,19829719.261217996
2023-03-20,10936992.0,1175,17898371.50563834,19923311.11321793
2023-03-21,24506106.0,1176,20020206.481010135,20016883.49958709
2023-03-22,21092636.0,1177,21734836.182909474,20110408.075164292
2023-03-23,19567800.0,1178,22667247.372683264,20203856.509271316
2023-03-24,24536832.0,1179,22674777.572008085,20297200.494294886
2023-03-25,23878490.0,1180,21889633.497914888,20390411.754261672
2023-03-26,24235050.0,1181,20675731.675407242,20483462.05340374
2023-03-27,23586794.0,1182,19511026.288696904,20576323.204711758
2023-03-28,16278352.0,1183,18830990.343182795,20668967.0784735
2023-03-29,12757249.0,1184,18882633.978744574,20761365.610794947
2023-03-30,17666610.0,1185,19636558.966927893,20853490.812101472
2023-03-31,23906224.0,1186,20787227.18573444,20945314.775616504
2023-04-01,19077668.0,1187,21844083.151218966,21036809.685815103
2023-04-02,21442836.0,1188,22287087.595668264,21127947.82684993
2023-04-03,24834064.0,1189,21738940.973384693,21218701.590946957
2023-04-04,23667284.0,1190,20099791.10347451,21309043.486768514
2023-04-05,22657650.0,1191,17600845.772720058,21398946.147740997
2023-04-06,11503755.0,1192,14757889.503575098,21488382.34034484
2023-04-07,7632638.5,1193,12236570.583987916,21577324.97236412
2023-04-08,8752872.0,1194,10668758.26638522,21665747.10109344
2023-04-09,8122453.0,1195,10474612.519327004,21753621.941499434
2023-04-10,12409182.0,1196,11743443.43656749,21840922.874334566
2023-04-11,16042668.0,1197,14208519.541764114,21927623.454200704
2023-04-12,19864770.0,1198,17322429.045000847,22013697.417559996
2023-04-13,23504972.0,1199,20409409.431275383,22099118.690690704
2023-04-14,23553754.0,1200,22848623.187065303,22183861.397585504
2023-04-15,23896000.0,1201,24234448.130426783,22267899.867789906
2023-04-16,22984894.0,1202,24468539.751547657,22351208.644178428
2023-04-17,14961450.0,1203,23760525.6434102,22433762.490666047
2023-04-18,25733112.0,1204,22542418.781707752,22515536.399852894
2023-04-19,20824382.0,1205,21327226.94097016,22596505.600599468
2023-04-20,23752974.0,1206,20557058.20268194,22676645.565530382
2023-04-21,23417314.0,1207,20486185.653570447,22755932.018464275
2023-04-22,21754774.0,1208,21130744.851771917,22834340.94176757
2023-04-23,23593204.0,1209,22294072.716021758,22911848.583629988
2023-04-24,17494114.0,1210,23652784.818713505,22988431.46525947
2023-04-25,26698354.0,1211,24871143.863302864,23064066.38799446
2023-04-26,25212168.0,1212,25705247.96867739,23138730.44033126
2023-04-27,24395608.0,1213,26065219.140853338,23212401.00486446
2023-04-28,26221282.0,1214,26019898.696840614,23285055.765138246
2023-04-29,25494942.0,1215,25748603.842965085,23356672.712406546
2023-04-30,28011452.0,1216,25461473.163550407,23427230.15229999
2023-05-01,28038606.0,1217,25318470.30060566,23496706.71139759
2023-05-02,27222122.0,1218,25374987.42841745,23565081.343701243
2023-05-03,20075264.0,1219,25570638.00853434,23632333.337011036
2023-05-04,24665978.0,1220,25761685.348364506,23698442.319199417
2023-05-05,25591286.0,1221,25782388.708134387,23763388.264382385
2023-05-06,26674668.0,1222,25511453.887675494,23827151.49898576
2023-05-07,25093382.0,1223,24919485.927148536,23889712.707704753
2023-05-08,23473436.0,1224,24081439.754021943,23951052.939355016
2023-05-09,23437872.0,1225,23151288.245556787,24011153.612613354
2023-05-10,24597264.0,1226,22309627.97076327,24069996.521646436
2023-05-11,24128978.0,1227,21704021.06737086,24127563.841625746
2023-05-12,20777528.0,1228,21403577.12016473,24183838.13412712
2023-05-13,17228296.0,1229,21383341.187075857,24238802.352413237
2023-05-14,16533020.0,1230,21542856.833345897,24292439.846597448
2023-05-15,25769818.0,1231,21750923.18639639,24344734.3686874
2023-05-16,23123374.0,1232,21899413.89071913,24395670.07750692
2023-05-17,23977674.0,1233,21946167.1780601,24445231.543494657
2023-05-18,24124516.0,1234,21931212.635519475,24493403.753378037
2023-05-19,22111436.0,1235,21960320.985935144,24540172.11472113
2023-05-20,17270608.0,1236,22161569.418648757,24585522.460345004
2023-05-21,19899934.0,1237,22630239.971491173,24629441.052619293
2023-05-22,24976872.0,1238,23381651.77630979,24671914.58762363
2023-05-23,27549414.0,1239,24329089.5227754,24712930.199177705
2023-05-24,26367686.0,1240,25295737.272073314,24752475.4627387
2023-05-25,25506462.0,1241,26058283.510168053,24790538.39916499
2023-05-26,25764122.0,1242,26409380.696129244,24827107.478344847
2023-05-27,24133308.0,1243,26219835.84402897,24862171.622689217
2023-05-28,25205560.0,1244,25481253.35567245,24895720.210487343
2023-05-29,22936304.0,1245,24315789.93825405,24927743.079124324
2023-05-30,25853932.0,1246,22949712.357614487,24958230.52815958
2023-05-31,26615636.0,1247,21658336.774552688,24987173.322265364
2023-06-01,20332010.0,1248,20698278.622942843,25014562.69402432
2023-06-02,15820424.0,1249,20246275.16094164,25040390.34658535
2023-06-03,15104692.0,1250,20361329.391432293,25064648.456176892
2023-06-04,21256424.0,1251,20979563.075397342,25087329.674476936
2023-06-05,25438696.0,1252,21941384.812716503,25108427.130838998
2023-06-06,26657104.0,1253,23041410.302220512,25127934.434373356
2023-06-07,26305756.0,1254,24085697.581238203,25145845.67588304
2023-06-08,22705088.0,1255,24939818.859558243,25162155.429653823
2023-06-09,24747288.0,1256,25555086.94043624,25176858.75509781
2023-06-10,22912510.0,1257,25967458.933737937,25189951.198250048
2023-06-11,25175008.0,1258,26271915.4124527,25201428.793117728
2023-06-12,27113920.0,1259,26581972.074504446,25211288.062881578
2023-06-13,28089068.0,1260,26987531.78439432,25219526.02094906
2023-06-14,29222072.0,1261,27523741.934187796,25226140.171859086
2023-06-15,29056858.0,1262,28159348.849657122,25231128.51203794
2023-06-16,29095618.0,1263,28806715.75450587,25234489.530406218
2023-06-17,28796092.0,1264,29349177.064293936,25236222.208836548
2023-06-18,28665778.0,1265,29676616.53791851,25236326.02246202
2023-06-19,29055902.0,1266,29718323.03545948,25234800.939835176
2023-06-20,29033822.0,1267,29463603.797402464,25231647.422937527
2023-06-21,28992044.0,1268,28964685.634022474,25226866.427039623
2023-06-22,28462782.0,1269,28321785.34294717,25220459.400411673
2023-06-23,27803956.0,1270,27655294.50716827,25212428.283884823
2023-06-24,27053832.0,1271,27073409.107143726,25202775.510263257
2023-06-25,27105754.0,1272,26644411.90891593,25191504.003587224
2023-06-26,27231302.0,1273,26381100.844358284,25178617.178247288
2023-06-27,28030152.0,1274,26241176.56262139,25164118.93795004
2023-06-28,26579746.0,1275,26142874.801093698,25148013.674535576
2023-06-29,24164148.0,1276,25991028.730422724,25130306.266647108
2023-06-30,22009730.0,1277,25706153.24560399,25111002.078253105
2023-07-01,22871222.0,1278,25248667.951958816,25090106.95702245
2023-07-02,26564162.0,1279,24632025.70811308,25067627.232553024
2023-07-03,26398616.0,1280,23921726.8545757,25043569.714454357
2023-07-04,26662756.0,1281,23221026.669164382,25017941.69028482
2023-07-05,25700890.0,1282,22647525.7051725,24990750.923344083
2023-07-06,20395902.0,1283,22306892.43970811,24962005.65032142
2023-07-07,14757059.0,1284,22270240.695729554,24931714.578800652
2023-07-08,23120750.0,1285,22560225.960598454,24899886.884622402
2023-07-09,24564866.0,1286,23148267.796016984,24866532.20910455
2023-07-10,23737488.0,1287,23962283.847483102,24831660.65612165
2023-07-11,26153362.0,1288,24901812.196922153,24795282.78904424
2023-07-12,26995174.0,1289,25856063.277457483,24757409.62753898
2023-07-13,27906136.0,1290,26720536.31372,24718052.644230522
2023-07-14,27223558.0,1291,27409153.727873553,24677223.761226226
2023-07-15,27384226.0,1292,27860835.774986718,24634935.34650466
2023-07-16,27289166.0,1293,28041320.218328033,24591200.210169077
2023-07-17,26889392.0,1294,27942185.35009162,24546031.60056696
2023-07-18,26515578.0,1295,27579129.12051537,24499443.200276773
2023-07-19,26115378.0,1296,26990682.334462143,24451449.121963236
2023-07-20,27384620.0,1297,26237156.127411548,24402063.904102262
2023-07-21,27155182.0,1298,25398405.69933355,24351302.506576937
2023-07-22,26496216.0,1299,24568536.404261667,24299180.306145836
2023-07-23,25793860.0,1300,23846287.85088002,24245713.091785066
2023-07-24,20128280.0,1301,23321374.52397118,24190917.059905417
2023-07-25,17488658.0,1302,23058994.43208126,24134808.80944613
2023-07-26,26233496.0,1303,23086269.48381284,24077405.336846694
2023-07-27,25358950.0,1304,23384837.08541877,24018724.03089825
2023-07-28,24152746.0,1305,23892795.185333945,23958782.66747614
2023-07-29,24003024.0,1306,24516853.4356018,23897599.404155195
2023-07-30,23403514.0,1307,25152519.031435296,23835192.774709396
2023-07-31,27029276.0,1308,25707429.55132398,23771581.683497593
2023-08-01,27265252.0,1309,26121516.18127738,23706785.399736952
2023-08-02,26739758.0,1310,26378162.00097268,23640823.551665865
2023-08-03,26416246.0,1311,26502924.912458118,23573716.120598137
2023-08-04,23613594.0,1312,26550072.791661836,23505483.434870195
2023-08-05,26223558.0,1313,26580992.65623868,23436146.16368317
2023-08-06,27726390.0,1314,26641224.293809004,23365725.310841747
2023-08-07,28128198.0,1315,26743474.164740037,23294242.208391655
2023-08-08,27061992.0,1316,26862182.868397404,23221718.510157693
2023-08-09,27474448.0,1317,26941539.186984733,23148176.18518431
2023-08-10,26746726.0,1318,26914413.67714251,23073637.511080705
2023-08-11,25866738.0,1319,26725985.5059179,22998125.067272425
2023-08-12,25633958.0,1320,26354132.78732568,22921661.728161555
2023-08-13,24512776.0,1321,25819592.18055109,22844270.656197593
2023-08-14,25456944.0,1322,25182231.693420976,22765975.29486096
2023-08-15,24710722.0,1323,24524452.435204867,22686799.361561485
2023-08-16,26952032.0,1324,23927175.60112239,22606766.84045388
2023-08-17,26265246.0,1325,23446541.734476853,22525901.97517239
2023-08-18,20639400.0,1326,23099371.455719065,22444229.26148685
2023-08-19,17004608.0,1327,22862550.66415571,22361773.439882394
2023-08-20,23729942.0,1328,22686722.16561508,22278559.488064993
2023-08-21,24705402.0,1329,22519594.630413476,22194612.61339515
2023-08-22,25672614.0,1330,22330582.817139387,22109958.24525204
2023-08-23,18217154.0,1331,22127686.237756457,22024622.027330372
2023-08-24,24728956.0,1332,21959890.904117975,21938629.80987236
2023-08-25,20510922.0,1333,21903240.47875969,21852007.64183708
2023-08-26,20428032.0,1334,22034475.897355188,21764781.763009693
2023-08-27,23142304.0,1335,22400817.62896563,21676978.596052807
2023-08-28,25140834.0,1336,22996384.72378659,21588624.738502465
2023-08-29,23865234.0,1337,23754114.56075153,21499746.95471117
2023-08-30,22169472.0,1338,24557263.002545998,21410372.167740356
