Fecha,srf,dia,reconstruida_srf,ajustados_srf
2022-06-18,24524596.0,900,23145624.563180212,25335997.94748399
2022-06-19,23766328.0,901,23017721.85047446,25341504.364212614
2022-06-20,23983512.0,902,22893437.592776105,25345348.32240277
2022-06-21,19934878.0,903,22919254.969398588,25347528.658324804
2022-06-22,17922636.0,904,23220478.366895378,25348044.711898282
2022-06-23,26566416.0,905,23843594.22340829,25346896.326891836
2022-06-24,27623970.0,906,24724902.956662916,25344083.850970455
2022-06-25,26777796.0,907,25698148.29122375,25339608.135590244
2022-06-26,26552742.0,908,26540334.572222766,25333470.53574063
2022-06-27,26667766.0,909,27041448.057642277,25325672.909534164
2022-06-28,26783554.0,910,27075010.220067848,25316217.617643997
2022-06-29,23299334.0,911,26645331.263004683,25305107.52258919
2022-06-30,25492336.0,912,25894440.68928035,25292345.987868115
2022-07-01,28255780.0,913,25064649.220978227,25277936.876940176
2022-07-02,24446216.0,914,24427277.275626723,25261884.552056186
2022-07-03,24650590.0,915,24199457.604510583,25244193.87293771
2022-07-04,24136828.0,916,24475313.35603585,25224870.19530584
2022-07-05,24407336.0,917,25193733.097811222,25203919.369259786
2022-07-06,27947946.0,918,26153672.747296486,25181347.737505782
2022-07-07,25381308.0,919,27073008.79803087,25157162.13343692
2022-07-08,26542412.0,920,27673209.00664283,25131369.87906434
2022-07-09,27212502.0,921,27763862.852783438,25103978.78280059
2022-07-10,28081034.0,922,27301034.09773296,25074997.137095664
2022-07-11,27697136.0,923,26401472.95191675,25044433.71592652
2022-07-12,25983930.0,924,25308385.304218132,25012297.77214086
2022-07-13,25961878.0,925,24319386.30425509,24978599.034655847
2022-07-14,23700628.0,926,23698787.088940013,24943347.705512792
2022-07-15,18473708.0,927,23600914.83349832,24906554.456788525
2022-07-16,24041236.0,928,24027411.405842412,24868230.42736455
2022-07-17,26305250.0,929,24830677.24540994,24828387.21955479
2022-07-18,26533958.0,930,25761288.57361726,24787036.89559307
2022-07-19,27249672.0,931,26543843.98173831,24744191.973981425
2022-07-20,27845146.0,932,26957440.533830203,24699865.42570014
2022-07-21,27556148.0,933,26896311.60340767,24654070.670280933
2022-07-22,24151858.0,934,26393118.275055606,24606821.571744263
2022-07-23,25610786.0,935,25599605.16901928,24558132.434402145
2022-07-24,24445292.0,936,24732821.88228627,24508017.998527564
2022-07-25,22490930.0,937,24005558.17018344,24456493.435892023
2022-07-26,25791624.0,938,23563786.37798667,24403574.345172346
2022-07-27,23248192.0,939,23450577.70875768,24349276.747228384
2022-07-28,24329574.0,940,23606426.673084296,24293617.08025271
2022-07-29,23265408.0,941,23903445.686168946,24236612.19479415
2022-07-30,24791984.0,942,24199657.42216426,24178279.348656405
2022-07-31,24525706.0,943,24393329.30348381,24118636.201673336
2022-08-01,23850810.0,944,24457988.335649546,24057700.81036263
2022-08-02,22533132.0,945,24446098.51345651,23995491.622459263
2022-08-03,25165186.0,946,24460809.84291655,23932027.47133068
2022-08-04,26306642.0,947,24606748.347256556,23867327.57027504
2022-08-05,25127970.0,948,24938505.643285953,23801411.50670457
2022-08-06,24782856.0,949,25426602.427659944,23734299.236215625
2022-08-07,25324750.0,950,25954776.640487533,23666011.07654731
2022-08-08,26321934.0,951,26351444.797710545,23596567.701430365
2022-08-09,26153082.0,952,26445859.188704602,23525990.134328384
2022-08-10,26854360.0,953,26130127.705140922,23454299.74207317
2022-08-11,26301292.0,954,25405240.934415676,23381518.228395987
2022-08-12,25704236.0,955,24393813.640431788,23307667.62735699
2022-08-13,21477050.0,956,23313044.90922417,23232770.296674527
2022-08-14,19969886.0,957,22414876.859389026,23156848.910956595
2022-08-15,22894092.0,958,21911890.17350436,23079926.45483615
2022-08-16,20435866.0,959,21913041.10932811,23002026.216012772
2022-08-17,24639476.0,960,22390794.12197785,22923171.77820243
2022-08-18,25874788.0,961,23191160.5531173,22843387.013997775
2022-08-19,25304368.0,962,24083861.78168776,22762696.077640772
2022-08-20,24099080.0,963,24836118.911153745,22681123.397710267
2022-08-21,19171648.0,964,25285208.50710267,22598693.669726375
2022-08-22,25780174.0,965,25384981.941751204,22515431.848674163
2022-08-23,26409836.0,966,25210253.313973207,22431363.14144861
2022-08-24,26325304.0,967,24917531.311642166,22346512.999223474
2022-08-25,25945214.0,968,24676071.144350495,22260907.109746166
2022-08-26,24727990.0,969,24594224.936716896,22174571.389560897
2022-08-27,25189234.0,970,24668531.41588022,22087531.976162687
2022-08-28,24646222.0,971,24775722.6196375,21999815.220084418
2022-08-29,22727438.0,972,24713030.06772921,21911447.676919457
2022-08-30,22524092.0,973,24274778.17597218,21822456.099282056
2022-08-31,24614456.0,974,23339307.69976394,21732867.428708263
2022-09-01,22727858.0,975,21934865.65010668,21642708.787499547
2022-09-02,21127628.0,976,20258538.593735475,21552007.470511775
2022-09-03,16148638.0,977,18637201.56263675,21460790.93689181
2022-09-04,20035890.0,978,17439049.815766186,21369086.8017645
2022-09-05,18376024.0,979,16961979.389792576,21276922.827872477
2022-09-06,16267212.0,980,17334668.221713576,21184326.917171057
2022-09-07,14906209.0,981,18464016.03477435,21091327.102381233
2022-09-08,22633180.0,982,20048875.281465862,20997951.538502924
2022-09-09,22764808.0,983,21658963.74466267,20904228.49429133
2022-09-10,20632526.0,984,22856362.501279116,20810186.343698688
2022-09-11,22075658.0,985,23322321.172206465,20715853.557284318
2022-09-12,24376572.0,986,22949370.371656455,20621258.693595346
2022-09-13,23640418.0,987,21869212.17303724,20526430.3905209
2022-09-14,21160792.0,988,20407308.318315722,20431397.356622085
2022-09-15,17611226.0,989,18978839.65467165,20336188.36244073
2022-09-16,17421350.0,990,17959840.610417727,20240832.231789384
2022-09-17,17562182.0,991,17575321.098635256,20145357.83302501
2022-09-18,17720596.0,992,17840257.42693207,20049794.07030937
2022-09-19,18557402.0,993,18571356.006367777,19954169.874858495
2022-09-20,19373780.0,994,19463498.186212532,19858514.196184013
2022-09-21,20812228.0,995,20202918.27811157,19762855.993328813
2022-09-22,17765890.0,996,20576956.700974304,19667224.22609999
2022-09-23,22005112.0,997,20541924.86162239,19571647.846301414
2022-09-24,22873712.0,998,20225712.518719543,19476155.78896889
2022-09-25,22249896.0,999,19865103.12440787,19380776.963610172
2022-09-26,18482850.0,1000,19701251.438883204,19285540.24545287
2022-09-27,15876400.0,1001,19872174.729023855,19190474.466702767
2022-09-28,18031980.0,1002,20342875.84591651,19095608.407814946
2022-09-29,20680940.0,1003,20900994.10940331,19000970.78878082
2022-09-30,24300376.0,1004,21222864.807668697,18906590.26043332
2022-10-01,23912360.0,1005,20989439.26831109,18812495.39577315
2022-10-02,19745776.0,1006,20012561.414664797,18718714.681318402
2022-10-03,19867268.0,1007,18326438.401333902,18625276.508480564
2022-10-04,12419114.0,1008,16209139.176328436,18532209.164969172
2022-10-05,13493726.0,1009,14121592.980087914,18439540.826228023
2022-10-06,10305884.0,1010,12579394.366930686,18347299.546905138
2022-10-07,14459524.0,1011,11996351.456029966,18255513.252359502
2022-10-08,12789839.0,1012,12549969.692700362,18164209.730206825
2022-10-09,17409290.0,1013,14113814.76354568,18073416.62190715
2022-10-10,14022728.0,1014,16281322.849465411,17983161.414396465
2022-10-11,17231670.0,1015,18476617.760805264,17893471.431765325
2022-10-12,21119362.0,1016,20119732.003941555,17804373.826986715
2022-10-13,20096356.0,1017,20795619.948516205,17715895.573695593
2022-10-14,18896034.0,1018,20374513.33135645,17628063.458022885
2022-10-15,19968224.0,1019,19046206.324244168,17540904.070486173
2022-10-16,21699050.0,1020,17257916.49299568,17454443.79793966
2022-10-17,17544662.0,1021,15575656.157118568,17368708.81558565
2022-10-18,7369783.5,1022,14512759.13495005,17283725.07905027
2022-10-19,7510820.5,1023,14378765.752636148,17199518.316525567
2022-10-20,21560174.0,1024,15194404.586296562,17116114.02098056
2022-10-21,21421090.0,1025,16696638.009499878,17033537.442443315
2022-10-22,19732262.0,1026,18428972.94867573,16951813.58035676
2022-10-23,19075456.0,1027,19885892.522267107,16870967.176010333
2022-10-24,20286884.0,1028,20664712.035371877,16791022.70504963
2022-10-25,15153101.0,1029,20578013.184407905,16712004.370066669
2022-10-26,17959090.0,1030,19694504.388327073,16633936.093272688
2022-10-27,20492404.0,1031,18300319.8147899,16556841.509255953
2022-10-28,20102816.0,1032,16798161.772905733,16480743.957826462
2022-10-29,15145102.0,1033,15580032.131787006,16405666.476950042
2022-10-30,18695392.0,1034,14915018.042746397,16331631.79577377
2022-10-31,11014093.0,1035,14885565.31912718,16258662.327744931
2022-11-01,14204046.0,1036,15387370.695432182,16186780.163825437
2022-11-02,14467582.0,1037,16186156.337430486,16116007.065804
2022-11-03,19006958.0,1038,17006668.046208702,16046364.459707938
2022-11-04,19352960.0,1039,17621001.608516727,15977873.429316545
2022-11-05,16332030.0,1040,17906920.20365916,15910554.709778171
2022-11-06,19631874.0,1041,17860134.621595714,15844428.681332791
2022-11-07,14757937.0,1042,17562301.972656924,15779515.363142096
2022-11-08,17305198.0,1043,17122246.856769998,15715834.407228747
2022-11-09,16661648.0,1044,16616202.08901032,15653405.092526948
2022-11-10,18457592.0,1045,16051211.410520785,15592246.319045844
2022-11-11,18562726.0,1046,15365395.259796392,15532376.602147747
2022-11-12,8493199.0,1047,14463780.258331202,15473814.066942673
2022-11-13,10036747.0,1048,13274489.37445499,15416576.442801144
2022-11-14,18646706.0,1049,11802298.046095014,15360681.057986733
2022-11-15,9444150.0,1050,10157503.854538534,15306144.834410109
2022-11-16,7502402.0,1051,8547129.860662624,15252984.282505985
2022-11-17,4097520.8,1052,7229197.798130443,15201215.496234737
2022-11-18,7552086.0,1053,6444145.654581514,15150854.148210123
2022-11-19,11892871.0,1054,6345704.15585061,15101915.48495443
2022-11-20,4723644.0,1055,6953922.265012413,15054414.322282767
2022-11-21,5299652.0,1056,8145627.561452534,15008365.040817656
2022-11-22,6344002.5,1057,9685212.870365387,14963781.581635447
2022-11-23,16556025.0,1058,11285660.565924361,14920677.442045704
2022-11-24,16799050.0,1059,12680563.577713829,14879065.67150503
2022-11-25,10187835.0,1060,13685465.272054188,14838958.867666433
2022-11-26,8098000.0,1061,14231559.668699913,14800369.172565501
2022-11-27,17541282.0,1062,14364645.266189275,14763308.26894445
2022-11-28,15469016.0,1063,14213569.30359457,14727787.376715288
2022-11-29,16926258.0,1064,13941341.009836402,14693817.249563083
2022-11-30,14798659.0,1065,13695854.946152726,14661408.171690326
2022-12-01,6461505.0,1066,13574975.103735099,14630569.954703502
2022-12-02,16174844.0,1067,13613935.525580756,14601311.934642673
2022-12-03,14244131.0,1068,13794441.199920112,14573642.969155088
2022-12-04,13465157.0,1069,14067684.499639275,14547571.434813576
2022-12-05,16445430.0,1070,14380092.830629593,14523105.2245806
2022-12-06,15876732.0,1071,14691758.053720731,14500251.745418735
2022-12-07,12257261.0,1072,14982194.635947252,14479017.916048262
2022-12-08,15265335.0,1073,15244133.144986143,14459410.164852569
2022-12-09,14913653.0,1074,15470986.09565486,14441434.427932005
2022-12-10,15773644.0,1075,15645609.121791676,14425096.147306796
2022-12-11,15653798.0,1076,15736526.973993996,14410400.26926947
2022-12-12,16258765.0,1077,15703816.06383411,14397351.242887441
2022-12-13,16229311.0,1078,15512194.656026617,14385953.018656071
2022-12-14,16440088.0,1079,15145570.024056695,14376209.04730269
2022-12-15,15728177.0,1080,14616655.313044632,14368122.27874191
2022-12-16,14809415.0,1081,13967444.756476134,14361695.16118257
2022-12-17,8380514.5,1082,13260285.720122673,14356929.640386548
2022-12-18,5335154.0,1083,12563258.925768744,14353827.159079704
2022-12-19,16392297.0,1084,11935858.84917206,14352388.656515103
2022-12-20,15986170.0,1085,11420589.076247536,14352614.568188664
2022-12-21,13429019.0,1086,11043229.750361834,14354504.825707309
2022-12-22,16506643.0,1087,10820435.873966021,14358058.856809681
2022-12-23,6304485.0,1088,10769771.420885636,14363275.585539386
2022-12-24,6040844.0,1089,10915864.364870764,14370153.432570733
2022-12-25,3735504.2,1090,11287808.429258617,14378690.315686852
2022-12-26,15744585.0,1091,11906778.577594731,14388883.650410084
2022-12-27,15847922.0,1092,12767574.132369062,14400730.350784412
2022-12-28,16812374.0,1093,13821498.730700394,14414226.8303097
2022-12-29,16477028.0,1094,14968983.053923745,14429369.003027484
2022-12-30,16083186.0,1095,16067989.32279329,14446152.284757968
2022-12-31,15558090.0,1096,16959129.75378373,14464571.594487851
2023-01-01,16379432.0,1097,17502313.553389803,14484621.355908569
2023-01-02,14925311.0,1098,17614829.90798922,14506295.499104459
2023-01-03,17223594.0,1099,17298974.946057495,14529587.462390408
2023-01-04,16850580.0,1100,16649496.289704444,14554490.194298351
2023-01-05,16885164.0,1101,15836731.45457224,14580996.155712023
2023-01-06,16202451.0,1102,15068597.528509855,14609097.322149407
2023-01-07,16493804.0,1103,14541162.856998859,14638785.186192062
2023-01-08,13919741.0,1104,14391213.507891262,14670050.760060694
2023-01-09,12111273.0,1105,14663796.171686165,14702884.578336112
2023-01-10,16209856.0,1106,15303328.78582037,14737276.70082486
2023-01-11,16653717.0,1107,16169977.631642647,14773216.715568498
2023-01-12,16324269.0,1108,17075841.266558427,14810693.74199576
2023-01-13,17986872.0,1109,17830295.089779004,14849696.434216544
2023-01-14,18022154.0,1110,18282125.439523783,14890212.98445684
2023-01-15,17878012.0,1111,18348103.060466822,14932231.126633417
2023-01-16,17997164.0,1112,18022472.18143804,14975738.140067264
2023-01-17,17143050.0,1113,17367701.75714116,15020720.853334736
2023-01-18,17349764.0,1114,16491834.934482977,15067165.648255061
2023-01-19,15492452.0,1115,15520456.070156075,15115058.464013176
2023-01-20,16709646.0,1116,14571176.030060858,15164384.801416475
2023-01-21,17417586.0,1117,13736112.75738784,15215129.727284411
2023-01-22,8154599.0,1118,13074307.6894261,15267277.878969345
2023-01-23,5124826.5,1119,12612743.667095268,15320813.469007514
2023-01-24,18137322.0,1120,12352652.628120499,15375720.28989851
2023-01-25,15311967.0,1121,12277491.202669257,15431981.719012044
2023-01-26,10843501.0,1122,12359991.500487644,15489580.723620309
2023-01-27,6187546.0,1123,12567284.818185858,15548499.866054453
2023-01-28,17034424.0,1124,12864415.713784935,15608721.308983784
2023-01-29,18363984.0,1125,13217093.178333603,15670226.82081585
2023-01-30,17073312.0,1126,13594240.414939376,15732997.781215927
2023-01-31,14512504.0,1127,13970213.305095097,15797015.18674414
2023-02-01,4660931.0,1128,14326038.429537538,15862259.656608697
2023-02-02,9639221.0,1129,14649096.012863636,15928711.438533217
2023-02-03,14349002.0,1130,14931372.88028427,15996350.41473662
2023-02-04,19536798.0,1131,15167350.233784096,16065156.10802357
2023-02-05,19597880.0,1132,15353163.73598669,16135107.687983893
2023-02-06,19519426.0,1133,15488377.014563756,16206183.977298748
2023-02-07,17817352.0,1134,15580449.936390618,16278363.458151951
2023-02-08,14504471.0,1135,15650198.385085082,16351624.278744273
2023-02-09,11479356.0,1136,15735072.01802948,16425944.259908982
2023-02-10,5970856.5,1137,15886805.7595069,16501300.901826397
2023-02-11,17833100.0,1138,16161425.86269999,16577671.390835475
2023-02-12,20249678.0,1139,16602498.943843264,16655032.606340583
2023-02-13,20098080.0,1140,17221937.484367695,16733361.12781102
2023-02-14,20318474.0,1141,17985196.115010567,16812633.241871435
2023-02-15,20292704.0,1142,18807979.11384351,16892824.949480817
2023-02-16,20570074.0,1143,19568989.288525656,16973911.973198112
2023-02-17,15690576.0,1144,20138225.277220063,17055869.764531985
2023-02-18,20359946.0,1145,20414407.182127606,17138673.511372723
2023-02-19,16774508.0,1146,20360444.398944993,17222298.145503838
2023-02-20,19988160.0,1147,20024482.919282503,17306718.350191396
2023-02-21,21247258.0,1148,19537049.609153904,17391908.567848407
2023-02-22,19943794.0,1149,19081701.71411553,17477843.00777216
2023-02-23,21127498.0,1150,18845400.911184754,17564495.653952252
2023-02-24,20359934.0,1151,18962591.901297264,17651840.272946674
2023-02-25,16996694.0,1152,19470728.61668105,17739850.421823837
2023-02-26,20147612.0,1153,20292938.90684173,17828499.45616789
2023-02-27,21485412.0,1154,21255760.3338595,17917760.53814523
2023-02-28,21457398.0,1155,22138609.482797872,18007606.64462937
2023-03-01,21842666.0,1156,22740542.844468746,18098010.575382054
2023-03-02,22779710.0,1157,22942886.588242188,18188944.961287826
2023-03-03,23107984.0,1158,22746279.887381844,18280382.272639956
2023-03-04,22931684.0,1159,22268164.247910857,18372294.827474777
2023-03-05,22380832.0,1160,21699689.16296654,18464654.799952153
2023-03-06,22373590.0,1161,21235215.89465549,18557434.22877965
2023-03-07,19234984.0,1162,20998141.602429286,18650605.025677543
2023-03-08,20367750.0,1163,20989634.92320451,18744138.98388235
2023-03-09,20708194.0,1164,21080510.256780703,18838007.786686163
2023-03-10,21846776.0,1165,21052474.892692044,18932183.016009435
2023-03-11,22849086.0,1166,20677774.343899116,19026636.16100424
2023-03-12,22529176.0,1167,19811684.192674074,19121338.6266858
2023-03-13,17293772.0,1168,18465661.32721824,19216261.742589273
2023-03-14,7010029.5,1169,16833143.9182932,19311376.77144969
2023-03-15,10891681.0,1170,15254251.716917738,19406654.917901836
2023-03-16,22070034.0,1171,14125701.738764102,19502067.337197885
2023-03-17,23639650.0,1172,13781560.401804248,19597585.143939853
2023-03-18,19231162.0,1173,14382314.807653682,19693179.420824546
2023-03-19,5640073.5,1174,15849651.122457318,19788821.227398008
2023-03-20,10961536.0,1175,17871607.12886766,19884481.60881697
2023-03-21,24434128.0,1176,19981015.741554838,19980131.604614817
2023-03-22,21048696.0,1177,21686219.27667638,20075742.25746909
2023-03-23,19537694.0,1178,22614822.830446403,20171284.62196813
2023-03-24,24472974.0,1179,22625118.1998413,20266729.773374014
2023-03-25,23822196.0,1180,21848325.28091974,20362048.816379406
2023-03-26,24179512.0,1181,20645757.57907177,20457212.893855337
2023-03-27,23538746.0,1182,19491991.030175205,20552193.19558751
2023-03-28,16285398.0,1183,18819447.831706572,20646960.96699831
2023-03-29,12792574.0,1184,18873432.927538365,20741487.51785214
2023-03-30,17669746.0,1185,19624792.879498556,20835744.230941135
2023-03-31,23866414.0,1186,20770168.770728525,20929702.570748743
2023-04-01,19075598.0,1187,21822469.49990044,21023334.092088744
2023-04-02,21426988.0,1188,22265310.261369947,21116610.44871676
2023-04-03,24797014.0,1189,21724029.225488424,21209503.401911896
2023-04-04,23640346.0,1190,20099454.21663776,21301984.829025723
2023-04-05,22641354.0,1191,17621142.934248768,21394026.73199633
2023-04-06,11570973.0,1192,14801227.56932405,21485601.245824434
2023-04-07,7730074.5,1193,12300647.184926659,21576680.647009343
2023-04-08,8845539.0,1194,10746794.33143431,21667237.361941975
2023-04-09,8221350.5,1195,10556837.520058861,21757243.975252658
2023-04-10,12480395.0,1196,11819425.430595482,21846673.23811089
2023-04-11,16090925.0,1197,14269683.922551254,21935498.076474648
2023-04-12,19887576.0,1198,17364059.467848834,22023691.599286973
2023-04-13,23504236.0,1199,20431584.555611186,22111227.10661696
2023-04-14,23556002.0,1200,22855861.567767702,22198078.097742993
2023-04-15,23897976.0,1201,24234211.097973928,22284218.27917558
2023-04-16,22996262.0,1202,24469063.11650023,22369621.572617617
2023-04-17,15033086.0,1203,23768620.8190832,22454262.122859314
2023-04-18,25730138.0,1204,22561857.149709035,22538114.305605717
2023-04-19,20859134.0,1205,21358114.614567205,22621152.73523419
2023-04-20,23769332.0,1206,20596292.929088693,22703352.272479836
2023-04-21,23438308.0,1207,20528764.817290705,22784688.032046173
2023-04-22,21791136.0,1208,21171462.06345547,22865135.3901389
2023-04-23,23617932.0,1209,22329065.48451775,22944669.991920702
2023-04-24,17566314.0,1210,23680490.167868968,23023267.758884393
2023-04-25,26706154.0,1211,24892441.61530739,23100904.89614256
2023-04-26,25234060.0,1212,25722844.00486832,23177557.899631217
2023-04-27,24425076.0,1213,26082553.745599993,23253203.563225582
2023-04-28,26239746.0,1214,26039987.055040002,23327818.98576549
2023-04-29,25521998.0,1215,25773196.119101938,23401381.57798858
2023-04-30,28021966.0,1216,25490777.40153744,23473869.069368973
2023-05-01,28052260.0,1217,25351469.156348765,23545259.514859594
2023-05-02,27243892.0,1218,25410174.594572272,23615531.301535804
2023-05-03,20150956.0,1219,25606870.000006616,23684663.15513859
2023-05-04,24710118.0,1220,25798827.685206234,23752634.146515124
2023-05-05,25632068.0,1221,25821530.58923947,23819423.697954997
2023-05-06,26709816.0,1222,25554632.74340183,23885011.589419935
2023-05-07,25141642.0,1223,24969041.05470273,23949377.9646652
2023-05-08,23535626.0,1224,24139240.62438492,24012503.337251022
2023-05-09,23503116.0,1225,23218116.88586231,24074368.59644191
2023-05-10,24656326.0,1226,22384928.77207508,24134955.012992308
2023-05-11,24193636.0,1227,21786092.949023668,24194244.244816698
2023-05-12,20868106.0,1228,21490123.59113172,24252218.34254259
2023-05-13,17346762.0,1229,21472170.149945844,24308859.75494452
2023-05-14,16658724.0,1230,21632476.22070853,24364151.334257558
2023-05-15,25830348.0,1231,21840824.46414171,24418076.341368653
2023-05-16,23205262.0,1232,21989954.544723567,24470618.45088432
2023-05-17,24055048.0,1233,22038111.9613844,24521761.75607299
2023-05-18,24203034.0,1234,22025118.689588208,24571490.77368065
2023-05-19,22206190.0,1235,22056010.12094369,24619790.448618315
2023-05-20,17402598.0,1236,22257901.915851533,24666646.158519827
2023-05-21,20014566.0,1237,22725298.602742683,24712043.718168676
2023-05-22,25056970.0,1238,23473298.9246373,24755969.38379242
2023-05-23,27612566.0,1239,24415724.382303387,24798409.857223593
2023-05-24,26440464.0,1240,25377000.547443654,24839352.289925568
2023-05-25,25587142.0,1241,26135461.141636956,24878784.28688237
2023-05-26,25845142.0,1242,26485345.250984408,24916693.910351165
2023-05-27,24227798.0,1243,26298506.291518074,24953069.683476336
2023-05-28,25292828.0,1244,25566705.12645359,24987900.593764037
2023-05-29,23042200.0,1245,24411259.000905592,25021176.096416075
2023-05-30,25940384.0,1246,23056774.16856865,25052886.11752234
2023-05-31,26697650.0,1247,21776492.21759416,25083021.057110574
2023-06-01,20461162.0,1248,20825060.52269488,25111571.792052697
2023-06-02,15983893.0,1249,20377838.17611048,25138529.678826742
2023-06-03,15273878.0,1250,20493349.678622745,25163886.556133673
2023-06-04,21383300.0,1251,21108192.878141087,25187634.747368094
2023-06-05,25535846.0,1252,22064003.589279633,25209767.062942334
2023-06-06,26747104.0,1253,23156986.094944187,25230276.802463
2023-06-07,26398836.0,1254,24194695.059414543,25249157.756759506
2023-06-08,22825298.0,1255,25043724.639132027,25266404.209763836
2023-06-09,24854390.0,1256,25655727.705200158,25282010.940241043
2023-06-10,23033426.0,1257,26066333.90734548,25295973.22336993
2023-06-11,25280088.0,1258,26369741.72281556,25308286.832173474
2023-06-12,27206638.0,1259,26678560.87116271,25318948.038798496
2023-06-13,28175268.0,1260,27082002.72562417,25327953.615644246
2023-06-14,29300610.0,1261,27614979.112876743,25335300.83633954
2023-06-15,29137130.0,1262,28246533.588439647,25340987.47656814
2023-06-16,29177276.0,1263,28889758.907127976,25345011.814742148
2023-06-17,28880456.0,1264,29428915.61413133,25347372.632523216
2023-06-18,28751622.0,1265,29754719.85570729,25348069.21519137
2023-06-19,29139462.0,1266,29796946.16762929,25347101.35186142
2023-06-20,29118078.0,1267,29544900.089876134,25344469.335546754
2023-06-21,29077140.0,1268,29050327.5217107,25340173.963070676
2023-06-22,28552246.0,1269,28412631.980540782,25334216.534825146
2023-06-23,27898188.0,1270,27751294.34756035,25326598.854377113
2023-06-24,27154028.0,1271,27173752.33688015,25317323.227922484
2023-06-25,27206112.0,1272,26747874.912971485,25306392.463587955
2023-06-26,27331288.0,1273,26486473.70785203,25293809.87058086
2023-06-27,28124358.0,1274,26347648.11292141,25279579.25818733
2023-06-28,26683854.0,1275,26250269.790636986,25263704.934619084
2023-06-29,24286274.0,1276,26099839.71162432,25246191.705709115
2023-06-30,22147446.0,1277,25817369.617769703,25227044.873456795
2023-07-01,23003242.0,1278,25363458.846900724,25206270.2344227
2023-07-02,26668864.0,1279,24751367.536406163,25183874.077973776
2023-07-03,26504518.0,1280,24046073.29961018,25159863.184379265
2023-07-04,26767282.0,1281,23350099.879729588,25134244.82275802
2023-07-05,25811246.0,1282,22780270.591733754,25107026.748877857
2023-07-06,20545184.0,1283,22441593.318322647,25078217.20280753
2023-07-07,14946016.0,1284,22404762.94704852,25047824.90642213
2023-07-08,23249184.0,1285,22692323.3349122,25015859.06076258
2023-07-09,24682256.0,1286,23275891.619347785,24982329.343250137
2023-07-10,23860866.0,1287,24083841.394921925,24947245.904756553
2023-07-11,26258126.0,1288,25016341.775641892,24910619.366531037
2023-07-12,27094382.0,1289,25963315.60175638,24872460.81698471
2023-07-13,27997622.0,1290,26820969.19684366,24832781.80833371
2023-07-14,27318852.0,1291,27503856.526270717,24791594.3531018
2023-07-15,27478358.0,1292,27951401.483021803,24748910.92048371
2023-07-16,27383392.0,1293,28129679.574136306,24704744.432570126
2023-07-17,26985380.0,1294,28030413.04649212,24659108.260435708
2023-07-18,26614272.0,1295,27669230.967060495,24612016.22009101
2023-07-19,26215836.0,1296,27084375.712231252,24563482.568299823
2023-07-20,27474764.0,1297,26335663.34512746,24513521.998263076
2023-07-21,27245854.0,1298,25502287.58473354,24462149.63517051
2023-07-22,26590526.0,1299,24677597.23852508,24409381.031621702
2023-07-23,25892120.0,1300,23959578.780814588,24355232.16291759
2023-07-24,20267540.0,1301,23437309.289805647,24299719.422224123
2023-07-25,17645886.0,1302,23175570.216336794,24242859.615609284
2023-07-26,26326314.0,1303,23201361.59975441,24184669.95695522
2023-07-27,25456966.0,1304,23496515.71113073,24125168.06274685
2023-07-28,24257820.0,1305,23999602.057120632,24064371.946738645
2023-07-29,24108052.0,1306,24617980.842330925,24002300.014501046
2023-07-30,23511748.0,1307,25247853.239009295,23938971.05784832
2023-07-31,27109012.0,1308,25797452.039909765,23874404.249149542
2023-08-01,27341610.0,1309,26207091.062706225,23808619.135524217
2023-08-02,26818788.0,1310,26460267.10132829,23741635.63292459
2023-08-03,26496486.0,1311,26582398.556366894,23673474.020106208
2023-08-04,23712446.0,1312,26627443.261744197,23604154.932488736
2023-08-05,26302392.0,1313,26656433.087712448,23533699.35590866
2023-08-06,27792682.0,1314,26714638.67207756,23462128.62026603
2023-08-07,28189320.0,1315,26814680.69065864,23389464.39306697
2023-08-08,27129162.0,1316,26931131.110027313,23315728.672864042
2023-08-09,27537500.0,1317,27008486.673681058,23240943.782596298
2023-08-10,26813376.0,1318,26979999.929203447,23165132.362831183
2023-08-11,25937494.0,1319,26791173.821032137,23088317.364910327
2023-08-12,25704730.0,1320,26420032.766971268,23010522.04400113
2023-08-13,24589994.0,1321,25887215.529309597,22931769.95205646
2023-08-14,25525066.0,1322,25252257.21298412,22852084.93068447
2023-08-15,24782576.0,1323,24597075.038170703,22771491.103930783
2023-08-16,27004868.0,1324,24002088.018372953,22690012.870975014
2023-08-17,26321920.0,1325,23523054.19414106,22607674.898744177
2023-08-18,20735118.0,1326,23176627.998836357,22524502.11444492
2023-08-19,17123828.0,1327,22939766.770202786,22440519.69801707
2023-08-20,23798826.0,1328,22763359.335901815,22355753.07451047
2023-08-21,24764428.0,1329,22595407.927380893,22270227.90638783
2023-08-22,25722974.0,1330,22405521.550994202,22183970.085755613
2023-08-23,18319200.0,1331,22201681.852283053,22097005.72652532
2023-08-24,24782214.0,1332,22032611.190234844,22009361.15650776
2023-08-25,20591902.0,1333,21973908.9530821,21921062.909442455
2023-08-26,20507944.0,1334,22101840.707735937,21832137.716964833
2023-08-27,23199776.0,1335,22463308.240617868,21742612.500513315
2023-08-28,25181044.0,1336,23052430.70499154,21652514.36317912
2023-08-29,23913004.0,1337,23802540.057519604,21561870.58150097
2023-08-30,22226178.0,1338,24597634.408813167,21470708.59720739
