Fecha,rh12,rh12_arima
2020-06-25,77.06577,54.73330537682673
2020-06-26,74.641815,72.33061017744559
2020-06-27,55.901314,75.21045021909852
2020-06-28,47.18786,60.29764515802521
2020-06-29,50.3123,49.231947792221746
2020-06-30,48.3041,49.579338115823035
2020-07-01,48.702473,48.775203319572206
2020-07-02,52.838554,48.60901874109753
2020-07-03,46.816113,51.86827141404266
2020-07-04,43.708473,48.22891647924896
2020-07-05,45.258873,44.43749377484084
2020-07-06,53.882645,44.89516490983729
2020-07-07,51.204643,51.85959569393793
2020-07-08,52.711216,51.83287506454586
2020-07-09,53.7883,52.35778927881792
2020-07-10,48.016094,53.53562703522652
2020-07-11,45.341747,49.37019489027717
2020-07-12,38.766964,45.96912163867542
2020-07-13,41.45301,40.30934130144752
2020-07-14,42.293438,40.82289089476962
2020-07-15,46.98172,42.09628212874145
2020-07-16,49.627743,45.88189666901174
2020-07-17,45.959145,49.007012883993426
2020-07-18,50.962967,46.819760823113214
2020-07-19,40.654278,49.78912119044496
2020-07-20,41.184128,43.07259171792524
2020-07-21,44.732952,41.05983057251502
2020-07-22,38.55245,43.90043394055497
2020-07-23,43.407265,40.002332984176206
2020-07-24,40.317154,42.26837471894785
2020-07-25,39.518528,41.04206264951031
2020-07-26,58.49366,39.705877546706844
2020-07-27,88.43895,54.04228679288876
2020-07-28,77.63942,81.41408916713854
2020-07-29,90.277435,80.17288003028564
2020-07-30,58.967735,87.3126850650815
2020-07-31,53.28318,66.31267255841544
2020-08-01,50.84535,54.61671885608544
2020-08-02,55.57745,51.41724015314845
2020-08-03,51.14615,54.46734741133969
2020-08-04,52.608894,52.1856879643563
2020-08-05,54.71135,52.26574911697823
2020-08-06,52.401184,54.218135180333384
2020-08-07,54.977093,52.943125475631334
2020-08-08,58.438118,54.37281091613588
2020-08-09,61.24673,57.62619669404323
2020-08-10,64.15571,60.587858156264154
2020-08-11,55.442116,63.47329284305888
2020-08-12,52.60605,57.486236634799546
2020-08-13,47.19687,53.27136227324264
2020-08-14,47.58648,48.46580867849995
2020-08-15,49.653873,47.495081451878036
2020-08-16,53.00972,49.168883603943655
2020-08-17,50.024647,52.2224723843858
2020-08-18,53.231495,50.72491480174553
2020-08-19,48.957962,52.47920103616996
2020-08-20,51.34966,49.96048942884243
2020-08-21,49.3901,50.78859194541669
2020-08-22,52.018448,49.84979286968475
2020-08-23,50.260483,51.401864259440806
2020-08-24,49.20752,50.67288373060041
2020-08-25,66.94298,49.4545344232082
2020-08-26,47.873936,62.78242125080168
2020-08-27,50.388344,52.34734000830019
2020-08-28,53.679035,49.79848942597405
2020-08-29,51.84599,52.90707232009442
2020-08-30,48.62412,52.27600373589544
2020-08-31,52.808838,49.379937972428095
2020-09-01,52.56226,51.82714566792473
2020-09-02,50.944393,52.62010469392166
2020-09-03,48.686817,51.32392816299488
2020-09-04,49.786106,49.2164213958702
2020-09-05,84.29287,49.52822396779742
2020-09-06,61.25327,76.19793370476313
2020-09-07,55.331913,66.6581261107538
2020-09-08,54.765846,56.72100319971722
2020-09-09,55.584797,54.89863956777228
2020-09-10,66.018845,55.39267941476597
2020-09-11,58.370632,63.57112333414215
2020-09-12,53.40847,60.164825074940396
2020-09-13,47.855103,54.57254279676081
2020-09-14,51.01417,49.157866483967105
2020-09-15,53.79649,50.273084973383625
2020-09-16,50.635975,53.14378599237519
2020-09-17,54.084293,51.377399712706776
2020-09-18,45.23527,53.275352627158355
2020-09-19,43.201637,47.31116090243541
2020-09-20,42.425213,43.67870664300945
2020-09-21,45.268887,42.60735418304727
2020-09-22,38.935432,44.60178996724371
2020-09-23,33.127876,40.42119620419341
2020-09-24,41.02006,34.490269641171935
2020-09-25,45.577732,39.16863380685457
2020-09-26,50.26192,44.50854844820172
2020-09-27,46.03207,49.163057079822586
2020-09-28,48.196747,47.02434984079897
2020-09-29,29.101406,47.68893576580938
2020-09-30,30.042925,33.58097901736044
2020-10-01,33.873096,29.822054207080818
2020-10-02,38.55728,32.97457679243641
2020-10-03,38.87268,37.458418018181945
2020-10-04,36.71138,38.79869036401102
2020-10-05,37.394764,37.21839902429609
2020-10-06,39.15143,37.234449055799956
2020-10-07,37.810234,38.73933400160361
2020-10-08,29.28552,38.12486495697488
2020-10-09,34.877323,31.28533130554908
2020-10-10,37.156086,33.56554282088745
2020-10-11,45.372578,36.62151134915929
2020-10-12,49.912575,43.44507244455807
2020-10-13,53.199314,48.8475378236491
2020-10-14,54.461193,52.42827841914777
2020-10-15,53.877598,54.16516900547831
2020-10-16,68.18198,54.01450345851297
2020-10-17,46.181465,64.82631729477696
2020-10-18,47.47855,51.34256232536505
2020-10-19,49.36274,47.174267035520714
2020-10-20,53.420807,48.920728166664304
2020-10-21,43.7001,52.46882570593247
2020-10-22,41.017857,45.9804791137779
2020-10-23,43.69967,41.6470839600634
2020-10-24,46.127438,43.07054391356842
2020-10-25,47.108833,45.557908289836085
2020-10-26,48.55477,46.878607702563706
2020-10-27,43.738823,48.215567868443244
2020-10-28,47.621445,44.86859524309521
2020-10-29,26.681644,46.71062132066324
2020-10-30,33.579433,31.593908596295883
2020-10-31,36.599277,31.961281772229537
2020-11-01,40.709934,35.8908522748779
2020-11-02,40.99889,39.74561562617133
2020-11-03,40.40754,40.931103857777956
2020-11-04,39.206585,40.5462647027333
2020-11-05,41.248547,39.48831684302203
2020-11-06,41.77036,40.76952345820123
2020-11-07,42.225998,41.64794797107064
2020-11-08,43.95738,42.11910995382768
2020-11-09,50.74999,43.551215371154484
2020-11-10,52.130917,49.15651269716196
2020-11-11,51.14514,51.806965554035
2020-11-12,44.492195,51.37639327012146
2020-11-13,50.299316,46.05290831263385
2020-11-14,44.939934,48.93702440540909
2020-11-15,54.660065,46.1971905735761
2020-11-16,54.997807,52.37982100997077
2020-11-17,50.51493,54.91857615777365
2020-11-18,44.67333,51.56656740460805
2020-11-19,51.290638,46.04371001773379
2020-11-20,42.4251,49.73828476554541
2020-11-21,64.80704,44.504865153666735
2020-11-22,48.245804,59.55646424436514
2020-11-23,42.719746,52.13090172722773
2020-11-24,42.058414,44.016103069987324
2020-11-25,55.122986,42.21355576901669
2020-11-26,52.12125,52.058170126087994
2020-11-27,49.73307,52.82542677227338
2020-11-28,51.859024,50.29331276752114
2020-11-29,59.27891,51.36029678823931
2020-11-30,43.918488,57.53828011978521
2020-12-01,35.465054,47.52188696137335
2020-12-02,40.71121,37.448143741651506
2020-12-03,27.831291,39.480515095810354
2020-12-04,32.582947,30.85278915592129
2020-12-05,46.31366,31.468256772400565
2020-12-06,41.37485,43.092574214523836
2020-12-07,32.36046,42.53344465478359
2020-12-08,28.24176,34.4751443207442
2020-12-09,36.003483,29.207965179923338
2020-12-10,39.14618,34.18266163215819
2020-12-11,46.434593,38.408935209087936
2020-12-12,47.38223,44.72480535000836
2020-12-13,49.13114,47.15992398643091
2020-12-14,21.434517,48.72086348041379
2020-12-15,34.56058,27.93186339788861
2020-12-16,18.954737,31.481338962148243
2020-12-17,39.492214,22.615709234848456
2020-12-18,47.963905,34.6743305270701
2020-12-19,46.597572,45.97653235161339
2020-12-20,29.922394,46.918099841819064
2020-12-21,55.02645,33.83422136294065
2020-12-22,45.30194,49.13729348355415
2020-12-23,46.871895,47.58321125894488
2020-12-24,14.411042,46.50359950548801
2020-12-25,25.999279,22.026028358154264
2020-12-26,38.87116,23.28079631964473
2020-12-27,42.895176,35.85154747722418
2020-12-28,50.96382,41.95118272462321
2020-12-29,43.567146,49.07099808343474
2020-12-30,44.05009,45.30233058081537
2020-12-31,48.568897,43.93679624361743
2021-01-01,53.950626,47.50883078238915
2021-01-02,38.48136,52.68812704723732
2021-01-03,44.276062,42.11029265807463
2021-01-04,44.44727,42.91668377664989
2021-01-05,45.4212,44.40710634242739
2021-01-06,42.533554,45.19272591573003
2021-01-07,17.834715,43.21096641726392
2021-01-08,29.054966,23.62881172466859
2021-01-09,51.095066,26.422809097035476
2021-01-10,52.586136,45.924682435761696
2021-01-11,57.942436,52.23634612512971
2021-01-12,50.650944,56.68590243231521
2021-01-13,55.2574,52.36145395211343
2021-01-14,41.944332,54.1767722173771
2021-01-15,23.959505,45.06744251114954
2021-01-16,38.821045,28.17856271418775
2021-01-17,48.577538,35.33467868790204
2021-01-18,43.126846,46.288763854156464
2021-01-19,47.8785,44.40552297199764
2021-01-20,86.94029,46.763810241580245
2021-01-21,64.1084,77.7767908776853
2021-01-22,64.70544,69.46452945478909
2021-01-23,59.240875,64.56538048106891
2021-01-24,63.799843,60.522806436867896
2021-01-25,50.311478,62.73035541976723
2021-01-26,44.930763,53.475711406583784
2021-01-27,31.91089,46.193024078663456
2021-01-28,23.690306,34.96521994258965
2021-01-29,42.799084,25.61877149707308
2021-01-30,46.56424,38.31635879894018
2021-01-31,39.193863,45.68097265097739
2021-02-01,25.837114,40.92287857175512
2021-02-02,46.015224,28.970471630013314
2021-02-03,45.73094,41.281644374617514
2021-02-04,47.239536,45.79763013848285
2021-02-05,50.746704,46.88563470356869
2021-02-06,48.262253,49.923958014989836
2021-02-07,32.87202,48.845079966146045
2021-02-08,42.343212,36.482412319136394
2021-02-09,50.662235,40.12136657050806
2021-02-10,47.54304,48.710676713525785
2021-02-11,47.81972,48.27477146045863
2021-02-12,66.59557,47.754813682671426
2021-02-13,53.50163,62.19094632566985
2021-02-14,62.438152,56.573335308375306
2021-02-15,42.867,60.341734721028764
2021-02-16,59.57811,47.45819344440404
2021-02-17,46.335304,55.65785335487686
2021-02-18,50.714012,49.44193175971055
2021-02-19,48.74304,49.68681158458452
2021-02-20,40.368633,49.20541000895521
2021-02-21,42.227974,42.33318381025232
2021-02-22,44.038532,41.79179148963415
2021-02-23,40.50738,43.61379348586893
2021-02-24,43.983295,41.33575238776717
2021-02-25,42.038757,43.16788065130424
2021-02-26,46.461292,42.49492586108669
2021-02-27,44.441532,45.42381021560389
2021-02-28,44.346275,44.91534717813921
2021-03-01,49.619164,44.36862132452569
2021-03-02,45.395576,48.38219780557924
2021-03-03,37.564598,46.386386839211895
2021-03-04,38.393616,39.40166588731048
2021-03-05,45.226536,38.199136798832235
2021-03-06,22.429852,43.623602380653665
2021-03-07,37.25662,27.777722484831486
2021-03-08,59.068974,33.778410845868464
2021-03-09,44.953617,53.95201733378942
2021-03-10,41.965897,48.26493636044557
2021-03-11,39.034718,42.666785761055806
2021-03-12,45.14028,39.72234281683116
2021-03-13,56.18918,43.70797717854102
2021-03-14,43.84436,53.597220300955414
2021-03-15,45.208046,46.74032936635861
2021-03-16,40.786663,44.888139117491214
2021-03-17,32.99966,41.82387453689878
2021-03-18,20.19029,34.82641179903332
2021-03-19,18.24956,23.195238077197804
2021-03-20,33.093716,18.704835542970503
2021-03-21,42.047913,29.61142779770557
2021-03-22,37.319904,39.94734934558137
2021-03-23,22.5647,38.429046881618994
2021-03-24,27.32045,26.026120966719
2021-03-25,20.799414,26.204799361589725
2021-03-26,23.889809,22.329182801239845
2021-03-27,27.602518,23.16483372697473
2021-03-28,33.024414,26.731554184391193
2021-03-29,41.211098,31.752492277076357
2021-03-30,31.758732,39.2905850985516
2021-03-31,38.72327,33.97616104113706
2021-04-01,50.784096,37.08946013490351
2021-04-02,46.59075,47.954748741070226
2021-04-03,42.669125,47.57446637322718
2021-04-04,35.41197,43.589098386922295
2021-04-05,28.930952,37.11442484072803
2021-04-06,33.094482,30.45133298496525
2021-04-07,28.997555,32.11776015748508
2021-04-08,20.76748,29.958652455305746
2021-04-09,33.292854,22.69817198925815
2021-04-10,21.456404,30.354528499410716
2021-04-11,40.52925,24.23311492866768
2021-04-12,39.530323,36.054954081122666
2021-04-13,41.078075,39.76466112653635
2021-04-14,39.4393,40.71498810373742
2021-04-15,51.526424,39.82373996739963
2021-04-16,40.14956,48.69090749742014
2021-04-17,53.02187,42.81845672180137
2021-04-18,46.658604,50.0021568381822
2021-04-19,42.258846,48.15136156195645
2021-04-20,33.1083,43.29098453157772
2021-04-21,42.268047,35.25492513519479
2021-04-22,45.87938,40.119263403674154
2021-04-23,38.131382,45.03219796415663
2021-04-24,32.898804,39.94898362226811
2021-04-25,19.208117,34.126313643322625
2021-04-26,40.270626,22.41981309248284
2021-04-27,40.446217,35.32957535344116
2021-04-28,40.55154,40.40502513515237
2021-04-29,39.27594,40.526832294130415
2021-04-30,33.780552,39.575182801736034
2021-05-01,59.996895,35.069714199550475
2021-05-02,35.770645,53.8468072525926
2021-05-03,19.463018,41.45387714609409
2021-05-04,18.5516,23.288621632130933
2021-05-05,38.869225,18.765409404102115
2021-05-06,40.86284,34.102916572889534
2021-05-07,42.800198,40.39515817326514
2021-05-08,39.47358,42.34571349397482
2021-05-09,39.12312,40.253970789138855
2021-05-10,41.40612,39.205334355829734
2021-05-11,50.232796,40.870551392001126
2021-05-12,74.72638,48.162147476751166
2021-05-13,54.444244,68.98043401323541
2021-05-14,47.01559,59.202227068227735
2021-05-15,45.406918,48.7582767639445
2021-05-16,45.740135,45.784296109402874
2021-05-17,45.411156,45.66196567680615
2021-05-18,46.458286,45.48833113144584
2021-05-19,34.33654,46.212639939336896
2021-05-20,33.569168,37.18017847207006
2021-05-21,37.955772,33.74918567580259
2021-05-22,41.41329,36.92671926319654
2021-05-23,40.567024,40.602191400617144
2021-05-24,41.500214,40.76554940675286
2021-05-25,42.955494,41.28129710587014
2021-05-26,49.21782,42.614100095554704
2021-05-27,41.08782,47.74874193663812
2021-05-28,40.802666,42.995035410876426
2021-05-29,54.918457,40.869560231644904
2021-05-30,66.886665,51.60703582756326
2021-05-31,57.47712,64.07904498300437
2021-06-01,57.37107,59.68450366953692
2021-06-02,56.20065,57.39594825268431
2021-06-03,75.88209,56.475218642213775
2021-06-04,56.962482,71.26502411116364
2021-06-05,47.842182,61.400829840755335
2021-06-06,48.95052,49.981711730850705
2021-06-07,50.51479,48.690515164322264
2021-06-08,49.8564,50.14782814873657
2021-06-09,48.86128,50.01085160570319
2021-06-10,57.481396,49.09472504301001
2021-06-11,49.035854,55.459204354398224
2021-06-12,51.708324,51.01709235862289
2021-06-13,57.00649,51.08138968645696
2021-06-14,49.349804,55.763594078157254
2021-06-15,45.360847,51.145984754666884
2021-06-16,41.078697,46.296615790125884
2021-06-17,46.056366,42.08324588950609
2021-06-18,44.552727,44.888655418568035
2021-06-19,51.884384,44.905465434587306
2021-06-20,46.115982,50.164451746905286
2021-06-21,49.547203,47.46919051052034
2021-06-22,66.576645,48.742273409677395
2021-06-23,53.11765,62.58171090147279
2021-06-24,53.52859,56.274993502940795
2021-06-25,50.57887,53.43218765056021
2021-06-26,51.5946,51.27084434708124
2021-06-27,52.475056,51.356320060357994
2021-06-28,63.193817,52.26850996656844
2021-06-29,52.850067,60.679304556617325
2021-06-30,74.29342,55.27660567235584
2021-07-01,55.80696,69.26302721986923
2021-07-02,50.8762,60.14369572011692
2021-07-03,52.09353,52.03290620656003
2021-07-04,49.86634,51.80795674832446
2021-07-05,56.330116,50.38881614894832
2021-07-06,60.439903,54.81377981308079
2021-07-07,88.41686,59.47578871933339
2021-07-08,55.50827,81.85375009350221
2021-07-09,74.65885,63.2282909099894
2021-07-10,59.976406,70.16631847438846
2021-07-11,59.471985,63.4207582098561
2021-07-12,50.793594,59.59031704240709
2021-07-13,56.349613,52.82945636861147
2021-07-14,51.8571,55.046227383773406
2021-07-15,50.769226,52.910997912320134
2021-07-16,53.634377,51.02443018916259
2021-07-17,54.159267,52.96224168121919
2021-07-18,51.375935,54.03613313812855
2021-07-19,53.434704,52.02887641254434
2021-07-20,53.091854,52.95173770673621
2021-07-21,51.00096,53.1722831271364
2021-07-22,60.02793,51.49146249191993
2021-07-23,49.508736,57.91029453905053
2021-07-24,44.13476,51.976432052496776
2021-07-25,48.91565,45.39544017772202
2021-07-26,53.682816,47.79410177297602
2021-07-27,49.307907,52.56448728395989
2021-07-28,48.856075,50.33421620860787
2021-07-29,56.243984,48.9620701972358
2021-07-30,53.876266,54.51085559914482
2021-07-31,52.534206,54.43170859018567
2021-08-01,47.6648,52.84903964259789
2021-08-02,50.021435,48.80711318142855
2021-08-03,53.5352,49.468592369026965
2021-08-04,53.731834,52.71090642580588
2021-08-05,51.72363,53.68570566111903
2021-08-06,49.040375,52.19473425793157
2021-08-07,50.28881,49.66983936498293
2021-08-08,50.647163,49.99593983130658
2021-08-09,50.321705,50.56309702655181
2021-08-10,51.894447,50.39805414061415
2021-08-11,48.28224,51.525497703599925
2021-08-12,48.771927,49.12962706736479
2021-08-13,47.96935,48.657051404316626
2021-08-14,50.203274,48.15762641117035
2021-08-15,45.24622,49.67921812305945
2021-08-16,50.03953,46.40909451185076
2021-08-17,50.20491,48.91506816714538
2021-08-18,53.986443,50.166113532023275
2021-08-19,51.022705,53.09933377314419
2021-08-20,44.803337,51.71796782747848
2021-08-21,64.94422,46.26233755295346
2021-08-22,70.75047,60.21937345064465
2021-08-23,54.139587,69.38838273316098
2021-08-24,50.505905,58.03633140908551
2021-08-25,58.62993,51.358329884209624
2021-08-26,54.75959,56.72411626342616
2021-08-27,50.135315,55.66753244690424
2021-08-28,48.214615,51.220122939007446
2021-08-29,58.044018,48.66519170844654
2021-08-30,52.512127,55.73813990881735
2021-08-31,49.79863,53.80985243253242
2021-09-01,55.49094,50.43518883096765
2021-09-02,50.27459,54.155581899694226
2021-09-03,60.138905,51.4982927193758
2021-09-04,54.901222,57.82483690827313
2021-09-05,49.05861,56.12992922446316
2021-09-06,47.19927,50.42922742265333
2021-09-07,51.65556,47.63545227577601
2021-09-08,54.972546,50.610159635506214
2021-09-09,48.16578,54.19441478021386
2021-09-10,42.840446,49.76257815663342
2021-09-11,56.123127,44.089715258654884
2021-09-12,48.93946,53.00714497036218
2021-09-13,50.7439,50.62467530246056
2021-09-14,46.575405,50.320596706518835
2021-09-15,52.17992,47.55329158107765
2021-09-16,64.2444,50.86515771482312
2021-09-17,56.245594,61.414195549789625
2021-09-18,55.97754,58.122032631219035
2021-09-19,46.374725,56.04042274535634
2021-09-20,53.596966,48.627447848191295
2021-09-21,58.73693,51.90270162899587
2021-09-22,64.963905,57.53114666025215
2021-09-23,39.399975,63.50311992212273
2021-09-24,51.490612,45.39701328518648
2021-09-25,52.11659,48.654271383307176
2021-09-26,53.352318,51.969741920237446
2021-09-27,44.520824,53.06242876442171
2021-09-28,50.79148,46.59260277710487
2021-09-29,54.37609,49.32044780325896
2021-09-30,63.004536,53.53517690848933
2021-10-01,60.30857,60.980390221019064
2021-10-02,78.15402,60.94101623645743
2021-10-03,59.233986,73.96765871414212
2021-10-04,59.023483,63.67243377602778
2021-10-05,49.92028,59.07286486539184
2021-10-06,41.654564,52.05579894833168
2021-10-07,49.406513,43.59361700579678
2021-10-08,48.29321,47.587984513268374
2021-10-09,46.5351,48.554379574240464
2021-10-10,53.71337,46.947534746127424
2021-10-11,55.720417,52.02942077891366
2021-10-12,52.673847,55.249584162514964
2021-10-13,60.4832,53.388541373224335
2021-10-14,61.420914,58.65120511801057
2021-10-15,63.068455,61.200935821427485
2021-10-16,62.125484,62.68195861805034
2021-10-17,36.426277,62.34669541736895
2021-10-18,41.343174,42.45504989516645
2021-10-19,48.679356,40.1897199124118
2021-10-20,50.61614,46.95836222787279
2021-10-21,56.085377,50.1617901485438
2021-10-22,52.21094,54.80234955939292
2021-10-23,49.16057,53.1198435614846
2021-10-24,54.603363,49.87615581462178
2021-10-25,62.23756,53.32653905315986
2021-10-26,51.351105,60.44665493627718
2021-10-27,40.613655,53.90495675225248
2021-10-28,40.460705,43.13255169292928
2021-10-29,35.74483,40.49658551624766
2021-10-30,42.020447,36.85112636848301
2021-10-31,50.19793,40.54825100305558
2021-11-01,51.201817,48.27957555968266
2021-11-02,50.754654,50.966315307850124
2021-11-03,47.651546,50.859553897266146
2021-11-04,57.45552,48.379503613679454
2021-11-05,51.486393,55.15560729389523
2021-11-06,50.302826,52.88668955644263
2021-11-07,49.71148,50.58047879485914
2021-11-08,51.578285,49.850203764373944
2021-11-09,55.588573,51.140351511057666
2021-11-10,53.423325,54.647800173966445
2021-11-11,52.88471,53.931270184990076
2021-11-12,47.025574,53.011063607445166
2021-11-13,68.10519,48.400067785193215
2021-11-14,51.54395,63.16012622502371
2021-11-15,51.110516,55.42904866558709
2021-11-16,50.067192,51.21219521333306
2021-11-17,45.119617,50.311945211726595
2021-11-18,51.575497,46.280267834743775
2021-11-19,47.171364,50.06101313446877
2021-11-20,44.278614,48.204528862134
2021-11-21,48.323963,44.9572237638146
2021-11-22,51.598137,47.37496521953585
2021-11-23,40.856884,50.83004904050543
2021-11-24,47.338913,43.376672838096255
2021-11-25,56.915142,45.81829484470505
2021-11-26,51.14366,54.66865595733312
2021-11-27,51.341164,52.497591047231964
2021-11-28,54.211998,51.29483156795698
2021-11-29,43.17288,53.53852950715031
