Fecha,rh12,rh12_arima
2020-07-26,58.18844,39.971011757904385
2020-07-27,87.22951,53.642809897076965
2020-07-28,76.74971,80.05885131535291
2020-07-29,89.012405,79.3373236410733
2020-07-30,58.63762,85.98456889069244
2020-07-31,53.11751,66.13759213789086
2020-08-01,50.75654,54.48050470755406
2020-08-02,55.34252,51.3394975161897
2020-08-03,51.046005,54.210175450897026
2020-08-04,52.460697,52.10687646921468
2020-08-05,54.50383,52.11138915852237
2020-08-06,52.264824,53.99935101935848
2020-08-07,54.75929,52.817666847005185
2020-08-08,58.120247,54.14337039764179
2020-08-09,60.84649,57.29037828301487
2020-08-10,63.664036,60.173341316276975
2020-08-11,55.21553,62.96834328983841
2020-08-12,52.4664,57.301587880139856
2020-08-13,47.2232,53.14519981384033
2020-08-14,47.595074,48.5178216380919
2020-08-15,49.604195,47.503252950441755
2020-08-16,52.863132,49.10811407229462
2020-08-17,49.96946,52.05845349119272
2020-08-18,53.083862,50.683949316589235
2020-08-19,48.94038,52.31487126554076
2020-08-20,51.264084,49.96346541620467
2020-08-21,49.365166,50.6903279962388
2020-08-22,51.918423,49.834036218904906
2020-08-23,50.215054,51.28798705252334
2020-08-24,49.197414,50.6356403528103
2020-08-25,66.402794,49.44868398088722
2020-08-26,47.915493,62.15453773672687
2020-08-27,50.358223,52.480274031529994
2020-08-28,53.552086,49.75507776159288
2020-08-29,51.777756,52.7634751995535
2020-08-30,48.662315,52.21586364630676
2020-08-31,52.723392,49.43156227853194
2020-09-01,52.48795,51.720653565807645
2020-09-02,50.928402,52.54608402267997
2020-09-03,48.74041,51.31347687535149
2020-09-04,49.81652,49.28065675525861
2020-09-05,83.29204,49.55081293352016
2020-09-06,60.953274,75.02645170690067
2020-09-07,55.21139,66.46903724227032
2020-09-08,54.672092,56.62914390406883
2020-09-09,55.468353,54.805252447852396
2020-09-10,65.59924,55.271744684435326
2020-09-11,58.190216,63.097778006701255
2020-09-12,53.38063,60.01961079469449
2020-09-13,48.00362,54.5681860928181
2020-09-14,51.077732,49.33128125538536
2020-09-15,53.77847,50.318689447147165
2020-09-16,50.72254,53.111618868321436
2020-09-17,54.077225,51.4770931550378
2020-09-18,45.50341,53.24890493019867
2020-09-19,43.538696,47.620408478028104
2020-09-20,42.795353,44.02381219947019
2020-09-21,45.555603,42.978895098780164
2020-09-22,39.421906,44.87405749791288
2020-09-23,33.798332,40.93640418006168
2020-09-24,41.463596,35.18687346014095
2020-09-25,45.89249,39.57093185671215
2020-09-26,50.445972,44.79893224801354
2020-09-27,46.352783,49.321651675415396
2020-09-28,48.46838,47.3634503497482
2020-09-29,29.955574,47.94600861350276
2020-09-30,30.878645,34.52665258357446
2020-10-01,34.60186,30.650725468016642
2020-10-02,39.155342,33.68254456242975
2020-10-03,39.469204,38.031021675415396
2020-10-04,37.382523,39.39170694923428
2020-10-05,38.061256,37.897754609397936
2020-10-06,39.77502,37.89366704129405
2020-10-07,38.48198,39.35186697189065
2020-10-08,30.222746,38.80125020958925
2020-10-09,35.662678,32.262069895801105
2020-10-10,37.881012,34.31948039606566
2020-10-11,45.860855,37.33327336769245
2020-10-12,50.28053,43.890516768313965
2020-10-13,53.476612,49.189248551965626
2020-10-14,54.716484,52.68745329647619
2020-10-15,54.160187,54.410341735797935
2020-10-16,68.04345,54.297544745919595
2020-10-17,46.718662,64.6154722980011
2020-10-18,47.984764,51.98405946195502
2020-10-19,49.82829,47.67214517080572
2020-10-20,53.77256,49.37309686413163
2020-10-21,44.35926,52.798662897376275
2020-10-22,41.76539,46.68353942208013
2020-10-23,44.38261,42.40585388243771
2020-10-24,46.745483,43.73638066607283
2020-10-25,47.71329,46.162055605686774
2020-10-26,49.131706,47.47432450494034
2020-10-27,44.46626,48.78147864925699
2020-10-28,48.248272,45.61822584966229
2020-10-29,27.944456,47.31443873582483
2020-10-30,34.651203,32.95776076225141
2020-10-31,37.594444,32.99521051689656
2020-11-01,41.58973,36.86771538298763
2020-11-02,41.885868,40.60323631180088
2020-11-03,41.32623,41.812747260249225
2020-11-04,40.16922,41.46441268696569
2020-11-05,42.165783,40.454902442304075
2020-11-06,42.685917,41.672802823463975
2020-11-07,43.13581,42.55748841991393
2020-11-08,44.82924,43.0247249350347
2020-11-09,51.433964,44.411107729517475
2020-11-10,52.779522,49.80316246581765
2020-11-11,51.837288,52.447284339390514
2020-11-12,45.39974,52.06993915283527
2020-11-13,51.04666,46.98926337066205
2020-11-14,45.854076,49.65235407602725
2020-11-15,55.29851,47.13619981828079
2020-11-16,55.6401,52.96654314465768
2020-11-17,51.297733,55.55575650645487
2020-11-18,45.645317,52.36992598877331
2020-11-19,52.079994,47.04097996557386
2020-11-20,43.494343,50.49117952061102
2020-11-21,65.21101,45.61426395699294
2020-11-22,49.160492,59.84885196570102
2020-11-23,43.814156,53.123596193123205
2020-11-24,43.178715,45.13424340275207
2020-11-25,55.865406,43.33561454003866
2020-11-26,52.96768,52.73287916822059
2020-11-27,50.66511,53.68317030761015
2020-11-28,52.73335,51.23364771460583
2020-11-29,59.944664,52.22267173924947
2020-11-30,45.05893,58.164086653441586
2020-12-01,36.865097,48.73443223819048
2020-12-02,41.96788,38.88827244642804
2020-12-03,29.488253,40.70792934271294
2020-12-04,34.101574,32.569652746245794
2020-12-05,47.434425,32.96247856399455
2020-12-06,42.65773,44.14235195261381
2020-12-07,33.91976,43.83716483093634
2020-12-08,29.936707,36.077290713113726
2020-12-09,37.479603,30.92018018421324
2020-12-10,40.534092,35.61715327931857
2020-12-11,47.617874,39.779894648627995
2020-12-12,48.54127,45.86878614206478
2020-12-13,50.2517,48.31327022083317
2020-12-14,23.397907,49.82937018453587
2020-12-15,36.136326,30.028495473192116
2020-12-16,21.012533,32.991026779584786
2020-12-17,40.9382,24.746815435883214
2020-12-18,49.16977,36.01826567523386
2020-12-19,47.848602,47.137276744456024
2020-12-20,31.687548,48.17481741813293
2020-12-21,56.042824,35.677945124422436
2020-12-22,46.623966,50.02915537944377
2020-12-23,48.151012,48.9496177723747
2020-12-24,16.669834,47.77396233682452
2020-12-25,27.922604,24.44299051346941
2020-12-26,40.41446,25.14413292690124
2020-12-27,44.329887,37.33004073742596
2020-12-28,52.16258,43.36311164972359
2020-12-29,44.99194,50.22857522384594
2020-12-30,45.472507,46.762474349818305
2020-12-31,49.86183,45.35384808240141
2021-01-01,55.08214,48.77804289815867
2021-01-02,40.08104,53.793170232768624
2021-01-03,45.706116,43.785027766093314
2021-01-04,45.886166,44.3172036744142
2021-01-05,46.835064,45.84170906035657
2021-01-06,44.040085,46.60076740953194
2021-01-07,20.086239,44.73020559265572
2021-01-08,30.974136,26.000788768675836
2021-01-09,52.359226,28.28575732867029
2021-01-10,53.809753,47.07893910525198
2021-01-11,59.01751,53.451596980615555
2021-01-12,51.948895,57.731639749365925
2021-01-13,56.42324,53.69423790706839
2021-01-14,43.513664,55.318459741133594
2021-01-15,26.072449,46.70122435020444
2021-01-16,40.494293,30.378936323316495
2021-01-17,49.962334,36.933331887781144
2021-01-18,44.671387,47.62453823616469
2021-01-19,49.284706,45.977798060458774
2021-01-20,87.18095,48.14561105782337
2021-01-21,65.03805,77.82382124564951
2021-01-22,65.62136,70.50545110430753
2021-01-23,60.32675,65.47733235510464
2021-01-24,64.74524,61.634065507945095
2021-01-25,51.665623,63.654251145542275
2021-01-26,46.45048,54.89516892351134
2021-01-27,33.819252,47.73817396047137
2021-01-28,25.849413,36.938084217819714
2021-01-29,44.389233,27.81728109992156
2021-01-30,48.039585,39.81148427053535
2021-01-31,40.89446,47.13826048713533
2021-02-01,27.934587,42.658694328629736
2021-02-02,47.511665,31.13456640431855
2021-02-03,47.23404,42.67780232273936
2021-02-04,48.70157,47.3025896132658
2021-02-05,52.099804,48.33921569489071
2021-02-06,49.695923,51.260731054527845
2021-02-07,34.763557,50.28947586046651
2021-02-08,43.948803,38.45057335098944
2021-02-09,52.02249,41.68083339693372
2021-02-10,48.993114,50.028980332357854
2021-02-11,49.259624,49.74111058977652
2021-02-12,67.46858,49.19381884040893
2021-02-13,54.771557,62.9725263601115
2021-02-14,63.438168,57.906634951470586
2021-02-15,44.450287,61.29825685231819
2021-02-16,60.6583,49.13866844722958
2021-02-17,47.808956,56.65630802176631
2021-02-18,52.05446,50.981644201420195
2021-02-19,50.13886,51.00618388178865
2021-02-20,42.013763,50.61184924510392
2021-02-21,43.8136,44.01996653749534
2021-02-22,45.56798,43.36919430781995
2021-02-23,42.139,45.13479829618636
2021-02-24,45.50879,42.98566457594301
2021-02-25,43.610912,44.67674028802531
2021-02-26,47.89893,44.079525427917794
2021-02-27,45.937878,46.84015656253288
2021-02-28,45.84174,46.422089998898265
2021-03-01,50.94668,45.86547785761422
2021-03-02,46.84603,49.686196748329095
2021-03-03,39.248066,47.8585395781663
2021-03-04,40.042423,41.12411280344891
2021-03-05,46.66853,39.84628480947327
2021-03-06,24.55186,45.032448694974015
2021-03-07,38.924126,30.012784539315316
2021-03-08,60.08038,35.37540641043398
2021-03-09,46.3786,54.856596011334986
2021-03-10,43.476753,49.761766934004974
2021-03-11,40.623695,44.19326084189657
2021-03-12,46.536343,41.328156134713765
2021-03-13,57.251972,45.076425003505335
2021-03-14,45.267624,54.6061287803698
2021-03-15,46.580616,48.226732223837246
2021-03-16,42.289978,46.256419354088806
2021-03-17,34.72674,43.3493983532231
2021-03-18,22.291777,36.594212453623534
2021-03-19,20.399464,25.36214856100706
2021-03-20,34.79652,20.866703349222345
2021-03-21,43.472355,31.241679402193153
2021-03-22,38.876358,41.330166313794045
2021-03-23,24.553926,40.011175890754785
2021-03-24,29.157242,28.090340856824056
2021-03-25,22.82387,28.02061694267343
2021-03-26,25.81178,24.38767081501476
2021-03-27,29.40334,25.074021963176843
2021-03-28,34.65282,28.516532079168186
2021-03-29,42.58603,33.356647739409006
2021-03-30,33.407383,40.62720612802734
2021-03-31,40.153236,35.67372321487018
2021-04-01,51.84439,38.4875876819524
2021-04-02,47.767025,48.95767559988848
2021-04-03,43.95323,48.773785176113556
2021-04-04,36.897896,44.89491094488989
2021-04-05,30.601477,38.63995963678011
2021-04-06,34.632206,32.1561535867968
2021-04-07,30.648365,33.63696092434304
2021-04-08,22.649294,31.632032752768858
2021-04-09,34.79106,24.62437990197464
2021-04-10,23.299837,31.7930830034619
2021-04-11,41.792698,26.137185555069298
2021-04-12,40.807888,37.2265441243466
2021-04-13,42.299423,41.0510517807845
2021-04-14,40.693954,41.93114151446227
2021-04-15,52.410618,41.090367432004456
2021-04-16,41.36706,49.517604813271966
2021-04-17,53.83557,44.09387361541099
2021-04-18,47.65524,50.75691520125777
2021-04-19,43.3716,49.18125253977505
2021-04-20,34.487587,44.42929244617714
2021-04-21,43.356754,36.681177834393075
2021-04-22,46.85185,41.16682885694792
2021-04-23,39.320396,45.98886043088029
2021-04-24,34.23684,41.180020525994394
2021-04-25,20.940939,35.49204323391287
2021-04-26,41.363785,24.223888559911458
2021-04-27,41.518257,36.32109001544501
2021-04-28,41.6125,41.480115637153006
2021-04-29,40.361183,41.58923004519402
2021-04-30,35.01478,40.67015119963233
2021-05-01,60.436874,36.3348839460176
2021-05-02,36.921413,54.159792641668
2021-05-03,21.088934,42.72771919474868
2021-05-04,20.19693,24.99820122193234
2021-05-05,39.88931,20.417178641986673
2021-05-06,41.817074,35.026977597358815
2021-05-07,43.680477,41.34108128800454
2021-05-08,40.43966,43.2203759463905
2021-05-09,40.09179,41.23986441968571
2021-05-10,42.29234,40.17768411604422
2021-05-11,50.83842,41.74899249357203
2021-05-12,74.58338,48.728269693152185
2021-05-13,54.901657,68.72040719491405
2021-05-14,47.68184,59.76135803576653
2021-05-15,46.10744,49.46451685979244
2021-05-16,46.42274,46.49618204817895
2021-05-17,46.089653,46.34488788631172
2021-05-18,47.0914,46.17189698031109
2021-05-19,35.317383,46.84405422984177
2021-05-20,34.56697,38.224557468923926
2021-05-21,38.80803,34.75225778366369
2021-05-22,42.147865,37.76085116942973
2021-05-23,41.320934,41.32321160919731
2021-05-24,42.212154,41.52511518054032
2021-05-25,43.60794,41.9920989389113
2021-05-26,49.66846,43.26330032237074
2021-05-27,41.776257,48.172030275768854
2021-05-28,41.48568,43.7249556527338
2021-05-29,55.16411,41.55742764871297
2021-05-30,66.767296,51.78670851748448
2021-05-31,57.626,63.90230216676743
2021-06-01,57.51103,59.88311771471677
2021-06-02,56.361736,57.53941774979619
2021-06-03,75.4468,56.64551325071125
2021-06-04,57.08069,70.73442266959704
2021-06-05,48.219963,61.61554722718493
2021-06-06,49.289005,50.40780418542591
2021-06-07,50.79238,49.02504312457487
2021-06-08,50.149555,50.42117504783979
2021-06-09,49.170307,50.308277756047154
2021-06-10,57.517895,49.412097442832284
2021-06-11,49.319614,55.45675522835743
2021-06-12,51.899822,51.34388772172676
2021-06-13,57.0251,51.26273146224103
2021-06-14,49.592014,55.75959500304464
2021-06-15,45.710594,51.42735004924435
2021-06-16,41.550827,46.66897253191232
2021-06-17,46.367092,42.57793341738264
2021-06-18,44.9025,45.177886765832945
2021-06-19,52.00028,45.2641288705707
2021-06-20,46.40071,50.24773583414404
2021-06-21,49.71504,47.78332452662692
2021-06-22,66.22952,48.89668416124177
2021-06-23,53.160233,62.15185690306759
2021-06-24,53.55467,56.387228297648996
2021-06-25,50.679443,53.45727782059352
2021-06-26,51.660526,51.38937798028419
2021-06-27,52.50852,51.41828246922411
2021-06-28,62.89368,52.299138061227474
2021-06-29,52.855995,60.32943433875372
2021-06-30,73.64221,55.334444076394284
2021-07-01,55.706043,68.50979397294964
2021-07-02,50.917118,60.13474110471276
2021-07-03,52.093754,52.09957259417898
2021-07-04,49.92126,51.80322561547187
2021-07-05,56.18511,50.457680075721846
2021-07-06,60.16745,54.638475168644725
2021-07-07,87.301094,59.184152865761575
2021-07-08,55.365574,80.6014062820639
2021-07-09,73.93758,63.25091410064783
2021-07-10,59.69133,69.35188408331311
2021-07-11,59.195984,63.208934423189426
2021-07-12,50.773705,59.31829206567407
2021-07-13,56.158897,52.853287055890874
2021-07-14,51.79508,54.82921549090643
2021-07-15,50.73565,52.872569302882454
2021-07-16,53.51068,50.99723853410965
2021-07-17,54.015644,52.82548510292299
2021-07-18,51.309742,53.890961111523985
2021-07-19,53.302578,51.97786819769533
2021-07-20,52.965828,52.810518073472586
2021-07-21,50.931595,53.04897642779742
2021-07-22,59.68363,51.43387644238645
2021-07-23,49.483685,57.52262643570001
2021-07-24,44.266712,52.002198408671674
2021-07-25,48.898155,45.55485781384293
2021-07-26,53.51815,47.75458498104416
2021-07-27,49.278202,52.377406657217655
2021-07-28,48.83387,50.325106261745596
2021-07-29,55.996006,48.94358197392749
2021-07-30,53.703045,54.22757141033015
2021-07-31,52.397057,54.269210114033584
2021-08-01,47.667645,52.71952425737877
2021-08-02,49.957336,48.83540497685602
2021-08-03,53.361526,49.391978296089356
2021-08-04,53.554134,52.520982432297814
2021-08-05,51.601982,53.50657630918722
2021-08-06,49.002945,52.08399646064319
2021-08-07,50.21581,49.64468468919771
2021-08-08,50.55923,49.91633615328725
2021-08-09,50.247272,50.47443465308332
2021-08-10,51.77471,50.324298925727774
2021-08-11,48.26667,51.39756354637553
2021-08-12,48.745407,49.13285562925159
2021-08-13,47.96877,48.627199935772964
2021-08-14,50.13943,48.16053286716944
2021-08-15,45.325005,49.603462765307334
2021-08-16,49.978287,46.513755911651394
2021-08-17,50.14245,48.829324617229254
2021-08-18,53.812428,50.10191578959908
2021-08-19,50.941322,52.90625754491126
2021-08-20,44.91037,51.65023944599777
2021-08-21,64.45089,46.39949895893607
2021-08-22,70.08486,59.62605401976511
2021-08-23,53.97594,68.69375161764559
2021-08-24,50.453114,57.95346448853591
2021-08-25,58.337208,51.322950505727945
2021-08-26,54.584824,56.39051157622243
2021-08-27,50.109043,55.511341684015456
2021-08-28,48.249695,51.21417782796014
2021-08-29,57.786148,48.70879481567419
2021-08-30,52.42392,55.43146032750106
2021-08-31,49.8016,53.747931366566654
2021-09-01,55.325047,50.44908859742164
2021-09-02,50.268894,53.96122833905748
2021-09-03,59.847137,51.517331038316925
2021-09-04,54.76842,57.48213077427862
2021-09-05,49.11084,56.02242841507957
2021-09-06,47.31101,50.50777803159063
2021-09-07,51.643436,47.755413963779176
2021-09-08,54.862804,50.573697587383286
2021-09-09,48.26999,54.067895647509026
2021-09-10,43.10625,49.89785078355112
2021-09-11,56.000328,44.381251819019056
2021-09-12,49.041924,52.816594329332325
2021-09-13,50.79598,50.76005422295264
2021-09-14,46.762306,50.36287829645542
2021-09-15,52.20851,47.75827823859642
2021-09-16,63.91301,50.86376374888185
2021-09-17,56.163906,61.02300028016351
2021-09-18,55.913685,58.0772714474795
2021-09-19,46.608685,55.975468170755455
2021-09-20,53.622227,48.906223591403176
2021-09-21,58.617825,51.89048241027114
2021-09-22,64.6599,57.38433986382198
2021-09-23,39.872517,63.16802461207389
2021-09-24,51.610302,45.99287906581313
2021-09-25,52.2273,48.71207373400394
2021-09-26,53.433884,52.074954302437554
2021-09-27,44.877075,53.13596102270074
2021-09-28,50.969444,46.98987445156002
2021-09-29,54.462383,49.465150298703016
2021-09-30,62.841824,53.59992602526413
2021-10-01,60.236515,60.77281926363396
2021-10-02,77.55464,60.87980333638152
2021-10-03,59.211876,73.27854537149445
2021-10-04,59.01561,63.74096876335314
2021-10-05,50.195236,59.06407090372706
2021-10-06,42.19329,52.37311344821163
2021-10-07,49.72252,44.169085780905355
2021-10-08,48.650536,47.86344461165496
2021-10-09,46.95495,48.915224297621364
2021-10-10,53.93376,47.37361461795196
2021-10-11,55.888535,52.210591241582975
2021-10-12,52.943134,55.40587288285759
2021-10-13,60.534103,53.670395952139444
2021-10-14,61.451614,58.65978336285382
2021-10-15,63.065582,61.22506731214004
2021-10-16,62.160694,62.66707004241915
2021-10-17,37.240223,62.384123887253914
2021-10-18,42.025486,43.39344641090208
2021-10-19,49.149555,40.84393560639293
2021-10-20,51.044094,47.390519701201605
2021-10-21,56.35721,50.576305019299475
2021-10-22,52.61483,55.0453250939708
2021-10-23,49.66387,53.53887755225099
2021-10-24,54.959263,50.39250454934843
2021-10-25,62.372406,53.651754158071334
2021-10-26,51.828323,60.54199416484789
2021-10-27,41.428772,54.43180904013522
2021-10-28,41.28646,43.99657100653042
2021-10-29,36.72788,41.321598883613085
2021-10-30,42.82319,37.85345909425026
2021-10-31,50.771248,41.3181701234212
2021-11-01,51.759,48.80875794285752
2021-11-02,51.333176,51.51510979701927
2021-11-03,48.338985,51.43831808201458
2021-11-04,57.86288,49.07829390623666
2021-11-05,52.08071,55.51129307867041
2021-11-06,50.94849,53.508411098017596
2021-11-07,50.388855,51.22805143406325
2021-11-08,52.207592,50.52703694622245
2021-11-09,56.111572,51.75851962545805
2021-11-10,54.02711,55.147623078982676
2021-11-11,53.510704,54.54179370632063
2021-11-12,47.841286,53.63821208316305
2021-11-13,68.30449,49.24114700438429
2021-11-14,52.25396,63.251830043658686
2021-11-15,51.83958,56.21706715609613
2021-11-16,50.843395,51.94189639349872
2021-11-17,46.058193,51.08936743220602
2021-11-18,52.32649,47.23972833182802
2021-11-19,48.068428,50.77875714026042
2021-11-20,45.27829,49.119804869380694
2021-11-21,49.216278,45.9672152799936
2021-11-22,52.398304,48.24393201370418
2021-11-23,41.993195,51.61261592543275
2021-11-24,48.29478,44.562366356824995
2021-11-25,57.589836,46.73882785335761
2021-11-26,52.00544,55.29475272549665
2021-11-27,52.210995,53.384307847359224
2021-11-28,55.009697,52.1602405083121
