Fecha,rh12,rh12_arima
2020-03-09,43.70631,47.586282569680066
2020-03-10,50.91978,44.94750688827169
2020-03-11,48.432316,49.227580755206745
2020-03-12,51.63206,49.015847185719274
2020-03-13,46.942547,50.88143590641789
2020-03-14,56.936214,48.04265421012885
2020-03-15,60.008423,54.59181168736609
2020-03-16,53.65249,59.287717188560144
2020-03-17,47.186024,55.14352067213928
2020-03-18,49.16218,48.70298447556603
2020-03-19,48.11936,48.69859594256389
2020-03-20,55.48587,48.363993888607745
2020-03-21,58.065678,53.75776928581362
2020-03-22,46.99106,57.46048394647075
2020-03-23,40.584106,49.5890413066352
2020-03-24,42.608334,42.08710562711776
2020-03-25,43.77679,42.13347278994584
2020-03-26,43.304333,43.50268331337426
2020-03-27,44.600315,43.41516611895624
2020-03-28,44.32046,44.29629214253117
2020-03-29,52.809254,44.386110847602
2020-03-30,53.663128,50.817878033092875
2020-03-31,45.86739,53.462818726107045
2020-04-01,45.658497,47.69618279406529
2020-04-02,37.21954,45.70750095743555
2020-04-03,54.36978,39.19922476506352
2020-04-04,48.634502,50.34652584131865
2020-04-05,53.617474,49.97993396274184
2020-04-06,56.647892,52.448524596283626
2020-04-07,51.913643,55.936989888948325
2020-04-08,46.566517,53.02424477452228
2020-04-09,47.071804,47.82089285226173
2020-04-10,46.77495,46.95326933085965
2020-04-11,44.004692,46.84458862255112
2020-04-12,18.535957,44.654563489793745
2020-04-13,26.554907,24.510636888159183
2020-04-14,35.023754,24.67375117152426
2020-04-15,64.39085,33.037057375813625
2020-04-16,64.14016,57.501658297120365
2020-04-17,48.01233,64.19896906535651
2020-04-18,54.143806,51.795738227407064
2020-04-19,39.699398,52.705430425322625
2020-04-20,34.038414,43.08789428668113
2020-04-21,46.37573,35.36641742270596
2020-04-22,43.443928,43.48153388939362
2020-04-23,38.368877,44.131695902311
2020-04-24,34.3233,39.55942710549531
2020-04-25,42.928177,35.27234703896363
2020-04-26,50.95563,40.9095692618464
2020-04-27,47.21541,49.07247946298891
2020-04-28,45.64101,48.09282370787716
2020-04-29,41.68045,46.01034660097048
2020-04-30,50.52339,42.6095530032645
2020-05-01,41.06195,48.44893534922137
2020-05-02,44.002186,43.28149782131994
2020-05-03,44.01991,43.312439575780594
2020-05-04,40.637497,44.015752148173526
2020-05-05,42.913845,41.43097319442223
2020-05-06,38.766243,42.37983926261056
2020-05-07,43.781,39.73922396091105
2020-05-08,45.405624,42.604594191391705
2020-05-09,40.1413,45.02450541132174
2020-05-10,37.183994,41.376251430746514
2020-05-11,40.73638,37.877744854973066
2020-05-12,41.561806,39.90303004409609
2020-05-13,51.890396,41.368170308185555
2020-05-14,51.27674,49.4674245039268
2020-05-15,51.702564,51.4206968224118
2020-05-16,42.05114,51.60267046038386
2020-05-17,34.805813,44.31525593920533
2020-05-18,38.344143,36.50548554007852
2020-05-19,38.63099,37.514090424217564
2020-05-20,43.373676,38.56369890753393
2020-05-21,46.98558,42.26109499980293
2020-05-22,49.219418,46.138267788115044
2020-05-23,46.956345,48.69538463234331
2020-05-24,52.95179,47.487236571117926
2020-05-25,49.889515,51.54532577387866
2020-05-26,49.87879,50.607890406336935
2020-05-27,54.383415,49.881305964840834
2020-05-28,45.41216,53.32668044325036
2020-05-29,59.872066,47.516715912182036
2020-05-30,39.074345,56.47993405615307
2020-05-31,41.799084,43.95325733617398
2020-06-01,50.91187,41.15989075762722
2020-06-02,48.46103,48.77411250088202
2020-06-03,45.33074,49.035969605641824
2020-06-04,44.028408,46.06507096332055
2020-06-05,44.63834,44.33392049632564
2020-06-06,42.655838,44.4952567862658
2020-06-07,39.589905,43.120910757937736
2020-06-08,40.404606,40.30913853215397
2020-06-09,39.952488,40.21348627302639
2020-06-10,47.763725,40.05854981742732
2020-06-11,63.45422,45.931296314180116
2020-06-12,36.058838,59.77340566384383
2020-06-13,38.07162,42.4854876888769
2020-06-14,39.427517,37.599443893308845
2020-06-15,37.495308,39.10943875479798
2020-06-16,42.94073,37.948582583603006
2020-06-17,46.16932,41.663295007412444
2020-06-18,46.24433,45.41192895799843
2020-06-19,48.39871,46.226733494385925
2020-06-20,43.71253,47.89331658892354
2020-06-21,47.99244,44.81185532567063
2020-06-22,46.2395,46.988421064621726
2020-06-23,47.926258,46.65072008467047
2020-06-24,56.792477,47.53056347104944
2020-06-25,76.36773,54.712561356631184
2020-06-26,74.010414,71.77559496052011
2020-06-27,55.819904,74.56341392305215
2020-06-28,47.363617,60.087193845858415
2020-06-29,50.38037,49.34736718890423
2020-06-30,48.42822,49.67267354485042
2020-07-01,48.80859,48.886172518790985
2020-07-02,52.816433,48.71935945953307
2020-07-03,46.96252,51.876237934677775
2020-07-04,43.94204,48.3357824045966
2020-07-05,45.44175,44.65061076759356
2020-07-06,53.802685,45.089934836228764
2020-07-07,51.19103,51.841303322005146
2020-07-08,52.648228,51.803695002926545
2020-07-09,53.688824,52.30638567513912
2020-07-10,48.083694,53.444711836875335
2020-07-11,45.485382,49.398594700074725
2020-07-12,39.103615,46.09491688461687
2020-07-13,41.703045,40.60070603910414
2020-07-14,42.514084,41.09324784510881
2020-07-15,47.05756,42.32382333719862
2020-07-16,49.620037,45.99171143392344
2020-07-17,46.055424,49.01890860490027
2020-07-18,50.904976,46.89164227311686
2020-07-19,40.901302,49.76732543349239
2020-07-20,41.409206,43.248051842718965
2020-07-21,44.847404,41.2900574119796
2020-07-22,38.856018,44.04084126957349
2020-07-23,43.56104,40.261530030196965
2020-07-24,40.55756,42.45729455222858
2020-07-25,39.7787,41.262142758055646
2020-07-26,58.18844,39.9614118299237
2020-07-27,87.22951,53.8697212523182
2020-07-28,76.74971,80.41680034403856
2020-07-29,89.012405,79.208153667969
2020-07-30,58.63762,86.13571413996591
2020-07-31,53.11751,65.76320425248288
2020-08-01,50.75654,54.412465960609204
2020-08-02,55.34252,51.31039711051402
2020-08-03,51.046005,54.26670047172346
2020-08-04,52.460697,52.05391928234164
2020-08-05,54.50383,52.12882610651669
2020-08-06,52.264824,54.02453388875088
2020-08-07,54.75929,52.79006972255621
2020-08-08,58.120247,54.17411622352869
2020-08-09,60.84649,57.331804142792215
2020-08-10,63.664036,60.20694393607752
2020-08-11,55.21553,63.00307127520455
2020-08-12,52.4664,57.197454853479854
2020-08-13,47.2232,53.111315097704505
2020-08-14,47.595074,48.45319597701245
2020-08-15,49.604195,47.507836525946836
2020-08-16,52.863132,49.13287772289227
2020-08-17,49.96946,52.09862189179565
2020-08-18,53.083862,50.64828303150625
2020-08-19,48.94038,52.35325818347583
2020-08-20,51.264084,49.91239445507009
2020-08-21,49.365166,50.71896907557069
2020-08-22,51.918423,49.81063088798378
2020-08-23,50.215054,51.31945751360259
2020-08-24,49.197414,50.6146452834467
2020-08-25,66.402794,49.4361409427157
2020-08-26,47.915493,62.366604615088015
2020-08-27,50.358223,52.25240668931536
2020-08-28,53.552086,49.78518590949656
2020-08-29,51.777756,52.80284152312921
2020-08-30,48.662315,52.19399393902435
2020-08-31,52.723392,49.39316255428358
2020-09-01,52.48795,51.77070883469297
2020-09-02,50.928402,52.54318205538979
2020-09-03,48.74041,51.29425448816711
2020-09-04,49.81652,49.25368840969931
2020-09-05,83.29204,49.56407665036183
2020-09-06,60.953274,75.43905805607264
2020-09-07,55.21139,66.19369822784228
2020-09-08,54.672092,56.558371656330515
2020-09-09,55.468353,54.798605268692945
2020-09-10,65.59924,55.28155909043105
2020-09-11,58.190216,63.2226474127312
2020-09-12,53.38063,59.92829002227432
2020-09-13,48.00362,54.50890499067276
2020-09-14,51.077732,49.26500630385179
2020-09-15,53.77847,50.35657976608069
2020-09-16,50.72254,53.14490712332837
2020-09-17,54.077225,51.439426940424106
2020-09-18,45.50341,53.290253483722914
2020-09-19,43.538696,47.51473094096144
2020-09-20,42.795353,43.999595892428296
2020-09-21,45.555603,42.9697329396438
2020-09-22,39.421906,44.9080792748801
2020-09-23,33.798332,40.86080259639406
2020-09-24,41.463596,35.117559455834574
2020-09-25,45.89249,39.66541094454944
2020-09-26,50.445972,44.8535210873866
2020-09-27,46.352783,49.37777613842718
2020-09-28,48.46838,47.31299928073536
2020-09-29,29.955574,47.972084646212316
2020-09-30,30.878645,34.29847087656621
2020-10-01,34.60186,30.662102885166146
2020-10-02,39.155342,33.728435474604744
2020-10-03,39.469204,38.08714613842718
2020-10-04,37.382523,39.39557549120059
2020-10-05,38.061256,37.87203498415248
2020-10-06,39.77502,37.90203284248825
2020-10-07,38.48198,39.37299016601526
2020-10-08,30.222746,38.78531269722997
2020-10-09,35.662678,32.16026976281745
2020-10-10,37.881012,34.386530899904386
2020-10-11,45.860855,37.360615697041894
2020-10-12,50.28053,43.98887323558304
2020-10-13,53.476612,49.24372376150013
2020-10-14,54.716484,52.72684697059012
2020-10-15,54.160187,54.42562391989427
2020-10-16,68.04345,54.29068804364207
2020-10-17,46.718662,64.78659204344564
2020-10-18,47.984764,51.7212183492988
2020-10-19,49.82829,47.68775065576605
2020-10-20,53.77256,49.39581945462355
2020-10-21,44.35926,52.84727844822801
2020-10-22,41.76539,46.56751471666374
2020-10-23,44.38261,42.37388284118349
2020-10-24,46.745483,43.76863951042178
2020-10-25,47.71329,46.191179467006535
2020-10-26,49.131706,47.48625332077272
2020-10-27,44.46626,48.79896149783909
2020-10-28,48.248272,45.56072136156714
2020-10-29,27.944456,47.36105435714586
2020-10-30,34.651203,32.70750375671366
2020-10-31,37.594444,33.07787529385865
2020-11-01,41.58973,36.90399263644756
2020-11-02,41.885868,40.65248066619351
2020-11-03,41.32623,41.81639734302706
2020-11-04,40.16922,41.45751480481067
2020-11-05,42.165783,40.44064158326274
2020-11-06,42.685917,41.69741168899681
2020-11-07,43.13581,42.56389939100027
2020-11-08,44.82924,43.030270142644554
2020-11-09,51.433964,44.4319802946002
2020-11-10,52.779522,49.88456974662847
2020-11-11,51.837288,52.463869168363416
2020-11-12,45.39974,52.058325539938274
2020-11-13,51.04666,46.90991663675324
2020-11-14,45.854076,49.721955834125886
2020-11-15,55.29851,47.072198030496494
2020-11-16,55.6401,53.08295159575076
2020-11-17,51.297733,55.559966813055446
2020-11-18,45.645317,52.31640364783179
2020-11-19,52.079994,46.971310465898846
2020-11-20,43.494343,50.57049086768108
2020-11-21,65.21101,45.50844053395502
2020-11-22,49.160492,60.11652322777711
2020-11-23,43.814156,52.9257636983838
2020-11-24,43.178715,45.06834652711261
2020-11-25,55.865406,43.32778233934024
2020-11-26,52.96768,52.8892504286695
2020-11-27,50.66511,53.64745405448665
2020-11-28,52.73335,51.205267124807285
2020-11-29,59.944664,52.24816406784097
2020-11-30,45.05893,58.252970528651666
2020-12-01,36.865097,48.550956421818256
2020-12-02,41.96788,38.78727842094749
2020-12-03,29.488253,40.77082427800436
2020-12-04,34.101574,32.41583367680347
2020-12-05,47.434425,33.0193405794425
2020-12-06,42.65773,44.3066875320212
2020-12-07,33.91976,43.77828913057208
2020-12-08,29.936707,35.96958986482596
2020-12-09,37.479603,30.871086609060757
2020-12-10,40.534092,35.71012410638096
2020-12-11,47.617874,39.81754310203143
2020-12-12,48.54127,45.956098107027536
2020-12-13,50.2517,48.32465164380733
2020-12-14,23.397907,49.85045228506229
2020-12-15,36.136326,29.697505977251517
2020-12-16,21.012533,33.148035619412
2020-12-17,40.9382,24.560405396088093
2020-12-18,49.16977,36.26386176203658
2020-12-19,47.848602,47.23873590164472
2020-12-20,31.687548,48.15853321089365
2020-12-21,56.042824,35.47875020557694
2020-12-22,46.623966,50.3293491184338
2020-12-23,48.151012,48.833524561193855
2020-12-24,16.669834,47.792784116891795
2020-12-25,27.922604,24.054965654640853
2020-12-26,40.41446,25.282830230117785
2020-12-27,44.329887,37.48401053680598
2020-12-28,52.16258,43.411371692881076
2020-12-29,44.99194,50.32511797696567
2020-12-30,45.472507,46.67409180664567
2020-12-31,49.86183,45.359771365905374
2021-01-01,55.08214,48.832144000646885
2021-01-02,40.08104,53.857513760535966
2021-01-03,45.706116,43.600129992897756
2021-01-04,45.886166,44.38653619179331
2021-01-05,46.835064,45.84392828721752
2021-01-06,44.040085,46.61246316032287
2021-01-07,20.086239,44.695755759428266
2021-01-08,30.974136,25.705542901048183
2021-01-09,52.359226,28.419957348007713
2021-01-10,53.809753,47.342523477103825
2021-01-11,59.01751,53.46947561699955
2021-01-12,51.948895,57.795828553696516
2021-01-13,56.42324,53.60711288469825
2021-01-14,43.513664,55.37360879200378
2021-01-15,26.072449,46.54210589520455
2021-01-16,40.494293,30.163962633698745
2021-01-17,49.962334,37.11108997491967
2021-01-18,44.671387,47.74123765803537
2021-01-19,49.284706,45.91258388827169
2021-01-20,87.18095,48.2024730486201
2021-01-21,65.03805,78.2909157339254
2021-01-22,65.62136,70.23252625865675
2021-01-23,60.32675,65.48452200920218
2021-01-24,64.74524,61.5688061870327
2021-01-25,51.665623,63.708711749223795
2021-01-26,46.45048,54.73395460872438
2021-01-27,33.819252,47.67389411915331
2021-01-28,25.849413,36.78239657291864
2021-01-29,44.389233,27.719047938098292
2021-01-30,48.039585,40.03999894168923
2021-01-31,40.89446,47.18325331807306
2021-02-01,27.934587,42.570626273506846
2021-02-02,47.511665,30.974828007894466
2021-02-03,47.23404,42.91910183596678
2021-02-04,48.70157,47.29916771458615
2021-02-05,52.099804,48.35730390369525
2021-02-06,49.695923,51.302616376230745
2021-02-07,34.763557,50.25984655035411
2021-02-08,43.948803,38.266522766569565
2021-02-09,52.02249,41.794047196698635
2021-02-10,48.993114,50.12849348457854
2021-02-11,49.259624,49.70377166952587
2021-02-12,67.46858,49.197103739885264
2021-02-13,54.771557,63.19696292920416
2021-02-14,63.438168,57.750136342774375
2021-02-15,44.450287,61.40507815709264
2021-02-16,60.6583,48.9046311489913
2021-02-17,47.808956,56.85608173913535
2021-02-18,52.05446,50.82326814282291
2021-02-19,50.13886,51.05851232674888
2021-02-20,42.013763,50.58823829828446
2021-02-21,43.8136,43.919819725441705
2021-02-22,45.56798,43.39137840454719
2021-02-23,42.139,45.15642210746279
2021-02-24,45.50879,42.94340029090177
2021-02-25,43.610912,44.71827501995407
2021-02-26,47.89893,44.05613291563557
2021-02-27,45.937878,46.89300901866093
2021-02-28,45.84174,46.39791882825607
2021-03-01,50.94668,45.864292897703315
2021-03-02,46.84603,49.74911826997064
2021-03-03,39.248066,47.80799654774491
2021-03-04,40.042423,41.03046322945633
2021-03-05,46.66853,39.8560757474993
2021-03-06,24.55186,45.11411953439616
2021-03-07,38.924126,29.74018299452853
2021-03-08,60.08038,35.55255341826502
2021-03-09,46.3786,55.11735983890493
2021-03-10,43.476753,49.592884078026714
2021-03-11,40.623695,44.1574937949164
2021-03-12,46.536343,41.29299044213137
2021-03-13,57.251972,45.149302022449895
2021-03-14,45.267624,54.73820549077701
2021-03-15,46.580616,48.079017772336975
2021-03-16,42.289978,46.27260278710529
2021-03-17,34.72674,43.296513603985495
2021-03-18,22.291777,36.500990898914345
2021-03-19,20.399464,25.208880002803387
2021-03-20,34.79652,20.843379428983894
2021-03-21,43.472355,31.419131962003547
2021-03-22,38.876358,41.437101310035125
2021-03-23,24.553926,39.95452740424957
2021-03-24,29.157242,27.91380808365777
2021-03-25,22.82387,28.077355640349964
2021-03-26,25.81178,24.309608114304872
2021-03-27,29.40334,25.110849789503494
2021-03-28,34.65282,28.560800262587954
2021-03-29,42.58603,33.42135080534648
2021-03-30,33.407383,40.724987814923146
2021-03-31,40.153236,35.56059075183427
2021-04-01,51.84439,38.57073446438866
2021-04-02,47.767025,49.10177625521952
2021-04-03,43.95323,48.723529147621946
2021-04-04,36.897896,44.84790357856847
2021-04-05,30.601477,38.552998310893955
2021-04-06,34.632206,32.07854635451342
2021-04-07,30.648365,33.68664213548454
2021-04-08,22.649294,31.582929465032283
2021-04-09,34.79106,24.525786437793137
2021-04-10,23.299837,31.942737728519496
2021-04-11,41.792698,25.99554917213781
2021-04-12,40.807888,37.45447999697694
2021-04-13,42.299423,41.03891339253159
2021-04-14,40.693954,41.94952559963891
2021-04-15,52.410618,41.070579040284215
2021-04-16,41.36706,49.66201989502467
2021-04-17,53.83557,43.957754978620635
2021-04-18,47.65524,50.91059724684552
2021-04-19,43.3716,49.10507617573416
2021-04-20,34.487587,44.37649395158866
2021-04-21,43.356754,36.57167691641103
2021-04-22,46.85185,41.27614678885954
2021-04-23,39.320396,46.031939636238874
2021-04-24,34.23684,41.08719072861122
2021-04-25,20.940939,35.429385283208255
2021-04-26,41.363785,24.06000841195374
2021-04-27,41.518257,36.57281413885702
2021-04-28,41.6125,41.48201959945051
2021-04-29,40.361183,41.59039164806576
2021-04-30,35.01478,40.65472794887994
2021-05-01,60.436874,36.26898624456197
2021-05-02,36.921413,54.47313556789129
2021-05-03,21.088934,42.437876691561115
2021-05-04,20.19693,24.803056191816857
2021-05-05,39.88931,20.4061841446977
2021-05-06,41.817074,35.269698278570246
2021-05-07,43.680477,41.36484216359676
2021-05-08,40.43966,43.24334353311853
2021-05-09,40.09179,41.19991935921452
2021-05-10,42.29234,40.173396404585624
2021-05-11,50.83842,41.77611562419615
2021-05-12,74.58338,48.833605379305276
2021-05-13,54.901657,69.01307841426579
2021-05-14,47.68184,59.51876870862707
2021-05-15,46.10744,49.37552817988368
2021-05-16,46.42274,46.476776600970474
2021-05-17,46.089653,46.34877415251144
2021-05-18,47.0914,46.16779147840921
2021-05-19,35.317383,46.85640137702466
2021-05-20,34.56697,38.07943547621228
2021-05-21,38.80803,34.74300848243398
2021-05-22,42.147865,37.81312483935985
2021-05-23,41.320934,41.36437712734869
2021-05-24,42.212154,41.51492274795295
2021-05-25,43.60794,42.00308377291863
2021-05-26,49.66846,43.280504242300445
2021-05-27,41.776257,48.24672990795631
2021-05-28,41.48568,43.627679402305006
2021-05-29,55.16411,41.553846108676446
2021-05-30,66.767296,51.95530357036801
2021-05-31,57.626,64.04531856245667
2021-06-01,57.51103,59.77044562570186
2021-06-02,56.361736,57.53800067391614
2021-06-03,75.4468,56.631347496110116
2021-06-04,57.08069,70.9696578080132
2021-06-05,48.219963,61.389173638497134
2021-06-06,49.289005,50.29859028169926
2021-06-07,50.79238,49.038219723974414
2021-06-08,50.149555,50.43970506829015
2021-06-09,49.170307,50.30035454301248
2021-06-10,57.517895,49.4000276096463
2021-06-11,49.319614,55.55964437867001
2021-06-12,51.899822,51.24283887191365
2021-06-13,57.0251,51.29453411095221
2021-06-14,49.592014,55.82276720303051
2021-06-15,45.710594,51.33573269789205
2021-06-16,41.550827,46.621131645921515
2021-06-17,46.367092,42.526661733618624
2021-06-18,44.9025,45.237250190756434
2021-06-19,52.00028,45.246076874421085
2021-06-20,46.40071,50.33522033305625
2021-06-21,49.71504,47.71430638636703
2021-06-22,66.22952,48.93753531459954
2021-06-23,53.160233,62.35540801448493
2021-06-24,53.55467,56.226141306458096
2021-06-25,50.679443,53.46213949893484
2021-06-26,51.660526,51.35393904115761
2021-06-27,52.50852,51.430374919912396
2021-06-28,62.89368,52.30959010822957
2021-06-29,52.855995,60.45743781571738
2021-06-30,73.64221,55.21072344227156
2021-07-01,55.706043,68.76599684251681
2021-07-02,50.917118,59.91366682762883
2021-07-03,52.093754,52.04054615155141
2021-07-04,49.92126,51.81772837702013
2021-07-05,56.18511,50.430902752533505
2021-07-06,60.16745,54.71568096799484
2021-07-07,87.301094,59.233237652751036
2021-07-08,55.365574,80.93584511350167
2021-07-09,73.93758,62.85728919755125
2021-07-10,59.69133,69.58079546668996
2021-07-11,59.195984,63.033340639974384
2021-07-12,50.773705,59.312186621915856
2021-07-13,56.158897,52.74947729311804
2021-07-14,51.79508,54.89559129061649
2021-07-15,50.73565,52.81878257751345
2021-07-16,53.51068,50.98418040851509
2021-07-17,54.015644,52.85968905247008
2021-07-18,51.309742,53.89718510304087
2021-07-19,53.302578,51.94451629321597
2021-07-20,52.965828,52.8350810014408
2021-07-21,50.931595,53.04482577717023
2021-07-22,59.68363,51.40880327096162
2021-07-23,49.483685,57.63050064375341
2021-07-24,44.266712,51.87647782036701
2021-07-25,48.898155,45.49055541665063
2021-07-26,53.51815,47.811670361275084
2021-07-27,49.278202,52.43435093381568
2021-07-28,48.83387,50.2728462978986
2021-07-29,55.996006,48.93810530905895
2021-07-30,53.703045,54.31584913647848
2021-07-31,52.397057,54.24094796106318
2021-08-01,47.667645,52.703427152965084
2021-08-02,49.957336,48.77711206851435
2021-08-03,53.361526,49.42020014430088
2021-08-04,53.554134,52.562941165359696
2021-08-05,51.601982,53.50895032111298
2021-08-06,49.002945,52.05993498796857
2021-08-07,50.21581,49.61264996149422
2021-08-08,50.55923,49.931285459517234
2021-08-09,50.247272,50.47866751555813
2021-08-10,51.77471,50.320453851731166
2021-08-11,48.26667,51.41639015808362
2021-08-12,48.745407,49.08961688114105
2021-08-13,47.96877,48.63310066340269
2021-08-14,50.13943,48.1509603390294
2021-08-15,45.325005,49.630217483318994
2021-08-16,49.978287,46.454415165858286
2021-08-17,50.14245,48.88667917655164
2021-08-18,53.812428,50.1039391994251
2021-08-19,50.941322,52.95149227835592
2021-08-20,44.91037,51.61485130072786
2021-08-21,64.45089,46.32516377051328
2021-08-22,70.08486,59.866902933183674
2021-08-23,53.97594,68.7631937590386
2021-08-24,50.453114,57.75491215326812
2021-08-25,58.337208,51.27952951108385
2021-08-26,54.584824,56.487687878244586
2021-08-27,50.109043,55.465091245995936
2021-08-28,48.249695,51.15901107750778
2021-08-29,57.786148,48.68587720931228
2021-08-30,52.42392,55.5490029692996
2021-08-31,49.8016,53.68183861226418
2021-09-01,55.325047,50.4167668924396
2021-09-02,50.268894,54.02930821657738
2021-09-03,59.847137,51.45501084642193
2021-09-04,54.76842,57.600188503500206
2021-09-05,49.11084,55.95983010802273
2021-09-06,47.31101,50.43804488244319
2021-09-07,51.643436,47.73322995333123
2021-09-08,54.862804,50.62709739939272
2021-09-09,48.26999,54.10757633587835
2021-09-10,43.10625,49.81659030080702
2021-09-11,56.000328,44.31760555125464
2021-09-12,49.041924,52.97552176196125
2021-09-13,50.79598,50.67428761886393
2021-09-14,46.762306,50.384498114232805
2021-09-15,52.20851,47.7085607285207
2021-09-16,63.91301,50.93089155897369
2021-09-17,56.163906,61.16726543314345
2021-09-18,55.913685,57.981758980136384
2021-09-19,46.608685,55.97238404321102
2021-09-20,53.622227,48.79153375001924
2021-09-21,58.617825,51.97692862408303
2021-09-22,64.6599,57.44591367814094
2021-09-23,39.872517,63.24249689830494
2021-09-24,51.610302,45.68735934258981
2021-09-25,52.2273,48.856749145056995
2021-09-26,53.433884,52.0825591818308
2021-09-27,44.877075,53.1508329117471
2021-09-28,50.969444,46.88440652389074
2021-09-29,54.462383,49.54024248938142
2021-09-30,62.841824,53.6429786442726
2021-10-01,60.236515,60.87610102173993
2021-10-02,77.55464,60.84769130242492
2021-10-03,59.211876,73.49200190124375
2021-10-04,59.01561,63.51488292845759
2021-10-05,50.195236,59.06165180470406
2021-10-06,42.19329,52.26439692000023
2021-10-07,49.72252,44.07045688058263
2021-10-08,48.650536,47.95624699687186
2021-10-09,46.95495,48.902011436264445
2021-10-10,53.93376,47.352715478844715
2021-10-11,55.888535,52.296609362157795
2021-10-12,52.943134,55.42996668561861
2021-10-13,60.534103,53.63409207535254
2021-10-14,61.451614,58.753346719174125
2021-10-15,63.065582,61.23637619887384
2021-10-16,62.160694,62.68696318953562
2021-10-17,37.240223,62.37297058674986
2021-10-18,42.025486,43.086286296318185
2021-10-19,49.149555,40.90291691262082
2021-10-20,51.044094,47.478328228189056
2021-10-21,56.35721,50.59965637635543
2021-10-22,52.61483,55.110812512702076
2021-10-23,49.66387,53.49275041967727
2021-10-24,54.959263,50.356132154471446
2021-10-25,62.372406,53.71702312993975
2021-10-26,51.828323,60.63336570647352
2021-10-27,41.428772,54.30184673956465
2021-10-28,41.28646,43.86839015165087
2021-10-29,36.72788,41.319844800785894
2021-10-30,42.82319,37.797271795256606
2021-10-31,50.771248,41.39329856373135
2021-11-01,51.759,48.90672264047497
2021-11-02,51.333176,51.527284447229555
2021-11-03,48.338985,51.43306953961614
2021-11-04,57.86288,49.04138866272637
2021-11-05,52.08071,55.62868093540414
2021-11-06,50.94849,53.43714230058019
2021-11-07,50.388855,51.21409612700126
2021-11-08,52.207592,50.52013910104428
2021-11-09,56.111572,51.780936676296214
2021-11-10,54.02711,55.195742030832875
2021-11-11,53.510704,54.51610143161339
2021-11-12,47.841286,53.631847061966944
2021-11-13,68.30449,49.17126794461435
2021-11-14,52.25396,63.504051604214006
2021-11-15,51.83958,56.019234513449355
2021-11-16,50.843395,51.93678890543073
2021-11-17,46.058193,51.07708884009005
2021-11-18,52.32649,47.18074777746261
2021-11-19,48.068428,50.85601775161748
2021-11-20,45.27829,49.06732163935566
2021-11-21,49.216278,45.93282511506514
2021-11-22,52.398304,48.29247013504667
2021-11-23,41.993195,51.651836350711584
2021-11-24,48.29478,44.43411699618097
2021-11-25,57.589836,46.81649875976465
2021-11-26,52.00544,55.40932000097164
2021-11-27,52.210995,53.315476735971245
2021-11-28,55.009697,52.16277409996666
2021-11-29,44.307735,54.35315286648293
