Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,dia,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6
121,2022-05-11,3,0.4708891104243902,0.3903381642512077,0.5639237563923757,0.051726508252799,-0.0485984408691325,0.197366079373554,0.908841455838192,0.670332936979786,1.1021617852161785,0.4128719058255022,0.3449477351916376,0.4957759004001779,3.278263238803454,1.950179533213645,5.919871794871795,-0.4128719058255022,-0.4957759004001779,-0.3449477351916376,70,0.00698535942497798,0.024482125371199797,0.0027584953237165255,0.000773019840038835,0.0007637940868301209,0.012803345176880865
118,2022-05-21,3,0.5062403524510817,0.3620137299771167,0.6406181015452539,0.075626209133849,-0.04,0.2366056572379367,0.867156697541394,0.6173304628632938,1.0833333333333333,0.4559963369473789,0.3752310536044362,0.5574182732606874,2.067276202567246,1.0780973149788742,2.9121677740863787,-0.4559963369473789,-0.5574182732606874,-0.3752310536044362,80,0.015083208984173577,0.04108051607869844,0.01827787646947654,0.016788967452163905,0.016532732851477137,0.034196604295398836
119,2022-05-26,3,0.4943738299086285,0.3374503749448611,0.6586620926243568,0.0586165048182572,-0.0636588380716934,0.237364043506078,0.8984575101641095,0.6163391933815926,1.135973597359736,0.4487457023037055,0.3494840735755944,0.5659919028340081,2.083646007660461,1.0944206008583692,3.250954841608627,-0.4487457023037055,-0.5659919028340081,-0.3494840735755944,85,0.019132133763771375,0.049002594357564426,0.0261270325018578,0.02493029933748179,0.024563423516134386,0.043497652455983804
206,2022-06-05,3,0.5064305319828766,0.3505572441742654,0.7221238938053097,0.0487957635571351,-0.0934221482098251,0.2749517063747585,0.921257849592606,0.5686868686868687,1.206098457016899,0.4621110271898424,0.3703319502074689,0.6117216117216118,1.5369931742937375,0.9316101238556812,2.4745018044876823,-0.4621110271898424,-0.6117216117216118,-0.3703319502074689,95,0.027229983322966972,0.06409251676552973,0.04191730933825331,0.04135657262904731,0.04080753292477034,0.05923873010930736
205,2022-06-10,3,0.5205966904727829,0.3405211141060197,0.7533274179236912,0.0428504363644209,-0.0788643533123028,0.2680892026311567,0.9315050206928231,0.5771761133603239,1.1712328767123288,0.4632624738137875,0.3532879818594104,0.6255247691015953,1.4333198940315055,0.8388667552014166,2.238230519480519,-0.4632624738137875,-0.6255247691015953,-0.3532879818594104,100,0.03127890810256477,0.07126036089462905,0.04982364368331979,0.04959351573980574,0.0489767038908216,0.06577410230093084
129,2022-06-25,3,0.565834004075829,0.3613360323886639,0.7706808605012198,0.0473564707184866,-0.1312964492155243,0.2908649959579628,0.9316565233083708,0.5493486973947895,1.3022813688212929,0.4864993141014588,0.365482233502538,0.6340564879246827,2.031450186390148,1.059190031152648,3.064373897707231,-0.4864993141014588,-0.6340564879246827,-0.365482233502538,115,0.043425682441358165,0.09125542498239363,0.0733787116723076,0.07412029167585059,0.07340583199812357,0.08120124120189587
204,2022-06-30,3,0.547295945098227,0.3,0.7640636126275813,0.0354398978827654,-0.1346853874154966,0.2645329849771391,0.946074780112428,0.5816115702479339,1.3112980769230769,0.4881985945533202,0.3397745571658615,0.6361715613775618,1.6187020339482356,0.8845208845208845,2.5340346534653464,-0.4881985945533202,-0.6361715613775618,-0.3397745571658615,120,0.047474607220955964,0.09741762357847072,0.08111777855498667,0.0821593745393079,0.0814485318893594,0.08537654479430712
203,2022-07-30,3,0.6087822787449111,0.4551026662580447,0.7279236276849642,0.1038095155303234,-0.0227535672965676,0.2525252525252525,0.8166431128748164,0.5967741935483871,1.0465666929755328,0.5334409613774592,0.4453576864535769,0.6096927736910428,1.754311378787487,1.1151997596875938,2.4160329531051965,-0.5334409613774592,-0.6096927736910428,-0.4453576864535769,150,0.07176815589854275,0.1291111761065665,0.12515211809456211,0.12746205476811834,0.12710517081390318,0.10989778957931673
137,2022-08-09,3,0.6419773196147829,0.4370594159113796,0.7723356009070295,0.1139562306202416,-0.0251387528566764,0.2583826429980276,0.8019479395727046,0.5893416927899686,1.0515740120562629,0.5620814622743325,0.4327309236947791,0.6432015429122468,1.7448915751756648,1.0337349397590363,2.2093569081520887,-0.5620814622743325,-0.6432015429122468,-0.4327309236947791,160,0.07986600545773835,0.1376644025498873,0.13849848452647623,0.14096216858968963,0.14081418782101388,0.12061181642352903
138,2022-08-19,3,0.643296346823861,0.481941309255079,0.7257659467604219,0.1346373767104115,-0.0079644378588627,0.2563103506691512,0.7679586634694907,0.5919633225458468,1.0160567587752054,0.5501643324922446,0.4452473596442468,0.6146616541353384,2.163447554427097,1.4219114219114215,2.653910149750416,-0.5501643324922446,-0.6146616541353384,-0.4452473596442468,170,0.08796385501693395,0.14521198346018585,0.1509470678580997,0.153408269822952,0.15348815422427273,0.13350528980445198
139,2022-08-19,3,0.6472424564558075,0.482030804335425,0.7341961174713788,0.1362756130222362,-0.0085153646797482,0.2573566933151897,0.7654551697580311,0.5906385281385281,1.017176997759522,0.5541981946890221,0.44173140954495,0.6223515715948778,2.129663186791302,1.380944598790652,2.6584219133278824,-0.5541981946890221,-0.6223515715948778,-0.44173140954495,170,0.08796385501693395,0.14521198346018585,0.1509470678580997,0.153408269822952,0.15348815422427273,0.13350528980445198
143,2022-08-24,3,0.6547043943777529,0.4947994056463596,0.7326624371034784,0.1566408338615003,0.0211027910142954,0.2656989071929538,0.7343506740719135,0.5801546391752578,0.9586666666666668,0.5616158235989809,0.4572670207629165,0.6227758007117438,2.502544718137533,1.6222799610263072,3.1216383947041786,-0.5616158235989809,-0.6227758007117438,-0.4572670207629165,175,0.09201277979653176,0.14860865684045177,0.15679120778761768,0.1591913631023239,0.15938657994203434,0.14078991504020522
140,2022-09-13,3,0.7062491466653967,0.6024498886414253,0.7852028639618138,0.2179225704616103,0.114612051988972,0.3199223575083819,0.6455458433266772,0.51524064171123,0.7943462897526502,0.5986371202650896,0.5219460602855632,0.6741271262309758,2.471260405031458,1.896521889600277,3.151573129251701,-0.5986371202650896,-0.6741271262309758,-0.5219460602855632,195,0.10820847891492295,0.15968123652896,0.17722758057600757,0.1789952391747487,0.17960702218210733,0.17441765225740902
144,2022-09-23,3,0.6958354210479395,0.58274231678487,0.7865168539325843,0.210210881373331,0.0862280343277482,0.3330957048654429,0.6562078187032044,0.5002673796791444,0.8412340105342363,0.5911122774825722,0.5089754211543772,0.6671035386631717,2.506936796543398,1.8078947368421048,3.158707286949362,-0.5911122774825722,-0.6671035386631717,-0.5089754211543772,205,0.11630632847411852,0.1637090580736808,0.18543814959975882,0.18667587588112616,0.18743829599212705,0.19251777699322759
153,2022-10-13,3,0.6995149111553879,0.5949764521193093,0.7949200376293509,0.1915194043802474,0.0512550094916684,0.3042212518195051,0.682826607951919,0.5334821428571429,0.9024879614767256,0.6080703162123957,0.5342796738145575,0.6963769726605913,2.247147591775465,1.7174188870763096,2.7768649359185016,-0.6080703162123957,-0.6963769726605913,-0.5342796738145575,225,0.13250202759250973,0.1687477645640556,0.19714832372741842,0.19699959285708793,0.19787471861672962,0.2250713541215319
136,2022-11-27,3,0.7132345872381681,0.5752941176470588,0.8106453132359868,0.2247987716305942,0.0956816257408975,0.3326399722655573,0.6357927626267584,0.5007804370447451,0.8253477588871716,0.6110680532066852,0.549645390070922,0.6937651465080414,1.8596160823052497,1.2941643509329095,2.3459319975713417,-0.6110680532066852,-0.6937651465080414,-0.549645390070922,270,0.1689423506088899,0.16537728824694867,0.1954427467843064,0.19189556294184404,0.1919268200996809,0.22450500938523987
134,2022-12-07,3,0.6506833196574257,0.5227995758218452,0.7536606373815676,0.1991590575838165,0.0788880540946656,0.3011595111250392,0.6702014879708854,0.5370905587668593,0.8537604456824512,0.535207912864922,0.4586084306754698,0.6256851996867658,2.781820223953604,1.9344262295081969,4.841421474971341,-0.535207912864922,-0.6256851996867658,-0.4586084306754698,280,0.17704020016808553,0.16186276829400273,0.18883209085052022,0.1848211334191445,0.18451557774967386,0.20283273201762597
132,2022-12-27,3,0.5919995311000694,0.4138897539707256,0.7320993667803215,0.1377916181315035,-0.0255419617943764,0.2718168812589413,0.7627632405391598,0.5725534308211474,1.0524229074889868,0.5510957661092959,0.4730694354315379,0.6424942263279446,1.2544576632285411,0.7777387640449439,1.801294343240652,-0.5510957661092959,-0.6424942263279446,-0.4730694354315379,300,0.19323589928647672,0.1518167917890441,0.16776903375780527,0.16364182368863447,0.16270955524897965,0.1390041113247662
131,2023-01-16,3,0.5607910860064196,0.3973919011667811,0.6847916091636765,0.0780818816561514,-0.0619672886431697,0.2171837708830549,0.8613843189135835,0.6431372549019608,1.132121807465619,0.5339370600544832,0.4722598105548038,0.5940366972477065,1.1620056451077845,0.7058894086601896,1.6469224826165334,-0.5339370600544832,-0.5940366972477065,-0.4722598105548038,320,0.2094315984048679,0.1377482331519965,0.13532267745962623,0.13270456403600633,0.13156180786888122,0.0705125862380811
149,2023-02-05,3,0.5689217230705227,0.4318334452652787,0.6722192369693714,0.0846829438402,-0.06532222709338,0.2010806638363566,0.8496503022397524,0.6651670951156813,1.1397748592870545,0.5226802570754048,0.4759733426867765,0.5768938434253864,1.3516752694264778,0.890793144679155,1.8733671430766865,-0.5226802570754048,-0.5768938434253864,-0.4759733426867765,340,0.2256272975232591,0.11965709238285997,0.09037985526965442,0.09164144783011956,0.09130860148585057,0.05296020748238561
150,2023-02-15,3,0.518314672633945,0.4046345811051693,0.6072308956450287,0.0886979961692434,-0.0421940928270042,0.1948686621869273,0.841665618247669,0.6738241308793456,1.0881057268722467,0.4754254534390086,0.428736295441431,0.519916142557652,1.4340209106801975,0.9640430351075878,1.8950749464668093,-0.4754254534390086,-0.519916142557652,-0.428736295441431,350,0.23372514708245473,0.10910305369875832,0.06287440487576834,0.06722675775347978,0.06793343284855957,0.09230164741666158
