Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,grndvi_mean,grndvi_min,grndvi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6
109,2022-05-16,10,0.5396425147544521,0.3898148148148148,0.65485290711142,0.0714775103753901,-0.066541117388575,0.1908345877236996,0.8691257281058367,0.6794943820224719,1.1425689307330196,0.5121722217245374,0.3969288040949278,0.58011540168664,1.990861159223533,1.211755233494364,3.212532148702362,-0.5121722217245374,-0.58011540168664,-0.3969288040949278,1.283827052537029,0.6118493909191585,1.9324437030859047,0.3119918558912368,0.1818799546998867,0.4043715846994535,5283.025308931183,4687.364270760641,5833.27191943128,91,0.48548767026306716,0.5489194765876931,0.5442260192435847,0.5406105863891043,0.5460196092136297,0.5518845267341436,0.03357428107559483,0.09113367289005016,0.09152024609678172,0.08800236924557484,0.08777906361348571,0.09576668758661833
110,2022-05-21,10,0.5481881257954029,0.41240478781284,0.6503496503496503,0.0976917201647257,-0.0846730975348338,0.2180948878264067,0.8248213732654469,0.6419082125603864,1.1850117096018735,0.4993099709490421,0.4046052631578947,0.5768435561681599,2.3054786028487664,1.369729125942474,4.006154960173787,-0.4993099709490421,-0.5768435561681599,-0.4046052631578947,1.3173586472538614,0.6642480211081794,1.854219948849105,0.3235557433390569,0.2002110261144816,0.3967579059261227,4860.126475242852,4261.26606997559,5386.441261574074,96,0.4923216554829173,0.5660313457502466,0.5613677826949424,0.558445303835982,0.5657272662047834,0.5683826870750124,0.04057544756014349,0.10746121336833267,0.10784532435323707,0.1050017033348111,0.1047013662269161,0.11642503342008848
112,2022-05-31,10,0.5921845625534612,0.1875354107648725,0.7340297308155886,0.1308539057965092,-0.0776447352178743,0.2677862595419847,0.7731307485528283,0.5775529865125241,1.1683618843683083,0.530765635245511,0.193021947101857,0.6432514753474206,2.319634686167178,-36.056338028169016,11.982968369829685,-0.530765635245511,-0.6432514753474206,-0.193021947101857,1.5360436785198843,0.2237915881983678,2.3951020408163264,0.3538516435365371,0.0765217391304347,0.4589222614840989,5743.747676772033,4984.44800747198,9958.650943396227,106,0.5059896259226176,0.5984174446371745,0.5939765596038933,0.5925340628971391,0.6028393057514257,0.5999933205513249,0.05457778052924077,0.13844878058747503,0.1388145508585928,0.13741097723230308,0.13698631413533804,0.15317794969544463
113,2022-06-05,10,0.6533352448201236,0.4870229007633588,0.7668488160291439,0.1532412699738801,-0.0193333333333333,0.2927807486631016,0.7378894761429617,0.5470527404343329,1.0394289598912303,0.5783033446462601,0.4467455621301775,0.6646706586826348,2.346508005913757,1.5478453738910012,3.2443752991862134,-0.5783033446462601,-0.6646706586826348,-0.4467455621301775,1.8703545200903664,0.8267614738202973,2.867274569402229,0.3980402356476508,0.2399299474605954,0.4974541751527495,4924.756166224289,4385.35976065819,5540.599342770475,111,0.5128236111424678,0.6136916743615487,0.6094367499827159,0.6087533101600363,0.6201544467689499,0.6151320481619579,0.06157894701378942,0.1531088073283347,0.15345926108539365,0.152794262500871,0.15232454557908698,0.1692408498761191
114,2022-06-10,10,0.6711124341735377,0.521856449001619,0.8012061648425285,0.1707994355003959,-0.0179600135547272,0.322617680826636,0.7120015737383948,0.5121527777777778,1.0365769496204278,0.5875839090453823,0.4714633486610765,0.689935064935065,1.977892984522263,1.313145029875068,2.556617647058824,-0.5875839090453823,-0.689935064935065,-0.4714633486610765,1.7855742673602808,0.8600260416666667,2.7652091254752853,0.3987602260304827,0.24853228962818,0.5,4851.005616338797,4255.376811594203,5553.598890010091,116,0.519657596362318,0.6283533576065299,0.6243295929252561,0.624400764319068,0.6365967850153968,0.6298246049489623,0.06858011349833805,0.16721299615672008,0.16754441061354397,0.16761366135799677,0.1671112781217344,0.1838060873249998
116,2022-06-30,10,0.6586591036734526,0.4562025316455696,0.7975708502024291,0.1945820893055229,0.0271925085539348,0.3536236251318366,0.67835226692354,0.4775155832591273,0.947054698457223,0.5605243736086719,0.4139626352015733,0.6735294117647059,2.5702236652879225,1.5766445383222691,3.522911597729116,-0.5605243736086719,-0.6735294117647059,-0.4139626352015733,1.830096971080754,0.9614882506527416,3.020997375328084,0.3986951095949266,0.2666347534705601,0.5133390705679862,5435.307439329789,4891.322359396434,6133.673442906575,136,0.5469935372417186,0.680874625792523,0.678159259544885,0.6809828674476054,0.6932561673328508,0.6837764342524375,0.09658477943653261,0.2180713723455186,0.21829502151864388,0.22104243894546996,0.22053706130465178,0.22888563598832423
117,2022-07-05,10,0.690556832736836,0.4619140625,0.8024153632943971,0.2186267922233855,0.0388149259328708,0.3670962850644427,0.6448873870238561,0.4629547471162378,0.9252707581227436,0.5911927651795728,0.448744769874477,0.684449489216799,2.8044292094188545,1.2453300124533002,3.682725694444444,-0.5911927651795728,-0.684449489216799,-0.448744769874477,2.1377071003495347,1.0291525423728816,3.2846079380445303,0.4269398634083916,0.2742927429274293,0.5252952975261868,5223.586104848154,4614.377285513361,6058.685112847223,141,0.5538275224615687,0.6924735766405387,0.6901641922152323,0.6935618486070364,0.7051066516103761,0.6959245451087128,0.10358594592108127,0.2293963716115325,0.2295865823877954,0.2328925585598876,0.23241720926453174,0.23746523314175239
118,2022-07-10,10,0.7112037187415574,0.4600317628374801,0.8277395875454913,0.2254494772526342,0.0289463527595522,0.3787854764547328,0.6361202776337682,0.4505519779208831,0.943735933983496,0.6149078953929488,0.452465268319259,0.7186311787072244,2.177045264616983,1.04221635883905,3.1904042312051377,-0.6149078953929488,-0.7186311787072244,-0.452465268319259,2.121252658963359,1.0988538681948423,3.1435546875,0.4331061310002236,0.2870275791624106,0.529735935706085,4935.0164212842565,4138.5196709585125,5819.731473408893,146,0.5606615076814189,0.7034599810091611,0.7015813082129849,0.7054914971676348,0.7160374970883865,0.7074724375866808,0.11058711240562992,0.2401655329650722,0.24032026849199806,0.24412494737623117,0.2436907517490464,0.24524481900376305
120,2022-07-20,10,0.7034440236454567,0.4648956356736243,0.8226711560044894,0.2610467650275808,0.0500825536598789,0.4144287995354914,0.5895339035117976,0.4139983579638752,0.9046121593291404,0.6116501564402589,0.4469160768452982,0.7213712618526623,2.373370778610272,1.2509573653306103,2.915000740411669,-0.6116501564402589,-0.7213712618526623,-0.4469160768452982,2.153969577518608,1.084005376344086,3.4616876818622693,0.4307374976571605,0.2745002437835202,0.5417032484635645,5312.147570234501,4782.437949052906,6150.737479474548,156,0.5743294781211192,0.7235951503082265,0.7226384440331647,0.7273645252752778,0.7351934780598323,0.7286342813330031,0.1245894453747272,0.26003634193472847,0.2601151403613584,0.2647136959731579,0.2643914205666286,0.25896995722926164
122,2022-07-30,10,0.7477501407986934,0.5019852524106636,0.8471935423315187,0.2950799630338936,0.0568748752743963,0.4414940180916253,0.5475244181479783,0.3874493927125506,0.8923716012084593,0.6431670133989849,0.4637921503593145,0.7440623892236795,2.292302003783473,1.3068726053639848,2.7141568981064026,-0.6431670133989849,-0.7440623892236795,-0.4637921503593145,2.428540503557316,1.2025602409638556,3.91422805247225,0.4628672085173461,0.3113819030334457,0.5654461740846306,5154.712286606093,4418.495915588836,6102.764574898785,166,0.5879974485608195,0.7412801336897192,0.7413033746903409,0.7465343571894837,0.7508725036940795,0.7470111666474364,0.13859177834382447,0.27768379925448755,0.277681885038328,0.2827717178639829,0.2825932156899056,0.27113496314164287
123,2022-08-04,10,0.7340265859133789,0.5182755388940956,0.8233856893542757,0.2948515952196213,0.0683879972086531,0.4239694239694239,0.5473994562045786,0.4045245398773006,0.8719790986283474,0.6298532939349997,0.4643711142993783,0.7197243190022974,2.9573321993674115,1.7007534983853607,3.5433799342105265,-0.6298532939349997,-0.7197243190022974,-0.4643711142993783,2.574495377275824,1.3697011813759556,3.900190114068441,0.4653803219299476,0.3192999053926206,0.5581634753963352,5794.314294730334,4959.420382165605,6615.7325670498085,171,0.5948314337806697,0.7492038056613762,0.7497302342343394,0.7550883659531827,0.7574704661701309,0.755088397866857,0.1455929448283731,0.28567377104565567,0.2856304121520421,0.2908439632017532,0.2907460213869169,0.2769264264093625
124,2022-08-09,10,0.7929757906044193,0.5563549160671463,0.880354505169867,0.3288947376323805,0.0758392043099875,0.4555776326994039,0.5076621926348142,0.3740249609984399,0.8590138674884438,0.6733213837590936,0.4898134863701578,0.7642319145209319,2.4234005049702696,1.4862267777065985,2.827371930888148,-0.6733213837590936,-0.7642319145209319,-0.4898134863701578,2.8404743643097072,1.4125200642054576,4.47844374342797,0.5017696017484972,0.3496868475991649,0.6010069225928257,5156.797341555186,4165.54233729881,6167.797191887676,176,0.6016654190005198,0.75651493115364,0.7575488078694308,0.7629477148940972,0.7632797617613917,0.7623968367515981,0.15259411131292178,0.29310790492434946,0.2930227504345093,0.2982759764337352,0.2982624677943318,0.28265319454927607
126,2022-08-24,10,0.7685512871669504,0.5615189873417722,0.8393096836049856,0.3270848424370406,0.1162091011658518,0.4206161137440758,0.5089807347036547,0.4078398665554629,0.7917789757412399,0.6565037068895585,0.5068772287315334,0.7264833574529667,2.8922305198306137,1.6352108522559716,3.354791245171969,-0.6565037068895585,-0.7264833574529667,-0.5068772287315334,2.900105582642964,1.5699440447641888,4.146341463414634,0.4960827211379018,0.3524844720496894,0.5761797752808989,5304.6769737266,4687.415145368492,5980.752919099249,191,0.6221673746600703,0.7747730287540724,0.7773206979274098,0.7823180488191146,0.7763045794197094,0.7795838533930244,0.17359761076656766,0.3120752790855851,0.3118654421839344,0.3167279469586703,0.3169758081297895,0.30011320926695895
127,2022-09-13,10,0.7915659013574272,0.657397107897664,0.8429231415371693,0.3338517176155509,0.1510235612205484,0.3999042909554953,0.5005829101943848,0.428669097538742,0.7375838926174496,0.666438962815428,0.5585774058577406,0.7204479469099958,2.808982755817112,2.105814140763408,3.193767409470752,-0.666438962815428,-0.7204479469099958,-0.5585774058577406,2.900219770314193,1.8818827708703367,3.6936170212765953,0.5068347614780842,0.4141519250780437,0.5589960121979827,5032.133975071356,4415.55497382199,5501.74612579763,211,0.6495033155394709,0.7905415081764785,0.7949602485573043,0.7982539111356918,0.7847132717419705,0.7914365504256153,0.20160227670476222,0.32958338052592595,0.3292194342087008,0.33242422104157887,0.3329822548133712,0.3248769251078585
128,2022-09-23,10,0.7828621009398086,0.6469310157523085,0.8250676284941388,0.3182999147177598,0.1699787767702103,0.3875862068965517,0.5181493537847105,0.441351888667992,0.7094327176781002,0.6565356850958918,0.5787798408488064,0.7009507346585998,2.9507508625872885,2.1321160042964555,3.375202593192869,-0.6565356850958918,-0.7009507346585998,-0.5787798408488064,2.8209138160062177,2.2186274509803923,3.46782988004362,0.4998095212861368,0.4448593477719691,0.5431119920713577,4811.220912097093,4205.627284595301,5287.721470019343,221,0.6631712859791713,0.7947504690113228,0.7999802006858528,0.8019876823434798,0.7857144719682374,0.7928716206544877,0.21560460967385953,0.33500240377125046,0.33457166074741884,0.33652497158000966,0.33719571699307815,0.33737125679785507
130,2022-10-13,10,0.7894122521175442,0.603476371537208,0.8442028985507246,0.3192794298906245,0.160169818602856,0.3983516483516483,0.5171583696166093,0.4302554027504912,0.7238855622089155,0.6779808779930456,0.5858612503297284,0.7312513745326589,2.618972243279827,1.6998164014687882,2.9963691954901583,-0.6779808779930456,-0.7312513745326589,-0.5858612503297284,2.8973835391569125,1.834666666666667,3.8251572327044014,0.5037490209517467,0.3953238376780435,0.5721205597416577,4697.181662075826,4056.6557322730287,5098.667972831766,241,0.6905072268585719,0.7958178329282941,0.8022839969947383,0.8011142203119057,0.7825589196893579,0.7879705784556403,0.2436092756120541,0.33917039531220794,0.3386378144355373,0.3374995986516293,0.3382649175249821,0.35896928600948996
133,2022-11-27,10,0.7845583910578255,0.6336746302616609,0.8247515808491418,0.3290000684742655,0.1593274619695756,0.3904932735426009,0.505638675801792,0.4383384932920536,0.7251381215469613,0.6692569943154811,0.5920177383592018,0.7083333333333334,2.0910532924419405,1.4786302097159545,2.385442758214233,-0.6692569943154811,-0.7083333333333334,-0.5920177383592018,2.319362471408115,1.598976109215017,2.9568034557235423,0.4665585723013205,0.3841303205465055,0.522680412371134,4698.074327490572,4073.587378640777,5434.684656340755,286,0.7520130938372234,0.7623854326969822,0.768756137171972,0.7606607206517731,0.754850439935181,0.7510199348014162,0.3066197739729919,0.3160318583996159,0.31550713997885604,0.30763015718258285,0.30787342946612145,0.3507944320726679
134,2022-12-22,10,0.7499064031209361,0.5797101449275363,0.7968823807274446,0.3104411562828789,0.1478331308221952,0.3798636181307661,0.5269869228436869,0.4494186046511628,0.7424135497529993,0.6350221950945223,0.5452562704471101,0.677762982689747,2.355862634027229,1.4840182648401825,2.828556448794128,-0.6350221950945223,-0.677762982689747,-0.5452562704471101,2.119513127498593,1.5798668885191347,2.683446272991288,0.4423907074517239,0.3710519088162592,0.4916338582677165,4829.496489394492,4229.59,5413.643787575151,311,0.7861830199364741,0.7223727502341609,0.7262524575358901,0.7176598989792756,0.7245793758540904,0.7201770367175975,0.3416256063957351,0.28372278873379786,0.28340323947440504,0.27504252641262683,0.27476408714077644,0.2916771742925448
135,2022-12-27,10,0.7343930531452945,0.5622171945701357,0.7964580873671783,0.2969787481602295,0.142030183998346,0.3723849372384937,0.5429179453076035,0.4573170731707317,0.7512671976828386,0.6331333134135222,0.5720294426919033,0.6749000235238767,1.7898426445009417,1.2101290479668858,2.140144073346431,-0.6331333134135222,-0.6749000235238767,-0.5720294426919033,1.7364494440750564,1.2309451219512195,2.153504880212955,0.4013138401595901,0.3244078269824922,0.4541353383458646,4705.591652443827,4059.609589041096,5344.646149949342,316,0.7930170051563243,0.7125325743034174,0.7156539407311224,0.7075426661559062,0.7165354978953467,0.712785947975668,0.3486267728802837,0.2755934610632113,0.2753363719958015,0.2674439556801655,0.26708070765518444,0.27584277638113974
136,2023-01-06,10,0.6505247896713108,0.5123873873873874,0.7216890595009597,0.2066297099628226,0.1010716537087623,0.3059144676979072,0.6587413193001762,0.5314938684503902,0.816412213740458,0.5699716118304763,0.5162291843070844,0.6205962059620597,1.869473172749752,1.2663512385193432,2.284307065217392,-0.5699716118304763,-0.6205962059620597,-0.5162291843070844,1.3795738213447633,1.051792828685259,1.7933279088689993,0.3455338007190635,0.2832667047401485,0.4051306873184898,4581.6220519340495,4007.4392523364486,5165.545608108108,326,0.8066849755960246,0.6910145830037508,0.692331833928953,0.685950812906963,0.6977567993351208,0.6959727251137835,0.362629105849381,0.2576672919846153,0.25755879757248423,0.25134994559909063,0.2508720539174343,0.24249688532303537
137,2023-01-16,10,0.6718032389239043,0.5507075471698113,0.7411764705882353,0.2190221506699195,0.0969760166840458,0.3247375207220482,0.6422363594143459,0.5097330367074527,0.8231939163498099,0.5962122193442598,0.5380116959064327,0.6397395707740535,1.5658112623329887,1.1413172234067757,1.999211874425325,-0.5962122193442598,-0.6397395707740535,-0.5380116959064327,1.3530831566350057,0.9527736131934031,1.7443796835970025,0.3441272747870354,0.2473906911142454,0.4128574920557321,4480.359453768596,3885.523556231003,5124.596659364732,336,0.820352946035725,0.6670464057865118,0.6661535526073685,0.6626970900157355,0.6746194680578039,0.6753144040791064,0.37663143881847827,0.2375177712561221,0.2375913104540226,0.23422810134976088,0.23374667919078618,0.2103447977383155
138,2023-02-05,10,0.6367536712697441,0.5047725996631106,0.7019027484143763,0.2003799490447228,0.0816411106506423,0.2933161480390351,0.6675473260334404,0.5464123006833713,0.8490421455938697,0.5661253745274285,0.504350266629245,0.613625304136253,1.5757287770575883,1.1213146447559208,1.951742256637168,-0.5661253745274285,-0.613625304136253,-0.504350266629245,1.2137229531339857,0.7403072421360644,1.5179738562091505,0.3192594649869215,0.2116493656286044,0.3697219361483007,4610.23128787645,4055.515373352855,5165.55859375,356,0.8476888869151256,0.6117594935993161,0.6051192971456232,0.6119787662195958,0.6106712665061043,0.6144229273795574,0.4046361047566729,0.19054867484944418,0.1910955897780744,0.19776995163992533,0.19783593556756368,0.174430658000702
139,2023-02-15,10,0.5750016428806396,0.444331983805668,0.6414645744174988,0.1866041648740694,0.0637610976594027,0.2624728850325379,0.6865788032536508,0.584192439862543,0.8801213960546282,0.5122217791703383,0.4428715874620829,0.5555022776312635,1.693547874940925,1.1635303472038163,2.4606525911708257,-0.5122217791703383,-0.5555022776312635,-0.4428715874620829,1.0076811845379785,0.7714285714285714,1.2753824756606398,0.2785770937697171,0.2222222222222222,0.3226566179934055,5023.712327894706,4470.415662650603,5763.368063420159,366,0.8613568573548258,0.5804407586293598,0.5702087383752961,0.5849373221835081,0.5670217977902254,0.5684562262981245,0.41863843772577014,0.1637290991712594,0.16457185204379443,0.1789029924694557,0.17965416331444362,0.18863901141946826
