Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max
76,2021-08-14,2,0.6899074561866225,0.5490298898793917,0.7820267686424475,0.1768688257681025,0.0312445452958631,0.2684745762711864,0.7014369934493763,0.5766969535008017,0.9394041976980364,0.5949625932406676,0.5148717948717949,0.6680089485458613,2.098819072036337,1.3346080305927344,2.5323310701584223,-0.5949625932406676,-0.6680089485458613,-0.5148717948717949,2.0036700152124207,1.0420367081113089,2.74950884086444,0.4258824408329236,0.2592105263157894,0.499262174126906
77,2021-08-19,2,0.6964426436990159,0.5651307596513075,0.7796219455970493,0.1964724614373958,0.0398659966499162,0.2797599199733244,0.6733223459528715,0.5627931214174049,0.9233247422680412,0.5966732196892162,0.5233939393939394,0.6571180555555556,2.4639508485408026,1.7284411896577492,2.950486295313881,-0.5966732196892162,-0.6571180555555556,-0.5233939393939394,2.137884711239191,1.386178861788618,2.8179190751445087,0.4284709385606781,0.3260273972602739,0.4924205378973105
78,2021-09-08,2,0.7132316536433312,0.6166405725788414,0.7565591397849463,0.2994654023420149,0.1392203659506762,0.3636060100166945,0.5401478994535179,0.4666993143976494,0.755586592178771,0.6013765620820858,0.5444444444444444,0.639502207948615,3.239084242759509,2.681693520740487,4.385019710906702,-0.6013765620820858,-0.639502207948615,-0.5444444444444444,2.4611665145214947,1.515818431911967,2.8863428047662696,0.4560027930272429,0.3345537757437071,0.4904250350303596
79,2021-09-13,2,0.7861046887533244,0.6936647955092221,0.827893175074184,0.3306649128421377,0.1748562951974782,0.3878126100739697,0.5038353113789581,0.4411167512690355,0.7023358585858586,0.6613825005183788,0.594764661464888,0.70860048640283,2.3486785801560592,1.9415707416581671,2.686244204018547,-0.6613825005183788,-0.70860048640283,-0.594764661464888,2.765029247601209,1.481375358166189,3.402209944751381,0.5022626247901462,0.3563854310742277,0.5431600201918223
80,2021-09-23,2,0.7772279104609711,0.7105332282637247,0.8219541616405308,0.3364863105740826,0.1992633517495396,0.3934320669671603,0.4968382673135818,0.4353049907578558,0.6676904176904177,0.6567704762423904,0.6035991002249438,0.6986181180083352,2.3781713012369385,2.082813474734872,2.713258785942492,-0.6567704762423904,-0.6986181180083352,-0.6035991002249438,2.6182973329223165,1.6610032362459548,3.17093142272262,0.4946334417816984,0.3912829352376262,0.5389334591788579
81,2021-10-03,2,0.8079958213967633,0.7430503380916604,0.8521046643913538,0.3816646203311961,0.2987752776986613,0.427652733118971,0.4478672859178959,0.4009009009009009,0.5399122807017543,0.6764626286516338,0.6206776108976598,0.7300944669365722,2.2073038291995477,1.8203396019718825,2.553282182438193,-0.6764626286516338,-0.7300944669365722,-0.6206776108976598,2.969331619956142,2.0798319327731094,3.6497545008183305,0.52354346768046,0.4452079566003616,0.5686864885208882
82,2021-10-08,2,0.7842281269770739,0.717486604968339,0.8306508047585724,0.3503840092248669,0.2378059674825799,0.3932584269662921,0.4815513062271374,0.4354838709677419,0.6157621247113164,0.6651010964366852,0.6107586906876428,0.706450887839964,2.6181716223598315,2.142857142857143,3.022407061619419,-0.6651010964366852,-0.706450887839964,-0.6107586906876428,2.8158667545594853,1.6710628394103957,3.495767835550182,0.5014519674309682,0.3718323586744639,0.547840349917988
83,2021-10-18,2,0.8124829499556504,0.74673420421221,0.8504628530738191,0.3574126123405804,0.2373783734165595,0.4013413342746205,0.4738455720946759,0.4272040302267002,0.6163204747774481,0.6931149957271119,0.6460701927829956,0.7333035514853696,2.5240608618650024,2.1079169175195664,2.9570074475287744,-0.6931149957271119,-0.7333035514853696,-0.6460701927829956,3.091810245603217,2.032710280373832,3.717691342534504,0.5243931434212834,0.4152046783625731,0.565075034106412
84,2021-10-23,2,0.8020106664586588,0.7352001965119135,0.8391117153863585,0.367854984876537,0.2589496638197346,0.4026974951830443,0.4625037200260118,0.4258241758241758,0.5886258660508084,0.6756613825804287,0.6182254196642686,0.7114935202889314,2.36983884520845,2.026679306608884,2.645821242019733,-0.6756613825804287,-0.7114935202889314,-0.6182254196642686,2.8529666566032565,1.927256792287467,3.574468085106383,0.5160405875582623,0.423154701718908,0.5597759922084247
85,2021-10-28,2,0.7702971019648511,0.7152953054013125,0.8062253397632617,0.3518566054195138,0.2327892122072391,0.3865266841644794,0.4798208225246719,0.4424533064109036,0.6223373632700058,0.6575353917701279,0.6159239990952273,0.6921810699588478,2.937148788988688,2.484843650287173,3.4513358778625958,-0.6575353917701279,-0.6921810699588478,-0.6159239990952273,2.7543720882594687,1.9675383228133447,3.211991434689508,0.4960511073010589,0.4146599629531622,0.526128868594622
86,2021-11-07,2,0.8063516681703847,0.7372488408037094,0.8408524144184992,0.3718314683291915,0.2166259168704156,0.4178534213268496,0.4584961385088712,0.4105830475257226,0.6438906752411575,0.6821879385536151,0.6279292204686753,0.7144051850303157,2.5092174947940062,2.056917441532826,3.1072969424123054,-0.6821879385536151,-0.7144051850303157,-0.6279292204686753,2.848150045325692,1.622778675282714,3.4530892448512587,0.5095946330442449,0.3865213082259663,0.5521393799641302
