Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,ndre_mean,ndre_min,ndre_max
56,2021-01-16,15,0.1193861138776077,0.0809494826536822,0.2278350515463917,0.0977197934820676,0.0443744632121385,0.1836024844720497,0.8224673951632091,0.6897565071368598,0.9150219298245614,0.1118893808811066,0.0811145510835913,0.2190378710337768,0.1289165407157452,0.0881987577639751,0.4328899637243046,0.0422034335936661,0.0170848905499199,0.14189364461738,0.0761260256978456,0.0192791282481139,0.1803766105054509
57,2021-01-26,15,0.1763051003217333,0.1317715959004392,0.5100645651348272,-0.3236018063772071,-0.4408376963350785,0.0668097665682854,1.9698340008405464,0.8747484909456741,2.5767790262172285,0.2608094656579011,0.2002881844380403,0.512937595129376,0.1737272684572168,0.0489614243323441,1.4426605504587156,0.038937143668395,-0.0496240601503759,0.3648943918426802,0.0991307792171451,-0.0897560975609756,0.3902097902097902
58,2021-01-31,15,0.1868249604025724,0.162125340599455,0.523038605230386,-0.2951520156937489,-0.3509771986970684,0.0794351279788173,1.8416257923635784,0.8528209321340965,2.081555834378921,0.2992322075602955,0.2718035563082134,0.5084798026518655,0.1929038343047243,0.1446718419195483,1.5614035087719298,0.0377000054856735,0.0208409506398537,0.3527054108216433,0.1070484183147953,0.0204865556978233,0.4325036603221083
59,2021-02-20,15,0.2437594926871621,0.2043835616438356,0.5137420718816068,-0.2175564878823143,-0.2714651077822433,0.1315685499802449,1.5591702845422706,0.7674581005586593,1.745235707121364,0.3438043931226453,0.3127057274522712,0.5113456464379947,0.2645884126143137,0.1956257594167678,1.3850267379679146,0.0754862171974794,0.0363843092666287,0.34,0.1624215842183911,0.1123889179299529,0.4370296036126442
60,2021-02-25,15,0.2972930036469997,0.2210121716848174,0.5131516021042564,-0.0826863347380661,-0.2781664656212304,0.151484650226472,1.2018177698298464,0.7368881118881119,1.77072192513369,0.3718393627644916,0.2966252220248668,0.4931571495988674,0.4027349571651389,0.206225680933852,1.4045077105575323,0.119075911906442,0.0681737901801483,0.361121636983706,0.1845030320764489,0.0232134729176149,0.3047422680412371
61,2021-03-17,15,0.3203349478324369,0.2537938252223966,0.5872832369942197,-0.1440125818557969,-0.2264536503808285,0.1267952400492408,1.3407165653023176,0.7749453750910416,1.585494716618636,0.3526950270184942,0.3071474565357373,0.5306577480490524,0.4392289255827759,0.3010440835266821,1.5156826568265682,0.1392206800120347,0.0870050195203569,0.3726851851851852,0.2020662036058419,0.1136812411847672,0.4339425587467363
62,2021-03-22,15,0.2915400131476375,0.2159574468085106,0.4854394870424793,-0.1564839503501188,-0.2102096627164995,0.0840319750438682,1.373988688393868,0.8449640287769784,1.5323176361957525,0.3292031257495795,0.2707059477487493,0.4639283833596629,0.391293674065384,0.2796610169491524,1.3768233387358184,0.1215969187050206,0.0854160944795385,0.3345915341062281,0.1780926293664806,0.1138353765323993,0.3851519681116093
63,2021-03-27,15,0.2735532933471331,0.2243589743589743,0.4175334323922734,-0.0952222157716498,-0.1401109057301293,0.0703066566940912,1.2121992919407825,0.8686233403214535,1.3258813413585555,0.2910415745312132,0.2557910300640709,0.3832769453842436,0.4037190058768199,0.3154084798345398,0.9162727886563132,0.1272517960274229,0.1018020126374912,0.2531517902168431,0.1869559696398525,0.1473408892763731,0.3179829610868063
64,2021-04-06,15,0.3017925550385723,0.2092027822364901,0.4527205493924987,-0.1406075967192478,-0.1911764705882352,0.031314457153572,1.3293504522878248,0.9392727272727271,1.4727272727272729,0.3238963119692779,0.2653975363941769,0.4241325737959606,0.4498774540715377,0.3075787401574803,1.049237170596394,0.1415379202060241,0.0803349174021271,0.2777360380666165,0.1899287932422571,0.1145712293748547,0.3120229007633587
65,2021-04-11,15,0.3248377102799689,0.2498810090433127,0.4686924493554328,-0.1386843606554982,-0.1982745339701124,0.0720887245841035,1.3247710470314886,0.8655172413793103,1.494619523443505,0.3141112033977863,0.2534653465346534,0.4096332302253646,0.5402402678106453,0.3785751430057202,1.1956521739130437,0.1588104233740454,0.1080950072709646,0.2984974209464005,0.2116581675578589,0.1447426308842938,0.3420277660917122
66,2021-04-21,15,0.3611964496584864,0.2603664416586306,0.4922325787838437,-0.1091549109154925,-0.1827274170503254,0.0720663265306122,1.2475685666509178,0.8655562165377751,1.4471639471639473,0.3555979410429247,0.2763671875,0.4541522491349481,0.642115023537009,0.379462318201851,1.333976833976834,0.1852200167973572,0.1112416764590677,0.3222852158744003,0.242555260185391,0.1429707695366872,0.3677786818551668
67,2021-04-26,15,0.3264620099925306,0.2552342971086739,0.4093648585999073,-0.0671740482349498,-0.1296643380473675,0.0581273929690219,1.1455960204438538,0.8901315789473684,1.29796397807361,0.3069066214815887,0.2536162005785921,0.3656783468104223,0.582669332361655,0.4255903349807797,0.9051008303677344,0.1787525308397377,0.1304971319311663,0.2488304744932056,0.2153620473717082,0.1572851517257354,0.2865002115954295
68,2021-05-01,15,0.4489316963566126,0.3657736468015309,0.5389440669106116,-0.0330689423782005,-0.1212796112573395,0.1007664984109179,1.0705496725972086,0.8169157608695652,1.276036866359447,0.3904731920620652,0.3345633456334563,0.4588701684836472,0.8714362408628503,0.6188311688311687,1.356834532374101,0.2418505100808758,0.1798721156519321,0.3268765133171913,0.2942083338646208,0.2156341398564211,0.3585602215043839
69,2021-05-16,15,0.5504473884303344,0.4542974079126876,0.6253443526170799,0.0302039745838401,-0.0941842511580031,0.1552093476144109,0.9432777680414116,0.7312879298718813,1.2079545454545455,0.4761416097788425,0.4213333333333333,0.5213803450862715,1.161062452522972,0.8240259740259741,1.7103293413173652,0.3170800972768024,0.2338308457711442,0.4066178103486564,0.3566544077860444,0.2446958981612447,0.4500452761847268
70,2021-05-21,15,0.5193916687276602,0.4429683921209345,0.5844850646455639,0.0152262337584949,-0.0453098954387028,0.1335927367055771,0.9710879829680854,0.7643020594965675,1.0949206349206348,0.4647214607195777,0.4106583072100313,0.5094991364421416,1.0563963627458477,0.8278032036613272,1.5234853641933288,0.284635226317468,0.2394366197183098,0.3679001721170395,0.3489430201776629,0.2862392813393222,0.408257804632427
71,2021-05-26,15,0.5544952115199439,0.4736842105263157,0.6068762723365755,0.0547433743787916,0.0027397260273972,0.1400381922342457,0.8969911444825011,0.7543271915131211,0.994535519125683,0.4805625359475981,0.4213197969543147,0.5241292488459924,1.249697974981585,0.9367612293144209,1.5997277059223962,0.3293647139514648,0.2699029126213592,0.3915924622074964,0.3778882099352646,0.3094064287122855,0.4183330033656701
72,2021-06-05,15,0.7136698567707698,0.5890254358388111,0.7608622431795218,0.2773663541511659,0.0818858560794044,0.3844018873161254,0.5692973152283286,0.4446672012830794,0.8486238532110092,0.5932486120168335,0.5124566382844529,0.6283422459893048,2.173893298539462,1.3844781445138268,2.5850340136054424,0.4556601631819093,0.3551912568306011,0.4983649444081098,0.5088970159263013,0.391758560650029,0.5590686979016959
73,2021-06-10,15,0.6930982647022093,0.5127041742286751,0.7404436054742803,0.1829047260824011,0.0396325905766286,0.2401715511079342,0.6923274577398323,0.6126801152737752,0.9237565445026178,0.5841953127079526,0.4654945054945055,0.6218117854001759,2.080589983869685,1.22521339461589,2.4813397129186603,0.4298902252061543,0.3111714156490276,0.4738167170191339,0.5010722597700048,0.3747913188647746,0.5510204081632653
74,2021-06-15,15,0.709264833508225,0.5645828265628801,0.7775705292609,0.2008072579915529,0.0642333154410449,0.2770932069510268,0.6668628304157015,0.566056407718951,0.879287155346335,0.6020582788257854,0.5209471766848816,0.6538461538461539,2.1629627260246185,1.23313293253173,2.5551694178974804,0.451251103949073,0.3203178206583428,0.492666506371724,0.51199944058335,0.3803666744024135,0.5690993788819876
75,2021-06-20,15,0.7141279961149513,0.5245249668581529,0.7662100456621005,0.1879593361446128,0.0508307287382793,0.2604795302560757,0.6853033581823778,0.5866977225672878,0.9032561051972448,0.6052412000351819,0.5039232781168265,0.6446263191901788,2.3047522168278407,1.291155584247902,2.750465549348231,0.4472138248521927,0.2925325416761817,0.5055481580115402,0.5197080816093512,0.3823821833366474,0.5669099756690997
76,2021-06-25,15,0.7117636949617621,0.5516678329834384,0.7517053206002728,0.241560279744972,0.0814174589455488,0.310321489001692,0.612706608380159,0.5263429752066116,0.8494245524296675,0.6000207163570762,0.4995491433724076,0.6390569580638431,2.3537049097287737,1.5072463768115942,2.6852886405959038,0.4667616172803771,0.3548387096774194,0.5086916742909423,0.5289113040926764,0.4153846153846154,0.566150178784267
77,2021-07-20,15,0.755880694691579,0.6174801362088536,0.8034321372854915,0.2884861966073701,0.1158966327329679,0.3467406380027739,0.5536716713072799,0.4850669412976313,0.7922807017543859,0.6408164097092357,0.5430427720628046,0.6805815160955347,2.6135251582494874,1.591962905718702,3.119587628865979,0.4771833235590249,0.3546134663341646,0.5198592257415787,0.5607101617629318,0.4419428282317227,0.6112224448897795
78,2021-07-25,15,0.7260745693388849,0.5565565565565566,0.7801704800358905,0.2789431015214211,0.0979699911738746,0.3476340694006309,0.5661129723438207,0.4840823970037453,0.8215434083601286,0.6238010948917,0.4980732177263969,0.6645236703682057,2.3916139910672976,1.438080495356037,2.8944281524926687,0.4679265388441102,0.3469800353803386,0.5125089349535382,0.5396420467779489,0.412994093593821,0.591372079089275
80,2021-08-04,15,0.6767656316156183,0.4803030303030303,0.7680698967434472,0.2484103744559418,0.056436271401395,0.3408708938120703,0.6060266908186529,0.4915679124886052,0.8931572629051621,0.5838015783145378,0.4299166968489677,0.6467579908675799,2.0322379441480134,1.0146067415730338,2.662581699346405,0.4228730537621464,0.2765698028855923,0.489469250210615,0.4911840035985786,0.3302833010733767,0.5687103594080338
81,2021-08-09,15,0.7130947154971473,0.5323741007194245,0.7721518987341772,0.2732570988622337,0.0569080477593425,0.3911416094822208,0.5750588661986966,0.4376681614349775,0.89231220657277,0.6063007630115729,0.4944271065537227,0.6500920810313076,2.2389263963677157,1.1232372777437156,2.7853492333901197,0.4375761134695241,0.2844922132046501,0.4888985633434915,0.5203080343467998,0.3667249077848961,0.5938975662913185
82,2021-08-14,15,0.741632011935184,0.5488383712215839,0.7874519846350833,0.2776158403654564,0.0392222594703318,0.3695225637671681,0.5688194128720008,0.4603629417382999,0.924516129032258,0.6257082736984683,0.5237159007127058,0.6724172924700629,2.313727681151824,1.106354515050167,2.775528978840846,0.4637174520284832,0.3018911977585804,0.5122279560242315,0.5242699159624389,0.3587819000643362,0.5861262665627436
83,2021-08-19,15,0.747227372131117,0.6045816733067729,0.7974409021904142,0.2841681324395117,0.0729270729270729,0.3683873036229561,0.5601477977049256,0.4615745079662605,0.8640595903165735,0.6252090478964032,0.5267538644470868,0.6648429584599798,2.415437529835743,1.1682119205298012,2.95768169273229,0.4603886993273138,0.2989641050349313,0.5062457415398592,0.5375502801470974,0.3682008368200837,0.5988189702897213
84,2021-09-13,15,0.7878741133161042,0.6980146290491118,0.8322117541498429,0.341746913137971,0.1695067264573991,0.416070537348195,0.4920850335088346,0.4123590225563909,0.7101226993865031,0.6593732790351483,0.5931790499390986,0.6985104270109236,2.7233496349300297,1.6937007874015748,3.252016129032258,0.5028332518118016,0.3916167664670659,0.5412286848867087,0.5626232605153214,0.4568006843455945,0.611456566798568
85,2021-09-23,15,0.7683097932560933,0.7087378640776699,0.8118695754163735,0.330057911114899,0.220568845356941,0.3877054169202678,0.5042619197961268,0.4412280701754386,0.6385802469135803,0.6463303842624323,0.5997856951513528,0.6879374228077398,2.4698012866333965,1.6740478299379982,2.983495145631068,0.4845263056500739,0.4004248539564524,0.5268093291656648,0.5514231542870975,0.4793636154023518,0.6099962135554714
86,2021-10-03,15,0.8084800598883817,0.7212688507540301,0.860693799508331,0.3764633066856118,0.2907002927268633,0.4187486653854367,0.4532940657069602,0.4096929560505719,0.5495464061409631,0.6897694989896985,0.6309982037464716,0.7245322245322245,2.8705817933165707,2.05625,3.5032341526520048,0.5187056589739223,0.4448453608247422,0.5712701053799224,0.5782185261237399,0.5112321307011573,0.6356351637991987
87,2021-10-08,15,0.7697812168425433,0.6888692188537286,0.8151800045861041,0.3376792582851414,0.1947960618846694,0.3893102840007056,0.4959327576967411,0.4395632300660234,0.673925838728664,0.649880847117696,0.6010069225928257,0.6831809483308526,2.466501380865626,1.5813415574402463,2.952191235059761,0.4698295280438861,0.3665445665445665,0.5128578360019408,0.5551252040527135,0.4758537078197615,0.6050354051927616
88,2021-10-18,15,0.7911631292181125,0.7055977885279889,0.8382624768946395,0.331992691785632,0.215180935569285,0.3731446323783224,0.5021472565898486,0.4565108094519859,0.6458454386984311,0.673753077309399,0.6285775769313535,0.710232158211522,2.6031544647510105,1.8631669535283997,3.096842105263158,0.4839520091694111,0.3987063389391979,0.5279503105590062,0.5703946405518892,0.505531914893617,0.614448051948052
89,2021-10-23,15,0.7800217933091751,0.7101827676240209,0.8244514106583072,0.3582176191447155,0.2839774995463618,0.3905405405405405,0.472770143989718,0.4382896015549077,0.5576596947427925,0.6512345146067533,0.6082910321489001,0.6858142886555487,2.5070586113809283,1.842798353909465,2.9651162790697674,0.4887084259750356,0.4140342416204485,0.5274725274725275,0.5545975063589464,0.491418425724995,0.5990675990675991
90,2021-10-28,15,0.7478293419292269,0.6869928124275446,0.7833083029392834,0.3303156596063306,0.2464957264957264,0.3703461789679947,0.5038365546730753,0.4594852240228789,0.6044980800877674,0.6355942444236843,0.6012936012936013,0.6627325465093019,2.3240004066021647,1.7083333333333337,2.6901669758812616,0.4554740099645639,0.3797559224694903,0.4898248935163275,0.5504970407972783,0.4842817349781138,0.5912021236253319
92,2021-11-07,15,0.753482690093621,0.695170789163722,0.7985212569316081,0.3357187041673483,0.2178834182229768,0.376889661164205,0.4978438909881197,0.4525492175668854,0.6421933085501859,0.6406938469190359,0.6003756750410895,0.687624750499002,2.0898745771514915,1.5404503753127607,2.7743589743589743,0.4369022538871002,0.3628222523744911,0.514018691588785,0.5246924206568016,0.4736842105263157,0.6251802018260452
