Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts
13,2023-03-12,11.0,0.2282828026,0.2685469155,0.2615740123,0.0890788276,0.1428118135,-0.19180740529999998,1.457667268,302.25098,1167,301.8579734478439,297.4787071146121,22494990.0,1167,19752216.402418,19056487.223661527,0.02,0.48000000000000004,5.4672537,1167,4.897803027880933,4.570362087501207,57.40847230000001,48.69086338960566,38.478863,42.51748275267012
13,2023-03-13,12.0,0.2325967063,0.2714365477,0.2753948653,0.0920040214,0.1457826203,-0.1882064623,1.4504287488,299.54407,1168,300.8706990952944,297.5609992494939,17208944.0,1168,18392255.55447529,19151334.221648365,3.69,4.17,4.528607,1168,4.731504850535332,4.599256563659016,61.93707930000001,53.29011995326468,45.267956,43.9610198696988
13,2023-03-14,13.0,0.236891028,0.2743132319,0.2891489619,0.0949154178,0.14873966530000002,-0.18462117949999998,1.4432210936,295.9736,1169,299.09394691648106,297.64377026125663,6827039.5,1169,16743130.375829984,19246383.06248308,4.49,8.66,2.0606134,1169,4.446382437680505,4.62815052007799,63.99769270000001,57.918270473342666,70.96336,49.09045178432402
13,2023-03-15,14.0,0.2411657677,0.2771769681,0.3028363021,0.09781301679999999,0.1516829485,-0.1810515569,1.4360443024,297.6904,1170,296.86474341772134,297.7269953232316,10744675.0,1170,15148212.849816035,19341604.960569184,0.98,9.64,2.9246876,1170,4.095411735970959,4.657035287594019,66.92238030000001,62.575305760936686,46.067017,53.86360455967672
13,2023-03-16,15.0,0.24542092540000002,0.2800277563,0.3164568859,0.1006968184,0.1546124699,-0.1774975945,1.4288983752000002,300.90643,1171,294.67294060043906,297.8106494725605,22027600.0,1171,14007987.794803249,19436971.077899706,0.19,9.83,5.5446305,1171,3.7670439195407126,4.68590219979998,72.46701080000001,67.26120796073667,43.048042,48.72845187998072
13,2023-03-17,16.0,0.2496565011,0.2828655965,0.3300107133,0.1035668226,0.1575282295,-0.17395929229999998,1.421783312,297.02664,1172,293.03152252406323,297.8947076176827,23611680.0,1172,13659673.73842293,19532452.532790788,0.07,9.9,5.5313168,1172,3.559742722429886,4.714742595645941,77.99832760000001,71.97595055638261,32.68412,43.40125182798654
13,2023-03-18,17.0,0.2538724948,0.28569048869999997,0.3434977843,0.1064230294,0.1604302273,-0.1704366503,1.4146991128000002,292.144,1173,292.33560871941046,297.9791445458616,19160404.0,1173,14265248.806835111,19628020.408628527,0.01,9.91,5.071337,1173,3.550659154776949,4.743547822037779,83.06966460000001,76.7194983784204,29.919472,31.79007532343816
13,2023-03-19,18.0,0.25806890650000003,0.2885024329,0.3569180989,0.1092654388,0.1633184633,-0.1669296685,1.4076457776,286.2858,1174,292.752571491328,298.0639349307468,5438538.0,1174,15745621.652759198,19723645.76262639,1.22,11.13,2.1205022,1174,3.768612729715105,4.7723092364333946,85.19016680000001,81.4918076148538,55.24675,38.955561078521335
13,2023-03-20,19.0,0.2622457362,0.2913014291,0.3702716571,0.1120940508,0.1661929375,-0.16343834689999998,1.4006233064,290.3227,1175,294.1766599563242,298.1490533399708,10809665.0,1175,17785844.507426042,19819299.634590544,1.22,12.350000000000001,2.2395587,1175,4.180757006446361,4.801018209435771,87.42972550000002,86.29282582428957,65.95381,60.59339946645247
13,2023-03-21,20.0,0.2664029839,0.2940874773,0.38355845889999995,0.1149088654,0.1690536499,-0.15996268549999998,1.3936316992000002,297.48666,1176,296.2618515299891,298.234474242777,24409818.0,1176,19914308.87078864,19914953.055690475,0.04,12.39,5.365766,1176,4.698267317840656,4.829666127382081,92.79549150000001,91.12249195167165,38.147476,53.46991236828116
13,2023-03-22,21.0,0.2705406496,0.2968605775,0.3967785043,0.1177098826,0.1719006005,-0.15650268429999997,1.3866709560000001,300.10056,1177,298.522597914701,298.3201720176777,20991322.0,1177,21634701.68133032,20010577.057232216,0.65,13.040000000000001,4.992526,1177,5.200306553516357,4.85824439492808,97.78801750000001,95.98073634659973,46.698486,39.90959429156372
13,2023-03-23,22.0,0.2746587333,0.2996207297,0.40993179329999996,0.1204971024,0.1747337893,-0.1530583433,1.3797410768,300.86246,1178,300.4713907502308,298.40612096013933,19464320.0,1178,22571117.84628389,20106142.679431528,0.43,13.47,4.877113,1178,5.5693710192459775,4.886744437626997,102.6651305,100.86748078422673,49.534695,36.85092588227024
13,2023-03-24,23.0,0.27875723500000005,0.3023679339,0.4230183259,0.12327052479999999,0.17755321629999998,-0.14962966249999998,1.3728420616,303.04184,1179,301.7512384142,298.4922952902917,24446790.0,1179,22580532.127192546,20201620.98018439,0.14,13.610000000000001,6.2891216,1179,5.726982547044971,4.915157704502166,108.9542521,105.78263848872889,37.303818,41.025230689962086
13,2023-03-25,24.0,0.2828361547,0.3051021901,0.4360381021,0.1260301498,0.1803588815,-0.1462166419,1.3659739104000002,302.59723,1180,302.22357230863105,298.57866916066115,23788186.0,1180,21795431.136218257,20296983.04383213,0.02,13.63,6.2154055,1180,5.658071081765047,4.943475670612595,115.16965760000001,110.72611415934149,38.31194,42.55340215647603
13,2023-03-26,25.0,0.2868954924,0.3078234983,0.44899112189999996,0.12877597740000002,0.18315078490000003,-0.14281928149999998,1.3591366232,303.07663,1181,301.98683525263965,298.6652166639232,24147998.0,1181,20580564.936224107,20392199.989918564,0.0,13.63,6.095455,1181,5.415647753938455,4.971689839610758,121.26511260000001,115.69780399895225,40.806316,37.30664230179438
13,2023-03-27,26.0,0.29093524810000004,0.3105318585,0.46187738529999994,0.13150800759999998,0.1859289265,-0.1394375813,1.3523302000000001,302.58047,1182,301.3231517750311,298.7519118406732,23499504.0,1182,19415005.088320717,20487242.98193642,0.0,13.63,5.6653523,1182,5.10356425840362,4.99979174629175,126.9304649,120.697595745244,43.01144,43.05102307297568
13,2023-03-28,27.0,0.2949554218,0.3132272707,0.47469689229999995,0.13422624039999997,0.1886933063,-0.1360715413,1.3455546408,300.3671,1183,300.5928536414815,298.8387286872124,16177530.0,1183,18735257.37862216,20582083.236060537,2.32,15.950000000000001,5.021252,1183,4.8423218556702174,5.02777295913318,131.9517169,125.72536870437717,42.069923,47.75453903272693
13,2023-03-29,28.0,0.2989560135,0.31590973489999996,0.4874496429,0.1369306758,0.1914439243,-0.1327211615,1.3388099456,295.75662,1184,300.11212581353203,298.9256411633485,12649876.0,1184,18788930.598092075,20676692.02986504,0.36,16.310000000000002,3.0248666,1184,4.728666329653366,5.055625082824879,134.9765835,130.78099378720205,47.863754,51.36628485573877
13,2023-03-30,29.0,0.3029370232,0.31857925109999996,0.5001356371,0.13962131379999998,0.1941807805,-0.12938644189999998,1.3320961144,298.77267,1185,300.05291660868176,299.0126232002052,17572492.0,1185,19546575.6768346,20771040.711021926,0.05,16.360000000000003,4.354671,1185,4.802108469459412,5.083339760787794,139.3312545,135.86433354798984,47.605907,42.301383427999326
13,2023-03-31,30.0,0.3068984509,0.3212358193,0.5127548749,0.1422981544,0.1969038749,-0.1260673825,1.3254131472000001,301.77698,1186,300.3956379272772,299.099648708042,23828332.0,1186,20701947.90850334,20865100.705978516,0.0,16.360000000000003,5.5711517,1186,5.029637652572574,5.110908677681237,144.9024062,140.97524222567108,41.344017,44.62415758170898
13,2023-04-01,31.0,0.3108402966,0.3238794395,0.5253073563,0.14496119759999998,0.1996132075,-0.12276398329999999,1.3187610440000002,301.22928,1187,300.94721470919063,299.18669158407977,18990354.0,1187,21763341.156404607,20958843.52861081,0.08,16.44,4.7104335,1187,5.314247769740944,5.138323561897769,149.6128397,146.11356578756886,42.87804,48.711763113371696
13,2023-04-02,32.0,0.31476256030000005,0.3265101117,0.5377930813,0.1476104434,0.2023087783,-0.11947624429999999,1.3121398048000001,301.77054,1188,301.41577213158365,299.2737257203296,21363188.0,1188,22209489.052911565,21052240.788850725,0.21,16.650000000000002,5.463176,1188,5.525240893600365,5.165576188044966,155.0760157,151.2791419756138,43.768414,45.33905233978158
13,2023-04-03,33.0,0.318665242,0.3291278359,0.5502120498999999,0.15024589179999998,0.2049905873,-0.11620416549999998,1.3055494296,302.3015,1189,301.515574674382,299.3607250114241,24764336.0,1189,21662197.79538459,21145264.20128392,0.0,16.650000000000002,6.21246,1189,5.541093195409056,5.19265837941331,161.2884757,156.4718003550271,42.70418,44.18510825966717
13,2023-04-04,34.0,0.3225483417,0.3317326121,0.5625642621,0.15286754279999998,0.2076586345,-0.11294774689999999,1.2989899184000002,302.5979,1190,301.0672539523952,299.4476633624476,23596228.0,1190,20021374.1511601,21237885.59371605,0.21,16.860000000000003,5.9383035,1190,5.291332211446579,5.219562010429484,167.22677919999998,161.6913623654566,47.735596,40.62169543758928
13,2023-04-05,35.0,0.32641185940000006,0.33432444029999997,0.5748497179000001,0.15547539640000002,0.2103129199,-0.10970698849999998,1.2924612712,302.90204,1191,300.06125982284175,299.5345146967629,22586846.0,1191,17518764.493215602,21330076.915704817,0.58,17.44,6.1378508,1191,4.783859536630753,5.246279009094311,173.36462999999998,166.9376413745509,47.495285,42.6376381743176
13,2023-04-06,36.0,0.3302557951,0.3369033205,0.5870684173,0.1580694526,0.2129534435,-0.10648189029999999,1.2859634880000002,296.89944,1192,298.66544772904746,299.621252963833,11409637.0,1192,14671358.847920105,21421810.24705495,1.78,19.220000000000002,3.5725152,1192,4.108532861570997,5.2728013594046335,176.93714519999997,172.21044273395555,48.591053,46.373453411629946
13,2023-04-07,37.0,0.33408014880000003,0.3394692527,0.5992203602999999,0.1606497114,0.2155802053,-0.10327245229999998,1.2794965688,293.1703,1193,297.1762080905104,299.7078521470347,7532538.5,1193,12146355.811209068,21513057.806273937,9.42,28.64,2.093229,1193,3.4152289470140627,5.2991211037583845,179.03037419999998,177.50956383771393,69.40434,50.86035230745168
13,2023-04-08,38.0,0.3378849205,0.3420222369,0.6113055469,0.1632161728,0.2181932053,-0.10007867449999999,1.2730605136000002,294.42307,1194,295.9304152182253,299.7942862714622,8657703.0,1194,10577084.137910254,21603791.958985634,0.29,28.93,2.2417715,1194,2.872674674605918,5.325230345342134,181.27214569999998,182.83479418305606,61.56869,58.01212648814615
13,2023-04-09,39.0,0.34167011020000004,0.3445622731,0.6233239771000001,0.16576883679999999,0.2207924435,-0.09690055689999999,1.2666553224000001,295.79187,1195,295.20706303306537,299.8805294117182,8027135.0,1195,10384655.327452032,21693985.226299357,0.8,29.73,2.1490977,1195,2.6204582447097984,5.351121250500403,183.42124339999998,188.18591543355646,62.673233,63.76090977608989
13,2023-04-10,40.0,0.34543571790000005,0.3470893613,0.6352756509,0.1683077034,0.2233779199,-0.0937380995,1.2602809952,297.33337,1196,295.14937705255306,299.96655569968976,12325750.0,1196,11658550.702084413,21783610.29313185,16.56,46.29,3.078341,1196,2.728842611546755,5.376786051086024,186.49958439999997,193.56270148464247,61.06557,59.04600800014546
13,2023-04-11,41.0,0.3491817436,0.34960350149999997,0.6471605682999999,0.1708327726,0.2259496345,-0.09059130229999998,1.2539375320000001,296.11136,1197,295.7303167352064,300.0523393323076,15969687.0,1197,14131383.446295211,21872640.01647976,6.36,52.65,3.7695093,1197,3.178594721335888,5.402217046790849,190.26909369999998,198.9649185314333,52.34451,58.45330738696132
13,2023-04-12,42.0,0.3529081873,0.35210469369999997,0.6589787293,0.1733440444,0.22850758729999998,-0.0874601653,1.2476249328,297.17706,1198,296.7697156787083,300.13785457928543,19802706.0,1198,17254450.833237734,21961047.43363979,0.0,52.65,4.2399526,1198,3.866809366165108,5.4274066074561045,194.5090463,204.39232513888942,42.58932,51.24613380340125
13,2023-04-13,43.0,0.356615049,0.3545929379,0.6707301339,0.1758415188,0.2310517783,-0.08434468849999999,1.2413431976,297.77396,1199,297.9948643864599,300.2230757908376,23452088.0,1199,20350430.75709665,22048805.770374477,0.04,52.69,5.3436284,1199,4.636664800680988,5.452347175361681,199.8526747,209.8446723142511,40.964127,47.64530856242789
13,2023-04-14,44.0,0.3603023287,0.3570682341,0.6824147821000001,0.1783251958,0.23358220749999997,-0.08124487189999999,1.2350923264,300.13007,1200,299.12342680462626,300.30797740537264,23503448.0,1200,22797087.23787408,22135888.44902071,0.11,52.8,5.3260956,1200,5.3217747889060885,5.477031267493731,205.1787703,215.32170358174486,43.979588,47.7695844894368
13,2023-04-15,45.0,0.3639700264,0.3595305823,0.6940326739,0.1807950754,0.23609887489999998,-0.07816071549999998,1.2288723192000002,301.15457,1201,299.94207402245183,300.3925339571604,23848966.0,1201,24187924.774607025,22222269.09653885,0.22,53.019999999999996,5.480334,1201,5.791586265140344,5.50145147778981,210.6591043,220.82315505953466,35.530247,55.11897323504613
13,2023-04-16,46.0,0.3676181421,0.36197998249999996,0.7055838093,0.1832511576,0.23860178049999997,-0.07509221930000001,1.222683176,298.81262,1202,300.3574019367759,300.47672008396995,22937044.0,1202,24424445.180351708,22307921.552499764,1.04,54.059999999999995,6.3741846,1202,5.984375212446764,5.525600479360946,217.0332889,226.3487555388956,29.359808,44.22014703880193
13,2023-04-17,47.0,0.37124667580000004,0.36441643469999996,0.7170681883000001,0.18569344240000002,0.2410909243,-0.07203938329999998,1.2165248968000002,297.16638,1203,300.4060106303356,300.56051053467746,14898498.0,1203,23716819.14265907,22392819.87700758,1.62,55.67999999999999,3.7938838,1203,5.918664005588216,5.549471026689961,220.8271727,231.89822656558556,53.311115,40.35435977780683
13,2023-04-18,48.0,0.3748556275,0.3668399389,0.7284858109,0.18812192979999998,0.24356630630000004,-0.06900220749999997,1.2103974816,300.06903,1204,300.2243255488128,300.6438801768396,25696290.0,1204,22498079.698755417,22476938.35855555,0.22,55.89999999999999,6.15902,1204,5.6808399594152,5.57305595780536,226.9861927,237.47128252339093,39.225857,43.94470307984511
13,2023-04-19,49.0,0.3784449972,0.36925049509999996,0.7398366771,0.19053661979999997,0.2460279265,-0.0659806919,1.2043009304,300.48514,1205,299.9912616144412,300.72680400423195,20779298.0,1205,21282393.890894827,22560251.52181285,1.24,57.13999999999999,5.1919627,1205,5.39410350457314,5.59634819643018,232.1781554,243.0676307198211,43.643723,39.8408276733157
13,2023-04-20,50.0,0.38201478489999996,0.3716481033,0.7511207869000001,0.1929375124,0.2484757849,-0.06297483649999996,1.1982352432,301.74194,1206,299.86428296015225,300.80925714434966,23715508.0,1206,20512822.33135735,22642734.13533971,0.47,57.60999999999999,5.83407,1206,5.179278385401419,5.619340754105096,238.0122254,248.68697147392618,42.390465,37.804035039638805
13,2023-04-21,51.0,0.38556499060000005,0.3740327635,0.7623381403,0.19532460759999998,0.2509098815,-0.0599846413,1.19220042,301.55997,1207,299.92979013784174,300.8912148658678,23381632.0,1207,20444134.264037754,22724361.21922888,1.4,59.00999999999999,5.829523,1207,5.119854785639783,5.642026732285208,243.8417484,254.3289982062114,42.82024,45.60094134169256
13,2023-04-22,52.0,0.38909561430000006,0.3764044757,0.7734887373,0.19769790539999998,0.2533302163,-0.057010106299999974,1.1861964608000002,299.54395,1208,300.18246855476195,300.9726525860591,21717910.0,1208,21092418.504980844,22805108.05267073,1.65,60.65999999999999,5.1561904,1208,5.241503389233817,5.664399324409832,248.9979388,259.9933975306212,41.68093,46.69316383641509
13,2023-04-23,53.0,0.392606656,0.37876323989999994,0.7845725778999999,0.20005740579999998,0.2557367893,-0.05405123149999999,1.1802233656,302.23267,1209,300.5377544214411,301.05354587816765,23561614.0,1209,22260509.58472567,22884950.181440007,0.32,60.97999999999999,6.568581,1209,5.511084391705872,5.686451817944697,255.56651979999998,265.67984934856594,36.702682,42.33967182376272
13,2023-04-24,54.0,0.3960981157,0.3811090561,0.7955896621,0.2024031088,0.2581296005,-0.05110801689999997,1.1742811344000001,298.0512,1210,300.87056710294985,301.1338704787355,17451600.0,1210,23624281.311997943,22963863.42530177,0.33,61.30999999999999,4.5745544,1210,5.853719146542524,5.708177596395937,260.1410742,271.3880269449619,39.21839,35.89445317725856
13,2023-04-25,55.0,0.3995699934,0.3834419243,0.8065399899000001,0.20473501440000003,0.2605086499,-0.04818046249999999,1.1683697672000002,299.40564,1211,301.0654678110398,301.2136022948804,26678576.0,1211,24847278.88582757,23041823.885334432,0.0,61.30999999999999,6.1171737,1211,6.180935472049763,5.729570141295261,266.2582479,277.11759708625715,42.698395,35.92725920582552
13,2023-04-26,56.0,0.4030222891,0.3857618445,0.8174235613,0.20705312259999997,0.2628739375,-0.04526856829999998,1.162489264,301.3493,1212,301.0607542935158,301.29271741152183,25191596.0,1212,25685128.872352827,23118807.95116752,0.02,61.32999999999999,6.0575795,1212,6.419969986482586,5.7506230341557085,272.3158274,282.86822012041284,38.789337,47.77180198909496
13,2023-04-27,57.0,0.4064550028,0.3880688167,0.8282403762999999,0.20935743340000001,0.2652254633,-0.04237233430000001,1.1566396248000002,301.75916,1213,300.87213463838384,301.3711920985552,24374478.0,1213,26047840.14069517,23194792.30813212,1.7,63.029999999999994,5.9892535,1213,6.534783556366599,5.771329958397424,278.3050809,288.63955007881026,40.80558,41.75007690408762
13,2023-04-28,58.0,0.4098681345,0.39036284089999995,0.8389904349,0.2116479468,0.2675632273,-0.03949176049999997,1.1508208496,302.7321,1214,300.58911469602634,301.44900281796845,26206684.0,1214,26004477.53868682,23269753.94432172,0.15,63.17999999999999,6.6971307,1214,6.532831939955982,5.791684701242839,285.0022116,294.4312347800531,34.784153,38.237401978628505
13,2023-04-29,59.0,0.4132616842,0.3926439171,0.8496737371,0.2139246628,0.2698872295,-0.03662684689999998,1.1450329384,299.57147,1215,300.3463884027278,301.5261262309029,25481218.0,1215,25734784.59698151,23343670.15756141,0.12,63.29999999999999,7.0440235,1215,6.456782209544279,5.811681155580701,292.0462351,300.2429159356338,18.476522,32.10261634942287
13,2023-04-30,60.0,0.41663565190000007,0.3949120453,0.8602902829,0.2161875814,0.2721974699,-0.03377759349999998,1.1392758912,299.3832,1216,300.28033258274684,301.6025392046532,28004490.0,1216,25449340.865952317,23416518.5622832,-0.0,63.29999999999999,6.4046254,1216,6.365367190753863,5.831313321798442,298.4508605,306.07422925743225,24.50715,26.646113037216782
13,2023-05-01,61.0,0.4199900376,0.3971672255,0.8708400722999999,0.21843670259999998,0.27449394850000003,-0.030944000299999996,1.133549708,299.63574,1217,300.4848357838656,301.67821881960606,28034174.0,1217,25308394.268765893,23488277.096305527,-0.0,63.29999999999999,7.0073533,1217,6.31078672126815,5.850575309582245,305.45821379999995,311.9248045670145,20.764627,31.91154796685058
13,2023-05-02,62.0,0.42332484130000003,0.3994094577,0.8813231053,0.2206720264,0.2767766653,-0.028126067299999974,1.1278543888,301.82547,1218,300.9801363464346,301.75314237611457,27218420.0,1218,25367369.08422553,23558924.027514827,0.55,63.84999999999999,6.965681,1218,6.320564422774555,5.869461339684341,312.42389479999997,317.79426590669885,34.49095,25.17928474267415
13,2023-05-03,63.0,0.426640063,0.4016387419,0.8917393819000001,0.2228935528,0.2790456203,-0.025323794499999996,1.1221899336,302.09723,1219,301.7036479123111,301.82728740130733,20058384.0,1219,25565666.583439853,23628437.96044706,0.21,64.05999999999999,5.1931334,1219,6.389592787421673,5.887965745656983,317.6170282,323.6822316523558,41.77878,25.558214082280145
13,2023-05-04,64.0,0.42993570270000003,0.4038550781,0.9020889021,0.2251012818,0.2813008135,-0.02253718189999998,1.1165563424,302.58954,1220,302.52468010566605,301.9006316558284,24660416.0,1220,25759193.731676716,23696797.8427674,0.08,64.13999999999999,6.049101,1220,6.484182524780088,5.906082975552566,323.6661292,329.5883146279084,37.019516,32.01653928131746
13,2023-05-05,65.0,0.4332117604,0.4060584663,0.9123716659,0.22729521340000003,0.2835422449,-0.019766229499999982,1.1109536152000001,303.72888,1221,303.27785283613525,301.97315314050854,25590228.0,1221,25781858.62658996,23763982.97164589,0.02,64.15999999999998,6.3635554,1221,6.555726978469666,5.923807593589405,330.0296846,335.5121222214978,37.677185,39.8855612863358
13,2023-05-06,66.0,0.43646823609999996,0.4082489065,0.9225876733,0.2294753476,0.2857699145,-0.0170109373,1.105381752,303.84595,1222,303.8049808180561,302.04483010296315,26678510.0,1222,25512161.924939346,23829973.000027355,0.0,64.15999999999998,6.9699097,1222,6.558541842748743,5.9411342817826505,336.9995943,341.45325650328044,39.14489,39.24065809987541
13,2023-05-07,67.0,0.4397051298,0.4104263987,0.9327369243000001,0.2316416844,0.2879838223,-0.014271305300000009,1.0998407528,303.1318,1223,303.993559599628,302.11564104411707,25094986.0,1223,24920730.940439872,23894747.94279348,1.4,65.55999999999999,6.4084983,1223,6.465487585758888,5.958057841539861,343.40809260000003,347.4113143448203,37.7866,38.78096135347354
13,2023-05-08,68.0,0.44292244150000004,0.4125909429,0.9428194189,0.23379422379999998,0.2901839683,-0.011547333500000007,1.0943306176,302.70236,1224,303.80186576172866,302.18556472465303,23474004.0,1224,24082765.66323387,23958288.18281536,2.79,68.35,6.0879984,1224,6.276284034003342,5.974573195220762,349.49609100000004,353.3858875400411,39.29828,37.96564232557748
13,2023-05-09,69.0,0.4461201712,0.4147425391,0.9528351571,0.2359329658,0.2923703525,-0.008839021899999994,1.0888513464,302.7115,1225,303.2651850936503,302.2545801713823,23439546.0,1225,23152621.967813324,24020574.47689448,0.22,68.57,6.0082645,1225,6.016357011108264,5.990675387660708,355.50435550000003,359.3765629277018,42.56778,36.30511224401827
13,2023-05-10,70.0,0.44929831890000005,0.4168811873,0.9627841389000001,0.23805791040000002,0.2945429749,-0.00614637049999997,1.0834029392,303.6844,1226,302.4832344828346,302.3226666835355,24604006.0,1226,22311286.580505654,24081587.961590625,0.02,68.58999999999999,6.4998302,1226,5.727477660119043,6.0063595876573945,362.00418570000005,365.3829225153592,39.80212,39.648853204427255
13,2023-05-11,71.0,0.4524568846,0.4190068875,0.9726663643000001,0.2401690576,0.2967018355,-0.0034693792999999917,1.077985396,303.19305,1227,301.5937614377456,302.3898038389714,24137214.0,1227,21706591.35035953,24141310.158934623,0.15,68.74,6.0582857,1227,5.454146321652765,6.0216210894203925,368.06247140000005,371.40454360477963,45.859043,43.86840936922027
13,2023-05-12,72.0,0.4555958683,0.4211196397,0.9824818333,0.2422664074,0.2988469343,-0.0008080483000000027,1.0725987168,302.02524,1228,300.740299665407,302.4559715003028,20779638.0,1228,21407716.324624386,24199722.98202443,1.23,69.97,5.1172256,1228,5.230761489006048,6.0364553139830335,373.17969700000003,377.44099891876266,54.54928,51.27051452974723
13,2023-05-13,73.0,0.45871527,0.4232194439,0.9922305458999999,0.24434995979999996,0.3009782713,0.0018376225000000246,1.0672429016,298.3579,1229,300.04255692187064,302.5211498209364,17225130.0,1229,21389573.85571407,24256808.740502752,24.15,94.12,4.180913,1229,5.07385202433416,6.050857810576261,377.36061,383.4918567293389,54.304,50.45841885222988
13,2023-05-14,74.0,0.46181508969999996,0.42530630010000003,1.0019125021,0.24641971479999997,0.3030958465,0.004467633100000035,1.0619179504,297.98004,1230,299.5761195525774,302.5853192510257,16530848.0,1230,21551440.704919435,24312550.14591457,12.06,106.18,3.845899,1230,4.981454633571532,6.064824257964012,381.206509,389.5566809873029,59.120094,51.73385043415375
13,2023-05-15,75.0,0.46489532740000006,0.4273802083,1.0115277019,0.2484756724,0.3051996599,0.007081983499999972,1.0566238632,299.21478,1231,299.3648881004003,302.6484605433348,25789168.0,1231,21761829.122297622,24366930.316942982,2.26,108.44000000000001,5.53392,1231,4.938976610215806,6.078350465739732,386.740429,395.63503145304264,41.366238,50.05434432260506
13,2023-05-16,76.0,0.4679559831,0.4294411685,1.0210761453,0.2505178326,0.3072897115,0.009680673700000003,1.0513606400000002,299.734,1232,299.38600162054206,302.71055475901176,23139434.0,1232,21912421.57749368,24419932.784521703,2.46,110.9,5.0407224,1232,4.928609174917043,6.091432375583631,391.7811514,401.72646382862627,48.842953,46.91915078235642
