Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts,kc,etc,etc_acum
1,2023-03-31,20.0,0.3225745078,0.355122204,0.4534059358,0.1334723071,0.1947281822,-0.1326095501999999,1.3601978892,301.77698,1186,300.3956379272772,299.099648708042,23828332.0,1186,20701947.90850334,20865100.70597852,0.0,15.9,5.5711517,1186,5.029637652572574,5.110908677681237,92.96118759999999,96.8547409235666,41.344017,44.62415758170898,0.54096068397,3.013774034132628,52.62834139327442
1,2023-04-01,21.0,0.3202959618,0.3535768334,0.447906296,0.1319808716,0.1931542478,-0.1353804793,1.3678765473,301.22928,1187,300.94721470919063,299.18669158407977,18990354.0,1187,21763341.156404607,20958843.52861081,0.08,15.98,4.7104335,1187,5.314247769740944,5.138323561897769,97.67162109999998,101.99306448546436,42.87804,48.711763113371696,0.53834035607,2.535816447634056,55.16415784090847
1,2023-04-02,22.0,0.3180379166,0.3520454412,0.4424697688,0.1305037881,0.1915956298,-0.1381277738,1.3754949492,301.77054,1188,301.41577213158365,299.2737257203296,21363188.0,1188,22209489.052911565,21052240.788850725,0.21,16.19,5.463176,1188,5.525240893600365,5.165576188044966,103.13479709999999,107.15864067350932,43.768414,45.33905233978158,0.53574360409,2.9268616000179897,58.09101944092646
1,2023-04-03,23.0,0.3158003722,0.3505280274,0.4370963542,0.1290410566,0.1900523282,-0.1408514336999999,1.3830530949,302.3015,1189,301.515574674382,299.3607250114241,24764336.0,1189,21662197.79538459,21145264.20128392,0.0,16.19,6.21246,1189,5.541093195409056,5.19265837941331,109.34725709999998,112.35129905292264,42.70418,44.18510825966717,0.53317042803,3.312299957319254,61.40331939824571
1,2023-04-04,24.0,0.3135833286,0.349024592,0.4317860522,0.1275926771,0.188524343,-0.143551459,1.3905509844,302.5979,1190,301.0672539523952,299.4476633624476,23596228.0,1190,20021374.1511601,21237885.59371605,0.21,16.400000000000002,5.9383035,1190,5.291332211446579,5.219562010429484,115.28556059999998,117.57086106335213,47.735596,40.62169543758928,0.53062082789,3.1509875194320847,64.55430691767779
1,2023-04-05,25.0,0.3113867858,0.347535135,0.4265388628,0.1261586496,0.1870116742,-0.1462278496999999,1.3979886176999998,302.90204,1191,300.06125982284175,299.5345146967629,22586846.0,1191,17518764.493215602,21330076.915704817,0.58,16.98,6.1378508,1191,4.783859536630753,5.246279009094311,121.42341139999998,122.81714007244643,47.495285,42.6376381743176,0.52809480367,3.241367113181752,67.79567403085954
1,2023-04-06,26.0,0.3092107438,0.3460596564,0.421354786,0.1247389741,0.1855143218,-0.1488806058,1.4053659948,296.89944,1192,298.66544772904746,299.621252963833,11409637.0,1192,14671358.847920105,21421810.24705495,1.78,18.76,3.5725152,1192,4.108532861570997,5.2728013594046335,124.99592659999998,128.08994143185106,48.591053,46.373453411629946,0.52559235537,1.8776866785631268,69.67336070942267
1,2023-04-07,27.0,0.3070552026,0.3445981562,0.4162338218,0.1233336506,0.1840322858,-0.1515097273,1.4126831157,293.1703,1193,297.1762080905104,299.7078521470347,7532538.5,1193,12146355.811209068,21513057.806273937,9.42,28.18,2.093229,1193,3.4152289470140627,5.2991211037583845,127.08915559999997,133.38906253560944,69.40434,50.86035230745168,0.52311348299,1.0949963128856748,70.76835702230834
1,2023-04-08,28.0,0.3049201622,0.3431506344,0.4111759702,0.1219426791,0.1825655662,-0.1541152142,1.4199399804,294.42307,1194,295.9304152182253,299.7942862714622,8657703.0,1194,10577084.137910254,21603791.958985634,0.29,28.47,2.2417715,1194,2.872674674605918,5.325230345342134,129.33092709999997,138.71429288095158,61.56869,58.01212648814615,0.52065818653,1.1671966838046377,71.93555370611297
1,2023-04-09,29.0,0.3028056226,0.341717091,0.4061812312,0.1205660596,0.181114163,-0.1566970664999999,1.4271365888999998,295.79187,1195,295.20706303306537,299.8805294117182,8027135.0,1195,10384655.327452032,21693985.22629936,0.8,29.27,2.1490977,1195,2.6204582447097984,5.351121250500403,131.48002479999997,144.06541413145197,62.673233,63.76090977608989,0.51822646599,1.113719306138237,73.0492730122512
1,2023-04-10,30.0,0.3007115838,0.340297526,0.4012496048,0.1192037921,0.1796780762,-0.1592552842,1.4342729412,297.33337,1196,295.14937705255306,299.96655569968976,12325750.0,1196,11658550.702084413,21783610.29313185,16.56,45.83,3.078341,1196,2.728842611546755,5.376786051086024,134.55836579999996,149.442200182538,61.06557,59.04600800014546,0.51581832137,1.5878646872244473,74.63713769947566
1,2023-04-11,31.0,0.2986380458,0.3388919394,0.3963810909999999,0.1178558766,0.1782573058,-0.1617898673,1.4413490373,296.11136,1197,295.7303167352064,300.0523393323076,15969687.0,1197,14131383.446295211,21872640.01647976,6.36,52.19,3.7695093,1197,3.178594721335888,5.402217046790849,138.32787509999997,154.84441722932883,52.34451,58.45330738696132,0.5134337526699999,1.9353933056234647,76.57253100509912
1,2023-04-12,32.0,0.2965850086,0.3375003312,0.3915756898,0.1165223131,0.1768518518,-0.1643008158,1.4483648772,297.17706,1198,296.7697156787083,300.13785457928543,19802706.0,1198,17254450.833237734,21961047.43363979,0.0,52.19,4.2399526,1198,3.866809366165108,5.4274066074561045,142.56782769999998,160.27182383678493,42.58932,51.24613380340125,0.51107275989,2.166924277084781,78.7394552821839
1,2023-04-13,33.0,0.2945524722,0.3361227014,0.3868334012,0.1152031016,0.1754617142,-0.1667881297,1.4553204609,297.77396,1199,297.9948643864599,300.2230757908376,23452088.0,1199,20350430.75709665,22048805.77037448,0.04,52.23,5.3436284,1199,4.636664800680988,5.452347175361681,147.91145609999998,165.72417101214663,40.964127,47.64530856242789,0.50873534303,2.71849262709885,81.45794790928275
1,2023-04-14,34.0,0.2925404366,0.33475905,0.3821542252,0.1138982421,0.174086893,-0.1692518089999999,1.4622157884,300.13007,1200,299.12342680462626,300.30797740537264,23503448.0,1200,22797087.23787408,22135888.44902071,0.11,52.34,5.3260956,1200,5.3217747889060885,5.477031267493731,153.23755169999998,171.20120227964037,43.979588,47.7695844894368,0.50642150209,2.69724933402694,84.15519724330969
1,2023-04-15,35.0,0.2905489018,0.333409377,0.3775381618,0.1126077346,0.1727273882,-0.1716918537,1.4690508596999998,301.15457,1201,299.94207402245183,300.3925339571604,23848966.0,1201,24187924.774607025,22222269.09653885,0.22,52.56,5.480334,1201,5.791586265140344,5.50145147778981,158.71788569999998,176.70265375743017,35.530247,55.11897323504613,0.50413123707,2.7628075589767813,86.91800480228646
1,2023-04-16,36.0,0.2885778678,0.3320736824,0.372985211,0.1113315791,0.1713831998,-0.1741082638,1.4758256747999998,298.81262,1202,300.3574019367759,300.47672008396995,22937044.0,1202,24424445.180351708,22307921.552499764,1.04,53.6,6.3741846,1202,5.984375212446764,5.525600479360946,165.0920703,182.22825423679112,29.359808,44.22014703880193,0.50186454797,3.1989772729563355,90.1169820752428
1,2023-04-17,37.0,0.2866273346,0.3307519662,0.3684953728,0.1100697756,0.1700543278,-0.1765010393,1.4825402337,297.16638,1203,300.4060106303356,300.56051053467746,14898498.0,1203,23716819.14265907,22392819.87700758,1.62,55.21999999999999,3.7938838,1203,5.918664005588216,5.549471026689961,168.8859541,187.77772526348107,53.311115,40.35435977780683,0.49962143479,1.8955056675825375,92.01248774282534
1,2023-04-18,38.0,0.2846973022,0.3294442284,0.3640686472,0.1088223241,0.1687407722,-0.1788701802,1.4891945364,300.06903,1204,300.2243255488128,300.6438801768396,25696290.0,1204,22498079.698755417,22476938.35855555,0.22,55.43999999999999,6.15902,1204,5.6808399594152,5.57305595780536,175.0449741,193.35078122128644,39.225857,43.94470307984511,0.49740189752999997,3.0635082349252203,95.07599597775057
1,2023-04-19,39.0,0.2827877706,0.328150469,0.3597050342,0.1075892246,0.167442533,-0.1812156864999999,1.4957885829,300.48514,1205,299.9912616144412,300.72680400423195,20779298.0,1205,21282393.890894827,22560251.52181285,1.24,56.67999999999999,5.1919627,1205,5.39410350457314,5.59634819643018,180.2369368,198.9471294177166,43.643723,39.8408276733157,0.49520593619,2.5710907495170603,97.64708672726762
1,2023-04-20,40.0,0.2808987398,0.326870688,0.3554045338,0.1063704771,0.1661596102,-0.1835375582,1.5023223732,301.74194,1206,299.86428296015225,300.80925714434966,23715508.0,1206,20512822.33135735,22642734.13533971,0.47,57.14999999999999,5.83407,1206,5.179278385401419,5.619340754105096,186.0710068,204.5664701718217,42.390465,37.804035039638805,0.49303355077,2.8763922475407337,100.52347897480836
1,2023-04-21,41.0,0.2790302098,0.3256048854,0.351167146,0.1051660816,0.1648920038,-0.1858357953,1.5087959073,301.55997,1207,299.92979013784174,300.8912148658678,23381632.0,1207,20444134.264037754,22724361.21922888,1.4,58.54999999999999,5.829523,1207,5.119854785639783,5.642026732285208,191.9005298,210.2084969041069,42.82024,45.60094134169256,0.4908847412699999,2.8616238895825137,103.38510286439087
1,2023-04-22,42.0,0.2771821806,0.3243530612,0.3469928708,0.1039760381,0.1636397138,-0.1881103978,1.5152091851999998,299.54395,1208,300.18246855476195,300.9726525860591,21717910.0,1208,21092418.504980844,22805108.05267073,1.65,60.19999999999999,5.1561904,1208,5.241503389233817,5.664399324409832,197.05672019999997,215.8728962285168,41.68093,46.69316383641509,0.48875950769,2.5201370814599042,105.90523994585078
1,2023-04-23,43.0,0.2753546522,0.3231152154,0.3428817082,0.1028003466,0.1624027402,-0.1903613657,1.5215622069,302.23267,1209,300.5377544214411,301.05354587816765,23561614.0,1209,22260509.58472567,22884950.181440007,0.32,60.51999999999999,6.568581,1209,5.511084391705872,5.686451817944697,203.62530119999997,221.55934804646145,36.702682,42.33967182376272,0.48665785002999995,3.196651507207907,109.10189145305868
1,2023-04-24,44.0,0.2735476246,0.321891348,0.3388336582,0.1016390071,0.161181083,-0.1925886989999999,1.5278549724,298.0512,1210,300.87056710294985,301.1338704787355,17451600.0,1210,23624281.311997943,22963863.42530177,0.33,60.84999999999999,4.5745544,1210,5.853719146542524,5.708177596395937,208.19985559999998,227.26752564285735,39.21839,35.89445317725856,0.48457976828999993,2.216736511182,111.31862796424069
1,2023-04-25,45.0,0.2717610978,0.320681459,0.3348487208,0.1004920196,0.1599747422,-0.1947923976999999,1.5340874817,299.40564,1211,301.0654678110398,301.2136022948804,26678576.0,1211,24847278.88582757,23041823.885334432,0.0,60.84999999999999,6.1171737,1211,6.180935472049763,5.729570141295261,214.31702929999997,232.99709578415263,42.698395,35.92725920582552,0.48252526247000005,2.9516908451670814,114.27031880940777
1,2023-04-26,46.0,0.2699950718,0.3194855484,0.330926896,0.0993593841,0.1587837178,-0.1969724618,1.5402597348,301.3493,1212,301.0607542935158,301.29271741152183,25191596.0,1212,25685128.872352827,23118807.95116752,0.02,60.86999999999999,6.0575795,1212,6.419969986482586,5.7506230341557085,220.37460879999998,238.74771881830836,38.789337,47.77180198909496,0.48049433256999996,2.910632618842214,117.18095142824998
1,2023-04-27,47.0,0.2682495466,0.3183036162,0.3270681838,0.0982411005999999,0.1576080098,-0.1991288913,1.5463717317,301.75916,1213,300.87213463838384,301.3711920985552,24374478.0,1213,26047840.14069517,23194792.30813212,1.7,62.56999999999999,5.9892535,1213,6.534783556366599,5.771329958397424,226.36386229999997,244.51904877670572,40.80558,41.75007690408762,0.47848697859,2.8657798112245825,120.04673123947457
1,2023-04-28,48.0,0.2665245222,0.3171356624,0.3232725842,0.0971371691,0.1564476182,-0.2012616861999999,1.5524234724,302.7321,1214,300.58911469602634,301.44900281796845,26206684.0,1214,26004477.53868682,23269753.94432172,0.15,62.71999999999999,6.6971307,1214,6.532831939955982,5.791684701242839,233.06099299999997,250.3107334779486,34.784153,38.237401978628505,0.47650320052999995,3.191204212917719,123.23793545239229
1,2023-04-29,49.0,0.2648199986,0.315981687,0.3195400972,0.0960475896,0.155302543,-0.2033708465,1.5584149569,299.57147,1215,300.3463884027278,301.5261262309029,25481218.0,1215,25734784.59698151,23343670.15756141,0.12,62.83999999999999,7.0440235,1215,6.456782209544279,5.811681155580701,240.10501649999998,256.1224146335293,18.476522,32.10261634942287,0.47454299839,3.342692032419622,126.58062748481191
1,2023-04-30,50.0,0.2631359758,0.31484169,0.3158707228,0.0949723621,0.1541727842,-0.2054563722,1.5643461851999998,299.3832,1216,300.28033258274684,301.6025392046532,28004490.0,1216,25449340.86595232,23416518.5622832,-0.0,62.83999999999999,6.4046254,1216,6.365367190753863,5.831313321798442,246.50964189999996,261.95372795532774,24.50715,26.646113037216782,0.47260637217,3.026866775401835,129.60749426021374
1,2023-05-01,51.0,0.2614724538,0.3137156714,0.312264461,0.0939114866,0.1530583418,-0.2075182632999999,1.5702171573,299.63574,1217,300.4848357838656,301.67821881960606,28034174.0,1217,25308394.268765893,23488277.096305527,-0.0,62.83999999999999,7.0073533,1217,6.31078672126815,5.850575309582245,253.51699519999997,267.80430326491,20.764627,31.91154796685058,0.47069332187,3.2983144022937068,132.90580866250744
1,2023-05-02,52.0,0.2598294326,0.3126036312,0.3087213118,0.0928649631,0.1519592158,-0.2095565197999999,1.5760278732,301.82547,1218,300.9801363464346,301.75314237611457,27218420.0,1218,25367369.08422553,23558924.027514827,0.55,63.38999999999999,6.965681,1218,6.320564422774555,5.869461339684341,260.48267619999996,273.67376460459434,34.49095,25.17928474267415,0.46880384749000004,3.2655380531879907,136.17134671569542
1,2023-05-03,53.0,0.2582069122,0.3115055694,0.3052412752,0.0918327916,0.1508754062,-0.2115711417,1.5817783329,302.09723,1219,301.7036479123111,301.82728740130733,20058384.0,1219,25565666.583439853,23628437.96044706,0.21,63.59999999999999,5.1931334,1219,6.389592787421673,5.887965745656983,265.6758096,279.5617303502513,41.77878,25.558214082280145,0.46693794902999997,2.4248710588351905,138.5962177745306
1,2023-05-04,54.0,0.2566048926,0.310421486,0.3018243512,0.0908149721,0.149806913,-0.213562129,1.5874685364,302.58954,1220,302.52468010566605,301.9006316558284,24660416.0,1220,25759193.73167672,23696797.8427674,0.08,63.67999999999999,6.049101,1220,6.484182524780088,5.906082975552566,271.7249106,285.4678133258039,37.019516,32.01653928131746,0.46509562649,2.813410419296286,141.40962819382688
1,2023-05-05,55.0,0.2550233738,0.309351381,0.2984705398,0.0898115046,0.1487537362,-0.2155294817,1.5930984837,303.72888,1221,303.27785283613525,301.97315314050854,25590228.0,1221,25781858.62658996,23763982.97164589,0.02,63.69999999999999,6.3635554,1221,6.555726978469666,5.923807593589405,278.088466,291.3916209193933,37.677185,39.8855612863358,0.46327687987,2.94808809059189,144.35771628441876
1,2023-05-06,56.0,0.2534623558,0.3082952544,0.295179841,0.0888223891,0.1477158758,-0.2174731998,1.5986681747999998,303.84595,1222,303.8049808180561,302.04483010296315,26678510.0,1222,25512161.924939346,23829973.000027355,0.0,63.69999999999999,6.9699097,1222,6.558541842748743,5.9411342817826505,285.0583757,297.3327552011759,39.14489,39.24065809987541,0.46148170917,3.2164858411165618,147.57420212553532
1,2023-05-07,57.0,0.2519218386,0.3072531062,0.2919522548,0.0878476256,0.1466933318,-0.2193932833,1.6041776096999998,303.1318,1223,303.993559599628,302.11564104411707,25094986.0,1223,24920730.940439872,23894747.94279348,1.4,65.1,6.4084983,1223,6.465487585758888,5.958057841539861,291.466874,303.2908130427158,37.7866,38.78096135347354,0.45971011439,2.9460514865611205,150.52025361209644
1,2023-05-08,58.0,0.2504018222,0.3062249364,0.2887877812,0.0868872141,0.1456861042,-0.2212897322,1.6096267884,302.70236,1224,303.80186576172866,302.18556472465303,23474004.0,1224,24082765.66323387,23958288.18281536,2.79,67.89,6.0879984,1224,6.276284034003342,5.974573195220762,297.5548724,309.2653862379366,39.29828,37.96564232557748,0.45796209553,2.788072504847287,153.30832611694373
1,2023-05-09,59.0,0.2489023066,0.305210745,0.2856864202,0.0859411546,0.144694193,-0.2231625465,1.6150157108999998,302.7115,1225,303.2651850936503,302.2545801713823,23439546.0,1225,23152621.967813324,24020574.47689448,0.22,68.11,6.0082645,1225,6.016357011108264,5.990675387660708,303.5631369,315.2560616255973,42.56778,36.30511224401827,0.45623765259000004,2.74119649161983,156.04952260856356
1,2023-05-10,60.0,0.2474232918,0.304210532,0.2826481718,0.0850094471,0.1437175982,-0.2250117262,1.6203443772,303.6844,1226,302.4832344828346,302.3226666835355,24604006.0,1226,22311286.58050565,24081587.961590625,0.02,68.13,6.4998302,1226,5.727477660119043,6.0063595876573945,310.06296710000004,321.2624212132547,39.80212,39.648853204427255,0.45453678557,2.95441192585881,159.00393453442237
1,2023-05-11,61.0,0.2459647778,0.3032242974,0.279673036,0.0840920916,0.1427563198,-0.2268372713,1.6256127873,303.19305,1227,301.5937614377456,302.3898038389714,24137214.0,1227,21706591.35035953,24141310.158934623,0.15,68.28,6.0582857,1227,5.454146321652765,6.0216210894203925,316.12125280000004,327.28404230267506,45.859043,43.86840936922027,0.45285949446999996,2.74355219945683,161.7474867338792
1,2023-05-12,62.0,0.2445267646,0.3022520412,0.2767610128,0.0831890881,0.1418103578,-0.2286391817999999,1.6308209412,302.02524,1228,300.740299665407,302.4559715003028,20779638.0,1228,21407716.324624386,24199722.98202443,1.23,69.51,5.1172256,1228,5.230761489006048,6.0364553139830335,321.2384784,333.3204976166581,54.54928,51.27051452974723,0.45120577928999994,2.3089217646507376,164.05640849852995
1,2023-05-13,63.0,0.2431092522,0.3012937634,0.2739121021999999,0.0823004366,0.1408797122,-0.2304174577,1.6359688388999998,298.3579,1229,300.04255692187064,302.5211498209364,17225130.0,1229,21389573.85571407,24256808.740502752,24.15,93.66,4.180913,1229,5.07385202433416,6.050857810576261,325.4193914,339.37135542723433,54.304,50.45841885222988,0.44957564002999995,1.8796366378847473,165.9360451364147
1,2023-05-14,64.0,0.2417122406,0.300349464,0.2711263042,0.0814261371,0.139964383,-0.232172099,1.6410564804,297.98004,1230,299.5761195525774,302.5853192510257,16530848.0,1230,21551440.704919435,24312550.14591457,12.06,105.72,3.845899,1230,4.981454633571532,6.064824257964012,329.26529039999997,345.43617968519834,59.120094,51.73385043415375,0.44796907668999997,1.7228438240729942,167.65888896048767
1,2023-05-15,65.0,0.2403357298,0.299419143,0.2684036188,0.0805661896,0.1390643702,-0.2339031057,1.6460838657,299.21478,1231,299.3648881004003,302.6484605433348,25789168.0,1231,21761829.122297622,24366930.316942982,2.26,107.98,5.53392,1231,4.938976610215806,6.078350465739732,334.7992104,351.51453015093807,41.366238,50.05434432260506,0.44638608927,2.4702649071330387,170.12915386762072
1,2023-05-16,66.0,0.2389797198,0.2985028004,0.265744046,0.0797205941,0.1381796738,-0.2356104778,1.6510509947999998,299.734,1232,299.38600162054206,302.71055475901176,23139434.0,1232,21912421.57749368,24419932.784521703,2.46,110.44,5.0407224,1232,4.928609174917043,6.091432375583631,339.8399328,357.6059625265217,48.842953,46.91915078235642,0.44482667776999996,2.2422477987528207,172.37140166637354
1,2023-05-17,67.0,0.2376442106,0.2976004362,0.2631475858,0.0788893506,0.1373102938,-0.2372942152999999,1.6559578676999998,299.64893,1233,299.58398588566257,302.7715832732688,23996844.0,1233,21961035.82583806,24471541.496822733,2.01,112.45,5.3795543,1233,4.93832218271893,6.104066062480335,345.2194871,363.7100285890021,43.64062,43.51022303094833,0.4432908421899999,2.3847071562538353,174.75610882262737
1,2023-05-18,68.0,0.2363292022,0.2967120504,0.2606142381999999,0.0780724591,0.1364562302,-0.2389543182,1.6608044843999998,301.09613,1234,299.88915390469884,302.831527780969,24146530.0,1234,21947859.02244272,24521740.82411767,0.42,112.87,5.614834,1234,4.966954063197055,6.11624773589651,350.83432109999995,369.8262763248986,45.669434,46.95174624610248,0.44177858253,2.48051340566125,177.2366222282886
