Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts,kc,etc,etc_acum
8,2023-05-23,13.0,0.2075358256,0.2617717506,0.0120063809999999,0.0629947866,0.1123720174,-0.1660562983,1.3381769943,301.31403,1239,301.3718415765885,303.1264392287709,27612566.0,1239,24415724.382303387,24798409.8572236,0.0,58.95999999999999,5.7617917,1239,5.269039125097695,5.791588367937032,62.229229000000004,74.38911903535111,44.806812,47.09121763709183,0.40866619944,2.3546495160039367,22.474927819495107
8,2023-05-24,14.0,0.2143278319,0.2665366663999999,0.0467066280999999,0.0683267922,0.1179956451,-0.160676755,1.3290805033000002,301.61493,1240,301.55006130120506,303.18207557962296,26440464.0,1240,25377000.54744365,24839352.289925568,0.0,58.95999999999999,5.6026025,1240,5.43970798743007,5.801209540946356,67.8318315,80.19032857629747,44.507732,49.23534495612021,0.416477006685,2.3333551188458976,24.808282938341005
8,2023-05-25,15.0,0.2210828872,0.2712760374,0.0812020144,0.0736284144,0.1235877786,-0.1553258541,1.3200314513,302.00803,1241,301.70693494532446,303.23650700105145,25587142.0,1241,26135461.14163696,24878784.28688237,0.01,58.96999999999999,5.7162848,1241,5.579614185501746,5.810403823148923,73.5481163,86.00073239944639,41.703465,45.1072285635915,0.42424532027999995,2.425107075787696,27.2333900141287
8,2023-05-26,16.0,0.2278009915,0.2759898636,0.1154925399,0.0788996532,0.1291484178999999,-0.1500035956,1.3110298383,302.40024,1242,301.8445257680935,303.2897171696427,25845142.0,1242,26485345.250984408,24916693.910351165,0.03,58.99999999999999,5.5605545,1242,5.665918180839215,5.819168460796864,79.1086708,91.81990086024324,38.267097,44.51895057950122,0.43197114022499994,2.4019990676482545,29.635389081776957
8,2023-05-27,17.0,0.2344821448,0.280678145,0.1495782046,0.0841405086,0.134677563,-0.1447099795,1.3020756643,302.08707,1243,301.9577037533319,303.3416901282238,24227798.0,1243,26298506.29151808,24953069.683476336,0.02,59.01999999999999,5.4353733,1243,5.68246147080089,5.82750082882368,84.5440441,97.64740168906692,39.523193,39.82646881298938,0.43965446651999995,2.389686148548552,32.025075230325506
8,2023-05-28,18.0,0.2411263471,0.2853408816,0.1834590085,0.0893509805999999,0.1401752138999999,-0.1394450058,1.2931689293000002,301.08716,1244,302.03741693557225,303.3924102906483,25292828.0,1244,25566705.12645359,24987900.59376404,0.24,59.25999999999999,5.589158,1244,5.624072577329605,5.835398431630456,90.13320209999999,103.48280012069738,46.399914,38.42207115232398,0.447295299165,2.5000040996904533,34.525079330015956
8,2023-05-29,19.0,0.2477335983999999,0.2899780734,0.2171349515999999,0.0945310692,0.1456413706,-0.1342086745,1.2843096333,301.50964,1245,302.0763398585226,303.4418624464702,23042200.0,1245,24411259.000905592,25021176.096416075,0.59,59.85,5.003206,1245,5.498604712662576,5.842858903833314,95.1364081,109.3256590245307,44.99556,47.4486302786875,0.45489363815999984,2.27592657980394,36.80100590981989
8,2023-05-30,20.0,0.2543038987,0.2945897204,0.2506060338999999,0.0996807743999999,0.1510760331,-0.1290009856,1.2754977763000002,302.2055,1246,302.0747622989342,303.4900317655054,25940384.0,1246,23056774.16856865,25052886.11752234,0.78,60.63,5.6429567,1246,5.326224700052989,5.849880010971865,100.7793648,115.17553903550257,39.585976,43.39909713004469,0.4624494835049999,2.609582411356079,39.41058832117597
8,2023-05-31,21.0,0.260837248,0.2991758226,0.2838722554,0.1048000961999999,0.1564792014,-0.1238219391,1.2667333583,303.11176,1247,302.04452221450987,303.5369038022792,26697650.0,1247,21776492.21759416,25083021.05711057,0.0,60.63,6.073384,1247,5.136166789056195,5.856459650178437,106.8527488,121.031998685681,45.22989,42.78752517707426,0.46996283520000004,2.854264763898317,42.264853085074286
8,2023-06-01,22.0,0.2673336463,0.30373638,0.3169336161,0.1098890346,0.1618508755,-0.118671535,1.2580163793,302.4353,1248,302.0093920802675,303.58246450035807,20461162.0,1248,20825060.52269488,25111571.792052697,0.58,61.21,5.270055,1248,4.961715013340103,5.862595850807903,112.1228038,126.8945945364889,53.600048,47.73299950493677,0.47743369324499996,2.5161018222542784,44.780954907328564
8,2023-06-02,23.0,0.2737930936,0.3082713925999999,0.3497901159999999,0.1149475896,0.1671910554,-0.1135497733,1.2493468393,301.65796,1249,302.0014346993195,303.6267001965655,15983893.0,1249,20377838.17611048,25138529.678826746,1.91,63.11999999999999,4.182712,1249,4.834480039497083,5.868286775027896,116.3055158,132.7628813115168,62.245213,52.96112741006302,0.48486205764,2.02803834683552,46.808993254164086
8,2023-06-03,24.0,0.2802155899,0.3127808603999999,0.3824417550999999,0.1199757612,0.1724997411,-0.108456654,1.2407247383,301.26355,1250,302.0541406392349,303.66959762507884,15273878.0,1250,20493349.678622745,25163886.55613368,1.1,64.21999999999998,3.7218876,1250,4.779081735691792,5.873530718369265,120.0274034,138.63641202988606,55.63683,57.06209280673996,0.492247928385,1.8320914607818195,48.641084714945904
8,2023-06-04,25.0,0.2866011351999999,0.3172647834,0.4148885334,0.1249735494,0.1777769326,-0.1033921771,1.2321500763,301.6053,1251,302.194256614069,303.71114392140834,21383300.0,1251,21108192.878141087,25187634.747368094,1.17,65.38999999999999,4.6368017,1251,4.809191909793867,5.878326110236557,124.6642051,144.51473814012263,54.028423,50.84768184856975,0.49959130547999986,2.316505814554883,50.957590529500784
8,2023-06-05,26.0,0.2929497295,0.3217231616,0.4471304509,0.1299409542,0.1830226299,-0.0983563426,1.2236228533000002,302.87573,1252,302.4347572517725,303.75132662625435,25535846.0,1252,22064003.58927964,25209767.062942334,0.27,65.65999999999998,5.4761987,1252,4.925606662830867,5.882671514378435,130.1404038,150.39740965450108,43.305725,49.01213943302754,0.506892188925,2.7758423460312396,53.733432875532024
8,2023-06-06,27.0,0.2992613728,0.326155995,0.4791675076,0.1348779756,0.188236833,-0.0933491505,1.2151430693,303.62204,1253,302.7711936419473,303.7901336892441,26747104.0,1253,23156986.094944187,25230276.802463,0.03,65.68999999999998,5.744719,1253,5.116662087392721,5.886565629317836,135.8851228,156.2839752838189,37.12245,44.05187649201366,0.5141505787199999,2.953650598433779,56.68708347396581
8,2023-06-07,28.0,0.3055360651,0.3305632836,0.5109997035,0.1397846136,0.1934195419,-0.0883706008,1.2067107243,303.42938,1254,303.1826920939044,303.8275534725455,26398836.0,1254,24194695.059414543,25249157.756759506,0.1,65.78999999999998,5.788164,1254,5.3609129130630855,5.890007288741779,141.6732868,162.17398257256067,45.674095,43.32326395216983,0.521366474865,3.017754660620498,59.7048381345863
8,2023-06-08,29.0,0.3117738063999999,0.3349450274,0.5426270386000001,0.1446608682,0.1985707566,-0.0834206935,1.1983258183,302.89276,1255,303.6374426009867,303.86357475435705,22825298.0,1255,25043724.639132027,25266404.20976384,0.16,65.94999999999997,5.276297,1255,5.631585303394336,5.892995461850674,146.9495838,168.06697803441136,49.103794,44.730200207659735,0.5285398773599999,2.7887333692949348,62.49357150388124
8,2023-06-09,30.0,0.3179745967,0.3393012264,0.5740495129000001,0.1495067394,0.2036904771,-0.0784994286,1.1899883513,304.57742,1256,304.10105556965283,303.8981867322732,24854390.0,1256,25655727.70520016,25282010.940241043,0.22,66.16999999999997,5.8408074,1256,5.901935796237783,5.895529253667064,152.7903912,173.96250728807843,49.51039,48.07166692293128,0.535670786205,3.128749892029982,65.62232139591123
8,2023-06-10,31.0,0.324138436,0.3436318805999999,0.6052671264,0.1543222272,0.2087787034,-0.0736068061,1.1816983233,304.16278,1257,304.5451685897955,303.931379026524,23033426.0,1257,26066333.90734548,25295973.22336993,0.68,66.84999999999998,5.8114314,1257,6.150377147199274,5.89760790530367,158.6018226,179.8601151933821,52.527145,51.07135438958991,0.5427592014,3.154207865654884,68.77652926156611
8,2023-06-11,32.0,0.3302653243,0.34793699,0.6362798791,0.1591073315999999,0.2138354355,-0.068742826,1.1734557343,304.66638,1258,304.95352174276974,303.9631416830876,25280088.0,1258,26369741.72281556,25308286.83217348,0.42,67.26999999999998,6.045933,1258,6.364171065373738,5.899230794190682,164.64775559999998,185.7593459875728,50.399387,55.14857144914144,0.549805122945,3.3240849363822322,72.10061419794835
8,2023-06-12,33.0,0.3363552616,0.3522165546,0.667087771,0.1638620526,0.2188606733999999,-0.0639074883,1.1652605843,305.28152,1259,305.323498122813,303.9934651766757,27206638.0,1259,26678560.87116271,25318948.038798496,0.09,67.35999999999999,6.5100627,1259,6.540723151854884,5.900397434262228,171.15781829999997,191.659743421835,48.413944,46.32565626344717,0.55680855084,3.6248585778645377,75.72547277581289
8,2023-06-13,34.0,0.3424082479,0.3564705743999999,0.6976908020999999,0.1685863902,0.2238544170999999,-0.059100793,1.1571128733,305.81537,1260,305.6626329412034,304.02234041358986,28175268.0,1260,27082002.72562417,25327953.615644246,0.19,67.54999999999998,6.8967505,1260,6.6860622036253154,5.901107476101949,178.05456879999997,197.56085089793692,49.755775,48.50364789285306,0.563769485085,3.888177478144716,79.6136502539576
8,2023-06-14,35.0,0.3484242831999999,0.3606990493999999,0.7280889724000001,0.1732803443999999,0.2288166666,-0.0543227401,1.1490126013000002,306.01627,1261,305.9813462069462,304.04975873444863,29300610.0,1261,27614979.112876743,25335300.83633954,0.01,67.55999999999999,7.269963,1261,6.810850506476711,5.901360707047652,185.32453179999996,203.4622116049846,39.780552,46.46352722772892,0.5706879256799998,4.148880104240348,83.76253035819795
8,2023-06-15,36.0,0.3544033675,0.3649019796,0.7582822819000001,0.1779439152,0.2337474218999999,-0.0495733296,1.1409597683,306.2676,1262,306.28454817269466,304.0757119167845,29137130.0,1262,28246533.588439647,25340987.47656814,-0.0,67.55999999999999,6.8206997,1262,6.9250509844461385,5.901157051255009,192.14523149999997,209.3633686562396,43.006916,43.17554355036685,0.577563872625,3.9393897327441754,87.70192009094212
8,2023-06-16,37.0,0.3603455008,0.369079365,0.7882707306000001,0.1825771025999999,0.238646683,-0.0448525615,1.1329543743,307.1854,1263,306.5652890726817,304.1001921775096,29177276.0,1263,28889758.907127976,25345011.814742148,-0.0,67.55999999999999,7.058424,1263,7.032910318030449,5.900496569720264,199.20365549999997,215.26386522595988,41.712368,41.92150945241355,0.5843973259199999,4.124924110809549,91.82684420175167
8,2023-06-17,38.0,0.3662506831,0.3732312056,0.8180543185,0.1871799065999999,0.2435144498999999,-0.0401604358,1.1249964193000002,306.9726,1264,306.80303902803,304.1231921752499,28880456.0,1264,29428915.61413133,25347372.632523216,0.01,67.57,6.9332776,1264,7.129975746312643,5.899379460261975,206.13693309999996,221.16324468622184,44.258564,42.72430279218492,0.5911882855649999,4.098872497690217,95.92571669944189
8,2023-06-18,39.0,0.3721189144,0.3773575014,0.8476330456000001,0.1917523272,0.2483507226,-0.0354969525,1.1170859033,306.67905,1265,306.9676356369706,304.14470501254675,28751622.0,1265,29754719.85570729,25348069.21519137,0.01,67.58,7.3025913,1265,7.203348225738043,5.897806057461755,213.43952439999995,227.0610507436836,41.756714,41.52884132124691,0.59793675156,4.3664877198923175,100.29220441933421
8,2023-06-19,40.0,0.3779501947,0.3814582524,0.8770069119000001,0.1962943643999999,0.2531555010999999,-0.0308621116,1.1092228263,306.6983,1266,307.02792433128064,304.1647242379253,29139462.0,1266,29796946.16762929,25347101.35186142,0.0,67.58,7.173277,1266,7.235380691608237,5.895776832564069,220.61280139999997,232.9568275762477,41.551155,45.77853754218,0.604642723905,4.337269744605086,104.62947416393929
8,2023-06-20,41.0,0.383744524,0.3855334586,0.9061759174,0.2008060181999999,0.2579287853999999,-0.0262559131,1.1014071883,306.3442,1267,306.9623341950008,304.1832438478294,29118078.0,1267,29544900.08987613,25344469.335546754,-0.0,67.58,7.190733,1267,7.209843580804613,5.893292393335093,227.80353439999996,238.8501199695828,42.30268,45.73049099087442,0.6113062025999999,4.395739684140505,109.0252138480798
8,2023-06-21,42.0,0.3895019023,0.3895831199999999,0.9351400621,0.2052872885999999,0.2626705755,-0.021678357,1.0936389893,307.201,1268,306.76773098975394,304.2002582884217,29077140.0,1268,29050327.5217107,25340173.96307068,-0.0,67.58,7.2384043,1268,7.118599541104984,5.890353483880685,235.04193869999997,244.7404734534635,39.05336,48.47810737142526,0.617927187645,4.472806812136475,113.49802066021627
8,2023-06-22,43.0,0.3952223296,0.3936072365999999,0.9638993459999998,0.2097381755999999,0.2673808714,-0.0171294433,1.0859182293000005,306.25156,1269,306.46324163252854,304.2157624572495,28552246.0,1269,28412631.980540782,25334216.534825142,0.0,67.58,6.7147217,1269,6.966432533725404,5.886960984423513,241.7566604,250.627434437887,45.76488,46.31523791380076,0.62450567904,4.193381834823123,117.6914024950394
8,2023-06-23,44.0,0.4009058059,0.3976058084,0.9924537691000002,0.2141586792,0.2720596731,-0.012609172,1.0782449083,306.16077,1270,306.08729424290794,304.22975170477497,27898188.0,1270,27751294.34756035,25326598.85437712,1.13,68.71,6.755146,1270,6.772073959617277,5.883115911039432,248.51180639999998,256.5105503489264,45.822895,40.353748735096666,0.631041676785,4.262778658767486,121.95418115380689
8,2023-06-24,45.0,0.4065523312,0.4015788353999999,1.0208033314,0.2185487994,0.2767069806,-0.0081175431,1.0706190263000002,306.05893,1271,305.68837885696723,304.24222183576893,27154028.0,1271,27173752.33688015,25317323.227922484,0.16,68.86999999999999,6.4695616,1271,6.564605007160148,5.87881941535316,254.98136799999997,262.3893697642796,43.369114,46.57665459783007,0.6375351808799999,4.1245731248703015,126.07875427867718
8,2023-06-25,46.0,0.4121619055,0.4055263175999999,1.0489480329,0.2229085362,0.2813227939,-0.0036545566,1.0630405833,305.44247,1272,305.31224235418665,304.25316911056973,27206112.0,1272,26747874.912971485,25306392.463587955,0.86,69.72999999999999,6.3871145,1272,6.375959825930842,5.874072784193352,261.36848249999997,268.26344254847294,47.68669,50.1680904251429,0.6439861913249999,4.113213540411681,130.19196781908886
8,2023-06-26,47.0,0.4177345288,0.409448255,1.0768878736,0.2272378896,0.285907113,0.0007797874999999,1.0555095793000002,305.05814,1273,304.989605791188,304.26259024620407,27331288.0,1273,26486473.70785203,25293809.87058086,0.53,70.25999999999999,6.4996414,1273,6.231695887995358,5.868877439207195,267.86812389999994,274.13231998768015,46.108635,43.97953834894054,0.65039470812,4.227332371237668,134.41930019032654
8,2023-06-27,48.0,0.4232702010999999,0.4133446475999999,1.1046228535,0.2315368596,0.2904599379,0.0051854891999999,1.0480260143,305.33057,1274,304.7285119176186,304.270482417372,28124358.0,1274,26347648.11292141,25279579.25818733,0.21,70.46999999999998,6.669792,1274,6.14301197382271,5.863234936434615,274.5379158999999,279.99555492411474,42.99463,40.040733922855615,0.6567607312649999,4.380457471305446,138.799757661632
8,2023-06-28,49.0,0.4287689224,0.4172154953999999,1.1321529726,0.2358054462,0.2949812685999999,0.0095625484999999,1.0405898883,304.63287,1275,304.51401003310616,304.27684325729405,26683854.0,1275,26250269.790636983,25263704.934619084,1.09,71.55999999999999,6.281258,1275,6.102835766410551,5.857146965842224,280.8191738999999,285.85270188995696,44.29951,41.2315909206703,0.6630842607599999,4.165003317572836,142.9647609792048
8,2023-06-29,50.0,0.4342306927,0.4210607984,1.1594782309,0.2400436494,0.2994711051,0.0139109653999999,1.0332012013,303.43118,1276,304.3154963087535,304.2816708584208,24286274.0,1276,26099839.71162432,25246191.705709115,4.9,76.46,5.71641,1276,6.087647154980997,5.850615350817173,286.5355838999999,291.70331724077414,50.44989,42.62422047104788,0.669365296605,3.8263664751657878,146.7911274543706
8,2023-06-30,51.0,0.439655512,0.4248805566,1.1865986284,0.2442514692,0.3039294474,0.0182307398999999,1.0258599533,302.70468,1277,304.0994439841848,304.2849637730052,22147446.0,1277,25817369.617769703,25227044.873456795,5.5,81.96,5.197212,1277,6.064879257856678,5.843642047621033,291.73279589999987,297.5469592883952,55.855747,51.80824105587333,0.6756038388000001,3.511256378257426,150.30238383262804
8,2023-07-01,52.0,0.4450433802999999,0.42867477,1.2135141651,0.2484289056,0.3083562955,0.022521872,1.0185661443,303.77335,1278,303.84336689577555,304.2867210135366,23003242.0,1278,25363458.846900724,25206270.2344227,1.42,83.38,5.533589,1278,6.0038371753193145,5.83622914480388,297.2663848999999,303.38318843319905,47.75655,54.75510532170984,0.6817998873449999,3.7728003568135304,154.07518418944156
8,2023-07-02,53.0,0.4503942976,0.4324434386,1.240224841,0.2525759586,0.3127516494,0.0267843616999999,1.0113197743000002,304.0847,1279,303.54633298949454,304.2869420530369,26668864.0,1279,24751367.536406163,25183874.077973776,0.59,83.97,6.1998916,1279,5.886751419144086,5.828378862578765,303.4662764999999,309.2115672957778,46.41949,48.61748927251084,0.68795344224,4.265236767734861,158.3404209571764
8,2023-07-03,54.0,0.4557082638999999,0.4361865624,1.2667306561,0.2566926281999999,0.3171155090999999,0.0310182089999999,1.0041208433,303.81226,1280,303.23239553355853,304.2856268252188,26504518.0,1280,24046073.29961018,25159863.184379265,0.71,84.67999999999999,6.1409087,1280,5.716331389309933,5.820093552156735,309.6071851999999,315.0316608479345,47.9107,44.36302583772173,0.6940645034849999,4.262186747812216,162.60260770498863
8,2023-07-04,55.0,0.4609852792,0.4399041413999999,1.2930316104,0.2607789143999999,0.3214478745999999,0.0352234139,0.9969693513000002,304.23514,1281,302.94560919032693,304.2827757245053,26767282.0,1281,23350099.879729588,25134244.82275802,0.52,85.19999999999999,6.391015,1281,5.517147879119398,5.811375695042645,315.99820019999987,320.8430365429772,43.876244,44.343639579569775,0.70013307108,4.474560959268347,167.077168664257
8,2023-07-05,56.0,0.4662253435,0.4435961756,1.3191277039,0.2648348171999999,0.3257487459,0.0393999763999999,0.9898652983,304.20435,1282,302.73807806214256,304.2783896059116,25811246.0,1282,22780270.59173376,25107026.748877857,1.93,87.13,6.041774,1282,5.330078827582583,5.802227902291921,322.03997419999985,326.6452644452691,43.584946,44.83487136926944,0.706159145025,4.266453962274275,171.34362262653127
8,2023-07-06,57.0,0.4714284568,0.447262665,1.3450189365999998,0.2688603365999999,0.330018123,0.0435478965,0.9828086843,301.31757,1283,302.6547987798378,304.27246978478894,20545184.0,1283,22441593.318322647,25078217.20280753,12.77,99.9,4.768962,1283,5.201286872113155,5.7926529137285305,326.80893619999983,332.43791735899765,65.27723,50.113275734031646,0.71214272532,3.396181595627518,174.7398042221588
8,2023-07-07,58.0,0.4765946191,0.4509036096,1.3707053084999998,0.2728554726,0.3342560059,0.0476671741999999,0.9757995093,300.66116,1284,302.72012085503746,304.2650180364296,14946016.0,1284,22404762.94704852,25047824.90642213,11.6,111.5,3.301644,1284,5.169012145277383,5.782653597124395,330.11058019999984,338.22057095612206,68.1968,64.2501441529729,0.718083811965,2.3708571092713706,177.11066133143018
8,2023-07-08,59.0,0.4817238304,0.4545190094,1.3961868195999998,0.2768202251999999,0.3384623945999999,0.0517578094999999,0.9688377733000002,302.43707,1285,302.93008685037,304.2560365955349,23249184.0,1285,22692323.3349122,25015859.06076258,1.82,113.31999999999998,5.4511905,1285,5.2522336287071125,5.772232947340468,335.56177069999984,343.9928039034625,54.64289,56.658123357209405,0.72398240496,3.946566008085105,181.0572273395153
8,2023-07-09,60.0,0.4868160907,0.4581088644,1.4214634699000002,0.2807545943999999,0.3426372891,0.0558198024,0.9619234763,303.82806,1286,303.2529348775672,304.2455281555452,24682256.0,1286,23275891.619347785,24982329.343250137,1.71,115.02999999999996,5.9025784,1286,5.444697868298659,5.761394085429758,341.4643490999998,349.75419798889226,55.00332,59.50930870733063,0.729838504305,4.307928990999,185.36515633051428
8,2023-07-10,61.0,0.4918714,0.4616731745999999,1.4465352594,0.2846585801999999,0.3467806893999999,0.0598531528999999,0.9550566183000002,303.63635,1287,303.63733671395886,304.23349586783144,23860866.0,1287,24083841.394921925,24947245.90475656,2.27,117.29999999999995,5.718595,1287,5.716107632516531,5.750140257702543,347.1829440999998,355.5043382465948,51.282722,51.79239117420305,0.73565211,4.20689647798545,189.57205280849973
8,2023-07-11,62.0,0.4968897583,0.46521194,1.4714021881,0.2885321825999999,0.3508925954999999,0.063857861,0.9482371993,304.66504,1288,304.0254475455497,304.219943340751,26258126.0,1288,25016341.77564189,24910619.36653104,0.35,117.64999999999996,6.340197,1288,6.019976891348979,5.738474834754094,353.5231410999998,361.24281308134886,49.512054,53.1873205113214,0.741423222045,4.700769288140043,194.27282209663977
8,2023-07-12,63.0,0.5018711656,0.4687251605999999,1.496064256,0.2923754016,0.3549730073999999,0.0678339266999999,0.9414652193000002,305.15854,1289,304.366416410297,304.2048746385649,27094382.0,1289,25963315.60175638,24872460.81698471,0.21,117.85999999999996,6.5940003,1289,6.305566929580023,5.726401310455151,360.1171413999998,366.969214391804,48.087032,50.67903128510283,0.74715184044,4.926719460006913,199.1995415566467
8,2023-07-13,64.0,0.5068156219,0.4722128364,1.5205214631,0.2961882371999999,0.3590219251,0.0717813499999999,0.9347406783,304.85532,1290,304.6261216721968,304.1882942802192,27997622.0,1290,26820969.19684366,24832781.80833371,0.32,118.17999999999996,6.708074,1290,6.53012774865262,5.713923300905489,366.8252153999998,372.6831376927095,49.459213,49.6754707274515,0.7528379651849999,5.050092780470403,204.2496343371171
8,2023-07-14,65.0,0.5117231271999999,0.4756749674,1.5447738094,0.2999706893999999,0.3630393486,0.0757001309,0.9280635763,304.44107,1291,304.79047267241293,304.1702072379899,27318852.0,1291,27503856.52627072,24791594.3531018,0.74,118.91999999999994,6.496881,1291,6.66776764241423,5.701044543350861,373.3220963999998,378.3841822360604,50.17967,49.0084550592975,0.7584815962799999,4.927764671721202,209.1773990088383
8,2023-07-15,66.0,0.5165936815,0.4791115536,1.5688212948999998,0.3037227581999999,0.3670252779,0.0795902693999999,0.9214339133,304.98596,1292,304.86205633644016,304.1506189359919,27478358.0,1292,27951401.483021803,24748910.92048371,0.81,119.72999999999996,6.503641,1292,6.7125956535290525,5.687768895063687,379.8257373999998,384.0719511311241,48.695133,49.356541757467205,0.7640827337249999,4.969319794445992,214.1467188032843
8,2023-07-16,67.0,0.5214272848,0.482522595,1.5926639195999996,0.3074444435999999,0.370979713,0.0834517655,0.9148516893,304.5506,1293,304.8523048775425,304.1295352485517,27383392.0,1293,28129679.574136306,24704744.43257013,0.85,120.57999999999994,6.455585,1293,6.675831620955068,5.674100332187767,386.2813223999998,389.7460514633119,46.547432,47.95216009914923,0.76964137752,4.968485332097449,219.11520413538176
