Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts,kc,etc,etc_acum
3,2023-03-14,13.0,0.252174776,0.2984890363999999,0.198363566,0.091656261,0.1399324256,-0.1879644581,1.4328991421,295.5454,1169,298.5567602167277,297.1615287385561,6974086.5,1169,16868013.116892766,19362460.029264428,4.49,8.66,2.0834317,1169,4.436994757650298,4.609486367783206,63.637824,57.71809847692508,74.16962,51.618727992874426,0.46000099240000003,0.9583806495976193,27.00445556339943
3,2023-03-15,14.0,0.2568864823,0.3016053686,0.2177837074999999,0.0952139874,0.1436355804,-0.1837978984,1.4249154322,297.20456,1170,296.406312418197,297.24289746307466,10880670.0,1170,15274966.64027566,19455724.126170985,0.98,9.64,2.916346,1170,4.10178588277384,4.637850893055497,66.55417,62.35594936998058,49.10085,56.5346270360882,0.465419454645,1.3573241648761272,28.361779728275557
3,2023-03-16,15.0,0.261574232,0.3047062741999999,0.2371022468,0.0987530487999999,0.1473196313999999,-0.1796518759,1.4169704315,300.30728,1171,294.2920064281968,297.3247293703905,22137684.0,1171,14135661.400473827,19549110.399965767,0.19,9.83,5.5296063,1171,3.7874812270029663,4.666203326201378,72.0837763,67.02215269618196,46.0609,51.044582515713856,0.4708103668,2.603395970362591,30.96517569863815
3,2023-03-17,16.0,0.2662380251,0.3077917531999999,0.2563191838999999,0.1022734452,0.1509845786,-0.1755263906,1.40906414,296.56427,1172,292.7089362198385,297.4069999114356,23717062.0,1172,13786526.432544911,19642590.56186523,0.07,9.9,5.5589886,1172,3.588919223677149,4.694535158208505,77.6427649,71.71668785439047,35.616814,45.82501930694861,0.476173728865,2.6470443303800257,33.612220029018175
3,2023-03-18,17.0,0.2708778616,0.3108618056,0.2754345187999999,0.1057751766,0.154630422,-0.1714214425,1.4011965577,291.85468,1173,292.03844554865384,297.4896844055542,19273076.0,1173,14389125.434249489,19736136.294645045,0.01,9.91,5.1234655,1173,3.5806974200193915,4.722837886247278,82.7662304,76.43952574063775,32.820244,33.91163124829792,0.48150954083999997,2.466997520414581,36.079217549432755
3,2023-03-19,18.0,0.2754937415,0.3139164314,0.2944482515,0.109258243,0.1582571616,-0.1673370316,1.3933676846,286.20038,1174,292.4420688989082,297.5727580479074,5580101.5,1174,15864496.26053162,19829719.261218,1.22,11.13,2.1549363,1174,3.7909566951400175,4.751103016222633,84.9211667,81.19062875686038,58.29393,41.25487992266093,0.48681780272499997,1.0490613545783414,37.1282789040111
3,2023-03-20,19.0,0.2800856647999999,0.3169556306,0.313360382,0.1127226444,0.1618647973999999,-0.1632731579,1.3855775207,290.0985,1175,293.8177314521096,297.65619591691416,10936992.0,1175,17898371.50563834,19923311.11321793,1.22,12.35,2.2401364,1175,4.188320134450389,4.779322065323301,87.1613031,85.96995082218368,69.06716,63.71619599077668,0.49209851451999986,1.1023677947621802,38.23064669877328
3,2023-03-21,20.0,0.2846536315,0.3199794031999999,0.3321709103,0.1161683808,0.1654533294,-0.1592298214,1.377826066,297.0132,1176,295.8314545962427,297.73997298172765,24506106.0,1176,20020206.48101013,20016883.49958709,0.04,12.39,5.344057,1176,4.687221718212882,4.807486564567588,92.5053601,90.77743738675126,41.06993,56.44683975408706,0.497351676225,2.6578757067919447,40.888522405565226
3,2023-03-22,21.0,0.2891976416,0.3229877491999999,0.3508798364,0.1195954522,0.1690227576,-0.1552070221,1.3701133205,299.5381,1177,298.01459577993194,297.8240641097444,21092636.0,1177,21734836.18290948,20110408.07516429,0.65,13.04,4.966934,1177,5.170977303873509,4.835588061345095,97.4722941,95.61302544809637,49.66085,42.48739779929215,0.50257728784,2.4962682186002825,43.38479062416551
3,2023-03-23,22.0,0.2937176951,0.3259806685999999,0.3694871603,0.1230038586,0.172573082,-0.15120476,1.3624392842,300.27246,1178,299.8966291932026,297.9084440741439,19567800.0,1178,22667247.372683264,20203856.50927132,0.43,13.47,4.8529,1178,5.525968596906226,4.863618121953439,102.3251941,100.4766435700498,52.500694,39.79959786421141,0.507775349365,2.4641829929334085,45.84897361709892
3,2023-03-24,23.0,0.298213792,0.3289581614,0.387992882,0.1263936,0.1761043025999999,-0.1472230351,1.3548039571,302.38007,1179,301.13301492208893,297.99308756145655,24536832.0,1179,22674777.572008085,20297200.49429489,0.14,13.61,6.2202086,1179,5.676262608152168,4.891568334129359,108.54540270000001,105.36821190417916,40.1778,44.11503949662072,0.5129458607999999,3.1906302546825627,49.03960387178148
3,2023-03-25,24.0,0.3026859323,0.3319202275999999,0.4063970014999999,0.1297646764,0.1796164194,-0.1432618474,1.3472073392,301.95013,1180,301.5900456984206,298.0779691791575,23878490.0,1180,21889633.497914888,20390411.754261672,0.02,13.63,6.1719337,1180,5.607340547240115,4.919430309573384,114.71733640000001,110.28764221375252,41.179756,45.73362987567906,0.518088822145,3.1976098609900316,52.237213732771515
3,2023-03-26,25.0,0.3071341159999999,0.3348668672,0.4246995187999999,0.1331170877999999,0.1831094324,-0.1393211969,1.3396494305,302.41513,1181,301.36278280095485,298.1630634632842,24235050.0,1181,20675731.67540724,20483462.05340374,0.0,13.63,6.0368395,1181,5.370732838054168,4.947195686467256,120.7541759,115.2348379002198,43.675594,40.40366017525776,0.5232042333999999,3.1584999827563385,55.395713715527855
3,2023-03-27,26.0,0.3115583430999999,0.3377980801999999,0.4429004339,0.1364508341999999,0.1865833416,-0.1354010836,1.332130231,301.93542,1182,300.723571544077,298.2483448860755,23586794.0,1182,19511026.288696904,20576323.20471176,0.0,13.63,5.6068997,1182,5.067356372299492,4.974856131983488,126.3610756,120.20969403220327,45.88035,46.47336722603431,0.5282920945649999,2.9620807865288694,58.35779450205673
3,2023-03-28,27.0,0.3159586136,0.3407138666,0.4609997468,0.1397659156,0.190038147,-0.1315015075,1.3246497407,299.80383,1183,300.0202246119118,298.3337878636298,16278352.0,1183,18830990.343182795,20668967.0784735,2.32,15.95,5.020429,1183,4.8143220886761,5.002403344786136,131.3815046,125.2120973769894,44.91848,51.084310772441526,0.53335240564,2.6776578844948196,61.03545238655155
3,2023-03-29,28.0,0.3203349275,0.3436142264,0.4789974574999999,0.143062332,0.1934738486,-0.1276224686,1.3172079596,295.35364,1184,299.55791618586767,298.4193667635802,12757249.0,1184,18882633.97874457,20761365.610794947,0.36,16.310000000000002,3.0092552,1184,4.705623185815163,5.02982905752218,134.3907598,130.24192643451158,50.736526,54.61115648166806,0.5383851666249999,1.6201383622691474,62.65559074882069
3,2023-03-30,29.0,0.3246872848,0.3464991596,0.4968935659999999,0.1463400834,0.1968904464,-0.1237639669,1.3098048877,298.2666,1185,299.5025733351743,298.5050559127836,17666610.0,1185,19636558.966927893,20853490.812101472,0.05,16.360000000000003,4.3506002,1185,4.779493723268571,5.057125039302705,138.74136000000001,135.2990514738143,50.46267,45.33982154202469,0.54339037752,2.3640742851165872,65.01966503393729
3,2023-03-31,30.0,0.3290156855,0.3493686661999999,0.5146880723,0.1495991698,0.2002879403999999,-0.1199260024,1.302440525,301.17032,1186,299.83523077611505,298.5908296050231,23906224.0,1186,20787227.18573444,20945314.775616504,0.0,16.360000000000003,5.524068,1186,5.003445278005528,5.084283098173075,144.265428,140.38333457198738,44.146656,47.84239104941292,0.5483680383249999,3.0292223327339056,68.0488873666712
3,2023-04-01,31.0,0.3333201296,0.3522227462,0.5323809764,0.1528395912,0.2036663306,-0.1161085751,1.2951148715,300.64087,1187,300.3694697339005,298.6766621087193,19077668.0,1187,21844083.15121897,21036809.685815103,0.08,16.44,4.6780605,1187,5.282513673663218,5.111295083571521,148.9434885,145.4946296555589,45.677853,51.95343751678274,0.55331814904,2.588455776957137,70.63734314362833
3,2023-04-02,32.0,0.3376006171,0.3550613996,0.5499722783000001,0.1560613476,0.207025617,-0.112311685,1.2878279272,301.16556,1188,300.82352725895515,298.7625276746498,21442836.0,1188,22287087.595668264,21127947.82684993,0.21,16.650000000000002,5.4307733,1188,5.488791551408704,5.138152888775204,154.3742618,150.6327825443341,46.55951,48.51856794253213,0.558240709665,3.0316787410217336,73.66902188465006
3,2023-04-03,33.0,0.341857148,0.3578846263999999,0.5674619779999999,0.1592644389999999,0.2103657996,-0.1085353320999999,1.2805796921,301.68033,1189,300.92160073542027,298.8484005436736,24834064.0,1189,21738940.973384693,21218701.59094696,0.0,16.650000000000002,6.1663036,1189,5.503298858228312,5.164848453333211,160.5405654,155.7976309976673,45.474148,47.33068394424642,0.5631357202,3.4724658187578528,77.14148770340792
3,2023-04-04,34.0,0.3460897223,0.3606924266,0.5848500754999999,0.1624488654,0.2136868784,-0.1047795164,1.2733701662,301.96753,1190,300.4905940994296,298.9342549544589,23667284.0,1190,20099791.10347451,21309043.48676852,0.21,16.860000000000003,5.8901424,1190,5.256973880439888,5.191373765485594,166.4307078,160.9890047631529,50.512375,43.53273263831056,0.568003180645,3.345619617651974,80.4871073210599
3,2023-04-05,35.0,0.35029834,0.3634848001999999,0.6021365707999999,0.1656146268,0.2169888534,-0.1010442379,1.2661993495,302.26337,1191,299.5213525020408,299.0200651512112,22657650.0,1191,17600845.772720058,21398946.147741,0.58,17.44,6.1046734,1191,4.757507404194231,5.217720864567834,172.5353812,166.20672562772074,50.256165,45.60322809837345,0.572843091,3.4970199800014794,83.98412730106138
3,2023-04-06,36.0,0.3544830011,0.3662617472,0.6193214639,0.1687617232,0.2202717246,-0.0973294966,1.259067242,296.46973,1192,298.1759642349235,299.1058053914,11503755.0,1192,14757889.503575098,21488382.34034484,1.78,19.22,3.5803285,1192,4.092983862418092,5.2438818433999845,176.1157097,171.45060747112072,51.346325,49.17674259019123,0.577655451265,2.06819627534444,86.05232357640581
3,2023-04-07,37.0,0.3586437056,0.3690232676,0.6364047548,0.1718901546,0.223535492,-0.0936352925,1.2519738437,292.87534,1193,296.74056322010426,299.19144995348137,7632638.5,1193,12236570.583987916,21577324.97236412,9.42,28.64,2.1089773,1193,3.410516973417146,5.269848850659695,178.224687,176.7204563217804,72.27737,53.55379285946788,0.5824402614399999,1.2283532899830252,87.28067686638883
3,2023-04-08,38.0,0.3627804535,0.3717693614,0.6533864434999999,0.174999921,0.2267801555999999,-0.0899616256,1.2449191546,294.08667,1194,295.5403181258836,299.27697314461415,8752872.0,1194,10668758.26638522,21665747.10109344,0.29,28.93,2.2372901,1194,2.875965429131293,5.2956140932385685,180.46197709999998,182.01607041501896,64.366844,61.18080984734818,0.5871975215249999,1.3137312016524192,88.59440806804125
3,2023-04-09,39.0,0.3668932447999999,0.3745000286,0.6702665300000001,0.1780910224,0.2300057153999999,-0.0863084959,1.2379031747,295.4088,1195,294.8444801385121,299.3623493083677,8122453.0,1195,10474612.519327004,21753621.941499434,0.8,29.73,2.1419518,1195,2.6268430971006755,5.3211698385809525,182.60392889999997,187.3372402535999,65.465836,66.74746978854226,0.5919272315199998,1.2678795990232805,89.86228766706452
3,2023-04-10,40.0,0.3709820794999999,0.3772152692,0.6870450143,0.1811634588,0.2332121714,-0.0826759034,1.230925904,296.89877,1196,294.7912125861116,299.44755283241875,12409182.0,1196,11743443.43656749,21840922.874334566,16.56,46.29,3.0752842,1196,2.732753318387729,5.346508417004621,185.67921309999997,192.68374867060453,63.8336,61.880598343496025,0.5966293914249998,1.8348049407049174,91.69709260776943
3,2023-04-11,41.0,0.3750469575999999,0.3799150832,0.7037218964,0.1842172302,0.2363995236,-0.0790638481,1.2239873425,295.72183,1197,295.3543178658239,299.53255815623487,16042668.0,1197,14208519.541764114,21927623.454200704,6.36,52.65,3.775683,1197,3.175369709641958,5.37162222400258,189.45489609999996,198.0553708946071,55.04461,61.07223403429974,0.6013040012399998,2.270333295313846,93.96742590308328
3,2023-04-12,42.0,0.3790878790999999,0.3825994706,0.7202971762999999,0.1872523366,0.2395677719999999,-0.07547233,1.2170874902,296.7547,1198,296.3598144953357,299.61733977874246,19864770.0,1198,17322429.045000847,22013697.41756,0.0,52.65,4.2236414,1198,3.8539119118851337,5.3965037225252654,193.67853749999995,203.4518746171324,45.202362,53.55797017800133,0.6059510609649998,2.559319987465697,96.52674589054898
3,2023-04-13,43.0,0.383104844,0.3852684314,0.736770854,0.1902687779999999,0.2427169166,-0.0719013491,1.2102263471,297.32986,1199,297.544442553345,299.7018722659769,23504972.0,1199,20409409.431275383,22099118.690690704,0.04,52.69,5.3297844,1199,4.614187806000989,5.421145445242568,199.00832189999994,208.87302006237493,43.552483,49.9293347139823,0.6105705706,3.2542095022829787,99.78095539283196
3,2023-04-14,44.0,0.3870978523,0.3879219656,0.7531429295000001,0.1932665544,0.2458469573999999,-0.0683509054,1.2034039131999998,299.60596,1200,298.63571178298326,299.78613025871266,23553754.0,1200,22848623.187065303,22183861.397585504,0.11,52.8,5.28973,1200,5.292114985437646,5.445539996784863,204.29805189999993,214.3185600591598,46.561954,49.881651023568,0.615162530145,3.2540436905839107,103.03499908341587
3,2023-04-15,45.0,0.391066904,0.3905600731999999,0.7694134027999999,0.1962456658,0.2489578944,-0.0648209989,1.1966201884999998,300.59906,1201,299.4277949357636,299.87008848007093,23896000.0,1201,24234448.130426783,22267899.867789906,0.22,53.02,5.4148793,1201,5.758445592760679,5.469680055962511,209.71293119999993,219.7882401151223,38.04641,57.05914765592845,0.6197269395999999,3.3557465768923898,106.39074566030826
3,2023-04-16,46.0,0.3950119990999999,0.3931827542,0.7855822739,0.1992061122,0.2520497276,-0.0613116296,1.189875173,298.33807,1202,299.8306488812961,299.95372174310234,22984894.0,1202,24468539.751547657,22351208.644178428,1.04,54.06,6.3652916,1202,5.951456404856675,5.49355837796303,216.07822279999993,225.28179849308532,31.824238,45.93550083040653,0.6242637989649998,3.973621115736002,110.36436677604426
3,2023-04-17,47.0,0.3989331376,0.3957900086,0.8016495427999999,0.2021478936,0.2551224569999999,-0.0578227975,1.1831688667,296.7538,1203,299.87970575036854,300.0370049583431,14961450.0,1203,23760525.6434102,22433762.490666047,1.62,55.67999999999999,3.787474,1203,5.888504394931246,5.517167796525394,219.86569679999994,230.79896628961075,55.900658,41.9561035179169,0.62877310824,2.3814617993581857,112.74582857540246
3,2023-04-18,48.0,0.4028303195,0.3983818363999999,0.8176152095,0.20507101,0.2581760826,-0.0543545026,1.1765012696,299.55734,1204,299.7067069570735,300.1199131413416,25733112.0,1204,22542418.781707752,22515536.39985289,0.22,55.89999999999999,6.135377,1204,5.654152769622175,5.540501226090753,226.00107379999994,236.3394675157015,41.713417,46.14049238967591,0.6332548674249999,3.885257348737394,116.63108592413985
3,2023-04-19,49.0,0.4067035448,0.4009582376,0.8334792740000001,0.2079754614,0.2612106044,-0.0509067449,1.1698723817,299.96332,1205,299.48433881507015,300.20242142015354,20824382.0,1205,21327226.94097016,22596505.600599468,1.24,57.13999999999999,5.165213,1205,5.369801929989489,5.563551663928889,231.16628679999994,241.9030191796304,46.1342,41.62019221745104,0.63770907652,3.2939032122590985,119.92498913639895
3,2023-04-20,50.0,0.4105528134999999,0.4035192122,0.8492417363,0.2108612477999999,0.2642260224,-0.0474795244,1.163282203,301.17532,1206,299.3645163119178,300.28450504280346,23752974.0,1206,20557058.20268194,22676645.565530386,0.47,57.60999999999999,5.793798,1206,5.155115860097695,5.586312192239885,236.96008479999995,247.48933137187024,44.860424,39.88217468703155,0.6421357355249998,3.7204047402132727,123.64539387661222
3,2023-04-21,51.0,0.4143781256,0.4060647602,0.8649025963999999,0.2137283692,0.2672223366,-0.0440728411,1.1567307335,301.00412,1207,299.4305196836384,300.3661393847101,23417314.0,1207,20486185.653570447,22755932.018464275,1.4,59.00999999999999,5.7876573,1207,5.093409379918946,5.608775980230229,242.74774209999995,253.0981073521005,45.2678,47.73359035457839,0.64653484444,3.7419221121275306,127.38731598873974
3,2023-04-22,52.0,0.4181794811,0.4085948816,0.8804618543,0.2165768256,0.270199547,-0.040686695,1.1502179732,299.06094,1208,299.67710087172014,300.4472999560737,21754774.0,1208,21130744.85177192,22834340.94176757,1.65,60.65999999999999,5.1232786,1208,5.211133361815083,5.630936286162859,247.87102069999995,258.72904363826336,44.108692,48.306051333774185,0.6509064032649999,3.3347748464505442,130.7220908351903
3,2023-04-23,53.0,0.42195688,0.4111095764,0.8959195099999999,0.219406617,0.2731576536,-0.0373210861,1.1437439221,301.65683,1209,300.0225578616788,300.5279624092227,23593204.0,1209,22294072.71602176,22911848.583629988,0.32,60.97999999999999,6.5434756,1209,5.476514957722387,5.65278645938048,254.41449629999994,264.38183009764384,39.07371,44.104004191590136,0.655250412,4.287615082811947,135.00970591800225
3,2023-04-24,54.0,0.4257103223,0.4136088446,0.9112755635,0.2222177434,0.2760966564,-0.0339760144,1.1373085802,297.6239,1210,300.3461491038459,300.60810254591803,17494114.0,1210,23652784.818713505,22988431.46525947,0.33,61.30999999999999,4.5488734,1210,5.816069694861583,5.674319942301498,258.96336969999993,270.0561500399453,41.592827,37.6881783665352,0.659566870645,3.000286193398281,138.00999211140052
3,2023-04-25,55.0,0.429439808,0.4160926861999999,0.9265300148000002,0.2250102048,0.2790165554,-0.0306514799,1.1309119475,298.93542,1211,300.5365132563876,300.68769632461215,26698354.0,1211,24871143.863302864,23064066.38799446,0.0,61.30999999999999,6.0815935,1211,6.142204881147421,5.695530272388089,265.0449631999999,275.75168031233346,45.069794,38.11267728313306,0.6638557791999999,4.037300991720155,142.04729310312067
3,2023-04-26,56.0,0.4331453370999999,0.4185611012,0.9416828639,0.2277840012,0.2819173506,-0.0273474826,1.124554024,300.81348,1212,300.5342095604629,300.7667198676617,25212168.0,1212,25705247.96867739,23138730.44033126,0.02,61.32999999999999,6.0205364,1212,6.382190515130582,5.716411084085672,271.06549959999995,281.46809139641914,41.123356,49.854723255934026,0.6681171376649999,4.0224235467759435,146.0697166498966
3,2023-04-27,57.0,0.4368269096,0.4210140896,0.9567341108,0.2305391326,0.284799042,-0.0240640225,1.1182348097,301.21017,1213,300.3545279917625,300.8451494684905,24395608.0,1213,26065219.14085333,23212401.00486446,1.7,63.03,5.9514484,1213,6.499164748557623,5.73695611073335,277.01694799999996,287.20504750715247,43.12727,43.755660977273145,0.67235094604,4.001461962048245,150.07117861194484
3,2023-04-28,58.0,0.4404845254999999,0.4234516513999999,0.9716837555,0.233275599,0.2876616295999999,-0.0208010996,1.1119543046,302.15353,1214,300.08395634712906,300.92296159870136,26221282.0,1214,26019898.69684061,23285055.76513825,0.15,63.17999999999999,6.6397624,1214,6.499209850211724,5.7571591864446034,283.65671039999995,292.96220669359707,37.055054,40.26465739286969,0.6765572043249999,4.492179086726252,154.5633576986711
3,2023-04-29,59.0,0.4441181848,0.4258737865999999,0.986531798,0.2359934004,0.2905051134,-0.0175587138999999,1.1057125087,299.10574,1215,299.8525301646352,301.0001329151345,25494942.0,1215,25748603.842965085,23356672.712406542,0.12,63.29999999999999,7.0521,1215,6.42357272977898,5.77701424795778,290.70881039999995,298.73922094155483,20.620577,34.018200221740344,0.68073591252,4.800617728682292,159.36397542735338
3,2023-04-30,60.0,0.4477278875,0.4282804952,1.0012782383,0.2386925368,0.2933294934,-0.0143368654,1.099509422,298.92526,1216,299.7918285577881,301.07664026687013,28011452.0,1216,25461473.163550407,23427230.15229999,-0.0,63.29999999999999,6.34765,1216,6.330039982666686,5.796515336455791,297.05646039999993,304.53573627801063,26.664362,28.491564668439416,0.684887070625,4.347423413852781,163.71139884120618
3,2023-05-01,61.0,0.4513136336,0.4306717772,1.0159230764,0.2413730082,0.2961347696,-0.0111355541,1.0933450445,299.17133,1217,299.99235540957073,301.1524607021741,28038606.0,1217,25318470.30060566,23496706.71139759,-0.0,63.29999999999999,6.9577403,1217,6.270693866608581,5.815656599354414,304.01420069999995,310.3513928773651,22.885515,33.857140252621605,0.68901067864,4.793957365903878,168.50535620711005
3,2023-05-02,62.0,0.4548754230999999,0.4330476326,1.0304663123000002,0.2440348145999999,0.2989209419999999,-0.00795478,1.0872193762,301.2889,1218,300.47350042670286,301.2275714753828,27222122.0,1218,25374987.42841745,23565081.343701243,0.55,63.84999999999999,6.915182,1218,6.273838520826623,5.83443229205878,310.92938269999996,316.1858251694239,36.67385,27.22903345710271,0.6931067365649999,4.792959228773029,173.29831543588307
3,2023-05-03,63.0,0.458413256,0.4354080614,1.044907946,0.246677956,0.3016880106,-0.0047945431,1.0811324171,301.55557,1219,301.174732726341,301.3019500537267,20075264.0,1219,25570638.00853434,23632333.33701104,0.21,64.05999999999999,5.148137,1219,6.335811757938375,5.852836779687388,316.0775197,322.03866194911126,43.984623,27.802733229067965,0.6971752444,3.589153671179683,176.88746910706274
3,2023-05-04,64.0,0.4619271322999999,0.4377530636,1.0592479775,0.2493024324,0.3044359754,-0.0016548434,1.0750841672,302.03186,1220,301.9698514775182,301.3755741240906,24665978.0,1220,25761685.348364502,23698442.319199417,0.08,64.13999999999999,5.990964,1220,6.42458503376748,5.870864538763246,322.0684837,327.90952648787453,39.182583,34.64904203141212,0.7012162021449999,4.200961023267417,181.08843013033015
3,2023-05-05,65.0,0.4654170519999999,0.4400826392,1.0734864068,0.2519082438,0.3071648364,0.0014643190999999,1.0690746265,303.13376,1221,302.6992584223658,301.4484215997067,25591286.0,1221,25782388.708134387,23763388.264382385,0.02,64.15999999999998,6.297227,1221,6.492919443769294,5.888510158871532,328.3657107,333.7980366467461,39.819294,42.51468960034597,0.7052296097999998,4.440990940032024,185.5294210703622
3,2023-05-06,66.0,0.4688830150999999,0.4423967882,1.0876232339,0.2544953902,0.3098745935999999,0.0045629443999999,1.063103795,303.25113,1222,303.2103773303636,301.5204706267811,26674668.0,1222,25511453.88767549,23827151.49898576,0.0,64.15999999999998,6.9181333,1222,6.495808797372006,5.905768344283357,335.28384400000004,339.7038049910294,41.28556,41.68709162938241,0.7092154673649999,4.906447141652869,190.43586821201507
3,2023-05-07,67.0,0.4723250216,0.4446955106,1.1016584588,0.2570638716,0.312565247,0.0076410324999999,1.0571716727,302.56314,1223,303.39476725930774,301.5916995910493,25093382.0,1223,24919485.927148536,23889712.70770476,1.4,65.55999999999999,6.3575826,1223,6.405942809895919,5.922633915545103,341.64142660000005,345.6264389065745,39.89352,41.10296790540664,0.71317377484,4.534061181699101,194.96992939371415
3,2023-05-08,68.0,0.4757430714999999,0.4469788064,1.1155920815,0.259613688,0.3152367966,0.0106985833999999,1.0512782596,302.1531,1224,303.2123012969355,301.66208712426084,23473436.0,1224,24081439.754021943,23951052.939355016,2.79,68.35,6.025928,1224,6.222139419591857,5.939101811032838,347.66735460000007,351.56554071760735,41.391476,40.1813477955786,0.7171045322249999,4.32122027966153,199.29114967337568
