Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts,kc,etc,etc_acum
4,2023-02-28,14.0,0.2073516616,0.2921726969,0.1558812315999999,0.0632652129,0.1265782596,-0.2074981851,1.4865417218,300.7427,1155,300.49640282517584,296.5373727447404,21426472.0,1155,22114147.542155925,17944435.505990244,0.0,2.8200000000000003,5.0226336,1155,5.250828934298634,4.226735820187838,63.2786061,56.667651585297605,49.35987,47.76225150435933,0.40845441084,2.051516847953188,23.942260324222516
4,2023-03-01,15.0,0.2113604358,0.2947013734,0.1702059171999999,0.0661958106,0.1294997352,-0.2042663172,1.4800248974,301.2674,1156,300.436839355556,296.6120414741414,21813758.0,1156,22720559.832115643,18034646.02166898,0.0,2.8200000000000003,5.3186746,1156,5.447235127804392,4.254962881530322,68.5972807,60.92261446682793,45.69243,49.9305747624279,0.41306450117,2.196955670534549,26.139215994757066
4,2023-03-02,16.0,0.2153524688,0.2972194461,0.1844657598,0.0691136013,0.132408635,-0.2010474063,1.473533706,299.54272,1157,300.06331128382385,296.6874737146186,22759256.0,1157,22923607.490960017,18125396.569863576,0.0,2.8200000000000003,6.18747,1157,5.539114990097631,4.283292722882481,74.7847507,65.20590718971042,27.663921,46.09994548601246,0.41765533911999997,2.584229881144826,28.72344587590189
4,2023-03-03,17.0,0.2193277606,0.299726915,0.1986607593999999,0.072018585,0.135304959,-0.1978414524,1.4670681476,298.0979,1158,299.42599536131127,296.7636468407237,23089008.0,1158,22723973.504014395,18216659.666717965,-0.0,2.8200000000000003,5.977194,1158,5.509553874343491,4.311716844333807,80.7619447,69.51762403404422,14.915763,31.174962367232347,0.42222692469,2.52373224089552,31.24717811679741
4,2023-03-04,18.0,0.2232863112,0.3022237801,0.2127909159999999,0.0749107617,0.1381887072,-0.1946484555,1.4606282222,296.519,1159,298.69246288949995,296.84053800478426,22909392.0,1159,22240237.42138798,18308407.673150413,0.0,2.8200000000000003,4.9160094,1159,5.374883512602104,4.340226717686569,85.6779541,73.85785075173078,23.782312,21.547727797397137,0.42677925788000004,2.0980508434631044,33.34522896026051
4,2023-03-05,19.0,0.2272281205999999,0.3047100414,0.2268562296,0.0777901314,0.1410598796,-0.1914684156,1.4542139298,298.05908,1160,298.1052402168595,296.91812414375664,22353600.0,1160,21665364.11692959,18400612.80322405,0.0,2.8200000000000003,4.732707,1160,5.180513589482231,4.368813789014572,90.4106611,78.22666454074535,40.55477,28.1784298008954,0.43131233868999985,2.0412749245045334,35.38650388476505
4,2023-03-06,20.0,0.2311531888,0.3071856989,0.2408567001999999,0.0806566941,0.1439184762,-0.1883013327,1.4478252704,300.17178,1161,297.902404968811,296.9963819861436,22344646.0,1161,21195537.54818797,18493247.13256184,0.01,2.83,5.086731,1161,4.986739944838544,4.397469481229614,95.4973921,82.62413402197495,42.633244,27.737161595315847,0.43582616712,2.216930474900485,37.603434359665535
4,2023-03-07,21.0,0.2350615158,0.3096507525999999,0.2547923278,0.0835104498,0.146764497,-0.1851472068,1.441462244,300.5301,1162,298.22729114116146,297.0752880589745,19175770.0,1162,20955287.42309453,18586282.6068035,0.1,2.93,4.7024655,1162,4.848701013394916,4.426185196654905,100.1998576,87.05031921862985,45.11009,41.6852962740054,0.44032074317000003,2.0705931036912855,39.67402746335682
4,2023-03-08,22.0,0.2389531016,0.3121052025,0.2686631124,0.0863513985,0.1495979419999999,-0.1820060379,1.4351248506,299.9308,1163,299.0597262983258,297.1548186948459,20317658.0,1163,20945750.279058788,18679691.050101783,0.17,3.1,4.9185743,1163,4.79705593799884,4.454952319604665,105.1184319,91.50527153823452,42.161232,49.71366073512241,0.44479606683999995,2.187762503100306,41.86178996645713
4,2023-03-09,23.0,0.2428279462,0.3145490486,0.282469054,0.0891795402,0.1524188112,-0.178877826,1.4288130902,299.95648,1164,300.19621055374705,297.2349500390204,20660438.0,1164,21036480.325772848,18773444.173655555,0.12,3.22,4.9443707,1164,4.826230093678724,4.483762218969115,110.0628026,95.98903375720364,42.36793,39.69872920393152,0.44925213813,2.221269108682325,44.08305907513946
4,2023-03-10,24.0,0.2466860496,0.3169822909,0.2962101526,0.0919948749,0.1552271046,-0.1757625711,1.4225269628,300.00543,1165,301.2912912497765,297.3156580565817,21809390.0,1165,21007098.86440013,18867513.58427705,0.05,3.27,5.029154,1165,4.894941015723044,4.512606250804115,115.0919566,100.50164000800775,39.8097,40.064836299532,0.45368895704,2.281671633053544,46.364730708193
4,2023-03-11,25.0,0.2505274118,0.3194049294,0.3098864082,0.0947974026,0.1580228222,-0.1726602732,1.4162664684,300.12796,1166,301.9519479483345,297.3969185396438,22819582.0,1166,20627699.91274653,18961870.792990804,0.01,3.28,5.4465427,1166,4.939745358647245,4.541475760924607,120.5384993,105.04311576893237,41.900883,38.887146098797615,0.4581065235699999,2.495096741772561,48.859827449965564
4,2023-03-12,26.0,0.2543520327999999,0.3218169641,0.3234978208,0.0975871233,0.160805964,-0.1695709323,1.410031607,302.25098,1167,301.8579734478439,297.4787071146121,22494990.0,1167,19752216.402418,19056487.223661527,0.02,3.3,5.4672537,1167,4.897803027880933,4.570362087501207,126.005753,109.61347785643358,38.478863,42.51748275267012,0.46250483771999984,2.5286312852925685,51.38845873525813
4,2023-03-13,27.0,0.2581599126,0.324218395,0.3370443904,0.100364037,0.16357653,-0.1664945484,1.4038223786,299.54407,1168,300.8706990952944,297.5609992494939,17208944.0,1168,18392255.55447529,19151334.221648365,3.69,6.99,4.528607,1168,4.731504850535332,4.599256563659016,130.53436,114.2127344200926,45.267956,43.9610198696988,0.46688389949,2.1143336954177103,53.502792430675846
4,2023-03-14,28.0,0.2619510512,0.3266092221,0.350526117,0.1031281437,0.1663345202,-0.1634311215,1.3976387832,295.9736,1169,299.09394691648106,297.64377026125663,6827039.5,1169,16743130.375829984,19246383.06248308,4.49,11.48,2.0606134,1169,4.446382437680505,4.62815052007799,132.5949734,118.84088494017058,70.96336,49.09045178432402,0.47124370888,0.9710511011838269,54.47384353185967
4,2023-03-15,29.0,0.2657254486,0.3289894454,0.3639430006,0.1058794434,0.1690799346,-0.1603806516,1.3914808208,297.6904,1170,296.86474341772134,297.7269953232316,10744675.0,1170,15148212.849816035,19341604.960569184,0.98,12.46,2.9246876,1170,4.095411735970959,4.657035287594019,135.51966099999999,123.4979202277646,46.067017,53.86360455967672,0.47558426589,1.390935405203586,55.86477893706326
4,2023-03-16,30.0,0.2694831048,0.3313590649,0.3772950412,0.1086179361,0.1718127732,-0.1573431387,1.3853484914,300.90643,1171,294.67294060043906,297.8106494725605,22027600.0,1171,14007987.794803249,19436971.077899706,0.19,12.65,5.5446305,1171,3.7670439195407126,4.68590219979998,141.0642915,128.18382242756456,43.048042,48.72845187998072,0.47990557051999994,2.6608990634250924,58.52567800048835
4,2023-03-17,31.0,0.2732240198,0.3337180805999999,0.3905822388,0.1113436217999999,0.174533036,-0.1543185828,1.379241795,297.02664,1172,293.03152252406323,297.8947076176827,23611680.0,1172,13659673.73842293,19532452.532790788,0.07,12.72,5.5313168,1172,3.559742722429886,4.714742595645941,146.5956083,132.8985650232105,32.68412,43.40125182798654,0.48420762276999996,2.6783057585157635,61.20398375900411
4,2023-03-18,32.0,0.2769481936,0.3360664925,0.4038045934,0.1140565005,0.177240723,-0.1513069839,1.3731607316,292.144,1173,292.33560871941046,297.9791445458616,19160404.0,1173,14265248.806835111,19628020.408628527,0.01,12.73,5.071337,1173,3.550659154776949,4.743547822037779,151.6669453,137.64211284524828,29.919472,31.79007532343816,0.48849042264,2.4772995544798695,63.68128331348398
4,2023-03-19,33.0,0.2806556262,0.3384043006,0.4169621049999999,0.1167565722,0.1799358341999999,-0.148308342,1.3671053012,286.2858,1174,292.752571491328,298.0639349307468,5438538.0,1174,15745621.652759198,19723645.76262639,1.22,13.95,2.1205022,1174,3.768612729715105,4.7723092364333946,153.7874475,142.41442208168166,55.24675,38.955561078521335,0.49275397013,1.0448858777193992,64.72616919120338
4,2023-03-20,34.0,0.2843463176,0.3407315049,0.4300547735999999,0.1194438368999999,0.1826183696,-0.1453226571,1.3610755038,290.3227,1175,294.1766599563242,298.1490533399708,10809665.0,1175,17785844.507426042,19819299.634590544,1.22,15.170000000000002,2.2395587,1175,4.180757006446361,4.801018209435771,156.02700620000002,147.21544029111743,65.95381,60.59339946645247,0.49699826524,1.1130567888031495,65.83922598000653
4,2023-03-21,35.0,0.2880202678,0.3430481053999999,0.4430825991999999,0.1221182946,0.1852883292,-0.1423499292,1.3550713394,297.48666,1176,296.2618515299891,298.234474242777,24409818.0,1176,19914308.87078864,19914953.055690475,0.04,15.21,5.365766,1176,4.698267317840656,4.829666127382081,161.39277220000002,152.0451064184995,38.147476,53.46991236828116,0.50122330797,2.689446984312955,68.52867296431948
4,2023-03-22,36.0,0.2916774768,0.3453541021,0.4560455818,0.1247799453,0.187945713,-0.1393901583,1.349092808,300.10056,1177,298.522597914701,298.3201720176777,20991322.0,1177,21634701.68133032,20010577.057232216,0.65,15.86,4.992526,1177,5.200306553516357,4.85824439492808,166.38529820000002,156.90335081342758,46.698486,39.90959429156372,0.5054290983199999,2.523367914519156,71.05204087883864
4,2023-03-23,37.0,0.2953179446,0.347649495,0.4689437213999999,0.127428789,0.190590521,-0.1364433444,1.3431399096,300.86246,1178,300.4713907502308,298.40612096013933,19464320.0,1178,22571117.84628389,20106142.679431528,0.43,16.290000000000003,4.877113,1178,5.5693710192459775,4.886744437626997,171.26241120000003,161.79009525105457,49.534695,36.85092588227024,0.50961563629,2.48545304475323,73.53749392359187
4,2023-03-24,38.0,0.2989416712,0.3499342841,0.4817770179999999,0.1300648257,0.1932227531999999,-0.1335094875,1.3372126442,303.04184,1179,301.7512384142,298.4922952902917,24446790.0,1179,22580532.127192546,20201620.98018439,0.14,16.430000000000003,6.2891216,1179,5.726982547044971,4.915157704502166,177.55153280000002,166.70525295555674,37.303818,41.025230689962086,0.51378292188,3.2312432717066204,76.76873719529848
4,2023-03-25,39.0,0.3025486565999999,0.3522084694,0.4945454715999999,0.1326880554,0.1958424096,-0.1305885876,1.3313110118,302.59723,1180,302.22357230863105,298.57866916066115,23788186.0,1180,21795431.136218257,20296983.04383213,0.02,16.450000000000003,6.2154055,1180,5.658071081765047,4.943475670612595,183.76693830000002,171.64872862616934,38.31194,42.55340215647603,0.5179309550899999,3.219150906886638,79.98788810218512
4,2023-03-26,40.0,0.3061389007999999,0.3544720509,0.5072490822,0.1352984781,0.1984494902,-0.1276806447,1.3254350124,303.07663,1181,301.98683525263965,298.6652166639232,24147998.0,1181,20580564.936224107,20392199.989918564,0.0,16.450000000000003,6.095455,1181,5.415647753938455,4.971689839610758,189.8623933,176.6204184657801,40.806316,37.30664230179438,0.5220597359199999,3.182191627612243,83.17007972979737
4,2023-03-27,41.0,0.3097124038,0.3567250286,0.5198878498,0.1378960938,0.201043995,-0.1247856588,1.319584646,302.58047,1182,301.3231517750311,298.7519118406732,23499504.0,1182,19415005.08832072,20487242.98193642,0.0,16.450000000000003,5.6653523,1182,5.10356425840362,4.99979174629175,195.5277456,181.62021021207184,43.01144,43.05102307297568,0.52616926437,2.980934252087888,86.15101398188526
4,2023-03-28,42.0,0.3132691655999999,0.3589674025,0.5324617744,0.1404809025,0.203625924,-0.1219036299,1.3137599126,300.3671,1183,300.5928536414815,298.8387286872124,16177530.0,1183,18735257.37862216,20582083.236060537,2.32,18.770000000000003,5.021252,1183,4.8423218556702174,5.02777295913318,200.5489976,186.64798317120503,42.069923,47.75453903272693,0.5302595404399999,2.66256677795343,88.81358075983869
4,2023-03-29,43.0,0.3168091862,0.3611991726,0.544970856,0.1430529042,0.2061952772,-0.119034558,1.3079608122000002,295.75662,1184,300.11212581353203,298.9256411633485,12649876.0,1184,18788930.598092075,20676692.02986504,0.36,19.130000000000003,3.0248666,1184,4.728666329653366,5.055625082824879,203.5738642,191.70360825402992,47.863754,51.36628485573877,0.5343305641299999,1.616278676795995,90.42985943663469
4,2023-03-30,44.0,0.3203324655999999,0.3634203389,0.5574150945999999,0.1456120989,0.2087520546,-0.1161784431,1.3021873448,298.77267,1185,300.05291660868176,299.0126232002052,17572492.0,1185,19546575.6768346,20771040.711021926,0.05,19.180000000000003,4.354671,1185,4.802108469459412,5.083339760787794,207.9285352,196.7869480148177,47.605907,42.301383427999326,0.5383823354399999,2.3444779430528397,92.77433737968752
4,2023-03-31,45.0,0.3238390037999999,0.3656309014,0.5697944902,0.1481584866,0.2112962561999999,-0.1133352852,1.2964395104,301.77698,1186,300.3956379272772,299.099648708042,23828332.0,1186,20701947.90850334,20865100.70597852,0.0,19.180000000000003,5.5711517,1186,5.029637652572574,5.110908677681237,213.4996869,201.89785669249892,41.344017,44.62415758170898,0.5424148543699999,3.0218754380286774,95.7962128177162
4,2023-04-01,46.0,0.3273288008,0.3678308601,0.5821090428,0.1506920673,0.213827882,-0.1105050843,1.290717309,301.22928,1187,300.94721470919063,299.18669158407977,18990354.0,1187,21763341.156404607,20958843.52861081,0.08,19.26,4.7104335,1187,5.314247769740944,5.138323561897769,218.2101204,207.03618025439675,42.87804,48.711763113371696,0.5464281209199999,2.5739133261236185,98.37012614383981
4,2023-04-02,47.0,0.3308018566,0.370020215,0.5943587523999999,0.153212841,0.216346932,-0.1076878404,1.2850207406,301.77054,1188,301.41577213158365,299.2737257203296,21363188.0,1188,22209489.052911565,21052240.788850725,0.21,19.47,5.463176,1188,5.525240893600365,5.165576188044966,223.6732964,212.2017564424417,43.768414,45.33905233978158,0.5504221350899999,3.0070529982924454,101.37717914213226
4,2023-04-03,48.0,0.3342581712,0.3721989661,0.606543619,0.1557208077,0.2188534062,-0.1048835535,1.2793498052,302.3015,1189,301.515574674382,299.3607250114241,24764336.0,1189,21662197.79538459,21145264.20128392,0.0,19.47,6.21246,1189,5.541093195409056,5.19265837941331,229.8857564,217.394414821855,42.70418,44.18510825966717,0.55439689688,3.444168545991125,104.82134768812338
4,2023-04-04,49.0,0.3376977446,0.3743671134,0.6186636426,0.1582159674,0.2213473046,-0.1020922236,1.2737045028,302.5979,1190,301.0672539523952,299.4476633624476,23596228.0,1190,20021374.1511601,21237885.59371605,0.21,19.680000000000003,5.9383035,1190,5.291332211446579,5.219562010429484,235.82405989999998,222.6139768322845,47.735596,40.62169543758928,0.55835240629,3.3156660485053293,108.13701373662872
4,2023-04-05,50.0,0.3411205767999999,0.3765246569,0.6307188232,0.1606983201,0.2238286272,-0.0993138507,1.2680848334,302.90204,1191,300.06125982284175,299.5345146967629,22586846.0,1191,17518764.493215602,21330076.915704817,0.58,20.26,6.1378508,1191,4.783859536630753,5.246279009094311,241.96191069999998,227.8602558413788,47.495285,42.6376381743176,0.5622886633199998,3.4512439219895916,111.5882576586183
4,2023-04-06,51.0,0.3445266677999999,0.3786715966,0.6427091608,0.1631678658,0.226297374,-0.0965484348,1.262490797,296.89944,1192,298.66544772904746,299.621252963833,11409637.0,1192,14671358.847920105,21421810.24705495,1.78,22.040000000000003,3.5725152,1192,4.108532861570997,5.2728013594046335,245.53442589999997,233.13305720078344,48.591053,46.373453411629946,0.5662056679699998,2.0227783551489775,113.61103601376728
4,2023-04-07,52.0,0.3479160176,0.3808079325,0.6546346554,0.1656246045,0.228753545,-0.0937959759,1.2569223936,293.1703,1193,297.1762080905104,299.7078521470347,7532538.5,1193,12146355.811209068,21513057.806273937,9.42,31.46,2.093229,1193,3.4152289470140627,5.2991211037583845,247.62765489999998,238.43217830454185,69.40434,50.86035230745168,0.57010342024,1.193357012245555,114.80439302601283
4,2023-04-08,53.0,0.3512886262,0.3829336646,0.666495307,0.1680685361999999,0.2311971401999999,-0.091056474,1.2513796232,294.42307,1194,295.9304152182253,299.7942862714622,8657703.0,1194,10577084.137910254,21603791.958985634,0.29,31.75,2.2417715,1194,2.872674674605918,5.325230345342134,249.86942639999998,243.757408649884,61.56869,58.01212648814615,0.57398192013,1.2867363100627105,116.09112933607554
4,2023-04-09,54.0,0.3546444935999999,0.3850487929,0.6782911156,0.1704996609,0.2336281596,-0.0883299291,1.2458624858,295.79187,1195,295.20706303306537,299.8805294117182,8027135.0,1195,10384655.327452032,21693985.22629936,0.8,32.55,2.1490977,1195,2.6204582447097984,5.351121250500403,252.01852409999998,249.10852990038435,62.673233,63.76090977608989,0.5778411676399998,1.241837124340438,117.33296646041597
4,2023-04-10,55.0,0.3579836198,0.3871533174,0.6900220812,0.1729179786,0.2360466031999999,-0.0856163412,1.2403709814,297.33337,1196,295.14937705255306,299.96655569968976,12325750.0,1196,11658550.702084413,21783610.29313185,16.56,49.11,3.078341,1196,2.728842611546755,5.376786051086024,255.09686509999997,254.4853159514704,61.06557,59.04600800014546,0.5816811627699999,1.7906129722825643,119.12357943269853
4,2023-04-11,56.0,0.3613060047999999,0.3892472381,0.7016882038,0.1753234893,0.238452471,-0.0829157103,1.23490511,296.11136,1197,295.7303167352064,300.0523393323076,15969687.0,1197,14131383.446295211,21872640.01647976,6.36,55.47,3.7695093,1197,3.178594721335888,5.402217046790849,258.8663744,259.88753299826124,52.34451,58.45330738696132,0.5855019055199999,2.207054878025361,121.3306343107239
4,2023-04-12,57.0,0.3646116485999999,0.391330555,0.7132894834,0.177716193,0.240845763,-0.0802280364,1.2294648716,297.17706,1198,296.7697156787083,300.13785457928543,19802706.0,1198,17254450.833237734,21961047.43363979,0.0,55.47,4.2399526,1198,3.866809366165108,5.4274066074561045,263.10632699999996,265.3149396057173,42.58932,51.24613380340125,0.5893033958899998,2.498618465592634,123.82925277631652
4,2023-04-13,58.0,0.3679005512,0.3934032681,0.72482592,0.1800960897,0.2432264792,-0.0775533195,1.2240502662,297.77396,1199,297.9948643864599,300.2230757908376,23452088.0,1199,20350430.75709665,22048805.77037448,0.04,55.51,5.3436284,1199,4.636664800680988,5.452347175361681,268.44995539999996,270.767286781079,40.964127,47.64530856242789,0.5930856338799999,3.1692292368331696,126.9984820131497
4,2023-04-14,59.0,0.3711727125999999,0.3954653774,0.7362975136,0.1824631794,0.2455946196,-0.0748915596,1.2186612938,300.13007,1200,299.12342680462626,300.30797740537264,23503448.0,1200,22797087.23787408,22135888.44902071,0.11,55.62,5.3260956,1200,5.3217747889060885,5.477031267493731,273.77605099999994,276.2443180485727,43.979588,47.7695844894368,0.5968486194899999,3.178872806131763,130.17735481928145
4,2023-04-15,60.0,0.3744281328,0.3975168829,0.7477042642,0.1848174621,0.2479501841999999,-0.0722427567,1.2132979544,301.15457,1201,299.94207402245183,300.3925339571604,23848966.0,1201,24187924.774607025,22222269.09653885,0.22,55.84,5.480334,1201,5.791586265140344,5.50145147778981,279.25638499999997,281.7457695263625,35.530247,55.11897323504613,0.60059235272,3.2914466907514086,133.46880151003285
4,2023-04-16,61.0,0.3776668118,0.3995577846,0.7590461718,0.1871589378,0.250293173,-0.0696069108,1.207960248,298.81262,1202,300.3574019367759,300.47672008396995,22937044.0,1202,24424445.180351708,22307921.552499764,1.04,56.88,6.3741846,1202,5.984375212446764,5.525600479360946,285.63056959999994,287.2713700057235,29.359808,44.22014703880193,0.60431683357,3.852027054062657,137.3208285640955
4,2023-04-17,62.0,0.3808887495999999,0.4015880825,0.7703232364,0.1894876065,0.252623586,-0.0669840219,1.2026481746000002,297.16638,1203,300.4060106303356,300.56051053467746,14898498.0,1203,23716819.14265907,22392819.87700758,1.62,58.49999999999999,3.7938838,1203,5.918664005588216,5.549471026689961,289.42445339999995,292.82084103241345,53.311115,40.35435977780683,0.6080220620399999,2.3067650512161504,139.62759361531167
4,2023-04-18,63.0,0.3840939462,0.4036077766,0.781535458,0.1918034682,0.2549414232,-0.06437409,1.1973617342,300.06903,1204,300.2243255488128,300.6438801768396,25696290.0,1204,22498079.698755417,22476938.35855555,0.22,58.71999999999999,6.15902,1204,5.6808399594152,5.57305595780536,295.58347339999995,298.3938969902188,39.225857,43.94470307984511,0.61170803813,3.7675220410034322,143.3951156563151
4,2023-04-19,64.0,0.3872824015999999,0.4056168669,0.7926828365999999,0.1941065229,0.2572466846,-0.0617771151,1.1921009268,300.48514,1205,299.9912616144412,300.72680400423195,20779298.0,1205,21282393.890894827,22560251.52181285,1.24,59.96,5.1919627,1205,5.39410350457314,5.59634819643018,300.7754360999999,303.990245186649,43.643723,39.8408276733157,0.6153747618399998,3.1950028099946626,146.59011846630978
4,2023-04-20,65.0,0.3904541157999999,0.4076153534,0.8037653722,0.1963967706,0.2595393702,-0.0591930972,1.1868657524,301.74194,1206,299.86428296015225,300.80925714434966,23715508.0,1206,20512822.33135735,22642734.13533971,0.47,60.42999999999999,5.83407,1206,5.179278385401419,5.619340754105096,306.6095060999999,309.60958594075413,42.390465,37.804035039638805,0.6190222331699998,3.6114190398701007,150.20153750617987
4,2023-04-21,66.0,0.3936090888,0.4096032361,0.8147830648,0.1986742113,0.26181948,-0.0566220363,1.181656211,301.55997,1207,299.92979013784174,300.8912148658678,23381632.0,1207,20444134.264037754,22724361.21922888,1.4,61.82999999999999,5.829523,1207,5.119854785639783,5.642026732285208,312.4390290999999,315.25161267303935,42.82024,45.60094134169256,0.62265045212,3.629755131593939,153.83129263777383
4,2023-04-22,67.0,0.3967473205999999,0.411580515,0.8257359143999999,0.2009388449999999,0.264087014,-0.0540639324,1.1764723026,299.54395,1208,300.18246855476195,300.9726525860591,21717910.0,1208,21092418.504980844,22805108.05267073,1.65,63.47999999999999,5.1561904,1208,5.241503389233817,5.664399324409832,317.5952194999999,320.9160119974492,41.68093,46.69316383641509,0.6262594186899999,3.229112802558958,157.06040544033277
4,2023-04-23,68.0,0.3998688111999999,0.4135471900999999,0.8366239209999998,0.2031906717,0.2663419722,-0.0515187855,1.1713140272000002,302.23267,1209,300.5377544214411,301.05354587816765,23561614.0,1209,22260509.58472567,22884950.181440007,0.32,63.79999999999999,6.568581,1209,5.511084391705872,5.686451817944697,324.1638004999999,326.6024638153939,36.702682,42.33967182376272,0.6298491328799999,4.137215047102043,161.19762048743482
