Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts,kc,etc,etc_acum
7,2023-07-20,141.0,0.6742853869,0.584547059,2.0206280235,0.4066551043999999,0.2027532626999998,0.6977141316,304.30685,1297,304.1507753865293,304.030379785917,27474764.0,1297,26335663.34512746,24513521.99826308,1.09,194.51,6.4541163,1297,6.122070300212991,5.615580550497513,750.2858717,754.6315769212248,49.794533,48.814372505079234,0.945428194935,6.10190352340956,540.2896455203721
7,2023-07-21,142.0,0.6764011387,0.5858717937,2.0289506508,0.4081648670999999,0.2048330603999999,0.6937318833000001,304.52832,1298,303.8181507151229,304.0019229127618,27245854.0,1298,25502287.58473354,24462149.63517051,0.38,194.89,6.2766666,1298,5.949468432282002,5.600011132007977,756.5625383,760.2315880532327,47.250175,48.23098494058719,0.9478613095049999,5.949409422802296,546.2390549431744
7,2023-07-22,143.0,0.6784974317,0.587184691,2.0371808169000003,0.4096593321999999,0.2068952398999999,0.6897828110000002,304.44708,1299,303.44311780828104,303.9720152465461,26590526.0,1299,24677597.23852508,24409381.031621706,1.08,195.97,6.2668734,1299,5.773164008600515,5.584075082955725,762.8294117,765.8156631361884,49.48107,51.92874083086807,0.950272046455,5.955234610692403,552.1942895538668
7,2023-07-23,144.0,0.6805742658999999,0.5884857509000001,2.0453185218,0.4111384996999999,0.2089398012,0.6858669147,303.81085,1300,303.06004648240315,303.94066575626607,25892120.0,1300,23959578.780814588,24355232.16291759,4.59,200.56,5.750801,1300,5.600043173860107,5.5677771762920445,768.5802127000001,771.3834403124804,48.437923,48.07677037142663,0.9526604057849999,5.478560414248784,557.6728499681157
7,2023-07-24,145.0,0.6826316413,0.5897749734000001,2.0533637655000003,0.4126023695999999,0.2109667442999999,0.6819841944,301.52032,1301,302.71613835168483,303.9078838433058,20267540.0,1301,23437309.289805647,24299719.422224123,4.1,204.66,4.442519,1301,5.44378438938382,5.551122293346955,773.0227317,776.9345626058273,55.08993,46.721326252754174,0.9550263874949999,4.242722871947899,561.9155728400635
7,2023-07-25,146.0,0.6846695579000001,0.5910523585,2.061316548,0.4140509419,0.2129760691999999,0.6781346501000001,301.6308,1302,302.461977302752,303.87367933861805,17645886.0,1302,23175570.216336794,24242859.615609284,1.75,206.41,4.374879,1302,5.3237539929174895,5.534115422367207,777.3976107,782.4686780281945,51.780376,52.88801312001804,0.957369991585,4.188377871415393,566.1039507114789
7,2023-07-26,147.0,0.6866880156999999,0.5923179062,2.0691768693,0.4154842165999999,0.2149677759,0.6743182818,302.48795,1303,302.33879449683724,303.8380624997758,26326314.0,1303,23201361.59975441,24184669.95695522,1.17,207.58,6.077971,1303,5.260124046756113,5.516761657022286,783.4755817,787.9854396852168,49.190563,58.10983620688897,0.9596912180549999,5.8329753922929655,571.9369261037718
7,2023-07-27,148.0,0.6886870146999999,0.5935716165,2.0769447294,0.4169021936999999,0.2169418644,0.6705350895000001,302.71948,1304,302.3667084319156,303.80104400789634,25456966.0,1304,23496515.71113073,24125168.06274685,1.82,209.4,5.780941,1304,5.267021419463924,5.499066194878814,789.2565227,793.4845058800955,53.180683,61.32945254892402,0.9619900669049999,5.561207819363857,577.4981339231357
7,2023-07-28,149.0,0.6906665549,0.5948134894,2.0846201283,0.4183048732,0.2188983346999999,0.6667850731999999,301.72095,1305,302.538194568276,303.7626349644382,24257820.0,1305,23999602.057120632,24064371.946738645,3.34,212.74,5.156059,1305,5.346500937507415,5.481034335843853,794.4125817,798.9655402159394,47.04842,53.819926999313154,0.964266538135,4.9718151623498095,582.4699490854855
7,2023-07-29,150.0,0.6926266362999999,0.5960435249,2.092203066,0.4196922550999999,0.2208371867999999,0.6630682328999999,302.72946,1306,302.8194361198003,303.7228468878714,24108052.0,1306,24617980.842330925,24002300.014501046,0.1,212.84,5.522799,1306,5.4859967121730655,5.462671480577526,799.9353807,804.428211696517,49.23681,52.23648738974275,0.9665206317449998,5.3378991784806535,587.8078482639661
7,2023-07-30,151.0,0.6945672588999999,0.5972617230000001,2.0996935425,0.4210643393999999,0.2227584207,0.6593845686000002,302.9408,1307,303.15953792540546,303.681691710224,23511748.0,1307,25247853.23900929,23938971.05784832,2.45,215.29,5.3244653,1307,5.660666992978774,5.443983128875514,805.259846,809.8721948253925,50.072636,42.42111045696377,0.9687523477349999,5.15808825980854,592.9659365237746
7,2023-07-31,152.0,0.6964884227,0.5984680837,2.1070915578,0.4224211260999999,0.2246620363999998,0.6557340803,305.01834,1308,303.5047955928088,303.6391817735031,27109012.0,1308,25797452.039909765,23874404.249149542,0.15,215.44,6.2842536,1308,5.840168951953944,5.424974878021818,811.5440996000001,815.2971697034143,45.467815,44.48282040976108,0.970961686105,6.101769471367416,599.0677059951421
7,2023-08-01,153.0,0.6983901277,0.5996626070000001,2.1143971119,0.4237626151999999,0.2265480338999999,0.652116768,304.8674,1309,303.8133272930791,303.5953298259939,27341610.0,1309,26207091.062706225,23808619.135524217,0.81,216.25,6.1784596,1309,5.997607611134415,5.405652421112319,817.7225592000001,820.7028221245266,44.997974,44.12817346667695,0.9731486468549999,6.012559599388284,605.0802655945304
7,2023-08-02,154.0,0.7002723739,0.6008452929000001,2.1216102048,0.4250888067,0.2284164132,0.6485326317000002,303.5955,1310,304.065121795594,303.5501490184366,26818788.0,1310,26460267.10132829,23741635.63292459,6.83,223.08,5.990853,1310,6.117414269789667,5.38602154534969,823.7134122000001,826.0888436698763,45.204643,46.87295087557792,0.9753132299849999,5.842958189795327,610.9232237843257
7,2023-08-03,155.0,0.7021351613,0.6020161414,2.1287308365,0.4263997006,0.2302671743,0.6449816714,303.37296,1311,304.2640831745693,303.5036529000827,26496486.0,1311,26582398.55636689,23673474.020106208,1.8,224.88,5.9796586,1311,6.199150214844588,5.366088130310069,829.6930708000001,831.4549318001864,49.374027,45.50463020277064,0.9774554354949999,5.844849800974421,616.7680735853002
7,2023-08-04,156.0,0.7039784899,0.6031751525000001,2.135759007,0.4276952968999999,0.2321003171999999,0.6414638871,303.78705,1312,304.4314597419032,303.4558554146316,23712446.0,1312,26627443.2617442,23604154.932488736,0.2,225.08,5.838687,1312,6.25566130600573,5.345858146182096,835.5317578000002,836.8007899463685,46.93097,47.85848783524244,0.979575263385,5.719433355847576,622.4875069411478
7,2023-08-05,157.0,0.7058023596999999,0.6043223262,2.1426947163,0.4289755956,0.2339158418999999,0.6379792788,304.22043,1313,304.59314541117965,303.4067708960491,26302392.0,1313,26656433.087712448,23533699.35590866,0.16,225.24,6.244936,1313,6.306122357263954,5.32533765197879,841.7766938000002,842.1261275983472,48.69425,48.95903382558269,0.9816727136549999,6.1304832697218,628.6179902108696
7,2023-08-06,158.0,0.7076067706999999,0.6054576625000001,2.1495379644000003,0.4302405966999999,0.2357137483999999,0.6345278464999999,305.13904,1314,304.7656100426558,303.3564140642687,27792682.0,1314,26714638.67207756,23462128.62026603,0.56,225.8,6.6532373,1314,6.366515007228736,5.304532793722855,848.4299311000002,847.4306603920701,43.77413,45.50379593252622,0.9837477863049998,6.545107465636854,635.1630976765065
7,2023-08-07,159.0,0.7093917229,0.6065811614000001,2.1562887513,0.4314903001999999,0.2374940366999999,0.6311095902000001,305.1178,1315,304.945795594693,303.3048000207773,28189320.0,1315,26814680.69065864,23389464.39306697,0.0,225.8,6.6697206,1315,6.441196391626321,5.28344980260589,855.0996517000002,852.714110194676,44.876472,44.266670970885,0.985800481335,6.575013777849964,641.7381114543565
7,2023-08-08,160.0,0.7111572162999998,0.6076928229,2.162947077,0.4327247061,0.2392567067999999,0.6277245099,305.36035,1316,305.1089443026752,303.2519442440866,27129162.0,1316,26931131.11002732,23315728.67286404,0.23,226.03,6.5181274,1316,6.518967188813424,5.262094993122119,861.6177791000002,857.9762051877981,45.12637,45.3548174236962,0.9878307987449998,6.4388069958636684,648.1769184502201
7,2023-08-09,161.0,0.7129032509,0.608792647,2.1695129415,0.4339438143999999,0.2410017587,0.6243726056000001,305.3195,1317,305.21544949550025,303.1978625850909,27537500.0,1317,27008486.67368105,23240943.782596298,0.23,226.26,6.878853,1317,6.5754695677837525,5.240474761177134,868.4966321000003,863.2166799489752,45.46907,46.71757211938319,0.9898387385349999,6.8089551760877,654.9858736263078
7,2023-08-10,162.0,0.7146298267,0.6098806337000001,2.1759863448,0.4351476250999999,0.2427291923999999,0.6210538773000001,305.37033,1318,305.224453282078,303.14257126231394,26813376.0,1318,26979999.929203447,23165132.362831183,0.21,226.47,6.5467896,1318,6.581382531961904,5.218595582172312,875.0434217000003,868.4352755311475,45.355602,46.2791471834305,0.9918243007049999,6.493265016882766,661.4791386431906
7,2023-08-11,163.0,0.7163369437,0.610956783,2.1823672869,0.4363361381999999,0.2444390078999999,0.6177683249999999,305.4197,1319,305.10928746436747,303.08608685704485,25937494.0,1319,26791173.821032137,23088317.364910327,2.24,228.71,6.382688,1319,6.513602082628282,5.196464009065373,881.4261097000003,873.6317395402128,51.582504,44.14024753743272,0.9937874852549999,6.343035456687265,667.8221740998779
7,2023-08-12,164.0,0.7180246019,0.6120210949,2.1886557678,0.4375093537,0.2461312051999999,0.6145159487,304.9963,1320,304.86896467918564,303.02842630836574,25704730.0,1320,26420032.766971268,23010522.04400113,1.5,230.21,6.097087,1320,6.36527083225737,5.174086670407714,887.5231967000003,878.8058262106206,55.147514,47.34328421469976,0.9957282921849999,6.071042025813365,673.8932161256912
7,2023-08-13,165.0,0.7196928013,0.6130735694,2.1948517875,0.4386672715999999,0.2478057842999999,0.6112967484,304.11887,1321,304.5311707113294,302.9696069080719,24589994.0,1321,25887215.5293096,22931769.95205646,2.58,232.79,5.776885,1321,6.1507055627577545,5.151470268359142,893.3000817000003,883.9572964789797,52.100807,50.807857776280464,0.997646721495,5.763290380703643,679.6565065063949
7,2023-08-14,166.0,0.7213415419,0.6141142065,2.200955346,0.4398098918999999,0.2494627452,0.6081107240999999,303.97653,1322,304.145207683686,302.9096462954861,25525066.0,1322,25252257.21298412,22852084.93068447,2.94,235.73,5.910779,1322,5.902965475366294,5.128621576680512,899.2108607000004,889.0859180556603,48.711075,54.14462321145899,0.999542773185,5.908076433343661,685.5645829397386
7,2023-08-15,167.0,0.7229708236999999,0.6151430062000001,2.2069664433,0.4409372145999999,0.2511020878999999,0.6049578758,302.645,1323,303.7670485821933,302.8485624521685,24782576.0,1323,24597075.038170703,22771491.103930783,0.82,236.55,5.6426835,1323,5.664443136942361,5.105547438704954,904.8535442000003,894.1914654943653,49.389023,49.59751393449139,1.0014164472549998,5.650676063554408,691.215259003293
7,2023-08-16,168.0,0.7245806466999999,0.6161599685000001,2.2128850794,0.4420492396999999,0.2527238123999999,0.6018382035000001,303.70435,1324,303.4417355542922,302.78637369652466,27004868.0,1324,24002088.01837296,22690012.870975014,0.06,236.61,6.061805,1324,5.47349910344029,5.08225476528823,910.9153492000004,899.2737202596535,41.680202,51.00571291961318,1.0032677437049997,6.081613425129685,697.2968724284227
7,2023-08-17,169.0,0.7261710109,0.6171650934,2.2187112543,0.4431459672,0.2543279187,0.5987517071999999,304.09732,1325,303.18961259244094,302.72309867831177,26321920.0,1325,23523054.19414106,22607674.898744177,0.41,237.02,6.216256,1325,5.351812894975128,5.058750532738913,917.1316052000004,904.3324707923924,44.233463,44.46345287744076,1.005096662535,6.247938159063168,703.5448105874859
7,2023-08-18,170.0,0.7277419163,0.6181583809000001,2.224444968,0.4442273970999999,0.2559144067999999,0.5956983869000001,303.4217,1326,303.0017680756967,302.65875637304566,20735118.0,1326,23176627.99883636,22524502.11444492,2.22,239.24,4.7797956,1326,5.29712474438304,5.035041780728923,921.9114008000004,909.3675125731212,50.190517,46.78010703189212,1.0069032037449999,4.812791502886254,708.3576020903722
7,2023-08-19,171.0,0.7292933628999999,0.6191398310000001,2.2300862205,0.4452935293999999,0.2574832767,0.5926782426000001,302.75558,1327,302.8468643658145,302.5933660763105,17123828.0,1327,22939766.770202786,22440519.69801707,2.4,241.64,4.1777487,1327,5.284314807853968,5.011135610185103,926.0891495000004,914.3786481833064,51.07736,47.63854487600548,1.0086873673349999,4.214042337590219,712.5716444279624
7,2023-08-20,172.0,0.7308253506999999,0.6201094437000001,2.2356350118,0.4463443641,0.2590345284,0.5896912743,301.6864,1328,302.6873247468924,302.526947397972,23798826.0,1328,22763359.33590181,22355753.07451047,4.05,245.69,5.4061155,1328,5.274865113161652,4.987039181162429,931.4952650000005,919.3656873644688,46.117672,46.382373377215245,1.0104491533049997,5.462604829644036,718.0342492576065
7,2023-08-21,173.0,0.7323378797,0.6210672190000001,2.2410913419,0.4473799011999999,0.2605681619,0.586737482,302.43295,1329,302.49913708396866,302.4595202562969,24764428.0,1329,22595407.927380893,22270227.90638783,0.18,245.87,5.7593837,1329,5.231685333565387,4.962759710699556,937.2546487000004,924.3284470751684,43.32309,54.10795071771789,1.012188561655,5.829582303322251,723.8638315609287
7,2023-08-22,174.0,0.7338309498999999,0.6220131569,2.2464552108,0.4484001406999999,0.2620841771999998,0.5838168657,304.32022,1330,302.2877256672664,302.3911048719795,25722974.0,1330,22405521.5509942,22183970.085755613,0.4,246.27,5.66366,1330,5.1341689166817535,4.938304470657245,942.9183087000005,929.2667515458256,37.49618,46.89449379496164,1.0139055923849998,5.742416547367228,729.606248108296
7,2023-08-23,175.0,0.7353045612999999,0.6229472574000001,2.2517266185,0.4494050826,0.2635825742999999,0.5809294254000001,300.98938,1331,302.0932288052469,302.32172176207774,18319200.0,1331,22201681.852283053,22097005.72652532,9.94,256.21000000000004,4.058499,1331,4.9879924755131,4.913680785540406,946.9768077000004,934.180432331366,55.982445,40.73451193833027,1.0156002454949997,4.121812580741211,733.7280606890372
7,2023-08-24,176.0,0.7367587138999999,0.6238695205,2.2569055650000003,0.4503947268999999,0.2650633532,0.5780751611000001,302.24097,1332,301.98195326263243,302.2513917338602,24782214.0,1332,22032611.190234844,22009361.15650776,3.23,259.44000000000005,5.4227896,1332,4.825782974051747,4.888896030304339,952.3995973000004,939.0693283616704,52.170544,46.4945877122404,1.0172725209849998,5.516454847163239,739.2445155362004
7,2023-08-25,177.0,0.7381934077,0.6247799462000001,2.2619920503,0.4513690736,0.2665265139,0.5752540728,301.23178,1333,302.0256739392499,302.1801358785666,20591902.0,1333,21973908.9530821,21921062.90944245,7.97,267.4100000000001,4.443859,1333,4.697856387580557,4.863957628145917,956.8434563000004,943.9332859898162,49.563007,53.416384227342725,1.018922418855,4.527947561330561,743.7724630975309
7,2023-08-26,178.0,0.7396086426999999,0.6256785345000001,2.2669860744,0.4523281227,0.2679720563999999,0.5724661605000001,301.12122,1334,302.2751254497013,302.10797556508226,20507944.0,1334,22101840.707735937,21832137.71696484,9.11,276.5200000000001,4.243045,1334,4.655734554516074,4.8388730482802735,961.0865013000005,948.7721590380964,55.179974,49.00938619629431,1.020549939105,4.3302393163697745,748.1027024139007
7,2023-08-27,179.0,0.7410044188999999,0.6265652854,2.2718876373,0.4532718741999999,0.2693999806999999,0.5697114242000001,302.59424,1335,302.73678055837644,302.03493243353023,23199776.0,1335,22463308.240617868,21742612.500513315,1.03,277.55000000000007,4.81464,1335,4.733841770719932,4.813649803703711,965.9011413000005,953.5858088418,52.863735,50.53385764631418,1.0221550817349998,4.921308742724599,753.0240111566253
7,2023-08-28,180.0,0.7423807363,0.6274401989,2.276696739,0.4542003281,0.2708102868,0.5669898639,304.90482,1336,303.36170131038165,301.96102838878136,25181044.0,1336,23052430.70499154,21652514.36317912,0.0,277.55000000000007,5.610292,1336,4.935683754870724,4.788295448943539,971.5114333000005,958.3741042907436,44.219685,49.65618322962371,1.023737846745,5.7434682516907,758.767479408316
7,2023-08-29,181.0,0.7437375948999999,0.628303275,2.2814133795,0.4551134844,0.2722029746999999,0.5643014795999999,305.40973,1337,304.0517746713457,301.8862855938854,23913004.0,1337,23802540.057519604,21561870.58150097,0.0,277.55000000000007,5.4982834,1337,5.229538062862438,4.76281757779542,977.0097167000005,963.1369218685392,38.851894,50.03618879785223,1.0252982341349999,5.637380260793783,764.4048596691098
7,2023-08-30,182.0,0.7450749946999999,0.6291545137000001,2.2860375587999995,0.4560113430999999,0.2735780443999999,0.5616462713000001,304.4015,1338,304.6830155007755,301.81072646342454,22226178.0,1338,24597634.408813167,21470708.59720739,0.17,277.7200000000001,5.080262,1338,5.555612049093552,4.7372238210489925,982.0899787000004,967.8741456895882,46.25137,43.17338582358775,1.0268362439049998,5.216597150133302,769.6214568192431
7,2023-08-31,183.0,0.7463929357,0.6299939150000001,2.2905692769,0.4568939042,0.2749354958999999,0.559024239,304.64404,1339,305.1396703376142,301.7343736567914,24852526.0,1339,25300931.980705336,21379056.00890884,1.4,279.12000000000006,5.802091,1339,5.842769686328494,4.711521844202377,987.8920697000004,972.5856675337906,35.764576,42.08001688961525,1.028351876055,5.96659116489183,775.588047984135
7,2023-09-01,184.0,0.7476914178999999,0.6308214789000001,2.2950085338,0.4577611676999999,0.2762753292,0.5564353826999999,304.7347,1340,305.3486458716763,301.6572500713938,26283888.0,1340,25792242.479145333,21286940.56374248,0.03,279.15000000000003,5.870156,1340,6.029608693209327,4.685719345166337,993.7622257000004,977.271386878957,36.05921,42.26509322505102,1.0298451305849998,6.04535157237432,781.6333995565093
7,2023-09-02,185.0,0.7489704412999999,0.6316372054000001,2.2993553295,0.4586131335999999,0.2775975442999999,0.5538797024000002,304.84558,1341,305.3028919623252,301.579378835788,26324430.0,1341,26002463.00511002,21194390.14897193,0.41,279.56000000000006,5.760434,1341,6.083045016215581,4.65982405195869,999.5226597000004,981.9312109309157,37.736748,38.28037809364447,1.0313160074949999,5.940827794318452,787.5742273508278
7,2023-09-03,186.0,0.7502300058999999,0.6324410945000001,2.303609664,0.4594498018999999,0.2789021411999999,0.5513571981000001,304.73495,1342,305.0653055348307,301.5007833027427,26545454.0,1342,25933878.08261336,21101432.78354466,0.33,279.89000000000004,5.9825754,1342,6.008228932010695,4.633843720389721,1005.5052351000004,986.5650546513052,42.664326,43.02521119134115,1.0327645067849998,6.178591532285073,793.7528188831128
7,2023-09-04,187.0,0.7514701116999999,0.6332331462,2.3077715373,0.4602711725999999,0.2801891199,0.5488678698000002,304.82565,1343,304.7507069840314,301.4214870422361,25620174.0,1343,25659128.635699783,21008096.60960936,0.25,280.14000000000004,6.0709963,1343,5.846390979282751,4.607786131739245,1011.5762314000004,991.1728407830444,47.150513,41.38145987938894,1.0341906284549998,6.278567478844979,800.0313863619577
7,2023-09-05,188.0,0.7526907586999999,0.6340133605,2.3118409494000005,0.4610772456999999,0.2814584804,0.5464117175000001,304.78516,1344,304.4906004565412,301.3415138343869,26129346.0,1344,25298452.85086797,20914409.88399617,0.3,280.44000000000005,6.087851,1344,5.6611837758316375,4.581659090426097,1017.6640824000004,995.7544998734706,50.58171,54.11454793084098,1.0355943725049999,6.304544236248936,806.3359305982067
7,2023-09-06,189.0,0.7538919468999999,0.6347817374000001,2.3158179003,0.4618680212,0.2827102226999998,0.5439887412,305.04883,1345,304.3913890009315,301.26088766232334,25201466.0,1345,24981923.874484785,20820400.9696622,0.84,281.28000000000003,5.6959877,1345,5.517913767708371,4.555470421670641,1023.3600701000005,1000.3099702951412,48.39078,43.23567074303848,1.0369757389349998,5.90660105417217,812.2425316523788
7,2023-09-07,190.0,0.7550736763,0.6355382769000001,2.31970239,0.4626434990999999,0.2839443467999998,0.5415989408999999,304.9478,1346,304.4993935314445,301.17963270499087,24081292.0,1346,24808540.16013645,20726098.3271047,0.7,281.98,5.3080153,1346,5.462446037633892,4.529227969151047,1028.6680854000006,1004.8391982642923,46.80572,44.79180008674359,1.038334727745,5.511496621391794,817.7540282737706
7,2023-09-08,191.0,0.7562359468999998,0.6362829790000001,2.3234944185,0.4634036793999999,0.2851608526999999,0.5392423166,305.05865,1347,304.7843603564409,301.09777332990103,24249676.0,1347,24815378.6394677,20631530.50574501,0.35,282.33000000000004,5.600446,1347,5.506697653422694,4.5029395926540925,1034.2685314000005,1009.3421378569464,46.666748,44.49754266906818,1.0396713389349996,5.822623191453163,823.5766514652238
7,2023-09-09,192.0,0.7573787586999999,0.6370158437000001,2.3271939858,0.4641485621,0.2863597404,0.5369188683000001,304.6857,1348,305.1475047094507,301.01533408582384,23812276.0,1348,24967025.000576448,20536726.135285333,0.3,282.63000000000005,5.3222117,1348,5.625456447772312,4.476613165721083,1039.5907431000005,1013.8187510226676,45.625824,44.547373777195865,1.040985572505,5.540345593517309,829.116997058741
7,2023-09-10,193.0,0.7585021117,0.637736871,2.3308010919,0.4648781472,0.2875410098999999,0.5346285960000001,304.97913,1349,305.4522605374348,300.93233969542604,25551714.0,1349,25169019.25678164,20441713.91704141,0.24,282.87000000000006,5.5494947,1349,5.76550212601665,4.450256573289681,1045.1402378000005,1018.2690075959572,40.35156,46.1923720756636,1.042277428455,5.7841130651406525,834.9011101238817
7,2023-09-11,194.0,0.7596060058999999,0.6384460609000001,2.3343157368,0.4655924346999999,0.2887046612,0.5323714997,305.1909,1350,305.5683514367104,300.84881504785693,25057074.0,1350,25301164.32637401,20346522.61525328,0.02,282.89000000000004,5.6172204,1350,5.863929622586123,4.423877709332303,1050.7574582000004,1022.6928853052896,44.25888,44.159737197538846,1.0435469067849998,5.8618329731496,840.7629430970313
7,2023-09-12,195.0,0.7606904412999999,0.6391434134,2.3377379205000004,0.4662914245999999,0.2898506942999999,0.5301475794000001,304.80783,1351,305.4151137098456,300.7647851912844,25787248.0,1351,25259843.35129021,20251181.048377216,0.24,283.13000000000005,5.8361206,1351,5.869548588959929,4.397484474491847,1056.5935788000004,1027.0903697797814,41.54304,38.96346987884311,1.0447940074949997,6.097543829898123,846.8604869269294
7,2023-09-13,196.0,0.7617554179,0.6398289285000001,2.341067643,0.4669751168999999,0.2909791091999998,0.5279568351000001,305.00034,1352,304.98985946891776,300.6802753253831,26316976.0,1352,24995258.013576265,20155718.08036112,0.04,283.1700000000001,5.9821057,1352,5.760264504558119,4.371084773715378,1062.5756845000003,1031.4614545534969,38.00877,38.68549625278507,1.046018730585,6.257394610539293,853.1178815374687
7,2023-09-14,197.0,0.7628009357,0.6405026062000001,2.3443049043,0.4676435115999999,0.2920899059,0.5257992668,305.0406,1353,304.37165584371473,300.59531079377774,25026382.0,1353,24530915.52225168,20060162.6119062,0.12,283.2900000000001,5.927713,1353,5.550743299969707,4.344686513886559,1068.5033975000003,1035.8061410673834,44.432724,39.343551565115696,1.0472210760549998,6.207625986405211,859.325507523874
7,2023-09-15,198.0,0.7638269946999999,0.6411644465,2.3474497044,0.4682966087,0.2931830843999999,0.5236748744999999,304.95056,1354,303.698812212566,300.5099170764422,23897520.0,1354,23958406.8617338,19964543.57171746,0.8,284.0900000000001,5.646883,1354,5.287932821050055,4.318297601457463,1074.1502805000002,1040.1244386688409,49.40281,50.3158953789323,1.0484010439049998,5.920198032009397,865.2457055558833
7,2023-09-16,199.0,0.7648335948999999,0.6418144494000001,2.350502043300001,0.4689344082,0.2942586447,0.5215836582,303.6291,1355,303.12703944528715,300.42411978205894,23838326.0,1355,23408725.984825432,19868889.90774577,3.45,287.5400000000001,5.399084,1355,5.036048553753098,4.291925940080572,1079.5493645000001,1044.4163646089214,47.5379,48.05755367568722,1.0495586341349998,5.666655228620131,870.9123607845034
7,2023-09-17,200.0,0.7658207362999999,0.6424526149,2.353461921,0.4695569101,0.2953165867999999,0.5195256179000001,301.7118,1356,302.7817723085884,300.3379446403387,20925434.0,1356,23009378.00461612,19773230.578424137,9.73,297.2700000000001,3.9079351,1356,4.856075549104716,4.265579428241557,1083.4572996000002,1048.681944037163,48.477978,49.56105502787808,1.0506938467449998,4.106043363048805,875.0184041475522
7,2023-09-18,201.0,0.7667884188999999,0.6430789430000001,2.3563293375,0.4701641143999999,0.2963569107,0.5175007536,301.37964,1357,302.72027519403053,300.251417494305,21603784.0,1357,22841601.777355075,19677594.543900654,2.01,299.2800000000001,4.5219145,1357,4.786559305245279,4.239265956893645,1087.9792141000003,1052.9212099940569,52.4023,47.20444297951046,1.0518066817349998,4.756179885334381,879.7745840328867
7,2023-09-19,202.0,0.7677366427,0.6436934337000001,2.3591042928,0.4707560210999999,0.2973796163999999,0.5155090653000001,303.4788,1358,302.9160629380745,300.1645642925434,23678024.0,1358,22912378.21387431,19582010.75727111,0.36,299.6400000000001,4.918118,1358,4.8319157498592125,4.212993407094203,1092.8973321000003,1057.134203401151,48.84475,45.77138466626664,1.052897139105,5.178272371980804,884.9528564048675
7,2023-09-20,203.0,0.7686654077,0.6442960870000001,2.3617867869,0.4713326302,0.2983847038999999,0.5135505530000002,303.65112,1359,303.2707968429568,300.0774110814204,23244744.0,1359,23151240.977634937,19486508.15581362,0.19,299.8300000000001,4.999477,1359,4.9619079568749775,4.186769647644341,1097.8968091000004,1061.3209730487952,52.635983,48.18822379298861,1.053965218855,5.269274870465538,890.222131275333
7,2023-09-21,204.0,0.7695747138999999,0.6448869029000001,2.3643768197999995,0.4718939417,0.2993721731999999,0.5116252166999999,303.60052,1360,303.64957751842434,299.98998399727213,24501640.0,1360,23433664.98301552,19391115.652228143,0.36,300.1900000000001,5.309882,1360,5.122210542926871,4.160602532732137,1103.2066911000004,1065.4815755815273,54.043674,51.70867137983386,1.0550109209849998,5.601983499141673,895.8241147744747
7,2023-09-22,205.0,0.7704645613,0.6454658814,2.3668743915,0.4724399555999999,0.3003420242999999,0.5097330564,303.91412,1361,303.9275633020784,299.9023092585664,23234128.0,1361,23623659.37203277,19295862.12588327,0.18,300.3700000000001,5.2083516,1361,5.2523656732881605,4.134499899580248,1108.4150427000004,1069.6160754811076,49.993717,51.97124075460712,1.0560342454949998,5.5001976521786755,901.3243124266534
7,2023-09-23,206.0,0.7713349498999998,0.6460330225,2.3692795020000004,0.4729706719,0.3012942571999999,0.5078740721000001,304.1466,1362,304.03185720637924,299.81441315803994,24112356.0,1362,23621222.457498945,19200776.4140733,0.08,300.4500000000001,5.432923,1362,5.305113725784712,4.108469566098631,1113.8479657000005,1073.7245450472062,52.379158,43.09365655999741,1.0570351923849997,5.742790808517889,907.0671032351712
7,2023-09-24,207.0,0.7721858796999999,0.6465883262000001,2.3715921513,0.4734860906,0.3022288718999998,0.5060482638000001,303.77405,1363,303.96408092812493,299.72632205481364,24064250.0,1363,23397997.37939457,19105887.303287905,0.0,300.4500000000001,5.394856,1363,5.260784899898935,4.082519328543012,1119.2428217000004,1077.8070643757492,52.06942,53.32818263037017,1.0580137616549998,5.7078318901470455,912.7749351253183
7,2023-09-25,208.0,0.7730173506999999,0.6471317925000001,2.3738123394,0.4739862116999999,0.3031458683999999,0.5042556315,303.86472,1364,303.7956045527583,299.6380623664876,23284316.0,1364,23007798.535039667,19011223.52049733,0.09,300.5400000000001,5.256876,1364,5.132208018511519,4.056656959179871,1124.4996977000003,1081.863721334929,51.827698,53.35518135965784,1.0589699533049999,5.5668737322501745,918.3418088575685
7,2023-09-26,209.0,0.7738293628999999,0.6476634214000001,2.3759400663,0.4744710352,0.3040452466999999,0.5024961751999999,303.89633,1365,303.6368804710253,299.5496605612189,21395996.0,1365,22566793.01819186,18916813.72445537,0.09,300.63000000000005,4.680407,1365,4.958794135700957,4.030890203958568,1129.1801047000004,1085.8946115388876,49.463387,54.95943600912304,1.0599037673349998,4.960781011961104,923.3025898695296
