Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts,kc,etc,etc_acum
11,2023-07-21,142.0,0.7118480211,0.613101704,2.3536045918,0.4442761588,0.2562008008999999,0.6161423973,304.52832,1298,303.8181507151229,304.0019229127618,27245854.0,1298,25502287.58473354,24462149.63517051,0.38,194.89,6.2766666,1298,5.949468432282002,5.600011132007977,756.5625383,760.2315880532327,47.250175,48.23098494058719,0.988625224265,6.205270925061636,563.7191267135481
11,2023-07-22,143.0,0.7139787735,0.6144605711,2.3625263453,0.4458198793,0.2582290157999999,0.6123810042,304.44708,1299,303.44311780828104,303.9720152465461,26590526.0,1299,24677597.23852508,24409381.031621706,1.08,195.97,6.2668734,1299,5.773164008600515,5.584075082955725,762.8294117,765.8156631361884,49.48107,51.92874083086807,0.9910755895250001,6.210945249383541,569.9300719629316
11,2023-07-23,144.0,0.7160857353000001,0.6158037678,2.371323466,0.4473442623999999,0.2602360791,0.6086575869,303.81085,1300,303.06004648240315,303.94066575626607,25892120.0,1300,23959578.780814588,24355232.16291759,4.59,200.56,5.750801,1300,5.600043173860107,5.5677771762920445,768.5802127000001,771.3834403124804,48.437923,48.07677037142663,0.9934985955950001,5.713412717046322,575.643484679978
11,2023-07-24,145.0,0.7181689065000001,0.6171312941,2.3799959539,0.4488493081,0.2622219907999999,0.6049721454000001,301.52032,1301,302.71613835168483,303.9078838433058,20267540.0,1301,23437309.289805647,24299719.422224123,4.1,204.66,4.442519,1301,5.44378438938382,5.551122293346955,773.0227317,776.9345626058273,55.08993,46.721326252754174,0.9958942424750001,4.424279094185795,580.0677637741637
11,2023-07-25,146.0,0.7202282871000001,0.61844315,2.388543809,0.4503350164,0.2641867509,0.6013246796999999,301.6308,1302,302.461977302752,303.87367933861805,17645886.0,1302,23175570.216336794,24242859.615609284,1.75,206.41,4.374879,1302,5.3237539929174895,5.534115422367207,777.3976107,782.4686780281945,51.780376,52.88801312001804,0.9982625301650001,4.367277779705725,584.4350415538695
11,2023-07-26,147.0,0.7222638771000001,0.6197393354999999,2.3969670313,0.4518013873,0.2661303593999999,0.5977151897999999,302.48795,1303,302.33879449683724,303.8380624997758,26326314.0,1303,23201361.59975441,24184669.95695522,1.17,207.58,6.077971,1303,5.260124046756113,5.516761657022286,783.4755817,787.9854396852168,49.190563,58.10983620688897,1.000603458665,6.081638804265568,590.5166803581351
11,2023-07-27,148.0,0.7242756765,0.6210198506,2.4052656208,0.4532484208,0.2680528163,0.5941436757,302.71948,1304,302.3667084319156,303.80104400789634,25456966.0,1304,23496515.71113073,24125168.06274685,1.82,209.4,5.780941,1304,5.267021419463924,5.499066194878814,789.2565227,793.4845058800955,53.180683,61.32945254892402,1.002917027975,5.797804166618825,596.3144845247539
11,2023-07-28,149.0,0.7262636853000002,0.6222846953,2.4134395775,0.4546761169,0.2699541216,0.5906101374000001,301.72095,1305,302.538194568276,303.7626349644382,24257820.0,1305,23999602.057120632,24064371.946738645,3.34,212.74,5.156059,1305,5.346500937507415,5.481034335843853,794.4125817,798.9655402159394,47.04842,53.819926999313154,1.0052032380950002,5.182887202608868,601.4973717273627
11,2023-07-29,150.0,0.7282279035000001,0.6235338696,2.4214889014,0.4560844756,0.2718342753,0.5871145749000001,302.72946,1306,302.8194361198003,303.7228468878714,24108052.0,1306,24617980.842330925,24002300.014501046,0.1,212.84,5.522799,1306,5.4859967121730655,5.462671480577526,799.9353807,804.428211696517,49.23681,52.23648738974275,1.0074620890250001,5.564010617805182,607.0613823451679
11,2023-07-30,151.0,0.7301683311,0.6247673735,2.4294135925000004,0.4574734969,0.2736932774,0.5836569881999999,302.9408,1307,303.15953792540546,303.681691710224,23511748.0,1307,25247853.23900929,23938971.05784832,2.45,215.29,5.3244653,1307,5.660666992978774,5.443983128875514,805.259846,809.8721948253925,50.072636,42.42111045696377,1.009693580765,5.37607843441599,612.4374607795838
11,2023-07-31,152.0,0.7320849681000001,0.625985207,2.4372136508000004,0.4588431808,0.2755311279,0.5802373773,305.01834,1308,303.5047955928088,303.6391817735031,27109012.0,1308,25797452.039909765,23874404.249149542,0.15,215.44,6.2842536,1308,5.840168951953944,5.424974878021818,811.5440996000001,815.2971697034143,45.467815,44.48282040976108,1.011897713315,6.359021847731557,618.7964826273154
11,2023-08-01,153.0,0.7339778145,0.6271873700999999,2.4448890763,0.4601935273,0.2773478267999999,0.5768557422,304.8674,1309,303.8133272930791,303.5953298259939,27341610.0,1309,26207091.062706225,23808619.135524217,0.81,216.25,6.1784596,1309,5.997607611134415,5.405652421112319,817.7225592000001,820.7028221245266,44.997974,44.12817346667695,1.014074486675,6.265418247312226,625.0619008746277
11,2023-08-02,154.0,0.7358468703000001,0.6283738628,2.452439869,0.4615245364000001,0.2791433740999999,0.5735120829,303.5955,1310,304.065121795594,303.5501490184366,26818788.0,1310,26460267.10132829,23741635.63292459,6.83,223.08,5.990853,1310,6.117414269789667,5.38602154534969,823.7134122000001,826.0888436698763,45.204643,46.87295087557792,1.016223900845,6.088048005048972,631.1499488796767
11,2023-08-03,155.0,0.7376921355000001,0.6295446851,2.4598660289000005,0.4628362081000001,0.2809177697999999,0.5702063994000002,303.37296,1311,304.2640831745693,303.5036529000827,26496486.0,1311,26582398.55636689,23673474.020106208,1.8,224.88,5.9796586,1311,6.199150214844588,5.366088130310069,829.6930708000001,831.4549318001864,49.374027,45.50463020277064,1.018345955825,6.089361152524181,637.2393100322008
11,2023-08-04,156.0,0.7395136101000002,0.630699837,2.467167556,0.4641285423999999,0.2826710139,0.5669386916999999,303.78705,1312,304.4314597419032,303.4558554146316,23712446.0,1312,26627443.2617442,23604154.932488736,0.2,225.08,5.838687,1312,6.25566130600573,5.345858146182096,835.5317578000002,836.8007899463685,46.93097,47.85848783524244,1.0204406516150002,5.958033566856031,643.1973435990568
11,2023-08-05,157.0,0.7413112941,0.6318393185,2.4743444503000003,0.4654015393,0.2844031064,0.5637089598,304.22043,1313,304.59314541117965,303.4067708960491,26302392.0,1313,26656433.087712448,23533699.35590866,0.16,225.24,6.244936,1313,6.306122357263954,5.32533765197879,841.7766938000002,842.1261275983472,48.69425,48.95903382558269,1.0225079882149999,6.385496945891428,649.5828405449482
11,2023-08-06,158.0,0.7430851875,0.6329631296,2.4813967117999995,0.4666551988,0.2861140473,0.5605172037,305.13904,1314,304.7656100426558,303.3564140642687,27792682.0,1314,26714638.67207756,23462128.62026603,0.56,225.8,6.6532373,1314,6.366515007228736,5.304532793722855,848.4299311000002,847.4306603920701,43.77413,45.50379593252622,1.0245479656249998,6.816560740535366,656.3994012854836
11,2023-08-07,159.0,0.7448352903000002,0.6340712703,2.4883243405,0.4678895208999999,0.2878038366,0.5573634234,305.1178,1315,304.945795594693,303.3048000207773,28189320.0,1315,26814680.69065864,23389464.39306697,0.0,225.8,6.6697206,1315,6.441196391626321,5.28344980260589,855.0996517000002,852.714110194676,44.876472,44.266670970885,1.026560583845,6.846872273219024,663.2462735587026
11,2023-08-08,160.0,0.7465616025000001,0.6351637405999999,2.4951273364000004,0.4691045056,0.2894724743,0.5542476189000001,305.36035,1316,305.1089443026752,303.2519442440866,27129162.0,1316,26931131.11002732,23315728.67286404,0.23,226.03,6.5181274,1316,6.518967188813424,5.262094993122119,861.6177791000002,857.9762051877981,45.12637,45.3548174236962,1.028545842875,6.7041928405996325,669.9504663993022
11,2023-08-09,161.0,0.7482641241000001,0.6362405405,2.5018056995,0.4703001529,0.2911199604,0.5511697901999999,305.3195,1317,305.21544949550025,303.1978625850909,27537500.0,1317,27008486.67368105,23240943.782596298,0.23,226.26,6.878853,1317,6.5754695677837525,5.240474761177134,868.4966321000003,863.2166799489752,45.46907,46.71757211938319,1.0305037427150001,7.0886837620863075,677.0391501613885
11,2023-08-10,162.0,0.7499428551,0.63730167,2.5083594298,0.4714764628,0.2927462949,0.5481299372999999,305.37033,1318,305.224453282078,303.14257126231394,26813376.0,1318,26979999.929203447,23165132.362831183,0.21,226.47,6.5467896,1318,6.581382531961904,5.218595582172312,875.0434217000003,868.4352755311475,45.355602,46.2791471834305,1.032434283365,6.759130029017435,683.798280190406
11,2023-08-11,163.0,0.7515977955000002,0.6383471291,2.5147885273000004,0.4726334353,0.2943514778,0.5451280602,305.4197,1319,305.10928746436747,303.08608685704485,25937494.0,1319,26791173.821032137,23088317.364910327,2.24,228.71,6.382688,1319,6.513602082628282,5.196464009065373,881.4261097000003,873.6317395402128,51.582504,44.14024753743272,1.034337464825,6.601853324688951,690.4001335150949
11,2023-08-12,164.0,0.7532289453000001,0.6393769178,2.521092992,0.4737710704,0.2959355091,0.5421641589,304.9963,1320,304.86896467918564,303.02842630836574,25704730.0,1320,26420032.766971268,23010522.04400113,1.5,230.21,6.097087,1320,6.36527083225737,5.174086670407714,887.5231967000003,878.8058262106206,55.147514,47.34328421469976,1.036213287095,6.3178825619741925,696.7180160770691
11,2023-08-13,165.0,0.7548363044999999,0.6403910361,2.5272728239,0.4748893681,0.2974983887999999,0.5392382333999999,304.11887,1321,304.5311707113294,302.9696069080719,24589994.0,1321,25887215.5293096,22931769.95205646,2.58,232.79,5.776885,1321,6.1507055627577545,5.151470268359142,893.3000817000003,883.9572964789797,52.100807,50.807857776280464,1.0380617501749998,5.996763353659704,702.7147794307289
11,2023-08-14,166.0,0.7564198731,0.641389484,2.533328023,0.4759883284,0.2990401169,0.5363502836999999,303.97653,1322,304.145207683686,302.9096462954861,25525066.0,1322,25252257.21298412,22852084.93068447,2.94,235.73,5.910779,1322,5.902965475366294,5.128621576680512,899.2108607000004,889.0859180556603,48.711075,54.14462321145899,1.039882854065,6.146517736267467,708.8612971669963
11,2023-08-15,167.0,0.7579796511000001,0.6423722614999999,2.5392585893,0.4770679513,0.3005606933999999,0.5335003098,302.645,1323,303.7670485821933,302.8485624521685,24782576.0,1323,24597075.038170703,22771491.103930783,0.82,236.55,5.6426835,1323,5.664443136942361,5.105547438704954,904.8535442000003,894.1914654943653,49.389023,49.59751393449139,1.041676598765,5.877851356187387,714.7391485231838
11,2023-08-16,168.0,0.7595156385000001,0.6433393686,2.5450645228,0.4781282368,0.3020601183000001,0.5306883117000001,303.70435,1324,303.4417355542922,302.78637369652466,27004868.0,1324,24002088.01837296,22690012.870975014,0.06,236.61,6.061805,1324,5.47349910344029,5.08225476528823,910.9153492000004,899.2737202596535,41.680202,51.00571291961318,1.0434429842750002,6.325147899293117,721.0642964224769
11,2023-08-17,169.0,0.7610278353,0.6442908053,2.5507458235000007,0.4791691849,0.3035383915999999,0.5279142894,304.09732,1325,303.18961259244094,302.72309867831177,26321920.0,1325,23523054.19414106,22607674.898744177,0.41,237.02,6.216256,1325,5.351812894975128,5.058750532738913,917.1316052000004,904.3324707923924,44.233463,44.46345287744076,1.0451820105949998,6.497118944453231,727.5614153669301
11,2023-08-18,170.0,0.7625162415,0.6452265716000001,2.5563024914,0.4801907956,0.3049955133000001,0.5251782429,303.4217,1326,303.0017680756967,302.65875637304566,20735118.0,1326,23176627.99883636,22524502.11444492,2.22,239.24,4.7797956,1326,5.29712474438304,5.035041780728923,921.9114008000004,909.3675125731212,50.190517,46.78010703189212,1.046893677725,5.003937794457773,732.5653531613879
11,2023-08-19,171.0,0.7639808571,0.6461466675,2.5617345265000004,0.4811930689000001,0.3064314834,0.5224801721999999,302.75558,1327,302.8468643658145,302.5933660763105,17123828.0,1327,22939766.770202786,22440519.69801707,2.4,241.64,4.1777487,1327,5.284314807853968,5.011135610185103,926.0891495000004,914.3786481833064,51.07736,47.63854487600548,1.048577985665,4.380695316460573,736.9460484778484
11,2023-08-20,172.0,0.7654216821000002,0.647051093,2.5670419288,0.4821760048,0.3078463018999999,0.5198200772999999,301.6864,1328,302.6873247468924,302.526947397972,23798826.0,1328,22763359.33590181,22355753.07451047,4.05,245.69,5.4061155,1328,5.274865113161652,4.987039181162429,931.4952650000005,919.3656873644688,46.117672,46.382373377215245,1.0502349344150002,5.677691357582416,742.6237398354308
11,2023-08-21,173.0,0.7668387165000001,0.6479398480999999,2.5722246983,0.4831396033,0.3092399687999999,0.5171979582000001,302.43295,1329,302.49913708396866,302.4595202562969,24764428.0,1329,22595407.927380893,22270227.90638783,0.18,245.87,5.7593837,1329,5.231685333565387,4.962759710699556,937.2546487000004,924.3284470751684,43.32309,54.10795071771789,1.051864523975,6.058091393989874,748.6818312294207
11,2023-08-22,174.0,0.7682319603000001,0.6488129328,2.577282835,0.4840838643999999,0.3106124841000001,0.5146138149000001,304.32022,1330,302.2877256672664,302.3911048719795,25722974.0,1330,22405521.5509942,22183970.085755613,0.4,246.27,5.66366,1330,5.1341689166817535,4.938304470657245,942.9183087000005,929.2667515458256,37.49618,46.89449379496164,1.053466754345,5.966477517913603,754.6483087473343
11,2023-08-23,175.0,0.7696014135,0.6496703471,2.5822163388999995,0.4850087881,0.3119638478000001,0.5120676473999999,300.98938,1331,302.0932288052469,302.32172176207774,18319200.0,1331,22201681.852283053,22097005.72652532,9.94,256.21000000000004,4.058499,1331,4.9879924755131,4.913680785540406,946.9768077000004,934.180432331366,55.982445,40.73451193833027,1.055041625525,4.281885382151587,758.9301941294859
11,2023-08-24,176.0,0.7709470761000001,0.650512091,2.58702521,0.4859143743999999,0.3132940599,0.5095594556999998,302.24097,1332,301.98195326263243,302.2513917338602,24782214.0,1332,22032611.190234844,22009361.15650776,3.23,259.44000000000005,5.4227896,1332,4.825782974051747,4.888896030304339,952.3995973000004,939.0693283616704,52.170544,46.4945877122404,1.056589137515,5.729660586389312,764.6598547158752
11,2023-08-25,177.0,0.7722689481,0.6513381645,2.5917094483000005,0.4868006232999999,0.3146031204,0.5070892398,301.23178,1333,302.0256739392499,302.1801358785666,20591902.0,1333,21973908.9530821,21921062.90944245,7.97,267.4100000000001,4.443859,1333,4.697856387580557,4.863957628145917,956.8434563000004,943.9332859898162,49.563007,53.416384227342725,1.058109290315,4.702088492749925,769.3619432086251
11,2023-08-26,178.0,0.7735670295000001,0.6521485676,2.5962690537999995,0.4876675347999999,0.3158910293,0.5046569996999999,301.12122,1334,302.2751254497013,302.10797556508226,20507944.0,1334,22101840.707735937,21832137.71696484,9.11,276.5200000000001,4.243045,1334,4.655734554516074,4.8388730482802735,961.0865013000005,948.7721590380964,55.179974,49.00938619629431,1.059602083925,4.495939324187552,773.8578825328127
11,2023-08-27,179.0,0.7748413203,0.6529433003,2.6007040265,0.4885151089,0.3171577865999999,0.5022627354,302.59424,1335,302.73678055837644,302.03493243353023,23199776.0,1335,22463308.240617868,21742612.500513315,1.03,277.55000000000007,4.81464,1335,4.733841770719932,4.813649803703711,965.9011413000005,953.5858088418,52.863735,50.53385764631418,1.0610675183449998,5.10865811652457,778.9665406493373
11,2023-08-28,180.0,0.7760918205,0.6537223625999999,2.6050143664000003,0.4893433456,0.3184033923,0.4999064468999998,304.90482,1336,303.36170131038165,301.96102838878136,25181044.0,1336,23052430.70499154,21652514.36317912,0.0,277.55000000000007,5.610292,1336,4.935683754870724,4.788295448943539,971.5114333000005,958.3741042907436,44.219685,49.65618322962371,1.0625055935749999,5.9609666315890735,784.9275072809263
11,2023-08-29,181.0,0.7773185301000001,0.6544857545,2.6092000735,0.4901522449,0.3196278464000001,0.4975881341999999,305.40973,1337,304.0517746713457,301.8862855938854,23913004.0,1337,23802540.057519604,21561870.58150097,0.0,277.55000000000007,5.4982834,1337,5.229538062862438,4.76281757779542,977.0097167000005,963.1369218685392,38.851894,50.03618879785223,1.063916309615,5.8497133841454145,790.7772206650717
11,2023-08-30,182.0,0.7785214491000001,0.655233476,2.6132611478,0.4909418068,0.3208311489000001,0.4953077972999999,304.4015,1338,304.6830155007755,301.81072646342454,22226178.0,1338,24597634.408813167,21470708.59720739,0.17,277.7200000000001,5.080262,1338,5.555612049093552,4.7372238210489925,982.0899787000004,967.8741456895882,46.25137,43.17338582358775,1.065299666465,5.4120014141548145,796.1892220792265
11,2023-08-31,183.0,0.7797005775000001,0.6559655271,2.6171975893000003,0.4917120313,0.3220132997999999,0.4930654362000002,304.64404,1339,305.1396703376142,301.7343736567914,24852526.0,1339,25300931.980705336,21379056.00890884,1.4,279.12000000000006,5.802091,1339,5.842769686328494,4.711521844202377,987.8920697000004,972.5856675337906,35.764576,42.08001688961525,1.066655664125,6.188833228918686,802.3780553081452
11,2023-09-01,184.0,0.7808559153000001,0.6566819078,2.6210093979999995,0.4924629184,0.3231742990999999,0.4908610509,304.7347,1340,305.3486458716763,301.6572500713938,26283888.0,1340,25792242.479145333,21286940.56374248,0.03,279.15000000000003,5.870156,1340,6.029608693209327,4.685719345166337,993.7622257000004,977.271386878957,36.05921,42.26509322505102,1.067984302595,6.269234461783855,808.6472897699291
11,2023-09-02,185.0,0.7819874625000001,0.6573826181,2.6246965739,0.4931944681,0.3243141468,0.4886946413999999,304.84558,1341,305.3028919623252,301.579378835788,26324430.0,1341,26002463.00511002,21194390.14897193,0.41,279.56000000000006,5.760434,1341,6.083045016215581,4.65982405195869,999.5226597000004,981.9312109309157,37.736748,38.28037809364447,1.069285581875,6.159549021542534,814.8068387914716
11,2023-09-03,186.0,0.7830952191,0.658067658,2.6282591170000003,0.4939066804,0.3254328429000001,0.4865662076999999,304.73495,1342,305.0653055348307,301.5007833027427,26545454.0,1342,25933878.08261336,21101432.78354466,0.33,279.89000000000004,5.9825754,1342,6.008228932010695,4.633843720389721,1005.5052351000004,986.5650546513052,42.664326,43.02521119134115,1.0705595019649998,6.40470294069206,821.2115417321636
11,2023-09-04,187.0,0.7841791851,0.6587370275,2.6316970273,0.4945995553,0.3265303873999999,0.4844757498000001,304.82565,1343,304.7507069840314,301.4214870422361,25620174.0,1343,25659128.635699783,21008096.60960936,0.25,280.14000000000004,6.0709963,1343,5.846390979282751,4.607786131739245,1011.5762314000004,991.1728407830444,47.150513,41.38145987938894,1.071806062865,6.506930641970982,827.7184723741345
11,2023-09-05,188.0,0.7852393604999999,0.6593907266,2.6350103048,0.4952730928,0.3276067803,0.4824232677000002,304.78516,1344,304.4906004565412,301.3415138343869,26129346.0,1344,25298452.85086797,20914409.88399617,0.3,280.44000000000005,6.087851,1344,5.6611837758316375,4.581659090426097,1017.6640824000004,995.7544998734706,50.58171,54.11454793084098,1.0730252645749998,6.532417929968177,834.2508903041028
11,2023-09-06,189.0,0.7862757453,0.6600287552999999,2.6381989495000004,0.4959272929,0.3286620216,0.4804087614000001,305.04883,1345,304.3913890009315,301.26088766232334,25201466.0,1345,24981923.874484785,20820400.9696622,0.84,281.28000000000003,5.6959877,1345,5.517913767708371,4.555470421670641,1023.3600701000005,1000.3099702951412,48.39078,43.23567074303848,1.074217107095,6.1187274291427025,840.3696177332455
11,2023-09-07,190.0,0.7872883395000001,0.6606511136,2.6412629614,0.4965621556,0.3296961113,0.4784322309,304.9478,1346,304.4993935314445,301.17963270499087,24081292.0,1346,24808540.16013645,20726098.3271047,0.7,281.98,5.3080153,1346,5.462446037633892,4.529227969151047,1028.6680854000006,1004.8391982642923,46.80572,44.79180008674359,1.075381590425,5.7081419353142335,846.0777596685597
11,2023-09-08,191.0,0.7882771431,0.6612578014999999,2.6442023405,0.4971776809000001,0.3307090493999999,0.4764936762,305.05865,1347,304.7843603564409,301.09777332990103,24249676.0,1347,24815378.6394677,20631530.50574501,0.35,282.33000000000004,5.600446,1347,5.506697653422694,4.5029395926540925,1034.2685314000005,1009.3421378569464,46.666748,44.49754266906818,1.076518714565,6.028984928910695,852.1067445974704
11,2023-09-09,192.0,0.7892421561,0.661848819,2.6470170868,0.4977738688000001,0.3317008359000001,0.4745930973000001,304.6857,1348,305.1475047094507,301.01533408582384,23812276.0,1348,24967025.000576448,20536726.135285333,0.3,282.63000000000005,5.3222117,1348,5.625456447772312,4.476613165721083,1039.5907431000005,1013.8187510226676,45.625824,44.547373777195865,1.077628479515,5.735366901927944,857.8421114993984
11,2023-09-10,193.0,0.7901833785000001,0.6624241661,2.6497072003,0.4983507192999999,0.3326714708,0.4727304941999999,304.97913,1349,305.4522605374348,300.93233969542604,25551714.0,1349,25169019.25678164,20441713.91704141,0.24,282.87000000000006,5.5494947,1349,5.76550212601665,4.450256573289681,1045.1402378000005,1018.2690075959572,40.35156,46.1923720756636,1.078710885275,5.986300340665921,863.8284118400643
11,2023-09-11,194.0,0.7911008103000001,0.6629838428,2.6522726810000004,0.4989082324,0.3336209541,0.4709058669000001,305.1909,1350,305.5683514367104,300.84881504785693,25057074.0,1350,25301164.32637401,20346522.61525328,0.02,282.89000000000004,5.6172204,1350,5.863929622586123,4.423877709332303,1050.7574582000004,1022.6928853052896,44.25888,44.159737197538846,1.0797659318450001,6.065283219584744,869.8936950596491
11,2023-09-12,195.0,0.7919944515000001,0.6635278491000001,2.6547135288999995,0.4994464080999999,0.3345492858,0.4691192153999999,304.80783,1351,305.4151137098456,300.7647851912844,25787248.0,1351,25259843.35129021,20251181.048377216,0.24,283.13000000000005,5.8361206,1351,5.869548588959929,4.397484474491847,1056.5935788000004,1027.0903697797814,41.54304,38.96346987884311,1.080793619225,6.307641905507579,876.2013369651567
11,2023-09-13,196.0,0.7928643021000001,0.664056185,2.657029744,0.4999652464,0.3354564659,0.4673705397000001,305.00034,1352,304.98985946891776,300.6802753253831,26316976.0,1352,24995258.013576265,20155718.08036112,0.04,283.1700000000001,5.9821057,1352,5.760264504558119,4.371084773715378,1062.5756845000003,1031.4614545534969,38.00877,38.68549625278507,1.081793947415,6.471405739056772,882.6727427042134
11,2023-09-14,197.0,0.7937103621000001,0.6645688504999999,2.6592213263000004,0.5004647473,0.3363424943999999,0.4656598398,305.0406,1353,304.37165584371473,300.59531079377774,25026382.0,1353,24530915.52225168,20060162.6119062,0.12,283.2900000000001,5.927713,1353,5.550743299969707,4.344686513886559,1068.5033975000003,1035.8061410673834,44.432724,39.343551565115696,1.082766916415,6.418331526403109,889.0910742306165
11,2023-09-15,198.0,0.7945326315000001,0.6650658455999999,2.6612882758,0.5009449107999999,0.3372073713,0.4639871157000002,304.95056,1354,303.698812212566,300.5099170764422,23897520.0,1354,23958406.8617338,19964543.57171746,0.8,284.0900000000001,5.646883,1354,5.287932821050055,4.318297601457463,1074.1502805000002,1040.1244386688409,49.40281,50.3158953789323,1.083712526225,6.119597841227007,895.2106720718435
11,2023-09-16,199.0,0.7953311103,0.6655471703,2.6632305925,0.5014057369,0.3380510966,0.4623523674000001,303.6291,1355,303.12703944528715,300.42411978205894,23838326.0,1355,23408725.984825432,19868889.90774577,3.45,287.5400000000001,5.399084,1355,5.036048553753098,4.291925940080572,1079.5493645000001,1044.4163646089214,47.5379,48.05755367568722,1.0846307768449999,5.856012673171409,901.066684745015
11,2023-09-17,200.0,0.7961057985000002,0.6660128246,2.6650482764000003,0.5018472256,0.3388736702999999,0.4607555948999999,301.7118,1356,302.7817723085884,300.3379446403387,20925434.0,1356,23009378.00461612,19773230.578424137,9.73,297.2700000000001,3.9079351,1356,4.856075549104716,4.265579428241557,1083.4572996000002,1048.681944037163,48.477978,49.56105502787808,1.0855216682750002,4.24214822926243,905.3088329742774
11,2023-09-18,201.0,0.7968566961000001,0.6664628085,2.6667413275,0.5022693769,0.3396750923999999,0.4591967982,301.37964,1357,302.72027519403053,300.251417494305,21603784.0,1357,22841601.777355075,19677594.543900654,2.01,299.2800000000001,4.5219145,1357,4.786559305245279,4.239265956893645,1087.9792141000003,1052.9212099940569,52.4023,47.20444297951046,1.086385200515,4.912540990794187,910.2213739650716
11,2023-09-19,202.0,0.7975838031,0.666897122,2.6683097458,0.5026721908,0.3404553629000001,0.4576759773000001,303.4788,1358,302.9160629380745,300.1645642925434,23678024.0,1358,22912378.21387431,19582010.75727111,0.36,299.6400000000001,4.918118,1358,4.8319157498592125,4.212993407094203,1092.8973321000003,1057.134203401151,48.84475,45.77138466626664,1.0872213735649998,5.347083007314749,915.5684569723863
11,2023-09-20,203.0,0.7982871195000001,0.6673157650999999,2.6697535313000005,0.5030556673,0.3412144817999999,0.4561931322000001,303.65112,1359,303.2707968429568,300.0774110814204,23244744.0,1359,23151240.977634937,19486508.15581362,0.19,299.8300000000001,4.999477,1359,4.9619079568749775,4.186769647644341,1097.8968091000004,1061.3209730487952,52.635983,48.18822379298861,1.088030187425,5.439581897336977,921.0080388697234
11,2023-09-21,204.0,0.7989666453000002,0.6677187378,2.671072684,0.5034198064,0.3419524491,0.4547482629000001,303.60052,1360,303.64957751842434,299.98998399727213,24501640.0,1360,23433664.98301552,19391115.652228143,0.36,300.1900000000001,5.309882,1360,5.122210542926871,4.160602532732137,1103.2066911000004,1065.4815755815273,54.043674,51.70867137983386,1.088811642095,5.781461339750683,926.789500209474
11,2023-09-22,205.0,0.7996223805000002,0.6681060401,2.6722672039,0.5037646081,0.3426692647999999,0.4533413693999999,303.91412,1361,303.9275633020784,299.9023092585664,23234128.0,1361,23623659.37203277,19295862.12588327,0.18,300.3700000000001,5.2083516,1361,5.2523656732881605,4.134499899580248,1108.4150427000004,1069.6160754811076,49.993717,51.97124075460712,1.089565737575,5.674841452603932,932.4643416620779
11,2023-09-23,206.0,0.8002543251,0.668477672,2.6733370910000005,0.5040900724,0.3433649289,0.4519724517000001,304.1466,1362,304.03185720637924,299.81441315803994,24112356.0,1362,23621222.457498945,19200776.4140733,0.08,300.4500000000001,5.432923,1362,5.305113725784712,4.108469566098631,1113.8479657000005,1073.7245450472062,52.379158,43.09365655999741,1.090292473865,5.923475057988057,938.387816720066
11,2023-09-24,207.0,0.8008624791000001,0.6688336335,2.6742823453,0.5043961993,0.3440394413999998,0.4506415098,303.77405,1363,303.96408092812493,299.72632205481364,24064250.0,1363,23397997.37939457,19105887.303287905,0.0,300.4500000000001,5.394856,1363,5.260784899898935,4.082519328543012,1119.2428217000004,1077.8070643757492,52.06942,53.32818263037017,1.090991850965,5.885743933129636,944.2735606531957
11,2023-09-25,208.0,0.8014468425000001,0.6691739246,2.6751029668,0.5046829888000001,0.3446928023,0.4493485437000002,303.86472,1364,303.7956045527583,299.6380623664876,23284316.0,1364,23007798.535039667,19011223.52049733,0.09,300.5400000000001,5.256876,1364,5.132208018511519,4.056656959179871,1124.4996977000003,1081.863721334929,51.827698,53.35518135965784,1.091663868875,5.738741592356135,950.0123022455518
11,2023-09-26,209.0,0.8020074153000001,0.6694985453,2.6757989555000004,0.5049504409000001,0.3453250116,0.4480935534000001,303.89633,1365,303.6368804710253,299.5496605612189,21395996.0,1365,22566793.01819186,18916813.72445537,0.09,300.63000000000005,4.680407,1365,4.958794135700957,4.030890203958568,1129.1801047000004,1085.8946115388876,49.463387,54.95943600912304,1.092308527595,5.112448478715331,955.1247507242672
11,2023-09-27,210.0,0.8025441975000001,0.6698074956,2.6763703114,0.5051985556,0.3459360692999998,0.4468765388999998,304.1292,1366,303.591527199402,299.461143149784,22541616.0,1366,22208496.382991824,18822686.49702327,0.5,301.13000000000005,4.8523088,1366,4.792003058856007,4.005226780191417,1134.0324135000003,1089.899838319079,43.159645,46.17432071533973,1.092925827125,5.303213608705916,960.4279643329731
11,2023-09-28,211.0,0.8030571891000002,0.6701007754999999,2.6768170345,0.5054273329,0.3465259753999999,0.4456975002000001,303.27136,1367,303.71151991589403,299.3725366776284,21526790.0,1367,22027972.671520773,18728870.33451675,1.83,302.96000000000004,4.484253,1367,4.677140622041489,3.9796743742422778,1138.5166665000004,1093.8795126933212,43.674614,48.314029460098375,1.0935157674650002,4.903601360802229,965.3315656937754
