Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts
9,2023-08-24,11.0,0.1318406916,0.20959792630000001,-0.24231363449999999,-0.007984825099999995,0.028488361,-0.3515127294,1.8500550463999998,302.24097,1332,301.98195326263243,302.2513917338602,24782214.0,1332,22032611.190234844,22009361.15650776,3.23,26.65,5.4227896,1332,4.825782974051747,4.888896030304339,59.099515600000004,55.11203188269061,52.170544,46.4945877122404
9,2023-08-25,12.0,0.137592653,0.2134160111,-0.21710322919999991,-0.003350775799999997,0.03349676780000001,-0.3460986699,1.8386795674999998,301.23178,1333,302.0256739392499,302.1801358785666,20591902.0,1333,21973908.9530821,21921062.90944245,7.97,34.62,4.443859,1333,4.697856387580557,4.863957628145917,63.54337460000001,59.97598951083653,49.563007,53.416384227342725
9,2023-08-26,13.0,0.1433156468,0.2172156267,-0.19202709449999994,0.0012590364999999978,0.0384795594,-0.34070786259999997,1.8273536522,301.12122,1334,302.2751254497013,302.10797556508226,20507944.0,1334,22101840.707735937,21832137.716964837,9.11,43.73,4.243045,1334,4.655734554516074,4.8388730482802735,67.7864196,64.8148625591168,55.179974,49.00938619629431
9,2023-08-27,14.0,0.149009673,0.2209967731,-0.16708523039999995,0.00584461180000001,0.043436735800000015,-0.3353403075,1.8160773005,302.59424,1335,302.73678055837644,302.03493243353023,23199776.0,1335,22463308.240617868,21742612.500513315,1.03,44.76,4.81464,1335,4.733841770719932,4.813649803703711,72.6010596,69.62851236282052,52.863735,50.53385764631418
9,2023-08-28,15.0,0.1546747316,0.2247594503,-0.14227763689999995,0.010405950099999992,0.048368297000000005,-0.3299960046,1.8048505123999998,304.90482,1336,303.36170131038165,301.96102838878136,25181044.0,1336,23052430.70499154,21652514.36317912,0.0,44.76,5.610292,1336,4.935683754870724,4.788295448943539,78.2113516,74.41680781176406,44.219685,49.65618322962371
9,2023-08-29,16.0,0.1603108226,0.22850365830000002,-0.11760431399999993,0.014943051400000004,0.05327424300000001,-0.3246749539,1.7936732879,305.40973,1337,304.0517746713457,301.8862855938854,23913004.0,1337,23802540.057519604,21561870.58150097,0.0,44.76,5.4982834,1337,5.229538062862438,4.76281757779542,83.709635,79.17962538955948,38.851894,50.03618879785223
9,2023-08-30,17.0,0.16591794599999998,0.2322293971,-0.09306526169999996,0.019455915700000007,0.05815457380000001,-0.3193771554,1.782545627,304.4015,1338,304.6830155007755,301.81072646342454,22226178.0,1338,24597634.408813167,21470708.59720739,0.17,44.93,5.080262,1338,5.555612049093552,4.7372238210489925,88.78989700000001,83.91684921060846,46.25137,43.17338582358775
9,2023-08-31,18.0,0.1714961018,0.23593666670000002,-0.06866047999999997,0.023944543,0.0630092894,-0.3141026091,1.7714675297,304.64404,1339,305.1396703376142,301.7343736567914,24852526.0,1339,25300931.980705336,21379056.00890884,1.4,46.33,5.802091,1339,5.842769686328494,4.711521844202377,94.59198800000001,88.62837105481084,35.764576,42.08001688961525
9,2023-09-01,19.0,0.17704529,0.23962546710000002,-0.044389968899999965,0.02840893330000001,0.06783838980000001,-0.30885131499999996,1.760438996,304.7347,1340,305.3486458716763,301.6572500713938,26283888.0,1340,25792242.479145333,21286940.56374248,0.03,46.36,5.870156,1340,6.029608693209327,4.685719345166337,100.46214400000001,93.31409039997718,36.05921,42.26509322505102
9,2023-09-02,20.0,0.18256551059999998,0.2432957983,-0.02025372839999995,0.032849086599999994,0.07264187500000001,-0.3036232731,1.7494600259,304.84558,1341,305.3028919623252,301.579378835788,26324430.0,1341,26002463.00511002,21194390.14897193,0.41,46.769999999999996,5.760434,1341,6.083045016215581,4.65982405195869,106.22257800000001,97.97391445193587,37.736748,38.28037809364447
9,2023-09-03,21.0,0.1880567636,0.2469476603,0.0037482415000000824,0.0372650029,0.07741974500000001,-0.2984184834,1.7385306193999999,304.73495,1342,305.0653055348307,301.5007833027427,26545454.0,1342,25933878.08261336,21101432.78354466,0.33,47.099999999999994,5.9825754,1342,6.008228932010695,4.633843720389721,112.20515340000001,102.60775817232559,42.664326,43.02521119134115
9,2023-09-04,22.0,0.193519049,0.2505810531,0.02761594080000007,0.0416566822,0.0821719998,-0.2932369459,1.7276507765,304.82565,1343,304.7507069840314,301.4214870422361,25620174.0,1343,25659128.635699783,21008096.60960936,0.25,47.349999999999994,6.0709963,1343,5.846390979282751,4.607786131739245,118.27614970000002,107.21554430406484,47.150513,41.38145987938894
9,2023-09-05,23.0,0.1989523668,0.2541959767,0.05134936950000002,0.0460241245,0.0868986394,-0.2880786606,1.7168204971999999,304.78516,1344,304.4906004565412,301.3415138343869,26129346.0,1344,25298452.85086797,20914409.88399617,0.3,47.64999999999999,6.087851,1344,5.6611837758316375,4.581659090426097,124.36400070000002,111.79720339449094,50.58171,54.11454793084098
9,2023-09-06,24.0,0.204356717,0.2577924311,0.07494852760000015,0.0503673298,0.09159966380000001,-0.2829436275,1.7060397815,305.04883,1345,304.3913890009315,301.26088766232334,25201466.0,1345,24981923.874484785,20820400.969662197,0.84,48.489999999999995,5.6959877,1345,5.517913767708371,4.555470421670641,130.0599884,116.35267381616157,48.39078,43.23567074303848
9,2023-09-07,25.0,0.2097320996,0.2613704163,0.09841341510000012,0.0546862981,0.09627507300000002,-0.2778318466,1.6953086294,304.9478,1346,304.4993935314445,301.17963270499087,24081292.0,1346,24808540.16013645,20726098.3271047,0.7,49.19,5.3080153,1346,5.462446037633892,4.529227969151047,135.3680037,120.88190178531262,46.80572,44.79180008674359
9,2023-09-08,26.0,0.2150785146,0.2649299323,0.12174403200000006,0.058981029399999996,0.100924867,-0.2727433179,1.6846270409,305.05865,1347,304.7843603564409,301.09777332990103,24249676.0,1347,24815378.6394677,20631530.50574501,0.35,49.54,5.600446,1347,5.506697653422694,4.5029395926540925,140.9684497,125.38484137796671,46.666748,44.49754266906818
9,2023-09-09,27.0,0.220395962,0.2684709791,0.14494037830000006,0.06325152369999999,0.10554904580000002,-0.26767804139999996,1.673995016,304.6857,1348,305.1475047094507,301.01533408582384,23812276.0,1348,24967025.000576448,20536726.135285333,0.3,49.839999999999996,5.3222117,1348,5.625456447772312,4.476613165721083,146.2906614,129.86145454368778,45.625824,44.547373777195865
9,2023-09-10,28.0,0.2256844418,0.2719935567,0.16800245400000013,0.067497781,0.11014760940000001,-0.26263601709999995,1.6634125546999998,304.97913,1349,305.4522605374348,300.93233969542604,25551714.0,1349,25169019.25678164,20441713.91704141,0.24,50.08,5.5494947,1349,5.76550212601665,4.450256573289681,151.8401561,134.31171111697748,40.35156,46.1923720756636
9,2023-09-11,29.0,0.230943954,0.2754976651,0.19093025910000005,0.0717198013,0.11472055780000001,-0.257617245,1.652879657,305.1909,1350,305.5683514367104,300.84881504785693,25057074.0,1350,25301164.32637401,20346522.61525328,0.02,50.1,5.6172204,1350,5.863929622586123,4.423877709332303,157.4573765,138.7355888263098,44.25888,44.159737197538846
9,2023-09-12,30.0,0.2361744986,0.2789833043,0.21372379360000004,0.0759175846,0.11926789099999999,-0.25262172509999997,1.6423963228999998,304.80783,1351,305.4151137098456,300.7647851912844,25787248.0,1351,25259843.35129021,20251181.048377216,0.24,50.34,5.8361206,1351,5.869548588959929,4.397484474491847,163.2934971,143.13307330080164,41.54304,38.96346987884311
9,2023-09-13,31.0,0.2413760756,0.28245047430000003,0.2363830575000001,0.0800911309,0.123789609,-0.2476494574,1.6319625523999999,305.00034,1352,304.98985946891776,300.6802753253831,26316976.0,1352,24995258.013576265,20155718.080361117,0.04,50.38,5.9821057,1352,5.760264504558119,4.371084773715378,169.2756028,147.50415807451702,38.00877,38.68549625278507
9,2023-09-14,32.0,0.246548685,0.2858991751,0.2589080508000001,0.08424044020000002,0.1282857118,-0.24270044189999998,1.6215783455,305.0406,1353,304.37165584371473,300.59531079377774,25026382.0,1353,24530915.522251677,20060162.611906197,0.12,50.5,5.927713,1353,5.550743299969707,4.344686513886559,175.2033158,151.84884458840358,44.432724,39.343551565115696
9,2023-09-15,33.0,0.2516923268,0.2893294067,0.2812987735000001,0.08836551249999999,0.13275619940000002,-0.23777467859999998,1.6112437022,304.95056,1354,303.698812212566,300.5099170764422,23897520.0,1354,23958406.8617338,19964543.57171746,0.8,51.3,5.646883,1354,5.287932821050055,4.318297601457463,180.85019880000002,156.16714218986104,49.40281,50.3158953789323
9,2023-09-16,34.0,0.256807001,0.29274116910000003,0.30355522560000003,0.09246634780000001,0.13720107180000002,-0.2328721675,1.6009586224999999,303.6291,1355,303.12703944528715,300.42411978205894,23838326.0,1355,23408725.984825432,19868889.90774577,3.45,54.75,5.399084,1355,5.036048553753098,4.291925940080572,186.2492828,160.4590681299416,47.5379,48.05755367568722
9,2023-09-17,35.0,0.2618927076,0.29613446229999996,0.32567740710000004,0.0965429461,0.141620329,-0.2279929086,1.5907231064,301.7118,1356,302.7817723085884,300.3379446403387,20925434.0,1356,23009378.00461612,19773230.578424137,9.73,64.48,3.9079351,1356,4.856075549104716,4.265579428241557,190.1572179,164.72464755818316,48.477978,49.56105502787808
9,2023-09-18,36.0,0.2669494466,0.29950928629999996,0.347665318,0.1005953074,0.146013971,-0.2231369019,1.5805371539,301.37964,1357,302.72027519403053,300.251417494305,21603784.0,1357,22841601.777355075,19677594.543900654,2.01,66.49000000000001,4.5219145,1357,4.786559305245279,4.239265956893645,194.67913240000001,168.9639135150768,52.4023,47.20444297951046
9,2023-09-19,37.0,0.27197721799999997,0.3028656411,0.36951895830000003,0.10462343170000002,0.15038199780000003,-0.21830414739999998,1.570400765,303.4788,1358,302.9160629380745,300.1645642925434,23678024.0,1358,22912378.21387431,19582010.75727111,0.36,66.85000000000001,4.918118,1358,4.8319157498592125,4.212993407094203,199.5972504,173.17690692217099,48.84475,45.77138466626664
9,2023-09-20,38.0,0.2769760218,0.3062035267,0.391238328,0.108627319,0.1547244094,-0.2134946451,1.5603139396999999,303.65112,1359,303.2707968429568,300.0774110814204,23244744.0,1359,23151240.977634937,19486508.15581362,0.19,67.04,4.999477,1359,4.9619079568749775,4.186769647644341,204.59672740000002,177.36367656981534,52.635983,48.18822379298861
9,2023-09-21,39.0,0.281945858,0.3095229431,0.4128234271000002,0.1126069693,0.1590412058,-0.208708395,1.550276678,303.60052,1360,303.64957751842434,299.98998399727213,24501640.0,1360,23433664.98301552,19391115.652228143,0.36,67.4,5.309882,1360,5.122210542926871,4.160602532732137,209.9066094,181.52427910254747,54.043674,51.70867137983386
9,2023-09-22,40.0,0.2868867266,0.3128238903,0.4342742556,0.11656238259999999,0.163332387,-0.20394539709999998,1.5402889799,303.91412,1361,303.9275633020784,299.9023092585664,23234128.0,1361,23623659.37203277,19295862.12588327,0.18,67.58000000000001,5.2083516,1361,5.2523656732881605,4.134499899580248,215.114961,185.65877900212772,49.993717,51.97124075460712
9,2023-09-23,41.0,0.29179862759999997,0.3161063683,0.4555908135000002,0.12049355890000002,0.16759795300000002,-0.19920565139999996,1.5303508453999999,304.1466,1362,304.03185720637924,299.81441315803994,24112356.0,1362,23621222.457498945,19200776.4140733,0.08,67.66000000000001,5.432923,1362,5.305113725784712,4.108469566098631,220.54788399999998,189.76724856822634,52.379158,43.09365655999741
9,2023-09-24,42.0,0.296681561,0.3193703771,0.4767731008,0.12440049820000001,0.17183790380000002,-0.1944891579,1.5204622744999998,303.77405,1363,303.96408092812493,299.72632205481364,24064250.0,1363,23397997.37939457,19105887.303287905,0.0,67.66000000000001,5.394856,1363,5.260784899898935,4.082519328543012,225.94274,193.84976789676935,52.06942,53.32818263037017
9,2023-09-25,43.0,0.30153552679999995,0.3226159167,0.49782111750000024,0.1282832005,0.17605223940000003,-0.18979591659999998,1.5106232672,303.86472,1364,303.7956045527583,299.6380623664876,23284316.0,1364,23007798.535039667,19011223.52049733,0.09,67.75000000000001,5.256876,1364,5.132208018511519,4.056656959179871,231.199616,197.9064248559492,51.827698,53.35518135965784
9,2023-09-26,44.0,0.306360525,0.32584298710000004,0.5187348636,0.1321416658,0.1802409598,-0.18512592749999998,1.5008338234999998,303.89633,1365,303.6368804710253,299.5496605612189,21395996.0,1365,22566793.01819186,18916813.72445537,0.09,67.84000000000002,4.680407,1365,4.958794135700957,4.030890203958568,235.880023,201.93731505990777,49.463387,54.95943600912304
9,2023-09-27,45.0,0.3111565556,0.32905158830000003,0.5395143391000001,0.13597589410000002,0.184404065,-0.18047919059999995,1.4910939434,304.1292,1366,303.591527199402,299.461143149784,22541616.0,1366,22208496.382991824,18822686.49702327,0.5,68.34000000000002,4.8523088,1366,4.792003058856007,4.005226780191417,240.7323318,205.94254184009918,43.159645,46.17432071533973
9,2023-09-28,46.0,0.3159236186,0.3322417203,0.560159544,0.1397858854,0.188541555,-0.1758557059,1.4814036269,303.27136,1367,303.71151991589403,299.3725366776284,21526790.0,1367,22027972.671520773,18728870.33451675,1.83,70.17000000000002,4.484253,1367,4.677140622041489,3.9796743742422778,245.2165848,209.92221621434146,43.674614,48.314029460098375
