Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,dia,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
149,2023-03-02,11,0.1746278291183244,0.1393880524526469,0.2271991365353481,-0.1968895765910107,-0.2881512217611802,-0.0786131136285616,1.496417862951772,1.1706408345752608,1.80958549222798,0.2862684848538817,0.2465818010372465,0.3440142412105029,0.466579676677456,0.2861986437973673,0.8081133290405667,-0.2862684848538817,-0.3440142412105029,-0.2465818010372465,0.1735381520088643,0.098875351452671,0.5575065847234417,0.037971498599385,0.0190597204574332,0.1600294985250737,1,1.0885014834847364,1.5266745581452834,1.5706383366114558,1.5819234596769671,1.597338681713832,0.12845162245141156
150,2023-03-07,11,0.162275087744628,0.1256952169076751,0.2275682704811443,-0.2321934185633555,-0.2977878615995462,-0.1243124312431243,1.6090838064888895,1.2839195979899498,1.8481421647819063,0.284932244938038,0.2386036960985626,0.3381483913328956,0.3467574975592321,0.2682811016144349,0.5252100840336135,-0.284932244938038,-0.3381483913328956,-0.2386036960985626,0.150176036065729,0.0754929577464789,0.4902120717781402,0.0309543121917806,0.0046979865771812,0.1538992408557626,6,1.078432106261526,1.4814744110134508,1.5153197033409187,1.5214934273943952,1.5264620257780837,0.6418519890619312
151,2023-03-12,11,0.197653800742644,0.1401098901098901,0.2609457092819615,-0.1987832032736314,-0.2645930975713677,-0.1154150197628458,1.4985438267457831,1.2609472743521002,1.7195828505214368,0.2841182958469236,0.2391304347826087,0.3407821229050279,0.5986891721046197,0.3873908089631599,0.840616966580977,-0.2841182958469236,-0.3407821229050279,-0.2391304347826087,0.254129208446909,0.1720430107526882,0.5086614173228345,0.065312351820967,0.0346205059920106,0.1459314055144586,11,1.068362729038316,1.437223657928051,1.461713247316235,1.4634560655965032,1.4600024535455631,1.0386881558870789
152,2023-03-17,11,0.2541500724153663,0.18707015130674,0.3261802575107296,-0.1685442076894034,-0.2312532773990561,-0.0913748932536293,1.40723927740721,1.2011278195488722,1.601637107776262,0.348169922166337,0.2855993563958166,0.406030565881867,0.5614353404375646,0.3822003822003822,0.7652799178222908,-0.348169922166337,-0.406030565881867,-0.2855993563958166,0.3262851999387751,0.1790613718411553,0.6109215017064846,0.0964479169166685,0.0381944444444444,0.1652719665271966,16,1.0582933518151059,1.3939222988890843,1.4097974251656098,1.4077442652283307,1.3976749171306002,1.335124983331356
153,2023-03-27,11,0.2729220580609338,0.1859527921704087,0.3585147247119078,-0.1422972639736779,-0.2059020791415157,-0.0651982378854625,1.3332054125501354,1.1394910461828465,1.5185810810810811,0.3109938556712305,0.2372372372372372,0.3747521480502313,0.887489667131299,0.5734190782422294,1.3895781637717122,-0.3109938556712305,-0.3747521480502313,-0.2372372372372372,0.3941603019529811,0.2478474784747848,0.6834692364714603,0.1243136795522202,0.0764542936288088,0.1967847573682643,26,1.0381545973686854,1.3101677629504498,1.3109515089993513,1.3030354009462688,1.284348071313871,1.684175392541121
154,2023-04-21,11,0.4364313854075224,0.2799564270152505,0.5757575757575758,-0.0354164588994005,-0.1497829232995658,0.132654883056597,1.0762952756818154,0.7657629255989912,1.352340425531915,0.3856827988124335,0.2841530054644808,0.4774103400093153,3.592697773134997,1.8718135469774213,6.6183986371379895,-0.3856827988124335,-0.4774103400093153,-0.2841530054644808,0.8978249690896318,0.4857142857142857,1.6304347826086958,0.2459475848426031,0.148232901093313,0.3756143224900538,51,0.9878077112526347,1.1173958189164392,1.0919147753540406,1.07751273423515,1.056096390460788,1.6676872974284458
155,2023-05-01,11,0.52775448908244,0.3149425287356321,0.6757263355201499,0.0164400049991534,-0.1470643056849953,0.1808066759388039,0.9726367976088148,0.6937573616018846,1.3448426573426573,0.4777993220728688,0.3395784543325527,0.5839048925468678,2.074180761782361,1.0911987256073277,2.7844311377245505,-0.4777993220728688,-0.5839048925468678,-0.3395784543325527,1.1498282382371616,0.5816814764183185,1.8743500866551128,0.2994494418953491,0.1741462037821055,0.4145104008117706,61,0.9676689568062143,1.046932799627866,1.0150788937963453,1.000557682295273,0.9825443979041548,1.4860294605056037
157,2023-05-16,11,0.6242364369879927,0.4450963956412406,0.7021534728541098,0.1565296121701225,0.0212340744441668,0.2521641999441497,0.7312338872718352,0.5972346119536128,0.9584148727984344,0.541470997846694,0.4206839719818706,0.5988603988603989,2.0377788173706706,1.3258078795927402,2.5283670448939324,-0.541470997846694,-0.5988603988603989,-0.4206839719818706,1.4569857504268884,0.8504577822990844,2.153764581124072,0.3609633507615361,0.2450076804915514,0.4577343300747556,76,0.9374608251365839,0.9483587260432526,0.9108352142010907,0.8979400854183507,0.8870411329758715,1.1699468372334882
159,2023-06-05,11,0.6351603472240823,0.4487021013597033,0.7275329135661134,0.1394385614381603,-0.0206138341731562,0.3170483460559796,0.7592002462825724,0.51854714064915,1.0420954162768945,0.5387479459774304,0.4203539823008849,0.632,2.241708041663967,1.1196792103639728,6.39751552795031,-0.5387479459774304,-0.632,-0.4203539823008849,1.5730294726675582,0.8609090909090908,2.5553359683794468,0.3745402912131688,0.2339869281045751,0.4820880245649949,96,0.8971833162437433,0.830218144580496,0.791491086242412,0.78290062095686,0.7819293931832163,0.800196712616005
161,2023-06-15,11,0.6020932135750205,0.4199229499174463,0.7016861219195849,0.1242428939333988,-0.0315710816364655,0.220364176885916,0.783557269771759,0.6388550548112059,1.0652006172839503,0.5191019648954506,0.376,0.6106194690265486,2.336277713701071,1.2091148659122617,2.93778801843318,-0.5191019648954506,-0.6106194690265486,-0.376,1.4416488827461678,0.7444816053511705,2.120612061206121,0.3506275056845473,0.2219620088472547,0.4319494088534506,106,0.8770445617973229,0.7768442181277155,0.739851575071466,0.7338651372318741,0.7370445314644831,0.6670790127064947
162,2023-06-20,11,0.5948888153189308,0.4149947201689546,0.6969102501226091,0.1499085146408544,-0.0139045471627207,0.2756335282651072,0.7443620799416983,0.5678484107579462,1.0282012195121952,0.5127194868210044,0.3828689370485036,0.5962308598351002,2.7943590491912644,1.3554727211114876,3.748612652608213,-0.5127194868210044,-0.5962308598351002,-0.3828689370485036,1.5357201983351283,0.8455284552845528,2.180327868852459,0.3533269161031833,0.2329424307036247,0.4315615532911044,111,0.8669751845741127,0.7515813459709746,0.7159645558868077,0.7113141939866522,0.7162365376851757,0.6154603191234891
163,2023-06-25,11,0.6399646699632544,0.4181620445894508,0.7703862660944206,0.1357602196744721,-0.0381852551984877,0.2573278187376371,0.7666591169790364,0.590675057208238,1.0794025157232705,0.5515008864173682,0.3901918976545842,0.6609829488465396,2.0545292817495304,1.0144181256436662,2.6684684684684683,-0.5515008864173682,-0.6609829488465396,-0.3901918976545842,1.629063834409516,0.7672826830937713,2.459183673469388,0.3739483155530768,0.2230789683594788,0.4739072847682119,116,0.8569058073509026,0.7272678678606668,0.6933373031402981,0.6900191432404795,0.6964316676279515,0.5736975181894035
164,2023-07-05,11,0.661989641265486,0.4395973154362416,0.8034894398530762,0.1633902879692592,-0.0028522532800912,0.3185632762672037,0.7247863002930421,0.5168024439918534,1.005720823798627,0.5706545053329406,0.4400449311991014,0.6836690955850836,2.120345717670161,1.1342527441598649,2.7412513255567337,-0.5706545053329406,-0.6836690955850836,-0.4400449311991014,1.7369116194303966,0.9704467353951892,2.789150460593654,0.3873440663888272,0.2703109327983952,0.4952503209242618,126,0.8367670529044823,0.6814890937793496,0.6517759234745435,0.651038585569849,0.6596156773473411,0.5179904063725829
165,2023-07-10,11,0.7150918179654033,0.4939759036144578,0.8221335107562653,0.1957111987926107,0.0162119414788453,0.3435813573180703,0.6774388371023172,0.4885589094449853,0.9680933852140078,0.5939650764909763,0.4596412556053811,0.696469130704109,2.7863627483998443,1.522815705695083,3.386699507389163,-0.5939650764909763,-0.696469130704109,-0.4596412556053811,2.232887209990747,1.406807131280389,3.253246753246753,0.4400840515424271,0.3376274825550188,0.5273467311116764,131,0.8266976756812721,0.6600237978083405,0.6327987098117076,0.6332772560001564,0.642513766840101,0.5027087542310014
166,2023-07-15,11,0.7054784183142406,0.5152173913043478,0.807495741056218,0.2272075211536312,0.0727202770296267,0.358788676761027,0.6333572107924249,0.4718992248062015,0.8644189383070301,0.6053105851219963,0.4969840020980855,0.6973684210526315,2.317125623227648,1.5397108981646903,2.7524735585124533,-0.6053105851219963,-0.6973684210526315,-0.4969840020980855,2.088199908279988,1.367029548989113,2.979612640163099,0.4302924133271509,0.334610123119015,0.5161528976572133,136,0.816628298458062,0.6395078958837644,0.6149950890998395,0.6166201736390442,0.6262326774053782,0.4946801941900958
167,2023-07-20,11,0.7136731793153535,0.549079754601227,0.8247854719616843,0.2516587971509113,0.1116961263632944,0.373018440634099,0.6015358296055828,0.4566446748350612,0.7990527740189445,0.6081492464460047,0.5097159940209267,0.6990218209179835,2.7501020706538566,1.7623540700463778,3.2824128476302388,-0.6081492464460047,-0.6990218209179835,-0.5097159940209267,2.3127433343265777,1.4698608964451312,3.33712512926577,0.442944940498532,0.3423125794155019,0.5228226005428078,141,0.8065589212348518,0.6199413880056212,0.5983435179671421,0.6010326713563773,0.6107424095994192,0.4929312841031077
169,2023-08-09,11,0.7751063874082242,0.5502204801567859,0.8586156111929307,0.3187171752902813,0.1283973758200562,0.4201038802322028,0.5198934990098718,0.4083476764199655,0.7724252491694352,0.6635409828913181,0.5301149425287356,0.7379927698399036,2.6649054847537528,1.5391995614035086,3.0689655172413794,-0.6635409828913181,-0.7379927698399036,-0.5301149425287356,2.91356849257061,1.5094890510948904,4.105263157894737,0.4952598032656023,0.340393343419062,0.5706730769230769,161,0.7662814123420112,0.5511692969573777,0.542826861792161,0.5487305391022296,0.5562747781244431,0.5275795398768963
170,2023-08-14,11,0.7905692522876197,0.5798134942402633,0.8566890222379103,0.3500755099387665,0.1320754716981132,0.4393856280855732,0.483730812674164,0.3894817073170731,0.7666666666666667,0.6735607996394416,0.5434083601286174,0.7367546612516153,2.3452905474422745,1.51983243880089,2.749410295545997,-0.6735607996394416,-0.7367546612516153,-0.5434083601286174,3.044904079071121,1.648018648018648,4.118362831858407,0.5125388155852831,0.3753943217665615,0.5811567164179104,166,0.756212035118801,0.5363497593113992,0.5316123879783903,0.5380163489545265,0.544468784569296,0.5413113497109023
